暴君	ظالم	暴君	ظالم	N	N;NOM;MASC;SG;3
薄	ماند	薄	ماند	N	N;NOM;MASC;SG;3
レーション	ایندھن	レーション	ایندھن	N	N;NOM;MASC;SG;3
エミッタ	اخراج	エミッタ	اخراج	N	N;NOM;MASC;SG;3
ノート	سفری	ノート	سفری	N	N;NOM;MASC;SG;3
事務職	بینک	事務職	بینک	N	N;NOM;MASC;SG;3
パティスリー	پیسٹریاں.	パティスリー	پیسٹریاں.	N	N;NOM;MASC;PL;3
ほこり	چھڑکنا	ほこる	چھڑک	V	V;NFIN;ACT
ほこり	بُرکنا	ほこる	بُرکنا	V	V;NFIN;ACT
クローク	غلاف	クローク	غلاف	N	N;NOM;MASC;SG;3
クローク	خول	クローク	خول	N	N;NOM;MASC;SG;3
シラミ	پرندوں	シラミ	پرند	N	N;ACC;MASC;PL;3
セーフティ	تحفظ	セーフティ	تحفظ	N	N;NOM;MASC;SG;3
セーフティ	بچاؤ	セーフティ	بچاؤ	N	N;NOM;MASC;SG;3
セーフティ	آلہ	セーフティ	آلہ	N	N;NOM;MASC;SG;3
お	کمان	お	کمان	N	N;NOM;MASC;SG;3
スタティック	ساکت	スタティック	ساکت	N	N;NOM;MASC;SG;3
原簿	اموات	原簿	موت	N	N;NOM;MASC;PL;3
原簿	فرد	原簿	فرد	N	N;NOM;MASC;SG;3
原簿	رفتار	原簿	رفتار	N	N;NOM;MASC;SG;3
原簿	فہرست	原簿	فہرست	N	N;NOM;FEM;SG;3
原簿	اموات	原簿	موت	N	N;NOM;MASC;PL;3
原簿	فرد	原簿	فرد	N	N;NOM;MASC;SG;3
原簿	رفتار	原簿	رفتار	N	N;NOM;MASC;SG;3
原簿	دفتر	原簿	دفتر	N	N;NOM;MASC;SG;3
原簿	فہرست	原簿	فہرست	N	N;NOM;FEM;SG;3
ラウンド	چوک	ラウンド	چوک	N	N;NOM;MASC;SG;3
マグカップ	منہ	マグカップ	منہ	N	N;NOM;MASC;SG;3
エネルギッシュ	سرگرم	エネルギッシュ	سرگرم	ADJ	ADJ
エネルギッシュ	مستعد	エネルギッシュ	مستعد	ADJ	ADJ
脈	جوش	脈	جوش	N	N;NOM;MASC;SG;3
脈	احساس	脈	احساس	N	N;NOM;MASC;SG;3
脈	جذبہ	脈	جذبہ	N	N;NOM;MASC;SG;3
脈	دالوں	脈	دال	N	N;ACC;MASC;PL;3
クラクション	شاخ	クラクション	شاخ	N	N;NOM;MASC;SG;3
切り取る	کاٹنا	切り取る	کاٹنا	V	V;MASC;SG;NFIN;ACT
切り取る	کاٹنا	切り取る	کاٹنا	V	V;MASC;SG;NFIN;ACT
湿疹	داد	湿疹	داد	N	N;NOM;MASC;SG;3
味見	چکھنا	味見	چکھ	V	V;MASC;SG;NFIN;ACT
コンプライアンス	لچک	コンプライアンス	لچک	N	N;NOM;MASC;SG;3
コンプライアンス	لچک	コンプライアンス	لچک	N	N;NOM;MASC;SG;3
コンプライアンス	تعمیل	コンプライアンス	تعمیل	N	N;NOM;MASC;SG;3
縁石	رکاوٹ	縁石	رکاوٹ	N	N;NOM;MASC;SG;3
ピボット	مدار	ピボット	مدار	N	N;NOM;MASC;SG;3
ピボット	محور	ピボット	محور	N	N;NOM;MASC;SG;3
差	قبضہ	差	قبضہ	N	N;NOM;MASC;SG;3
耕す	سنوارنا	耕す	سنوار	V	V;MASC;SG;NFIN;ACT
リップル	سلوٹیں	リップル	سلوٹ	N	N;NOM;MASC;PL;3
メープル	سیب	メープル	سیب	N	N;NOM;MASC;SG;3
メープル	رونق	メープル	رونق	N	N;NOM;MASC;SG;3
ためらう	جھجکنا	ためらう	جھجک	V	V;SG;NFIN;ACT
ためらう	رکنا	ためらう	رکن	V	V;SG;NFIN;ACT
コミットメント	عہد	コミットメント	عہد	N	N;NOM;MASC;SG;3
底	رسد	底	رسد	N	N;NOM;MASC;SG;3
とろみ	گاڑھا	とろみ	گاڑھا	V	V;PFV;MASC;SG;V.PTCP;ACT
タンジェント	مماس	タンジェント	مماس	N	N;NOM;MASC;SG;3
スプレッド	نفوذ	スプレッド	نفوذ	N	N;NOM;MASC;SG;3
インプレッション	چھاپہ	インプレッション	چھاپہ	N	N;NOM;MASC;SG;3
インプレッション	رائے	インプレッション	رائے	N	N;NOM;MASC;SG;3
インプレッション	نقش	インプレッション	نقش	N	N;NOM;MASC;SG;3
インプレッション	چھاپہ	インプレッション	چھاپہ	N	N;NOM;MASC;SG;3
インプレッション	رائے	インプレッション	رائے	N	N;NOM;MASC;SG;3
コミュ	اشتراک	コミュ	اشتراک	N	N;NOM;MASC;SG;3
コミュ	ارتباط	コミュ	ارتباط	N	N;NOM;MASC;SG;3
コミュ	اتحاد	コミュ	اتحاد	N	N;NOM;MASC;SG;3
リフレクション	اشعاع	リフレクション	اشعاع	N	N;NOM;MASC;SG;3
リフレクション	پرتو	リフレクション	پرتو	N	N;NOM;MASC;SG;3
墓穴	کھودنا	墓穴	کھود	V	V;SG;NFIN;ACT
墓穴	کھودنا	墓穴	کھود	V	V;SG;NFIN;ACT
皆伝	قابو	皆伝	قابو	N	N;NOM;MASC;SG;3
皆伝	عملداری	皆伝	عملداری	N	N;NOM;MASC;SG;3
分泌	عہدے	分泌	عہدہ	N	N;NOM;MASC;SG;3
分泌	دستاویز	分泌	دستاویز	N	N;NOM;MASC;SG;3
分泌	فراغت	分泌	فراغت	N	N;NOM;FEM;SG;3
分泌	عہدے	分泌	عہدہ	N	N;NOM;MASC;SG;3
分泌	برطرفی	分泌	برطرفی	N	N;NOM;MASC;SG;3
分泌	دستاویز	分泌	دستاویز	N	N;NOM;MASC;SG;3
分泌	فراغت	分泌	فراغت	N	N;NOM;FEM;SG;3
ペグ	اجرتوں	ペグ	اجرت	N	N;NOM;MASC;PL;3
バキューム	خلا	バキューム	خلا	N	N;NOM;MASC;SG;3
フィルス	غلاظت	フィルス	غلاظت	N	N;NOM;FEM;SG;3
フィルス	گندگی	フィルス	گندگی	N	N;NOM;MASC;SG;3
フィルス	غلاظت	フィルス	غلاظت	N	N;NOM;FEM;SG;3
大皿	طبق	大皿	طبق		
大皿	طبق	大皿	طبق		
こぼす	اُچھلنے	こぼす	اُچھل	V	V;ACC;NFIN
こぼす	چھلکنا	こぼす	چھلک	V	V;NFIN;ACT
しこり	پھولنا	しこり	پھول	V	V;SG;NFIN;ACT
しこり	ڈھیر	しこり	ڈھیر	V	V;ACT
しこり	پھولنا	しこり	پھول	V	V;SG;NFIN;ACT
しこり	ڈھیر	しこり	ڈھیر	V	V;ACT
興味	فحش	興味	فحش	N	N;NOM;MASC;SG;3
興味	فحش	興味	فحش	N	N;NOM;MASC;SG;3
だけれど	تاہم	だけれど	تاہم	CONJ	CONJ
だけれど	تاہم	だけれど	تاہم	CONJ	CONJ
コリアンダー	دھنیا	コリアンダー	دھنیا	N	N;NOM;FEM;SG;3
眠い	سست	眠い	سست	ADJ	ADJ
フォルト	نقص	フォルト	نقص	N	N;NOM;MASC;SG;3
フォルト	نقص	フォルト	نقص	N	N;NOM;MASC;SG;3
マゾヒスト	مساکیت	マゾヒスト	مساکیت	N	N;NOM;MASC;SG;3
拭く	مٹاڈالنا	拭く	مٹاڈالنا	V	V;SG;NFIN;ACT
尊者	روابط	尊者	ربط	N	N;NOM;MASC;PL;3
尊者	عمر	尊者	عمر	N	N;NOM;MASC;SG;3
借主	قرضدار	借主	قرضدار	N	N;NOM;MASC;SG;3
定性的	صفاتی	定性的	صفاتی	ADJ	ADJ;NOM
チュール	ٹول	チュール	ٹول	N	N;NOM;MASC;SG;3
折り	چرس	折り	چرس	N	N;NOM;MASC;SG;3
ウォッシュ	دھلائی	ウォッシュ	دھلائی	N	N;NOM;FEM;SG;3
ウォッシュ	دھلائی	ウォッシュ	دھلائی	N	N;NOM;FEM;SG;3
プロンプト	برمحل	プロンプト	برمحل	N	N
アジャイル	چاق	アジャイル	چاق	N	N;NOM;MASC;SG;3
バーム	تشفی	バーム	تشفی	N	N;NOM;MASC;SG;3
催告	مانگنا	催告	مانگ	V	V;MASC;SG;NFIN;ACT
棚	فرد	棚	فرد	N	N;NOM;MASC;SG;3
代書	کلرک.	代書	کلرک.		
壊疽	خورہ	壊疽	خورہ		
哀れみ	ترس	哀れみ	ترس	V	V;ACT
哀れみ	ترس	哀れみ	ترس	V	V;ACT
定性	وضاحت	定性	وضاحت	N	N;NOM;MASC;SG;3
コホート	ساتھی	コホート	ساتھی	N	N;NOM;MASC;SG;3
天丼	نسیج	天丼	نسیج	N	N;NOM;MASC;SG;3
クラスト	چھلکا	クラスト	چھلکا	N	N;NOM;MASC;SG;3
クラスト	قشرارض.	クラスト	قشرارض.	N	N;NOM
リゾット	چاول	リゾット	چاول	N	N;NOM;MASC;SG;3
いかが	نامعتبر	いかが	نامعتبر	ADJ	ADJ
いかが	مشتبہ	いかが	مشتبہ	ADJ	ADJ
核果	آڑو	核果	آڑو		
チューター	ہدایت	チューター	ہدایت	N	N;NOM;FEM;SG;3
回り	چکر	回り	چکر	N	N;NOM;MASC;SG;3
スクラップ	بیاض.	スクラップ	بیاض.	N	N;NOM;MASC;SG;3
父性	نژاد	父性	نژاد	N	N;NOM;MASC;SG;3
肉汁	سالن	肉汁	سالن	N	N;NOM;MASC;SG;3
