ابس	swak	ابس	swak		
آگہی	bewusmaking	آگہی	bewusmaking	N;NOM;MASC;SG;3	N;SG
آگہی	gewaarwording	آگہی	gewaarwording	N;NOM;MASC;SG;3	N;SG
آگہی	bewustheid	آگہی	bewustheid	N;NOM;MASC;SG;3	N;SG
آگے	voorheen	آگے	voorheen	ADV;NOM;MASC;SG;3	ADV
آگے	verder	آگے	ver	ADV;NOM;MASC;SG;3	ADV;CMPR
آگے	voorheen	آگے	voorheen	ADV;NOM;MASC;SG;3	ADV
آلات	instruments	آلہ	instrument	N;NOM;MASC;PL;3	N;PL
آلات	instrumente	آلہ	instrument	N;NOM;MASC;PL;3	N;PL
آلات	toestelle	آلہ	toestel	N;NOM;MASC;PL;3	N;PL
آلات	apparate	آلہ	apparaat	N;NOM;MASC;PL;3	N;PL
آلات	toebehore	آلہ	toebehore	N;NOM;MASC;PL;3	N;PL
آلات	toestelle	آلہ	toestel	N;NOM;MASC;PL;3	N;PL
آلن	strooi	آلن	strooi		
آلہ	instrument	آلہ	instrument	N;NOM;MASC;SG;3	N;SG
آلہ	wapen	آلہ	wapen	N;NOM;MASC;SG;3	N;SG
آلہ	instrument	آلہ	instrument	N;NOM;MASC;SG;3	N;SG
آلہ	wapen	آلہ	wapen	N;NOM;MASC;SG;3	N;SG
آمادگی	gereedheid	آمادگی	gereedheid	N;NOM;MASC;SG;3	N;SG
آمادگی	gereedheid	آمادگی	gereedheid	N;NOM;MASC;SG;3	N;SG
آمد	inkomste	آمد	inkomste	N;NOM;MASC;SG;3	N;SG
آمد	benadering	آمد	benadering	N;NOM;MASC;SG;3	N;SG
آمد	toegang	آمد	toegang	N;NOM;MASC;SG;3	N;SG
آمد	inskrywing	آمد	inskrywing	N;NOM;MASC;SG;3	N;SG
آمد	inspirasie	آمد	inspirasie	N;NOM;MASC;SG;3	N;SG
آمد	inkomste	آمد	inkomste	N;NOM;MASC;SG;3	N;SG
آمد	benadering	آمد	benadering	N;NOM;MASC;SG;3	N;SG
آمد	toegang	آمد	toegang	N;NOM;MASC;SG;3	N;SG
آمد	inskrywing	آمد	inskrywing	N;NOM;MASC;SG;3	N;SG
آمد	inkomste	آمد	inkomste	N;NOM;MASC;SG;3	N;SG
آمد	inspirasie	آمد	inspirasie	N;NOM;MASC;SG;3	N;SG
آمدن	inkomste	آمدن	inkomste	N;NOM;MASC;SG;3	N;SG
آمدنی	inkomste	آمدنی	inkomste	N;NOM;FEM;SG;3	N;SG
آمدنی	inkomste	آمدنی	inkomste	N;NOM;FEM;SG;3	N;SG
آمدنی	inkomste	آمدنی	inkomste	N;NOM;FEM;SG;3	N;SG
آمیختہ	saamgestelde	آمیختہ	saamstel	ADJ	ADJ;NOM
آمیختہ	gemengde	آمیختہ	gemeng	ADJ	ADJ;NOM
آمیز	gemengde	آمیز	gemeng	ADJ	ADJ;NOM
آمیز	saamgestelde	آمیز	saamstel	ADJ	ADJ;NOM
آمیزش	mengsel	آمیزش	mengsel	N;NOM;MASC;SG;3	N;SG
آمیزش	temperament	آمیزش	temperament	N;NOM;MASC;SG;3	N;SG
آمین	amen	آمین	amen	N;NOM;MASC;SG;3	N;SG
آنا	druppel	آ	druppel	V;MASC;SG;NFIN;ACT	V;PRS
آنا	val	آ	val	V;MASC;SG;NFIN;ACT	V;PRS
آنا	vorder	آ	vorder	V;MASC;SG;NFIN;ACT	V;PRS
آنا	verhoog	آ	verhoog	V;MASC;SG;NFIN;ACT	V;PRS
آنا	vermeerder	آ	vermeerder	V;MASC;SG;NFIN;ACT	V;PRS
آنا	verskyn	آ	verskyn	V;MASC;SG;NFIN;ACT	V;PRS
آنا	bereik	آ	bereik	V;MASC;SG;NFIN;ACT	V;PRS
آنا	daag	آ	daag	V;MASC;SG;NFIN;ACT	V;PRS
آنا	aankom	آ	aankom	V;MASC;SG;NFIN;ACT	V;PRS
آنا	druppel	آ	druppel	V;MASC;SG;NFIN;ACT	V;PRS
آنا	val	آ	val	V;MASC;SG;NFIN;ACT	V;PRS
آنا	vorder	آ	vorder	V;MASC;SG;NFIN;ACT	V;PRS
آنا	verhoog	آ	verhoog	V;MASC;SG;NFIN;ACT	V;PRS
آنا	vermeerder	آ	vermeerder	V;MASC;SG;NFIN;ACT	V;PRS
آنا	verskyn	آ	verskyn	V;MASC;SG;NFIN;ACT	V;PRS
آنا	kom	آ	kom	V;MASC;SG;NFIN;ACT	V;PRS
آنا	bereik	آ	bereik	V;MASC;SG;NFIN;ACT	V;PRS
آنا	daag	آ	daag	V;MASC;SG;NFIN;ACT	V;PRS
آنا	aankom	آ	aankom	V;MASC;SG;NFIN;ACT	V;PRS
آنچ	verhoor	آنچ	verhoor	N;NOM;MASC;SG;3	N;SG
آنچ	moeilikheidsgraad	آنچ	moeilikheidsgraad	N;NOM;MASC;SG;3	N;SG
آنچ	moeilikheid	آنچ	moeilikheid	N;NOM;MASC;SG;3	N;SG
آنچ	vlam	آنچ	vlam	N;NOM;MASC;SG;3	N;SG
آنچ	vuur	آنچ	vuur	N;NOM;MASC;SG;3	N;SG
آنچ	warmte	آنچ	warmte	N;NOM;MASC;SG;3	N;SG
آندھی	sikloon	آندھی	sikloon	N;NOM;MASC;SG;3	N;SG
آندھی	orkaan	آندھی	orkaan	N;NOM;MASC;SG;3	N;SG
آندھی	sikloon	آندھی	sikloon	N;NOM;MASC;SG;3	N;SG
آندھی	orkaan	آندھی	orkaan	N;NOM;MASC;SG;3	N;SG
آنک	hook	آنک	hook		
آنک	bend	آنک	bend		
آنک	curve	آنک	curve		
آنکنا	meet	آنکنا	meet		
آنکھ	opinie	آنکھ	opinie	N;NOM;MASC;SG;3	N;SG
آنکھ	mening	آنکھ	mening	N;NOM;MASC;SG;3	N;SG
آنکھ	skatting	آنکھ	skatting	N;NOM;MASC;SG;3	N;SG
آنکھ	betrekking	آنکھ	betrekking	N;NOM;MASC;SG;3	N;SG
آنکھ	opsig	آنکھ	opsig	N;NOM;MASC;SG;3	N;SG
آنکھ	respek	آنکھ	respek	N;NOM;MASC;SG;3	N;SG
آنکھ	leidraad	آنکھ	leidraad	N;NOM;MASC;SG;3	N;SG
آنکھ	oogopslag	آنکھ	oogopslag	N;NOM;MASC;SG;3	N;SG
آنگن	jaart	آنگن	jaart	N;NOM;MASC;SG;3	N;SG
آنی	onvermydelike	آنی	onvermydelik	ADJ	ADJ;NOM
آنی	kortstondige	آنی	kortstondig	ADJ	ADJ;NOM
آواز	tong	آواز	tong	N;NOM;FEM;SG;3	N;SG
آواز	skakering	آواز	skakering	N;NOM;FEM;SG;3	N;SG
آواز	proklamasie	آواز	proklamasie	N;NOM;FEM;SG;3	N;SG
آواز	aankondiging	آواز	aankondiging	N;NOM;FEM;SG;3	N;SG
آواز	bekendheid	آواز	bekendheid	N;NOM;FEM;SG;3	N;SG
آواز	tong	آواز	tong	N;NOM;FEM;SG;3	N;SG
آواز	skakering	آواز	skakering	N;NOM;FEM;SG;3	N;SG
آواز	klank	آواز	klank	N;NOM;FEM;SG;3	N;SG
آواز	proklamasie	آواز	proklamasie	N;NOM;FEM;SG;3	N;SG
آواز	aankondiging	آواز	aankondiging	N;NOM;FEM;SG;3	N;SG
آواز	bekendheid	آواز	bekendheid	N;NOM;FEM;SG;3	N;SG
آون	oppad	آون	oppad	V;SG;ACT	V;PRS
آویزش	konflik	آویزش	konflik	N;NOM;MASC;SG;3	N;SG
آہار	glue	آہار	glu		
آہِستگی	teerheid	آہِستگی	teerheid	N;NOM;MASC;SG;3	N;SG
آہستہ	speling	آہستہ	speling	N;NOM;MASC;SG;3	N;SG
آہنگ	wyse	آہنگ	wyse	N;NOM;MASC;SG;3	N;SG
آہنگ	klank	آہنگ	klank	N;NOM;MASC;SG;3	N;SG
آہنگ	voorneme	آہنگ	voorneme	N;NOM;MASC;SG;3	N;SG
آہنگ	bedoeling	آہنگ	bedoeling	N;NOM;MASC;SG;3	N;SG
آہنگ	metode	آہنگ	metode	N;NOM;MASC;SG;3	N;SG
آہنگ	melodie	آہنگ	melodie	N;NOM;MASC;SG;3	N;SG
آہنگ	wyse	آہنگ	wyse	N;NOM;MASC;SG;3	N;SG
آہنگ	klank	آہنگ	klank	N;NOM;MASC;SG;3	N;SG
آہنگ	voorneme	آہنگ	voorneme	N;NOM;MASC;SG;3	N;SG
آہنگ	bedoeling	آہنگ	bedoeling	N;NOM;MASC;SG;3	N;SG
آہنگ	metode	آہنگ	metode	N;NOM;MASC;SG;3	N;SG
آہنگ	melodie	آہنگ	melodie	N;NOM;MASC;SG;3	N;SG
آہنی	harde	آہنی	hard	ADJ	ADJ;NOM
آئل	olie	آئل	olie	N;NOM;MASC;SG;3	N;SG
آئندہ	toekomstige	آئندہ	toekomstig	ADJ	ADJ;NOM
آئی	oppad	آ	oppad	V;PFV;FEM;SG;V.PTCP;ACT	V;PRS
آئی	ontvang	آ	ontvang	V;PFV;FEM;SG;V.PTCP;ACT	V;PRS
آئین	wyse	آئین	wyse	N;NOM;MASC;SG;3	N;SG
آئین	metode	آئین	metode	N;NOM;MASC;SG;3	N;SG
آئین	wet	آئین	wet	N;NOM;MASC;SG;3	N;SG
آئین	grondwet	آئین	grondwet	N;NOM;MASC;SG;3	N;SG
آئین	regulering	آئین	regulering	N;NOM;MASC;SG;3	N;SG
آئین	regulasie	آئین	regulasie	N;NOM;MASC;SG;3	N;SG
آئین	kode	آئین	kode	N;NOM;MASC;SG;3	N;SG
آیا	gearriveer	آ	arriveer	V;PFV;MASC;SG;V.PTCP;ACT	V;PST;V.PTCP
آیا	aangekom	آ	aankom	V;PFV;MASC;SG;V.PTCP;ACT	V;PST;V.PTCP
آیا	gearriveer	آ	arriveer	V;PFV;MASC;SG;V.PTCP;ACT	V;PST;V.PTCP
آیا	aangekom	آ	aankom	V;PFV;MASC;SG;V.PTCP;ACT	V;PST;V.PTCP
بَ	van	بَ	van		
بَ	mee	بَ	mee		
بآواز	hardop	بآواز	hardop		
بخوبی	wel	بخوبی	wel	ADV	ADV
بخیر	goed	بخیر	goed		
بشمول	insluitende	بشمول	insluit	ADP	ADP
بشمول	insluitende	بشمول	insluit	ADP	ADP
بظاہر	apparently	بظاہر	apparently		
بمع	mee	بمع	mee		
بواسطہ	indirek	بواسطہ	indirek		
بِ	mee	بِ	mee		
بالمثل	verbruikers	بالمثل	verbruiker	N	N;PL
با	mee	با	mee		
بااثر	invloedryke	بااثر	invloedryk	ADJ	ADJ;NOM
باآنکہ	though	باآنکہ	though		
باخبر	waarskuwing	باخبر	waarskuwing	N;NOM;MASC;SG;3	N;SG
باصفا	suiwer	باصفا	suiwer		
باصفا	skoon	باصفا	skoon		
باصفا	skoon	باصفا	skoon		
باصواب	goeie	باصواب	goed		
باصواب	goed	باصواب	goed		
باقاعدہ	gereelde	باقاعدہ	gereeld	ADJ	ADJ;NOM
باقاعدہ	formele	باقاعدہ	formeel	ADJ	ADJ;NOM
باوجودیکہ	though	باوجودیکہ	though		
باوفا	faithful	باوفا	faithful		
باوفا	true	باوفا	true		
باوفا	loyal	باوفا	loyal		
باوفا	lojale	باوفا	lojal		
باب	punt	باب	punt	N;NOM;MASC;SG;3	N;SG
باب	betrekking	باب	betrekking	N;NOM;MASC;SG;3	N;SG
باب	opsig	باب	opsig	N;NOM;MASC;SG;3	N;SG
باب	hek	باب	hek	N;NOM;MASC;SG;3	N;SG
باب	respek	باب	respek	N;NOM;MASC;SG;3	N;SG
باب	materie	باب	materie	N;NOM;MASC;SG;3	N;SG
باب	afdeling	باب	afdeling	N;NOM;MASC;SG;3	N;SG
باب	hoofstuk	باب	hoofstuk	N;NOM;MASC;SG;3	N;SG
باب	belasting	باب	belasting	N;NOM;MASC;SG;3	N;SG
بابت	rekening	بابت	rekening	N;NOM;MASC;SG;3	N;SG
بابت	respek	بابت	respek	N;NOM;MASC;SG;3	N;SG
بابت	besigheid	بابت	besigheid	N;NOM;MASC;SG;3	N;SG
بابت	materie	بابت	materie	N;NOM;MASC;SG;3	N;SG
باپ	vader	باپ	vader	N;NOM;MASC;SG;3	N;SG
بات	punt	بات	punt	N;NOM;FEM;SG;3	N;SG
بات	getuienis	بات	getuienis	N;NOM;FEM;SG;3	N;SG
بات	voorwaarde	بات	voorwaarde	N;NOM;FEM;SG;3	N;SG
بات	kondisie	بات	kondisie	N;NOM;FEM;SG;3	N;SG
بات	begeerte	بات	begeerte	N;NOM;FEM;SG;3	N;SG
بات	klagte	بات	klag	N;NOM;FEM;SG;3	N;SG
بات	rede	بات	rede	N;NOM;FEM;SG;3	N;SG
بات	appèl	بات	appèl	N;NOM;FEM;SG;3	N;SG
بات	bewys	بات	bewys	N;NOM;FEM;SG;3	N;SG
بات	gelofte	بات	gelofte	N;NOM;FEM;SG;3	N;SG
بات	geheim	بات	heim	N;NOM;FEM;SG;3	N;SG
بات	sekuriteit	بات	sekuriteit	N;NOM;FEM;SG;3	N;SG
بات	gewoonte	بات	gewoonte	N;NOM;FEM;SG;3	N;SG
بات	materie	بات	materie	N;NOM;FEM;SG;3	N;SG
بات	voorkoms	بات	voorkoms	N;NOM;FEM;SG;3	N;SG
بات	woord	بات	woord	N;NOM;FEM;SG;3	N;SG
بات	wyse	بات	wyse	N;NOM;FEM;SG;3	N;SG
بات	rang	بات	rang	N;NOM;FEM;SG;3	N;SG
بات	oorsaak	بات	oorsaak	N;NOM;FEM;SG;3	N;SG
بات	saak	بات	saak	N;NOM;FEM;SG;3	N;SG
بات	idee	بات	idee	N;NOM;FEM;SG;3	N;SG
بات	praktyk	بات	praktyk	N;NOM;FEM;SG;3	N;SG
بات	kantoor	بات	kantoor	N;NOM;FEM;SG;3	N;SG
بات	uitnemendheid	بات	uitnemendheid	N;NOM;FEM;SG;3	N;SG
بات	stelling	بات	stelling	N;NOM;FEM;SG;3	N;SG
بات	discourse	بات	discours	N;NOM;FEM;SG;3	N;SG
بات	kwaliteit	بات	kwaliteit	N;NOM;FEM;SG;3	N;SG
بات	gehalte	بات	gehalte	N;NOM;FEM;SG;3	N;SG
بات	betrokkenheid	بات	betrokkenheid	N;NOM;FEM;SG;3	N;SG
بات	spraak	بات	spraak	N;NOM;FEM;SG;3	N;SG
بات	toespraak	بات	toespraak	N;NOM;FEM;SG;3	N;SG
بات	modus	بات	modus	N;NOM;FEM;SG;3	N;SG
بات	raad	بات	raad	N;NOM;FEM;SG;3	N;SG
بات	vraag	بات	vraag	N;NOM;FEM;SG;3	N;SG
بات	manier	بات	manier	N;NOM;FEM;SG;3	N;SG
بات	kwessie	بات	kwessie	N;NOM;FEM;SG;3	N;SG
بات	punt	بات	punt	N;NOM;FEM;SG;3	N;SG
بات	getuienis	بات	getuienis	N;NOM;FEM;SG;3	N;SG
بات	voorwaarde	بات	voorwaarde	N;NOM;FEM;SG;3	N;SG
بات	kondisie	بات	kondisie	N;NOM;FEM;SG;3	N;SG
بات	begeerte	بات	begeerte	N;NOM;FEM;SG;3	N;SG
بات	klagte	بات	klag	N;NOM;FEM;SG;3	N;SG
بات	rede	بات	rede	N;NOM;FEM;SG;3	N;SG
بات	appèl	بات	appèl	N;NOM;FEM;SG;3	N;SG
بات	bewys	بات	bewys	N;NOM;FEM;SG;3	N;SG
بات	gelofte	بات	gelofte	N;NOM;FEM;SG;3	N;SG
بات	geheim	بات	heim	N;NOM;FEM;SG;3	N;SG
بات	sekuriteit	بات	sekuriteit	N;NOM;FEM;SG;3	N;SG
بات	gewoonte	بات	gewoonte	N;NOM;FEM;SG;3	N;SG
بات	materie	بات	materie	N;NOM;FEM;SG;3	N;SG
بات	voorkoms	بات	voorkoms	N;NOM;FEM;SG;3	N;SG
بات	woord	بات	woord	N;NOM;FEM;SG;3	N;SG
بات	wyse	بات	wyse	N;NOM;FEM;SG;3	N;SG
بات	rang	بات	rang	N;NOM;FEM;SG;3	N;SG
بات	oorsaak	بات	oorsaak	N;NOM;FEM;SG;3	N;SG
بات	saak	بات	saak	N;NOM;FEM;SG;3	N;SG
بات	idee	بات	idee	N;NOM;FEM;SG;3	N;SG
بات	praktyk	بات	praktyk	N;NOM;FEM;SG;3	N;SG
بات	kantoor	بات	kantoor	N;NOM;FEM;SG;3	N;SG
بات	uitnemendheid	بات	uitnemendheid	N;NOM;FEM;SG;3	N;SG
بات	stelling	بات	stelling	N;NOM;FEM;SG;3	N;SG
بات	discourse	بات	discours	N;NOM;FEM;SG;3	N;SG
بات	kwaliteit	بات	kwaliteit	N;NOM;FEM;SG;3	N;SG
بات	gehalte	بات	gehalte	N;NOM;FEM;SG;3	N;SG
بات	betrokkenheid	بات	betrokkenheid	N;NOM;FEM;SG;3	N;SG
بات	spraak	بات	spraak	N;NOM;FEM;SG;3	N;SG
بات	toespraak	بات	toespraak	N;NOM;FEM;SG;3	N;SG
بات	modus	بات	modus	N;NOM;FEM;SG;3	N;SG
بات	raad	بات	raad	N;NOM;FEM;SG;3	N;SG
بات	vraag	بات	vraag	N;NOM;FEM;SG;3	N;SG
بات	manier	بات	manier	N;NOM;FEM;SG;3	N;SG
بات	kwessie	بات	kwessie	N;NOM;FEM;SG;3	N;SG
باتیں	wette	بات	wet	N;NOM;MASC;PL;3	N;PL
باتیں	reëls	بات	reël	N;NOM;MASC;PL;3	N;PL
باٹ	spoor	باٹ	spoor		
باج	tribute	باج	tribute		
باج	hulde	باج	hulde		
باچھ	levy	باچھ	levy		
باچھ	tribute	باچھ	tribute		
باچھ	hulde	باچھ	hulde		
بادشاہ	meester	بادشاہ	meester	N;NOM;MASC;SG;3	N;SG
بادشاہت	koninkryk	بادشاہت	koninkryk	N;NOM;MASC;SG;3	N;SG
بادشاہی	soewereiniteit	بادشاہی	soewereiniteit	N;NOM;MASC;SG;3	N;SG
بادشاہی	koninkryk	بادشاہی	koninkryk	N;NOM;MASC;SG;3	N;SG
بادشاہی	soewereiniteit	بادشاہی	soewereiniteit	N;NOM;MASC;SG;3	N;SG
بادشاہی	koninkryk	بادشاہی	koninkryk	N;NOM;MASC;SG;3	N;SG
بار	verlof	بار	verlof	N;NOM;MASC;SG;3	N;SG
بار	god	بار	god	N;NOM;MASC;SG;3	N;SG
بار	bloeisel	بار	bloeisel	N;NOM;MASC;SG;3	N;SG
بار	tyd	بار	tyd	N;NOM;MASC;SG;3	N;SG
بار	tydstip	بار	tydstip	N;NOM;MASC;SG;3	N;SG
بار	swangerskap	بار	swangerskap	N;NOM;MASC;SG;3	N;SG
بار	gewig	بار	gewig	N;NOM;MASC;SG;3	N;SG
بار	ingang	بار	ingang	N;NOM;MASC;SG;3	N;SG
بار	gemeente	بار	gemeent	N;NOM;MASC;SG;3	N;SG
بار	lening	بار	lening	N;NOM;MASC;SG;3	N;SG
بار	vrug	بار	vrug	N;NOM;MASC;SG;3	N;SG
بار	vrugte	بار	vrug	N;NOM;MASC;SG;3	N;SG
بار	portal	بار	portal	N;NOM;MASC;SG;3	N;SG
بار	verantwoordelikheid	بار	verantwoordelikheid	N;NOM;MASC;SG;3	N;SG
بار	verlof	بار	verlof	N;NOM;MASC;SG;3	N;SG
بار	god	بار	god	N;NOM;MASC;SG;3	N;SG
بار	bloeisel	بار	bloeisel	N;NOM;MASC;SG;3	N;SG
بار	tyd	بار	tyd	N;NOM;MASC;SG;3	N;SG
بار	tydstip	بار	tydstip	N;NOM;MASC;SG;3	N;SG
بار	swangerskap	بار	swangerskap	N;NOM;MASC;SG;3	N;SG
بار	gewig	بار	gewig	N;NOM;MASC;SG;3	N;SG
بار	ingang	بار	ingang	N;NOM;MASC;SG;3	N;SG
بار	gemeente	بار	gemeent	N;NOM;MASC;SG;3	N;SG
بار	lening	بار	lening	N;NOM;MASC;SG;3	N;SG
بار	vrug	بار	vrug	N;NOM;MASC;SG;3	N;SG
بار	vrugte	بار	vrug	N;NOM;MASC;SG;3	N;SG
بار	portal	بار	portal	N;NOM;MASC;SG;3	N;SG
بار	verantwoordelikheid	بار	verantwoordelikheid	N;NOM;MASC;SG;3	N;SG
بارگاہ	hof	بارگاہ	hof	N;NOM;MASC;SG;3	N;SG
بارن	bediende	بارن	bediende		
بارہ	twaalf	بارہ	twaalf	NUM	NUM
باریک	minuut	باریک	minuut	N;NOM;MASC;SG;3	N;SG
باریک	maer	باریک	maag	N;NOM;MASC;SG;3	N;SG
باڑ	rim	باڑ	rim		
باڑ	vloed	باڑ	vloed		
باڑ	queue	باڑ	queue		
باڑ	row	باڑ	row		
باڑ	rand	باڑ	rand		
باڑ	kant	باڑ	kant		
باڑ	rim	باڑ	rim		
باڑ	vloed	باڑ	vloed		
باڑ	queue	باڑ	queue		
باڑ	heining	باڑ	heining		
باڑ	row	باڑ	row		
باڑ	rand	باڑ	rand		
باڑ	kant	باڑ	kant		
باڑھ	vloed	باڑھ	vloed		
باڑھ	heining	باڑھ	heining		
باڑھ	growth	باڑھ	growth		
باز	agterkant	باز	agterkant	N;NOM;MASC;SG;3	N;SG
باز	akteur	باز	akteur	N;NOM;MASC;SG;3	N;SG
باز	agent	باز	agent	N;NOM;MASC;SG;3	N;SG
باز	agterkant	باز	agterkant	N;NOM;MASC;SG;3	N;SG
باز	ope	باز	ope	N;NOM;MASC;SG;3	N;SG
باز	akteur	باز	akteur	N;NOM;MASC;SG;3	N;SG
باز	agent	باز	agent	N;NOM;MASC;SG;3	N;SG
بازیافت	onttrekking	بازیافت	onttrekking	N;NOM;MASC;SG;3	N;SG
بازار	besigheid	بازار	besigheid	N;NOM;MASC;SG;3	N;SG
بازار	prys	بازار	prys	N;NOM;MASC;SG;3	N;SG
بازار	markplein	بازار	markplein	N;NOM;MASC;SG;3	N;SG
بازار	mark	بازار	mark	N;NOM;MASC;SG;3	N;SG
بازار	tarief	بازار	tarief	N;NOM;MASC;SG;3	N;SG
بازاری	gemeenskaplike	بازاری	gemeenskaplik	ADJ	ADJ;NOM
بازگشت	terugkeer	بازگشت	terugkeer	N;NOM;MASC;SG;3	N;SG
بازی	sport	بازی	sport	N;NOM;MASC;SG;3	N;SG
بازی	sportsoort	بازی	sportsoort	N;NOM;MASC;SG;3	N;SG
بازی	bie	بازی	bie	N;NOM;MASC;SG;3	N;SG
بازی	valsheid	بازی	valsheid	N;NOM;MASC;SG;3	N;SG
بازی	toneelstuk	بازی	toneelstuk	N;NOM;MASC;SG;3	N;SG
بازی	sport	بازی	sport	N;NOM;MASC;SG;3	N;SG
بازی	sportsoort	بازی	sportsoort	N;NOM;MASC;SG;3	N;SG
بازی	bie	بازی	bie	N;NOM;MASC;SG;3	N;SG
بازی	spel	بازی	spel	N;NOM;MASC;SG;3	N;SG
بازی	valsheid	بازی	valsheid	N;NOM;MASC;SG;3	N;SG
بازی	toneelstuk	بازی	toneelstuk	N;NOM;MASC;SG;3	N;SG
باسی	ou	باسی	oud		
باش	synde	باش	synde		
باف	weaver	باف	weaver		
بافراط	plenty	بافراط	plenty		
باقی	oortollige	باقی	oortollig		
باقی	surplus	باقی	surplus		
باقی	saldo	باقی	saldo		
باقیات	agterstallige	باقیات	agterstallig	N;NOM;MASC;PL;3	N;PL
باکی	weeping	باکی	weeping	N;NOM;MASC;SG;3	N;SG
باگھ	tier	باگھ	tier		
باگھ	tiger	باگھ	tig		
بال	hare	بال	haar	N;NOM;MASC;SG;3	N;SG
بال	staat	بال	staat	N;NOM;MASC;SG;3	N;SG
بال	deelstaat	بال	deelstaat	N;NOM;MASC;SG;3	N;SG
بال	provinsie	بال	provinsie	N;NOM;MASC;SG;3	N;SG
بال	toestand	بال	toestand	N;NOM;MASC;SG;3	N;SG
بال	spasie	بال	spasie	N;NOM;MASC;SG;3	N;SG
بال	krag	بال	krag	N;NOM;MASC;SG;3	N;SG
بال	elektrisiteit	بال	elektrisiteit	N;NOM;MASC;SG;3	N;SG
بال	kind	بال	kind	N;NOM;MASC;SG;3	N;SG
بال	voorwaarde	بال	voorwaarde	N;NOM;MASC;SG;3	N;SG
بال	kondisie	بال	kondisie	N;NOM;MASC;SG;3	N;SG
بال	wing	بال	wing	N;NOM;MASC;SG;3	N;SG
بال	hart	بال	hart	N;NOM;MASC;SG;3	N;SG
بال	hartjie	بال	hartjig	N;NOM;MASC;SG;3	N;SG
بالاتر	hoër	بالاتر	hoog	ADJ	ADJ;NOM;CMPR
بِالالتزام	opsetlik	بِالالتزام	opsetlik	ADV	ADV
بالائی	addisionele	بالائی	addisioneel	ADJ	ADJ;NOM
بالائی	bykomende	بالائی	bykom	ADJ	ADJ;NOM
بالائی	addisionele	بالائی	addisioneel	ADJ	ADJ;NOM
بالائی	bykomende	بالائی	bykom	ADJ	ADJ;NOM
بِالجہر	kliphard	بِالجہر	kliphard		
بِالخَیر	gelukkig	بِالخَیر	gelukkig	ADV	ADV
بِالخَیر	wel	بِالخَیر	wel	ADV	ADV
بالش	pillow	بالش	pillow		
بالغ	volwasse	بالغ	volwasse	ADJ	ADJ;NOM
بِالکل	heeltemal	بِالکل	heeltemal		
بانب	snake	بانب	snaak		
بانٹ	division	بانٹ	division		
بانٹنا	versprei	بانٹ	versprei	V;SG;NFIN;ACT	V;PRS
بانٹنا	verdeel	بانٹ	verdeel	V;SG;NFIN;ACT	V;PRS
بانچنا	lees	بانچ	lees	V;SG;NFIN;ACT	V;PRS
بانچنا	gelees	بانچ	gelees	V;SG;NFIN;ACT	V;PST;V.PTCP
بانچنا	beskryf	بانچ	beskryf	V;SG;NFIN;ACT	V;PRS
بانچنا	noem	بانچ	noem	V;SG;NFIN;ACT	V;PRS
بانچنا	studeer	بانچ	studeer	V;SG;NFIN;ACT	V;PRS
بانچنا	bestudeer	بانچ	bestudeer	V;SG;NFIN;ACT	V;PRS
باند	slaaf	باند	slaaf		
باند	den	باند	den		
باندھنا	bind	باندھنا	bind	V;NFIN;ACT	V;PRS
باندھنا	arresteer	باندھنا	arresteer	V;NFIN;ACT	V;PRS
باندھنا	ontwerp	باندھنا	ontwerp	V;NFIN;ACT	V;PRS
باندھنا	bou	باندھنا	bou	V;NFIN;ACT	V;PRS
باندھنا	betaal	باندھنا	betaal	V;NFIN;ACT	V;PRS
باندھنا	vereffen	باندھنا	vereffen	V;NFIN;ACT	V;PRS
باندھنا	tref	باندھنا	tref	V;NFIN;ACT	V;PRS
باندھنا	vergader	باندھنا	vergader	V;NFIN;ACT	V;PRS
باندھنا	kontroleer	باندھنا	kontroleer	V;NFIN;ACT	V;PRS
بانک	bend	بانک	bend		
بانک	curve	بانک	curve		
بانکا	kwaai	بانکا	kwaai		
بانکا	dapper	بانکا	dapper		
بانکا	skeef	بانکا	skeef		
بانکا	vet	بانکا	vet		
بانکا	vetdruk	بانکا	vetdruk		
بانکا	slim	بانکا	slim		
بانکا	smart	بانکا	smart		
بانکا	vulgêr	بانکا	vulgêr		
بانکا	beau	بانکا	beau		
بانکا	kwaai	بانکا	kwaai		
بانکا	dapper	بانکا	dapper		
بانکا	skeef	بانکا	skeef		
بانکا	vet	بانکا	vet		
بانکا	vetdruk	بانکا	vetdruk		
بانکا	slim	بانکا	slim		
بانکا	smart	بانکا	smart		
بانکا	vulgêr	بانکا	vulgêr		
بانکا	beau	بانکا	beau		
بانہہ	arm	بانہہ	arm		
بانہہ	helper	بانہہ	helper		
باو	lug	باو	lug		
باہک	porter	باہک	porter		
باہک	horseman	باہک	horseman		
باہُک	slaaf	باہُک	slaaf		
باہُک	den	باہُک	den		
باہمی	gemeenskaplike	باہمی	gemeenskaplik	ADJ	ADJ;NOM
باہمی	gemeenskaplike	باہمی	gemeenskaplik	ADJ	ADJ;NOM
باہمی	wedersydse	باہمی	wedersyds	ADJ	ADJ;NOM
باہن	spoor	باہن	spoor		
باہنا	eis	باہنا	eis		
بائِب	apart	بائِب	apart		
بائِب	amazing	بائِب	amazing		
بائع	verkoper	بائع	verkoper		
بائع	verkoper	بائع	verkoper		
بائع	verkoper	بائع	verkoper		
