vestuário	لباس.	vestuário	لباس.	N;MASC;SG	N;NOM;MASC;SG;3
invocação	دعا	invocação	دعا	N;FEM;SG	N;NOM;FEM;SG;3
atrito	تصادم	atrito	تصادم	N;MASC;SG	N;NOM;MASC;SG;3
atrito	مزاحمت	atrito	مزاحمت	N;MASC;SG	N;NOM;MASC;SG;3
barato	معمولی	barato	معمولی	ADJ;MASC;SG	ADJ
barato	کمتر	barato	کمتر	ADJ;MASC;SG	ADJ
barato	معمولی	barato	معمولی	ADJ;MASC;SG	ADJ
barato	کمتر	barato	کمتر	ADJ;MASC;SG	ADJ
barato	گھٹیا	barato	گھٹیا	ADJ;MASC;SG	ADJ
mill	غلہ	mill	غلہ	N;MASC;SG	N;NOM;MASC;SG;3
mill	دانے	mill	دا	N;MASC;SG	N;NOM;MASC;SG;3
trick	دھوکا	trick	دھوکا	N;MASC;SG	N;NOM;MASC;SG;3
trick	فریب	trick	فریب	N;MASC;SG	N;NOM;MASC;SG;3
luto	عزاداری.	luto	عزاداریؤ	N;MASC;SG	N;NOM;MASC;SG;3
evoluir	کھولنا	evoluir	کھول	V;NFIN	V;NFIN
solta	چھوڑنا.	solta	چھوڑنا.	V;FEM;SG;V.PTCP	V;NFIN;ACT
solta	چلانا.	solta	چلاناؤ	V;FEM;SG;V.PTCP	V;MASC;SG;NFIN;ACT
agressiva	مخالفانہ	agressivo	مخالفانہ	ADJ;FEM;SG	ADJ
agressiva	غاصب	agressivo	غاصب	ADJ;FEM;SG	ADJ
agressiva	معاندانہ	agressivo	معاندانہ	ADJ;FEM;SG	ADJ
atraente	پُرکشش	atraente	پُرکشش	ADJ;MASC;SG	ADJ
atraente	دلفریب	atraente	دلفریب	ADJ;MASC;SG	ADJ
atraente	دلچسپ	atraente	دلچسپ	ADJ;MASC;SG	ADJ
atraente	پُرکشش	atraente	پُرکشش	ADJ;MASC;SG	ADJ
atraente	دلفریب	atraente	دلفریب	ADJ;MASC;SG	ADJ
atraente	دلچسپ	atraente	دلچسپ	ADJ;MASC;SG	ADJ
atraente	پُرکشش	atraente	پُرکشش	ADJ;MASC;SG	ADJ
simbólica	علامتی	simbólico	علامتی	ADJ;FEM;SG	ADJ
hospedeiro	ملائکہ	hospedeiro	ملائکہ	N;MASC;SG	N;NOM;MASC;SG;3
árido	خشک	árido	خشک	ADJ;MASC;SG	ADJ
recupera	بلانا	recuperar	بلانا	V;IND;SG;3;PRS;FIN	V;MASC;SG;NFIN;ACT
ideológica	حکمیاتی	ideológico	حکمیاتی	ADJ;FEM;SG	ADJ;NOM
ideológica	فکریاتی	ideológico	فکریاتی	ADJ;FEM;SG	ADJ;NOM
devidas	آنے	devida	آ	V;FEM;PL;V.PTCP	V;NFIN;ACT
devidas	پہنچنے	devida	پہنچ	V;FEM;PL;V.PTCP	V;ACC;NFIN
devidas	آنے	devida	آ	V;FEM;PL;V.PTCP	V;NFIN;ACT
devidas	پہنچنے	devida	پہنچ	V;FEM;PL;V.PTCP	V;ACC;NFIN
perturbação	رکاوٹ	perturbação	رکاوٹ	N;FEM;SG	N;NOM;MASC;SG;3
perturbação	ہیجان	perturbação	ہیجان	N;FEM;SG	N;NOM;MASC;SG;3
perturbação	مزاحمت	perturbação	مزاحمت	N;FEM;SG	N;NOM;MASC;SG;3
perturbação	انتشار	perturbação	انتشار	N;FEM;SG	N;NOM;MASC;SG;3
místico	متصوّفانہ	místico	متصوّفانہ	ADJ;MASC;SG	ADJ
místico	عارفانہ.	místico	عارفانہ.	ADJ;MASC;SG	ADJ
místico	باطنی	místico	باطنی	ADJ;MASC;SG	ADJ
místico	عارفانہ	místico	عارفانہ	ADJ;MASC;SG	ADJ
místico	صوفیانہ	místico	صوفیانہ	ADJ;MASC;SG	ADJ
selecionar	چننا	selecionar	چننا	V;NFIN	V;MASC;SG;NFIN;ACT
adjacente	ملحق	adjacente	ملحق	N;MASC;SG	N;NOM;MASC;SG;3
discreta	چوکس	discreto	چوکس	ADJ;FEM;SG	ADJ
aluguel	گھاٹی	aluguel	گھاٹی	N;MASC;SG	N;NOM;FEM;SG;3
afetado	بناوٹی	afetar	بناوٹی	V;MASC;SG;V.PTCP	V;PFV;FEM;SG;V.PTCP;ACT
suplemento	تعدیل	suplemento	تعدیل	N;MASC;SG	N;NOM;MASC;SG;3
suplemento	تکمیل	suplemento	تکمیل	N;MASC;SG	N;NOM;MASC;SG;3
fascismo	فسطائیت	fascismo	فسطائیت	N;MASC;SG	N;NOM;MASC;SG;3
prostituta	طوائف.	prostituta	طوائف.	N;FEM;SG	N;NOM;MASC;SG;3
prostituta	صلاحیت	prostituta	صلاحیت	N;FEM;SG	N;NOM;MASC;SG;3
prostituta	صلاحیت	prostituta	صلاحیت	N;FEM;SG	N;NOM;MASC;SG;3
primitivos	اصلی	primitivo	اصلی	ADJ;MASC;PL	ADJ
primitivos	ناپختہ.	primitivo	ناپختہ.	ADJ;MASC;PL	ADJ
smart	تیزی	smart	تیزی	N;MASC;SG	N;NOM;MASC;SG;3
smart	وضعدار	smart	وضعدار	N;MASC;SG	N
espalhar	پھیلنا	espalhar	پھیل	V;NFIN	V;SG;NFIN;ACT
espalhar	اڑنا	espalhar	اڑنا	V;NFIN	V;MASC;SG;NFIN;ACT
espalhar	پھیلانے	espalhar	پھیلا	V;NFIN	V;ACC;NFIN
espalhar	پھیرنے	espalhar	پھیر	V;NFIN	V;NFIN;ACT
espalhar	بکھیرنے	espalhar	بکھیر	V;NFIN	V;ACC;NFIN
espalhar	چھدرے	espalhar	چھدرا	V;NFIN	V;PFV;MASC;SG;V.PTCP;ACT
preparo	تیاری	preparo	تیاری	N;MASC;SG	N;NOM;MASC;SG;3
preparo	آمادگی	preparo	آمادگی	N;MASC;SG	N;NOM;MASC;SG;3
carinho	جذبہ	carinho	جذبہ	N;MASC;SG	N;NOM;MASC;SG;3
carinho	مرض	carinho	مرض	N;MASC;SG	N;NOM;MASC;SG;3
carinho	جذبہ	carinho	جذبہ	N;MASC;SG	N;NOM;MASC;SG;3
carinho	رغبت	carinho	رغبت	N;MASC;SG	N;NOM;FEM;SG;3
carinho	مرض	carinho	مرض	N;MASC;SG	N;NOM;MASC;SG;3
cabana	جھونپڑی	cabana	جھونپڑی	N;FEM;SG	N;NOM;MASC;SG;3
erudito	دانشور	erudito	دانشور	N;MASC;SG	N;NOM;MASC;SG;3
bug	لگن	bug	لگن	N;MASC;SG	N;NOM;MASC;SG;3
bug	شوق	bug	شوق	N;MASC;SG	N;NOM;MASC;SG;3
matrimônio	شادی	matrimônio	شادی	N;MASC;SG	N;NOM;FEM;SG;3
matrimônio	شادی	matrimônio	شادی	N;MASC;SG	N;NOM;FEM;SG;3
swing	لچک	swing	لچک	N;MASC;SG	N;NOM;MASC;SG;3
coletar	پانا	coletar	پانا	V;NFIN	V;SG;NFIN;ACT
repito	دہرانا	repito	دہرانا	V;IND;SG;1;PRS;FIN	V;MASC;SG;V.PTCP;ACT
hank	سوت	hank	سوت	N;MASC;SG	N;NOM;FEM;SG;3
indispensável	لازمی	indispensável	لازمی	ADJ;MASC;SG	ADJ
contaminação	چھوت	contaminação	چھوت	N;FEM;SG	N;NOM;MASC;SG;3
compatíveis	روادار	compatível	روادار	ADJ;MASC;PL	ADJ
compatíveis	موافق	compatível	موافق	ADJ;MASC;PL	ADJ
esposo	خاوند	esposo	خاوند	N;MASC;SG	N;NOM;MASC;SG;3
cabeçalho	سرخی	cabeçalho	سرخی	N;MASC;SG	N;NOM;MASC;SG;3
visualizar	دیکھنا	visualizar	دیکھ	V;NFIN	V;NFIN
visualizar	دیکھنا	visualizar	دیکھ	V;NFIN	V;NFIN
seita	مسلک	ser	مسلک	N;FEM;SG	N;NOM;MASC;SG;3
contração	ترمیم	contração	ترمیم	N;FEM;SG	N;NOM;FEM;SG;3
afetada	بناوٹی	afetado	بناوٹی	V;FEM;SG;V.PTCP	V;PFV;FEM;SG;V.PTCP;ACT
estresse	اصرار	estresse	اصرار	N;MASC;SG	N;NOM;MASC;SG;3
estresse	بل	estresse	بل	N;MASC;SG	N;NOM;MASC;SG;3
cloud	ابہام	cloud	ابہام	N;MASC;SG	N;NOM;MASC;SG;3
cloud	ابہام	cloud	ابہام	N;MASC;SG	N;NOM;MASC;SG;3
cloud	بادل	cloud	بادل	N;MASC;SG	N;NOM;MASC;SG;3
reparação	شہرت	reparação	شہرت	N;FEM;SG	N;NOM;FEM;SG;3
reparação	رجوع	reparação	رجوع	N;FEM;SG	N;NOM;MASC;SG;3
reparação	رسائی	reparação	رسائی	N;FEM;SG	N;NOM;MASC;SG;3
reparação	مرجع	reparação	مرجع	N;FEM;SG	N;NOM;MASC;SG;3
reparação	مقبولیت	reparação	مقبولیت	N;FEM;SG	N;NOM;MASC;SG;3
claustro	مدرسے	claustro	مدرسہ	N;MASC;SG	N;NOM;MASC;SG;3
perigosas	خطرناک	perigoso	خطرناک	ADJ;FEM;PL	ADJ
reacção	اُتار	reacção	اُتار	N;FEM;SG	N;NOM;MASC;SG;3
eficientes	لائق	eficiente	لائق	ADJ;MASC;PL	ADJ
kick	زور	kick	زور	N;MASC;SG	N;NOM;MASC;SG;3
kick	توانائی	kick	توانائی	N;MASC;SG	N;NOM;FEM;SG;3
absorver	اپنانا	absorver	اپنانا	V;NFIN	V;MASC;SG;NFIN;ACT
absorver	دھچکے	absorver	دھچکا	V;NFIN	V;MASC;SG;V.PTCP;ACT
foro	عدالت	foro	عدالت	N;MASC;SG	N;NOM;FEM;SG;3
banimento	امتناع	banimento	امتناع	N;MASC;SG	N;NOM;MASC;SG;3
banimento	امتناع	banimento	امتناع	N;MASC;SG	N;NOM;MASC;SG;3
superintendente	انتظام	superintendente	انتظام	N;MASC;SG	N;NOM;MASC;SG;3
neutra	نامرد	neutro	نامرد	ADJ;FEM;SG	ADJ
neutra	ہلکا	neutro	ہلکا	ADJ;FEM;SG	ADJ;NOM;MASC;SG
neutra	مبہم	neutro	مبہم	ADJ;FEM;SG	ADJ
neutra	پسماندہ	neutro	پسماندہ	ADJ;FEM;SG	ADJ
optar	چننا	optar	چننا	V;NFIN	V;MASC;SG;NFIN;ACT
compartilhamento	خیال	compartilhamento	خیال	N;MASC;SG	N;NOM;MASC;SG;3
filosóficas	متحمل.	filosófico	متحمل.	N;FEM;PL	N
filosóficas	متحمل.	filosófico	متحمل.	N;FEM;PL	N
coerência	ہمواری	coerência	مےں	N;FEM;SG	N;NOM;MASC;SG;3
coerência	استوار	coerência	استوار	N;FEM;SG	N;NOM;MASC;SG;3
eléctrica	برقی	eléctrico	برقی	N;FEM;SG	N;NOM;MASC;SG;3
fumo	دھواں	fumo	دھواں	N;MASC;SG	N;NOM;MASC;SG;3
combinar	جوڑنا	combinar	جوڑ	V;NFIN	V;MASC;SG;NFIN;ACT
combinar	جڑنا	combinar	جڑ	V;NFIN	V;MASC;SG;NFIN;ACT
gerência	دھوکا	gerência	دھوکا	N;FEM;SG	N;NOM;MASC;SG;3
gerência	انتظام	gerência	انتظام	N;FEM;SG	N;NOM;MASC;SG;3
maduro	سرخ	maduro	سرخ	ADJ;MASC;SG	ADJ
maduro	بالغ	maduro	بالغ	ADJ;MASC;SG	ADJ
maduro	پختہ	maduro	پختہ	ADJ;MASC;SG	ADJ
maduro	فہمیدہ	maduro	فہمیدہ	ADJ;MASC;SG	ADJ
maduro	سنجیدہ	maduro	سنجیدہ	ADJ;MASC;SG	ADJ
maduro	پختہ	maduro	پختہ	ADJ;MASC;SG	ADJ
maduro	فہمیدہ	maduro	فہمیدہ	ADJ;MASC;SG	ADJ
maduro	سنجیدہ	maduro	سنجیدہ	ADJ;MASC;SG	ADJ
maduro	بالغ	maduro	بالغ	ADJ;MASC;SG	ADJ
rompimento	انتشار	rompimento	انتشار	N;MASC;SG	N;NOM;MASC;SG;3
rompimento	انتشار	rompimento	انتشار	N;MASC;SG	N;NOM;MASC;SG;3
rompimento	خاتمہ	rompimento	خاتمہ	N;MASC;SG	N;NOM;MASC;SG;3
mirante	مکان	mirante	مکان	N;MASC;SG	N;NOM;MASC;SG;3
elementar	خالص	elementar	خالص	N;MASC;SG	N;NOM;MASC;SG;3
balança	ترازو	balança	ترازو	N;FEM;SG	N;NOM;MASC;SG;3
balança	لچک	balança	لچک	N;FEM;SG	N;NOM;MASC;SG;3
gong	تمغا	gong	تمغا	N;MASC;SG	N;NOM;MASC;SG;3
daddy	باپ	daddy	باپ	N;MASC;SG	N;NOM;MASC;SG;3
trinity	بیٹا	trinity	بیٹا	N;MASC;SG	N;NOM;MASC;SG;3
surto	جنگ	surto	جنگ	N;MASC;SG	N;NOM;FEM;SG;3
surto	وبا	surto	وبا	N;MASC;SG	N;NOM;MASC;SG;3
salve	لعنت	salve	لعنت	N;FEM;SG	N;NOM;FEM;SG;3
salve	لعنت	salve	لعنت	N;FEM;SG	N;NOM;FEM;SG;3
salve	کوتاہی	salve	کوتاہی	N;FEM;SG	N;NOM;MASC;SG;3
salve	نقص	salve	نقص	N;FEM;SG	N;NOM;MASC;SG;3
salve	تسلیم	salve	تسلیم	N;FEM;SG	N;NOM;MASC;SG;3
salve	حملہ	salve	حملہ	N;FEM;SG	N;NOM;MASC;SG;3
conseqüência	اہمیت	conseqüência	اہمیت	N;FEM;SG	N;NOM;MASC;SG;3
insurreição	بغاوت	insurreição	بغاوت	N;FEM;SG	N;NOM;MASC;SG;3
insurreição	بغاوت	insurreição	بغاوت	N;FEM;SG	N;NOM;MASC;SG;3
insurreição	سرکشی	insurreição	سرکشی	N;FEM;SG	N;NOM;MASC;SG;3
atira	پھینکنے	atirar	پھینک	V;IND;SG;3;PRS;FIN	V;ACC;NFIN
atira	جھاڑنا.	atirar	جھاڑن	V;IND;SG;3;PRS;FIN	V;SG;NFIN;ACT
atira	پھینکنے	atirar	پھینک	V;IND;SG;3;PRS;FIN	V;ACC;NFIN
atira	جھاڑنا.	atirar	جھاڑن	V;IND;SG;3;PRS;FIN	V;SG;NFIN;ACT
atira	پھینکنا	atirar	پھینکنا	V;IND;SG;3;PRS;FIN	V;NFIN;ACT
creative	موجد	creative	موجد	N;FEM;SG	N;NOM;MASC;SG;3
garrafa	ہمت	garrafa	ہمت	N;FEM;SG	N;NOM;MASC;SG;3
garrafa	بوتل	garrafa	بوتل	N;FEM;SG	N;NOM;FEM;SG;3
garrafa	ہمت	garrafa	ہمت	N;FEM;SG	N;NOM;MASC;SG;3
impedimento	مزاحمت	impedimento	مزاحمت	N;MASC;SG	N;NOM;MASC;SG;3
boulevard	شاہراہ	boulevard	شاہراہ	N;MASC;SG	N;NOM;MASC;SG;3
ventre	رحم	ventre	رحم	N;MASC;SG	N;NOM;MASC;SG;3
ventre	منبع	ventre	منبع	N;MASC;SG	N;NOM;MASC;SG;3
ventre	رحم	ventre	رحم	N;MASC;SG	N;NOM;MASC;SG;3
ventre	منبع	ventre	منبع	N;MASC;SG	N;NOM;MASC;SG;3
modesta	معتدل	modesto	معتدل	ADJ;FEM;SG	ADJ
modesta	معتدل	modesto	معتدل	ADJ;FEM;SG	ADJ
duty	محصول	duty	محصول	N;MASC;SG	N;NOM;MASC;SG;3
shake	اطمینان	shake	اطمینان	N;MASC;SG	N;NOM;MASC;SG;3
shake	جھٹکا	shake	جھٹکا	N;MASC;SG	N;NOM;MASC;SG;3
shake	اطمینان	shake	اطمینان	N;MASC;SG	N;NOM;MASC;SG;3
shake	جھٹکا	shake	جھٹکا	N;MASC;SG	N;NOM;MASC;SG;3
absurda	نامعقول	absurdo	نامعقول	ADJ;FEM;SG	ADJ
característicos	امتیازی	característico	امتیازی	ADJ;MASC;PL	ADJ
característicos	عاری	característico	عاری	ADJ;MASC;PL	ADJ
característicos	طبعی	característico	طبعی	ADJ;MASC;PL	ADJ
característicos	منفرد	característico	منفرد	ADJ;MASC;PL	ADJ
característicos	مخصوص	característico	مخصوص	ADJ;MASC;PL	ADJ
acabamento	لکڑی	acabamento	لکڑی	N;MASC;SG	N;NOM;MASC;SG;3
acabamento	تہذیب	acabamento	تہذیب	N;MASC;SG	N;NOM;MASC;SG;3
chorar	رونا	chorar	رو	V;NFIN	V;MASC;SG;NFIN;ACT
chorar	پکار	chorar	پکار	V;NFIN	V;SG;ACT
chorar	پکار	chorar	پکار	V;NFIN	V;SG;ACT
chorar	رونا	chorar	رو	V;NFIN	V;MASC;SG;NFIN;ACT
exclusivos	مختص.	exclusivo	مختص.	ADJ;MASC;PL	ADJ
exclusivos	امتیازی	exclusivo	امتیازی	ADJ;MASC;PL	ADJ
exclusivos	منتخب	exclusivo	منتخب	ADJ;MASC;PL	ADJ
exclusivos	مخصوص	exclusivo	مخصوص	ADJ;MASC;PL	ADJ
requisito	طلب	requisito	طلب	N;MASC;SG	N;NOM;MASC;SG;3
grid	بجلی	grid	بجلی	N;MASC;SG	N;NOM;FEM;SG;3
espontânea	فطرتی	espontâneo	فطرتی	ADJ;FEM;SG	ADJ
inveja	تحقیق	inveja	تحقیق	N;FEM;SG	N;NOM;MASC;SG;3
inveja	حسد	inveja	حسد	N;FEM;SG	N;NOM;MASC;SG;3
inveja	رقابت	inveja	رقابت	N;FEM;SG	N;NOM;MASC;SG;3
inveja	حسد	inveja	حسد	N;FEM;SG	N;NOM;MASC;SG;3
inveja	رقابت	inveja	رقابت	N;FEM;SG	N;NOM;MASC;SG;3
deficiências	اثاثے	deficiência	اثاثہ	N;FEM;PL	N;NOM;MASC;PL;3
carência	کمی	carência	کمی	N;FEM;SG	N;NOM;FEM;SG;3
carência	کمی	carência	کمی	N;FEM;SG	N;NOM;FEM;SG;3
credo	مسلک	credo	مسلک	N;MASC;SG	N;NOM;MASC;SG;3
credo	معتقدات	credo	معتقد	N;MASC;SG	N;NOM;MASC;SG;3
impasse	تعطل	impasse	تعطل	N;MASC;SG	N;NOM;MASC;SG;3
útero	رحم	útero	رحم	N;MASC;SG	N;NOM;MASC;SG;3
útero	رحم	útero	رحم	N;MASC;SG	N;NOM;MASC;SG;3
útero	منبع	útero	منبع	N;MASC;SG	N;NOM;MASC;SG;3
útero	رحم	útero	رحم	N;MASC;SG	N;NOM;MASC;SG;3
útero	منبع	útero	منبع	N;MASC;SG	N;NOM;MASC;SG;3
meca	منبع	meca	منبع	N;FEM;SG	N;NOM;MASC;SG;3
duvidosa	مشتبہ	duvidoso	مشتبہ	ADJ;FEM;SG	ADJ
duvidosa	مشکوک	duvidoso	مشکوک	ADJ;FEM;SG	ADJ
duvidosa	مبہم	duvidoso	مبہم	ADJ;FEM;SG	ADJ
duvidosa	مشتبہ	duvidoso	مشتبہ	ADJ;FEM;SG	ADJ
persistente	متواتر	persistente	متواتر	ADJ;MASC;SG	ADJ
persistente	قائم	persistente	قائم	ADJ;MASC;SG	ADJ
periódica	دوری	periódico	دوری	N;FEM;SG	N;NOM;FEM;SG;3
periódica	اخبار	periódico	اخبار	N;FEM;SG	N;NOM;MASC;SG;3
predominância	فوقیت	predominância	فوقیت	N;FEM;SG	N;NOM;MASC;SG;3
crown	بادشاہت.	crown	بادشاہت.	N;MASC;SG	N;NOM;MASC;SG;3
crown	بادشاہت.	crown	بادشاہت.	N;MASC;SG	N;NOM;MASC;SG;3
veiculo	خیال	veiculo	خیال	N;MASC;SG	N;NOM;MASC;SG;3
veiculo	مرکب	veiculo	مرکب	N;MASC;SG	N;NOM;MASC;SG;3
veiculo	گاڑی	veiculo	گاڑی	N;MASC;SG	N;NOM;FEM;SG;3
veiculo	خیال	veiculo	خیال	N;MASC;SG	N;NOM;MASC;SG;3
veiculo	سواری	veiculo	سواری	N;MASC;SG	N;NOM;FEM;SG;3
veiculo	مرکب	veiculo	مرکب	N;MASC;SG	N;NOM;MASC;SG;3
renovar	دینا	renovar	دے	V;NFIN	V;MASC;SG;NFIN;ACT
renovar	بتانا	renovar	بتا	V;NFIN	V;MASC;SG;NFIN;ACT
renovar	دہرانا	renovar	دہرانا	V;NFIN	V;MASC;SG;V.PTCP;ACT
alegadamente	الزاماً.	alegadamente	الزاماً.	ADV	ADV
diagonal	وتر	diagonal	وتر	N;MASC;SG	N;NOM;FEM;SG;3
desviar	بھٹکانا.	desviar	بھٹکان	V;NFIN	V;MASC;SG;V.PTCP;ACT
trauma	مصیبت	trauma	مصیبت	N;MASC;SG	N;NOM;FEM;SG;3
estandarte	وضع	estandarte	وضع	N;MASC;SG	N;NOM;MASC;SG;3
estandarte	خوبی	estandarte	خوبی	N;MASC;SG	N;NOM;MASC;SG;3
estandarte	معیار	estandarte	معیار	N;MASC;SG	N;NOM;MASC;SG;3
eficazes	نافذ	eficaz	نافذ	ADJ;FEM;PL	ADJ
descontentamento	اضطراب	descontentamento	اضطراب	N;MASC;SG	N;NOM;MASC;SG;3
perfume	خوشبو	perfume	خوشبو	N;MASC;SG	N;NOM;FEM;SG;3
prolongamento	اضافہ	prolongamento	اضافہ	N;MASC;SG	N;NOM;MASC;SG;3
prolongamento	وسعت	prolongamento	وسعت	N;MASC;SG	N;NOM;MASC;SG;3
prolongamento	توسیع	prolongamento	توسیع	N;MASC;SG	N;NOM;MASC;SG;3
exclusividade	اختصاص	exclusividade	اختصاص	N;FEM;SG	N;NOM;MASC;SG;3
exclusividade	امتیاز	exclusividade	امتیاز	N;FEM;SG	N;NOM;MASC;SG;3
exclusividade	استثنا	exclusividade	استثنا	N;FEM;SG	N;NOM;MASC;SG;3
inversa	الٹی	inverso	الٹی	N;FEM;SG	N;NOM;MASC;SG;3
inversa	ترتیب	inverso	ترتیب	N;FEM;SG	N;NOM;FEM;SG;3
inversa	تشکیل	inverso	تشکیل	N;FEM;SG	N;NOM;MASC;SG;3
obscuro	مخفی	obscuro	مخفی	ADJ;MASC;SG	ADJ
obscuro	ناصاف.	obscuro	ناصاف.	ADJ;MASC;SG	ADJ
obscuro	مبہم	obscuro	مبہم	ADJ;MASC;SG	ADJ
inflamação	سوجن	inflamação	سوجن	N;FEM;SG	N;NOM;MASC;SG;3
explícita	سہل	explícito	سہل	ADJ;FEM;SG	ADJ
explícita	مفصل	explícito	مفصل	ADJ;FEM;SG	ADJ
explícita	واضح	explícito	واضح	ADJ;FEM;SG	ADJ
explícita	غیرمبہم.	explícito	غیرمبہم.	ADJ;FEM;SG	ADJ
desgaste	رگڑجانا.	desgastar	رگڑجاناؤ	N;MASC;SG	N;NOM;MASC;SG;3
desgaste	رگڑجانا.	desgastar	رگڑجاناؤ	N;MASC;SG	N;NOM;MASC;SG;3
convés	فرش	convés	فرش	N;MASC;SG	N;NOM;MASC;SG;3
simbolismo	رمزیت	simbolismo	رمزیت	N;MASC;SG	N;NOM;MASC;SG;3
activa	مشغول	activo	مشغول	ADJ;FEM;SG	ADJ
activa	فعال	activo	فعال	ADJ;FEM;SG	ADJ
activa	بانی	activo	بانی	ADJ;FEM;SG	ADJ
activa	مستعد	activo	مستعد	ADJ;FEM;SG	ADJ
película	فلم	película	فلم	N;FEM;SG	N;NOM;FEM;SG;3
signo	شناخت	signo	شناخت	N;MASC;SG	N;NOM;MASC;SG;3
inteiras	مکمل	inteiro	مکمل	ADJ;FEM;PL	ADJ
inteiras	مکمل	inteiro	مکمل	ADJ;FEM;PL	ADJ
pavimento	میدان	pavimento	میدان	N;MASC;SG	N;NOM;MASC;SG;3
pavimento	غار	pavimento	غار	N;MASC;SG	N;NOM;MASC;SG;3
parade	چوک	parade	چوک	N;MASC;SG	N;NOM;MASC;SG;3
escoteiro	آدمی	escoteiro	آدمی	N;MASC;SG	N;NOM;MASC;SG;3
sad	حقیر	sad	حقیر	N;MASC;SG	N;NOM;MASC;SG;3
sad	حقیر	sad	حقیر	N;MASC;SG	N;NOM;MASC;SG;3
rude	بھرپور	ruder	بھرپور	ADJ;MASC;SG	ADJ
soft	لکیر	soft	لکیر	N;MASC;SG	N;NOM;MASC;SG;3
soft	گداز	soft	گداز	N;MASC;SG	N;NOM;MASC;SG;3
soft	نرمی	soft	نرمی	N;MASC;SG	N;NOM;MASC;SG;3
soft	آہستگی	soft	آہستگی	N;MASC;SG	N;NOM;MASC;SG;3
soft	لکیر	soft	لکیر	N;MASC;SG	N;NOM;MASC;SG;3
soft	گداز	soft	گداز	N;MASC;SG	N;NOM;MASC;SG;3
soft	نرمی	soft	نرمی	N;MASC;SG	N;NOM;MASC;SG;3
soft	آہستگی	soft	آہستگی	N;MASC;SG	N;NOM;MASC;SG;3
compatibilidade	موافقت	compatibilidade	موافقت	N;FEM;SG	N;NOM;MASC;SG;3
lower	مقدار	lower	مقدار	N;MASC;SG	N;NOM;MASC;SG;3
lower	فراز	lower	فراز	N;MASC;SG	N;NOM;MASC;SG;3
lower	اونچائی	lower	اونچائی	N;MASC;SG	N;NOM;FEM;SG;3
lower	مقدار	lower	مقدار	N;MASC;SG	N;NOM;MASC;SG;3
lower	فراز	lower	فراز	N;MASC;SG	N;NOM;MASC;SG;3
lower	اونچائی	lower	اونچائی	N;MASC;SG	N;NOM;FEM;SG;3
desert	کرم	desert	کرم	N;MASC;SG	N;NOM;MASC;SG;3
desert	سزا	desert	سزا	N;MASC;SG	N;NOM;MASC;SG;3
desert	کرم	desert	کرم	N;MASC;SG	N;NOM;MASC;SG;3
desert	سزا	desert	سزا	N;MASC;SG	N;NOM;MASC;SG;3
desert	صحرا	desert	صحرا	N;MASC;SG	N;NOM;MASC;SG;3
interativo	متعامل	interativo	متعامل	ADJ;MASC;SG	ADJ
criminosa	مجرم	criminoso	مجرم	N;FEM;SG	N;NOM;MASC;SG;3
win	شرط	win	شرط	N;MASC;SG	N;NOM;FEM;SG;3
win	کھیل	win	کھیل	N;MASC;SG	N;NOM;MASC;SG;3
carpenter	ترکھان	carpenter	ترکھان	N;MASC;SG	N;NOM;FEM;SG;3
feroz	شدید	feroz	شدید	ADJ;MASC;SG	ADJ
feroz	سخت	feroz	سخت	ADJ;MASC;SG	ADJ
feroz	جنگلی	feroz	جنگلی	ADJ;MASC;SG	ADJ
feroz	جنگلی	feroz	جنگلی	ADJ;MASC;SG	ADJ
ligue	جگانا	ligar	جگا	V;SBJV;SG;3;PRS;FIN	V;MASC;SG;NFIN;ACT
ligue	رکھنا	ligar	رکھ	V;SBJV;SG;3;PRS;FIN	V;MASC;SG;NFIN;ACT
ligue	چیخ	ligar	چیخ	V;SBJV;SG;3;PRS;FIN	V;ACT
ligue	سمجھنا	ligar	سمجھ	V;SBJV;SG;3;PRS;FIN	V;MASC;SG;NFIN;ACT
ligue	پکار	ligar	پکار	V;SBJV;SG;3;PRS;FIN	V;SG;ACT
cálice	پیمانہ	cálice	پیمانہ	N;MASC;SG	N;NOM;MASC;SG;3
segurar	پانا	segurar	پانا	V;NFIN	V;SG;NFIN;ACT
segurar	ماننا.	segurar	ماننا.	V;NFIN	V;NFIN;ACT
segurar	پانا	segurar	پانا	V;NFIN	V;SG;NFIN;ACT
segurar	ماننا.	segurar	ماننا.	V;NFIN	V;NFIN;ACT
segurar	سنبھالنا	segurar	سنبھال	V;NFIN	V;MASC;SG;NFIN;ACT
solto	چھوڑنا.	solto	چھوڑنا.	V;MASC;SG;V.PTCP	V;NFIN;ACT
solto	چلانا.	solto	چلاناؤ	V;MASC;SG;V.PTCP	V;MASC;SG;NFIN;ACT
permita	سمجھنا	permitir	سمجھ	V;SBJV;SG;3;PRS;FIN	V;MASC;SG;NFIN;ACT
permita	سمجھنا	permitir	سمجھ	V;SBJV;SG;3;PRS;FIN	V;MASC;SG;NFIN;ACT
permita	دینا	permitir	دے	V;SBJV;SG;3;PRS;FIN	V;MASC;SG;NFIN;ACT
purificação	تزکیہ	purificação	تزکیہ	N;FEM;SG	N;NOM;MASC;SG;3
angle	کونا	angle	کونا	N;MASC;SG	N;NOM;MASC;SG;3
angle	کونا	angle	کونا	N;MASC;SG	N;NOM;MASC;SG;3
