категория	kategorija	категория	kategorija	N;INDF;FEM;SG	N;NOM;FEM;SG
катарина	katharina	катарина	katharina	N;INDF;FEM;SG	N;NOM;FEM;SG
катарина	katarina	катарина	katarina	N;INDF;FEM;SG	N;NOM;FEM;SG
катарина	catarina	катарина	catarina	N;INDF;FEM;SG	N;NOM;FEM;SG
редактиране	uređivanje	редактиране	uređivanje	N;INDF;NEUT;SG	N;NOM;NEUT;SG
комунисти	komunisti	комунист	komunist	N;INDF;MASC;PL	N;NOM;MASC;PL
ток	struja	ток	struja	N;INDF;MASC;SG	N;NOM;FEM;SG
ток	tok	ток	tok	N;INDF;MASC;SG	N;NOM;MASC;SG
ток	struja	ток	struja	N;INDF;MASC;SG	N;NOM;FEM;SG
режисьори	direktori	режисьор	direktor	N;INDF;MASC;PL	N;NOM;MASC;PL
режисьори	filmaši	режисьор	filmaš	N;INDF;MASC;PL	N;NOM;MASC;PL
телевизията	televizija	телевизия	televizija	N;DEF;FEM;SG	N;NOM;FEM;SG
заболяване	bolest	заболяване	bolest	N;INDF;NEUT;SG	N;NOM;FEM;SG
заболяване	bolest	заболяване	bolest	N;INDF;NEUT;SG	N;NOM;FEM;SG
папата	papu	папа	pap	N;DEF;MASC;SG	N;ACC;MASC;SG
папата	pape	папа	pape	N;DEF;MASC;SG	N;NOM;MASC;SG
папата	papa	папа	papa	N;DEF;MASC;SG	N;NOM;MASC;SG
папата	pope	папа	popa	N;DEF;MASC;SG	N;NOM;MASC;SG
мандат	termin	мандат	termin	N;INDF;MASC;SG	N;NOM;MASC;SG
мандат	pojam	мандат	pojam	N;INDF;MASC;SG	N;NOM;MASC;SG
мандат	izraz	мандат	izraz	N;INDF;MASC;SG	N;NOM;MASC;SG
мандат	zakup	мандат	zakup	N;INDF;MASC;SG	N;NOM;MASC;SG
мандат	mandat	мандат	mandat	N;INDF;MASC;SG	N;NOM;MASC;SG
гласове	glasove	глас	glas	N;INDF;MASC;PL	N;ACC;MASC;PL
гласове	glasova	глас	glas	N;INDF;MASC;PL	N;GEN;MASC;PL
гласове	glasovi	глас	glas	N;INDF;MASC;PL	N;NOM;MASC;PL
гласове	glasove	глас	glas	N;INDF;MASC;PL	N;ACC;MASC;PL
гласове	glasovi	глас	glas	N;INDF;MASC;PL	N;NOM;MASC;PL
родители	roditelji	родител	roditelj	N;INDF;MASC;PL	N;NOM;MASC;PL
родители	roditelje	родител	roditelj	N;INDF;MASC;PL	N;ACC;MASC;PL
колона	kolona	колона	kolona	N;INDF;FEM;SG	N;NOM;FEM;SG
колона	stupac	колона	stupac	N;INDF;FEM;SG	N;NOM;MASC;SG
музеи	muzeje	музей	muzej	N;INDF;MASC;PL	N;ACC;MASC;PL
музеи	muzeji	музей	muzej	N;INDF;MASC;PL	N;NOM;MASC;PL
обиколки	krugova	обиколка	krug	N;INDF;FEM;PL	N;GEN;MASC;PL
обиколки	ture	обиколка	tura	N;INDF;FEM;PL	N;NOM;FEM;PL
монако	monaco	монако	monaco	N;INDF;MASC;SG	N;NOM;MASC;SG
спътник	satelit	спътник	satelit	N;INDF;MASC;SG	N;NOM;MASC;SG
спътник	suputnik	спътник	suputnik	N;INDF;MASC;SG	N;NOM;MASC;SG
спътник	pratitelj	спътник	pratitelj	N;INDF;MASC;SG	N;NOM;MASC;SG
спътник	pratilac	спътник	pratilac	N;INDF;MASC;SG	N;NOM;MASC;SG
легендата	legenda	легенда	legenda	N;DEF;FEM;SG	N;NOM;FEM;SG
технология	tehnologija	технология	tehnologija	N;INDF;FEM;SG	N;NOM;FEM;SG
арена	arena	арена	arena	N;INDF;FEM;SG	N;NOM;FEM;SG
изложби	izložbe	изложба	izložba	N;INDF;FEM;PL	N;NOM;FEM;PL
поток	tijek	поток	tijek	N;INDF;MASC;SG	N;NOM;MASC;SG
поток	tok	поток	tok	N;INDF;MASC;SG	N;NOM;MASC;SG
поток	protok	поток	protok	N;INDF;MASC;SG	N;NOM;MASC;SG
поток	potok	поток	potok	N;INDF;MASC;SG	N;NOM;MASC;SG
комбинация	kombinacija	комбинация	kombinacija	N;INDF;FEM;SG	N;NOM;FEM;SG
комбинация	kombinacija	комбинация	kombinacija	N;INDF;FEM;SG	N;NOM;FEM;SG
филология	filologija	филология	filologija	N;INDF;FEM;SG	N;NOM;FEM;SG
количества	količinama	количество	količina	N;INDF;NEUT;PL	N;INS;FEM;PL
количества	količine	количество	količina	N;INDF;NEUT;PL	N;NOM;FEM;PL
брака	brak	брак	brak	N;DEF;MASC;SG	N;NOM;MASC;SG
регистър	registar	регистър	registar	N;INDF;MASC;SG	N;NOM;MASC;SG
регистър	registar	регистър	registar	N;INDF;MASC;SG	N;NOM;MASC;SG
лято	ljeto	лято	ljeto	N;INDF;NEUT;SG	N;NOM;NEUT;SG
спорове	sporova	спор	spor	N;INDF;MASC;PL	N;GEN;MASC;PL
спорове	kontroverze	спор	kontroverza	N;INDF;MASC;PL	N;NOM;FEM;PL
спорове	argumenata	спор	argument	N;INDF;MASC;PL	N;GEN;MASC;PL
спорове	argumente	спор	argument	N;INDF;MASC;PL	N;ACC;MASC;PL
спорове	argumenti	спор	argument	N;INDF;MASC;PL	N;NOM;MASC;PL
крака	noge	крак	nog	N;INDF;MASC;PL	N;NOM;FEM;PL
крака	stopala	крак	stopati	N;INDF;MASC;PL	N;NOM;NEUT;PL
крака	noge	крак	nog	N;INDF;MASC;PL	N;NOM;FEM;PL
определяне	odlučnost	определяне	odlučnost	N;INDF;NEUT;SG	N;NOM;FEM;SG
определяне	utvrđivanje	определяне	utvrđivanje	N;INDF;NEUT;SG	N;NOM;NEUT;SG
определяне	određivanje	определяне	određivanje	N;INDF;NEUT;SG	N;NOM;NEUT;SG
миг	trenutak	миг	trenutak	N;INDF;MASC;SG	N;NOM;MASC;SG
миг	moment	миг	moment	N;INDF;MASC;SG	N;NOM;MASC;SG
миг	lag	миг	lag	N;INDF;MASC;SG	N;NOM;MASC;SG
миг	mig	миг	mig	N;INDF;MASC;SG	N;NOM;MASC;SG
къп	kupa	къп	kup	N;INDF;MASC;SG	N;GEN;MASC;SG
къп	pehar	къп	pehar	N;INDF;MASC;SG	N;NOM;MASC;SG
къп	šalica	къп	šalica	N;INDF;MASC;SG	N;NOM;FEM;SG
къп	kup	къп	kup	N;INDF;MASC;SG	N;NOM;MASC;SG
сигнал	signal	сигнал	signal	N;INDF;MASC;SG	N;NOM;MASC;SG
сигнал	signala	сигнал	signal	N;INDF;MASC;SG	N;GEN;MASC;SG
библиотеката	knjižnica	библиотека	knjižnica	N;DEF;FEM;SG	N;NOM;FEM;SG
библиотеката	biblioteka	библиотека	biblioteka	N;DEF;FEM;SG	N;NOM;FEM;SG
изкуствата	umjetnosti	изкуство	umjetnost	N;DEF;NEUT;PL	N;NOM;FEM;PL
горите	šume	гора	Šuma	N;DEF;FEM;PL	N;NOM;FEM;PL
звук	zvuk	звук	zvuk	N;INDF;MASC;SG	N;NOM;MASC;SG
звук	sound	звук	sound	N;INDF;MASC;SG	N;NOM;MASC;SG
звук	zvuk	звук	zvuk	N;INDF;MASC;SG	N;NOM;MASC;SG
събота	subotu	събота	subota	N;INDF;FEM;SG	N;ACC;FEM;SG
събота	subota	събота	subota	N;INDF;FEM;SG	N;NOM;FEM;SG
увеличаване	povećanje	увеличаване	povećanje	N;INDF;NEUT;SG	N;NOM;NEUT;SG
увеличаване	zoom	увеличаване	zoom	N;INDF;NEUT;SG	N;NOM;MASC;SG
троица	trojstvo	троица	trojstvo	N;INDF;FEM;SG	N;NOM;NEUT;SG
работници	radnice	работник	radnica	N;INDF;MASC;PL	N;NOM;FEM;PL
работници	radnika	работник	radnik	N;INDF;MASC;PL	N;GEN;MASC;PL
работници	radnici	работник	radnik	N;INDF;MASC;PL	N;NOM;MASC;PL
работници	radnicima	работник	radnik	N;INDF;MASC;PL	N;DAT;MASC;PL
писане	pisanje	писане	pisanje	N;INDF;NEUT;SG	N;NOM;NEUT;SG
дует	duet	дует	duet	N;INDF;MASC;SG	N;NOM;MASC;SG
дует	duo	дует	duo	N;INDF;MASC;SG	N;NOM;MASC;SG
колония	kolonija	колония	kolonija	N;INDF;FEM;SG	N;NOM;FEM;SG
колония	koloniju	колония	kolonija	N;INDF;FEM;SG	N;ACC;FEM;SG
огромен	ogroman	огромен	ogroman	ADJ;INDF;MASC;SG	ADJ;NOM;INDF;MASC;SG
огромен	ogroman	огромен	ogroman	ADJ;INDF;MASC;SG	ADJ;NOM;INDF;MASC;SG
публично	javno	публично	javno	ADV	ADV
публично	javno	публично	javno	ADV	ADV
императрица	carica	императрица	carica	N;INDF;FEM;SG	N;NOM;FEM;SG
редовно	redovito	редовно	redovito	ADV	ADV
редовно	redovno	редовно	redovno	ADV	ADV
редовно	redovito	редовно	redovito	ADV	ADV
редовно	redovno	редовно	redovno	ADV	ADV
агнес	agnes	агнес	agnes	N;INDF;FEM;SG	N;NOM;FEM;SG
промените	izmjene	промяна	izmjena	N;DEF;FEM;PL	N;NOM;FEM;PL
промените	promjene	промяна	promjena	N;DEF;FEM;PL	N;NOM;FEM;PL
математик	matematičar	математик	matematičar	N;INDF;MASC;SG	N;NOM;MASC;SG
атанасий	atanazije	атанасий	atanazija	N;INDF;MASC;SG	N;NOM;MASC;SG
резерват	rezervat	резервам	rezervat	N;INDF;FEM;SG	N;NOM;MASC;SG
резерват	rezervacija	резервам	rezervacija	N;INDF;FEM;SG	N;NOM;FEM;SG
алберт	albert	алберт	albert	N;INDF;MASC;SG	N;NOM;MASC;SG
времетраене	trajanje	времетраене	trajanje	N;INDF;NEUT;SG	N;NOM;NEUT;SG
записи	ploče	запис	ploča	N;INDF;MASC;PL	N;NOM;FEM;PL
записи	zapisi	запис	zapis	N;INDF;MASC;PL	N;NOM;MASC;PL
резиденция	boravište	резиденция	boravište	N;INDF;FEM;SG	N;NOM;NEUT;SG
резиденция	rezidencija	резиденция	rezidencija	N;INDF;FEM;SG	N;NOM;FEM;SG
резиденция	prebivalište	резиденция	prebivalište	N;INDF;FEM;SG	N;NOM;NEUT;SG
густав	gustav	густав	gustav	N;INDF;MASC;SG	N;NOM;MASC;SG
густав	gustave	густав	gustav	N;INDF;MASC;SG	N;NOM;MASC;SG
дупница	dupnica	дупница	dupnica	N;INDF;FEM;SG	N;NOM;FEM;SG
възраждане	oživljavanje	възраждане	oživljavanje	N;INDF;NEUT;SG	N;NOM;NEUT;SG
възраждане	preporod	възраждане	preporod	N;INDF;NEUT;SG	N;NOM;MASC;SG
разнообразие	raznolikost	разнообразие	raznolikost	N;INDF;NEUT;SG	N;NOM;FEM;SG
разнообразие	raznolikost	разнообразие	raznolikost	N;INDF;NEUT;SG	N;NOM;FEM;SG
шахмат	šah	шахмат	šah	N;INDF;MASC;SG	N;NOM;MASC;SG
колекция	prikupljanje	колекция	prikupljanje	N;INDF;FEM;SG	N;NOM;NEUT;SG
колекция	zbirka	колекция	zbirka	N;INDF;FEM;SG	N;NOM;FEM;SG
колекция	kolekcija	колекция	kolekcija	N;INDF;FEM;SG	N;NOM;FEM;SG
планове	planovi	план	plan	N;INDF;MASC;PL	N;NOM;MASC;PL
планове	planova	план	plan	N;INDF;MASC;PL	N;GEN;MASC;PL
планове	planove	план	plan	N;INDF;MASC;PL	N;ACC;MASC;PL
болест	bolest	болест	bolest	N;INDF;FEM;SG	N;NOM;FEM;SG
болест	bolest	болест	bolest	N;INDF;FEM;SG	N;NOM;FEM;SG
болест	bolest	болест	bolest	N;INDF;FEM;SG	N;NOM;FEM;SG
сол	sol	сол	sol	N;INDF;FEM;SG	N;NOM;FEM;SG
сол	sol	сол	sol	N;INDF;FEM;SG	N;NOM;FEM;SG
комедия	komedija	комедия	komedija	N;INDF;FEM;SG	N;NOM;FEM;SG
очевидно	navodno	очевидно	navodno	ADV	ADV
очевидно	očito	очевидно	očito	ADV	ADV
професия	profesija	професия	profesija	N;INDF;FEM;SG	N;NOM;FEM;SG
професия	profesiju	професия	profesija	N;INDF;FEM;SG	N;ACC;FEM;SG
професия	zanimanje	професия	zanimanje	N;INDF;FEM;SG	N;NOM;NEUT;SG
професия	zanimanje	професия	zanimanje	N;INDF;FEM;SG	N;NOM;NEUT;SG
птиците	ptice	птица	ptica	N;DEF;MASC;PL	N;NOM;FEM;PL
медали	medalje	медал	medalja	N;INDF;MASC;PL	N;NOM;FEM;PL
медали	odličja	медал	odličje	N;INDF;MASC;PL	N;NOM;NEUT;PL
вила	vila	вила	vila	N;INDF;FEM;SG	N;NOM;FEM;SG
вила	vila	вила	vila	N;INDF;FEM;SG	N;NOM;FEM;SG
вила	villa	вила	villa	N;INDF;FEM;SG	N;NOM;FEM;SG
вила	vilu	вила	vila	N;INDF;FEM;SG	N;ACC;FEM;SG
параметри	parametre	параметър	parametra	N;INDF;MASC;PL	N;ACC;MASC;PL
параметри	parametri	параметър	parametar	N;INDF;MASC;PL	N;NOM;MASC;PL
корона	kruna	корон	kruna	N;INDF;FEM;SG	N;NOM;FEM;SG
корона	krunu	корон	krun	N;INDF;FEM;SG	N;ACC;FEM;SG
корона	corona	корон	coron	N;INDF;FEM;SG	N;NOM;MASC;SG
специалисти	specijalisti	специалист	specijalist	N;INDF;MASC;PL	N;NOM;MASC;PL
избухва	eksplodira	избухвам	eksplodirati	V;IPFV;IND;SG;3;PRS;FIN;ACT	V;IND;SG;3;PRS;FIN
роби	robovi	роба	rob	N;INDF;FEM;PL	N;NOM;MASC;PL
роби	robove	роба	rob	N;INDF;FEM;PL	N;ACC;MASC;PL
вратар	golman	вратар	golman	N;INDF;MASC;SG	N;NOM;MASC;SG
вратар	vratar	вратар	vratar	N;INDF;MASC;SG	N;NOM;MASC;SG
вратар	golman	вратар	golman	N;INDF;MASC;SG	N;NOM;MASC;SG
колежа	fakultet	колеж	fakultet	N;DEF;MASC;SG	N;NOM;MASC;SG
колежа	koledž	колеж	koledž	N;DEF;MASC;SG	N;NOM;MASC;SG
колежа	college	колеж	collega	N;DEF;MASC;SG	N;NOM;MASC;SG
съществуване	postojanje	съществуване	postojanje	N;INDF;NEUT;SG	N;NOM;NEUT;SG
огромна	ogroman	огромен	ogroman	ADJ;INDF;FEM;SG	ADJ;NOM;INDF;MASC;SG
огромна	ogroman	огромен	ogroman	ADJ;INDF;FEM;SG	ADJ;NOM;INDF;MASC;SG
губят	izgubiti	губя-(се)	izgubiti	V;IPFV;IND;PL;3;PRS;FIN;ACT	V;NFIN
плочи	ploče	плоча-(се)	ploča	N;INDF;FEM;PL	N;NOM;FEM;PL
плочи	zapisi	плоча-(се)	zapis	N;INDF;FEM;PL	N;NOM;MASC;PL
плочи	tablice	плоча-(се)	tablica	N;INDF;FEM;PL	N;NOM;FEM;PL
плочи	tanjuri	плоча-(се)	tanjur	N;INDF;FEM;PL	N;NOM;MASC;PL
милиарда	milijardu	милиард	milijarda	N;DEF;MASC;SG	N;ACC;FEM;SG
милиарда	milijarda	милиард	milijarda	N;DEF;MASC;SG	N;NOM;FEM;SG
легион	legija	легион	legija	N;INDF;MASC;SG	N;NOM;FEM;SG
крайно	ekstremno	крайно	ekstremno	ADV	ADV
близко	blizu	близък	blizu	ADV	ADV
хижа	lodge	хижа	lodga	N;INDF;FEM;SG	N;NOM;MASC;SG
хижа	kabini	хижа	kabina	N;INDF;FEM;SG	N;DAT;FEM;SG
хижа	kabina	хижа	kabina	N;INDF;FEM;SG	N;NOM;FEM;SG
хижа	koliba	хижа	kolib	N;INDF;FEM;SG	N;NOM;FEM;SG
животът	zivot	живот	zivot	N;DEF;MASC;SG	N;NOM;MASC;SG
животът	život	живот	život	N;DEF;MASC;SG	N;NOM;MASC;SG
арсенал	arsenal	арсенал	arsenal	N;INDF;MASC;SG	N;NOM;MASC;SG
арсенал	arsenala	арсенал	arsenal	N;INDF;MASC;SG	N;ACC;MASC;SG
реално	realno	реално	realno	ADV	ADV
варианти	varijante	вариант	varijanta	N;INDF;MASC;PL	N;NOM;FEM;PL
копие	kopija	копие	kopija	N;INDF;NEUT;SG	N;NOM;FEM;SG
копие	replika	копие	replika	N;INDF;NEUT;SG	N;NOM;FEM;SG
копие	koplje	копие	koplje	N;INDF;NEUT;SG	N;NOM;NEUT;SG
истината	istina	истина	istina	N;DEF;FEM;SG	N;NOM;FEM;SG
палестина	palestini	палестина	palestina	N;INDF;FEM;SG	N;DAT;FEM;SG
корпуса	trup	корпус	trup	N;DEF;MASC;SG	N;NOM;MASC;SG
корпуса	trupa	корпус	trup	N;DEF;MASC;SG	N;NOM;MASC;SG
ситуация	situacija	ситуация	situacija	N;INDF;FEM;SG	N;NOM;FEM;SG
сталин	staljin	сталин	staljin	N;INDF;MASC;SG	N;NOM;MASC;SG
ефекти	učinci	ефект	učinak	N;INDF;MASC;PL	N;NOM;MASC;PL
ефекти	efekti	ефект	efekt	N;INDF;MASC;PL	N;NOM;MASC;PL
валентин	valentin	валентин	valentin	N;INDF;MASC;SG	N;NOM;MASC;SG
валентин	valentin	валентин	valentin	N;INDF;MASC;SG	N;NOM;MASC;SG
синовете	sinove	син	sin	N;DEF;MASC;PL	N;ACC;MASC;PL
синовете	sinovima	син	sin	N;DEF;MASC;PL	N;INS;MASC;PL
синовете	sinovi	син	sin	N;DEF;MASC;PL	N;NOM;MASC;PL
кон	konj	кон	konj	N;INDF;MASC;SG	N;NOM;MASC;SG
кон	konju	кон	konj	N;INDF;MASC;SG	N;DAT;MASC;SG
кон	konja	кон	konj	N;INDF;MASC;SG	N;ACC;MASC;SG
кон	kon	кон	kon	N;INDF;MASC;SG	N;NOM;MASC;SG
периоди	razdoblja	период	razdoblje	N;INDF;MASC;PL	N;NOM;NEUT;PL
яйца	jaja	яйце	jaje	N;INDF;NEUT;PL	N;NOM;NEUT;PL
компютри	računala	компютър	računalo	N;INDF;MASC;PL	N;NOM;NEUT;PL
пристанището	port	пристанище	port	N;DEF;NEUT;SG	N;NOM;MASC;SG
пристанището	luka	пристанище	luka	N;DEF;NEUT;SG	N;NOM;FEM;SG
вътре	iznutra	вътре	iznutra	ADV	ADV
вътре	unutra	вътре	unutra	ADV	ADV
молба	prijava	молба	prijava	N;INDF;FEM;SG	N;NOM;FEM;SG
молба	primjena	молба	primjena	N;INDF;FEM;SG	N;NOM;FEM;SG
молба	aplikacija	молба	aplikacija	N;INDF;FEM;SG	N;NOM;FEM;SG
молба	zahtjev	молба	zahtjev	N;INDF;FEM;SG	N;NOM;MASC;SG
щаба	stožer	щаб	stožer	N;DEF;MASC;SG	N;NOM;MASC;SG
щаба	sjedište	щаб	sjedište	N;DEF;MASC;SG	N;NOM;NEUT;SG
спор	argument	спор	argument	N;INDF;MASC;SG	N;NOM;MASC;SG
спор	spor	спор	spor	N;INDF;MASC;SG	N;NOM;MASC;SG
спор	spora	спор	spor	N;INDF;MASC;SG	N;GEN;MASC;SG
земеделие	poljoprivreda	земеделие	poljoprivreda	N;INDF;NEUT;SG	N;NOM;FEM;SG
земеделие	uzgoj	земеделие	uzgoj	N;INDF;NEUT;SG	N;NOM;MASC;SG
земеделие	poljoprivreda	земеделие	poljoprivreda	N;INDF;NEUT;SG	N;NOM;FEM;SG
земеделие	poljoprivredu	земеделие	poljoprivreda	N;INDF;NEUT;SG	N;ACC;FEM;SG
земеделие	poljoprivredi	земеделие	poljoprivreda	N;INDF;NEUT;SG	N;DAT;FEM;SG
жертва	žrtva	жертва	žrtva	N;INDF;FEM;SG	N;NOM;FEM;SG
жертва	žrtvovanje	жертва	žrtvovanje	N;INDF;FEM;SG	N;NOM;NEUT;SG
жертва	žrtva	жертва	žrtva	N;INDF;FEM;SG	N;NOM;FEM;SG
изисквания	zahtjevi	изискване	zahtjev	N;INDF;NEUT;PL	N;NOM;MASC;PL
тиберий	tiberije	тиберий	tiberija	N;INDF;MASC;SG	N;NOM;MASC;SG
дъното	dno	дъно	dno	N;DEF;NEUT;SG	N;NOM;NEUT;SG
цифри	znamenke	цифра	znamenka	N;INDF;FEM;PL	N;NOM;FEM;PL
цифри	brojke	цифра	brojka	N;INDF;FEM;PL	N;NOM;FEM;PL
цифри	figure	цифра	figura	N;INDF;FEM;PL	N;NOM;FEM;PL
цифри	brojevi	цифра	broj	N;INDF;FEM;PL	N;NOM;MASC;PL
цифри	brojeve	цифра	broj	N;INDF;FEM;PL	N;ACC;MASC;PL
спортове	sportovi	спорт	sport	N;INDF;MASC;PL	N;NOM;MASC;PL
кралски	kraljevsko	кралски	kraljevski	ADJ;INDF;MASC;SG	ADJ;NOM;NEUT;SG
присъствие	prisustvo	присъствие	prisustvo	N;INDF;NEUT;SG	N;NOM;NEUT;SG
присъствие	nazočnost	присъствие	nazočnost	N;INDF;NEUT;SG	N;NOM;FEM;SG
присъствие	prisustvo	присъствие	prisustvo	N;INDF;NEUT;SG	N;NOM;NEUT;SG
присъствие	nazočnost	присъствие	nazočnost	N;INDF;NEUT;SG	N;NOM;FEM;SG
присъствие	prisutnost	присъствие	prisutnost	N;INDF;NEUT;SG	N;NOM;FEM;SG
изучаване	studiranje	изучаване	studiranje	N;INDF;NEUT;SG	N;NOM;NEUT;SG
изучаване	učenje	изучаване	učenje	N;INDF;NEUT;SG	N;NOM;NEUT;SG
изучаване	studij	изучаване	studij	N;INDF;NEUT;SG	N;NOM;MASC;SG
изучаване	studija	изучаване	studij	N;INDF;NEUT;SG	N;GEN;MASC;SG
писма	pisma	писмо	pismo	N;INDF;NEUT;PL	N;NOM;NEUT;PL
писма	slova	писмо	slovo	N;INDF;NEUT;PL	N;NOM;NEUT;PL
сестри	sestre	сестра	sestra	N;INDF;FEM;PL	N;NOM;FEM;PL
сестри	sestrama	сестра	sestra	N;INDF;FEM;PL	N;INS;FEM;PL
разликата	razlika	разлика	razlika	N;DEF;FEM;SG	N;NOM;FEM;SG
договори	ugovori	договор	ugovor	N;INDF;MASC;PL	N;NOM;MASC;PL
личността	osobnost	личност	osobnost	N;DEF;FEM;SG	N;NOM;FEM;SG
личността	ličnost	личност	ličnost	N;DEF;FEM;SG	N;NOM;FEM;SG
комнин	komnen	комнин	komnen	N;INDF;MASC;SG	N;NOM;MASC;SG
образ	sliku	образ	slika	N;INDF;MASC;SG	N;ACC;FEM;SG
образ	slika	образ	slika	N;INDF;MASC;SG	N;NOM;FEM;SG
небето	raja	небе	raj	N;DEF;NEUT;SG	N;GEN;MASC;SG
небето	raj	небе	raj	N;DEF;NEUT;SG	N;NOM;MASC;SG
небето	nebesa	небе	nebes	N;DEF;NEUT;SG	N;NOM;MASC;SG
небето	nebo	небе	nebo	N;DEF;NEUT;SG	N;NOM;NEUT;SG
небето	neba	небе	nebo	N;DEF;NEUT;SG	N;NOM;MASC;SG
небето	nebu	небе	nebo	N;DEF;NEUT;SG	N;DAT;MASC;SG
небето	nebo	небе	nebo	N;DEF;NEUT;SG	N;NOM;NEUT;SG
характеристика	karakteristika	характеристика	karakteristika	N;INDF;FEM;SG	N;NOM;FEM;SG
характеристика	funkcija	характеристика	funkcija	N;INDF;FEM;SG	N;NOM;FEM;SG
характеристика	značajka	характеристика	značajka	N;INDF;FEM;SG	N;NOM;FEM;SG
звука	zvuk	звук	zvuk	N;DEF;MASC;SG	N;NOM;MASC;SG
звука	sound	звук	sound	N;DEF;MASC;SG	N;NOM;MASC;SG
емигрира	emigrirao	емигрирам	emigrirati	V;PFV;IND;SG;3;PST;FIN;ACT	V;MASC;SG;PST;V.PTCP;ACT
струма	struma	струм	strum	N;DEF;MASC;SG	N;NOM;FEM;SG
млада	mlad	млад	mlad	ADJ;INDF;FEM;SG	ADJ;NOM;INDF;MASC;SG
млада	mlada	млад	mlad	ADJ;INDF;FEM;SG	ADJ;NOM;FEM;SG
млада	mlado	млад	mlado	ADJ;INDF;FEM;SG	ADJ;NOM;NEUT;SG
някъде	negdje	някъде	negdje	ADV	ADV
камера	kameru	камера	kamera	N;INDF;FEM;SG	N;ACC;FEM;SG
камера	fotoaparat	камера	fotoaparat	N;INDF;FEM;SG	N;NOM;MASC;SG
камера	kamera	камера	kamera	N;INDF;FEM;SG	N;NOM;FEM;SG
съобщения	poruke	съобщение	poruka	N;INDF;NEUT;PL	N;NOM;FEM;PL
завършил	diplomirao	завърша	diplomirati	V;PFV;INDF;MASC;SG;PST;V.PTCP;ACT	V;MASC;SG;PST;V.PTCP;ACT
завършил	diplomirala	завърша	diplomirati	V;PFV;INDF;MASC;SG;PST;V.PTCP;ACT	V;FEM;SG;PST;V.PTCP;ACT
рила	rila	рила	rila	N;INDF;FEM;SG	N;NOM;MASC;SG
изгражда	gradi	изграждам	graditi	V;IPFV;IND;SG;3;PRS;FIN;ACT	V;IND;SG;3;PRS;FIN
фактор	čimbenik	фактор	čimbenik	N;INDF;MASC;SG	N;NOM;MASC;SG
фактор	faktor	фактор	faktor	N;INDF;MASC;SG	N;NOM;MASC;SG
бъдещето	budućnosti	бъдеще	budućnost	N;DEF;NEUT;SG	N;INS;FEM;SG
бъдещето	budućnost	бъдеще	budućnost	N;DEF;NEUT;SG	N;NOM;FEM;SG
възстановява	obnavlja	възстановявам-(се)	obnavljati	V;IPFV;IND;SG;3;PRS;FIN;ACT	V;IND;SG;3;PRS;FIN
стената	zid	стена	zid	N;DEF;FEM;SG	N;NOM;MASC;SG
стената	zida	стена	zid	N;DEF;FEM;SG	N;GEN;MASC;SG
домакин	domaćin	домакин	domaćin	N;INDF;MASC;SG	N;NOM;MASC;SG
домакин	voditelj	домакин	voditelj	N;INDF;MASC;SG	N;NOM;MASC;SG
масата	stol	маса	stol	N;DEF;FEM;SG	N;NOM;MASC;SG
масата	tablica	маса	tablica	N;DEF;FEM;SG	N;NOM;FEM;SG
лед	leda	лед	led	N;INDF;MASC;SG	N;GEN;MASC;SG
лед	led	лед	led	N;INDF;MASC;SG	N;NOM;MASC;SG
лед	ice	лед	ice	N;INDF;MASC;SG	N;NOM;MASC;SG
стойности	vrednosti	стойност	vrednost	N;INDF;FEM;PL	N;NOM;FEM;PL
стойности	vrijednosti	стойност	vrijednost	N;INDF;FEM;PL	N;NOM;FEM;PL
основание	osnova	основание	osnova	N;INDF;NEUT;SG	N;NOM;FEM;SG
основание	opravdanje	основание	opravdanje	N;INDF;NEUT;SG	N;NOM;NEUT;SG
производители	proizvođači	производител	proizvođač	N;INDF;MASC;PL	N;NOM;MASC;PL
производители	producenti	производител	producent	N;INDF;MASC;PL	N;NOM;MASC;PL
аудио	zvuk	аудио	zvuk	N;INDF;NEUT;SG	N;NOM;MASC;SG
светилище	utočište	светилище	utočište	N;INDF;NEUT;SG	N;NOM;NEUT;SG
светилище	svetište	светилище	svetište	N;INDF;NEUT;SG	N;NOM;NEUT;SG
светилище	svetište	светилище	svetište	N;INDF;NEUT;SG	N;NOM;NEUT;SG
тясно	usko	тясно	usko	ADV	ADV
четвърта	četvrti	четвърти	četvrti	ADJ;INDF;FEM;SG	ADJ;NOM;MASC;SG
четвърта	četvrta	четвърти	četvrt	ADJ;INDF;FEM;SG	ADJ;NOM;FEM;SG
четвърта	četvrto	четвърти	četvrti	ADJ;INDF;FEM;SG	ADJ;NOM;NEUT;SG
превежда	prevodi	превеждам-(се)	prevoditi	V;IPFV;IND;SG;3;PRS;FIN;ACT	V;IND;SG;3;PRS;FIN
боб	bob	боб	bob	N;INDF;MASC;SG	N;NOM;MASC;SG
боб	boba	боб	boba	N;INDF;MASC;SG	N;ACC;MASC;SG
демокрация	demokraciju	демокрация	demokracija	N;INDF;FEM;SG	N;ACC;FEM;SG
демокрация	demokracija	демокрация	demokracija	N;INDF;FEM;SG	N;NOM;FEM;SG
моя	moj	мой	moj	DET;INDF;FEM;SG;1	DET;NOM;MASC;SG;1
моя	moja	мой	moj	DET;INDF;FEM;SG;1	DET;NOM;FEM;SG;1
