und	és	und	és	CONJ	CONJ
leiden	szenved	leiden	szenved	V;NFIN	V;INDF;IND;SG;3;PRS;FIN;ACT
hängt	lóg	hängen	lóg	V;IND;SG;3;PRS;FIN	V;INDF;IND;SG;3;PRS;FIN;ACT
zustimmung	hozzájárulás	zustimmung	hozzájárulás	N;NOM;FEM;SG	N;NOM;SG
zustimmung	beleegyezése	zustimmung	beleegyezés	N;NOM;FEM;SG	N;NOM;SG
chance	esély	chance	esély	N;NOM;FEM;SG	N;NOM;SG
nationen	nemzetek	nation	nemzet	N;NOM;FEM;PL	N;NOM;PL
übersicht	áttekintése	übersichen	áttekintés	N;FEM;SG	N;NOM;SG
test	vizsgálati	test	vizsgálati	N	N;NOM;SG
test	vizsgálat	test	vizsgálat	N	N;NOM;SG
test	próba	test	pró	N	N;NOM;SG
test	teszt	test	tesz	N	N;NOM;SG
test	tesztelés	test	tesztelés	N	N;NOM;SG
test	vizsgálati	test	vizsgálati	N	N;NOM;SG
test	vizsgálat	test	vizsgálat	N	N;NOM;SG
test	próba	test	pró	N	N;NOM;SG
test	teszt	test	tesz	N	N;NOM;SG
anforderungen	követel	anforderingen	követel	V;NFIN	V;INDF;IND;SG;3;PRS;FIN;ACT
schützen	véd	schützen	véd	V;NFIN	V;INDF;IND;SG;3;PRS;FIN;ACT
schützen	megvédeni	schützen	megvéd	V;NFIN	V;NFIN;ACT
verhaftet	letartóztatott	verhaften	letartóztatott	V;V.PTCP	V;INDF;IND;SG;3;PST;FIN;ACT
verhaftet	letartóztatták	verhaften	le+tartózik	V;V.PTCP	V;DEF;IND;PL;3;PST;FIN;ACT
web	web	web	web		
übernahme	átvétel	übernehmen	átvétel	N;NOM;FEM;SG	N;NOM;SG
übernahme	beszerzés	übernehmen	beszerzés	N;NOM;FEM;SG	N;NOM;SG
übernahme	megszerzése	übernehmen	megszerzés	N;NOM;FEM;SG	N;NOM;SG
vollkommen	teljesen	vollkommen	teljes	ADJ	ADJ;FRML;SG
versetzt	átadott	versetzen	átadott	V;V.PTCP	V;INDF;IND;SG;3;PST;FIN;ACT
kader	brigád	kader	brigád	N;NOM;MASC;SG	N;NOM;SG
kader	osztag	kader	osztag	N;NOM;MASC;SG	N;NOM;SG
ausgaben	költ	ausgeben	költ	V;FIN	V;INDF;IND;SG;3;PRS;FIN;ACT
ausgaben	költeni	ausgeben	költ	V;FIN	V;NFIN;ACT
männchen	hímek	männchen	hím	N;NOM;PL	N;NOM;PL
stücke	darab	stücken	darab		
dauer	hossz	dauer	hossz		
bewusst	tudatosan	bewußt	tudatos	ADJ	ADJ;FRML;SG
bewusst	szándékosan	bewußt	szándékos	ADJ	ADJ;FRML;SG
bewusst	tudatos	bewußt	tudatos	ADJ	ADJ;NOM;SG
geist	ghost	geisen	ghost		
vii	vii	vii	vii		
episoden	epizódok	episod	epizód	N;NOM;FEM;PL	N;NOM;PL
entwickeln	fejlődni	entwickeln	fejlődik	V;NFIN	V;NFIN;ACT
entwickeln	fejlődik	entwickeln	fejlődik	V;NFIN	V;INDF;IND;SG;3;PRS;FIN;ACT
fünften	ötödik	fünft	ötödik	ADJ	ADJ;NOM;SG
gezogen	húzott	ziehen	húz	V;V.PTCP	V;INDF;IND;SG;3;PST;FIN;ACT
gezogen	rajzolt	ziehen	rajzolt	V;V.PTCP	V;INDF;IND;SG;3;PST;FIN;ACT
gezogen	húzta	ziehen	húz	V;V.PTCP	V;DEF;IND;SG;3;PST;FIN;ACT
gezogen	húzott	ziehen	húz	V;V.PTCP	V;INDF;IND;SG;3;PST;FIN;ACT
gezogen	vontatott	ziehen	von	V;V.PTCP	V;INDF;IND;SG;3;PST;FIN;ACT
verkauf	eladások	verkaufen	eladás	N	N;NOM;PL
verkauf	értékesítés	verkaufen	értékesítés	N	N;NOM;SG
verkauf	vásár	verkaufen	vásár	N	N;NOM;SG
verkauf	értékesítés	verkaufen	értékesítés	N	N;NOM;SG
positiv	pozitívak	positiv	pozitív	ADJ	ADJ;NOM;PL
positiv	pozitív	positiv	pozitív	ADJ	ADJ;NOM;SG
positiv	pozitívak	positiv	pozitív	ADJ	ADJ;NOM;PL
positiv	pozitívan	positiv	pozitívan	ADJ	ADJ;FRML;SG
wohnung	lakás	wohnung	lakás	N;NOM;FEM;SG	N;NOM;SG
wohnung	lakás	wohnung	lakás	N;NOM;FEM;SG	N;NOM;SG
wohnung	apartman	wohnung	apartman	N;NOM;FEM;SG	N;NOM;SG
schreib	írni	schreib	ír	V;IND;SG;2;FIN	V;NFIN;ACT
interessen	kamatok	interesse	kamat	N;NOM;PL	N;NOM;PL
goethe	goethe	goethe	goethe		
gedanken	hittem	panken	hit	V;NFIN	V;DEF;IND;SG;1;PRS;FIN;ACT
gedanken	gondoltam	panken	gondol	V;NFIN	V;INDF;IND;SG;1;PST;FIN;ACT
hinten	vissza	hinten	vissza	ADV	ADV
verletzt	sérültek	verletzen	sérül	V;V.PTCP	V;INDF;IND;PL;3;PST;FIN;ACT
verletzt	sérült	verletzen	sérül	V;V.PTCP	V;INDF;IND;SG;3;PST;FIN;ACT
verletzt	megsérült	verletzen	meg+sérül	V;V.PTCP	V;INDF;IND;SG;3;PST;FIN;ACT
verletzt	sérült	verletzen	sérül	V;V.PTCP	V;INDF;IND;SG;3;PST;FIN;ACT
verletzt	sebesült	verletzen	sebesül	V;V.PTCP	V;INDF;IND;SG;3;PST;FIN;ACT
verletzt	megsértett	verletzen	megsértett	V;V.PTCP	V;INDF;IND;SG;3;PST;FIN;ACT
verletzt	sértette	verletzen	sértett	V;V.PTCP	V;DEF;IND;SG;3;PST;FIN;ACT
verletzt	megsértette	verletzen	meg+sért	V;V.PTCP	V;DEF;IND;SG;3;PST;FIN;ACT
verletzt	fáj	verletzen	fáj	V;V.PTCP	V;INDF;IND;SG;3;PRS;FIN;ACT
verletzt	bántani	verletzen	bánt	V;V.PTCP	V;NFIN;ACT
verletzt	megsérült	verletzen	meg+sérül	V;V.PTCP	V;INDF;IND;SG;3;PST;FIN;ACT
ach	ach	ach	ach		
erweiterte	megerősített	erweitern	meg+erősít	V;IND;SG;3;PST;FIN	V;INDF;IND;SG;3;PST;FIN;ACT
erweiterte	kibővített	erweitern	kibővít	V;IND;SG;3;PST;FIN	V;INDF;IND;SG;3;PST;FIN;ACT
erweiterte	meghosszabbított	erweitern	meghosszabbított	V;IND;SG;3;PST;FIN	V;INDF;IND;SG;3;PST;FIN;ACT
erweiterte	kiterjesztett	erweitern	kiterjesztett	V;IND;SG;3;PST;FIN	V;INDF;IND;SG;3;PST;FIN;ACT
erweiterte	kibővített	erweitern	kibővít	V;IND;SG;3;PST;FIN	V;INDF;IND;SG;3;PST;FIN;ACT
erweiterte	bővült	erweitern	bővül	V;IND;SG;3;PST;FIN	V;INDF;IND;SG;3;PST;FIN;ACT
erweiterte	kiterjesztett	erweitern	kiterjesztett	V;IND;SG;3;PST;FIN	V;INDF;IND;SG;3;PST;FIN;ACT
erweiterte	kibővített	erweitern	kibővít	V;IND;SG;3;PST;FIN	V;INDF;IND;SG;3;PST;FIN;ACT
erweiterte	előrehaladott	erweitern	előrehaladott	V;IND;SG;3;PST;FIN	V;INDF;IND;SG;3;PST;FIN;ACT
jung	fiatalos	jung	fiatalos	ADJ	ADJ;NOM;SG
sehenswürdigkeiten	múzeumok	sehenswürdigkeiten	múzeum	N;NOM;FEM;PL	N;NOM;PL
sehenswürdigkeiten	látnivalók	sehenswürdigkeiten	látnivaló	N;NOM;FEM;PL	N;NOM;PL
sehenswürdigkeiten	látnivalók	sehenswürdigkeiten	látnivaló	N;NOM;FEM;PL	N;NOM;PL
sehenswürdigkeiten	műemlékek	sehenswürdigkeiten	mű	N;NOM;FEM;PL	N;NOM;PL
umbau	újjáépítése	umbau	újjáépítés	N	N;NOM;SG
umbau	átalakítás	umbau	átalakítás	N	N;NOM;SG
via	via	via	via		
getragen	hordott	tragen	hordott	V;V.PTCP	V;INDF;IND;SG;3;PST;FIN;ACT
getragen	viselte	tragen	visel	V;V.PTCP	V;DEF;IND;SG;3;PST;FIN;ACT
getragen	viselt	tragen	visel	V;V.PTCP	V;INDF;IND;SG;3;PST;FIN;ACT
getragen	viselt	tragen	visel	V;V.PTCP	V;INDF;IND;SG;3;PST;FIN;ACT
transport	közlekedés	transporen	közlekedés	N	N;NOM;SG
transport	szállítás	transporen	szállítás	N	N;NOM;SG
transport	szállítást	transporen	szállítás	N	N;ACC;SG
umsetzung	végrehajtás	umsetzung	végrehajtás	N;NOM;FEM;SG	N;NOM;SG
umsetzung	megvalósítás	umsetzung	megvalósítás	N;NOM;FEM;SG	N;NOM;SG
umsetzung	megvalósítás	umsetzung	megvalósítás	N;NOM;FEM;SG	N;NOM;SG
umsetzung	átvétel	umsetzung	átvétel	N;NOM;FEM;SG	N;NOM;SG
umsetzung	átültetés	umsetzung	átültetés	N;NOM;FEM;SG	N;NOM;SG
umsetzung	átültetése	umsetzung	átültetés	N;NOM;FEM;SG	N;NOM;SG
umsetzung	felismerés	umsetzung	felismerés	N;NOM;FEM;SG	N;NOM;SG
umsetzung	megvalósítás	umsetzung	megvalósítás	N;NOM;FEM;SG	N;NOM;SG
kämpfen	harcol	kämpfen	harcol	V;NFIN	V;INDF;IND;SG;3;PRS;FIN;ACT
kämpfen	harcol	kämpfen	harcol	V;NFIN	V;INDF;IND;SG;3;PRS;FIN;ACT
kämpfen	harcolni	kämpfen	harcol	V;NFIN	V;NFIN;ACT
kämpfen	harcolni	kämpfen	harcol	V;NFIN	V;NFIN;ACT
baum	fán	baum	fán		
baum	fa	baum	fa		
baum	fák	baum	fák		
sprecher	szóvivője	sprecher	szóvivő	N	N;NOM;SG
sprecher	szóvivője	sprecher	szóvivő	N	N;NOM;SG
sprecher	szónok	sprecher	szó	N	N;NOM;SG
äußerst	nagyon	äußerst	nagyon	ADV	ADV
beeinflusst	befolyásolták	beeinflussen	befolyásol	V;V.PTCP	V;DEF;IND;PL;3;PST;FIN;ACT
beeinflusst	érint	beeinflussen	érint	V;V.PTCP	V;INDF;IND;SG;3;PRS;FIN;ACT
beeinflusst	érinti	beeinflussen	érint	V;V.PTCP	V;DEF;IND;SG;3;PRS;FIN;ACT
beeinflusst	befolyásolja	beeinflussen	befolyásol	V;V.PTCP	V;DEF;IND;SG;3;PRS;FIN;ACT
beeinflusst	befolyásolja	beeinflussen	befolyásol	V;V.PTCP	V;DEF;IND;SG;3;PRS;FIN;ACT
vermeiden	kerülni	vermeiden	kerül	V;NFIN	V;NFIN;ACT
vermeiden	kerüld	vermeiden	kerüld	V;NFIN	V;DEF;IMP;SG;1;PRS;FIN;ACT
vermeiden	kerülni	vermeiden	kerül	V;NFIN	V;NFIN;ACT
vermeiden	megelőzni	vermeiden	meg+előz	V;NFIN	V;NFIN;ACT
bundes	szövetségi	bund	szövetségi		
bundes	bund	bund	bund		
verständnis	együttérzés	verständnis	együttérzés	N;NOM;NEUT;SG	N;NOM;SG
verständnis	szimpátia	verständnis	szimpátia	N;NOM;NEUT;SG	N;NOM;SG
verständnis	megértés	verständnis	megértés	N;NOM;NEUT;SG	N;NOM;SG
abgerissen	szakadt	abreißen	szakad	V;V.PTCP	V;INDF;IND;SG;3;PST;FIN;ACT
extrem	szélsőséges	extrem	szélsőséges	ADJ	ADJ;NOM;SG
begleitet	kísérte	begleiten	kísér	V;V.PTCP	V;DEF;IND;SG;3;PST;FIN;ACT
begleitet	kísérték	begleiten	kísér	V;V.PTCP	V;DEF;IND;PL;3;PST;FIN;ACT
begleitet	kíséri	begleiten	kísér	V;V.PTCP	V;DEF;IND;SG;3;PRS;FIN;ACT
viertel	negyed	viertel	negyed		
pläne	tervek	pläne	terv	N;NOM;MASC;PL	N;NOM;PL
politischer	politikai	politisch	politikai	ADJ	ADJ;NOM;SG
unterricht	tanítás	unterrichten	tanítás		
unklar	kétértelmű	unklar	kétértelmű	ADJ	ADJ;NOM;SG
erworben	megszerezte	erwerben	megszerez	V;V.PTCP	V;DEF;IND;SG;3;PST;FIN;ACT
erworben	beszerzett	erwerben	beszerzett	V;V.PTCP	V;INDF;IND;SG;3;PST;FIN;ACT
erworben	szerzett	erwerben	szerzett	V;V.PTCP	V;INDF;IND;SG;3;PST;FIN;ACT
erworben	megszerzett	erwerben	megszerzett	V;V.PTCP	V;INDF;IND;SG;3;PST;FIN;ACT
erworben	megvásárolt	erwerben	meg+vásárol	V;V.PTCP	V;INDF;IND;SG;3;PST;FIN;ACT
erworben	vásárolt	erwerben	vásárol	V;V.PTCP	V;INDF;IND;SG;3;PST;FIN;ACT
erworben	beszerzett	erwerben	beszerzett	V;V.PTCP	V;INDF;IND;SG;3;PST;FIN;ACT
erworben	kiérdemelte	erwerben	kiérdemel	V;V.PTCP	V;DEF;IND;SG;3;PST;FIN;ACT
unterstützte	támogatott	unterstützen	támogat	V;IND;SG;3;PST;FIN	V;INDF;IND;SG;3;PST;FIN;ACT
aufmerksam	figyelmes	aufmerksam	figyelmes	ADJ	ADJ;NOM;SG
aufmerksam	figyelmes	aufmerksam	figyelmes	ADJ	ADJ;NOM;SG
kommando	parancsnokság	kommando	parancsnokság	N;NOM;NEUT;SG	N;NOM;SG
kommando	parancs	kommando	parancs	N;NOM;NEUT;SG	N;NOM;SG
kommando	kommandós	kommando	kommandós	N;NOM;NEUT;SG	N;NOM;SG
geblieben	maradtam	bleiben	marad	V;V.PTCP	V;INDF;IND;SG;1;PST;FIN;ACT
geblieben	maradtak	bleiben	marad	V;V.PTCP	V;INDF;IND;PL;3;PST;FIN;ACT
geblieben	maradt	bleiben	marad	V;V.PTCP	V;INDF;IND;SG;3;PST;FIN;ACT
berge	berge	bergen	ő		
berge	hills	bergen	hills		
berge	hegyi	bergen	hegyi		
einstellung	magatartás	einstellung	magatartás	N;NOM;FEM;SG	N;NOM;SG
einstellung	hozzáállás	einstellung	hozzáállás	N;NOM;FEM;SG	N;NOM;SG
einstellung	beállítás	einstellung	beállítás	N;NOM;FEM;SG	N;NOM;SG
verbessert	javítja	verbessern	javít	V;V.PTCP	V;DEF;IND;SG;3;PRS;FIN;ACT
verbessert	javul	verbessern	javul	V;V.PTCP	V;INDF;IND;SG;3;PRS;FIN;ACT
verbessert	javult	verbessern	javul	V;V.PTCP	V;INDF;IND;SG;3;PST;FIN;ACT
verbessert	javított	verbessern	javít	V;V.PTCP	V;INDF;IND;SG;3;PST;FIN;ACT
verbessert	megerősített	verbessern	meg+erősít	V;V.PTCP	V;INDF;IND;SG;3;PST;FIN;ACT
ortsteile	körzetek	ortsteilen	körzet	N;NOM;PL	N;NOM;PL
chronik	chronicle	chronik	chronicle		
aussehen	tűnik	aussehen	tűnik	V;NFIN	V;INDF;IND;SG;3;PRS;FIN;ACT
vorgestellt	elképzelt	vorstellen	elképzelt	V;V.PTCP	V;INDF;IND;SG;3;PST;FIN;ACT
vorgestellt	képzelt	vorstellen	képzelt	V;V.PTCP	V;INDF;IND;SG;3;PST;FIN;ACT
vorgestellt	kiemelt	vorstellen	kiemelt	V;V.PTCP	V;INDF;IND;SG;3;PST;FIN;ACT
vorgestellt	bevezetett	vorstellen	bevezetett	V;V.PTCP	V;INDF;IND;SG;3;PST;FIN;ACT
vorgestellt	bemutatott	vorstellen	bemutatott	V;V.PTCP	V;INDF;IND;SG;3;PST;FIN;ACT
vorgestellt	bemutatott	vorstellen	bemutatott	V;V.PTCP	V;INDF;IND;SG;3;PST;FIN;ACT
gesucht	akartam	suchen	akar	V;V.PTCP	V;INDF;IND;SG;1;PST;FIN;ACT
gesucht	átkutatták	suchen	átkutat	V;V.PTCP	V;DEF;IND;PL;3;PST;FIN;ACT
sturm	sturm	sturm	sturm		
umstritten	vitatható	umstritten	vitatható	ADJ	ADJ;NOM;SG
umstritten	ellentmondásos	umstritten	ellentmondásos	ADJ	ADJ;NOM;SG
prinzessin	királylány	prinzessin	királylány	N;NOM;FEM;SG	N;NOM;SG
prinzessin	hercegnő	prinzessin	hercegnő	N;NOM;FEM;SG	N;NOM;SG
erfolgreichen	sikeresen	erfolgreich	sikeres	ADJ	ADJ;FRML;SG
kino	mozi	kino	mozi	N;NOM;NEUT;SG	N;NOM;SG
kino	színház	kino	színház	N;NOM;NEUT;SG	N;NOM;SG
kino	mozi	kino	mozi	N;NOM;NEUT;SG	N;NOM;SG
kino	film	kino	film	N;NOM;NEUT;SG	N;NOM;SG
kino	mozi	kino	mozi	N;NOM;NEUT;SG	N;NOM;SG
lernen	tanulok	lernen	tanul	V;NFIN	V;INDF;IND;SG;1;PRS;FIN;ACT
lernen	tanul	lernen	tanul	V;NFIN	V;INDF;IND;SG;3;PRS;FIN;ACT
lernen	tanulni	lernen	tanul	V;NFIN	V;NFIN;ACT
lernen	tanuljon	lernen	tanul	V;NFIN	V;INDF;IMP;SG;3;PRS;FIN;ACT
lernen	tanul	lernen	tanul	V;NFIN	V;INDF;IND;SG;3;PRS;FIN;ACT
provinzen	tartományok	provinz	tartomány	N;NOM;PL	N;NOM;PL
zusammengefasst	csoportosított	zusammenfassen	csoportosított	V;V.PTCP	V;INDF;IND;SG;3;PST;FIN;ACT
umgesetzt	végrehajtott	umsetzen	végrehajt	V;V.PTCP	V;INDF;IND;SG;3;PST;FIN;ACT
umgesetzt	megvalósított	umsetzen	meg+valósít	V;V.PTCP	V;INDF;IND;SG;3;PST;FIN;ACT
verteilt	elosztott	verteilen	elosztott	V;V.PTCP	V;INDF;IND;SG;3;PST;FIN;ACT
verteilt	osztott	verteilen	osztott	V;V.PTCP	V;INDF;IND;SG;3;PST;FIN;ACT
geschehen	történik	geschehen	történik	V;V.PTCP	V;INDF;IND;SG;3;PRS;FIN;ACT
geschehen	történt	geschehen	történik	V;V.PTCP	V;INDF;IND;SG;3;PST;FIN;ACT
effekt	hatása	effekt	hatás	N	N;NOM;SG
effekt	hatás	effekt	hatás	N	N;NOM;SG
effekt	effektus	effekt	effektus	N	N;NOM;SG
effekt	hatások	effekt	hatás	N	N;NOM;PL
effekt	hatásai	effekt	hatás	N	N;NOM;PL
effekt	hatás	effekt	hatás	N	N;NOM;SG
feierte	ünnepelt	feiern	ünnepel	V;IND;SG;3;PST;FIN	V;INDF;IND;SG;3;PST;FIN;ACT
gefallen	kedvelte	fallen|gefallen	kedvel	V;V.PTCP	V;DEF;IND;SG;3;PST;FIN;ACT
gefallen	tetszett	fallen|gefallen	tetszik	V;V.PTCP	V;INDF;IND;SG;3;PST;FIN;ACT
gefallen	leesett	fallen|gefallen	leszett	V;V.PTCP	V;INDF;IND;SG;3;PST;FIN;ACT
gefallen	esett	fallen|gefallen	esik	V;V.PTCP	V;INDF;IND;SG;3;PST;FIN;ACT
gefallen	elesett	fallen|gefallen	elesett	V;V.PTCP	V;INDF;IND;SG;3;PST;FIN;ACT
gefallen	bukott	fallen|gefallen	bukott	V;V.PTCP	V;INDF;IND;SG;3;PST;FIN;ACT
gefallen	elesett	fallen|gefallen	elesett	V;V.PTCP	V;INDF;IND;SG;3;PST;FIN;ACT
ausstattung	berendezés	ausstattung	berendezés	N	N;NOM;SG
ausstattung	berendezések	ausstattung	berendezés	N	N;NOM;PL
ausstattung	felszerelés	ausstattung	felszerelés	N	N;NOM;SG
ausstattung	felszerelések	ausstattung	felszerelés	N	N;NOM;PL
ausstattung	szerelvények	ausstattung	szerelvény	N	N;NOM;PL
ausstattung	szerelvény	ausstattung	szerelvény	N	N;NOM;SG
ausstattung	létesítmények	ausstattung	létesítmény	N	N;NOM;PL
gelegen	található	liegen	található	ADJ;V.PTCP	ADJ;NOM;SG
jüngeren	fiatalabb	jung	fiatal	ADJ	ADJ;NOM;CMPR;SG
produkt	termék	produkt	termék	N	N;NOM;SG
produkt	termékek	produkt	termék	N	N;NOM;PL
produkt	termék	produkt	termék	N	N;NOM;SG
produkt	termékeket	produkt	termék	N	N;ACC;PL
porträt	portré	porträt	portré	N;SG	N;NOM;SG
gestern	tegnapi	gestern	tegnapi		
gestern	tegnap	gestern	tegnap		
umgewandelt	átalakított	umwandeln	átalakított	V;V.PTCP	V;INDF;IND;SG;3;PST;FIN;ACT
umgewandelt	átalakított	umwandeln	átalakított	V;V.PTCP	V;INDF;IND;SG;3;PST;FIN;ACT
umgewandelt	átváltozott	umwandeln	átváltozott	V;V.PTCP	V;INDF;IND;SG;3;PST;FIN;ACT
keller	keller	kell	keller		
ansatz	megközelítése	ansatz	megközelítés	N;SG	N;NOM;SG
ansatz	megközelítés	ansatz	megközelítés	N;SG	N;NOM;SG
flagge	megjelölés	flagge	megjelölés		
flagge	lobogó	flagge	lobogó		
verteidigung	védelem	verteidigung	védelem	N;NOM;FEM;SG	N;NOM;SG
verteidigung	védekezés	verteidigung	védekezés	N;NOM;FEM;SG	N;NOM;SG
verteidigung	védelem	verteidigung	védelem	N;NOM;FEM;SG	N;NOM;SG
verteidigung	védekezés	verteidigung	védekezés	N;NOM;FEM;SG	N;NOM;SG
verteidigung	védekezés	verteidigung	védekezés	N;NOM;FEM;SG	N;NOM;SG
geschäftsführer	kezelő	geschäftsführer	kezelő	ADJ	ADJ;NOM;SG
etappe	színpad	etapp	színpad	N;NOM;FEM;SG	N;NOM;SG
mauer	wall	mauer	wall		
mauer	falat	mauer	fal		
psychologie	pszichológiai	psychologie	pszichológiai	N;NOM;FEM;SG	N;NOM;SG
psychologie	pszichológia	psychologie	pszichológia	N;NOM;FEM;SG	N;NOM;SG
redaktion	szerkesztőség	redaktion	szerkesztőség	N;SG	N;NOM;SG
redaktion	vágás	redaktion	vágás	N;SG	N;NOM;SG
redaktion	szerkesztője	redaktion	szerkesztő	N;SG	N;NOM;SG
redaktion	szerkesztő	redaktion	szerkesztő	N;SG	N;NOM;SG
erfahren	tapasztaltak	erfahren	tapasztal	V;V.PTCP	V;INDF;IND;PL;3;PST;FIN;ACT
erfahren	gyakorlott	erfahren	gyakorlott	V;V.PTCP	V;INDF;IND;SG;3;PST;FIN;ACT
erfahren	tanulni	erfahren	tanul	V;V.PTCP	V;NFIN;ACT
erfahren	tanuljon	erfahren	tanul	V;V.PTCP	V;INDF;IMP;SG;3;PRS;FIN;ACT
erfahren	tanul	erfahren	tanul	V;V.PTCP	V;INDF;IND;SG;3;PRS;FIN;ACT
fürsten	hercegek	fürst	herceg	N;NOM;PL	N;NOM;PL
nachfolge	öröklési	nachfolg	öröklési	ADJ	ADJ;NOM;SG
absatz	bekezdés	absatz	bekezdés		
üblicherweise	jellemzően	üblicherweise	jellemző	ADV	ADV
überarbeitung	felülvizsgálat	überarbeitung	felülvizsgálat	N;NOM;FEM;SG	N;NOM;SG
feuerwehr	tűzoltó	feuerwehr	tűzoltó	ADJ	ADJ;NOM;SG
größtenteils	leginkább	größtenteils	inkább	ADV	ADV
strom	elektromosság	strom	elektromosság	N;NOM;MASC;SG	N;NOM;SG
strom	villamosenergia	strom	villamosenergia	N;NOM;MASC;SG	N;NOM;SG
golden	golden	golden	golden		
golden	arany	golden	arany		
integriert	integrálja	integrieren	integrál	V;V.PTCP	V;DEF;IND;SG;3;PRS;FIN;ACT
spuren	léptek	spur	lép	V;NFIN	V;INDF;IND;PL;3;PST;FIN;ACT
spuren	nyom	spur	nyom	V;NFIN	V;INDF;IND;SG;3;PRS;FIN;ACT
schwierig	trükkös	schwierig	trükkös	ADJ	ADJ;NOM;SG
kaufte	megvásárolt	kaufen	meg+vásárol	V;IND;SG;3;PST;FIN	V;INDF;IND;SG;3;PST;FIN;ACT
kaufte	vásárolt	kaufen	vásárol	V;IND;SG;3;PST;FIN	V;INDF;IND;SG;3;PST;FIN;ACT
kaufte	vett	kaufen	vesz	V;IND;SG;3;PST;FIN	V;INDF;IND;SG;3;PST;FIN;ACT
hoffe	remélem	hoffen	remél		
betrifft	érint	betreffen	érint	V;IND;SG;3;PRS;FIN	V;INDF;IND;SG;3;PRS;FIN;ACT
betrifft	érinti	betreffen	érint	V;IND;SG;3;PRS;FIN	V;DEF;IND;SG;3;PRS;FIN;ACT
betrifft	befolyásolja	betreffen	befolyásol	V;IND;SG;3;PRS;FIN	V;DEF;IND;SG;3;PRS;FIN;ACT
brach	összeesett	brechen	összeesett	V;IND;SG;3;PST;FIN	V;INDF;IND;SG;3;PST;FIN;ACT
brach	összeomlott	brechen	összeomlott	V;IND;SG;3;PST;FIN	V;INDF;IND;SG;3;PST;FIN;ACT
brach	tört	brechen	tört	V;IND;SG;3;PST;FIN	V;INDF;IND;SG;3;PST;FIN;ACT
brach	eltört	brechen	eltört	V;IND;SG;3;PST;FIN	V;INDF;IND;SG;3;PST;FIN;ACT
brach	összetört	brechen	összetört	V;IND;SG;3;PST;FIN	V;INDF;IND;SG;3;PST;FIN;ACT
brach	eltörte	brechen	el+tör	V;IND;SG;3;PST;FIN	V;DEF;IND;SG;3;PST;FIN;ACT
erhältlich	elérhető	erhältlich	elérhető	ADJ	ADJ;NOM;SG
erhältlich	rendelhető	erhältlich	rendelhető	ADJ	ADJ;NOM;SG
beobachtet	figyelt	beobachten	figyelt	V;V.PTCP	V;INDF;IND;SG;3;PST;FIN;ACT
beobachtet	néztem	beobachten	néz	V;V.PTCP	V;DEF;IND;SG;1;PRS;FIN;ACT
beobachtet	nézte	beobachten	néz	V;V.PTCP	V;DEF;IND;SG;3;PST;FIN;ACT
gang	banda	gang	banda		
schneller	gyorsan	schnell	gyors	ADJ	ADJ;FRML;SG
schneller	gyorsabb	schnell	gyors	ADJ	ADJ;NOM;CMPR;SG
schneller	gyorsabb	schnell	gyors	ADJ	ADJ;NOM;CMPR;SG
schneller	gyorsan	schnell	gyors	ADJ	ADJ;FRML;SG
lehrte	tanított	lehren	tanít	V;IND;SG;3;PST;FIN	V;INDF;IND;SG;3;PST;FIN;ACT
eingeweiht	felavatott	eingeweiht	felavatott	V;V.PTCP	V;INDF;IND;SG;3;PST;FIN;ACT
account	fiók	account	fió	N;SG	N;NOM;SG
account	számla	account	számla	N;SG	N;NOM;SG
tages	nap	tagen	nap	N;NOM;MASC;SG	N;NOM;SG
beinhaltet	tartalmazza	beinhalten	tartalmaz	V;IND;SG;3;PRS;FIN	V;DEF;IND;SG;3;PRS;FIN;ACT
beinhaltet	tartalmaz	beinhalten	tartalmaz	V;IND;SG;3;PRS;FIN	V;DEF;IND;SG;3;PRS;FIN;ACT
beinhaltet	tartalmazza	beinhalten	tartalmaz	V;IND;SG;3;PRS;FIN	V;DEF;IND;SG;3;PRS;FIN;ACT
schaden	bántani	schaden	bánt	V;NFIN	V;NFIN;ACT
aspekte	szempontok	aspeken	szempont	N;NOM;PL	N;NOM;PL
aspekte	szempontjai	aspeken	szempont	N;NOM;PL	N;NOM;PL
normalerweise	jellemzően	normalerweise	jellemző	ADV	ADV
warten	vár	warten	vár	V;NFIN	V;INDF;IND;SG;3;PRS;FIN;ACT
warten	várunk	warten	vár	V;NFIN	V;INDF;IND;PL;1;PRS;FIN;ACT
warten	várok	warten	vár	V;NFIN	V;INDF;IND;SG;1;PRS;FIN;ACT
festgestellt	feltárt	feststellen	fel+tár	V;V.PTCP	V;INDF;IND;SG;3;PST;FIN;ACT
festgestellt	megjegyeztem	feststellen	megjegyez	V;V.PTCP	V;DEF;IND;SG;1;PRS;FIN;ACT
beginnen	kezdeni	beginnen	kezd	V;NFIN	V;NFIN;ACT
koblenz	koblenz	koblenz	koblenz		
server	kiszolgáló	serv	kiszolgáló		
kritisiert	kritizálta	kritisieren	kritizál	V;V.PTCP	V;DEF;IND;SG;3;PST;FIN;ACT
kritisiert	bírálta	kritisieren	bírál	V;V.PTCP	V;DEF;IND;SG;3;PST;FIN;ACT
vermutet	feltételezett	vermuten	feltételezett	V;V.PTCP	V;INDF;IND;SG;3;PST;FIN;ACT
vermutet	gyanúsított	vermuten	gyanúsított	V;V.PTCP	V;INDF;IND;SG;3;PST;FIN;ACT
