mai	daha	mai	daha	ADV	ADV
stele	yıldızları	stea	yıldız	N;INDF;FEM;PL	N;NOM;PL;3
apartinand	ait	apartina	ait		
institutii	kuruluşlar	institutie	kuruluş	N;INDF;FEM;PL	N;NOM;PL;3
institutii	kurumlar	institutie	kurum	N;INDF;FEM;PL	N;NOM;PL;3
institutii	kurumları	institutie	kurum	N;INDF;FEM;PL	N;ACC;PL;3
institutii	kuruluşlar	institutie	kuruluş	N;INDF;FEM;PL	N;NOM;PL;3
institutii	kurumlar	institutie	kurum	N;INDF;FEM;PL	N;NOM;PL;3
institutii	kurumları	institutie	kurum	N;INDF;FEM;PL	N;ACC;PL;3
cantece	şarkılar	cantec	şarkı	N;INDF;FEM;PL	N;NOM;PL;3
cantece	şarkılar	cantec	şarkı	N;INDF;FEM;PL	N;NOM;PL;3
creste	büyümek	creste	büyü	V;IND;SG;3;PRS;FIN	V;PFV;NOM;IND;POS;PRS;V.MSDR
creste	büyümek	creste	büyü	V;IND;SG;3;PRS;FIN	V;PFV;NOM;IND;POS;PRS;V.MSDR
creste	büyümek	creste	büyü	V;IND;SG;3;PRS;FIN	V;PFV;NOM;IND;POS;PRS;V.MSDR
jucatori	oyuncular	jucator	oyuncu	N;INDF;MASC;PL	N;NOM;PL;3
jucatori	oyuncular	jucator	oyuncu	N;INDF;MASC;PL	N;NOM;PL;3
contract	sözleşmesi	contract	sözleşme	N;INDF;MASC;SG	N;NOM;SG;3
repede	çabucak	repede	çabucak	ADV	ADV
mary	meryem	mary	meryem	N;INDF;MASC;SG	N;NOM;SG;3
rau	kötü	rau	kötü		
rau	nehir	rau	nehir		
rau	irmak	rau	irmak		
rau	kötü	rau	kötü		
artistica	sanatsal	artistică	sanatsal	ADJ;DEF;FEM;SG	ADJ
inapoi	geri	inapoi	geri		
inapoi	arka	inapoi	arka		
inapoi	geri	inapoi	geri		
inapoi	arka	inapoi	arka		
concert	konser	concert	konser	N;INDF;MASC;SG	N;NOM;SG;3
motor	motoru	motor	motor	N;INDF;MASC;SG	N;ACC;SG;3
proiecte	projelerin	proiect	proje	N;INDF;FEM;PL	N;GEN;PL;3
proiecte	projeleri	proiect	proje	N;INDF;FEM;PL	N;ACC;PL;3
proiecte	projeler	proiect	proje	N;INDF;FEM;PL	N;NOM;PL;3
companii	firmalar	companie	firma	N;INDF;FEM;PL	N;NOM;PL;3
companii	şirketleri	companie	şirket	N;INDF;FEM;PL	N;ACC;PL;3
companii	şirketler	companie	şirket	N;INDF;FEM;PL	N;NOM;PL;3
cartier	semt	cartier	semt	N;INDF;MASC;SG	N;NOM;SG;3
cartier	komşuluk	cartier	komşuluk	N;INDF;MASC;SG	N;NOM;SG;3
cartier	semt	cartier	semt	N;INDF;MASC;SG	N;NOM;SG;3
cartier	komşuluk	cartier	komşuluk	N;INDF;MASC;SG	N;NOM;SG;3
aspect	görünüşü	aspect	görünüş	N;INDF;MASC;SG	N;NOM;SG;3
aspect	görünümü	aspect	görün	N;INDF;MASC;SG	N;NOM;SG;3
aspect	görünüm	aspect	görün	N;INDF;MASC;SG	N;NOM;SG;3
aspect	yönü	aspect	yön	N;INDF;MASC;SG	N;ACC;SG;3
determinat	azimli	determina	azimli	ADJ;INDF;MASC;SG	ADJ
guvernator	valilik	guvernator	valilik	N;INDF;MASC;SG	N;NOM;SG;3
episod	bolum	episod	bol	N;INDF;MASC;SG	N;NOM;SG;3
centre	merkezleri	centru	merkez	N;INDF;FEM;PL	N;ACC;PL;3
centre	merkezleri	centru	merkez	N;INDF;FEM;PL	N;ACC;PL;3
crede	inanmak	crede	inan	V;IND;SG;3;PRS;FIN	V;PFV;NOM;IND;POS;PRS;V.MSDR
artisti	sanatçılar	artisti	sanatçı	N;INDF;MASC;PL	N;NOM;PL;3
artisti	sanatçılar	artisti	sanatçı	N;INDF;MASC;PL	N;NOM;PL;3
regional	bölgesel	regional	bölgesel	ADJ;INDF;MASC;SG	ADJ
domenii	alanlar	domeniu	alan	N;INDF;FEM;PL	N;NOM;PL;3
domenii	alanları	domeniu	alan	N;INDF;FEM;PL	N;ACC;PL;3
domenii	tarlaları	domeniu	tarla	N;INDF;FEM;PL	N;NOM;PL;3
domenii	alanlar	domeniu	alan	N;INDF;FEM;PL	N;NOM;PL;3
domenii	alanları	domeniu	alan	N;INDF;FEM;PL	N;ACC;PL;3
domenii	bölgeler	domeniu	bölge	N;INDF;FEM;PL	N;NOM;PL;3
fondator	kurucusu	fondator	kurucu	N;INDF;MASC;SG	N;NOM;SG;3
concurs	müsabaka	concurs	müsabaka	N;INDF;MASC;SG	N;NOM;SG;3
statut	durum	statut	durum	N;INDF;MASC;SG	N;NOM;SG;3
statut	durumu	statut	durum	N;INDF;MASC;SG	N;NOM;SG;3
nave	gemiler	navă	gemi	N;INDF;FEM;PL	N;NOM;PL;3
nave	gemileri	navă	gemi	N;INDF;FEM;PL	N;ACC;PL;3
nave	gemiler	navă	gemi	N;INDF;FEM;PL	N;NOM;PL;3
cat	kedi	cat	kedi		
cat	cat	cat	cat		
conduce	kullanıyor	conduce	kullan	V;IND;SG;3;PRS;FIN	V;PROG;IND;SG;3;POS;INFM;PRS
lucruri	şeyler	lucru	şey	N;INDF;FEM;PL	N;NOM;PL;3
lucruri	şeyler	lucru	şey	N;INDF;FEM;PL	N;NOM;PL;3
masini	arabalar	masină	araba	N;INDF;FEM;PL	N;NOM;PL;3
masini	makinalar	masină	makina	N;INDF;FEM;PL	N;NOM;PL;3
masini	makineler	masină	makine	N;INDF;FEM;PL	N;NOM;PL;3
masini	arabalar	masină	araba	N;INDF;FEM;PL	N;NOM;PL;3
masini	makinalar	masină	makina	N;INDF;FEM;PL	N;NOM;PL;3
masini	makineler	masină	makine	N;INDF;FEM;PL	N;NOM;PL;3
masini	arabalar	masină	araba	N;INDF;FEM;PL	N;NOM;PL;3
liste	listeleri	listă	liste	N;INDF;FEM;PL	N;ACC;PL;3
liste	listeler	listă	liste	N;INDF;FEM;PL	N;NOM;PL;3
youtube	youtube	youtubă	youtup		
vede	görüyor	vedea	gör	V;IND;SG;3;PRS;FIN	V;PROG;IND;SG;3;POS;INFM;PRS
minim	minimum	minim	minim	N;INDF;MASC;SG	N;NOM;SG;3
minim	minimum	minim	minim	N;INDF;MASC;SG	N;NOM;SG;3
frumos	güzel	frumos	güzel	ADJ;INDF;MASC;SG	ADJ
frumos	güzel	frumos	güzel	ADJ;INDF;MASC;SG	ADJ
intotdeauna	daima	intotdeauna	daima		
intotdeauna	herzaman	intotdeauna	herzaman		
intotdeauna	daima	intotdeauna	daima		
intotdeauna	herzaman	intotdeauna	herzaman		
episoade	bölümleri	episod	bölüm	N;INDF;FEM;PL	N;ACC;PL;3
episoade	bölümler	episod	bölüm	N;INDF;FEM;PL	N;NOM;PL;3
mereu	hep	mereu	hep	ADV	ADV
districte	ilçeleri	district	ilçe	N;INDF;FEM;PL	N;ACC;PL;3
districte	bölgeler	district	bölge	N;INDF;FEM;PL	N;NOM;PL;3
adevar	doğruluk	adevar	doğruluk	N;INDF;MASC;SG	N;NOM;SG;3
adevar	doğruluk	adevar	doğruluk	N;INDF;MASC;SG	N;NOM;SG;3
trupe	gruplar	trupă	grup	N;INDF;FEM;PL	N;NOM;PL;3
trupe	birlikler	trupă	birlik	N;INDF;FEM;PL	N;NOM;PL;3
trupe	askerler	trupă	asker	N;INDF;FEM;PL	N;NOM;PL;3
stiintific	bilimsel	stiintific	bilimsel	ADJ;INDF;MASC;SG	ADJ
stiintific	bilimsel	stiintific	bilimsel	ADJ;INDF;MASC;SG	ADJ
software	yazılım	software	yazılım	N;INDF;MASC;SG	N;NOM;SG;3
dans	dans	dans	dans	N;INDF;MASC;SG	N;NOM;SG;3
dans	dans	dans	dans	N;INDF;MASC;SG	N;NOM;SG;3
val	türban	val	türban	N;INDF;MASC;SG	N;NOM;SG;3
tour	tour	tour	tour	N;INDF;MASC;SG	N;NOM;SG;3
tour	tura	tour	tur	N;INDF;MASC;SG	N;DAT;SG;3
utilizatori	kullanıcıları	utilizator	kullanıcı	N;INDF;MASC;PL	N;ACC;PL;3
utilizatori	kullanıcılar	utilizator	kullanıcı	N;INDF;MASC;PL	N;NOM;PL;3
voturi	oylar	vot	oy	N;INDF;FEM;PL	N;NOM;PL;3
valori	değerler	valoare	değer	N;INDF;FEM;PL	N;NOM;PL;3
valori	değerleri	valoare	değer	N;INDF;FEM;PL	N;NOM;PL;3
may	may	may	may		
may	mayis	may	mayis		
may	mayıs	may	mayıs		
back	geri	back	geri		
back	arka	back	arka		
line	çizgi	line	çizgi		
line	hattı	line	hat		
line	satır	line	satır		
line	line	line	line		
line	hat	line	hat		
green	yeşillik	green	yeşillik	N;INDF;MASC;SG	N;NOM;SG;3
can	can	can	can		
tehnice	teknik	tehnic	teknik	ADJ;INDF;FEM;PL	ADJ
serviciu	servisi	serviciu	servi	N;INDF;MASC;SG	N;NOM;SG;3
serviciu	hizmet	serviciu	hizmet	N;INDF;MASC;SG	N;NOM;SG;3
gol	gol	gol	gol	N;INDF;MASC;SG	N;NOM;SG;3
rar	nadiren	rar	nadiren	ADV	ADV
reprezentand	temsili	reprezenta	temsili		
reprezentand	temsil	reprezenta	temsil		
#aaa	#aaa	gata	#aaa		
management	yönetimi	management	yönetim	N;INDF;MASC;SG	N;NOM;SG;3
management	menajerlik	management	menajerlik	N;INDF;MASC;SG	N;NOM;SG;3
superioare	üstün	superior	üst		
ivano	ivano	ivano	ivano		
dragoste	sevgiler	dragoste	sevgi	N;INDF;MASC	N;NOM;PL;3
dragoste	aşk	dragoste	aşk	N;INDF;MASC	N;NOM;SG;3
out	dışarı	out	dışarı		
speciala	özel	special	özel	ADJ;DEF;FEM;SG	ADJ
speciala	özel	special	özel	ADJ;DEF;FEM;SG	ADJ
simbol	sembolü	simbol	sembolü	N;INDF;MASC;SG	N;ACC;SG;3
contributii	katkıları	contribut	katkı	N;INDF;FEM;PL	N;ACC;PL;3
avion	uçak	avion	uçak	N;INDF;MASC;SG	N;NOM;SG;3
avion	uçak	avion	uçak	N;INDF;MASC;SG	N;NOM;SG;3
intreg	tamamı	intreg	tamam		
intreg	tamamı	intreg	tamam		
anti	karşıtı	an	karşıt		
anti	anti	an	anti		
lider	lideri	lider	lider	N;INDF;MASC;SG	N;NOM;SG;3
vot	oy	vot	oy	N;INDF;MASC;SG	N;NOM;SG;3
metode	yöntemleri	metodă	yöntem	N;INDF;FEM;PL	N;NOM;PL;3
metode	yöntemler	metodă	yöntem	N;INDF;FEM;PL	N;NOM;PL;3
magazin	alışveriş	magazin	alışveriş	N;INDF;MASC;SG	N;NOM;SG;3
magazin	dükkan	magazin	dükkan	N;INDF;MASC;SG	N;NOM;SG;3
magazin	mağaza	magazin	mağaz	N;INDF;MASC;SG	N;NOM;SG;3
magazin	mağazası	magazin	mağaza	N;INDF;MASC;SG	N;NOM;SG;3
magazin	mağazadan	magazin	mağaza	N;INDF;MASC;SG	N;AT+ABL;SG;3
magazin	dükkan	magazin	dükkan	N;INDF;MASC;SG	N;NOM;SG;3
magazin	mağaza	magazin	mağaz	N;INDF;MASC;SG	N;NOM;SG;3
iisus	isa	iisus	isa		
bazin	havzası	bazin	havza	N;INDF;MASC;SG	N;NOM;SG;3
turneu	tour	turneu	tour	N;INDF;MASC;SG	N;NOM;SG;3
turneu	tura	turneu	tur	N;INDF;MASC;SG	N;DAT;SG;3
turneu	turnuvası	turneu	turnuva	N;INDF;MASC;SG	N;NOM;SG;3
turneu	turnuva	turneu	tur	N;INDF;MASC;SG	N;NOM;SG;3
sex	cinsiyeti	sex	cinsiyet	N;INDF;MASC;SG	N;NOM;SG;3
sex	cinsellik	sex	cinsellik	N;INDF;MASC;SG	N;NOM;SG;3
texte	mesajlar	text	mesaj	N;INDF;FEM;PL	N;NOM;PL;3
sange	kan	sange	kan		
sange	blood	sange	blood		
sange	kan	sange	kan		
sange	blood	sange	blood		
fete	yüzleri	fată	yüz	N;INDF;FEM;PL	N;ACC;PL;3
separat	ayrı	separat	ayrı	ADJ;INDF;MASC;SG	ADJ
separat	ayrı	separat	ayrı	ADJ;INDF;MASC;SG	ADJ
pasari	kuşlar	pasar	kuş	N;INDF;MASC;PL	N;NOM;PL;3
pasari	kuşlar	pasar	kuş	N;INDF;MASC;PL	N;NOM;PL;3
prieten	arkadaşım	prieten	arkadaş	N;INDF;MASC;SG	N;NOM;SG;3
pri	pri	pri	pri		
organizatii	kuruluşlar	organizat	kuruluş	N;INDF;FEM;PL	N;NOM;PL;3
organizatii	örgütleri	organizat	örgüt	N;INDF;FEM;PL	N;ACC;PL;3
organizatii	kuruluşlar	organizat	kuruluş	N;INDF;FEM;PL	N;NOM;PL;3
organizatii	kuruluşlar	organizat	kuruluş	N;INDF;FEM;PL	N;NOM;PL;3
profile	profilleri	profă	profil	N;INDF;FEM;PL	N;ACC;PL;3
high	high	high	high		
high	çak	high	çak		
high	yükseğe	high	yüksek		
financiare	finansal	financiar	finansal	ADJ;INDF;FEM;PL	ADJ
cursuri	kursları	curs	kurs	N;INDF;FEM;PL	N;ACC;PL;3
cursuri	dersler	curs	ders	N;INDF;FEM;PL	N;NOM;PL;3
cursuri	sınıflar	curs	sınıf	N;INDF;FEM;PL	N;NOM;PL;3
cursuri	dersleri	curs	ders	N;INDF;FEM;PL	N;NOM;PL;3
cursuri	sınıfları	curs	sınıf	N;INDF;FEM;PL	N;NOM;PL;3
cursuri	dersler	curs	ders	N;INDF;FEM;PL	N;NOM;PL;3
paduri	ormanlar	pad	orman	N;INDF;FEM;PL	N;NOM;PL;3
paduri	ormanları	pad	orman	N;INDF;FEM;PL	N;NOM;PL;3
paduri	ormanlar	pad	orman	N;INDF;FEM;PL	N;NOM;PL;3
paduri	ormanları	pad	orman	N;INDF;FEM;PL	N;NOM;PL;3
turn	tower	turn	tower	N;INDF;MASC;SG	N;NOM;SG;3
turn	kulesi	turn	kule	N;INDF;MASC;SG	N;NOM;SG;3
continut	içeriğe	continut	içerik	N;INDF;MASC;SG	N;DAT;SG;3
continut	içeriği	continut	içerik	N;INDF;MASC;SG	N;NOM;SG;3
continut	içeriğe	continut	içerik	N;INDF;MASC;SG	N;DAT;SG;3
continut	içeriği	continut	içerik	N;INDF;MASC;SG	N;NOM;SG;3
pod	briç	pod	briç	N;INDF;MASC;SG	N;NOM;SG;3
pod	köprüsü	pod	köprü	N;INDF;MASC;SG	N;NOM;SG;3
museum	müzesi	museum	müze	N;INDF;MASC;SG	N;ACC;SG;3
museum	museum	museum	museum	N;INDF;MASC;SG	N;NOM;SG;3
scurte	kısa	scurt	kısa	ADJ;INDF;FEM;PL	ADJ
perioade	dönemler	perioadă	dönem	N;INDF;FEM;PL	N;NOM;PL;3
crestin	hıristiyan	crestin	hıristiyan	N;INDF;MASC;SG	N;NOM;SG;3
crestin	hristiyan	crestin	hristiyan	N;INDF;MASC;SG	N;NOM;SG;3
crestin	hıristiyan	crestin	hıristiyan	N;INDF;MASC;SG	N;NOM;SG;3
crestin	hristiyan	crestin	hristiyan	N;INDF;MASC;SG	N;NOM;SG;3
crestin	hıristiyan	crestin	hıristiyan	N;INDF;MASC;SG	N;NOM;SG;3
crestin	hristiyan	crestin	hristiyan	N;INDF;MASC;SG	N;NOM;SG;3
caracteristici	özellikler	caracteristică	özellik	N;INDF;FEM;PL	N;NOM;PL;3
caracteristici	özellikleri	caracteristică	özellik	N;INDF;FEM;PL	N;NOM;PL;3
caracteristici	özellikler	caracteristică	özellik	N;INDF;FEM;PL	N;NOM;PL;3
caracteristici	özellikleri	caracteristică	özellik	N;INDF;FEM;PL	N;NOM;PL;3
ansamblu	topluluğu	ansamblu	topluluk	N;INDF;MASC;SG	N;ACC;SG;3
cerkasi	çerkassi	cerkasi	çerkassi		
vorbeste	konuşuyor	vorbi	konuş	V;IND;SG;3;PRS;FIN	V;PROG;IND;SG;3;POS;INFM;PRS
idei	fikirler	idee	fikir	N;INDF;FEM;PL	N;NOM;PL;3
idei	fikirleri	idee	fikir	N;INDF;FEM;PL	N;NOM;PL;3
tron	taht	tron	taht		
tron	tron	tron	tron		
palatinat	palatina	palatina	palat	N;INDF;MASC;SG	N;DAT;SG;3
complex	karmaşık	complex	karmaşık	ADJ;INDF;MASC;SG	ADJ
simple	basit	simplu	basit	ADJ;INDF;FEM;PL	ADJ
programe	programlar	program	program	N;INDF;FEM;PL	N;NOM;PL;3
programe	programları	program	program	N;INDF;FEM;PL	N;NOM;PL;3
programe	programlar	program	program	N;INDF;FEM;PL	N;NOM;PL;3
programe	programları	program	program	N;INDF;FEM;PL	N;NOM;PL;3
aspecte	yönleri	aspect	yön	N;INDF;FEM;PL	N;NOM;PL;3
aspecte	sorunları	aspect	sorun	N;INDF;FEM;PL	N;ACC;PL;3
aspecte	meseleler	aspect	mesele	N;INDF;FEM;PL	N;NOM;PL;3
aspecte	sorunlar	aspect	sorun	N;INDF;FEM;PL	N;NOM;PL;3
efect	etkisi	efect	etki	N;INDF;MASC;SG	N;NOM;SG;3
rapida	hızlı	rapida	hızlı	ADJ;DEF;FEM;SG	ADJ
refnat	refnat	refna	refnat		
boli	hastalıklar	boală	hastalık	N;INDF;FEM;PL	N;NOM;PL;3
boli	hastalıkları	boală	hastalık	N;INDF;FEM;PL	N;NOM;PL;3
boli	hastalıklara	boală	hastalık	N;INDF;FEM;PL	N;DAT;PL;3
boli	hastalıklar	boală	hastalık	N;INDF;FEM;PL	N;NOM;PL;3
simpla	basit	simplu	basit	ADJ;DEF;FEM;SG	ADJ
matematician	matematikçi	matematician	matematikçi	N;INDF;MASC;SG	N;NOM;SG;3
impartit	bölündü	imparti	böl	V;MASC;SG;V.PTCP	V;PFV;IND;SG;3;POS;PST;PASS
impartit	bölünmüş	imparti	böl	V;MASC;SG;V.PTCP	V;PFV;NFH;IND;POS;PST;V.PTCP;PASS
impartit	bölünmüş	imparti	böl	V;MASC;SG;V.PTCP	V;PFV;NFH;IND;POS;PST;V.PTCP;PASS
artistic	sanatsal	artistic	sanatsal	ADJ;INDF;MASC;SG	ADJ
forte	forte	forte	forte		
handbal	hentbol	handbal	hentbol	N;INDF;MASC;SG	N;NOM;SG;3
times	kez	times	kez	N;INDF;MASC;SG	N;NOM;SG;3
inferior	kalitesiz	inferior	kalitesiz	ADJ;INDF;MASC;SG	ADJ
reviste	dergiler	revistă	dergi	N;INDF;FEM;PL	N;NOM;PL;3
soare	güneşe	soare	güneş	N;INDF;MASC;SG	N;DAT;SG;3
soare	güneşi	soare	güneş	N;INDF;MASC;SG	N;NOM;SG;3
soare	sunshine	soare	sunsh	N;INDF;MASC;SG	N;DAT;SG;3
soare	günışığı	soare	günışığı	N;INDF;MASC;SG	N;ACC;SG;3
soare	sunny	soare	sun	N;INDF;MASC;SG	N;NOM;SG;3
fotografii	resimler	fotografie	resim	N;INDF;FEM;PL	N;NOM;PL;3
fotografii	fotoğraflar	fotografie	fotoğraf	N;INDF;FEM;PL	N;NOM;PL;3
fotografii	fotoğrafları	fotografie	fotoğraf	N;INDF;FEM;PL	N;NOM;PL;3
masuri	tedbirler	mas	tedbir	N;INDF;FEM;PL	N;NOM;PL;3
masuri	tedbirler	mas	tedbir	N;INDF;FEM;PL	N;NOM;PL;3
vie	canlı	viu	canlı		
vie	vie	viu	vie		
cantaret	şarkıcı	cantaret	şarkıcı	N;INDF;MASC;SG	N;NOM;SG;3
audio	ses	audio	ses	N;INDF;MASC;SG	N;NOM;SG;3
digital	dijital	digital	dijital	N;INDF;MASC;SG	N;NOM;SG;3
pierde	kaybediyor	pierde	kaybet	V;IND;SG;3;PRS;FIN	V;PROG;IND;SG;3;POS;INFM;PRS
pierde	kaybetmek	pierde	kaybet	V;IND;SG;3;PRS;FIN	V;PFV;NOM;IND;POS;PRS;V.MSDR
fizician	fizikçi	fizician	fizikçi	N;INDF;MASC;SG	N;NOM;SG;3
sfant	aziz	sfant	aziz		
sfant	azize	sfant	aziz		
sfant	kutsal	sfant	kutsal		
sfant	mukaddes	sfant	mukaddes		
artistice	sanatsal	artistic	sanatsal	ADJ;INDF;FEM;PL	ADJ
lac	gol	lac	gol	N;INDF;MASC;SG	N;NOM;SG;3
lac	lake	lac	lake	N;INDF;MASC;SG	N;NOM;SG;3
lac	gölü	lac	göl	N;INDF;MASC;SG	N;ACC;SG;3
instrument	enstrüman	instrument	enstrüman	N;INDF;MASC;SG	N;NOM;SG;3
instrument	aracı	instrument	araç	N;INDF;MASC;SG	N;ACC;SG;3
realizari	başarılar	realizar	başarı	N;INDF;FEM;PL	N;NOM;PL;3
realizari	başarılar	realizar	başarı	N;INDF;FEM;PL	N;NOM;PL;3
realizari	başarılar	realizar	başarı	N;INDF;FEM;PL	N;NOM;PL;3
realizari	başarılar	realizar	başarı	N;INDF;FEM;PL	N;NOM;PL;3
sun	sun	sun	sun		
sun	güneş	sun	güneş		
sun	günes	sun	günes		
super	harika	super	harik		
super	şahane	super	şahane		
super	muhtesem	super	muhtesem		
super	muhteşem	super	muhteşem		
super	müthiş	super	müthiş		
super	super	super	super		
super	süper	super	süper		
usoara	hafif	usoara	hafif	ADJ;DEF;FEM;SG	ADJ
legi	kanunlar	lege	kanun	N;INDF;FEM;PL	N;NOM;PL;3
legi	yasalar	lege	yasa	N;INDF;FEM;PL	N;NOM;PL;3
legi	yasaları	lege	yasa	N;INDF;FEM;PL	N;NOM;PL;3
grade	dereceler	grad	derece	N;INDF;FEM;PL	N;NOM;PL;3
saône	saône	saun	saône		
tehnic	teknik	tehnic	teknik	ADJ;INDF;MASC;SG	ADJ
tur	tour	tur	tour	N;INDF;MASC;SG	N;NOM;SG;3
tur	tura	tur	tur	N;INDF;MASC;SG	N;DAT;SG;3
muzeu	müzesi	muzeu	müze	N;INDF;MASC;SG	N;ACC;SG;3
muzeu	museum	muzeu	museum	N;INDF;MASC;SG	N;NOM;SG;3
bob	bob	bob	bob		
extins	uzun	extins	uzun	ADJ;INDF;MASC;SG	ADJ
straini	yabancı	strain	yabancı		
straini	yabancı	strain	yabancı		
flori	çiçekler	floare	çiçek	N;INDF;FEM;PL	N;NOM;PL;3
picioare	ayakları	picior	ayak	N;INDF;FEM;PL	N;NOM;PL;3
picioare	ayaklar	picior	ayak	N;INDF;FEM;PL	N;NOM;PL;3
picioare	bacakları	picior	bacak	N;INDF;FEM;PL	N;NOM;PL;3
picioare	bacaklar	picior	bacak	N;INDF;FEM;PL	N;NOM;PL;3
concerte	konserler	concert	konser	N;INDF;FEM;PL	N;NOM;PL;3
festival	festivali	festival	festivali	N;INDF;MASC;SG	N;ACC;SG;3
festival	festivalde	festival	festival	N;INDF;MASC;SG	N;ESS;SG;3
impact	etkisi	impact	etki	N;INDF;MASC;SG	N;NOM;SG;3
impact	erişim	impact	erişim	N;INDF;MASC;SG	N;NOM;SG;3
roluri	görevleri	rol	görev	N;INDF;FEM;PL	N;NOM;PL;3
roluri	görevler	rol	görev	N;INDF;FEM;PL	N;NOM;PL;3
roluri	rolleri	rol	rol	N;INDF;FEM;PL	N;ACC;PL;3
obiectiv	gol	obiectiv	gol	N;INDF;MASC;SG	N;NOM;SG;3
hotel	otelde	hotel	otel	N;INDF;MASC;SG	N;ESS;SG;3
hotel	otel	hotel	otel	N;INDF;MASC;SG	N;NOM;SG;3
hotel	hotel	hotel	hotel	N;INDF;MASC;SG	N;NOM;SG;3
bourbon	viski	bourbon	viski	N;INDF;MASC;SG	N;NOM;SG;3
polonezi	polonyalılar	polonez	polonyalı	N;INDF;MASC;PL	N;NOM;PL;3
cantat	sang	canta	sang		
cantat	sung	canta	sung		
europeni	avrupalılar	european	avrupalı	ADJ;INDF;MASC;PL	ADJ;NOM;PL;3
critici	eleştiriler	critică	eleştiri	N;INDF;MASC;PL	N;NOM;PL;3
critici	eleştiriler	critică	eleştiri	N;INDF;MASC;PL	N;NOM;PL;3
ucraineni	ukraynalılar	ucrainean	ukraynalı	N;INDF;MASC;PL	N;NOM;PL;3
parc	park	parc	park	N;INDF;MASC;SG	N;NOM;SG;3
resurse	kaynakları	resursă	kaynak	N;INDF;FEM;PL	N;ACC;PL;3
resurse	kaynaklar	resursă	kaynak	N;INDF;FEM;PL	N;NOM;PL;3
parinti	ebeveyn	parinti	ebevey		
parinti	ebeveyn	parinti	ebevey		
regionale	bölgesel	regional	bölgesel	ADJ;INDF;FEM;PL	ADJ
vorbe	kelimeler	vorbă	kelime	N;INDF;FEM;PL	N;NOM;PL;3
vorbe	sözcükler	vorbă	sözcük	N;INDF;FEM;PL	N;NOM;PL;3
vorbe	sözler	vorbă	söz	N;INDF;FEM;PL	N;NOM;PL;3
canal	kanalı	canal	kanalı	N;INDF;MASC;SG	N;ACC;SG;3
canal	kanalı	canal	kanalı	N;INDF;MASC;SG	N;ACC;SG;3
dance	dance	dance	dance		
instrumente	aletler	instrument	alet	N;INDF;FEM;PL	N;NOM;PL;3
instrumente	aletleri	instrument	alet	N;INDF;FEM;PL	N;ACC;PL;3
instrumente	aygıtlar	instrument	aygıt	N;INDF;FEM;PL	N;NOM;PL;3
instrumente	araçlar	instrument	araç	N;INDF;FEM;PL	N;NOM;PL;3
instrumente	aletler	instrument	alet	N;INDF;FEM;PL	N;NOM;PL;3
drumuri	yollar	drum	yol	N;INDF;FEM;PL	N;NOM;PL;3
conducatori	yöneticiler	conducator	yönetici	N;INDF;MASC;PL	N;NOM;PL;3
conducatori	hükümdarlar	conducator	hüküm	N;INDF;MASC;PL	N;NOM;PL;3
conducatori	liderleri	conducator	lider	N;INDF;MASC;PL	N;ACC;PL;3
conducatori	liderler	conducator	lider	N;INDF;MASC;PL	N;NOM;PL;3
traduceri	çeviriler	traducere	çevir	N;INDF;FEM;PL	N;NOM;PL;3
frumoase	güzel	frumos	güzel	ADJ;INDF;FEM;PL	ADJ
modele	modeller	model	model	N;INDF;FEM;PL	N;NOM;PL;3
modele	modelleri	model	model	N;INDF;FEM;PL	N;NOM;PL;3
modele	mankenler	model	manken	N;INDF;FEM;PL	N;NOM;PL;3
modele	şablonlar	model	şablon	N;INDF;FEM;PL	N;NOM;PL;3
ofiteri	memurlar	ofiteri	memur	N;INDF;MASC;PL	N;NOM;PL;3
ofiteri	memurların	ofiteri	memur	N;INDF;MASC;PL	N;GEN;PL;3
ofiteri	subaylar	ofiteri	subay	N;INDF;MASC;PL	N;NOM;PL;3
ofiteri	memurlar	ofiteri	memur	N;INDF;MASC;PL	N;NOM;PL;3
ofiteri	memurların	ofiteri	memur	N;INDF;MASC;PL	N;GEN;PL;3
ofiteri	subaylar	ofiteri	subay	N;INDF;MASC;PL	N;NOM;PL;3
insecte	böcekler	insect	böcek	N;INDF;FEM;PL	N;NOM;PL;3
insecte	böcekleri	insect	böcek	N;INDF;FEM;PL	N;ACC;PL;3
insecte	böcekler	insect	böcek	N;INDF;FEM;PL	N;NOM;PL;3
insecte	hatalar	insect	hata	N;INDF;FEM;PL	N;NOM;PL;3
remix	remix	remix	remix		
elevi	öğrenciler	elev	öğrenci	N;INDF;MASC;PL	N;NOM;PL;3
trasee	yolları	traseu	yol	N;INDF;FEM;PL	N;NOM;PL;3
like	like	like	like		
like	beğen	like	beğen		
like	gibi	like	gibi		
situatii	durumlar	situat	durum	N;INDF;FEM;PL	N;NOM;PL;3
situatii	durumlar	situat	durum	N;INDF;FEM;PL	N;NOM;PL;3
tancuri	tanklar	tanc	tank	N;INDF;FEM;PL	N;NOM;PL;3
tancuri	tankları	tanc	tank	N;INDF;FEM;PL	N;ACC;PL;3
acte	evraklar	act	evrak	N;INDF;FEM;PL	N;NOM;PL;3
cetate	kale	cetate	kale		
cetate	kale	cetate	kale		
scene	sahneler	scenă	sahne	N;INDF;FEM;PL	N;NOM;PL;3
