und	dan	und	dan	CONJ	CONJ
gedacht	dibayangkan	denken|gedenken	dibayangkan	V;V.PTCP	V;SG;PASS
gedacht	membayangkan	denken|gedenken	menbayangkan	V;V.PTCP	V;SG;ACT
denken	memikirkan	denken	menpikirkan	V;NFIN	V;SG;ACT
denken	berpikir	denken	berpikir	V;NFIN	V;SG;ACT
denken	berpikir	denken	berpikir	V;NFIN	V;SG;ACT
denken	pikirkan	denken	pikirkan	V;NFIN	V;SG;ACT
abgelehnt	ditolak	ablehnen	ditolak	V;V.PTCP	V;SG;PASS
abgelehnt	ditolak	ablehnen	ditolak	V;V.PTCP	V;SG;PASS
abgelehnt	ditolak	ablehnen	ditolak	V;V.PTCP	V;SG;PASS
abgelehnt	menolak	ablehnen	mentolak	V;V.PTCP	V;SG;ACT
abgelehnt	ditolak	ablehnen	ditolak	V;V.PTCP	V;SG;PASS
vielmehr	agak	vielmehr	agak	ADV	ADV
laufen	berjalan	laufen	berjalan	V;NFIN	V;SG;ACT
laufen	menjalankan	laufen	menjalankan	V;NFIN	V;SG;ACT
laufen	berlari	laufen	berlari	V;NFIN	V;SG;ACT
laufen	menjalankan	laufen	menjalankan	V;NFIN	V;SG;ACT
laufen	jalankan	laufen	jalankan	V;NFIN	V;SG;ACT
schließt	menutup	schließen	mentutup	V;IND;SG;3;PRS;FIN	V;SG;ACT
schließt	menyimpulkan	schließen	mensimpulkan	V;IND;SG;3;PRS;FIN	V;SG;ACT
ermöglichen	mengaktifkan	ermöglichen	menaktifkan	V;NFIN	V;SG;ACT
ermöglichen	fungsikan	ermöglichen	fungsikan	V;NFIN	V;SG;ACT
maximal	maximal	maximal	maximal	ADJ	ADJ;SG
maximal	maksimal	maximal	maksimal	ADJ	ADJ;SG
maximal	maksimum	maximal	maksimum	ADJ	ADJ;SG
maximal	maksimal	maximal	maksimal	ADJ	ADJ;SG
passiert	terjadi	passieren	terjadi	V;IND;SG;3;PRS;FIN	V;SG;PASS
fahren	mengemudi	fahren	menkemudi	V;NFIN	V;SG;ACT
fahren	menyetir	fahren	mensetir	V;NFIN	V;SG;ACT
fahren	mengemudi	fahren	menkemudi	V;NFIN	V;SG;ACT
fahren	berkendara	fahren	berkendara	V;NFIN	V;SG;ACT
versteht	memahami	verstehen	menpahami	V;IND;SG;3;PRS;FIN	V;SG;ACT
gewicht	bobot	wechen	bobot	N;NOM;NEUT;SG	N;SG
erhöht	dibesarkan	erhöhen	dibesarkan	V;V.PTCP	V;SG;PASS
erhöht	mengangkat	erhöhen	menangkat	V;V.PTCP	V;SG;ACT
erhöht	dibangkitkan	erhöhen	dibangkitkan	V;V.PTCP	V;SG;PASS
erhöht	meningkat	erhöhen	mentingkat	V;V.PTCP	V;SG;ACT
erhöht	ditinggikan	erhöhen	ditinggikan	V;V.PTCP	V;SG;PASS
ergeben	menyerah	ergeben	menyerah	V;V.PTCP	V;SG;ACT
glück	keberuntungan	glück	keberuntungan	N;NOM;SG	N
glück	beruntungnya	glück	beruntung	N;NOM;SG	N;SG
glück	kebahagiaan	glück	kebahagiaan	N;NOM;SG	N;SG
glück	kebahagian	glück	kebahagian	N;NOM;SG	N;SG
glück	keberuntungan	glück	keberuntungan	N;NOM;SG	N
glück	peruntungan	glück	peruntungan	N;NOM;SG	N
veränderungen	mengubah	veränderung	menubah	V;NFIN	V;SG;ACT
behörden	berwenang	behörden	berwenang	V;NFIN	V;SG;ACT
umwelt	lingkungan	umwelt	lingkungan	N;NOM;FEM;SG	N;SG
umwelt	lingkungan	umwelt	lingkungan	N;NOM;FEM;SG	N;SG
reisen	bepergian	reisen	bepergian	V;NFIN	V;SG;ACT
reisen	berwisata	reisen	berwisata	V;NFIN	V;SG;ACT
reisen	berpergian	reisen	berpergian	V;NFIN	V;SG;ACT
urteil	penghakiman	urteil	penhakiman	N;SG	N;SG
urteil	vonis	urteil	vonis	N;SG	N;SG
urteil	putusan	urteil	putusan	N;SG	N;SG
urteil	penghakiman	urteil	penhakiman	N;SG	N;SG
wichtigste	utama	wichtig	utama	ADJ;NOM;FEM;SG	ADJ;SG
internationaler	internasional	international	internasional	ADJ	ADJ;SG
eingefügt	ditempelkan	einfügen	ditempelkan	V;V.PTCP	V;SG;PASS
eingefügt	disisipkan	einfügen	disisipkan	V;V.PTCP	V;SG;PASS
eingefügt	dimasukkan	einfügen	dimasukkan	V;V.PTCP	V;SG;PASS
eingefügt	dimasukan	einfügen	dimasukan	V;V.PTCP	V;SG;PASS
eingefügt	menyisipkan	einfügen	mensisipkan	V;V.PTCP	V;SG;ACT
nominierung	nominasi	nominierung	nominasi	N;NOM;FEM;SG	N;SG
nominierung	nominasi	nominierung	nominasi	N;NOM;FEM;SG	N;SG
festgelegt	tetapkan	festlegen	tetapkan	V;V.PTCP	V;SG;ACT
üblichen	biasa	üblich	biasa	ADJ	ADJ;SG
bauen	membangun	bauen	menbangun	V;NFIN	V;SG;ACT
bauen	membangun	bauen	menbangun	V;NFIN	V;SG;ACT
bauen	membangun	bauen	menbangun	V;NFIN	V;SG;ACT
auge	mata	auge	mata	N;NOM;SG	N;SG
geweiht	didedikasikan	weihen	didedikasikan	V;V.PTCP	V;SG;PASS
geweiht	berdedikasi	weihen	berdedikasi	V;V.PTCP	V;SG;ACT
geweiht	dikuduskan	weihen	dikuduskan	V;V.PTCP	V;SG;PASS
unterschieden	dibedakan	unterscheiden	dibedakan	V;V.PTCP	V;SG;PASS
geburt	kelahiran	geburen	kelahiran	N;SG	N;SG
geburt	persalinan	geburen	persalinan	N;SG	N;SG
geburt	kelahiran	geburen	kelahiran	N;SG	N;SG
kommandeur	komandan	kommandeur	komandan	N;SG	N;SG
kommandeur	panglima	kommandeur	panglima	N;SG	N;SG
systeme	sistem	system	sistem	N;NOM	N;SG
feuer	nyala	feuer	nyala		
prüfung	audit	prüfung	audit	N;SG	N;SG
prüfung	ujian	prüfung	ujian	N;SG	N;SG
prüfung	pengujian	prüfung	penujian	N;SG	N;SG
prüfung	tes	prüfung	tes	N;SG	N;SG
prüfung	pengujian	prüfung	penujian	N;SG	N;SG
prüfung	pemeriksaan	prüfung	penperiksaan	N;SG	N;SG
prüfung	ujian	prüfung	ujian	N;SG	N;SG
vergessen	melupakan	vergessen	menlupakan	V;V.PTCP	V;SG;ACT
vergessen	dilupakan	vergessen	dilupakan	V;V.PTCP	V;SG;PASS
vergessen	terlupakan	vergessen	terlupakan	V;V.PTCP	V;SG;PASS
vergessen	lupakan	vergessen	lupakan	V;V.PTCP	V;SG;ACT
vergessen	melupakan	vergessen	menlupakan	V;V.PTCP	V;SG;ACT
vergessen	dilupakan	vergessen	dilupakan	V;V.PTCP	V;SG;PASS
vergessen	terlupakan	vergessen	terlupakan	V;V.PTCP	V;SG;PASS
bestanden	berkeras	bestehen	berkeras	V;V.PTCP	V;SG;ACT
bestanden	bersikeras	bestehen	bersikeras	V;V.PTCP	V;SG;ACT
bestanden	berlalu	bestehen	berlalu	V;V.PTCP	V;SG;ACT
bestanden	dilewati	bestehen	dilewati	V;V.PTCP	V;SG;PASS
bestanden	lulus	bestehen	lulus	V;V.PTCP	V;SG
bestanden	lulus	bestehen	lulus	V;V.PTCP	V;SG
gedreht	difilmkan	drehen	difilmkan	V;V.PTCP	V;SG;PASS
gedreht	diputar	drehen	diputar	V;V.PTCP	V;SG;PASS
stärker	kuat	stark	kuat	ADJ	ADJ;SG
behauptet	mengklaim	behaupten	menklaim	V;V.PTCP	V;SG;ACT
behauptet	diklaim	behaupten	diklaim	V;V.PTCP	V;SG;PASS
behauptet	mengklaim	behaupten	menklaim	V;V.PTCP	V;SG;ACT
löste	dibubarkan	lösen	dibubarkan	V;IND;SG;3;PST;FIN	V;SG;PASS
kunden	nasabah	kund	nasabah	N	N;SG
kunden	pelanggan	kund	penlanggan	N	N;SG
kunden	pelanggan	kund	penlanggan	N	N;SG
kunden	klien	kund	klien	N	N;SG
kunden	klien	kund	klien	N	N;SG
erlangen	memperoleh	erlangen	menperoleh	V;NFIN	V;SG;ACT
hundert	seratus	hundert	seratus	NUM	NUM
hundert	ratus	hundert	ratus	NUM	NUM
adresse	adress	adresse	adress	N;NOM;FEM;SG	N;SG
adresse	alamat	adresse	alamat	N;NOM;FEM;SG	N;SG
eingang	entri	eingehen	entri	N;SG	N;SG
eingang	masukan	eingehen	masukan	N;SG	N;SG
eingang	input	eingehen	input	N;SG	N
eingang	masukan	eingehen	masukan	N;SG	N;SG
bearbeitet	disunting	bearbeiten	disunting	V;V.PTCP	V;SG;PASS
bearbeitet	diedit	bearbeiten	diedit	V;V.PTCP	V;SG;PASS
bearbeitet	diproses	bearbeiten	diproses	V;V.PTCP	V;SG;PASS
erheblich	signifikan	erheblich	signifikan	ADJ	ADJ;SG
erheblich	signifikan	erheblich	signifikan	ADJ	ADJ;SG
betreibt	beroperasi	betreiben	beroperasi	V;IND;SG;3;PRS;FIN	V;SG;ACT
betreibt	mengoperasikan	betreiben	menkoperasikan	V;IND;SG;3;PRS;FIN	V;SG;ACT
sichtbar	tampak	sichtbar	tampak	ADJ	ADJ;SG
beschlossen	memutuskan	beschließen	menputuskan	V;V.PTCP	V;SG;ACT
beschlossen	diputuskan	beschließen	diputuskan	V;V.PTCP	V;SG;PASS
leiden	menderita	leiden	menderita	V;NFIN	V;SG;ACT
anscheinend	rupanya	anscheinend	rupa	ADV	ADV;SG
anscheinend	ternyata	anscheinend	ternyata	ADV	ADV;RL;SG
hängt	bergantung	hängen	bergantung	V;IND;SG;3;PRS;FIN	V;SG;ACT
hängt	tergantung	hängen	tergantung	V;IND;SG;3;PRS;FIN	V;SG;PASS
zustimmung	persetujuan	zustimmung	persetujuan	N;NOM;FEM;SG	N;SG
chance	peluang	chance	peluang	N;NOM;FEM;SG	N;SG
chance	kesempatan	chance	kesempatan	N;NOM;FEM;SG	N;SG
rücken	kembali	rücken	kembali	V;NFIN	V;SG;ACT
rücken	mundur	rücken	mundur	V;NFIN	V;SG;ACT
widmete	dikhususkan	widmen	dikhususkan	V;IND;SG;3;PST;FIN	V;SG;PASS
übersicht	rangkuman	übersichen	rangkuman	N;FEM;SG	N;SG
übersicht	ikhtisar	übersichen	ikhtisar	N;FEM;SG	N
übersicht	tinjauan	übersichen	tinjauan	N;FEM;SG	N;SG
übersicht	sekilas	übersichen	sekilas	N;FEM;SG	N
übersicht	rangkuman	übersichen	rangkuman	N;FEM;SG	N;SG
übersicht	ringkasan	übersichen	ringkasan	N;FEM;SG	N;SG
test	ujian	test	ujian	N	N;SG
test	pengujian	test	penujian	N	N;SG
test	tes	test	tes	N	N;SG
test	pengujian	test	penujian	N	N;SG
schützen	melindungi	schützen	menlindungi	V;NFIN	V;SG;ACT
schützen	melindungi	schützen	menlindungi	V;NFIN	V;SG;ACT
verhaftet	ditahan	verhaften	ditahan	V;V.PTCP	V;SG;PASS
verhaftet	ditangkap	verhaften	ditangkap	V;V.PTCP	V;SG;PASS
übernahme	pengambilalihan	übernehmen	penambilalihan	N;NOM;FEM;SG	N;SG
übernahme	akuisisi	übernehmen	akuisisi	N;NOM;FEM;SG	N;SG
übernahme	perolehan	übernehmen	perolehan	N;NOM;FEM;SG	N;SG
versetzt	dipindahkan	versetzen	dipindahkan	V;V.PTCP	V;SG;PASS
versetzt	ditransfer	versetzen	ditransfer	V;V.PTCP	V;SG;PASS
kader	kader	kader	kader	N;NOM;MASC;SG	N;SG
kader	skuad	kader	skuad	N;NOM;MASC;SG	N;SG
kader	squad	kader	squad	N;NOM;MASC;SG	N
kader	regu	kader	regu	N;NOM;MASC;SG	N;SG
kader	pasukan	kader	pasukan	N;NOM;MASC;SG	N;SG
guter	bagus	gut	bagus	ADJ;NOM;MASC	ADJ;SG
episoden	episode	episod	episode	N;NOM;FEM;PL	N
episoden	episode	episod	episode	N;NOM;FEM;PL	N
entwickeln	berevolusi	entwickeln	berevolusi	V;NFIN	V;SG;ACT
entwickeln	berevolusi	entwickeln	berevolusi	V;NFIN	V;SG;ACT
entwickeln	kembangkan	entwickeln	kembangkan	V;NFIN	V;SG;ACT
entwickeln	mengembangkan	entwickeln	menkembangkan	V;NFIN	V;SG;ACT
entwickeln	berkembang	entwickeln	berkembang	V;NFIN	V;SG;ACT
entwickeln	kembangkan	entwickeln	kembangkan	V;NFIN	V;SG;ACT
entwickeln	mengembangkan	entwickeln	menkembangkan	V;NFIN	V;SG;ACT
gezogen	digambar	ziehen	digambar	V;V.PTCP	V;SG;PASS
gezogen	ditarik	ziehen	ditarik	V;V.PTCP	V;SG;PASS
gezogen	ditarik	ziehen	ditarik	V;V.PTCP	V;SG;PASS
gezogen	diseret	ziehen	diseret	V;V.PTCP	V;SG;PASS
gezogen	terseret	ziehen	terseret	V;V.PTCP	V;SG;PASS
verkauf	jual	verkaufen	jual	N	N;SG;ACT
verkauf	jual	verkaufen	jual	N	N;SG;ACT
verkauf	penjualan	verkaufen	penjualan	N	N;SG
verkauf	penjualan	verkaufen	penjualan	N	N;SG
verkauf	jualan	verkaufen	jualan	N	N;SG;ACT
verkauf	obral	verkaufen	obral	N	N;SG
wohnung	datar	wohnung	datar	N;NOM;FEM;SG	N;SG
wohnung	apartement	wohnung	apartement	N;NOM;FEM;SG	N;SG
wohnung	apartment	wohnung	apartment	N;NOM;FEM;SG	N;SG
wohnung	apartemen	wohnung	apartemen	N;NOM;FEM;SG	N;SG
schreib	menulis	schreib	mentulis	V;IND;SG;2;FIN	V;SG;ACT
schreib	tulislah	schreib	tulis	V;IND;SG;2;FIN	V;SG;ACT
posten	kirimkan	posten	kirimkan	V;FIN	V;SG;ACT
posten	kirim	posten	kirim	V;FIN	V;SG;ACT
posten	mengirim	posten	menkirim	V;FIN	V;SG;ACT
posten	mengirimkan	posten	menkirimkan	V;FIN	V;SG;ACT
gedanken	berpikir	panken	berpikir	V;NFIN	V;SG;ACT
einfachen	simple	einfach	simple	ADJ;ACC;SG	ADJ
einfachen	simpel	einfach	simpel	ADJ;ACC;SG	ADJ;SG
einfachen	sederhana	einfach	sederhana	ADJ;ACC;SG	ADJ;SG
verletzt	terluka	verletzen	terluka	V;V.PTCP	V;SG;PASS
verletzt	terluka	verletzen	terluka	V;V.PTCP	V;SG;PASS
verletzt	dilanggar	verletzen	dilanggar	V;V.PTCP	V;SG;PASS
verletzt	melanggar	verletzen	menlanggar	V;V.PTCP	V;SG;ACT
verletzt	disakiti	verletzen	disakiti	V;V.PTCP	V;SG;PASS
verletzt	terluka	verletzen	terluka	V;V.PTCP	V;SG;PASS
verletzt	menyakitkan	verletzen	mensakitkan	V;V.PTCP	V;SG;ACT
verletzt	menyakiti	verletzen	mensakiti	V;V.PTCP	V;SG;ACT
erweiterte	disempurnakan	erweitern	disempurnakan	V;IND;SG;3;PST;FIN	V;SG;PASS
erweiterte	ditingkatkan	erweitern	ditingkatkan	V;IND;SG;3;PST;FIN	V;SG;PASS
erweiterte	diperbesar	erweitern	diperbesar	V;IND;SG;3;PST;FIN	V;SG;PASS
erweiterte	diperluas	erweitern	diperluas	V;IND;SG;3;PST;FIN	V;SG;PASS
erweiterte	diperpanjang	erweitern	diperpanjang	V;IND;SG;3;PST;FIN	V;SG;PASS
erweiterte	diperluas	erweitern	diperluas	V;IND;SG;3;PST;FIN	V;SG;PASS
erweiterte	memperluas	erweitern	menperluas	V;IND;SG;3;PST;FIN	V;SG;ACT
erweiterte	maju	erweitern	maju	V;IND;SG;3;PST;FIN	V;SG;ACT
strecken	meregang	strecken	menregang	V;NFIN	V;SG;ACT
jung	muda	jung	muda	ADJ	ADJ;SG
sehenswürdigkeiten	musium	sehenswürdigkeiten	musium	N;NOM;FEM;PL	N
umbau	konversi	umbau	konversi	N	N;SG
umbau	renovasi	umbau	renovasi	N	N;SG
umbau	rekonstruksi	umbau	rekonstruksi	N	N;SG
via	via	via	via		
getragen	mengenakan	tragen	menkenakan	V;V.PTCP	V;SG;ACT
getragen	ditanggung	tragen	ditanggung	V;V.PTCP	V;SG;PASS
transport	transportasi	transporen	transportasi	N	N;SG
transport	pengangkutan	transporen	penangkutan	N	N;SG
umsetzung	implementasi	umsetzung	implementasi	N;NOM;FEM;SG	N;SG
umsetzung	pelaksanaan	umsetzung	penlaksanaan	N;NOM;FEM;SG	N;SG
umsetzung	penerapan	umsetzung	penterapan	N;NOM;FEM;SG	N;SG
umsetzung	realisasi	umsetzung	realisasi	N;NOM;FEM;SG	N;SG
umsetzung	transposisi	umsetzung	transposisi	N;NOM;FEM;SG	N
umsetzung	realisasi	umsetzung	realisasi	N;NOM;FEM;SG	N;SG
kämpfen	berkelahi	kämpfen	berkelahi	V;NFIN	V;SG;ACT
kämpfen	berjuang	kämpfen	berjuang	V;NFIN	V;SG;ACT
kämpfen	berkelahi	kämpfen	berkelahi	V;NFIN	V;SG;ACT
kämpfen	bertarung	kämpfen	bertarung	V;NFIN	V;SG;ACT
kämpfen	bertarung	kämpfen	bertarung	V;NFIN	V;SG;ACT
kämpfen	berkelahi	kämpfen	berkelahi	V;NFIN	V;SG;ACT
kämpfen	berjuang	kämpfen	berjuang	V;NFIN	V;SG;ACT
sprecher	jurubicara	sprecher	jurubicara	N	N
sprecher	speaker	sprecher	speaker	N	N;SG
sprecher	pembicara	sprecher	penbicara	N	N;SG
sprecher	speaker	sprecher	speaker	N	N;SG
sprecher	pembicara	sprecher	penbicara	N	N;SG
sprecher	pembicara	sprecher	penbicara	N	N;SG
äußerst	sangat	äußerst	sangat	ADV	ADV
äußerst	sangat	äußerst	sangat	ADV	ADV
beeinflusst	terpengaruh	beeinflussen	terpengaruh	V;V.PTCP	V;SG;PASS
beeinflusst	memengaruhi	beeinflussen	memengaruhi	V;V.PTCP	V
beeinflusst	dipengaruhi	beeinflussen	dipengaruhi	V;V.PTCP	V;SG;PASS
beeinflusst	berpengaruh	beeinflussen	berpengaruh	V;V.PTCP	V;SG;ACT
beeinflusst	memengaruhi	beeinflussen	memengaruhi	V;V.PTCP	V
beeinflusst	mempengaruhi	beeinflussen	menpengaruhi	V;V.PTCP	V;SG;ACT
vermeiden	menghindari	vermeiden	menhindari	V;NFIN	V;SG;ACT
vermeiden	hindari	vermeiden	hindari	V;NFIN	V;SG;ACT
vermeiden	menghindari	vermeiden	menhindari	V;NFIN	V;SG;ACT
vermeiden	dihindari	vermeiden	dihindari	V;NFIN	V;SG;PASS
vermeiden	mencegah	vermeiden	mencegah	V;NFIN	V;SG;ACT
vermeiden	cegah	vermeiden	cegah	V;NFIN	V;SG;ACT
verständnis	simpati	verständnis	simpati	N;NOM;NEUT;SG	N;SG
verständnis	pemahaman	verständnis	penpahaman	N;NOM;NEUT;SG	N;SG
verständnis	pengertian	verständnis	pengertian	N;NOM;NEUT;SG	N;SG
verständnis	pemahaman	verständnis	penpahaman	N;NOM;NEUT;SG	N;SG
abgerissen	dibongkar	abreißen	dibongkar	V;V.PTCP	V;SG;PASS
bezogen	bersumber	beziehen	bersumber	V;V.PTCP	V;SG;ACT
begleitet	ditemani	begleiten	ditemani	V;V.PTCP	V;SG;PASS
begleitet	didampingi	begleiten	didampingi	V;V.PTCP	V;SG;PASS
begleitet	disertai	begleiten	disertai	V;V.PTCP	V
begleitet	diiringi	begleiten	diiringi	V;V.PTCP	V;SG;PASS
begleitet	dikawal	begleiten	dikawal	V;V.PTCP	V;SG;PASS
begleitet	menemani	begleiten	mentemani	V;V.PTCP	V;SG;ACT
begleitet	menemani	begleiten	mentemani	V;V.PTCP	V;SG;ACT
begleitet	mendampingi	begleiten	mendampingi	V;V.PTCP	V;SG;ACT
unklar	ambigu	unklar	ambigu	ADJ	ADJ;SG
erworben	diperoleh	erwerben	diperoleh	V;V.PTCP	V;SG;PASS
erworben	didapatkan	erwerben	didapatkan	V;V.PTCP	V;SG;PASS
erworben	dibeli	erwerben	dibeli	V;V.PTCP	V;SG;PASS
erworben	diperoleh	erwerben	diperoleh	V;V.PTCP	V;SG;PASS
trennung	berpisah	trennung	berpisah	V;SG;FIN	V;SG;ACT
unterstützte	dibantu	unterstützen	dibantu	V;IND;SG;3;PST;FIN	V;SG;PASS
unterstützte	didukung	unterstützen	didukung	V;IND;SG;3;PST;FIN	V;SG;PASS
unterstützte	dibantu	unterstützen	dibantu	V;IND;SG;3;PST;FIN	V;SG;PASS
aufmerksam	jeli	aufmerksam	jeli	ADJ	ADJ;SG
kommando	perintah	kommando	perintah	N;NOM;NEUT;SG	N;SG
einstellung	rekrutmen	einstellung	rekrutmen	N;NOM;FEM;SG	N;SG
einstellung	perekrutan	einstellung	penrekrutan	N;NOM;FEM;SG	N;SG
einstellung	sikapnya	einstellung	sikap	N;NOM;FEM;SG	N;SG
einstellung	sikap	einstellung	sikap	N;NOM;FEM;SG	N;SG
einstellung	setting	einstellung	setting	N;NOM;FEM;SG	N
einstellung	pengaturan	einstellung	penaturan	N;NOM;FEM;SG	N;SG
einstellung	sikap	einstellung	sikap	N;NOM;FEM;SG	N;SG
verbessert	ditingkatkan	verbessern	ditingkatkan	V;V.PTCP	V;SG;PASS
verbessert	disempurnakan	verbessern	disempurnakan	V;V.PTCP	V;SG;PASS
verbessert	disempurnakan	verbessern	disempurnakan	V;V.PTCP	V;SG;PASS
verbessert	ditingkatkan	verbessern	ditingkatkan	V;V.PTCP	V;SG;PASS
identisch	identik	identisch	identik	ADJ	ADJ;SG
aussehen	tampil	aussehen	tampil	V;NFIN	V;SG;ACT
vorgestellt	dibayangkan	vorstellen	dibayangkan	V;V.PTCP	V;SG;PASS
vorgestellt	membayangkan	vorstellen	menbayangkan	V;V.PTCP	V;SG;ACT
vorgestellt	diunggulkan	vorstellen	diunggulkan	V;V.PTCP	V;SG;PASS
vorgestellt	ditampilkan	vorstellen	ditampilkan	V;V.PTCP	V;SG;PASS
vorgestellt	diperkenalkan	vorstellen	diperkenalkan	V;V.PTCP	V;SG;PASS
vorgestellt	memperkenalkan	vorstellen	menperkenalkan	V;V.PTCP	V;SG;ACT
vorgestellt	dikenalkan	vorstellen	dikenalkan	V;V.PTCP	V;SG;PASS
vorgestellt	disajikan	vorstellen	disajikan	V;V.PTCP	V;SG;PASS
vorgestellt	dihadirkan	vorstellen	dihadirkan	V;V.PTCP	V;SG;PASS
gesucht	dicari	suchen	dicari	V;V.PTCP	V;SG;PASS
gesucht	diinginkan	suchen	diinginkan	V;V.PTCP	V;SG;PASS
gesucht	dicari	suchen	dicari	V;V.PTCP	V;SG;PASS
gesucht	dicari	suchen	dicari	V;V.PTCP	V;SG;PASS
prinzessin	puteri	prinzessin	puteri	N;NOM;FEM;SG	N
ausgestrahlt	disiarkan	ausstrahlen	disiarkan	V;V.PTCP	V;SG;PASS
erfolgreichen	sukses	erfolgreich	sukses	ADJ	ADJ;SG
kino	bioskop	kino	bioskop	N;NOM;NEUT;SG	N
kino	film	kino	film	N;NOM;NEUT;SG	N;SG
kino	teater	kino	teater	N;NOM;NEUT;SG	N
kino	bioskop	kino	bioskop	N;NOM;NEUT;SG	N
kino	bioskop	kino	bioskop	N;NOM;NEUT;SG	N
kino	film	kino	film	N;NOM;NEUT;SG	N;SG
kino	bioskop	kino	bioskop	N;NOM;NEUT;SG	N
kino	sinema	kino	sinema	N;NOM;NEUT;SG	N;SG
beteiligte	melibatkan	beteiligen	menlibatkan	V;IND;SG;3;PST;FIN	V;SG;ACT
beteiligte	terlibat	beteiligen	terlibat	V;IND;SG;3;PST;FIN	V;SG;PASS
lernen	belajar	lernen	belajar	V;NFIN	V;SG
lernen	pelajari	lernen	pelajari	V;NFIN	V;SG;ACT
lernen	belajar	lernen	belajar	V;NFIN	V;SG
zusammengefasst	dikelompokkan	zusammenfassen	dikelompokkan	V;V.PTCP	V;SG;PASS
zusammengefasst	dirangkum	zusammenfassen	dirangkum	V;V.PTCP	V;SG;PASS
zusammengefasst	diringkas	zusammenfassen	diringkas	V;V.PTCP	V;SG;PASS
umgesetzt	dilaksanakan	umsetzen	dilaksanakan	V;V.PTCP	V;SG;PASS
umgesetzt	diimplementasikan	umsetzen	diimplementasikan	V;V.PTCP	V;SG;PASS
verteilt	tersebar	verteilen	tersebar	V;V.PTCP	V;SG;PASS
verteilt	didistribusikan	verteilen	didistribusikan	V;V.PTCP	V;SG;PASS
verteilt	mendistribusikan	verteilen	mendistribusikan	V;V.PTCP	V;SG;ACT
geschehen	terjadi	geschehen	terjadi	V;V.PTCP	V;SG;PASS
effekt	efek	effekt	efek	N	N;SG
effekt	efek	effekt	efek	N	N;SG
feierte	dirayakan	feiern	dirayakan	V;IND;SG;3;PST;FIN	V;SG;PASS
gefallen	suka	fallen|gefallen	suka	V;V.PTCP	V;SG
gefallen	disukai	fallen|gefallen	disukai	V;V.PTCP	V;SG;PASS
gefallen	menyukai	fallen|gefallen	mensukai	V;V.PTCP	V;SG;ACT
gefallen	jatuh	fallen|gefallen	jatuh	V;V.PTCP	V;SG;ACT
ausstattung	perlengkapan	ausstattung	perlengkapan	N	N;SG
ausstattung	peralatan	ausstattung	peralatan	N	N;SG
ausstattung	perabot	ausstattung	perabot	N	N;SG
ausstattung	fasilitas	ausstattung	fasilitas	N	N;SG
jüngeren	muda	jung	muda	ADJ	ADJ;SG
produkt	produk	produkt	produk	N	N;SG
produkt	produk	produkt	produk	N	N;SG
porträt	potret	porträt	potret	N;SG	N;SG
porträt	portrait	porträt	portrait	N;SG	N
porträt	potret	porträt	potret	N;SG	N;SG
gestern	kemarin	gestern	kemarin		
umgewandelt	diringankan	umwandeln	diringankan	V;V.PTCP	V;SG;PASS
umgewandelt	dikonversi	umwandeln	dikonversi	V;V.PTCP	V;SG;PASS
umgewandelt	mengonversi	umwandeln	menonversi	V;V.PTCP	V;SG;ACT
gutes	bagus	gut	bagus	ADJ;NOM;NEUT;SG	ADJ;SG
ansatz	pendekatan	ansatz	pendekatan	N;SG	N;SG
ansatz	pendekatan	ansatz	pendekatan	N;SG	N;SG
verteidigung	pembela	verteidigung	penbela	N;NOM;FEM;SG	N;SG
verteidigung	pertahanan	verteidigung	pertahanan	N;NOM;FEM;SG	N;SG
verteidigung	pembela	verteidigung	penbela	N;NOM;FEM;SG	N;SG
verteidigung	pertahanan	verteidigung	pertahanan	N;NOM;FEM;SG	N;SG
verteidigung	defensif	verteidigung	defensif	N;NOM;FEM;SG	N;SG
etappe	pentas	etapp	pentas	N;NOM;FEM;SG	N
etappe	tahap	etapp	tahap	N;NOM;FEM;SG	N;SG
etappe	panggung	etapp	panggung	N;NOM;FEM;SG	N;SG
psychologie	psikolog	psychologie	psikolog	N;NOM;FEM;SG	N;SG
psychologie	psikologi	psychologie	psikologi	N;NOM;FEM;SG	N;SG
redaktion	editing	redaktion	editing	N;SG	N
redaktion	penyuntingan	redaktion	penyuntingan	N;SG	N
redaktion	mengedit	redaktion	mengedit	N;SG	N;SG
redaktion	penyunting	redaktion	penyunting	N;SG	N
redaktion	editor	redaktion	editor	N;SG	N
redaktion	editorial	redaktion	editorial	N;SG	N
redaktion	penyunting	redaktion	penyunting	N;SG	N
redaktion	editor	redaktion	editor	N;SG	N
erfahren	mengalami	erfahren	menalami	V;V.PTCP	V;SG;ACT
erfahren	berpengalaman	erfahren	berpengalaman	V;V.PTCP	V;SG;ACT
erfahren	pelajari	erfahren	pelajari	V;V.PTCP	V;SG;ACT
erfahren	belajar	erfahren	belajar	V;V.PTCP	V;SG
üblicherweise	biasanya	üblicherweise	biasanya	ADV	ADV
üblicherweise	biasanya	üblicherweise	biasanya	ADV	ADV
überarbeitung	revisi	überarbeitung	revisi	N;NOM;FEM;SG	N;SG
strom	kelistrikan	strom	kelistrikan	N;NOM;MASC;SG	N;SG
strom	listrik	strom	listrik	N;NOM;MASC;SG	N;SG
integriert	mengintegrasikan	integrieren	menintegrasikan	V;V.PTCP	V;SG;ACT
