एक	één	एक	één	NUM	NUM
संयंत्र	plant	संयंत्र	plant	N;NOM;MASC;SG;3	N;MASC+FEM;SG
शक्तियों	powers	शक्ति	power	N;ACC;FEM;PL;3	N;PL
शक्तियों	bevoegdheden	शक्ति	bevoegdheid	N;ACC;FEM;PL;3	N;PL
शक्तियों	krachten	शक्ति	kracht	N;ACC;FEM;PL;3	N;PL
अणु	molecuul	अणु	molecuul	N;NOM;MASC;SG;3	N;NEUT;SG
अणु	molecule	अणु	molecul	N;NOM;MASC;SG;3	N;MASC+FEM;SG
अणु	atoom	अणु	atoom	N;NOM;MASC;SG;3	N;NEUT;SG
अणु	atom	अणु	atom	N;NOM;MASC;SG;3	N;MASC+FEM;SG
भीड़	menigte	भीड़	menigte	N;NOM;FEM;SG;3	N;MASC+FEM;SG
रिकॉर्डिंग	opname	रिकॉर्डिंग	opname	N;NOM;FEM;SG;3	N;MASC+FEM;SG
क्रेडिट	krediet	क्रेडिट	krediet	N;NOM;MASC;SG;3	N;NEUT;SG
क्रेडिट	credit	क्रेडिट	credit	N;NOM;MASC;SG;3	N;MASC+FEM;SG
क्रेडिट	credits	क्रेडिट	credits	N;NOM;MASC;SG;3	N;MASC+FEM;SG
द्वीपसमूह	archipel	द्वीपसमूह	archipel	N;NOM;MASC;SG;3	N;MASC+FEM;SG
स्कोर	score	स्कोर	score	N;NOM;MASC;SG;3	N;MASC+FEM;SG
अवशेष	residuen	अवशेष	residuen	N;NOM;MASC;PL;3	N;PL
चेतावनी	waarschuwing	चेतावनी	waarschuwing	N;NOM;FEM;SG;3	N;MASC+FEM;SG
चेतावनी	signalering	चेतावनी	signalering	N;NOM;FEM;SG;3	N;MASC+FEM;SG
चेतावनी	alarm	चेतावनी	alarm	N;NOM;FEM;SG;3	N;NEUT;SG
चेतावनी	waarschuwing	चेतावनी	waarschuwing	N;NOM;FEM;SG;3	N;MASC+FEM;SG
चेतावनी	signalering	चेतावनी	signalering	N;NOM;FEM;SG;3	N;MASC+FEM;SG
परामर्श	raadpleging	परामर्श	raadpleging	N;NOM;MASC;SG;3	N;MASC+FEM;SG
परामर्श	consultatie	परामर्श	consultatie	N;NOM;MASC;SG;3	N;MASC+FEM;SG
परामर्श	overleg	परामर्श	overleg	N;NOM;MASC;SG;3	N;NEUT;SG
परामर्श	raadpleging	परामर्श	raadpleging	N;NOM;MASC;SG;3	N;MASC+FEM;SG
गोत्र	clan	गोत्र	clan	N;NOM;MASC;SG;3	N;MASC+FEM;SG
दंड	penalty	दंड	penalty	N;NOM;MASC;SG;3	N;MASC+FEM;SG
दंड	straf	दंड	straf	N;NOM;MASC;SG;3	N;MASC+FEM;SG
दंड	sanctie	दंड	sanctie	N;NOM;MASC;SG;3	N;MASC+FEM;SG
दंड	bestraffing	दंड	bestraffing	N;NOM;MASC;SG;3	N;MASC+FEM;SG
दंड	straf	दंड	straf	N;NOM;MASC;SG;3	N;MASC+FEM;SG
प्रतिबंध	restrictie	प्रतिबंध	restrictie	N;NOM;MASC;SG;3	N;MASC+FEM;SG
प्रतिबंध	beperking	प्रतिबंध	beperking	N;NOM;MASC;SG;3	N;MASC+FEM;SG
पढ़ाई	studie	पढ़ाई	studie	N;NOM;FEM;SG;3	N;MASC+FEM;SG
पहाड़	berg	पहाड	berg	N;NOM;MASC;SG;3	N;MASC+FEM;SG
मठ	klooster	मठ	klooster	N;NOM;MASC;SG;3	N;NEUT;SG
नौसेना	zeemacht	नौसेना	zeemacht	N;NOM;FEM;SG;3	N;MASC+FEM;SG
नौसेना	marine	नौसेना	marine	N;NOM;FEM;SG;3	N;MASC+FEM;SG
गिटार	guitar	गिटार	guitar	N;NOM;MASC;SG;3	N;MASC+FEM;SG
गिटार	gitaar	गिटार	gitaar	N;NOM;MASC;SG;3	N;MASC+FEM;SG
सहमति	toestemming	सहमति	toestemming	N;NOM;FEM;SG;3	N;MASC+FEM;SG
सहमति	instemming	सहमति	instemming	N;NOM;FEM;SG;3	N;MASC+FEM;SG
लोहे	strijkijzer	लोहा	strijkijzer	N;NOM;MASC;SG;3	N;NEUT;SG
लोहे	ijzer	लोहा	ijzer	N;NOM;MASC;SG;3	N;NEUT;SG
भय	angst	भय	angst	N;NOM;MASC;SG;3	N;MASC+FEM;SG
अस्थायी	uitzendkracht	अस्थायी	uitzendkracht	N;NOM;MASC;SG;3	N;MASC+FEM;SG
नागरिकों	burgers	नागरिक	burger	N;ACC;MASC;PL;3	N;PL
नागरिकों	staatsburgers	नागरिक	staatsburger	N;ACC;MASC;PL;3	N;PL
नागरिकों	onderdanen	नागरिक	onderdaan	N;ACC;MASC;PL;3	N;PL
नागरिकों	staatsburgers	नागरिक	staatsburger	N;ACC;MASC;PL;3	N;PL
नागरिकों	burgers	नागरिक	burger	N;ACC;MASC;PL;3	N;PL
एसिड	acid	एसिड	acid	N;NOM;MASC;SG;3	N;MASC+FEM;SG
बुक	geboekte	बुक	geboekte	N;NOM;MASC;SG;3	N;MASC+FEM;SG
बुक	boek	बुक	boek	N;NOM;MASC;SG;3	N;NEUT;SG
तीव्रता	intensiteit	तीव्रता	intensiteit	N;NOM;FEM;SG;3	N;MASC+FEM;SG
अंगों	organen	अंग	orgaan	N;ACC;MASC;PL;3	N;PL
हथियार	wapens	हथियार	wapen	N;NOM;MASC;PL;3	N;PL
कागज	papier	कागज	papier	N;NOM;MASC;SG;3	N;NEUT;SG
चुनौती	challenge	चुनौती	challeng	N;NOM;FEM;SG;3	N;MASC+FEM;SG
चुनौती	uitdaging	चुनौती	uitdaging	N;NOM;FEM;SG;3	N;MASC+FEM;SG
वसा	fats	वसा	fats	N;NOM;MASC;SG;3	N;MASC+FEM;SG
वसा	vet	वसा	vet	N;NOM;MASC;SG;3	N;NEUT;SG
पाता	vindt	पा	vinden	V;IPFV;MASC;SG;V.PTCP;ACT	V;SG;PRS;FIN
कमजोर	zwak	कमजोर	zwak	ADJ	ADJ
कमजोर	slap	कमजोर	slap	ADJ	ADJ
कमजोर	zwakke	कमजोर	zwak	ADJ	ADJ
नजर	oog	नजर	oog	N;NOM;FEM;SG;3	N;NEUT;SG
असर	effect	असर	effect	N;NOM;MASC;SG;3	N;NEUT;SG
रीति	rite	रीति	rite	N;NOM;FEM;SG;3	N;MASC+FEM;SG
सीधा	recht	सीधा	recht	ADJ;NOM;MASC;SG	ADJ
सीधा	rechtstreeks	सीधा	rechtstreeks	ADJ;NOM;MASC;SG	ADJ
सीधा	directe	सीधा	direct	ADJ;NOM;MASC;SG	ADJ
सीधा	direct	सीधा	direct	ADJ;NOM;MASC;SG	ADJ
सीधा	rechtstreekse	सीधा	rechtstreeks	ADJ;NOM;MASC;SG	ADJ
भाषण	spraak	भाषण	spraak	N;NOM;MASC;SG;3	N;MASC+FEM;SG
भाषण	toespraak	भाषण	toespraak	N;NOM;MASC;SG;3	N;MASC+FEM;SG
भाषण	speech	भाषण	speech	N;NOM;MASC;SG;3	N;MASC+FEM;SG
भाषण	redevoering	भाषण	redevoering	N;NOM;MASC;SG;3	N;MASC+FEM;SG
सृष्टि	schepping	सृष्टि	schepping	N;NOM;FEM;SG;3	N;MASC+FEM;SG
सृष्टि	creatie	सृष्टि	creatie	N;NOM;FEM;SG;3	N;MASC+FEM;SG
स्वस्थ	gezonde	स्वस्थ	gezonde	ADJ	ADJ
स्वस्थ	gezond	स्वस्थ	gezond	ADJ	ADJ
भागीदारी	partnership	भागीदारी	partnership	N;NOM;FEM;SG;3	N;NEUT;SG
भागीदारी	partnerschap	भागीदारी	partnerschap	N;NOM;FEM;SG;3	N;NEUT;SG
भागीदारी	betrokkenheid	भागीदारी	betrokkenheid	N;NOM;FEM;SG;3	N;MASC+FEM;SG
भागीदारी	deelneming	भागीदारी	deelneming	N;NOM;FEM;SG;3	N;MASC+FEM;SG
भागीदारी	participatie	भागीदारी	participatie	N;NOM;FEM;SG;3	N;MASC+FEM;SG
भागीदारी	deelname	भागीदारी	deelname	N;NOM;FEM;SG;3	N;MASC+FEM;SG
उद्योगों	industrieën	उद्योग	industrief	N;ACC;MASC;PL;3	N;PL
उद्योगों	bedrijfstakken	उद्योग	bedrijfstak	N;ACC;MASC;PL;3	N;PL
स्टॉक	voorraad	स्टॉक	voorraad	N;NOM;MASC;SG;3	N;MASC+FEM;SG
यात्रियों	passagiers	यात्री	passagier	N;ACC;MASC;PL;3	N;PL
यात्रियों	reizigers	यात्री	reiziger	N;ACC;MASC;PL;3	N;PL
गहरी	diep	गहरा	diep	ADJ;NOM;FEM;SG	ADJ
गहरी	diepe	गहरा	diep	ADJ;NOM;FEM;SG	ADJ
लिंक्स	lynx	लिंक्स	lynx	N;NOM;FEM;SG;3	N;MASC+FEM;SG
विस्फोट	explosie	विस्फोट	explosie	N;NOM;MASC;SG;3	N;MASC+FEM;SG
विस्फोट	ontploffing	विस्फोट	ontploffing	N;NOM;MASC;SG;3	N;MASC+FEM;SG
जावा	java	जावा	java	N;NOM;MASC;SG;3	N;MASC+FEM;SG
नक्शा	plattegrond	नक्शा	plattegrond	N;NOM;MASC;SG;3	N;MASC+FEM;SG
नक्शा	kaart	नक्शा	kaart	N;NOM;MASC;SG;3	N;MASC+FEM;SG
हॉकी	ijshockey	हॉकी	ijshockey	N;NOM;FEM;SG;3	N;NEUT;SG
हॉकी	hockey	हॉकी	hockey	N;NOM;FEM;SG;3	N;MASC+FEM;SG
सोडियम	natrium	सोडियम	natrium	N;NOM;MASC;SG;3	N;NEUT;SG
घास	grasveld	घास	grasveld	N;NOM;MASC;SG;3	N;NEUT;SG
घास	gazon	घास	gazon	N;NOM;MASC;SG;3	N;NEUT;SG
घास	gras	घास	gras	N;NOM;MASC;SG;3	N;NEUT;SG
घास	grass	घास	grass	N;NOM;MASC;SG;3	N;MASC+FEM;SG
पाये	gevonden	पा	vinden	V;PFV;MASC;PL;V.PTCP;ACT	V;V.PTCP
कथन	statement	कथन	statement	N;NOM;MASC;SG;3	N;NEUT;SG
कथन	verklaring	कथन	verklaring	N;NOM;MASC;SG;3	N;MASC+FEM;SG
भरे	gevuld	भर	vullen	V;PFV;MASC;PL;V.PTCP;ACT	V;V.PTCP
भरे	opgevuld	भर	opvullen	V;PFV;MASC;PL;V.PTCP;ACT	V;V.PTCP
भरे	ingevuld	भर	invullen	V;PFV;MASC;PL;V.PTCP;ACT	V;V.PTCP
ज्वालामुखी	vulkaan	ज्वालामुखी	vulkaan	N;NOM;MASC;SG;3	N;MASC+FEM;SG
बैंकों	banks	बैंक	banks	N;ACC;MASC;PL;3	N;PL
बैंकों	banken	बैंक	bank	N;ACC;MASC;PL;3	N;PL
कारकों	factoren	कारक	factor	N;ACC;MASC;PL;3	N;PL
शेर	lion	शेर	lion	N;NOM;MASC;SG;3	N;MASC+FEM;SG
शेर	leeuw	शेर	leeuw	N;NOM;MASC;SG;3	N;MASC+FEM;SG
शेर	sher	शेर	sher	N;NOM;MASC;SG;3	N;MASC+FEM;SG
बैंकिंग	bankwezen	बैंकिंग	bankwezen	N;NOM;FEM;SG;3	N;NEUT;SG
कमरे	kamer	कमरा	kamer	N;NOM;MASC;SG;3	N;MASC+FEM;SG
मंत्र	mantra	मंत्र	mantra	N;NOM;MASC;SG;3	N;MASC+FEM;SG
स्वाद	proef	स्वाद	proef	N;NOM;MASC;SG;3	N;MASC+FEM;SG
स्वाद	smaak	स्वाद	smaak	N;NOM;MASC;SG;3	N;MASC+FEM;SG
स्वाद	smaak	स्वाद	smaak	N;NOM;MASC;SG;3	N;MASC+FEM;SG
चित्रकार	kunstschilder	चित्रकार	kunstschilder	N;NOM;MASC;SG;3	N;MASC+FEM;SG
चित्रकार	schilder	चित्रकार	schilder	N;NOM;MASC;SG;3	N;MASC+FEM;SG
विद्यार्थी	leerling	विद्यार्थी	leerling	N;NOM;MASC;SG;3	N;MASC+FEM;SG
विद्यार्थी	student	विद्यार्थी	student	N;NOM;MASC;SG;3	N;MASC+FEM;SG
पेय	drankje	पेय	drank	N;NOM;MASC;SG;3	N;NEUT;SG
पेय	drank	पेय	drank	N;NOM;MASC;SG;3	N;MASC+FEM;SG
पेय	drankje	पेय	drank	N;NOM;MASC;SG;3	N;NEUT;SG
पेय	drankje	पेय	drank	N;NOM;MASC;SG;3	N;NEUT;SG
अनुक्रम	orde	अनुक्रम	orde	N;NOM;MASC;SG;3	N;MASC+FEM;SG
अनुक्रम	order	अनुक्रम	order	N;NOM;MASC;SG;3	N;MASC+FEM;SG
अनुक्रम	bestelling	अनुक्रम	bestelling	N;NOM;MASC;SG;3	N;MASC+FEM;SG
अनुक्रम	sequentie	अनुक्रम	sequentie	N;NOM;MASC;SG;3	N;MASC+FEM;SG
अनुक्रम	volgorde	अनुक्रम	volgorde	N;NOM;MASC;SG;3	N;MASC+FEM;SG
अनुक्रम	opeenvolging	अनुक्रम	opeenvolging	N;NOM;MASC;SG;3	N;MASC+FEM;SG
पत्रकारिता	journalistiek	पत्रकारिता	journalistiek	N;NOM;FEM;SG;3	N;MASC+FEM;SG
तार	draad	तार	draad	N;NOM;MASC;SG;3	N;MASC+FEM;SG
अचानक	ineens	अचानक	ineens	ADV	ADV
अचानक	plots	अचानक	plot	ADV	ADV
अचानक	opeens	अचानक	opeens	ADV	ADV
करियर	carrière	करियर	carrière	N;NOM;MASC;SG;3	N;MASC+FEM;SG
करियर	carriere	करियर	carri	N;NOM;MASC;SG;3	N;MASC+FEM;SG
करियर	loopbaan	करियर	loopbaan	N;NOM;MASC;SG;3	N;MASC+FEM;SG
करियर	carrière	करियर	carrière	N;NOM;MASC;SG;3	N;MASC+FEM;SG
करियर	loopbaan	करियर	loopbaan	N;NOM;MASC;SG;3	N;MASC+FEM;SG
जानवर	beast	जानवर	beast	N;NOM;MASC;SG;3	N;MASC+FEM;SG
जानवर	beest	जानवर	beest	N;NOM;MASC;SG;3	N;NEUT;SG
जानवर	dier	जानवर	dier	N;NOM;MASC;SG;3	N;NEUT;SG
चेहरे	gezichten	चेहरा	gezicht	N;NOM;MASC;PL;3	N;PL
अंग्रेज	engelsman	अंग्रेज	engelsman	N;NOM;MASC;SG;3	N;MASC+FEM;SG
निर्यात	uitvoer	निर्यात	uitvoer	N;NOM;MASC;SG;3	N;MASC+FEM;SG
निर्यात	export	निर्यात	export	N;NOM;MASC;SG;3	N;MASC+FEM;SG
निर्यात	uitvoer	निर्यात	uitvoer	N;NOM;MASC;SG;3	N;MASC+FEM;SG
निर्यात	export	निर्यात	export	N;NOM;MASC;SG;3	N;MASC+FEM;SG
भूकंप	aardbeving	भूकंप	aardbeving	N;NOM;MASC;SG;3	N;MASC+FEM;SG
भूकंप	beving	भूकंप	beving	N;NOM;MASC;SG;3	N;MASC+FEM;SG
दायित्व	verplichting	दायित्व	verplichting	N;NOM;MASC;SG;3	N;MASC+FEM;SG
गाड़ी	auto	गाड़ी	auto	N;NOM;FEM;SG;3	N;MASC+FEM;SG
गाड़ी	wagen	गाड़ी	wagen	N;NOM;FEM;SG;3	N;MASC+FEM;SG
हिंसा	geweld	हिंसा	geweld	N;NOM;FEM;SG;3	N;NEUT;SG
भर्ती	aanwerving	भर्ती	aanwerving	N;NOM;FEM;SG;3	N;MASC+FEM;SG
भर्ती	rekrutering	भर्ती	rekrutering	N;NOM;FEM;SG;3	N;MASC+FEM;SG
भर्ती	werving	भर्ती	werving	N;NOM;FEM;SG;3	N;MASC+FEM;SG
भर्ती	werving	भर्ती	werving	N;NOM;FEM;SG;3	N;MASC+FEM;SG
भर्ती	rekruut	भर्ती	rekruut	N;NOM;FEM;SG;3	N;MASC+FEM;SG
स्तंभ	column	स्तंभ	column	N;NOM;MASC;SG;3	N;MASC+FEM;SG
स्तंभ	zuil	स्तंभ	zuil	N;NOM;MASC;SG;3	N;MASC+FEM;SG
स्तंभ	kolom	स्तंभ	kolom	N;NOM;MASC;SG;3	N;MASC+FEM;SG
कार्यकाल	uur	कार्यकाल	uur	N;NOM;MASC;SG;3	N;NEUT;SG
नहर	kanaal	नहर	kanaal	N;NOM;FEM;SG;3	N;NEUT;SG
आजादी	freedom	आजादी	freedom	N;NOM;FEM;SG;3	N;MASC+FEM;SG
आजादी	vrijheid	आजादी	vrijheid	N;NOM;FEM;SG;3	N;MASC+FEM;SG
अंडे	eieren	अंडा	ei	N;NOM;MASC;PL;3	N;PL
अंडे	eitjes	अंडा	eit	N;NOM;MASC;PL;3	N;PL
अधिग्रहण	aankoop	अधिग्रहण	aankoop	N;NOM;MASC;SG;3	N;MASC+FEM;SG
अधिग्रहण	acquisitie	अधिग्रहण	acquisitie	N;NOM;MASC;SG;3	N;MASC+FEM;SG
अधिग्रहण	verwerving	अधिग्रहण	verwerving	N;NOM;MASC;SG;3	N;MASC+FEM;SG
अधिग्रहण	overname	अधिग्रहण	overname	N;NOM;MASC;SG;3	N;MASC+FEM;SG
अधिग्रहण	aanwinst	अधिग्रहण	aanwinst	N;NOM;MASC;SG;3	N;MASC+FEM;SG
गुफा	grot	गुफा	grot	N;NOM;FEM;SG;3	N;MASC+FEM;SG
महाकाव्य	epic	महाकाव्य	epic	N;NOM;MASC;SG;3	N;MASC+FEM;SG
परिणामों	uitslagen	परिणाम	uitslag	N;ACC;MASC;PL;3	N;PL
परिणामों	resultaten	परिणाम	resultaat	N;ACC;MASC;PL;3	N;PL
प्लास्टिक	kunststof	प्लास्टिक	kunststof	N;NOM;MASC;SG;3	N;MASC+FEM;SG
प्लास्टिक	kunststof	प्लास्टिक	kunststof	N;NOM;MASC;SG;3	N;MASC+FEM;SG
प्लास्टिक	plastic	प्लास्टिक	plastic	N;NOM;MASC;SG;3	N;NEUT;SG
प्रकरण	episode	प्रकरण	episode	N;NOM;MASC;SG;3	N;MASC+FEM;SG
प्रकरण	aflevering	प्रकरण	aflevering	N;NOM;MASC;SG;3	N;MASC+FEM;SG
मानकों	normen	मानक	norm	N;ACC;MASC;PL;3	N;PL
मानकों	standaarden	मानक	standaard	N;ACC;MASC;PL;3	N;PL
मानकों	standaards	मानक	standaard	N;ACC;MASC;PL;3	N;PL
ब्लॉक	blokkering	ब्लॉक	blokkering	N;NOM;MASC;SG;3	N;MASC+FEM;SG
ब्लॉक	blok	ब्लॉक	blok	N;NOM;MASC;SG;3	N;NEUT;SG
ब्लॉक	block	ब्लॉक	block	N;NOM;MASC;SG;3	N;MASC+FEM;SG
समुदायों	gemeenschappen	समुदाय	gemeenschap	N;ACC;MASC;PL;3	N;PL
प्लेट	plaat	प्लेट	plaat	N;NOM;FEM;SG;3	N;MASC+FEM;SG
प्लेट	bord	प्लेट	bord	N;NOM;FEM;SG;3	N;NEUT;SG
मुसलमान	moslims	मुसलमान	moslims	N;NOM;MASC;PL;3	N;PL
मुसलमान	moslims	मुसलमान	moslims	N;NOM;MASC;PL;3	N;PL
प्रचलन	vogue	प्रचलन	vogue	N;NOM;MASC;SG;3	N;MASC+FEM;SG
समन्वय	coördinatie	समन्वय	coördinatie	N;NOM;MASC;SG;3	N;MASC+FEM;SG
स्वीकृति	bevestiging	स्वीकृति	bevestiging	N;NOM;FEM;SG;3	N;MASC+FEM;SG
स्वीकृति	erkenning	स्वीकृति	erkenning	N;NOM;FEM;SG;3	N;MASC+FEM;SG
स्वीकृति	acceptatie	स्वीकृति	acceptatie	N;NOM;FEM;SG;3	N;MASC+FEM;SG
स्वीकृति	aanvaarding	स्वीकृति	aanvaarding	N;NOM;FEM;SG;3	N;MASC+FEM;SG
स्वीकृति	swat	स्वीकृति	swat	N;NOM;FEM;SG;3	N;MASC+FEM;SG
स्वीकृति	arrestatieteam	स्वीकृति	arrestatieteam	N;NOM;FEM;SG;3	N;NEUT;SG
स्वीकृति	goedkeuring	स्वीकृति	goedkeuring	N;NOM;FEM;SG;3	N;MASC+FEM;SG
पीने	drinken	पी	drinken	V;NFIN;ACT	V;NFIN
असली	echte	असली	echt	ADJ;NOM	ADJ
असली	echt	असली	echt	ADJ;NOM	ADJ
असली	reëel	असली	reëel	ADJ;NOM	ADJ
असली	oorspronkelijke	असली	oorspronkelijk	ADJ;NOM	ADJ
असली	origineel	असली	origineel	ADJ;NOM	ADJ
असली	originele	असली	origineel	ADJ;NOM	ADJ
उद्यम	ondernemerschap	उद्यम	ondernemerschap	N;NOM;MASC;SG;3	N;NEUT;SG
उद्यम	enterprise	उद्यम	enterprise	N;NOM;MASC;SG;3	N;MASC+FEM;SG
उद्यम	onderneming	उद्यम	onderneming	N;NOM;MASC;SG;3	N;MASC+FEM;SG
शुष्क	husky	शुष्क	husky	N;NOM;MASC;SG;3	N;MASC+FEM;SG
प्रकाशक	uitgeverij	प्रकाशक	uitgeverij	N;NOM;MASC;SG;3	N;MASC+FEM;SG
प्रकाशक	uitgever	प्रकाशक	uitgever	N;NOM;MASC;SG;3	N;MASC+FEM;SG
प्रकाशक	uitgeverij	प्रकाशक	uitgeverij	N;NOM;MASC;SG;3	N;MASC+FEM;SG
खाली	leeg	खाली	leeg	ADJ	ADJ
खाली	lege	खाली	leeg	ADJ	ADJ
खाली	leeg	खाली	leeg	ADJ	ADJ
वर्तनी	spelling	वर्तनी	spelling	N;NOM;FEM;SG;3	N;MASC+FEM;SG
वर्तनी	spreuk	वर्तनी	spreuk	N;NOM;FEM;SG;3	N;MASC+FEM;SG
वर्तनी	betovering	वर्तनी	betovering	N;NOM;FEM;SG;3	N;MASC+FEM;SG
किसानों	landbouwers	किसान	landbouwer	N;ACC;MASC;PL;3	N;PL
किसानों	boeren	किसान	boer	N;ACC;MASC;PL;3	N;PL
प्रतिष्ठा	reputatie	प्रतिष्ठा	reputatie	N;NOM;FEM;SG;3	N;MASC+FEM;SG
मुद्दे	kwesties	मुद्दा	kwestie	N;NOM;MASC;PL;3	N;PL
चाय	thee	चाय	thee	N;NOM;FEM;SG;3	N;MASC+FEM;SG
छत	plafond	छत	plafond	N;NOM;FEM;SG;3	N;NEUT;SG
छत	terrasje	छत	terrasje	N;NOM;FEM;SG;3	N;NEUT;SG
छत	terras	छत	terras	N;NOM;FEM;SG;3	N;NEUT;SG
छत	dak	छत	dak	N;NOM;FEM;SG;3	N;NEUT;SG
आवाज़	volume	आवाज़	volume	N;NOM;FEM;SG;3	N;NEUT;SG
आवाज़	voice	आवाज़	voic	N;NOM;FEM;SG;3	N;MASC+FEM;SG
आवाज़	stem	आवाज़	stem	N;NOM;FEM;SG;3	N;MASC+FEM;SG
चाल	trick	चाल	trick	N;NOM;FEM;SG;3	N;MASC+FEM;SG
चाल	truc	चाल	truc	N;NOM;FEM;SG;3	N;MASC+FEM;SG
चाल	truuk	चाल	truuk	N;NOM;FEM;SG;3	N;MASC+FEM;SG
प्रायद्वीप	schiereiland	प्रायद्वीप	schiereiland	N;NOM;MASC;SG;3	N;NEUT;SG
नक्षत्र	constellatie	नक्षत्र	constellatie	N;NOM;MASC;SG;3	N;MASC+FEM;SG
नक्षत्र	sterrenbeeld	नक्षत्र	sterrenbeeld	N;NOM;MASC;SG;3	N;NEUT;SG
चलाया	uitgevoerd	चला	uitvoeren	V;PFV;MASC;SG;V.PTCP;ACT	V;V.PTCP
चलाया	uitgevoerde	चला	uitvoeren	V;PFV;MASC;SG;V.PTCP;ACT	V;V.PTCP
चलाया	geëxecuteerd	चला	executeren	V;PFV;MASC;SG;V.PTCP;ACT	V;V.PTCP
गर्भ	baarmoeder	गर्भ	baarmoeder	N;NOM;MASC;SG;3	N;MASC+FEM;SG
रहें	blijven	रह	blijven	V;SBJV;PL;FIN;ACT	V;PL;PRS;FIN
विनिमय	ruil	विनिमय	ruil	N;NOM;MASC;SG;3	N;MASC+FEM;SG
विनिमय	uitwisseling	विनिमय	uitwisseling	N;NOM;MASC;SG;3	N;MASC+FEM;SG
बहस	discussie	बहस	discussie	N;NOM;FEM;SG;3	N;MASC+FEM;SG
बहस	debat	बहस	debat	N;NOM;FEM;SG;3	N;NEUT;SG
कथित	vermeende	कथित	vermeend	ADJ;NOM	ADJ
कथित	vermeend	कथित	vermenen	ADJ;NOM	ADJ
ड्राइव	drive	ड्राइव	drive	N;NOM;MASC;SG;3	N;MASC+FEM;SG
नियुक्ति	afspraak	नियुक्ति	afspraak	N;NOM;FEM;SG;3	N;MASC+FEM;SG
नियुक्ति	benoeming	नियुक्ति	benoeming	N;NOM;FEM;SG;3	N;MASC+FEM;SG
नियुक्ति	aanstelling	नियुक्ति	aanstelling	N;NOM;FEM;SG;3	N;MASC+FEM;SG
नियुक्ति	tewerkstelling	नियुक्ति	tewerkstelling	N;NOM;FEM;SG;3	N;MASC+FEM;SG
नियुक्ति	werkgelegenheid	नियुक्ति	werkgelegenheid	N;NOM;FEM;SG;3	N;MASC+FEM;SG
बहती	stroomt	बह	stromen	V;IPFV;FEM;SG;V.PTCP;ACT	V;SG;PRS;FIN
बहती	stromen	बह	stroom	V;IPFV;FEM;SG;V.PTCP;ACT	V;NFIN
बहती	stromend	बह	stromen	V;IPFV;FEM;SG;V.PTCP;ACT	V;V.PTCP
विटामिन	vitamine	विटामिन	vitamine	N;NOM;MASC;SG;3	N;MASC+FEM;SG
खून	bloed	खून	bloed	N;NOM;MASC;SG;3	N;NEUT;SG
उपयोगकर्ताओं	gebruikers	उपयोगकर्ता	gebruiker	N;ACC;MASC;PL;3	N;PL
बाग	bagh	बाग	bagh	N;NOM;MASC;SG;3	N;MASC+FEM;SG
बाग	tuintje	बाग	tuin	N;NOM;MASC;SG;3	N;NEUT;SG
बाग	tuin	बाग	tuin	N;NOM;MASC;SG;3	N;MASC+FEM;SG
चौथी	vierde	चौथी	vier	ADJ;NOM;FEM;SG	ADJ
गठबंधन	pact	गठबंधन	pact	N;NOM;MASC;SG;3	N;NEUT;SG
गठबंधन	alliance	गठबंधन	alliance	N;NOM;MASC;SG;3	N;MASC+FEM;SG
गठबंधन	bondgenootschap	गठबंधन	bondgenootschap	N;NOM;MASC;SG;3	N;NEUT;SG
गठबंधन	alliantie	गठबंधन	alliantie	N;NOM;MASC;SG;3	N;MASC+FEM;SG
उम्मीदवार	sollicitanten	उम्मीदवार	sollicitant	N;NOM;MASC;PL;3	N;PL
उम्मीदवार	kandidaten	उम्मीदवार	kandidaat	N;NOM;MASC;PL;3	N;PL
ग्रहों	planeten	ग्रह	planeet	N;ACC;MASC;PL;3	N;PL
रूपांतरण	conversie	रूपांतरण	conversie	N;NOM;MASC;SG;3	N;MASC+FEM;SG
रूपांतरण	bekering	रूपांतरण	bekering	N;NOM;MASC;SG;3	N;MASC+FEM;SG
रूपांतरण	omschakeling	रूपांतरण	omschakeling	N;NOM;MASC;SG;3	N;MASC+FEM;SG
रूपांतरण	transformatie	रूपांतरण	transformatie	N;NOM;MASC;SG;3	N;MASC+FEM;SG
भ्रष्टाचार	corruptie	भ्रष्टाचार	corruptie	N;NOM;MASC;SG;3	N;MASC+FEM;SG
सलाहकार	raadgevend	सलाहकार	raadgevend	N;NOM;MASC;SG;3	N;NEUT;SG
सलाहकार	adviseur	सलाहकार	adviseur	N;NOM;MASC;SG;3	N;MASC+FEM;SG
सलाहकार	consulent	सलाहकार	consulent	N;NOM;MASC;SG;3	N;MASC+FEM;SG
सलाहकार	consultant	सलाहकार	consultant	N;NOM;MASC;SG;3	N;MASC+FEM;SG
सलाहकार	adviseur	सलाहकार	adviseur	N;NOM;MASC;SG;3	N;MASC+FEM;SG
जनजाति	stam	जनजाति	stam	N;NOM;FEM;SG;3	N;MASC+FEM;SG
पठार	drempel	पठार	drempel	N;NOM;MASC;SG;3	N;MASC+FEM;SG
पठार	drempelwaarde	पठार	drempelwaard	N;NOM;MASC;SG;3	N;MASC+FEM;SG
पठार	plateau	पठार	plateau	N;NOM;MASC;SG;3	N;NEUT;SG
चलचित्र	filmpje	चलचित्र	filmp	N;NOM;MASC;SG;3	N;NEUT;SG
