darwin	darwin	darwin	darwin	PROPN;NOM;SG	PROPN;ANIM;NOM;MASC;SG
poikia	boys	poika	boys	N;PRT;PL	PROPN;ANIM;NOM;MASC;SG
poikia	chlapci	poika	chlapec	N;PRT;PL	N;ANIM;NOM;MASC;PL
poikia	chalani	poika	chalan	N;PRT;PL	N;ANIM;NOM;MASC;PL
poikia	synovia	poika	syn	N;PRT;PL	N;ANIM;NOM;MASC;PL
poikia	synov	poika	syn	N;PRT;PL	N;ANIM;ACC;MASC;PL
moottoritie	diaľnice	moottori#tie	diaľnica	N;NOM;SG	N;NOM;FEM;PL
moottoritie	diaľnicu	moottori#tie	diaľnica	N;NOM;SG	N;ACC;FEM;SG
moottoritie	diaľnice	moottori#tie	diaľnica	N;NOM;SG	N;NOM;FEM;PL
moottoritie	diaľnici	moottori#tie	diaľnica	N;NOM;SG	N;DAT;FEM;SG
luottaa	dôvera	luottaa	dôvera	V;IND;SG;PRS;FIN;ACT	N;NOM;FEM;SG
luottaa	ver	luottaa	veriť	V;IND;SG;PRS;FIN;ACT	INTJ
luottaa	dôveru	luottaa	dôvera	V;IND;SG;PRS;FIN;ACT	N;ACC;FEM;SG
luottaa	dôveryhodné	luottaa	dôveryhodný	V;IND;SG;PRS;FIN;ACT	ADJ;NOM;NEUT;SG
luottaa	verila	luottaa	veriť	V;IND;SG;PRS;FIN;ACT	V;IPFV;FEM;SG;POS;PST;V.PTCP
luottaa	dôveryhodný	luottaa	dôveryhodný	V;IND;SG;PRS;FIN;ACT	ADJ;ANIM;NOM;MASC;SG
rangaistus	trestom	rangaistus	trest	N;NOM;SG	N;INAN;INS;MASC;SG
torsten	torsten	torsten	torsten	N;GEN;SG	N;ANIM;NOM;MASC;SG
hinnan	price	hinta	prica	N;GEN;SG	PROPN;ANIM;NOM;MASC;SG
hinnan	cena	hinta	cena	N;GEN;SG	N;NOM;FEM;SG
hinnan	cene	hinta	cena	N;GEN;SG	N;DAT;FEM;SG
syys	septembra	syys	september	N;NOM;SG	N;INAN;GEN;MASC;SG
wallin	wallin	wall	wallin	N;NOM;SG	PROPN;ANIM;NOM;MASC;SG
kriisi	krízy	kriisi	kríza	N;NOM;SG	N;NOM;FEM;PL
suhtautuminen	prístupy	suhtautuminen	prístup	N;NOM;SG	N;INAN;NOM;MASC;PL
suhtautuminen	postoje	suhtautuminen	postoj	N;NOM;SG	N;INAN;NOM;MASC;PL
suhtautuminen	postojov	suhtautuminen	postoj	N;NOM;SG	N;INAN;GEN;MASC;PL
ehdot	podmienkami	ehto	podmienka	N;NOM;PL	N;INS;FEM;PL
tori	tori	tori	tori	N;NOM;SG	PROPN;NOM;FEM;SG
varastaa	krádež	varastaa	krádež	V;IND;SG;PRS;FIN;ACT	N;NOM;FEM;SG
varastaa	kradnutie	varastaa	kradnutie	V;IND;SG;PRS;FIN;ACT	N;NOM;NEUT;SG
yliopistot	univerzít	yli#opisto	univerzit	N;NOM;PL	N;GEN;FEM;PL
kongressi	kongrese	kongressi	kongresa	N;NOM;SG	N;INAN;ESS;MASC;SG
kongressi	kongresu	kongressi	kongresa	N;NOM;SG	N;INAN;GEN;MASC;SG
klaanin	klan	klaani	klan	N;GEN;SG	N;INAN;NOM;MASC;SG
putken	trubica	putki	trubica	N;GEN;SG	N;NOM;FEM;SG
putken	trubice	putki	trubica	N;GEN;SG	N;NOM;FEM;PL
putken	rúra	putki	rúra	N;GEN;SG	N;NOM;FEM;SG
putken	potrubia	putki	potrubie	N;GEN;SG	N;NOM;NEUT;PL
putken	potrubie	putki	potrubie	N;GEN;SG	N;NOM;NEUT;SG
putken	plynovod	putki	plynovod	N;GEN;SG	N;INAN;NOM;MASC;SG
andersonin	anderson	anderson	anderson	N;GEN;SG	PROPN;ANIM;NOM;MASC;SG
mukaisia	vyhovujúci	mukainen	vyhovujúci	ADJ;PRT;PL	ADJ;INAN;NOM;MASC;SG;POS;V.PTCP;ACT
luotain	sondu	luotain	sonda	N;NOM;SG	N;ACC;FEM;SG
luotain	sondy	luotain	sonda	N;NOM;SG	N;NOM;FEM;PL
kohtaus	scéne	kohtaus	scén	N;NOM;SG	N;DAT;FEM;SG
kohtaus	scénu	kohtaus	scén	N;NOM;SG	N;ACC;FEM;SG
maasto	terénu	maasto	terén	N;NOM;SG	N;INAN;GEN;MASC;SG
maasto	teréne	maasto	terén	N;NOM;SG	N;INAN;ESS;MASC;SG
ytimen	jadro	ydin	jadro	N;GEN;SG	N;NOM;NEUT;SG
ytimen	jadro	ydin	jadro	N;GEN;SG	N;NOM;NEUT;SG
ytimen	core	ydin	cora	N;GEN;SG	N;NOM;MASC;SG
ytimen	jadrom	ydin	jadrý	N;GEN;SG	ADJ;INS;NEUT;SG
liberty	slobody	libertyä	sloboda		N;NOM;FEM;PL
liberty	voľnosť	libertyä	voľnosť		N;NOM;FEM;SG
jääkiekkoa	hokej	jää#kiekko	hoký	N;PRT;SG	N;INAN;NOM;MASC;SG
usp	usp	uspa	usp	N;NOM;SG	PROPN;ANIM;NOM;MASC;SG
uskontojen	náboženstvá	uskonto	náboženstvo	N;GEN;PL	N;NOM;NEUT;PL
lynn	lynn	lyntää	lynn	PROPN;NOM;SG	PROPN;NOM;MASC;SG
ajoneuvon	vozidla	ajo#neuvo	vozidnúť	N;GEN;SG	N;NOM;NEUT;SG
ajoneuvon	vozidlo	ajo#neuvo	vozidnúť	N;GEN;SG	N;NOM;NEUT;SG
ajoneuvon	vozidlá	ajo#neuvo	vozidlo	N;GEN;SG	N;NOM;NEUT;PL
huhtikuu	apr	huhtikuu	apr	N;NOM;SG	INTJ
huhtikuu	apríla	huhtikuu	apríl	N;NOM;SG	N;INAN;GEN;MASC;SG
tove	tove	tove	tov	PROPN;NOM;SG	PROPN;NOM;FEM;SG
kameran	fotoaparát	kamera	fotoaparát	N;GEN;SG	N;INAN;NOM;MASC;SG
kameran	kamera	kamera	kamera	N;GEN;SG	N;NOM;FEM;SG
kameran	kameru	kamera	kamera	N;GEN;SG	N;ACC;FEM;SG
tennessee	tennessee	tennessee	tennessa	INTJ	ADV
earl	earl	earl	earl	PROPN;NOM;SG	PROPN;ANIM;NOM;MASC;SG
alhainen	nízko	alhainen	nízko	ADJ;NOM;SG	ADV
alhainen	nízke	alhainen	nízka	ADJ;NOM;SG	N;INAN;NOM;MASC;PL
alhainen	nízky	alhainen	nízky	ADJ;NOM;SG	N;INAN;NOM;MASC;SG
alhainen	nízka	alhainen	nízko	ADJ;NOM;SG	N;NOM;FEM;SG
alhainen	low	alhainen	low	ADJ;NOM;SG	
rautaa	železný	rauta	železný	N;PRT;SG	ADJ;ANIM;NOM;MASC;SG
rautaa	železo	rauta	železo	N;PRT;SG	N;INAN;NOM;MASC;SG
rautaa	železné	rauta	železný	N;PRT;SG	ADJ;NOM;NEUT;SG
rautaa	iron	rauta	iron	N;PRT;SG	PROPN;ANIM;NOM;MASC;SG
rautaa	železa	rauta	železa	N;PRT;SG	N;NOM;FEM;PL
lähetetty	odoslané	lähettää	odoslaný	V;NOM;SG;V.PTCP;PASS	ADJ;NOM;NEUT;SG;POS;V.PTCP;PASS
lähetetty	odoslané	lähettää	odoslaný	V;NOM;SG;V.PTCP;PASS	ADJ;NOM;NEUT;SG;POS;V.PTCP;PASS
lähetetty	odoslané	lähettää	odoslaný	V;NOM;SG;V.PTCP;PASS	ADJ;NOM;NEUT;SG;POS;V.PTCP;PASS
lähetetty	poslané	lähettää	poslaný	V;NOM;SG;V.PTCP;PASS	ADJ;NOM;NEUT;SG;POS;V.PTCP;PASS
lähetetty	odoslaná	lähettää	odoslaný	V;NOM;SG;V.PTCP;PASS	ADJ;NOM;FEM;SG;POS;V.PTCP;PASS
lähetetty	poslali	lähettää	poslať	V;NOM;SG;V.PTCP;PASS	V;ANIM;PFV;MASC;PL;POS;PST;V.PTCP
lähetetty	publikované	lähettää	publikovaný	V;NOM;SG;V.PTCP;PASS	ADJ;NOM;NEUT;SG;POS;V.PTCP;PASS
lähetetty	uverejnené	lähettää	uverejnený	V;NOM;SG;V.PTCP;PASS	ADJ;NOM;NEUT;SG;POS;V.PTCP;PASS
lähetetty	zverejnené	lähettää	zverejnený	V;NOM;SG;V.PTCP;PASS	ADJ;NOM;NEUT;SG;POS;V.PTCP;PASS
lähetetty	posta	lähettää	posta	V;NOM;SG;V.PTCP;PASS	INTJ
georgiassa	gruzínska	georgia	gruzínsky	N;IN+ESS;SG	N;NOM;FEM;SG
georgiassa	georgia	georgia	georgia	N;IN+ESS;SG	PROPN;NOM;FEM;SG
georgiassa	gruzínsko	georgia	gruzínsko	N;IN+ESS;SG	N;NOM;NEUT;SG
toimet	aktivít	toimi	aktivita	N;NOM;PL	N;GEN;FEM;PL
toimet	činnosť	toimi	činnosť	N;NOM;PL	N;NOM;FEM;SG
uskollinen	verní	uskollinen	verný	ADJ;NOM;SG	ADJ;ANIM;NOM;MASC;PL
uskollinen	verní	uskollinen	verný	ADJ;NOM;SG	ADJ;ANIM;NOM;MASC;PL
eng	eng	eng	eng	N;NOM;SG	
zürich	zürich	zürich	zürich	PROPN;NOM;SG	PROPN;ANIM;NOM;MASC;SG
zürich	zurichu	zürich	zurichu	PROPN;NOM;SG	N;INAN;GEN;MASC;SG
richardson	richardson	richardson	richardson	N;NOM;SG	PROPN;ANIM;NOM;MASC;SG
serbien	srbi	serbi	srbi	N;GEN;PL	N;ANIM;NOM;MASC;PL
gerald	gerald	gerald	gerald	PROPN;NOM;SG	N;ANIM;NOM;MASC;SG
valvoa	monitor	valvoa	monitor	V;SG;NFIN;ACT	N;INAN;NOM;MASC;SG
hun	hun	hun	hun	N;NOM;SG	
oppinut	učenec	oppia	učenec	V;NOM;SG;V.PTCP;ACT	N;ANIM;NOM;MASC;SG
mississippi	mississippi	missi#ssippi	mississippi	N;NOM;SG	PROPN;ANIM;NOM;MASC;SG
linnaan	castle	linnaan	castľa	N;IN+ALL;SG	PROPN;ANIM;NOM;MASC;SG
linnaan	zámok	linnaan	zámok	N;IN+ALL;SG	N;INAN;NOM;MASC;SG
linnaan	hrad	linnaan	hrad	N;IN+ALL;SG	N;INAN;NOM;MASC;SG
linnaan	hradu	linnaan	hrad	N;IN+ALL;SG	N;INAN;GEN;MASC;SG
intialaiset	indiánov	intialainen	indián	N;NOM;PL	N;ANIM;ACC;MASC;PL
mozart	mozart	mozart	mozart	PROPN;NOM;SG	N;ANIM;NOM;MASC;SG
heimot	kmeňov	heimo	kmeň	N;NOM;PL	N;INAN;GEN;MASC;PL
aikuinen	dospelých	aikuinen	dospelý	ADJ;NOM;SG	N;ANIM;GEN;MASC;PL
aikuinen	dospelí	aikuinen	dospeliť	ADJ;NOM;SG	ADJ;ANIM;NOM;MASC;PL
obama	obamu	obama	oba	PROPN;NOM;SG	N;ANIM;ACC;MASC;SG
obama	obama	obama	oba	PROPN;NOM;SG	N;ANIM;NOM;MASC;SG
keskusteluja	chaty	keskustelu	chaty	N;PRT;PL	N;NOM;FEM;PL
keskusteluja	debaty	keskustelu	debata	N;PRT;PL	N;NOM;FEM;PL
keskusteluja	rozpravy	keskustelu	rozprava	N;PRT;PL	N;NOM;FEM;PL
keskusteluja	diskusie	keskustelu	diskusie	N;PRT;PL	N;NOM;FEM;PL
keskusteluja	rozhovory	keskustelu	rozhovor	N;PRT;PL	N;INAN;NOM;MASC;PL
keskusteluja	konverzácia	keskustelu	konverzácia	N;PRT;PL	N;NOM;FEM;SG
keskusteluja	konverzácie	keskustelu	konverzácia	N;PRT;PL	N;NOM;FEM;PL
keskusteluja	diskusie	keskustelu	diskusie	N;PRT;PL	N;NOM;FEM;PL
keskusteluja	diskusií	keskustelu	diskusia	N;PRT;PL	N;GEN;FEM;PL
murhasi	zavraždená	murhata	zavraždený	V;IND;SG;3;PST;FIN;ACT	ADJ;NOM;FEM;SG;POS;V.PTCP;PASS
murhasi	zavraždení	murhata	zavraždenie	V;IND;SG;3;PST;FIN;ACT	ADJ;ANIM;NOM;MASC;PL;POS;V.PTCP;PASS
murhasi	zavraždený	murhata	zavraždený	V;IND;SG;3;PST;FIN;ACT	ADJ;ANIM;NOM;MASC;SG;POS;V.PTCP;PASS
hampaat	zubami	hammas	zub	N;NOM;PL	N;INAN;INS;MASC;PL
hampaat	zubov	hammas	zub	N;NOM;PL	N;INAN;GEN;MASC;PL
tulevia	nadchádzajúce	tuleva	nadchádzajúci	ADJ;PRT;PL	ADJ;NOM;NEUT;SG;POS;V.PTCP;ACT
todennäköisyys	šance	toden#näköisyys	šanec	N;NOM;SG	N;NOM;FEM;PL
todennäköisyys	pravdepodobnosti	toden#näköisyys	pravdepodobnosť	N;NOM;SG	N;NOM;FEM;PL
sidney	sidney	sidney	sidney	N;NOM;SG	PROPN;ANIM;NOM;MASC;SG
kuvattuna	odfotený	kuvata	odfotený	V;FRML;SG;V.PTCP;PASS	ADJ;ANIM;NOM;MASC;SG;POS;V.PTCP;PASS
fantasia	fantázie	fantanen	fantázia	N;PRT;PL	N;NOM;FEM;PL
fantasia	fantáziu	fantanen	fantázium	N;PRT;PL	N;ACC;FEM;SG
fantasia	fantázia	fantanen	fantázia	N;PRT;PL	N;NOM;FEM;SG
fantasia	fantasia	fantanen	fantasia	N;PRT;PL	N;NOM;FEM;SG
salin	gym	sali	gym	N;GEN;SG	INTJ
salin	telocvične	sali	telocvičňa	N;GEN;SG	N;NOM;FEM;PL
salin	telocvični	sali	telocvičňa	N;GEN;SG	N;DAT;FEM;SG
salin	sal	sali	sala	N;GEN;SG	PROPN;ANIM;NOM;MASC;SG
huone	izbu	huone	izba	N;NOM;SG	N;ACC;FEM;SG
huone	izby	huone	izba	N;NOM;SG	N;NOM;FEM;PL
huone	miestnosti	huone	miestnosť	N;NOM;SG	N;NOM;FEM;PL
cool	pohode	cool	pohoda	N;NOM;SG	ADV
cool	super	cool	super	N;NOM;SG	INTJ
cool	cool	cool	col	N;NOM;SG	INTJ
suoritettu	dokončená	suorittaa	dokončený	V;NOM;SG;V.PTCP;PASS	ADJ;NOM;FEM;SG;POS;V.PTCP;PASS
suoritettu	ukončené	suorittaa	ukončený	V;NOM;SG;V.PTCP;PASS	ADJ;NOM;NEUT;SG;POS;V.PTCP;PASS
suoritettu	vyplnený	suorittaa	vyplnený	V;NOM;SG;V.PTCP;PASS	ADJ;ANIM;NOM;MASC;SG;POS;V.PTCP;PASS
suoritettu	dokončené	suorittaa	dokončený	V;NOM;SG;V.PTCP;PASS	ADJ;NOM;NEUT;SG;POS;V.PTCP;PASS
suoritettu	vyplnené	suorittaa	vyplnený	V;NOM;SG;V.PTCP;PASS	ADJ;NOM;NEUT;SG;POS;V.PTCP;PASS
suoritettu	splnená	suorittaa	splnený	V;NOM;SG;V.PTCP;PASS	ADJ;NOM;FEM;SG;POS;V.PTCP;PASS
suoritettu	dosiahnuté	suorittaa	dosiahnutý	V;NOM;SG;V.PTCP;PASS	ADJ;NOM;NEUT;SG;POS;V.PTCP;PASS
suoritettu	splnený	suorittaa	splnený	V;NOM;SG;V.PTCP;PASS	ADJ;ANIM;NOM;MASC;SG;POS;V.PTCP;PASS
sunnuntaina	nedeľa	sunnuntai	nedeľa	N;FRML;SG	N;NOM;FEM;SG
sunnuntaina	nedeľu	sunnuntai	nedeľa	N;FRML;SG	N;ACC;FEM;SG
con	con	con	con	INTJ	
applen	jablko	appli	jablko	N;GEN;SG	N;NOM;NEUT;SG
applen	jablkový	appli	jablkový	N;GEN;SG	ADJ;ANIM;NOM;MASC;SG
applen	apple	appli	apple	N;GEN;SG	N;INAN;NOM;MASC;SG
pas	pas	pas	pas	INTJ	N;INAN;NOM;MASC;SG
iloinen	tesi	iloinen	tes	ADJ;NOM;SG	PROPN;ANIM;NOM;MASC;SG
iloinen	šťastne	iloinen	šťastne	ADJ;NOM;SG	ADV
matematiikka	matematiku	matematiikka	matematika	N;NOM;SG	N;ACC;FEM;SG
matematiikka	matematiku	matematiikka	matematika	N;NOM;SG	N;ACC;FEM;SG
matematiikka	aritmetický	matematiikka	aritmetický	N;NOM;SG	ADJ;INAN;NOM;MASC;SG
matematiikka	matematiku	matematiikka	matematika	N;NOM;SG	N;ACC;FEM;SG
latviassa	lotyšsko	latvia	lotyšsko	N;IN+ESS;SG	ADV
latviassa	lotyšskom	latvia	lotyšský	N;IN+ESS;SG	ADJ;INS;NEUT;SG
konsensus	konsenzu	konsensus	konsenza	N;NOM;SG	N;INAN;GEN;MASC;SG
hammer	kladivom	hammer	kladivý	PROPN;NOM;SG	ADJ;INS;NEUT;SG
hammer	hammer	hammer	hammer	PROPN;NOM;SG	PROPN;ANIM;NOM;MASC;SG
hammer	kladivo	hammer	kladivo	PROPN;NOM;SG	N;NOM;NEUT;SG
näyttelyssä	výstavy	näyttely	výstava	N;IN+ESS;SG	N;NOM;FEM;PL
näyttelyssä	výstava	näyttely	výstava	N;IN+ESS;SG	N;NOM;FEM;SG
näyttelyssä	výstavu	näyttely	výstava	N;IN+ESS;SG	N;ACC;FEM;SG
kasvatus	výchovu	kasvatus	výchova	N;NOM;SG	N;ACC;FEM;SG
kasvatus	výchovy	kasvatus	výchova	N;NOM;SG	N;NOM;FEM;PL
kasvatus	foster	kasvatus	foster	N;NOM;SG	PROPN;ANIM;NOM;MASC;SG
kasvatus	chovné	kasvatus	chovný	N;NOM;SG	ADJ;NOM;NEUT;SG
vuokra	nájomné	vuokra	nájomný	N;NOM;SG	ADJ;NOM;NEUT;SG
vuokra	prenajať	vuokra	prenajať	N;NOM;SG	V;IPFV;POS;NFIN
vuokra	nájomné	vuokra	nájomný	N;NOM;SG	ADJ;NOM;NEUT;SG
säilyttämistä	zachovanie	säilyttäminen	zachovanie	N;PRT;SG	N;NOM;NEUT;SG
säilyttämistä	ponechanie	säilyttäminen	ponechanie	N;PRT;SG	N;NOM;NEUT;SG
säilyttämistä	uchovávania	säilyttäminen	uchovávanie	N;PRT;SG	N;NOM;NEUT;PL
säilyttämistä	zadržanie	säilyttäminen	zadržanie	N;PRT;SG	N;NOM;NEUT;SG
rikas	rich	rikas	rich	ADJ;NOM;SG	PROPN;ANIM;NOM;MASC;SG
angelo	angelo	angelo	angelo		PROPN;ANIM;NOM;MASC;SG
mittakaavassa	rozsahu	mitta#kaava	rozsah	N;IN+ESS;SG	N;INAN;GEN;MASC;SG
mittakaavassa	stupnica	mitta#kaava	stupnica	N;IN+ESS;SG	N;NOM;FEM;SG
läpimitta	diagonálnych	läpi#mitta	diagonálny	N;NOM;SG	ADJ;GEN;MASC;PL
valvonta	ovládať	valvonta	ovládať	N;NOM;SG	V;IPFV;POS;NFIN
valvonta	kontrolovať	valvonta	kontrolovať	N;NOM;SG	V;IPFV;POS;NFIN
valvonta	monitorovania	valvonta	monitorovanie	N;NOM;SG	N;NOM;NEUT;PL
valvonta	monitorovať	valvonta	monitorovať	N;NOM;SG	V;IPFV;POS;NFIN
nathan	nathan	narha	nathan	PROPN;NOM;SG	PROPN;ANIM;NOM;MASC;SG
eve	predvečer	eve	predvečer	PROPN;NOM;SG	N;INAN;NOM;MASC;SG
eve	eve	eve	eva	PROPN;NOM;SG	PROPN;NOM;FEM;SG
tuhoutunut	zničený	tuhoutua	zničený	V;NOM;SG;V.PTCP;ACT	ADJ;INAN;NOM;MASC;SG;POS;V.PTCP;PASS
tuhoutunut	zničili	tuhoutua	zničiť	V;NOM;SG;V.PTCP;ACT	V;ANIM;PFV;MASC;PL;POS;PST;V.PTCP
tuhoutunut	zničené	tuhoutua	zničený	V;NOM;SG;V.PTCP;ACT	ADJ;NOM;NEUT;SG;POS;V.PTCP;PASS
tuhoutunut	zničení	tuhoutua	zničenie	V;NOM;SG;V.PTCP;ACT	N;NOM;NEUT;PL
tuhoutunut	zničená	tuhoutua	zničený	V;NOM;SG;V.PTCP;ACT	ADJ;NOM;FEM;SG;POS;V.PTCP;PASS
eesti	eesti	eesti	eesto	N;NOM;SG	
mon	mon	mon	mon	INTJ	PROPN;ANIM;NOM;MASC;SG
suositeltu	odporúčame	suositella	odporúčať	V;NOM;SG;V.PTCP;PASS	V;IPFV;IND;PL;1;POS;PRS;FIN
suositeltu	odporúčané	suositella	odporúčaný	V;NOM;SG;V.PTCP;PASS	ADJ;NOM;NEUT;SG;POS;V.PTCP;PASS
suositeltu	odporúčaný	suositella	odporúčaný	V;NOM;SG;V.PTCP;PASS	ADJ;INAN;NOM;MASC;SG;POS;V.PTCP;PASS
suositeltu	odporúčaná	suositella	odporúčaný	V;NOM;SG;V.PTCP;PASS	ADJ;NOM;FEM;SG;POS;V.PTCP;PASS
suositeltu	najlepšie	suositella	dobre	V;NOM;SG;V.PTCP;PASS	ADV;RL
suositeltu	vybrané	suositella	vybraný	V;NOM;SG;V.PTCP;PASS	ADJ;NOM;NEUT;SG;POS;V.PTCP;PASS
osastolla	ward	osasto	ward	N;AT+ESS
;SG	PROPN;ANIM;NOM;MASC;SG
perinteitä	tradíciu	perinne	tradícia	N;PRT;PL	N;ACC;FEM;SG
perinteitä	tradícia	perinne	tradícia	N;PRT;PL	N;NOM;FEM;SG
perinteitä	tradície	perinne	tradícia	N;PRT;PL	N;NOM;FEM;PL
perinteitä	tradícií	perinne	tradícia	N;PRT;PL	N;GEN;FEM;PL
perinteitä	tradície	perinne	tradícia	N;PRT;PL	N;NOM;FEM;PL
nopeampi	rýchlejšie	nopea	rýchlo	ADJ;NOM;CMPR;SG	ADV;CMPR
nero	geniálne	nero	geniálny	N;NOM;SG	ADV
löydä	nájdite	löydä	nájsť	V;IMP;SG;2;FIN;ACT	V;PFV;IMP;PL;2;POS;FIN
ash	popol	ash	popol	PROPN;NOM;SG	N;INAN;NOM;MASC;SG
ash	ash	ash	ash	PROPN;NOM;SG	PROPN;ANIM;NOM;MASC;SG
sant	sant	sant	sant	PROPN;NOM;SG	PROPN;ANIM;NOM;MASC;SG
carmen	carmen	carmen	carmen		N;NOM;FEM;SG
luontoa	priroda	luonto	priroda	N;PRT;SG	N;NOM;FEM;SG
luontoa	prírodu	luonto	príroda	N;PRT;SG	N;ACC;FEM;SG
luontoa	povaha	luonto	povaha	N;PRT;SG	N;NOM;FEM;SG
luontoa	príroda	luonto	príroda	N;PRT;SG	N;NOM;FEM;SG
luontoa	charakter	luonto	charakter	N;PRT;SG	N;INAN;NOM;MASC;SG
perhonen	motýľa	perhonen	motýľ	N;NOM;SG	N;ANIM;ACC;MASC;SG
faith	vieru	faith	viera		N;ACC;FEM;SG
faith	viery	faith	viera		N;NOM;FEM;PL
faith	viera	faith	viera		N;NOM;FEM;SG
faith	viere	faith	viera		N;DAT;FEM;SG
muuttavat	migrujúcich	muuttaa	migrujúci	V;IND;PL;3;PRS;FIN;ACT	ADJ;ANIM;GEN;MASC;PL;POS;V.PTCP;ACT
vankeja	trestancov	vanki	trestanec	N;PRT;PL	N;ANIM;ACC;MASC;PL
vankeja	zajatcov	vanki	zajatec	N;PRT;PL	N;ANIM;ACC;MASC;PL
vankeja	väzňami	vanki	väzek	N;PRT;PL	N;INS;FEM;PL
vankeja	väzňov	vanki	väzeň	N;PRT;PL	N;ANIM;GEN;MASC;PL
vankeja	väzni	vanki	väzeň	N;PRT;PL	N;ANIM;NOM;MASC;PL
tunisia	tunisko	tuninen	tunisko	N;NOM;PL	N;NOM;NEUT;SG
tunisia	tunisku	tuninen	tunisko	N;NOM;PL	N;DAT;NEUT;SG
tunisia	tuniska	tuninen	tunisko	N;NOM;PL	N;NOM;NEUT;SG
tunisia	tunise	tuninen	tunis	N;NOM;PL	N;INAN;NOM;MASC;SG
viiva	dash	viiva	dash	N;NOM;SG	N;ANIM;VOC;MASC;SG
viiva	čiary	viiva	čiara	N;NOM;SG	N;NOM;FEM;PL
uudistus	reformovať	uudistus	reformovať	N;NOM;SG	V;IPFV;POS;NFIN
yhdistäminen	agregácie	yhdistäminen	agregácia	N;NOM;SG	N;NOM;FEM;PL
yhdistäminen	spojiť	yhdistäminen	spojiť	N;NOM;SG	V;PFV;POS;NFIN
yhdistäminen	zlúčiť	yhdistäminen	zlúčiť	N;NOM;SG	V;PFV;POS;NFIN
yhdistäminen	pripájam	yhdistäminen	pripájať	N;NOM;SG	V;IPFV;IND;SG;1;POS;PRS;FIN
yhdistäminen	pripája	yhdistäminen	pripájať	N;NOM;SG	V;IPFV;IND;SG;3;POS;PRS;FIN
vieraita	cudzí	vieras	cudzí	N;PRT;PL	ADJ;ANIM;NOM;MASC;SG
vieraita	cudzinci	vieras	cudzinec	N;PRT;PL	N;ANIM;NOM;MASC;PL
vieraita	návštevníkom	vieras	návštevník	N;PRT;PL	N;ANIM;INS;MASC;PL
vieraita	návštevníkov	vieras	návštevník	N;PRT;PL	N;ANIM;ACC;MASC;PL
vieraita	návštevníci	vieras	návštevník	N;PRT;PL	N;ANIM;NOM;MASC;PL
vieraita	návštevy	vieras	návšteva	N;PRT;PL	N;NOM;FEM;PL
vieraita	hostí	vieras	hostiť	N;PRT;PL	N;ANIM;ACC;MASC;PL
vieraita	hosťom	vieras	hosť	N;PRT;PL	N;ANIM;DAT;MASC;PL
vieraita	hostia	vieras	hosť	N;PRT;PL	N;ANIM;NOM;MASC;PL
varattiin	rezervované	varata	rezervovaný	V;IND;PST;FIN;PASS	ADJ;NOM;NEUT;SG;POS;V.PTCP;PASS
ragnar	ragnar	ragnar	ragnar	PROPN;NOM;SG	N;ANIM;NOM;MASC;SG
bradley	bradley	bradley	bradlo	PROPN;NOM;SG	PROPN;ANIM;NOM;MASC;SG
brock	brock	brock	brock	PROPN;NOM;SG	PROPN;ANIM;NOM;MASC;SG
über	über	über	hber	INTJ	PROPN;ANIM;ACC;MASC;SG
kulttuurien	kultúry	kulttuuri	kultúra	N;GEN;PL	N;NOM;FEM;PL
lausutaan	výrazné	lausua	výrazný	V;IND;PRS;FIN;PASS	ADJ;NOM;NEUT;SG
lausutaan	výrazná	lausua	výrazný	V;IND;PRS;FIN;PASS	ADJ;NOM;FEM;SG
toimitus	poštovné	toimitus	poštovný	N;NOM;SG	ADJ;NOM;NEUT;SG
toimitus	shipping	toimitus	shipping	N;NOM;SG	INTJ
wrc	wrc	wrc	wrca	N;NOM;SG	PROPN;ANIM;NOM;MASC;SG
perusteltu	oprávnený	perustella	oprávnený	V;NOM;SG;V.PTCP;PASS	ADJ;ANIM;NOM;MASC;SG
perusteltu	odôvodnené	perustella	odôvodnený	V;NOM;SG;V.PTCP;PASS	ADJ;NOM;NEUT;SG;POS;V.PTCP;PASS
perusteltu	oprávnené	perustella	oprávnený	V;NOM;SG;V.PTCP;PASS	ADJ;NOM;NEUT;SG;POS;V.PTCP;PASS
perusteltu	opodstatnené	perustella	opodstatnený	V;NOM;SG;V.PTCP;PASS	ADJ;NOM;NEUT;SG;POS;V.PTCP;PASS
perusteltu	oprávnená	perustella	oprávnený	V;NOM;SG;V.PTCP;PASS	ADJ;NOM;FEM;SG;POS;V.PTCP;PASS
perusteltu	odôvodnené	perustella	odôvodnený	V;NOM;SG;V.PTCP;PASS	ADJ;NOM;NEUT;SG;POS;V.PTCP;PASS
perusteltu	oprávnený	perustella	oprávnený	V;NOM;SG;V.PTCP;PASS	ADJ;ANIM;NOM;MASC;SG
perusteltu	legálny	perustella	legálny	V;NOM;SG;V.PTCP;PASS	ADJ;INAN;NOM;MASC;SG
perusteltu	legitímne	perustella	legitímny	V;NOM;SG;V.PTCP;PASS	ADV
perusteltu	legitímny	perustella	legitímny	V;NOM;SG;V.PTCP;PASS	ADJ;INAN;NOM;MASC;SG
perusteltu	odôvodnený	perustella	odôvodnený	V;NOM;SG;V.PTCP;PASS	ADJ;INAN;NOM;MASC;SG;POS;V.PTCP;PASS
perusteltu	odôvodnené	perustella	odôvodnený	V;NOM;SG;V.PTCP;PASS	ADJ;NOM;NEUT;SG;POS;V.PTCP;PASS
