मिसाल	przypowieść	मिसाल	przypowieść	N;NOM;FEM;SG;3	V;PFV;NFIN;ACT
बौना	karzeł	बौना	karzeć	PROPN;NOM;MASC;SG;3	N;NOM;MASC;SG
रेखाचित्र	wykresy	रेखाचित्र	wykres	N;NOM;MASC;SG;3	N;NOM;MASC;PL
स्वदेश	narodu	स्वदेश	naród	PROPN;NOM;MASC;SG;3	N;GEN;MASC;SG
स्वदेश	naród	स्वदेश	naród	PROPN;NOM;MASC;SG;3	N;NOM;MASC;SG
सुपरमैन	supermana	सुपरमैन	supermać	PROPN;NOM;MASC;SG;3	
सुपरमैन	superman	सुपरमैन	superman	PROPN;NOM;MASC;SG;3	
बुल	buldog	बुल	buldog		N;NOM;MASC;SG
बुल	byka	बुल	byk		N;ACC;MASC;SG
बुल	byk	बुल	byk		N;NOM;MASC;SG
धब्बे	plastry	धब्बे	plaster	N;NOM;MASC;PL;3	N;ACC;MASC;PL
अमूल्य	bezcenny	अमूल्य	bezcenny	PROPN;NOM;MASC;SG;3	ADJ;NOM;MASC;SG
अमूल्य	bezcenne	अमूल्य	bezcenny	PROPN;NOM;MASC;SG;3	ADJ;NOM;NEUT;SG
विकिस्रोत	wikiźródła	विकिस्रोत	wikiźródły	PROPN;NOM;MASC;SG;3	
निक	nick	निक	nick	PROPN;NOM;MASC;SG;3	N;NOM;MASC;SG
निक	nicka	निक	nicka	PROPN;NOM;MASC;SG;3	N;ACC;MASC;SG
पीढी	pokolenie	पीढी	pokolenie		N;NOM;NEUT;SG
पीढी	wytwarzanie	पीढी	wytwarzać		N;IPFV;NOM;NEUT;SG;POS;V.MSDR
पीढी	generacja	पीढी	generacja		N;NOM;FEM;SG
पीढी	generowanie	पीढी	generować		N;IPFV;NOM;NEUT;SG;POS;V.MSDR
माउस	myszy	माउस	mysieć	N;NOM;MASC;SG;3	
माउस	myszki	माउस	myszka	N;NOM;MASC;SG;3	N;ACC;FEM;SG
माउस	mysz	माउस	myć	N;NOM;MASC;SG;3	
क्राउन	koronę	क्राउन	korona		N;ACC;FEM;SG
क्राउन	korony	क्राउन	korona		N;ACC;FEM;SG
क्राउन	korona	क्राउन	korona		N;NOM;FEM;SG
साड़ी	sari	साड़ी	sarić	N;NOM;FEM;SG;3	
बहुमुखी	wielokrotne	बहुमुखी	wielokrotny	N;NOM;MASC;SG;3	ADJ;NOM;NEUT;SG
बहुमुखी	wiele	बहुमुखी	wiele	N;NOM;MASC;SG;3	DET;ACC;MASC;PL
बहुमुखी	wielu	बहुमुखी	wiele	N;NOM;MASC;SG;3	DET;ACC;MASC;PL
बहुमुखी	uniwersalne	बहुमुखी	uniwersalny	N;NOM;MASC;SG;3	ADJ;NOM;NEUT;SG
बहुमुखी	uniwersalny	बहुमुखी	uniwersalny	N;NOM;MASC;SG;3	ADJ;NOM;MASC;SG
बहुमुखी	wszechstronny	बहुमुखी	wszechstronny	N;NOM;MASC;SG;3	ADJ;NOM;MASC;SG
पहियों	wta	पही	wtać	N;ACC;FEM;PL;3	PROPN;NOM;FEM;SG
पहियों	felgi	पही	felgi	N;ACC;FEM;PL;3	N;NOM;FEM;SG
पहियों	kółka	पही	kółka	N;ACC;FEM;PL;3	N;NOM;NEUT;PL
पहियों	koła	पही	koło	N;ACC;FEM;PL;3	N;ACC;NEUT;SG
स्पीयर्स	włóczni	स्पीयर	włóczny	N;NOM;MASC;PL;3	V;IPFV;IND;SG;3;PRS;FIN;ACT
स्पीयर्स	spears	स्पीयर	spears	N;NOM;MASC;PL;3	
बहू	narzeczona	बहू	narzec	N;NOM;FEM;SG;3	ADJ;PFV;NOM;FEM;SG;POS;V.PTCP;PASS
छठा	szóstej	छठा	szósty	ADJ;NOM;MASC;SG	ADJ;GEN;FEM;SG
छठा	szóste	छठा	szósty	ADJ;NOM;MASC;SG	
स्पा	spa	स्पा	spa	N;NOM;MASC;SG;3	
स्पा	spa	स्पा	spa	N;NOM;MASC;SG;3	
मातृभूमि	ojczyzny	मातृभूमि	ojczyzna	N;NOM;FEM;SG;3	N;GEN;FEM;SG
मातृभूमि	ojczyznę	मातृभूमि	ojczyzna	N;NOM;FEM;SG;3	N;ACC;FEM;SG
मातृभूमि	ojczyzny	मातृभूमि	ojczyzna	N;NOM;FEM;SG;3	N;GEN;FEM;SG
मशीनें	maszyny	मशीन	maszyna	N;NOM;FEM;PL;3	N;ACC;FEM;PL
पनडुब्बी	podwodna	पनडुब्बी	podwodny	N;NOM;FEM;SG;3	ADJ;NOM;FEM;SG
पनडुब्बी	podwodne	पनडुब्बी	podwodny	N;NOM;FEM;SG;3	ADJ;NOM;NEUT;SG
मुखर	vocal	मुखर	vocal	PROPN;NOM;MASC;SG;3	
पूर्णांक	integer	पूर्णांक	integer	N;NOM;MASC;SG;3	
निचला	niżej	निचला	nisko	ADJ;NOM;MASC;SG	ADV;CMPR
निचला	lower	निचला	lower	ADJ;NOM;MASC;SG	N;NOM;MASC;SG
निचला	dolna	निचला	dolny	ADJ;NOM;MASC;SG	
नौकर	służący	नौकर	służąc	N;NOM;MASC;SG;3	V;IPFV;MASC;IND;SG;PST;FIN;ACT
नौकर	służąca	नौकर	służącać	N;NOM;MASC;SG;3	V;IPFV;IND;SG;PRS;FIN;ACT
बोवी	bowie	बोवी	bowiedzieć	PROPN;NOM;MASC;SG;3	PROPN;NOM;MASC;SG
अफगान	afgańskie	अफगान	afgański	PROPN;NOM;MASC;SG;3	ADJ;NOM;NEUT;SG
दोहा	doha	दोहा	doh	PROPN;NOM;MASC;SG;3	PROPN;NOM;MASC;SG
टार्ज़न	tarzan	टार्ज़न	tarzan	N;NOM;MASC;SG;3	
राजमहल	pałac	राजमहल	pałac	PROPN;NOM;MASC;SG;3	N;NOM;MASC;SG
राजमहल	pałacu	राजमहल	pałac	PROPN;NOM;MASC;SG;3	N;GEN;MASC;SG
राजमहल	palace	राजमहल	palak	PROPN;NOM;MASC;SG;3	N;NOM;MASC;SG
बसों	autobusy	बस	autobusa	N;ACC;FEM;PL;3	N;NOM;MASC;PL
मॉर्गन	morgana	मॉर्गन	morgany	PROPN;NOM;MASC;SG;3	N;NOM;FEM;SG
मॉर्गन	morgan	मॉर्गन	morgan	PROPN;NOM;MASC;SG;3	
सतहों	powierzchnie	सतह	powierzchnie	N;ACC;FEM;PL;3	N;NOM;FEM;PL
रसेल	russel	रसेल	russel	PROPN;NOM;MASC;SG;3	N;NOM;MASC;SG
रसेल	russell	रसेल	russel	PROPN;NOM;MASC;SG;3	PROPN;NOM;MASC;SG
रसेल	russella	रसेल	russell	PROPN;NOM;MASC;SG;3	
संगीतमय	muzyczne	संगीतमय	muzyczny	PROPN;NOM;MASC;SG;3	ADJ;NOM;NEUT;SG
संगीतमय	musical	संगीतमय	musical	PROPN;NOM;MASC;SG;3	N;NOM;MASC;SG
संगीतमय	muzyczny	संगीतमय	muzyczny	PROPN;NOM;MASC;SG;3	ADJ;NOM;MASC;SG
टिक	tik	टिक	tik	V;ACT	
टिक	tik	टिक	tik	V;ACT	
टिक	tic	टिक	tic	V;ACT	
क्राइस्ट	chryste	क्राइस्ट	chrysty	N;NOM;MASC;SG;3	V;IPFV;IMP;SG;2;FIN;ACT
अनुप्रस्थ	poprzeczne	अनुप्रस्थ	poprzeczny	N;NOM;FEM;SG;3	ADJ;NOM;NEUT;SG
प्रायोजक	sponsorem	प्रायोजक	sponsor	N;NOM;MASC;SG;3	N;INS;MASC;SG
प्रायोजक	sponsora	प्रायोजक	sponsór	N;NOM;MASC;SG;3	
प्रायोजक	sponsorów	प्रायोजक	sponsór	N;NOM;MASC;SG;3	N;ACC;MASC;PL
प्रायोजक	sponsorzy	प्रायोजक	sponsorzyć	N;NOM;MASC;SG;3	V;IPFV;IND;PL;PRS;FIN;ACT
ब्रिगेड	brygady	ब्रिगेड	brygada	N;NOM;MASC;SG;3	N;GEN;FEM;SG
पॉलिसी	polityki	पॉलिसी	polityka	N;NOM;FEM;SG;3	N;GEN;FEM;SG
कलाई	nadgarstek	कलाई	nadgarstka	N;NOM;FEM;SG;3	N;GEN;FEM;PL
कलाई	nadgarstka	कलाई	nadgarstka	N;NOM;FEM;SG;3	
संभोग	stosunki	संभोग	stosunki	N;NOM;FEM;SG;3	N;NOM;NEUT;PL
अल्फ्रेड	alfreda	अल्फ्रेड	alfreda	PROPN;NOM;MASC;SG;3	
अल्फ्रेड	alfred	अल्फ्रेड	alfred	PROPN;NOM;MASC;SG;3	PROPN;NOM;MASC;SG
वेल्श	welsh	वेल्श	welsh	PROPN;NOM;MASC;SG;3	
वेल्श	braille	वेल्श	braille	PROPN;NOM;MASC;SG;3	
ग्रंथियों	gruczoły	ग्रंथी	gruczyć	N;ACC;MASC;PL;3	N;NOM;MASC;PL
ट्रैफिक	ruch	ट्रैफिक	ruch	N;NOM;MASC;SG;3	N;ACC;MASC;SG
ट्रैफिक	korki	ट्रैफिक	korka	N;NOM;MASC;SG;3	N;NOM;MASC;PL
सिखाया	uczył	सिखा	uczyć	V;PFV;MASC;SG;V.PTCP;ACT	V;IPFV;MASC;IND;SG;PST;FIN;ACT
लिबरल	liberalne	लिबरल	liberalny	PROPN;NOM;MASC;SG;3	ADJ;NOM;NEUT;SG
खंडहर	szczątki	खंडहर	szczątek	N;NOM;MASC;SG;3	N;NOM;MASC;PL
खंडहर	ruin	खंडहर	ruin	N;NOM;MASC;SG;3	
खंडहर	ruiny	खंडहर	ruina	N;NOM;MASC;SG;3	N;ACC;FEM;PL
कर्क	nowotwory	कर्क	nowotwór	PROPN;NOM;MASC;SG;3	N;NOM;MASC;PL
कर्क	raka	कर्क	raka	PROPN;NOM;MASC;SG;3	
कर्क	rak	कर्क	rak	PROPN;NOM;MASC;SG;3	N;NOM;MASC;SG
कर्क	nowotwór	कर्क	nowotwór	PROPN;NOM;MASC;SG;3	N;NOM;MASC;SG
प्रेरण	indukcji	प्रेरण	indukcja	N;NOM;MASC;SG;3	
लामा	lama	लामा	lama	PROPN;NOM;MASC;SG;3	N;NOM;MASC;SG
लेज़र	laserowe	लेज़र	laserowy	N;NOM;MASC;SG;3	ADJ;NOM;NEUT;SG
लेज़र	laser	लेज़र	laser	N;NOM;MASC;SG;3	
बाइबल	biblia	बाइबल	biblia		N;NOM;FEM;SG
बाइबल	biblię	बाइबल	biblia		N;ACC;FEM;SG
क्रमांक	numer	क्रमांक	numer	PROPN;NOM;MASC;SG;3	N;NOM;MASC;SG
क्रमांक	liczba	क्रमांक	liczba	PROPN;NOM;MASC;SG;3	N;NOM;FEM;SG
धक्का	push	धक्का	push	N;NOM;MASC;SG;3	
आविष्कारक	wynalazców	आविष्कारक	wynalazca	N;NOM;MASC;SG;3	N;ACC;MASC;PL
गोपनीय	zakodowane	गोपनीय	zakodować	N;NOM;MASC;SG;3	ADJ;PFV;NOM;NEUT;SG;POS;V.PTCP;PASS
गोपनीय	zaszyfrowane	गोपनीय	zaszyfrować	N;NOM;MASC;SG;3	ADJ;PFV;NOM;NEUT;SG;POS;V.PTCP;PASS
गोपनीय	secret	गोपनीय	secret	N;NOM;MASC;SG;3	
गोपनीय	tajne	गोपनीय	tajny	N;NOM;MASC;SG;3	
गोपनीय	poufne	गोपनीय	poufny	N;NOM;MASC;SG;3	
प्रेत	zombie	प्रेत	zomba	PROPN;NOM;MASC;SG;3	
प्रेत	zombi	प्रेत	zomba	PROPN;NOM;MASC;SG;3	
स्थलीय	lądowe	स्थलीय	lądowy	N;NOM;MASC;SG;3	ADJ;NOM;NEUT;SG
स्थलीय	naziemne	स्थलीय	naziemny	N;NOM;MASC;SG;3	ADJ;NOM;NEUT;SG
स्थलीय	lądowych	स्थलीय	lądowy	N;NOM;MASC;SG;3	ADJ;GEN;MASC;PL
सप्ताहांत	weekendy	सप्ताहांत	weekend	N;NOM;MASC;SG;3	N;ACC;MASC;PL
सप्ताहांत	weekendu	सप्ताहांत	weekend	N;NOM;MASC;SG;3	N;GEN;MASC;SG
कब्रिस्तान	cmentarze	कब्रिस्तान	cmentarz	N;NOM;MASC;SG;3	N;NOM;MASC;PL
कब्रिस्तान	cmentarzu	कब्रिस्तान	cmentarz	N;NOM;MASC;SG;3	N;DAT;MASC;SG
बुल्गारिया	bułgaria	बुल्गारिया	bułgarium	PROPN;NOM;MASC;SG;3	N;NOM;FEM;SG
बुल्गारिया	bułgarii	बुल्गारिया	bułgaria	PROPN;NOM;MASC;SG;3	N;GEN;FEM;SG
पासपोर्ट	paszport	पासपोर्ट	paszport	N;NOM;MASC;SG;3	N;ACC;MASC;SG
पासपोर्ट	paszportu	पासपोर्ट	paszport	N;NOM;MASC;SG;3	N;GEN;MASC;SG
प्रज्ञा	wywiad	प्रज्ञा	wywiad	PROPN;NOM;FEM;SG;3	N;NOM;MASC;SG
प्रज्ञा	wywiadu	प्रज्ञा	wywiad	PROPN;NOM;FEM;SG;3	N;GEN;MASC;SG
प्रज्ञा	inteligencja	प्रज्ञा	inteligencja	PROPN;NOM;FEM;SG;3	N;NOM;FEM;SG
बेशक	rzeczywiście	बेशक	rzeczywiście	CONJ	ADV
आइसलैंड	islandia	आइसलैंड	islandia	PROPN;NOM;MASC;SG;3	N;NOM;FEM;SG
आइसलैंड	islandii	आइसलैंड	islandia	PROPN;NOM;MASC;SG;3	
लोप	lop	लोप	lop	N;NOM;MASC;SG;3	
प्रमाणीकरण	uwierzytelniania	प्रमाणीकरण	uwierzytelniać	N;NOM;MASC;SG;3	
टोयोटा	toyota	टोयोटा	toyota	PROPN;NOM;FEM;SG;3	
ब्लाक	bloku	ब्लाक	blok	N;NOM;MASC;SG;3	N;GEN;MASC;SG
ब्लाक	zablokuj	ब्लाक	zablokować	N;NOM;MASC;SG;3	V;PFV;IMP;SG;2;FIN;ACT
ब्लाक	zablokować	ब्लाक	zablokować	N;NOM;MASC;SG;3	V;PFV;NFIN;ACT
सत्यापन	zweryfikować	सत्यापन	zweryfikować	N;NOM;MASC;SG;3	V;PFV;NFIN;ACT
सत्यापन	uwierzytelniania	सत्यापन	uwierzytelniać	N;NOM;MASC;SG;3	
सत्यापन	weryfikacji	सत्यापन	weryfikacja	N;NOM;MASC;SG;3	N;GEN;FEM;SG
रेशों	jedwabiu	रेश	jedwabie	N;ACC;MASC;PL;3	N;GEN;MASC;SG
रेशों	jedwab	रेश	jedwab	N;ACC;MASC;PL;3	
वृहद	większa	वृहद	duży		ADJ;NOM;CMPR;FEM;SG
वृहद	większe	वृहद	duży		ADJ;NOM;CMPR;NEUT;SG
वृहद	większy	वृहद	duży		ADJ;NOM;CMPR;MASC;SG
वृहद	większej	वृहद	duży		ADJ;GEN;CMPR;FEM;SG
ग्रैमी	grammy	ग्रैमी	grać	N;NOM;MASC;SG;3	N;ACC;FEM;SG
लॉन्च	startów	लॉन्च	start	N;NOM;MASC;SG;3	N;GEN;MASC;PL
लॉन्च	uruchamia	लॉन्च	uruchamiać	N;NOM;MASC;SG;3	V;IPFV;IND;SG;3;PRS;FIN;ACT
लॉन्च	start	लॉन्च	start	N;NOM;MASC;SG;3	
लॉन्च	startu	लॉन्च	stary	N;NOM;MASC;SG;3	N;GEN;MASC;SG
बीट	pokonać	बीट	pokonać		V;PFV;NFIN;ACT
इमेजिंग	obrazowania	इमेजिंग	obrazowanie	N;NOM;FEM;SG;3	N;IPFV;GEN;NEUT;SG;POS;V.MSDR
लटका	hung	लटका	hung	V;PFV;MASC;SG;V.PTCP;ACT	N;NOM;MASC;SG
लटका	powieszony	लटका	powiesić	V;PFV;MASC;SG;V.PTCP;ACT	ADJ;PFV;NOM;MASC;SG;POS;V.PTCP;PASS
कैटरीना	katrina	कैटरीना	katrina	PROPN;NOM;FEM;SG;3	
डिस्ट्रिक्ट	dzielnicy	डिस्ट्रिक्ट	dzielnica	N;NOM;MASC;SG;3	N;GEN;FEM;SG
डिस्ट्रिक्ट	powiat	डिस्ट्रिक्ट	powiat	N;NOM;MASC;SG;3	
काठमांडू	katmandu	काठमांडू	katmand	PROPN;NOM;MASC;SG;3	V;IPFV;IND;SG;PRS;FIN;ACT
अरोड़ा	arora	अरोड़ा	arora	PROPN;NOM;SG;3	
सीखना	nauka	सीखना	nauka	V;MASC;NFIN;ACT	N;NOM;FEM;SG
वेश	ubrany	वेश	ubrać	N;NOM;MASC;SG;3	ADJ;PFV;NOM;MASC;SG;POS;V.PTCP;PASS
वेश	ubrana	वेश	ubrać	N;NOM;MASC;SG;3	ADJ;PFV;NOM;FEM;SG;POS;V.PTCP;PASS
वेश	ubrani	वेश	ubrany	N;NOM;MASC;SG;3	ADJ;NOM;MASC;PL
वेश	ubrane	वेश	ubrać	N;NOM;MASC;SG;3	ADJ;PFV;NOM;NEUT;SG;POS;V.PTCP;PASS
डॉक्टरों	lekarze	डॉक्टर	lekarz	N;ACC;MASC;PL;3	N;NOM;MASC;PL
डॉक्टरों	doktorzy	डॉक्टर	doktorzyć	N;ACC;MASC;PL;3	N;NOM;MASC;PL
गला	szyja	गला	szyj	N;NOM;MASC;SG;3	
गला	szyi	गला	szyi	N;NOM;MASC;SG;3	
हैदर	haider	हैदर	haider	PROPN;NOM;MASC;SG;3	
सुगमता	dostępność	सुगमता	dostępność		N;NOM;FEM;SG
सुगमता	dostępności	सुगमता	dostępność		N;GEN;FEM;SG
स्ट्रॉस	strauss	स्ट्रॉस	strauss	N;NOM;MASC;SG;3	
गार्सिया	garcia	गार्सिया	garcia	PROPN;NOM;MASC;SG;3	PROPN;NOM;MASC;SG
निद्रा	śpi	निद्रा	spać	N;NOM;FEM;SG;3	V;IPFV;IND;SG;3;PRS;FIN;ACT
निद्रा	spać	निद्रा	spać	N;NOM;FEM;SG;3	V;IPFV;NFIN;ACT
बहाने	usprawiedliwienia	बहाना	usprawiedliwienie	N;NOM;MASC;SG;3	N;PFV;GEN;NEUT;SG;POS;V.MSDR
एक्सप्लोरर	explorer	एक्सप्लोरर	explorer	N;NOM;MASC;SG;3	
छल	nękanie	छल	nękać		N;NOM;NEUT;SG
छल	prześladowanie	छल	prześladowanie		N;IPFV;NOM;NEUT;SG;POS;V.MSDR
छल	molestowanie	छल	molestować		N;IPFV;NOM;NEUT;SG;POS;V.MSDR
आलम	alam	आलम	alam	PROPN;NOM;MASC;SG;3	V;IPFV;IND;SG;2;PRS;FIN;ACT
बिज़नेस	interesy	बिज़नेस	interes	N;NOM;MASC;SG;3	N;NOM;MASC;PL
बिज़नेस	business	बिज़नेस	business	N;NOM;MASC;SG;3	
प्रतिबद्ध	popełnił	प्रतिबद्ध	popełnić	ADJ	V;PFV;MASC;IND;SG;PST;FIN;ACT
कॉलोनी	kolonii	कॉलोनी	kolonia	N;NOM;FEM;SG;3	
कॉलोनी	kolonię	कॉलोनी	kolonia	N;NOM;FEM;SG;3	N;ACC;FEM;SG
आवंटन	przydział	आवंटन	przydział	N;NOM;MASC;SG;3	N;ACC;MASC;SG
आवंटन	przydziały	आवंटन	przydział	N;NOM;MASC;SG;3	N;NOM;MASC;PL
आवंटन	przydziału	आवंटन	przydział	N;NOM;MASC;SG;3	N;GEN;MASC;SG
आवंटन	przydział	आवंटन	przydział	N;NOM;MASC;SG;3	N;ACC;MASC;SG
आवंटन	przydziału	आवंटन	przydział	N;NOM;MASC;SG;3	N;GEN;MASC;SG
बाला	bala	बाला	bala	PROPN;NOM;MASC;SG;3	
कार्लोस	carlos	कार्लोस	carlos	PROPN;NOM;MASC;SG;3	PROPN;NOM;MASC;SG
अनीता	alicja	अनीता	alicja	PROPN;NOM;FEM;SG;3	PROPN;NOM;FEM;SG
अनीता	alice	अनीता	alica	PROPN;NOM;FEM;SG;3	PROPN;NOM;FEM;SG
अनीता	anita	अनीता	anita	PROPN;NOM;FEM;SG;3	PROPN;NOM;FEM;SG
अनोखा	powieść	अनोखा	powieść	ADJ;NOM;MASC;SG	V;PFV;NFIN;ACT
अनोखा	powieści	अनोखा	powieść	ADJ;NOM;MASC;SG	N;GEN;FEM;SG
रिएक्टर	reaktora	रिएक्टर	reaktor	N;NOM;MASC;SG;3	N;GEN;MASC;SG
करीना	karina	करी	karina	PROPN;NOM;FEM;SG;3	PROPN;NOM;FEM;SG
कपाल	czaszki	कपाल	czaszki	N;NOM;MASC;SG;3	N;ACC;FEM;PL
कपाल	czaszkę	कपाल	czaszka	N;NOM;MASC;SG;3	N;ACC;FEM;SG
श्रोता	słuchaczy	श्रोता	słuchaczyć	N;NOM;MASC;SG;3	N;GEN;MASC;PL
श्रोता	słuchaczem	श्रोता	słuchacz	N;NOM;MASC;SG;3	N;INS;MASC;SG
श्रोता	odbiorcy	श्रोता	odbiorca	N;NOM;MASC;SG;3	
श्रोता	odbiorców	श्रोता	odbioriec	N;NOM;MASC;SG;3	N;ACC;MASC;PL
कॉमन	wspólnej	कॉमन	wspólny		ADJ;GEN;FEM;SG
कॉमन	wspólny	कॉमन	wspólny		ADJ;NOM;MASC;SG
कॉमन	często	कॉमन	często		ADV
कॉमन	wspólne	कॉमन	wspólny		ADJ;NOM;NEUT;SG
आपेक्षिकता	względności	आपेक्षिकता	względność	N;NOM;FEM;SG;3	N;GEN;FEM;SG
लेम्बोर्गिनी	lamborghini	लेम्बोर्गिनी	lamborghinia	PROPN;NOM;FEM;SG;3	N;NOM;MASC;SG
प्याज	cebulę	प्याज	cebula	N;NOM;MASC;SG;3	N;ACC;FEM;SG
प्याज	cebuli	प्याज	cebula	N;NOM;MASC;SG;3	V;IPFV;IND;SG;3;FIN;ACT
प्याज	cebulę	प्याज	cebula	N;NOM;MASC;SG;3	N;ACC;FEM;SG
प्याज	cebuli	प्याज	cebula	N;NOM;MASC;SG;3	V;IPFV;IND;SG;3;FIN;ACT
असीमित	nieskończenie	असीमित	nieskończenie	ADJ;NOM	N;NOM;NEUT;SG
असीमित	nieskończoność	असीमित	nieskończoność	ADJ;NOM	N;NOM;FEM;SG
असीमित	nieskończonej	असीमित	nieskończony	ADJ;NOM	ADJ;PFV;GEN;FEM;SG;POS;V.PTCP;PASS
असीमित	niezwiązanego	असीमित	niezwiązany	ADJ;NOM	ADJ;ACC;MASC;SG
असीमित	nieograniczony	असीमित	upraniczyć	ADJ;NOM	ADJ;ACC;MASC;SG
माउंटबेटन	mountbatten	माउंटबेटन	mountbatten	PROPN;NOM;MASC;SG;3	
बग	robak	बग	robak		N;NOM;MASC;SG
बग	robaki	बग	robak		N;NOM;MASC;PL
बग	błędy	बग	błąd		N;NOM;MASC;PL
बग	owady	बग	owad		N;NOM;MASC;PL
मॉस्को	moskwy	मॉस्को	moskwy	PROPN;NOM;MASC;SG;3	PROPN;GEN;FEM;SG
मॉस्को	moskwie	मॉस्को	moskwa	PROPN;NOM;MASC;SG;3	PROPN;DAT;FEM;SG
मॉस्को	moskwa	मॉस्को	moskwa	PROPN;NOM;MASC;SG;3	PROPN;NOM;MASC;SG
बूटी	łup	बूटी	łup		N;NOM;MASC;SG
बूटी	łupy	बूटी	łup		N;NOM;MASC;PL
सोम	soma	सोम	som	PROPN;NOM;MASC;SG;3	
सोम	som	सोम	som	PROPN;NOM;MASC;SG;3	V;IPFV;IND;SG;2;PRS;FIN;ACT
सोम	mon	सोम	mon	PROPN;NOM;MASC;SG;3	
चन्द्रशेखर	chandrasekhar	चन्द्रशेखर	chandrasekhar	PROPN;NOM;MASC;SG;3	N;NOM;MASC;SG
टर्नर	turner	टर्नर	turner	PROPN;NOM;MASC;SG;3	
टर्नर	turnera	टर्नर	turner	PROPN;NOM;MASC;SG;3	
हिमानी	lodowiec	हिमानी	lodowiec	PROPN;NOM;MASC;SG;3	N;NOM;MASC;SG
हिमानी	himalajach	हिमानी	himalaja	PROPN;NOM;MASC;SG;3	N;DAT;MASC;PL
मेहमान	gości	मेहमान	gość	N;NOM;MASC;SG;3	N;ACC;MASC;PL
मेहमान	goście	मेहमान	gość	N;NOM;MASC;SG;3	N;NOM;MASC;PL
मेहमान	goście	मेहमान	gość	N;NOM;MASC;SG;3	N;NOM;MASC;PL
मेहमान	gość	मेहमान	gość	N;NOM;MASC;SG;3	V;IPFV;IND;SG;PST;FIN;ACT
नियमन	regulacje	नियमन	regulacja	N;NOM;MASC;SG;3	N;NOM;FEM;PL
नियमन	regulamin	नियमन	regulamin	N;NOM;MASC;SG;3	N;ACC;MASC;SG
जहर	truciznę	जहर	trucizna		N;ACC;FEM;SG
जहर	trucizna	जहर	trucizna		ADJ;NOM;FEM;SG
जहर	trujący	जहर	truć		ADJ;IPFV;NOM;MASC;SG;POS;V.PTCP;ACT
मगरमच्छ	krokodyla	मगरमच्छ	krokodyl	N;NOM;MASC;SG;3	N;ACC;MASC;SG
गतिज	kinetycznej	गतिज	kinetyczny	N;NOM;FEM;SG;3	ADJ;GEN;FEM;SG
यूटीसी	utc	यूटीसी	utco	PROPN;NOM;MASC;SG;3	
वेनिस	wenecji	वेनिस	wenecja	PROPN;NOM;MASC;SG;3	PROPN;NOM;FEM;SG
वेनिस	wenecja	वेनिस	wenecja	PROPN;NOM;MASC;SG;3	N;NOM;FEM;SG
आईएसओ	iso	आईएसओ	iso	PROPN;NOM;MASC;SG;3	
युगांडा	ugandzie	युगांडा	uganda	PROPN;NOM;MASC;SG;3	PROPN;NOM;MASC;SG
संख्याएँ	cyfry	संख्या	cyfra	N;NOM;FEM;PL;3	
संख्याएँ	liczby	संख्या	liczba	N;NOM;FEM;PL;3	N;ACC;FEM;SG
सुगंध	zapachowych	सुगंध	zapachowy	N;NOM;FEM;SG;3	ADJ;GEN;MASC;PL
सुगंध	zapachy	सुगंध	zapach	N;NOM;FEM;SG;3	N;NOM;MASC;PL
जस्टिन	justin	जस्टिन	justin	PROPN;NOM;MASC;SG;3	PROPN;NOM;MASC;SG
जस्टिन	justyna	जस्टिन	justyn	PROPN;NOM;MASC;SG;3	PROPN;NOM;FEM;SG
सरकारें	rządów	सरकार	rząd	N;NOM;FEM;PL;3	N;GEN;MASC;PL
अहंकार	ego	अहंकार	on	N;NOM;MASC;SG;3	
ज़ाहिर	ujawnić	जाहिर	ujawnić		V;PFV;NFIN;ACT
ठेठ	typowe	ठेठ	typowy		ADJ;NOM;NEUT;SG
ठेठ	typowa	ठेठ	typowy		ADJ;NOM;FEM;SG
ठेठ	typowy	ठेठ	typowy		ADJ;NOM;MASC;SG
फ़ोर्स	siły	फानर्स	siła	N;NOM;FEM;SG;3	N;ACC;FEM;SG
फ़ोर्स	force	फानर्स	forka	N;NOM;FEM;SG;3	
उलट	odwrócony	उलट	odwrócić		ADJ;PFV;NOM;MASC;SG;POS;V.PTCP;PASS
सुमात्रा	sumatra	सुमात्रा	sumatra	PROPN;NOM;MASC;SG;3	
छड़ी	patyk	छड़	patyk	V;PFV;FEM;SG;V.PTCP;ACT	
सीरम	surowicy	सीरम	surowica	N;NOM;MASC;SG;3	
सीरम	serum	सीरम	serum	N;NOM;MASC;SG;3	
दाम	price	दाम	prica	N;NOM;MASC;PL;3	
दाम	cena	दाम	cena	N;NOM;MASC;PL;3	
नहरें	kanał	नहर	kanał	N;NOM;FEM;PL;3	N;ACC;MASC;SG
नहरें	rzek	नहर	rzeka	N;NOM;FEM;PL;3	
नहरें	rzeki	नहर	rzeka	N;NOM;FEM;PL;3	
नहरें	rivers	नहर	rivers	N;NOM;FEM;PL;3	V;IPFV;IND;SG;2;PRS;FIN;ACT
हमलावर	napastników	हमलावर	napastnik	N;NOM;MASC;PL;3	N;ACC;MASC;PL
नॉर्मन	norman	नॉर्मन	norman	PROPN;NOM;MASC;SG;3	PROPN;NOM;MASC;SG
नॉर्मन	normana	नॉर्मन	norman	PROPN;NOM;MASC;SG;3	
लैंडिंग	lądowania	लैंडिंग	lądowanie	N;NOM;FEM;SG;3	N;IPFV;GEN;NEUT;SG;POS;V.MSDR
