seikkailu	macera	seikkailu	macera	N;NOM;SG	
slovenia	sloven	sloven	sloven	N;NOM;PL	PROPN;NOM;SG;3
keskusteluissa	tartışma	keskustelu	tartış	N;IN+ESS;PL	V;PFV;NOM;IND;POS;PRS;V.MSDR
keskusteluissa	tartışmaları	keskustelu	tartış	N;IN+ESS;PL	V;PFV;NOM;IND;POS;PRS;V.MSDR
keskusteluissa	tartışmalar	keskustelu	tartış	N;IN+ESS;PL	V;PFV;NOM;IND;POS;PRS;V.MSDR
keskusteluissa	görüşmeler	keskustelu	görüşme	N;IN+ESS;PL	N;NOM;PL;3
keskusteluissa	tartışmalar	keskustelu	tartış	N;IN+ESS;PL	V;PFV;NOM;IND;POS;PRS;V.MSDR
näkyvissä	görünür	näkyä	görün	V;IN+ESS;PL;V.PTCP;ACT	
näkyvissä	görülebilir	näkyä	gör	V;IN+ESS;PL;V.PTCP;ACT	V;IPFV;POT;SG;3;POS;PASS
minskin	minsk	minä	minsk	N;GEN;SG	PROPN;NOM;SG;3
laivoja	gemiler	laiva	gemi	N;PRT;PL	N;NOM;PL;3
laivoja	gemileri	laiva	gemi	N;PRT;PL	N;ACC;PL;3
huolto	bakım	huolto	bakım	N;NOM;SG	
muodollisesti	resmen	muodollisesti	resmen	ADV	
kommunistit	komünist	kommunisti	komünist	N;NOM;PL	
ocean	okyanus	ocea	okyanus		
ocean	ocean	ocea	ocean		N;NOM;SG;3
ocean	okyanuslar	ocea	okyanus		N;NOM;PL;3
mailin	mile	maili	mile	N;GEN;SG	
mailin	mil	maili	mil	N;GEN;SG	
tenori	tenor	tenori	teno	N;NOM;SG	
rover	rover	rover	rover		
lippua	bayrağı	lippu	bayrak	N;PRT;SG	N;NOM;SG;3
lippua	bayrak	lippu	bayrak	N;PRT;SG	
vuotuinen	yıllık	vuotuinen	yıllık	ADJ;NOM;SG	
vuotuinen	senelik	vuotuinen	senelik	ADJ;NOM;SG	
marilyn	marilyn	marily	marilyn	N;NOM;SG	
ratsuväen	süvari	ratsu#väki	süvari	N;GEN;SG	
ratsuväen	süvariler	ratsu#väki	süvari	N;GEN;SG	N;NOM;PL;3
järjestäjä	sponsoru	järjestäjä	sponsoru	N;NOM;SG	N;ACC;SG;3
järjestäjä	sponsor	järjestäjä	sponsor	N;NOM;SG	
järjestäjä	düzenleyen	järjestäjä	düzenle	N;NOM;SG	V;PFV;IND;POS;PRS;V.PTCP
järjestäjä	düzenleyici	järjestäjä	düzenleyici	N;NOM;SG	
järjestäjä	konak	järjestäjä	konak	N;NOM;SG	
järjestäjä	sunucu	järjestäjä	sunuç	N;NOM;SG	
järjestäjä	düzenleyici	järjestäjä	düzenleyici	N;NOM;SG	
täytti	dolmuş	täyttää	dol	V;IND;SG;3;PST;FIN;ACT	
täytti	dolu	täyttää	dolu	V;IND;SG;3;PST;FIN;ACT	
täytti	doldurulmuş	täyttää	dol	V;IND;SG;3;PST;FIN;ACT	V;PFV;NFH;IND;POS;PST;V.PTCP;PASS
irwin	irwin	irwin	irwin	N;NOM;SG	
portin	gate	portti	gate	N;GEN;SG	
portin	kapısı	portti	kapı	N;GEN;SG	N;NOM;SG;3
portin	kapı	portti	kapı	N;GEN;SG	N;NOM;SG;3
portin	geçit	portti	geçit	N;GEN;SG	
säteily	radyasyon	säteily	radyasyon	N;NOM;SG	
shawn	shawn	shawn	shawn	PROPN;NOM;SG	
kustannukset	maliyeti	kustannus	maliyet	N;NOM;PL	N;NOM;SG;3
kustannukset	ücret	kustannus	ücret	N;NOM;PL	
kustannukset	ücreti	kustannus	ücret	N;NOM;PL	
kustannukset	maliyet	kustannus	maliyet	N;NOM;PL	N;NOM;SG;3
kustannukset	mal	kustannus	mal	N;NOM;PL	
kustannukset	maliyeti	kustannus	maliyet	N;NOM;PL	N;NOM;SG;3
kustannukset	maliyet	kustannus	maliyet	N;NOM;PL	N;NOM;SG;3
hyödyllinen	kullanışlı	hyödyllinen	kullanışlı	ADJ;NOM;SG	
hyödyllinen	faydalı	hyödyllinen	faydalı	ADJ;NOM;SG	
hyödyllinen	faydalı	hyödyllinen	faydalı	ADJ;NOM;SG	
kiista	itiraz	kiista	itiraz	N;NOM;SG	
kiista	anlaşmazlığı	kiista	anlaşmazlık	N;NOM;SG	N;ACC;SG;3
kiista	tartışma	kiista	tartış	N;NOM;SG	V;PFV;NOM;IND;POS;PRS;V.MSDR
päiväkirja	günlük	päivä#kirja	günlük	N;NOM;SG	
päiväkirja	günlüğü	päivä#kirja	günlük	N;NOM;SG	ADJ;ACC;SG;3
päiväkirja	journal	päivä#kirja	journal	N;NOM;SG	
päiväkirja	günlük	päivä#kirja	günlük	N;NOM;SG	
päiväkirja	günlüğü	päivä#kirja	günlük	N;NOM;SG	ADJ;ACC;SG;3
reinhold	reinhold	reinhold	reinhold	N;NOM;SG	
vietnam	vietnam	vieton	vietnam	N;NOM;SG	PROPN;NOM;SG;3
vietnam	vietnamlı	vieton	vietnamlı	N;NOM;SG	
vietnam	vietnam	vieton	vietnam	N;NOM;SG	PROPN;NOM;SG;3
lähdön	gidiş	lähtö	gitiş	N;GEN;SG	
lähdön	kalkış	lähtö	kalkış	N;GEN;SG	N;NOM;SG;3
irc	irc	irc	irc	N;NOM;SG	
operaattori	santral	operaattori	santral	N;NOM;SG	
operaattori	operatörü	operaattori	operatörü	N;NOM;SG	
operaattori	operatör	operaattori	operatör	N;NOM;SG	
operaattori	taşıyıcı	operaattori	taşıyıcı	N;NOM;SG	
operaattori	operatör	operaattori	operatör	N;NOM;SG	
systeemi	sistemi	systeemi	sistem	N;NOM;SG	N;ACC;SG;3
oikeudenkäynti	duruşma	oikeuden#käynti	duruş	N;NOM;SG	
indonesia	endonezya	indonen	endonezya	N;NOM;SG	PROPN;NOM;SG;3
indonesia	endonezya	indonen	endonezya	N;NOM;SG	PROPN;NOM;SG;3
indie	bağımsız	indi	bağımsız	N;NOM;SG	
oscarin	oscar	oscari	oscar	N;GEN;SG	
oscarin	oskar	oscari	oskar	N;GEN;SG	
lyö	hit	lyödä	hit	V;IMP;SG;2;FIN;ACT	
kouluja	okullar	koulu	okul	N;PRT;PL	N;NOM;PL;3
kouluja	okulları	koulu	okul	N;PRT;PL	N;NOM;PL;3
heimojen	kabile	heimo	kabile	N;GEN;PL	
säännöllinen	düzenli	säännöllinen	düzenli	ADJ;NOM;SG	
säännöllinen	normal	säännöllinen	normal	ADJ;NOM;SG	
eugen	eugen	eugi	eugen	N;NOM;SG	
montgomery	montgomery	montgomery	montgomery	N;NOM;SG	PROPN;NOM;SG;3
tonavan	tuna	tonava	tun	N;GEN;SG	
tietotekniikan	bilişim	tieto#tekniikka	bilişim	N;GEN;SG	
saavutuksia	başarılar	saavutus	başarı	N;PRT;PL	N;NOM;PL;3
saavutuksia	başarılar	saavutus	başarı	N;PRT;PL	N;NOM;PL;3
slovakia	slovak	slovakia	slovak	PROPN;NOM;SG	
slovakia	slovakya	slovakia	slovakya	PROPN;NOM;SG	PROPN;NOM;SG;3
vastuun	sorumluluğu	vastuu	sorumluluk	N;GEN;SG	N;ACC;SG;3
vastuun	sorumluluk	vastuu	sorumluluk	N;GEN;SG	N;NOM;SG;3
osoitettu	atandı	osoittaa	atan	V;NOM;SG;V.PTCP;PASS	
osoitettu	atanan	osoittaa	ata	V;NOM;SG;V.PTCP;PASS	
osoitettu	ayrılan	osoittaa	ayrıl	V;NOM;SG;V.PTCP;PASS	
osoitettu	tahsis	osoittaa	tahsis	V;NOM;SG;V.PTCP;PASS	
reinin	ren	reini	ren	N;GEN;SG	
puut	ağaç	puu	ağaç	N;NOM;PL	
troijan	truva	troija	truv	N;GEN;SG	
troijan	troy	troija	troy	N;GEN;SG	PROPN;NOM;SG;3
troijan	truva	troija	truv	N;GEN;SG	
simpsonit	simpsons	simpsoni	simpsons	N;NOM;PL	
intro	giriş	intro	giriş	N;NOM;SG	
hevosia	atlar	hevonen	at	N;PRT;PL	N;NOM;PL;3
hevosia	atlara	hevonen	at	N;PRT;PL	N;DAT;PL;3
maailmanlaajuinen	worldwide	maailman#laajuinen	oorldi	ADJ;NOM;SG	PROPN;NOM;SG;3
maailmanlaajuinen	global	maailman#laajuinen	global	ADJ;NOM;SG	
maailmanlaajuinen	evrensel	maailman#laajuinen	evrensel	ADJ;NOM;SG	
maailmanlaajuinen	küresel	maailman#laajuinen	küresel	ADJ;NOM;SG	
thaimaassa	tayland	thaimaassa	tayla	ADJ;IN+ESS;SG	PROPN;NOM;SG;3
tuho	yıkım	tuho	yık	N;NOM;SG	
tuho	facia	tuho	facia	N;NOM;SG	
tuho	felâket	tuho	felâket	N;NOM;SG	
tuho	felaket	tuho	felaket	N;NOM;SG	
tuho	afet	tuho	afet	N;NOM;SG	
tuho	yıkım	tuho	yık	N;NOM;SG	
tuho	imha	tuho	imha	N;NOM;SG	
lukuja	sayılar	luku	say	N;PRT;PL	N;NOM;PL;3
lukuja	rakamlar	luku	rakam	N;PRT;PL	N;NOM;PL;3
lukuja	şekiller	luku	şekil	N;PRT;PL	N;NOM;PL;3
reaktion	tepki	reaktio	tepki	N;GEN;SG	
reaktion	reaksiyon	reaktio	reaksiyon	N;GEN;SG	
uutinen	haberler	uutinen	haber	N;NOM;SG	N;NOM;PL;3
uutinen	haberleri	uutinen	haber	N;NOM;SG	N;NOM;PL;3
poikia	oğlanlar	poika	oğlan	N;PRT;PL	N;NOM;PL;3
poikia	gençler	poika	genç	N;PRT;PL	ADJ;NOM;PL;3
poikia	çocuklar	poika	çocuk	N;PRT;PL	N;NOM;PL;3
poikia	cocuklar	poika	cocuk	N;PRT;PL	N;NOM;PL;3
poikia	sons	poika	sons	N;PRT;PL	
poikia	oğullar	poika	oğul	N;PRT;PL	N;NOM;PL;3
poikia	oğulları	poika	oğul	N;PRT;PL	N;ACC;PL;3
moottoritie	otoyol	moottori#tie	otoyol	N;NOM;SG	
moottoritie	otoyolu	moottori#tie	otoyolu	N;NOM;SG	N;ACC;SG;3
moottoritie	otoyol	moottori#tie	otoyol	N;NOM;SG	
moottoritie	otoban	moottori#tie	otoban	N;NOM;SG	
moottoritie	otoyol	moottori#tie	otoyol	N;NOM;SG	
luottaa	güven	luottaa	güven	V;IND;SG;PRS;FIN;ACT	
luottaa	güvenilir	luottaa	güven	V;IND;SG;PRS;FIN;ACT	V;IPFV;IND;SG;3;POS;V.PTCP;PASS
rangaistus	cezalandırma	rangaistus	cezalan	N;NOM;SG	V;PFV;NOM;IND;POS;PRS;V.MSDR;CAUS
torsten	torsten	torsten	tors	N;GEN;SG	
hinnan	fiyat	hinta	fiyat	N;GEN;SG	
hinnan	fiyatı	hinta	fiyat	N;GEN;SG	N;ACC;SG;3
hinnan	bedel	hinta	bedel	N;GEN;SG	
mitsubishi	mitsubishi	mitsubishi	mitsubish	N;NOM;SG	PROPN;NOM;SG;3
syys	eylül	syys	eylül	N;NOM;SG	
kriisi	kriz	kriisi	kriz	N;NOM;SG	
suhtautuminen	tutum	suhtautuminen	tutum	N;NOM;SG	
suhtautuminen	tavırlar	suhtautuminen	tavır	N;NOM;SG	N;NOM;PL;3
ehdot	koşul	ehto	koşul	N;NOM;PL	
ehdot	koşulları	ehto	koşul	N;NOM;PL	N;ACC;PL;3
ehdot	koşul	ehto	koşul	N;NOM;PL	
ehdot	koşulları	ehto	koşul	N;NOM;PL	N;ACC;PL;3
outo	acayip	outo	acayip	ADJ;NOM;SG	ADV
outo	tuhaf	outo	tuhaf	ADJ;NOM;SG	N;NOM;SG;3
outo	garip	outo	garip	ADJ;NOM;SG	
outo	tuhaf	outo	tuhaf	ADJ;NOM;SG	N;NOM;SG;3
outo	garip	outo	garip	ADJ;NOM;SG	
outo	strange	outo	strange	ADJ;NOM;SG	
outo	tuhaf	outo	tuhaf	ADJ;NOM;SG	N;NOM;SG;3
outo	garip	outo	garip	ADJ;NOM;SG	
aloitetaan	başlangıç	aloittaa	başlangıç	V;IND;PRS;FIN;PASS	
tori	tori	tori	tori	N;NOM;SG	
varastaa	çalma	varastaa	çal	V;IND;SG;PRS;FIN;ACT	
varastaa	çal	varastaa	çal	V;IND;SG;PRS;FIN;ACT	
varastaa	çalmak	varastaa	çal	V;IND;SG;PRS;FIN;ACT	
varastaa	çalar	varastaa	çal	V;IND;SG;PRS;FIN;ACT	
varastaa	hırsızlık	varastaa	hırsızlık	V;IND;SG;PRS;FIN;ACT	N;NOM;SG;3
varastaa	çalmak	varastaa	çal	V;IND;SG;PRS;FIN;ACT	
yliopistot	üniversite	yli#opisto	üniversite	N;NOM;PL	
kongressi	kongre	kongressi	kongre	N;NOM;SG	
kongressi	meclis	kongressi	meclis	N;NOM;SG	
klaanin	klanı	klaani	klan	N;GEN;SG	
klaanin	klan	klaani	klan	N;GEN;SG	
putken	boru	putki	boru	N;GEN;SG	
putken	tüp	putki	tüp	N;GEN;SG	
andersonin	anderson	anderson	anderson	N;GEN;SG	PROPN;NOM;SG;3
luotain	sonar	luotain	sonar	N;NOM;SG	
luotain	radar	luotain	radar	N;NOM;SG	
luotain	sonda	luotain	son	N;NOM;SG	
target	hedef	tarki	hedef	N;NOM;SG	
kohtaus	sahne	kohtaus	sahne	N;NOM;SG	
kohtaus	nöbet	kohtaus	nöbet	N;NOM;SG	
maasto	arazi	maasto	arazi	N;NOM;SG	
esitykset	performansları	esitys	performans	N;NOM;PL	N;ACC;PL;3
esitykset	performans	esitys	performans	N;NOM;PL	
ytimen	çekirdek	ydin	çek	N;GEN;SG	
ytimen	çekirdeği	ydin	çekir	N;GEN;SG	N;NOM;SG;3
ytimen	çekirdek	ydin	çek	N;GEN;SG	
ytimen	çekirdeği	ydin	çekir	N;GEN;SG	N;NOM;SG;3
liberty	özgürlük	libertyä	özgürlük		N;NOM;SG;3
liberty	hürriyet	libertyä	hürriyet		N;NOM;SG;3
liberty	liberty	libertyä	liberty		PROPN;NOM;SG;3
jääkiekkoa	hokey	jää#kiekko	hokey	N;PRT;SG	
jääkiekkoa	hokeyi	jää#kiekko	hoke	N;PRT;SG	N;NOM;SG;3
vapaaehtoisesti	isteyerek	vapaa#ehtoisesti	iste	ADV	V;PFV;IND;POS;PRS;V.CVB
oletettavasti	güya	oletettavasti	güya	ADV	
oletettavasti	sözde	oletettavasti	söz	ADV	
oletettavasti	tahminen	oletettavasti	tahmin	ADV	
usp	usp	uspa	usp	N;NOM;SG	
uskontojen	dinleri	uskonto	din	N;GEN;PL	N;NOM;PL;3
uskontojen	dinler	uskonto	dinle	N;GEN;PL	
lynn	lynn	lyntää	li	PROPN;NOM;SG	PROPN;NOM;SG;3
ajoneuvon	araç	ajo#neuvo	araç	N;GEN;SG	
huhtikuu	apr	huhtikuu	apr	N;NOM;SG	
huhtikuu	nişan	huhtikuu	nişan	N;NOM;SG	
huhtikuu	nisan	huhtikuu	nisan	N;NOM;SG	
metsästäjä	avcı	metsästäjä	avcı	N;NOM;SG	
metsästäjä	hunter	metsästäjä	hunter	N;NOM;SG	
metsästäjä	avcılar	metsästäjä	avcı	N;NOM;SG	
tove	tove	tove	tove	PROPN;NOM;SG	
theodore	theodore	theodore	theodore	N;NOM;SG	
kameran	kamera	kamera	kamera	N;GEN;SG	N;NOM;SG;3
tennessee	tennessee	tennessee	tennessee	INTJ	PROPN;NOM;SG;3
earl	earl	earl	earl	PROPN;NOM;SG	
earl	reis	earl	reis	PROPN;NOM;SG	
alhainen	alçak	alhainen	alçak	ADJ;NOM;SG	
alhainen	düşük	alhainen	düşük	ADJ;NOM;SG	
rautaa	demir	rauta	demir	N;PRT;SG	
rautaa	ütü	rauta	ütü	N;PRT;SG	
georgiassa	gürcistan	georgia	gürcistan	N;IN+ESS;SG	PROPN;NOM;SG;3
georgiassa	georgia	georgia	georgia	N;IN+ESS;SG	PROPN;NOM;SG;3
toimet	eylemleri	toimi	eylem	N;NOM;PL	N;ACC;PL;3
uskollinen	sadık	uskollinen	sadık	ADJ;NOM;SG	
uskollinen	vefalı	uskollinen	vefalı	ADJ;NOM;SG	
uskollinen	sadık	uskollinen	sadık	ADJ;NOM;SG	
eng	eng	eng	eng	N;NOM;SG	
zürich	zürih	zürich	zürih	PROPN;NOM;SG	PROPN;NOM;SG;3
zürich	zürih	zürich	zürih	PROPN;NOM;SG	PROPN;NOM;SG;3
shakespeare	shakespeare	shakespearet#	shakespeare	N;NOM;SG	
richardson	richardson	richardson	richardson	N;NOM;SG	PROPN;NOM;SG;3
serbien	sırplar	serbi	sırp	N;GEN;PL	N;NOM;PL;3
gerald	gerald	gerald	gerald	PROPN;NOM;SG	
valvoa	ekran	valvoa	ekran	V;SG;NFIN;ACT	N;NOM;SG;3
valvoa	monitör	valvoa	monitör	V;SG;NFIN;ACT	N;NOM;SG;3
valvoa	nezaret	valvoa	nezaret	V;SG;NFIN;ACT	
hun	hun	hun	hun	N;NOM;SG	
oppinut	alim	oppia	alim	V;NOM;SG;V.PTCP;ACT	
oppinut	bilgin	oppia	bilgin	V;NOM;SG;V.PTCP;ACT	
kriittinen	kritik	kriittinen	kritik	ADJ;NOM;SG	
kriittinen	eleştirel	kriittinen	eleştirel	ADJ;NOM;SG	
linnaan	castle	linnaan	cast	N;IN+ALL;SG	
linnaan	şato	linnaan	şato	N;IN+ALL;SG	
linnaan	kale	linnaan	kale	N;IN+ALL;SG	
linnaan	kalesi	linnaan	kale	N;IN+ALL;SG	N;NOM;SG;3
intialaiset	kızılderililer	intialainen	kızılderili	N;NOM;PL	V;PFV;IND;PL;3;POS;PRS;V.MSDR
intialaiset	yerliler	intialainen	yerli	N;NOM;PL	ADJ;NOM;PL;3
intialaiset	kızılderilileri	intialainen	kızılderili	N;NOM;PL	V;PFV;NOM;IND;POS;PRS;V.MSDR
onnistuneesti	başarıyla	onnistuneesti	başarı	ADV	N;INS;SG;3
onnistuneesti	başarılı	onnistuneesti	başarılı	ADV	
mozart	mozart	mozart	mozart	PROPN;NOM;SG	
aikuinen	yetişkin	aikuinen	yetişkin	ADJ;NOM;SG	
aikuinen	büyümüş	aikuinen	büyü	ADJ;NOM;SG	V;PFV;NFH;IND;SG;3;POS;PST
aikuinen	büyüdü	aikuinen	büyü	ADJ;NOM;SG	V;PFV;IND;SG;3;POS;PST
aikuinen	yetişkin	aikuinen	yetişkin	ADJ;NOM;SG	
birmingham	birmingham	birmingham	birmingam	N;NOM;SG	PROPN;NOM;SG;3
obama	obama	obama	oba	PROPN;NOM;SG	
keskusteluja	sohbetler	keskustelu	sohbet	N;PRT;PL	N;NOM;PL;3
keskusteluja	tartışmalar	keskustelu	tartış	N;PRT;PL	V;PFV;NOM;IND;POS;PRS;V.MSDR
keskusteluja	sohbetler	keskustelu	sohbet	N;PRT;PL	N;NOM;PL;3
keskusteluja	konuşmalar	keskustelu	konuş	N;PRT;PL	V;PFV;NOM;IND;POS;PRS;V.MSDR
keskusteluja	tartışma	keskustelu	tartış	N;PRT;PL	V;PFV;NOM;IND;POS;PRS;V.MSDR
keskusteluja	tartışmaları	keskustelu	tartış	N;PRT;PL	V;PFV;NOM;IND;POS;PRS;V.MSDR
keskusteluja	tartışmalar	keskustelu	tartış	N;PRT;PL	V;PFV;NOM;IND;POS;PRS;V.MSDR
keskusteluja	görüşmeler	keskustelu	görüşme	N;PRT;PL	N;NOM;PL;3
murhasi	öldürülen	murhata	öl	V;IND;SG;3;PST;FIN;ACT	V;PFV;IND;POS;PRS;V.PTCP;PASS
murhasi	öldürüldü	murhata	öl	V;IND;SG;3;PST;FIN;ACT	V;PFV;IND;SG;3;POS;PST;PASS
murhasi	öldürülmüş	murhata	öl	V;IND;SG;3;PST;FIN;ACT	V;PFV;NFH;IND;SG;3;POS;PST;PASS
hampaat	dişli	hammas	dişli	N;NOM;PL	
tulevia	yaklaşıyor	tuleva	yaklaş	ADJ;PRT;PL	V;PROG;IND;SG;3;POS;INFM;PRS
tulevia	yaklaşan	tuleva	yaklaş	ADJ;PRT;PL	V;PFV;IND;POS;PRS;V.PTCP
tulevia	yaklaşmakta	tuleva	yaklaş	ADJ;PRT;PL	V;PROG;IND;SG;3;POS;FORM;PRS
sidney	sidney	sidney	sidney	N;NOM;SG	PROPN;NOM;SG;3
kuvattuna	fotoğrafını	kuvata	fotoğraf	V;FRML;SG;V.PTCP;PASS	N;ACC;SG;3
fantasia	fantazi	fantanen	fantazi	N;PRT;PL	
fantasia	fantezi	fantanen	fantezi	N;PRT;PL	
fantasia	fantasia	fantanen	fantasia	N;PRT;PL	N;NOM;SG;3
bonsai	bonsai	bonsai	bonsai	N;NOM;SG	
salin	şal	sali	şal	N;GEN;SG	N;NOM;SG;3
salin	sal	sali	sal	N;GEN;SG	
cool	serin	cool	serin	N;NOM;SG	
cool	süper	cool	süper	N;NOM;SG	
cool	havalı	cool	havalı	N;NOM;SG	
cool	cool	cool	cool	N;NOM;SG	
sunnuntaina	pazar	sunnuntai	pazar	N;FRML;SG	
graafinen	grafiksel	graafinen	grafiksel	ADJ;NOM;SG	
graafinen	grafik	graafinen	grafik	ADJ;NOM;SG	
applen	elma	appli	elma	N;GEN;SG	
applen	apple	appli	appl	N;GEN;SG	
applen	elmalı	appli	el	N;GEN;SG	
iloinen	neşeli	iloinen	neşel	ADJ;NOM;SG	
iloinen	mutluluklar	iloinen	mutluluk	ADJ;NOM;SG	N;NOM;PL;3
iloinen	happy	iloinen	happy	ADJ;NOM;SG	
matematiikka	aritmetik	matematiikka	arit	N;NOM;SG	V;PFV;NOM;IND;NEG;PRS;V.MSDR;CAUS
matematiikka	hesap	matematiikka	hesap	N;NOM;SG	
latviassa	letonya	latvia	letonya	N;IN+ESS;SG	PROPN;NOM;SG;3
konsensus	uzlaşma	konsensus	uzlaş	N;NOM;SG	V;PFV;NOM;IND;POS;PRS;V.MSDR
hammer	çekiç	hammer	çekiç	PROPN;NOM;SG	
hammer	hammer	hammer	hammer	PROPN;NOM;SG	
hammer	çekici	hammer	çekici	PROPN;NOM;SG	
näyttelyssä	fuar	näyttely	fuar	N;IN+ESS;SG	
näyttelyssä	sergi	näyttely	sergi	N;IN+ESS;SG	
näyttelyssä	gösteri	näyttely	göster	N;IN+ESS;SG	
kasvatus	yetiştirilme	kasvatus	yetiş	N;NOM;SG	V;PFV;NOM;IND;POS;PRS;V.MSDR;PASS
kasvatus	ebeveyn	kasvatus	ebevey	N;NOM;SG	
kasvatus	foster	kasvatus	foster	N;NOM;SG	PROPN;NOM;SG;3
kasvatus	üreme	kasvatus	üre	N;NOM;SG	V;PFV;NOM;IND;NEG;PRS;V.MSDR
vuokra	kiralama	vuokra	kiralama	N;NOM;SG	
vuokra	kiralama	vuokra	kiralama	N;NOM;SG	
vuokra	kira	vuokra	kira	N;NOM;SG	
säilyttämistä	tutma	säilyttäminen	tut	N;PRT;SG	V;PFV;IMP;SG;2;NEG;PRS
rikas	zengin	rikas	zengin	ADJ;NOM;SG	
rikas	rich	rikas	rich	ADJ;NOM;SG	
rikas	zenginler	rikas	zengin	ADJ;NOM;SG	N;NOM;PL;3
angelo	angelo	angelo	angelo		
mittakaavassa	ölçeği	mitta#kaava	ölçek	N;IN+ESS;SG	N;NOM;SG;3
mittakaavassa	ölçek	mitta#kaava	ölçek	N;IN+ESS;SG	
mittakaavassa	ölçekli	mitta#kaava	ölçekli	N;IN+ESS;SG	
läpimitta	çapraz	läpi#mitta	çapraz	N;NOM;SG	
valvonta	kontrol	valvonta	kontrol	N;NOM;SG	
valvonta	control	valvonta	control	N;NOM;SG	
valvonta	denetim	valvonta	denetim	N;NOM;SG	
valvonta	izlenmesi	valvonta	izle	N;NOM;SG	V;PFV;NOM;IND;POS;PRS;V.MSDR;PASS
valvonta	izleme	valvonta	izle	N;NOM;SG	
valvonta	gözlem	valvonta	gözlem	N;NOM;SG	
valvonta	gözetleme	valvonta	gözetle	N;NOM;SG	V;PFV;NOM;IND;POS;PRS;V.MSDR
valvonta	denetim	valvonta	denetim	N;NOM;SG	
nathan	nathan	narha	nathan	PROPN;NOM;SG	PROPN;NOM;SG;3
painava	ağır	painava	ağır	ADJ;NOM;SG	
painava	agir	painava	agir	ADJ;NOM;SG	
eve	eve	eve	ev	PROPN;NOM;SG	N;DAT;SG;3
eve	havva	eve	havva	PROPN;NOM;SG	
taisto	savas	taisto	savas	N;NOM;SG	
tuhoutunut	imha	tuhoutua	imha	V;NOM;SG;V.PTCP;ACT	
eesti	eesti	eesti	eest	N;NOM;SG	
mon	mon	mon	mon	INTJ	
suositeltu	tavsiye	suositella	tavsiye	V;NOM;SG;V.PTCP;PASS	
suositeltu	seçme	suositella	seç	V;NOM;SG;V.PTCP;PASS	
osastolla	koğuşu	osasto	koğuş	N;AT+ESS
;SG	
osastolla	ward	osasto	ward	N;AT+ESS
;SG	
osastolla	koğuş	osasto	koğuş	N;AT+ESS
;SG	
perinteitä	gelenektir	perinne	gelenek	N;PRT;PL	
perinteitä	gelenek	perinne	gelenek	N;PRT;PL	N;NOM;SG;3
perinteitä	gelenekleri	perinne	gelenek	N;PRT;PL	N;ACC;PL;3
perinteitä	gelenek	perinne	gelenek	N;PRT;PL	N;NOM;SG;3
perinteitä	gelenekler	perinne	gelenek	N;PRT;PL	N;NOM;PL;3
nero	dahi	nero	dahi	N;NOM;SG	
nero	dâhi	nero	dâhi	N;NOM;SG	
nero	deha	nero	deha	N;NOM;SG	
nero	dahice	nero	dahice	N;NOM;SG	
nero	nero	nero	nero	N;NOM;SG	
patricia	patricia	patrici	patricia	N;NOM;SG	
löydä	bulmak	löydä	bul	V;IMP;SG;2;FIN;ACT	V;PFV;NOM;IND;POS;PRS;V.MSDR
löydä	bulun	löydä	bul	V;IMP;SG;2;FIN;ACT	V;PFV;IMP;PL;2;POS;PRS
löydä	keşfetmek	löydä	keşfet	V;IMP;SG;2;FIN;ACT	V;PFV;NOM;IND;POS;PRS;V.MSDR
löydä	keşfedin	löydä	keşfe	V;IMP;SG;2;FIN;ACT	N;GEN;SG;3
löydä	keşfet	löydä	keşfet	V;IMP;SG;2;FIN;ACT	
ash	kül	ash	kül	PROPN;NOM;SG	
ash	küller	ash	kül	PROPN;NOM;SG	
ash	kul	ash	kul	PROPN;NOM;SG	
ash	ash	ash	ash	PROPN;NOM;SG	
gustafsson	gustafsson	gustafsson	gustafson	N;NOM;SG	
sant	sant	sant	sant	PROPN;NOM;SG	PROPN;NOM;SG;3
tintti	tenten	tintti	tent	N;NOM;SG	
carmen	carmen	carmen	carmen		PROPN;NOM;SG;3
luontoa	tabiat	luonto	tabiat	N;PRT;SG	
luontoa	doğa	luonto	doğa	N;PRT;SG	
perhonen	kelebekler	perhonen	kelebek	N;NOM;SG	N;NOM;PL;3
faith	faith	faith	faith		
faith	iman	faith	iman		
faith	inanç	faith	inanç		
vankeja	mahkumlar	vanki	mahkum	N;PRT;PL	N;NOM;PL;3
vankeja	mahkûmlar	vanki	mahkım	N;PRT;PL	N;NOM;PL;3
vankeja	mahkumlar	vanki	mahkum	N;PRT;PL	N;NOM;PL;3
vankeja	tutsak	vanki	tutsak	N;PRT;PL	
vankeja	esirler	vanki	esir	N;PRT;PL	N;NOM;PL;3
tunisia	tunus	tuninen	tunus	N;NOM;PL	
tunisia	tunus	tuninen	tunus	N;NOM;PL	
viiva	dash	viiva	dash	N;NOM;SG	
viiva	çizgi	viiva	çizgi	N;NOM;SG	
viiva	hattı	viiva	hat	N;NOM;SG	
viiva	satır	viiva	satır	N;NOM;SG	
viiva	line	viiva	line	N;NOM;SG	
viiva	hat	viiva	hat	N;NOM;SG	
uudistus	reform	uudistus	reform	N;NOM;SG	
yhdistäminen	kümeleme	yhdistäminen	kümele	N;NOM;SG	
yhdistäminen	birleştirmek	yhdistäminen	birleş	N;NOM;SG	V;PFV;NOM;IND;POS;PRS;V.MSDR;CAUS
