для	til	для	til	ADP	ADV
важных	vigtig	важный	vigtig	ADJ;GEN;PL	ADJ;INDF;MASC+FEM;SG
важных	vigtigt	важный	vigtig	ADJ;GEN;PL	ADJ;INDF;NEUT;SG
степан	stjepan	степанный	stjepan	N;ANIM;NOM;MASC;SG	
двадцать	twenty	двадцать	twenty	NUM;NOM	
принцесса	princess	принцесса	princess	N;ANIM;NOM;FEM;SG	
горных	bjerget	горный	bjerge	ADJ;GEN;PL	N;DEF;NEUT;SG
горных	bjerg	горный	bjerg	ADJ;GEN;PL	N;INDF;NEUT;SG
горных	mountain	горный	mountain	ADJ;GEN;PL	
спортивный	sporty	спортивный	sporty	ADJ;NOM;MASC;SG	N;INDF;MASC+FEM;SG
реже	sjældnere	редко	sjælden	ADV;CMPR	ADJ;CMPR
колумбии	colombianske	колумбия	colombiansk	N;INAN;NOM;FEM;PL	ADJ;PL
колумбии	colombias	колумбия	colombias	N;INAN;NOM;FEM;PL	
колумбии	columbia	колумбия	columbia	N;INAN;NOM;FEM;PL	N;INDF;NEUT;SG
колумбии	colombia	колумбия	colombia	N;INAN;NOM;FEM;PL	
таблицы	regneark	таблица	regneark	N;INAN;NOM;FEM;PL	N;INDF;NEUT;SG
подготовка	forberedelser	подготовка	forberedelse	N;INAN;NOM;FEM;SG	N;INDF;MASC+FEM;PL
подготовка	forbereder	подготовка	forberede	N;INAN;NOM;FEM;SG	V;IND;PRS;FIN;ACT
подготовка	forberede	подготовка	forbere	N;INAN;NOM;FEM;SG	V;NFIN;ACT
подготовка	præparater	подготовка	præparat	N;INAN;NOM;FEM;SG	N;INDF;NEUT;PL
подготовка	forberedelser	подготовка	forberedelse	N;INAN;NOM;FEM;SG	N;INDF;MASC+FEM;PL
доказательства	bevis	доказательство	bevis	N;INAN;NOM;NEUT;PL	N;INDF;NEUT;SG
доказательства	beviset	доказательство	bevis	N;INAN;NOM;NEUT;PL	N;DEF;NEUT;SG
доказательства	bevis	доказательство	bevis	N;INAN;NOM;NEUT;PL	N;INDF;NEUT;SG
доказательства	bevismateriale	доказательство	bevismateriale	N;INAN;NOM;NEUT;PL	N;INDF;NEUT;SG
буэнос	buenos	буэнос	bue	ADV	N;DEF;MASC+FEM;SG
энциклопедический	encyklopædisk	энциклопедический	encyklopædisk	ADJ;NOM;MASC;SG	ADV
молодые	ung	молодой	ung	ADJ;NOM;PL	ADJ;INDF;MASC+FEM;SG
танк	tankes	танк	tanke	N;INAN;NOM;MASC;SG	V;IND;PRS;FIN;PASS
студия	studio	студия	studio	N;INAN;NOM;FEM;SG	
предупреждения	advarsel	предупреждение	advarsel	N;INAN;NOM;NEUT;PL	N;INDF;MASC+FEM;SG
предупреждения	varsling	предупреждение	varsling	N;INAN;NOM;NEUT;PL	N;INDF;MASC+FEM;SG
христиан	christian	христианин	christian	N;ANIM;GEN;MASC;PL	
христиан	kristen	христианин	kristen	N;ANIM;GEN;MASC;PL	ADJ;INDF;MASC+FEM;SG
христиан	kristne	христианин	kristen	N;ANIM;GEN;MASC;PL	ADJ;PL
ирана	iranske	иран	iransk	N;INAN;GEN;MASC;SG	ADJ;PL
ирана	iransk	иран	iransk	N;INAN;GEN;MASC;SG	ADJ;INDF;SG
награда	tilslag	награда	tilslag	N;INAN;NOM;FEM;SG	
выбран	valgte	выбрать	vælge	V;PFV;MASC;SG;PST;V.PTCP;PASS	V;IND;PST;FIN;ACT
выбран	udvalgte	выбрать	udvælge	V;PFV;MASC;SG;PST;V.PTCP;PASS	V;PL;PST;V.PTCP
передач	tandhjul	передача	tandhjul	N;INAN;GEN;FEM;PL	N;INDF;NEUT;SG
передач	gear	передача	gear	N;INAN;GEN;FEM;PL	N;INDF;MASC+FEM;SG
музыкальная	musikalske	музыкальный	musikalsk	ADJ;NOM;FEM;SG	ADJ;PL
музыкальная	musical	музыкальный	musical	ADJ;NOM;FEM;SG	N;INDF;MASC+FEM;SG
музыкальная	musikalsk	музыкальный	musikalsk	ADJ;NOM;FEM;SG	ADV
женский	hunkøn	женский	hunkøn	ADJ;NOM;MASC;SG	N;INDF;NEUT;SG
женский	feminine	женский	feminine	ADJ;NOM;MASC;SG	ADJ;PL
женский	hunkøn	женский	hunkøn	ADJ;NOM;MASC;SG	N;INDF;NEUT;SG
женский	kvinde	женский	kvinde	ADJ;NOM;MASC;SG	N;INDF;MASC+FEM;SG
женский	kvindelige	женский	kvindelig	ADJ;NOM;MASC;SG	ADJ;PL
хранения	lager	хранение	lage	N;INAN;NOM;NEUT;SG	N;INDF;MASC+FEM;PL
странно	besynderligt	странный	besynderligt	ADJ;NEUT;SG	ADV
странно	besynderligt	странный	besynderligt	ADJ;NEUT;SG	ADV
странно	ulige	странный	ulig	ADJ;NEUT;SG	ADJ;PL
прибыли	fortjeneste	прибыть	fortjeneste	V;PFV;IND;PL;PST;FIN;ACT	N;INDF;MASC+FEM;SG
прибыли	profit	прибыть	profit	V;PFV;IND;PL;PST;FIN;ACT	N;INDF;MASC+FEM;SG
прибыли	overskud	прибыть	overskud	V;PFV;IND;PL;PST;FIN;ACT	N;INDF;NEUT;SG
прибыли	gevinst	прибыть	gevinst	V;PFV;IND;PL;PST;FIN;ACT	N;INDF;MASC+FEM;SG
прибыли	ankommet	прибыть	ankomme	V;PFV;IND;PL;PST;FIN;ACT	V;INDF;SG;PST;V.PTCP
прибыли	fortjeneste	прибыть	fortjeneste	V;PFV;IND;PL;PST;FIN;ACT	N;INDF;MASC+FEM;SG
прибыли	profit	прибыть	profit	V;PFV;IND;PL;PST;FIN;ACT	N;INDF;MASC+FEM;SG
прибыли	overskud	прибыть	overskud	V;PFV;IND;PL;PST;FIN;ACT	N;INDF;NEUT;SG
крис	chris	крис	chris	N;ANIM;NOM;MASC;SG	
крис	kris	крис	kris	N;ANIM;NOM;MASC;SG	
чин	chin	чин	chin	N;INAN;NOM;MASC;SG	
ростов	rostov	рост	rostov	N;INAN;NOM;MASC;PL	
обмен	exchange	обмен	exchange	N;INAN;NOM;MASC;SG	
проиграл	fortabt	проиграть	fortabe	V;PFV;MASC;IND;SG;PST;FIN;ACT	ADJ;INDF;SG
проиграл	lost	проиграть	lost	V;PFV;MASC;IND;SG;PST;FIN;ACT	
дополнительных	supplerende	дополнительный	supplere	ADJ;GEN;PL	V;PRS;V.PTCP
дополнительных	komplementær	дополнительный	komplementær	ADJ;GEN;PL	N;INDF;MASC+FEM;SG
рота	rota	рот	rota	N;INAN;NOM;FEM;SG	
кольца	ring	кольцо	ring	N;INAN;NOM;NEUT;PL	V;IMP
кольца	ringe	кольцо	ringe	N;INAN;NOM;NEUT;PL	V;NFIN;ACT
кольца	ringen	кольцо	ring	N;INAN;NOM;NEUT;PL	N;DEF;MASC+FEM;SG
кольца	ringe	кольцо	ringe	N;INAN;NOM;NEUT;PL	V;NFIN;ACT
тверская	tver	тверский	tver	ADJ;NOM;FEM;SG	PROPN
поселений	forlig	поселение	forlig	N;INAN;GEN;NEUT;PL	N;INDF;NEUT;SG
акции	promovering	акция	promovering	N;INAN;NOM;FEM;PL	N;INDF;MASC+FEM;SG
акции	bestand	акция	bestand	N;INAN;NOM;FEM;PL	N;INDF;MASC+FEM;SG
акции	stock	акция	stock	N;INAN;NOM;FEM;PL	N;INDF;NEUT;SG
планируется	planlagte	планировать	planlægge	V;IPFV;IND;SG;3;PRS;FIN;PASS	V;PL;PST;V.PTCP
планируется	planlagt	планировать	planlægge	V;IPFV;IND;SG;3;PRS;FIN;PASS	V;INDF;SG;PST;V.PTCP
планируется	påtænkt	планировать	påtænke	V;IPFV;IND;SG;3;PRS;FIN;PASS	V;INDF;SG;PST;V.PTCP
десятков	dusinvis	десяток	dusinvis	N;INAN;GEN;MASC;PL	ADV
десятков	snesevis	десяток	snesevis	N;INAN;GEN;MASC;PL	N;INDF;MASC+FEM;SG
десятков	dusin	десяток	dusin	N;INAN;GEN;MASC;PL	N;INDF;NEUT;SG
ваша	dit	ваш	din	DET;NOM;FEM;SG	PRO;NOM;MASC+FEM;SG;2
ваша	dine	ваш	din	DET;NOM;FEM;SG	PRO;ACC;MASC+FEM;PL;1
лицензии	licens	лицензия	lic	N;INAN;NOM;FEM;PL	N;INDF;MASC+FEM;SG
лицензии	kørekort	лицензия	kørekort	N;INAN;NOM;FEM;PL	N;INDF;NEUT;SG
лицензии	autoriseret	лицензия	autorisere	N;INAN;NOM;FEM;PL	V;INDF;SG;PST;V.PTCP
лицензии	licens	лицензия	lic	N;INAN;NOM;FEM;PL	N;INDF;MASC+FEM;SG
спасти	redning	спасти	redning	V;PFV;NFIN;ACT	N;INDF;MASC+FEM;SG
спасти	undsætning	спасти	undsætning	V;PFV;NFIN;ACT	N;INDF;MASC+FEM;SG
спасти	rednings	спасти	redning	V;PFV;NFIN;ACT	N;INDF;MASC+FEM;SG
спасти	redningsaktion	спасти	redningsaktion	V;PFV;NFIN;ACT	N;INDF;MASC+FEM;SG
поезд	træne	поезд	træne	N;INAN;NOM;MASC;SG	V;NFIN;ACT
поезд	tog	поезд	tage	N;INAN;NOM;MASC;SG	V;IND;PST;FIN;ACT
поезд	træn	поезд	træn	N;INAN;NOM;MASC;SG	V;IMP
автомобили	automobiler	автомобиль	automobil	N;INAN;NOM;MASC;PL	N;INDF;MASC+FEM;SG
автомобили	køretøj	автомобиль	køretøj	N;INAN;NOM;MASC;PL	N;INDF;NEUT;SG
автомобили	automobiler	автомобиль	automobil	N;INAN;NOM;MASC;PL	N;INDF;MASC+FEM;SG
приключения	eventyr	приключение	eventyr	N;INAN;NOM;NEUT;PL	N;INDF;NEUT;SG
приключения	eventyret	приключение	eventyr	N;INAN;NOM;NEUT;PL	N;DEF;NEUT;SG
приключения	eventyr	приключение	eventyr	N;INAN;NOM;NEUT;PL	N;INDF;NEUT;SG
породы	race	порода	race	N;INAN;NOM;FEM;PL	N;INDF;MASC+FEM;SG
породы	racen	порода	race	N;INAN;NOM;FEM;PL	N;DEF;MASC+FEM;SG
породы	avler	порода	avle	N;INAN;NOM;FEM;PL	V;IND;PRS;FIN;ACT
балтийского	østersøen	балтийский	østersøen	ADJ;GEN;MASC;SG	N;DEF;MASC+FEM;SG
балтийского	baltikum	балтийский	baltikum	ADJ;GEN;MASC;SG	N;INDF;NEUT;SG
балтийского	baltiske	балтийский	baltisk	ADJ;GEN;MASC;SG	ADJ;PL
милиции	militser	милиция	milits	N;INAN;NOM;FEM;SG	N;INDF;MASC+FEM;PL
девять	nine	девять	nin	NUM;NOM	
свободной	frit	свободный	frit	ADJ;INS;FEM;SG	ADV
свободной	free	свободный	free	ADJ;INS;FEM;SG	
свободной	gratis	свободный	gratis	ADJ;INS;FEM;SG	ADV
противник	fjendtlig	противник	fjendtlig	N;ANIM;NOM;MASC;SG	ADJ;INDF;MASC+FEM;SG
противник	fjendtlige	противник	fjendtlig	N;ANIM;NOM;MASC;SG	ADJ;PL
противник	fjendtligt	противник	fjendtlig	N;ANIM;NOM;MASC;SG	ADJ;INDF;NEUT;SG
огромное	kæmpestort	огромный	kæmpestort	ADJ;NOM;NEUT;SG	ADV
минуты	referat	минута	referat	N;INAN;NOM;FEM;PL	N;INDF;NEUT;SG
альберт	albert	альберт	albert	N;ANIM;NOM;MASC;SG	
столетия	århundredet	столетие	århundrede	N;INAN;NOM;NEUT;PL	N;DEF;NEUT;SG
столетия	centennial	столетие	centennial	N;INAN;NOM;NEUT;PL	
столетия	århundrede	столетие	århundrede	N;INAN;NOM;NEUT;PL	N;INDF;NEUT;SG
заблокирован	låste	блокировать	låse	V;PFV;MASC;SG;PST;V.PTCP;PASS	V;PL;PST;V.PTCP
заблокирован	aflåst	блокировать	aflåse	V;PFV;MASC;SG;PST;V.PTCP;PASS	N;DEF;NEUT;SG
заблокирован	blokerede	блокировать	blokere	V;PFV;MASC;SG;PST;V.PTCP;PASS	V;PL;PST;V.PTCP
рано	tidlig	рано	tidlig	ADV	ADJ;INDF;MASC+FEM;SG
указаны	præciseret	указать	præcisere	V;PFV;PL;PST;V.PTCP;PASS	V;INDF;SG;PST;V.PTCP
указаны	angivet	указать	angive	V;PFV;PL;PST;V.PTCP;PASS	V;INDF;SG;PST;V.PTCP
указаны	specificeret	указать	specificere	V;PFV;PL;PST;V.PTCP;PASS	V;INDF;SG;PST;V.PTCP
эдвард	edward	эдвард	edward	N;ANIM;NOM;MASC;SG	
скотт	scott	скотт	scott	N;ANIM;NOM;MASC;SG	
награду	tilslag	награда	tilslag	N;INAN;ACC;FEM;SG	
целиком	hel	целиком	hel	ADV	
целиком	hele	целиком	hel	ADV	ADJ;DEF;SG
хуже	dårligere	плохой	dårlig	ADJ;CMPR	ADV;CMPR
физические	fysisk	физический	fysisk	ADJ;NOM;PL	ADV
интересы	rente	интерес	rente	N;INAN;NOM;MASC;PL	N;INDF;MASC+FEM;SG
интересы	interesse	интерес	interesse	N;INAN;NOM;MASC;PL	N;INDF;MASC+FEM;SG
одежды	beklædning	одежда	beklædning	N;INAN;NOM;FEM;PL	N;INDF;MASC+FEM;SG
одежды	tøj	одежда	tøj	N;INAN;NOM;FEM;PL	N;INDF;NEUT;SG
одежды	påklædning	одежда	påklædning	N;INAN;NOM;FEM;PL	N;INDF;MASC+FEM;SG
китайский	kinesere	китайский	kinesere	ADJ;NOM;MASC;SG	N;INDF;MASC+FEM;PL
китайский	kineser	китайский	kineser	ADJ;NOM;MASC;SG	N;INDF;MASC+FEM;SG
китайский	kinesiske	китайский	kinesisk	ADJ;NOM;MASC;SG	ADJ;PL
китайский	kineserne	китайский	kineser	ADJ;NOM;MASC;SG	N;DEF;MASC+FEM;PL
предметы	fag	предмет	fag	N;INAN;NOM;MASC;PL	N;INDF;NEUT;SG
муниципальный	kommunale	муниципальный	kommunal	ADJ;NOM;MASC;SG	ADJ;PL
спартак	spartak	спартак	spartak	N;ANIM;NOM;MASC;SG	
мер	mer	мера	mer	N;INAN;GEN;FEM;PL	N;INDF;MASC+FEM;SG
детская	børnehave	детский	børnehave	ADJ;NOM;FEM;SG	N;INDF;MASC+FEM;SG
детская	vuggestue	детский	vuggestue	ADJ;NOM;FEM;SG	N;INDF;MASC+FEM;SG
релиз	slip	релиз	slip	N;INAN;NOM;MASC;SG	V;IMP
рабочей	arbejder	рабочий	arbejde	ADJ;INS;FEM;SG	V;IND;PRS;FIN;ACT
рабочей	arbejde	рабочий	arbejde	ADJ;INS;FEM;SG	N;INDF;NEUT;SG
ликвидации	elimination	ликвидация	elimination	N;INAN;NOM;FEM;SG	
джованни	giovanni	джованни	giovanni	N;ANIM;NOM;MASC;SG	
ответил	besvarede	ответить	besvare	V;PFV;MASC;IND;SG;PST;FIN;ACT	V;PL;PST;V.PTCP
ответил	besvarede	ответить	besvare	V;PFV;MASC;IND;SG;PST;FIN;ACT	V;PL;PST;V.PTCP
общих	almindelig	общий	almindelig	ADJ;GEN;PL	ADJ;INDF;MASC+FEM;SG
болгария	bulgarien	болгария	bulgarie	N;INAN;NOM;FEM;SG	PROPN
возрождения	renæssance	возрождение	renæssance	N;INAN;NOM;NEUT;PL	N;INDF;MASC+FEM;SG
будущее	fremtidig	будущее	fremtidig	N;INAN;NOM;NEUT;SG	ADJ;INDF;MASC+FEM;SG
будущее	fremtidige	будущее	fremtidig	N;INAN;NOM;NEUT;SG	ADJ;PL
будущее	kommende	будущее	komme	N;INAN;NOM;NEUT;SG	V;PRS;V.PTCP
будущее	fremover	будущее	fremover	N;INAN;NOM;NEUT;SG	ADV
наследие	nedarvede	наследие	nedarvet	N;INAN;NOM;NEUT;SG	ADJ;PL
носитель	udbyder	носитель	udbyde	N;ANIM;NOM;MASC;SG	V;IND;PRS;FIN;ACT
освобождение	slip	освобождение	slip	N;INAN;NOM;NEUT;SG	V;IMP
стефан	stefan	стефанный	stefan	N;ANIM;NOM;MASC;SG	
товаров	gods	товар	gods	N;INAN;GEN;MASC;PL	N;INDF;NEUT;SG
девушки	girls	девушка	girls	N;ANIM;NOM;FEM;PL	
рыб	fisk	рыба	fisk	N;ANIM;GEN;FEM;PL	N;INDF;MASC+FEM;SG
рыб	fisker	рыба	fisker	N;ANIM;GEN;FEM;PL	N;INDF;MASC+FEM;SG
рекомендации	henstilling	рекомендация	henstilling	N;INAN;NOM;FEM;PL	N;INDF;MASC+FEM;SG
рекомендации	anbefaling	рекомендация	anbefaling	N;INAN;NOM;FEM;PL	N;INDF;MASC+FEM;SG
словакии	slovakiet	словакия	slovakium	N;INAN;NOM;FEM;PL	N;DEF;NEUT;SG
горный	bjerget	горный	bjerge	ADJ;NOM;MASC;SG	N;DEF;NEUT;SG
горный	bjerg	горный	bjerg	ADJ;NOM;MASC;SG	N;INDF;NEUT;SG
горный	mountain	горный	mountain	ADJ;NOM;MASC;SG	
медицинский	medicinsk	медицинский	medicinsk	ADJ;NOM;MASC;SG	ADV
медицинский	læge	медицинский	læge	ADJ;NOM;MASC;SG	N;INDF;MASC+FEM;SG
медицинский	lægehjælp	медицинский	lægehjælp	ADJ;NOM;MASC;SG	N;INDF;MASC+FEM;SG
оси	akse	ось	akse	N;INAN;NOM;FEM;PL	N;INDF;MASC+FEM;SG
оси	aksen	ось	akse	N;INAN;NOM;FEM;PL	N;DEF;MASC+FEM;SG
решить	løs	решить	løs	V;PFV;NFIN;ACT	ADJ;INDF;SG
коста	costa	коста	costa	N;INAN;NOM;MASC;SG	
ислам	islams	ислам	islams	N;INAN;NOM;MASC;SG	N;GEN;INDF;MASC+FEM;SG
аргентина	argentina	аргентина	argentina	N;INAN;NOM;FEM;SG	PROPN
встреча	mødes	встреча	mødes	N;INAN;NOM;FEM;SG	V;NFIN;ACT
встреча	møder	встреча	møde	N;INAN;NOM;FEM;SG	V;IND;PRS;FIN;ACT
внешние	udvendig	внешний	udvendig	ADJ;NOM;PL	ADJ;INDF;MASC+FEM;SG
внешние	udvendigt	внешний	udvendig	ADJ;NOM;PL	ADV
жилой	beboelse	жилой	beboelse	ADJ;NOM;MASC;SG	N;INDF;MASC+FEM;SG
среднее	midten	средний	midte	ADJ;NOM;NEUT;SG	N;DEF;MASC+FEM;SG
среднее	midterste	средний	midter	ADJ;NOM;NEUT;SG	ADJ;DEF;RL
среднее	mellemste	средний	mellem	ADJ;NOM;NEUT;SG	ADJ;DEF;RL
среднее	gennemsnitlige	средний	gennemsnitlig	ADJ;NOM;NEUT;SG	ADJ;PL
среднее	gennemsnit	средний	gennemsnit	ADJ;NOM;NEUT;SG	N;INDF;NEUT;SG
среднее	medium	средний	medium	ADJ;NOM;NEUT;SG	N;INDF;NEUT;SG
среднее	medie	средний	medie	ADJ;NOM;NEUT;SG	N;INDF;NEUT;SG
среднее	mediet	средний	medie	ADJ;NOM;NEUT;SG	N;DEF;NEUT;SG
среднее	medianen	средний	mediane	ADJ;NOM;NEUT;SG	N;DEF;MASC+FEM;SG
среднее	median	средний	median	ADJ;NOM;NEUT;SG	
среднее	sekundære	средний	sekundær	ADJ;NOM;NEUT;SG	ADJ;PL
крейсер	krydser	крейсер	krydse	N;INAN;NOM;MASC;SG	V;IND;PRS;FIN;ACT
электронная	elektronisk	электронный	elektronisk	ADJ;NOM;FEM;SG	ADV
электронная	elektroniske	электронный	elektronisk	ADJ;NOM;FEM;SG	ADJ;PL
исследователь	explorer	исследователь	explore	N;ANIM;NOM;MASC;SG	N;INDF;MASC+FEM;PL
исследователь	opdagelsesrejsende	исследователь	opdagelsesrejsende	N;ANIM;NOM;MASC;SG	ADJ
конфликты	konflikt	конфликт	konflikt	N;INAN;NOM;MASC;PL	N;INDF;MASC+FEM;SG
конфликты	konflikten	конфликт	konflikt	N;INAN;NOM;MASC;PL	N;DEF;MASC+FEM;SG
конфликты	konflikt	конфликт	konflikt	N;INAN;NOM;MASC;PL	N;INDF;MASC+FEM;SG
десятки	ten	десяток	ten	N;INAN;NOM;MASC;PL	
десятки	dusinvis	десяток	dusinvis	N;INAN;NOM;MASC;PL	ADV
десятки	snesevis	десяток	snesevis	N;INAN;NOM;MASC;PL	N;INDF;MASC+FEM;SG
комедии	komedie	комедия	komedie	N;INAN;NOM;FEM;PL	N;INDF;MASC+FEM;SG
квартира	flad	квартира	flad	N;INAN;NOM;FEM;SG	ADJ;INDF;MASC+FEM;SG
квартира	fladt	квартира	fladt	N;INAN;NOM;FEM;SG	ADV
квартира	flade	квартира	flad	N;INAN;NOM;FEM;SG	ADJ;PL
взаимодействия	vekselvirkning	взаимодействие	vekselvirkning	N;INAN;NOM;NEUT;PL	N;INDF;MASC+FEM;SG
взаимодействия	interaktion	взаимодействие	interaktion	N;INAN;NOM;NEUT;PL	N;INDF;MASC+FEM;SG
взаимодействия	samspil	взаимодействие	samspil	N;INAN;NOM;NEUT;PL	N;INDF;NEUT;SG
взаимодействия	interaktion	взаимодействие	interaktion	N;INAN;NOM;NEUT;PL	N;INDF;MASC+FEM;SG
взаимодействия	samspil	взаимодействие	samspil	N;INAN;NOM;NEUT;PL	N;INDF;NEUT;SG
тебя	du	ты	du	PRO;ACC;SG;2	PRO;NOM;MASC+FEM;SG;2
стив	steve	стив	steve	N;ANIM;NOM;MASC;SG	
крыла	fløjen	крыло	fløj	N;INAN;NOM;NEUT;PL	N;DEF;MASC+FEM;SG
крыла	wing	крыло	wing	N;INAN;NOM;NEUT;PL	
крыла	vinge	крыло	vinge	N;INAN;NOM;NEUT;PL	N;INDF;MASC+FEM;SG
эссе	stile	эссе	stile	N;INAN;NOM;NEUT;SG	N;INDF;MASC+FEM;PL
дружбы	venskaber	дружба	venskab	N;INAN;GEN;FEM;SG	N;INDF;NEUT;PL
принята	accepterede	принять	acceptere	V;PFV;FEM;SG;PST;V.PTCP;PASS	V;IND;PST;FIN;ACT
сто	hundrede	сто	hundrede	NUM;NOM	N;INDF;NEUT;SG
дин	dean	дина	dean	N;ANIM;NOM;MASC;SG	
оставив	forlader	оставить	forlade	V;PFV;PST;V.CVB;ACT	V;IND;PRS;FIN;ACT
независимые	selvstændig	независимый	selvstændig	ADJ;NOM;PL	ADJ;INDF;MASC+FEM;SG
независимые	selvstændigt	независимый	selvstændigt	ADJ;NOM;PL	ADJ;INDF;NEUT;SG
независимые	uafhængig	независимый	uafhængig	ADJ;NOM;PL	ADJ;INDF;MASC+FEM;SG
независимые	uafhængigt	независимый	uafhængig	ADJ;NOM;PL	ADV
независимые	løsgængere	независимый	løsgænger	ADJ;NOM;PL	N;INDF;MASC+FEM;PL
размещения	placering	размещение	placering	N;INAN;NOM;NEUT;PL	N;INDF;MASC+FEM;SG
размещения	udstationering	размещение	udstationering	N;INAN;NOM;NEUT;PL	N;INDF;MASC+FEM;SG
греция	grækenland	греция	grækenland	N;INAN;NOM;FEM;SG	PROPN
социального	social	социальный	social	ADJ;GEN;MASC;SG	N;INDF;MASC+FEM;SG
значительные	betydelig	значительный	betydelig	ADJ;NOM;PL	ADJ;INDF;MASC+FEM;SG
значительные	væsentlig	значительный	væsentlig	ADJ;NOM;PL	ADJ;INDF;MASC+FEM;SG
значительные	betydningsfuldt	значительный	betydningsfuld	ADJ;NOM;PL	ADJ;INDF;NEUT;SG
значительные	betydelig	значительный	betydelig	ADJ;NOM;PL	ADJ;INDF;MASC+FEM;SG
значительные	væsentlig	значительный	væsentlig	ADJ;NOM;PL	ADJ;INDF;MASC+FEM;SG
значительные	signifikant	значительный	signifikant	ADJ;NOM;PL	ADJ;INDF;SG
вызвало	udløses	вызвать	udløse	V;PFV;NEUT;IND;SG;PST;FIN;ACT	V;IND;PRS;FIN;PASS
анри	henrik	анри	henrik	N;ANIM;NOM;MASC;SG	PROPN
анри	henry	анри	henry	N;ANIM;NOM;MASC;SG	
анри	henri	анри	henri	N;ANIM;NOM;MASC;SG	
отто	otto	отто	otto	N;ANIM;NOM;MASC;SG	PROPN
обратился	vendte	обратиться	vende	V;PFV;MASC;IND;SG;PST;FIN;MID	V;IND;PST;FIN;ACT
обратился	drejede	обратиться	dreje	V;PFV;MASC;IND;SG;PST;FIN;MID	V;IND;PST;FIN;ACT
перечисленных	opregnet	перечислить	opregne	V;PFV;GEN;PL;PST;V.PTCP;PASS	V;INDF;SG;PST;V.PTCP
перечисленных	anført	перечислить	anføre	V;PFV;GEN;PL;PST;V.PTCP;PASS	V;INDF;SG;PST;V.PTCP
перечисленных	opført	перечислить	opføre	V;PFV;GEN;PL;PST;V.PTCP;PASS	V;INDF;SG;PST;V.PTCP
перечисленных	angivet	перечислить	angive	V;PFV;GEN;PL;PST;V.PTCP;PASS	V;INDF;SG;PST;V.PTCP
акт	handle	акт	handle	N;INAN;NOM;MASC;SG	V;NFIN;ACT
копия	kopier	копия	kopie	N;INAN;NOM;FEM;SG	N;INDF;MASC+FEM;PL
майк	mike	майк	mike	N;ANIM;NOM;MASC;SG	
османской	ottoman	османский	ottoman	ADJ;INS;FEM;SG	
ряды	række	ряд	række	N;INAN;NOM;MASC;PL	N;INDF;MASC+FEM;SG
увеличение	øge	увеличение	øge	N;INAN;NOM;NEUT;SG	V;NFIN;ACT
мишель	michel	мишель	michel	N;ANIM;NOM;FEM;SG	
тбилиси	tbilisi	тбилиси	tbilisi	N;INAN;NOM;MASC;PL	
топ	øverst	топ	øverst	N;INAN;NOM;MASC;SG	ADJ;RL
топ	øverste	топ	øvre	N;INAN;NOM;MASC;SG	ADJ;DEF;RL
нормально	normalt	нормальный	normalt	ADJ;NEUT;SG	ADV
нормально	normale	нормальный	normal	ADJ;NEUT;SG	ADJ;PL
львов	lvov	лев	lvov	N;INAN;GEN;MASC;PL	
львов	lions	лев	lions	N;INAN;GEN;MASC;PL	
львов	lviv	лев	lviv	N;INAN;GEN;MASC;PL	
чрезвычайно	ekstremt	чрезвычайно	ekstremt	ADV	ADJ;INDF;SG
верно	rigtigt	верный	rigtigt	ADJ;NEUT;SG	ADV
верно	ret	верный	ret	ADJ;NEUT;SG	N;INDF;MASC+FEM;SG
полномочия	beføjelse	полномочие	beføjelse	N;INAN;NOM;NEUT;PL	N;INDF;MASC+FEM;SG
полномочия	powers	полномочие	powe	N;INAN;NOM;NEUT;PL	N;INDF;MASC+FEM;SG
полномочия	autoritet	полномочие	autoritet	N;INAN;NOM;NEUT;PL	N;INDF;MASC+FEM;SG
полномочия	bemyndigelse	полномочие	bemyndigelse	N;INAN;NOM;NEUT;PL	N;INDF;MASC+FEM;SG
полномочия	myndighed	полномочие	myndighed	N;INAN;NOM;NEUT;PL	N;INDF;MASC+FEM;SG
соответствия	overensstemmelse	соответствие	overensstemmelse	N;INAN;NOM;NEUT;PL	N;INDF;MASC+FEM;SG
нападения	angriber	нападение	angriber	N;INAN;NOM;NEUT;PL	N;INDF;MASC+FEM;SG
нападения	angreb	нападение	angreb	N;INAN;NOM;NEUT;PL	N;INDF;NEUT;SG
нападения	overfald	нападение	overfald	N;INAN;NOM;NEUT;PL	N;INDF;NEUT;SG
переданы	fremsendt	передать	fremsende	V;PFV;PL;PST;V.PTCP;PASS	V;INDF;SG;PST;V.PTCP
переданы	videresendt	передать	videresendt	V;PFV;PL;PST;V.PTCP;PASS	V;INDF;SG;PST;V.PTCP
ново	novo	новый	novo	ADJ;NEUT;SG	
жилых	beboelse	жилой	beboelse	ADJ;GEN;PL	N;INDF;MASC+FEM;SG
существовало	fandtes	существовать	fande	V;IPFV;NEUT;IND;SG;PST;FIN;ACT	V;IND;PRS;FIN;PASS
социальная	social	социальный	social	ADJ;NOM;FEM;SG	N;INDF;MASC+FEM;SG
хороший	gode	хороший	god	ADJ;NOM;MASC;SG	ADJ;PL
хороший	godt	хороший	godt	ADJ;NOM;MASC;SG	ADV
коллегии	collegium	коллегия	collegium	N;INAN;NOM;FEM;PL	N;INDF;NEUT;SG
мексика	mexico	мексика	mexico	N;INAN;NOM;FEM;SG	PROPN
звук	lyde	звук	lyde	N;INAN;NOM;MASC;SG	V;NFIN;ACT
