szakértők	sagkyndige	szakértő	sagkyndig	N;NOM;PL	ADJ;PL
erotikus	erotiske	erotikus	erotisk	ADJ;NOM;SG	ADJ;PL
homo	homo	homo	homo		
hibrid	hybride	hibrid	hybride		ADJ;PL
hibrid	hybrid	hibrid	hybrid		ADJ;INDF;MASC+FEM;SG
dráva	drava	dráva	drava		N;INDF;MASC+FEM;SG
bon	bon	bon	bon		
robbie	robbie	robbi	robbie		N;INDF;MASC+FEM;SG
morris	morris	morris	morris		
europa	europa	europa	europa		PROPN
cukor	candy	cukor	candy	N;NOM;SG	
terhes	gravide	terhes	gravid		ADJ;SG
terhes	drægtige	terhes	drægtig		ADJ;PL
terhes	gravid	terhes	gravid		ADJ;INDF;MASC+FEM;SG
érvek	argumentation	érv	argumentation	N;NOM;PL	N;INDF;MASC+FEM;SG
mdf	mdf	mdf	mdf	PROPN;NOM;SG	N;INDF;MASC+FEM;SG
tömör	kompakt	tömör	kompakt		ADJ;INDF;SG
tömör	solid	tömör	solid		ADJ;INDF;MASC+FEM;SG
tömör	solidt	tömör	solid		ADJ;INDF;NEUT;SG
tömör	fast	tömör	fast		ADV
tömör	kortfattet	tömör	kortfattet		ADJ;INDF;SG
anhalt	anhalt	anhal	anhalt	V;INDF;IND;SG;3;PST;FIN;ACT	N;INDF;MASC+FEM;SG
kórházi	hospital	kórházi	hospital		N;INDF;NEUT;SG
kórházi	sygehus	kórházi	sygehus		N;INDF;NEUT;SG
kórházi	sygehuset	kórházi	sygehus		N;DEF;NEUT;SG
kórházi	hospitalet	kórházi	hospital		N;DEF;NEUT;SG
ita	ita	ita	ita		
víztározó	grundvandsmagasin	víztározó	grundvandsmagasin	ADJ;NOM;SG	N;INDF;NEUT;SG
víztározó	reservoir	víztározó	reservoir	ADJ;NOM;SG	N;INDF;MASC+FEM;SG
roth	roth	roth	roth		
csont	knogler	csont	knogle	N;NOM;SG	N;INDF;MASC+FEM;PL
csont	bone	csont	bone	N;NOM;SG	
csont	knogler	csont	knogle	N;NOM;SG	N;INDF;MASC+FEM;PL
bennett	bennett	bennett	bennett		PROPN
bennett	bennet	bennett	benne		N;INDF;NEUT;SG
arizona	arizona	arizona	arizona		
jegyzett	abonnerer	jegyzett	abonnere	V;INDF;IND;SG;3;PST;FIN;ACT	V;IND;PRS;FIN;ACT
baseball	baseball	baseball	baseball		N;INDF;MASC+FEM;SG
egyezik	matches	egyezik	matches	V;INDF;IND;SG;3;PRS;FIN;ACT	V;NFIN;PASS
egyezik	tændstikker	egyezik	tændstik	V;INDF;IND;SG;3;PRS;FIN;ACT	N;INDF;MASC+FEM;PL
egyezik	kampe	egyezik	kamp	V;INDF;IND;SG;3;PRS;FIN;ACT	N;INDF;MASC+FEM;PL
egyezik	match	egyezik	match	V;INDF;IND;SG;3;PRS;FIN;ACT	N;INDF;NEUT;SG
egyezik	match	egyezik	match	V;INDF;IND;SG;3;PRS;FIN;ACT	N;INDF;NEUT;SG
bolond	tåbe	bolond	tåbe		N;INDF;MASC+FEM;SG
bolond	fjols	bolond	fjols		N;INDF;NEUT;SG
bolond	tåbelig	bolond	tåbelig		ADJ;INDF;MASC+FEM;SG
bolond	tåbeligt	bolond	tåbeligt		ADJ;INDF;NEUT;SG
kínaiak	kineser	kínai	kineser	N;NOM;PL	N;INDF;MASC+FEM;SG
kínaiak	kinesiske	kínai	kinesisk	N;NOM;PL	ADJ;PL
kínaiak	kinesisk	kínai	kinesisk	N;NOM;PL	ADJ;INDF;SG
tibet	tibet	tibet	tibet		N;DEF;NEUT;SG
őszintén	ærligt	őszintén	ærligt		ADJ;INDF;NEUT;SG
őszintén	ærlig	őszintén	ærlig		ADJ;INDF;MASC+FEM;SG
ovális	oval	ovális	oval		N;INDF;MASC+FEM;SG
ovális	ovale	ovális	ovale		ADJ;PL
tematikus	tematisk	tematikus	tematisk	ADJ;NOM;SG	ADV
egyenlítői	ækvatorial	egyenlítő	ækvatorial	N;NOM;PL	
munkahelyek	job	munkahely	job	N;NOM;PL	N;INDF;NEUT;SG
hanna	hannah	hanna	hannah		N;INDF;MASC+FEM;SG
hanna	hanna	hanna	hanna		
halottak	dødt	halott	død	N;NOM;PL	ADJ;INDF;NEUT;SG
halottak	døde	halott	død	N;NOM;PL	ADJ;PL
halottak	død	halott	død	N;NOM;PL	N;INDF;MASC+FEM;SG
halottak	dead	halott	dead	N;NOM;PL	
utalt	omhandlede	utal	omhandle	V;INDF;IND;SG;3;PST;FIN;ACT	V;PL;PST;V.PTCP
burton	burton	burt	burton		
nacionalista	nationalistiske	nacionalista	nationalistisk	ADJ;NOM;SG	ADJ;PL
csatornák	kloak	csator	kloak	N;NOM;PL	N;INDF;NEUT;SG
kezelő	operatør	kezelő	operatør	ADJ;NOM;SG	N;INDF;MASC+FEM;SG
kezelő	operatøren	kezelő	operatør	ADJ;NOM;SG	N;DEF;MASC+FEM;SG
kezelő	driftsleder	kezelő	driftsleder	ADJ;NOM;SG	N;INDF;MASC+FEM;SG
kezelő	driftsleder	kezelő	driftsleder	ADJ;NOM;SG	N;INDF;MASC+FEM;SG
kezelő	manager	kezelő	manager	ADJ;NOM;SG	N;INDF;MASC+FEM;SG
kezelő	leder	kezelő	leder	ADJ;NOM;SG	N;INDF;MASC+FEM;SG
kezelő	kontaktperson	kezelő	kontaktperson	ADJ;NOM;SG	N;INDF;MASC+FEM;SG
vatikáni	vatikanets	vatikáni	vatikane		N;GEN;DEF;NEUT;SG
vatikáni	vatikanet	vatikáni	vatikane		N;DEF;NEUT;SG
haiti	haitianske	haiti	haitiansk	N;NOM;SG	ADJ;PL
hírhedt	notorisk	hír	notorisk		ADV
hírhedt	berygtede	hír	berygtet		ADJ;PL
hírhedt	berygtet	hír	berygte		ADJ;INDF;SG
hírhedt	berygtede	hír	berygtet		ADJ;PL
hírhedt	berygtet	hír	berygte		ADJ;INDF;SG
tokiói	tokyo	tokiói	tokyo	ADJ;NOM;SG	
józan	ædru	józan	ædru		ADJ;INDF;SG
költség	omkostninger	költség	omkostning	N;NOM;SG	N;INDF;MASC+FEM;PL
költség	omkostninger	költség	omkostning	N;NOM;SG	N;INDF;MASC+FEM;PL
költség	udgifter	költség	udgift	N;NOM;SG	N;INDF;MASC+FEM;PL
költség	sagsomkostninger	költség	sagsomkostning	N;NOM;SG	N;INDF;MASC+FEM;PL
költség	omkostningerne	költség	omkostning	N;NOM;SG	N;DEF;MASC+FEM;PL
ricardo	ricardo	ricardo	ricardo		
mel	mel	mel	mel		N;INDF;MASC+FEM;SG
alpesi	alperne	alpesi	alperne		N;DEF;MASC+FEM;PL
alpesi	alpine	alpesi	alpine		
törtek	fraktioner	tört	fraktion	V;INDF;IND;PL;3;PST;FIN;ACT	N;INDF;MASC+FEM;PL
galamb	dove	galamb	dove		
galamb	due	galamb	due		N;INDF;MASC+FEM;SG
galamb	due	galamb	due		N;INDF;MASC+FEM;SG
szervező	promotor	szervező	promotor		N;INDF;MASC+FEM;SG
szervező	initiativtager	szervező	initiativtage		ADJ;INDF;MASC+FEM;SG
szervező	organisator	szervező	organisator		N;INDF;MASC+FEM;SG
szervező	arrangøren	szervező	arrangør		N;DEF;MASC+FEM;SG
szervező	arrangør	szervező	arrangør		N;INDF;MASC+FEM;SG
szervező	organisator	szervező	organisator		N;INDF;MASC+FEM;SG
macskák	cats	macska	cats	N;NOM;PL	
befolyásos	indflydelsesrige	befolyásos	indflydelsesrig	ADJ;NOM;SG	ADJ;PL
elpusztította	udslettet	elpusztít	udslette	V;DEF;IND;SG;3;PST;FIN;ACT	V;INDF;SG;PST;V.PTCP
elpusztította	ødelagt	elpusztít	ødelægge	V;DEF;IND;SG;3;PST;FIN;ACT	V;INDF;SG;PST;V.PTCP
elpusztította	tilintetgjort	elpusztít	tilintetgjort	V;DEF;IND;SG;3;PST;FIN;ACT	V;INDF;SG;PST;V.PTCP
elpusztította	destrueret	elpusztít	destruere	V;DEF;IND;SG;3;PST;FIN;ACT	V;INDF;SG;PST;V.PTCP
hús	koed	hús	koed	N;NOM;SG	
követelt	krævede	követelt	kræve	V;INDF;IND;SG;3;PST;FIN;ACT	V;PL;PST;V.PTCP
serena	serena	serena	serena		N;DEF;MASC+FEM;SG
vosges	vogeserne	vosges	voges	PROPN;NOM;SG	N;DEF;MASC+FEM;PL
felipe	felipe	félip	felipe	N;NOM;SG	
hirdetett	promoverede	hirdet	promovere	V;INDF;IND;SG;3;PST;FIN;ACT	V;PL;PST;V.PTCP
hirdetett	forfremmet	hirdet	forfrem	V;INDF;IND;SG;3;PST;FIN;ACT	N;DEF;NEUT;SG
katalógus	kataloger	katalógus	katalog	N;NOM;SG	N;INDF;MASC+FEM;PL
katalógus	kataloger	katalógus	katalog	N;NOM;SG	N;INDF;MASC+FEM;PL
platform	perron	platform	perron		N;INDF;MASC+FEM;SG
platform	platform	platform	platform		N;INDF;MASC+FEM;SG
platform	perronen	platform	perron		N;DEF;MASC+FEM;SG
platform	platformen	platform	platform		N;DEF;MASC+FEM;SG
platform	platforme	platform	platform		N;INDF;MASC+FEM;PL
kollektív	kollektivt	kollektív	kollektivt		ADV
kollektív	kollektiv	kollektív	kollektiv		ADJ;INDF;SG
hazafias	patriotisk	hazafias	patriotisk		ADJ;INDF;SG
hazafias	patriotiske	hazafias	patriotisk		ADJ;PL
rogers	rogers	rogers	roge		N;GEN;INDF;MASC+FEM;PL
tudor	tudor	tudor	tudor		N;INDF;MASC+FEM;SG
tizenegyedik	eleventh	tizenegyedik	eleventh	ADJ;NOM;SG	
jefferson	jefferson	jeffers	jefferson		N;INDF;MASC+FEM;SG
meghívást	inviterer	meghívás	invitere	N;ACC;SG	V;IND;PRS;FIN;ACT
meghívást	inviterede	meghívás	invitere	N;ACC;SG	V;IND;PST;FIN;ACT
meghívást	invitere	meghívás	inviter	N;ACC;SG	V;NFIN;ACT
feladatai	told	feladat	told	N;NOM;PL	N;INDF;MASC+FEM;SG
glasgow	glasgow	glasgow	glasgow	N;NOM;SG	PROPN
suriname	surinam	suriname	surinam	PROPN;NOM;SG	
bauer	bauer	bauer	baue		N;INDF;MASC+FEM;SG
muzulmán	muslimske	muzulom	muslimsk		ADJ;PL
muzulmán	muslim	muzulom	muslim		ADJ;INDF;MASC+FEM;SG
muzulmán	muslimer	muzulom	muslim		N;INDF;MASC+FEM;PL
muzulmán	muslimsk	muzulom	muslimsk		ADJ;INDF;SG
fajták	avler	fajta	avle	N;NOM;PL	V;IND;PRS;FIN;ACT
montana	montana	mont	montana		
nélkülözhetetlen	uundværlig	nélkülözhetetlen	uundværlig		ADJ;INDF;MASC+FEM;SG
nélkülözhetetlen	uundværlige	nélkülözhetetlen	uundværlig		ADJ;PL
nélkülözhetetlen	uundværligt	nélkülözhetetlen	uundværligt		ADJ;INDF;NEUT;SG
nélkülözhetetlen	essentiel	nélkülözhetetlen	essentiel		ADJ;INDF;MASC+FEM;SG
nélkülözhetetlen	essentielt	nélkülözhetetlen	essentielt		ADJ;INDF;NEUT;SG
nélkülözhetetlen	afgørende	nélkülözhetetlen	afgørende		ADJ
nélkülözhetetlen	væsentlige	nélkülözhetetlen	væsentlig		ADJ;PL
nélkülözhetetlen	væsentlig	nélkülözhetetlen	væsentlig		ADJ;INDF;MASC+FEM;SG
biztonság	sikre	biztonság	sikre	N;NOM;SG	V;NFIN;ACT
biztonság	tryg	biztonság	tryg	N;NOM;SG	ADJ;INDF;MASC+FEM;SG
biztonság	sikker	biztonság	sikker	N;NOM;SG	ADJ;INDF;MASC+FEM;SG
len	hør	len	høre		V;IMP
len	len	len	len		
ismétlődő	kopi	ismétlődő	kopi	ADJ;NOM;SG	N;INDF;MASC+FEM;SG
ismétlődő	gentagne	ismétlődő	gentage	ADJ;NOM;SG	V;PL;PST;V.PTCP
ismétlődő	gentagelser	ismétlődő	gentagelse	ADJ;NOM;SG	N;INDF;MASC+FEM;PL
ismétlődő	tilbagevendende	ismétlődő	tilbagevendende	ADJ;NOM;SG	V;PRS;V.PTCP
ismétlődő	gentaget	ismétlődő	gentage	ADJ;NOM;SG	V;INDF;SG;PST;V.PTCP
ismétlődő	gentages	ismétlődő	gentage	ADJ;NOM;SG	V;IND;PRS;NFIN;PASS
felvételeket	bånd	felvétel	bånd	N;ACC;PL	N;INDF;NEUT;SG
bűnös	skyldige	bűnös	skyldig		ADJ;PL
bűnös	skyldig	bűnös	skyldig		ADJ;INDF;MASC+FEM;SG
bűnös	synder	bűnös	synde		N;INDF;MASC+FEM;PL
elsődlegesen	primært	elsődlegesen	primært	ADJ;FRML;SG	ADV
kiejtés	udtale	kiejtés	udtale		V;NFIN;ACT
admirális	admiral	admirális	admiral		N;INDF;MASC+FEM;SG
admirális	admiralen	admirális	admiral		N;DEF;MASC+FEM;SG
tarka	pied	tarka	pied		N;INDF;MASC+FEM;SG
váltakozó	alternerende	váltakozó	alternere		V;PRS;V.PTCP
váltakozó	vekslende	váltakozó	veksle		V;PRS;V.PTCP
váltakozó	skiftevis	váltakozó	skiftevis		ADV
váltakozó	skiftende	váltakozó	skifte		V;PRS;V.PTCP
mérhető	målelige	mérhető	målelig		ADJ;PL
mérhető	målelig	mérhető	målelig		ADJ;INDF;MASC+FEM;SG
mérhető	målbare	mérhető	målbare		ADJ;PL
puha	blød	puha	blød		ADJ;INDF;MASC+FEM;SG
puha	blødt	puha	blød		ADJ;INDF;NEUT;SG
puha	soft	puha	soft		
puha	bløde	puha	blød		ADJ;PL
zavaros	forvirret	zavaros	forvirre		V;INDF;SG;PST;V.PTCP
zavaros	forvirrede	zavaros	forvirre		V;PL;PST;V.PTCP
zavaros	uklar	zavaros	uklar		ADJ;INDF;MASC+FEM;SG
zavaros	forvirrende	zavaros	forvirre		V;PRS;V.PTCP
hubert	hubert	huber	hubert		N;INDF;MASC+FEM;SG
gers	gers	gers	gers		N;INDF;MASC+FEM;SG
hitte	menes	hit	mene	V;DEF;IND;SG;3;PRS;FIN;ACT	V;IND;PRS;FIN;PASS
hitte	troede	hit	tro	V;DEF;IND;SG;3;PRS;FIN;ACT	V;IND;PST;FIN;ACT
hitte	troet	hit	tro	V;DEF;IND;SG;3;PRS;FIN;ACT	V;INDF;SG;PST;V.PTCP
rap	rap	rap	rap		N;INDF;NEUT;SG
sértő	offensiv	sértő	offensiv		N;INDF;MASC+FEM;SG
sértő	offensiven	sértő	offensiv		N;DEF;MASC+FEM;SG
sértő	stødende	sértő	støde		V;PRS;V.PTCP
sértő	krænkende	sértő	krænkende		V;PRS;V.PTCP
sértő	fornærmer	sértő	fornærmer		V;IND;PRS;FIN;ACT
sértő	fornærmelse	sértő	fornærmelse		N;INDF;MASC+FEM;SG
sértő	fornærmende	sértő	fornærme		V;PRS;V.PTCP
sértő	krænkende	sértő	krænkende		V;PRS;V.PTCP
iowa	iowa	iowa	iowa		
medina	medina	medina	medina		
törvényeket	love	törvény	love	N;ACC;PL	N;INDF;MASC+FEM;SG
kölcsön	lånte	kölcsön	lånt	N;NOM;SG	V;IND;PST;FIN;ACT
kölcsön	lånt	kölcsön	lån	N;NOM;SG	V;INDF;SG;PST;V.PTCP
kölcsön	lån	kölcsön	lån	N;NOM;SG	N;INDF;NEUT;PL
kölcsön	låne	kölcsön	lån	N;NOM;SG	V;NFIN;ACT
kölcsön	lån	kölcsön	lån	N;NOM;SG	N;INDF;NEUT;PL
kölcsön	låner	kölcsön	låne	N;NOM;SG	V;IND;PRS;FIN;ACT
kölcsön	låne	kölcsön	lån	N;NOM;SG	V;NFIN;ACT
clarke	clarke	clarke	clarke		
túlélte	overlevet	túlél	overleve	V;DEF;IND;SG;3;PST;FIN;ACT	V;INDF;SG;PST;V.PTCP
régiók	region	régió	region	N;NOM;PL	N;INDF;MASC+FEM;SG
módosult	modificerede	módosul	modificere	V;INDF;IND;SG;3;PST;FIN;ACT	V;PL;PST;V.PTCP
hallgatta	lyttet	hallgat	lytte	V;DEF;IND;SG;3;PST;FIN;ACT	V;INDF;SG;PST;V.PTCP
randy	randy	randy	randy		PROPN
ferde	skæv	ferde	skæv		ADJ;INDF;MASC+FEM;SG
ferde	skævt	ferde	skævt		ADJ;INDF;NEUT;SG
ferde	skæve	ferde	skæve		ADJ;PL
ferde	skrå	ferde	skrå		ADJ;INDF;SG
ontario	ontario	ontario	ontario	PROPN;NOM;SG	
esély	chancerne	esély	chance	N;NOM;SG	N;DEF;MASC+FEM;PL
esély	chancer	esély	chance	N;NOM;SG	N;INDF;MASC+FEM;PL
esély	chancer	esély	chance	N;NOM;SG	N;INDF;MASC+FEM;PL
esély	odds	esély	odds	N;NOM;SG	N;INDF;MASC+FEM;PL
esély	oddsene	esély	odds	N;NOM;SG	N;DEF;NEUT;PL
szárnyas	bevingede	szárnyas	bevinget		ADJ;PL
szárnyas	høns	szárnyas	høns		N;INDF;MASC+FEM;PL
ünnepség	ceremonier	ünnepség	ceremoni	N;NOM;SG	N;INDF;MASC+FEM;PL
kaliforniában	californiske	kalifornia	californisk	N;IN+ESS;SG	ADJ;PL
kaliforniában	california	kalifornia	california	N;IN+ESS;SG	
rossi	rossi	rossi	rossi		
temetkezési	bedemanden	temetkezési	bedemand	ADJ;NOM;SG	N;DEF;MASC+FEM;SG
temetkezési	bedemand	temetkezési	bedemand	ADJ;NOM;SG	N;INDF;MASC+FEM;SG
bis	bis	bis	bis		
kibocsátott	udsendte	kibocsátott	udsende	V;INDF;IND;SG;3;PST;FIN;ACT	V;PL;PST;V.PTCP
kibocsátott	udsendes	kibocsátott	udsende	V;INDF;IND;SG;3;PST;FIN;ACT	V;IND;PRS;FIN;PASS
laboratóriumi	laboratoriet	laboratóriumi	laboratorium	ADJ;NOM;SG	N;DEF;NEUT;SG
laboratóriumi	laboratorium	laboratóriumi	laboratorium	ADJ;NOM;SG	N;INDF;NEUT;SG
laboratóriumi	laboratorie	laboratóriumi	laboratorie	ADJ;NOM;SG	N;INDF;NEUT;SG
berg	berg	berg	berg		
állampolgár	statsborger	állampolgár	statsborger	N;NOM;SG	ADJ;INDF;MASC+FEM;SG
albrecht	albrecht	albrecht	albrecht		
gomba	svampe	gomba	svampe	N;NOM;SG	N;INDF;MASC+FEM;PL
gomba	champignoner	gomba	champignon	N;NOM;SG	N;INDF;MASC+FEM;PL
gomba	svampe	gomba	svampe	N;NOM;SG	N;INDF;MASC+FEM;PL
gomba	svampe	gomba	svampe	N;NOM;SG	N;INDF;MASC+FEM;PL
nyelveken	sprog	nyelv	sprog	N;ON+ESS;PL	N;INDF;NEUT;SG
biztosítva	forsikret	biztosítva	forsikre	ADV;V.CVB	V;INDF;SG;PST;V.PTCP
biztosítva	forsikrede	biztosítva	forsikre	ADV;V.CVB	V;IND;PST;FIN;ACT
steiner	steiner	steiner	stein		N;INDF;MASC+FEM;SG
állítólagos	påståede	állítólagos	påstå		V;PL;PST;V.PTCP
állítólagos	påstået	állítólagos	påstå		V;INDF;SG;PST;V.PTCP
szándéka	intentioner	szándék	intention	N;NOM;SG	N;INDF;MASC+FEM;PL
genova	genova	genova	genova		PROPN
világosabb	tydeligere	világos	tydeligere	ADJ;NOM;CMPR;SG	ADV;CMPR
világosabb	lighter	világos	light	ADJ;NOM;CMPR;SG	N;INDF;MASC+FEM;SG
elérés	reach	elérés	reach	N;NOM;SG	
visszafelé	bagfra	visszafelé	bagfra		ADV
visszafelé	baglæns	visszafelé	baglæn		ADV
visszafelé	tilbagestående	visszafelé	tilbagestående		ADJ
visszafelé	bagud	visszafelé	bagud		ADV
visszafelé	baglæns	visszafelé	baglæn		ADV
ptolemaiosz	ptolemaios	ptolemaiosz	ptolemaios	N;NOM;PL	N;INDF;MASC+FEM;SG
cliff	klippe	cliff	klippe		V;NFIN;ACT
cliff	klint	cliff	klint		N;INDF;MASC+FEM;SG
cliff	cliff	cliff	cliff		N;INDF;MASC+FEM;SG
memorial	memorial	memorial	memorial	N;NOM;SG	
nicola	nicola	nicola	nicola		
képviselt	repræsenterede	képvisel	repræsentere		V;PL;PST;V.PTCP
képviselt	repræsenteret	képvisel	repræsentere		V;INDF;SG;PST;V.PTCP
egyenletes	jævnt	egyenletes	jævne		ADV
egyenletes	støt	egyenletes	støt		N;INDF;NEUT;SG
brecht	brecht	brecht	brecht		N;INDF;MASC+FEM;SG
martínez	martínez	martínez	martínez		N;INDF;MASC+FEM;SG
julien	julien	julien	julie		
üzemeltetett	drives	üzemeltet	drive	V;INDF;IND;SG;3;PST;FIN;ACT	V;IND;PRS;FIN;PASS
cartman	cartman	cartman	cartman		
beavatkozás	interferens	beavatkozás	interfere	N;NOM;SG	N;GEN;DEF;MASC+FEM;SG
beavatkozás	interventioner	beavatkozás	intervention	N;NOM;SG	N;INDF;MASC+FEM;PL
karcsú	slank	karcsú	slank		ADJ;INDF;MASC+FEM;SG
karcsú	slim	karcsú	slim		N;INDF;MASC+FEM;SG
karcsú	slanke	karcsú	slank		ADJ;PL
karcsú	slank	karcsú	slank		ADJ;INDF;MASC+FEM;SG
tanít	undervisning	tanít	undervisning	V;INDF;IND;SG;3;PRS;FIN;ACT	N;INDF;MASC+FEM;SG
tanít	undervisningen	tanít	undervisning	V;INDF;IND;SG;3;PRS;FIN;ACT	N;DEF;MASC+FEM;SG
kétséges	tvivl	kétséges	tvivl	ADJ;NOM;SG	N;INDF;MASC+FEM;SG
kétséges	tvivler	kétséges	tvivle	ADJ;NOM;SG	V;IND;PRS;FIN;ACT
kétséges	tvivlstilfælde	kétséges	tvivlstilfælde	ADJ;NOM;SG	N;INDF;NEUT;SG
kétséges	tvivlsomme	kétséges	tvivlsom	ADJ;NOM;SG	ADJ;PL
kétséges	tvivlsomme	kétséges	tvivlsom	ADJ;NOM;SG	ADJ;PL
dobó	bowler	dobó	bowle		N;INDF;MASC+FEM;SG
dobó	kande	dobó	kand		N;INDF;MASC+FEM;SG
dobó	kaster	dobó	kaste		V;IND;PRS;FIN;ACT
technikák	teknik	technika	teknik	N;NOM;PL	N;INDF;MASC+FEM;SG
átjáró	gateway	átjáró	gateway	N;NOM;SG	
leslie	leslie	lesl	leslie		N;INDF;MASC+FEM;SG
pusztító	destruktive	pusztító	destruktiv	ADJ;NOM;SG	ADJ;PL
pusztító	knusende	pusztító	knuse	ADJ;NOM;SG	V;PRS;V.PTCP
pusztító	ødelægger	pusztító	ødelægge	ADJ;NOM;SG	V;IND;PRS;FIN;ACT
pusztító	destroyer	pusztító	destroye	ADJ;NOM;SG	N;INDF;MASC+FEM;SG
pearl	perle	pearl	perle		N;INDF;MASC+FEM;SG
pearl	perlen	pearl	perlen		N;DEF;MASC+FEM;SG
pearl	pearl	pearl	pearl		N;INDF;MASC+FEM;SG
erősíti	styrker	erősít	styrke	V;DEF;IND;SG;3;PRS;FIN;ACT	N;INDF;MASC+FEM;PL
átdolgozott	revideret	átdolgozott	revidere		V;INDF;SG;PST;V.PTCP
átdolgozott	reviderede	átdolgozott	revidere		V;PL;PST;V.PTCP
rétegek	lag	réteg	lag	N;NOM;PL	N;INDF;NEUT;SG
rétegek	strata	réteg	strata	N;NOM;PL	
álma	drømme	álma	drøm	N;NOM;SG	N;INDF;MASC+FEM;PL
álma	dream	álma	dream	N;NOM;SG	
álma	drømmer	álma	drømme	N;NOM;SG	V;IND;PRS;FIN;ACT
essen	essen	essen	essen	V;INDF;IMP;SG;3;PRS;FIN;ACT	
találkozni	meet	találkozik	meet	V;NFIN;ACT	
feldolgozó	processor	feldolgozó	processor	ADJ;NOM;SG	N;INDF;MASC+FEM;SG
elena	elena	elena	elena		
telek	lander	tél	land	N;NOM;SG	V;IND;PRS;FIN;ACT
par	pari	par	pari		
dôme	dôme	dem	dame		
singer	sanger	singer	sang		N;INDF;MASC+FEM;SG
singer	singer	singer	singer		N;INDF;MASC+FEM;SG
singer	sangerinde	singer	sangerinde		N;INDF;MASC+FEM;SG
lejárt	udløb	lejárt	udløb	V;INDF;IND;SG;3;PST;FIN;ACT	N;INDF;NEUT;SG
lejárt	udløbet	lejárt	udløb	V;INDF;IND;SG;3;PST;FIN;ACT	N;DEF;NEUT;SG
anatómiai	anatomiske	anatómiai	anatomisk	ADJ;NOM;SG	ADJ;PL
zambia	zambia	zambia	zambia		PROPN
leon	leon	lesz	leon		
laosz	laos	laosz	laos	PROPN;NOM;SG	N;INDF;NEUT;SG
casa	casa	casa	casa		
vezetni	drive	vezet	drive	V;NFIN;ACT	N;INDF;MASC+FEM;SG
rico	rico	rico	rico		PROPN
haydn	haydn	haydn	haydn		
felhasználás	anvend	felhasználás	anvende	N;NOM;SG	V;IMP
korong	disk	korong	disk		N;INDF;MASC+FEM;SG
korong	diskette	korong	diskette		N;INDF;MASC+FEM;SG
korong	pucken	korong	puck		N;INDF;NEUT;SG
korong	puck	korong	puck		N;INDF;MASC+FEM;SG
korong	skive	korong	skive		N;INDF;MASC+FEM;SG
korong	disk	korong	disk		N;INDF;MASC+FEM;SG
hűséges	loyale	hűséges	lobal	ADJ;NOM;SG	ADJ;PL
hűséges	loyalt	hűséges	loyale	ADJ;NOM;SG	ADV
hűséges	trofaste	hűséges	trofaste	ADJ;NOM;SG	ADJ;PL
elektronikai	elektronik	elektronikai	elektronik	ADJ;NOM;SG	N;INDF;MASC+FEM;SG
venezuelai	venezuelanske	venezuelai	venezuelansk	ADJ;NOM;SG	ADJ;PL
venezuelai	venezuela	venezuelai	venezuela	ADJ;NOM;SG	
venezuelai	venezuelas	venezuelai	venezuelas	ADJ;NOM;SG	
venezuelai	venezuela	venezuelai	venezuela	ADJ;NOM;SG	
paradicsom	tomater	paradicsom	tomat	N;NOM;SG	N;INDF;MASC+FEM;PL
paradicsom	tomater	paradicsom	tomat	N;NOM;SG	N;INDF;MASC+FEM;PL
fenntartása	opretholde	fenntartás	opretholde	N;NOM;SG	V;NFIN;ACT
fenntartása	vedligeholde	fenntartás	vedligeholde	N;NOM;SG	ADJ;PL
fenyegető	truende	fenyegető	true		V;PRS;V.PTCP
fenyegető	truende	fenyegető	true		V;PRS;V.PTCP
fenyegető	true	fenyegető	true		V;NFIN;ACT
házigazda	host	házigazda	host	N;NOM;SG	
harmadszor	tredje	harmadszor	tredje		ADJ
federico	federico	federico	federico		N;INDF;MASC+FEM;SG
növelése	øge	növelés	øge	N;NOM;SG	V;NFIN;ACT
emily	emily	emily	emily		
giacomo	giacomo	giacomo	giacomo		
hektáros	hektar	hektáros	hektar	N;NOM;SG	N;INDF;MASC+FEM;PL
martina	martina	martina	martina		
darwin	darwin	darwin	darwin		N;INDF;MASC+FEM;SG
domenico	domenico	domenico	domenico		
küld	afsendelse	küld	afsendelse	V;INDF;IND;SG;3;PRS;FIN;ACT	N;INDF;MASC+FEM;SG
küld	send	küld	send	V;INDF;IND;SG;3;PRS;FIN;ACT	V;IMP
doug	doug	doug	doug		
lakók	fastboende	lakó	fastboende	N;NOM;PL	V;PRS;V.PTCP
lakók	bosiddende	lakó	bosidde	N;NOM;PL	ADJ
republikánus	republikanere	republikánus	republikaner	N;NOM;SG	N;INDF;MASC+FEM;PL
republikánus	republikanske	republikánus	republikansk	N;NOM;SG	ADJ;PL
republikánus	republikanerne	republikánus	republikaner	N;NOM;SG	N;DEF;MASC+FEM;PL
rosszindulatú	ondsindede	rosszindulatú	ondsinde	N;NOM;SG	ADJ;PL
rosszindulatú	stødende	rosszindulatú	støde	N;NOM;SG	V;PRS;V.PTCP
rosszindulatú	krænkende	rosszindulatú	krænkende	N;NOM;SG	V;PRS;V.PTCP
rosszindulatú	ondsindede	rosszindulatú	ondsinde	N;NOM;SG	ADJ;PL
rosszindulatú	skadelig	rosszindulatú	skadelig	N;NOM;SG	ADJ;INDF;MASC+FEM;SG
rosszindulatú	ondartede	rosszindulatú	ondartet	N;NOM;SG	ADJ;PL
rosszindulatú	maligne	rosszindulatú	maligne	N;NOM;SG	ADJ;PL
