von	van	von	van	ADP	
streit	dispuut	streit	dispuut	ADJ	N;SG
streit	geskil	streit	geskil	ADJ	
streit	betoog	streit	betoog	ADJ	V;PRS
streit	argument	streit	argument	ADJ	
streit	veg	streit	veg	ADJ	V;PRS
streit	geskille	streit	geskil	ADJ	N;PL
streit	dispute	streit	dispuit	ADJ	N;PL
streit	controversy	streit	controversy	ADJ	
koch	chef	koch	chef		N;SG
koch	sjef	koch	sjef		V;PRS
koch	koch	koch	koch		PROPN;SG
weiterleitung	herlei	weiterleitung	herlei	ADJ	V;PRS
weiterleitung	omleiding	weiterleitung	omleiding	ADJ	N;SG
weiterleitung	ratkas	weiterleitung	ratkas	ADJ	N;SG
weiterleitung	roetering	weiterleitung	roetering	ADJ	N;SG
irgendwo	iewers	irgendwo	iewers	ADV	
irgendwo	êrens	irgendwo	êrens	ADV	
ausstellungen	exhibition	ausstellingen	exhibition	N;NOM;FEM;PL	PROPN;SG
roger	roger	roger	roger	PROPN;NOM;MASC;SG	
schlug	voorgestelde	schlagen	voorstel	V;IND;SG;3;PST;FIN	ADJ;NOM
schlug	aanbevole	schlagen	aanbevole	V;IND;SG;3;PST;FIN	
kurzer	kort	kurz	kort	ADJ	
kurzer	kortliks	kurz	kortliks	ADJ	
kurzer	sorteer	kurz	sorteer	ADJ	V;PRS
tempel	tempel	tempel	tempel		N;SG
tempel	temple	tempel	temple		
tempel	tempels	tempel	tempel		N;PL
bearbeitung	wysig	bearbeitung	wysig	N;NOM;FEM;SG	V;PRS
bearbeitung	redigeer	bearbeitung	redigeer	N;NOM;FEM;SG	V;PRS
bearbeitung	verstrek	bearbeitung	verstrek	N;NOM;FEM;SG	V;PRS
wehrmacht	wehrmacht	wehrmachen	wehrmacht	PROPN	
nutzer	gebruikernaam	nutzer	gebruikernaam		N;SG
nutzer	gebruikers	nutzer	gebruiker		N;PL
nutzer	gebruiker	nutzer	gebruiker		N;SG
gedacht	dog	denken|gedenken	dog	V;V.PTCP	
gedacht	gedink	denken|gedenken	dink	V;V.PTCP	
erfahrung	ervaringe	erfahrung	ervaring	ADJ	N;PL
erfahrung	ervarings	erfahrung	ervaring	ADJ	N;PL
erfahrung	ervaar	erfahrung	ervaar	ADJ	V;PRS
erfahrung	ervaring	erfahrung	ervaring	ADJ	N;SG
erfahrung	ondervinding	erfahrung	ondervinding	ADJ	N;SG
carlos	carlos	carlos	carlos	PROPN;NOM;SG	
denken	denke	denken	denke	V;NFIN	N;PL
denken	dink	denken	dink	V;NFIN	
breslau	wroclaw	breslau	wroclaw	PROPN;NOM;SG	
breslau	wrocław	breslau	wrocław	PROPN;NOM;SG	
breslau	breslau	breslau	breslau	PROPN;NOM;SG	
vielmehr	nogal	vielmehr	nogal	ADV	
vielmehr	liewer	vielmehr	graag	ADV	
kern	kern	kern	kern	ADJ	
dörfer	villages	dörfern	village		
bill	noot	billen	noot	PROPN;NOM;MASC;SG	N;SG
dom	katedraal	dom	katedraal	PROPN;NOM;MASC;SG	N;SG
dom	dome	dom	dome	PROPN;NOM;MASC;SG	N;SG
dom	duomo	dom	duomo	PROPN;NOM;MASC;SG	
dom	dom	dom	dom	PROPN;NOM;MASC;SG	N;SG
kaufmann	handelaar	kaufmann	handelaar		N;SG
kaufmann	kaufmann	kaufmann	kaufmann		
direkte	direk	direkt	direk	ADJ;NOM;FEM;PL	
direkte	rig	direkt	rig	ADJ;NOM;FEM;PL	V;PRS
brief	brief	brufen	brief	V;IND;SG;3;PST;FIN	N;SG
brief	letter	brufen	letter	V;IND;SG;3;PST;FIN	N;SG
awards	toekennings	awards	toekenning	PROPN	N;PL
awards	toekenings	awards	toekening	PROPN	N;PL
force	force	force	force	PROPN;NOM;SG	
force	forseer	force	forseer	PROPN;NOM;SG	V;PRS
force	krag	force	krag	PROPN;NOM;SG	N;SG
force	dwing	force	dwing	PROPN;NOM;SG	V;PRS
maximal	maksimum	maximal	maksimum	ADJ	
maximal	max	maximal	max	ADJ	N;SG
maximal	tops	maximal	tops	ADJ	
maximal	maksimum	maximal	maksimum	ADJ	
forum	forums	forum	forum		N;PL
fahren	aandrywer	fahren	aandrywer	V;NFIN	N;SG
fahren	driving	fahren	driving	V;NFIN	
physiker	fisika	physiker	fisika	ADJ	N;SG
weltmeister	kampioen	weltmeister	kampioen	ADJ	N;SG
preise	pryse	preis	pryse	ADJ	N;PL
preise	tariewe	preis	tarief	ADJ	N;PL
preise	toekennings	preis	toekenning	ADJ	N;PL
preise	toekenings	preis	toekening	ADJ	N;PL
preise	pryse	preis	pryse	ADJ	N;PL
philosoph	philosopher	philosoph	philosopher	PROPN;NOM;SG	
klassische	klassieke	klassisch	klassiek	ADJ;NOM;FEM;PL	DET;DEF
klassische	klassiek	klassisch	klassiek	ADJ;NOM;FEM;PL	
klassische	klassieke	klassisch	klassiek	ADJ;NOM;FEM;PL	DET;DEF
goldenen	goue	golden	goud	ADJ;NOM;MASC;PL	
goldenen	golden	golden	golden	ADJ;NOM;MASC;PL	
times	tye	times	tye	PROPN;NOM;SG	N;PL
times	kere	times	kere	PROPN;NOM;SG	N;PL
oliver	oliver	oliver	oliver	ADJ	
wissenschaftler	scholars	wissenschaftl	scholars	ADJ	
wissenschaftler	navorsers	wissenschaftl	navorser	ADJ	N;PL
wissenschaftler	scientists	wissenschaftl	scientists	ADJ	
malerei	skilder	malerei	skilder	ADJ;NOM;FEM;SG	
malerei	skildery	malerei	skildery	ADJ;NOM;FEM;SG	N;SG
malerei	skilderye	malerei	skilderye	ADJ;NOM;FEM;SG	N;PL
gewicht	gewigte	wechen	gewig	N;NOM;NEUT;SG	N;PL
erhöht	verhoogde	erhöhen	verhoog	V;V.PTCP	ADJ;NOM
erhöht	verhoogde	erhöhen	verhoog	V;V.PTCP	ADJ;NOM
absolut	absoluut	absolut	absoluut	ADV	
absolut	absolute	absolut	absoluat	ADV	V;PRS
ergeben	teruggawe	ergeben	teruggawe	V;V.PTCP	
ergeben	uitlewering	ergeben	uitlewering	V;V.PTCP	N;SG
who	wie	who	wie	PROPN;NOM;SG	PRO
glück	lucky	glück	lucky	N;NOM;SG	
glück	gelukkig	glück	gelukkig	N;NOM;SG	ADV
veränderungen	veranderinge	veränderung	verandering	V;NFIN	N;PL
autorin	skrywer	autorin	skrywer	PROPN	N;SG
autorin	outeur	autorin	outeur	PROPN	N;SG
autorin	skrywer	autorin	skrywer	PROPN	N;SG
autorin	outeur	autorin	outeur	PROPN	N;SG
gitarre	kitaar	gitarre	kitaar	ADJ	N;SG
patrick	patrick	patrick	patrick	PROPN;NOM;MASC;SG	
behörden	outoriteit	behörden	outoriteit	V;NFIN	N;SG
behörden	owerhede	behörden	owerheid	V;NFIN	N;PL
rechtsanwalt	prokureur	rechtsanwalt	prokureur	ADJ	N;SG
rechtsanwalt	dronkbestuur	rechtsanwalt	dronkbestuur	ADJ	N;SG
umwelt	environmental	umwelt	environmental	N;NOM;FEM;SG	
ingenieur	ingenieurswese	ingenieur	ingenieurswese		N;SG
ingenieur	ingenieur	ingenieur	ingenieur		N;SG
goldene	goue	golden	goud	ADJ;NOM;FEM;PL	
goldene	golden	golden	golden	ADJ;NOM;FEM;PL	
goldene	goud	golden	goud	ADJ;NOM;FEM;PL	N;SG
manager	bestuurder	manager	bestuurder	ADJ	
manager	bestuurders	manager	bestuurder	ADJ	N;PL
senat	senate	senaen	senaat		N;PL
reisen	reise	reisen	reis	V;NFIN	N;PL
reisen	reis	reisen	reis	V;NFIN	N;SG
reisen	toere	reisen	toer	V;NFIN	N;PL
reisen	tours	reisen	tour	V;NFIN	
reisen	reis	reisen	reis	V;NFIN	N;SG
reisen	reise	reisen	reis	V;NFIN	N;PL
reisen	uitstappies	reisen	uitstappies	V;NFIN	
rundfunk	uitgesaai	rundfunk	uitsaai		V;PST;V.PTCP
rundfunk	uitsaai	rundfunk	uitsaai		N;SG
rundfunk	rundfunk	rundfunk	rundfunk		N;SG
rundfunk	uitsaai	rundfunk	uitsaai		N;SG
geborene	née	geboren	née	ADJ;NOM;FEM;SG	N;SG
hoffmann	hoffmann	hoffmann	hoffmann	PROPN;NOM;MASC;SG	PRO;NOM;SG;3
hoffmann	hoffman	hoffmann	hoffman	PROPN;NOM;MASC;SG	PRO;ACC;SG;3
zugänglich	toeganklik	zugänglich	toeganklik	ADJ	ADV
zugänglich	ingegaan	zugänglich	ingaan	ADJ	V;PST;V.PTCP
din	din	din	din		
erinnerung	remembrance	erinnerung	remembrance	ADJ	
erinnerung	herinneringe	erinnerung	herinnering	ADJ	N;SG
erinnerung	alarm	erinnerung	alarm	ADJ	
erinnerung	geheue	erinnerung	heue	ADJ	N;SG
erinnerung	herinnering	erinnerung	herinnering	ADJ	N;SG
urteil	oordeel	urteil	oordeel	N;SG	V;PRS
urteil	regerende	urteil	regeer	N;SG	ADJ;NOM
wichtigste	hoof	wichtig	hoof	ADJ;NOM;FEM;SG	
internationaler	internasionaal	international	internasionaal	ADJ	
botschafter	ambassador	botschafter	ambassador	ADJ	
botschafter	ambassadeurs	botschafter	ambassadeur	ADJ	N;PL
eingefügt	geplak	einfügen	geplak	V;V.PTCP	
heilige	saints	heilig	saints	ADJ;NOM;FEM;PL	
heilige	heilig	heilig	heilig	ADJ;NOM;FEM;PL	
heilige	heilige	heilig	heilig	ADJ;NOM;FEM;PL	
heilige	holy	heilig	holy	ADJ;NOM;FEM;PL	
marx	marx	marx	marx	PROPN;NOM;SG	
nominierung	nominated	nominierung	nominated	N;NOM;FEM;SG	
nominierung	nomination	nominierung	nomination	N;NOM;FEM;SG	
moritz	maurice	moritz	maurice	PROPN;NOM;SG	PROPN;SG
moritz	moritz	moritz	moritz	PROPN;NOM;SG	
fdp	fdp	fdp	fdp	PROPN;NOM;FEM;SG	
fraktion	fraksie	fraktion	fraksie	PROPN	N;SG
fraktion	breuk	fraktion	breuk	PROPN	N;SG
fraktion	fraktion	fraktion	fraktion	PROPN	
lord	here	lord	heer	PROPN;NOM;SG	
katharina	katherine	katharina	katherine	PROPN;NOM;FEM;SG	
katharina	katharina	katharina	katharina	PROPN;NOM;FEM;SG	
katharina	katharina	katharina	katharina	PROPN;NOM;FEM;SG	
katharina	catharina	katharina	catharina	PROPN;NOM;FEM;SG	
katharina	catherine	katharina	catherine	PROPN;NOM;FEM;SG	
geweiht	toegewyde	weihen	toewy	V;V.PTCP	ADJ;NOM
geweiht	dedicated	weihen	dedicated	V;V.PTCP	
unterschieden	voortreflik	unterscheiden	voortreflik	V;V.PTCP	
obere	boonste	ober	boonste	ADJ;NOM;FEM;PL	
kommandeur	commander	kommandeur	commander	N;SG	
systeme	systems	system	system	N;NOM	
rose	roos	rose	roos	PROPN;NOM;SG	
wales	wallis	wales	wallis	PROPN;NOM;MASC;SG	PROPN;SG
feuer	vuur	feuer	vuur		N;SG
feuer	vure	feuer	vuur		N;PL
feuer	vlam	feuer	vlam		N;SG
prüfung	toets	prüfung	toets	N;SG	V;PRS
prüfung	toets	prüfung	toets	N;SG	V;PRS
prüfung	ondersoeke	prüfung	ondersoek	N;SG	N;PL
vergessen	vergetelheid	vergessen	vergetelheid	V;V.PTCP	N;SG
polnische	pools	polnisch	pools	ADJ;NOM;FEM;PL	
polnische	polish	polnisch	polish	ADJ;NOM;FEM;PL	
polnische	poolse	polnisch	pools	ADJ;NOM;FEM;PL	V;PRS
distrikt	distrik	distrikt	distrik	ADJ	N;SG
iso	iso	iso	iso		PROPN;SG
bestanden	verby	bestehen	verby	V;V.PTCP	ADP
bestanden	verbygaan	bestehen	verbygaan	V;V.PTCP	
stärker	sterker	stark	sterk	ADJ	PRO;PL;1
behauptet	asserted	behaupten	asserted	V;V.PTCP	
irland	ierland	irland	ierland	PROPN;NOM;NEUT;SG	
pennsylvania	pennsilvanië	pennsylvania	pennsilvanië	PROPN;NOM;NEUT;SG	
aufmerksamkeit	aandag	aufmerksamkeit	aandag	ADJ	N;SG
erlangen	erlangen	erlangen	erlangen	V;NFIN	
himmel	hemel	himmel	hemel		N;SG
himmel	hemel	himmel	hemel		N;SG
hundert	honderd	hundert	honderd	NUM	
hundert	honderde	hundert	hond	NUM	N;PL
mike	mike	mike	mike	PROPN;NOM;MASC;SG	PRO;NOM;SG;3
adresse	url	adresse	url	N;NOM;FEM;SG	
eingang	inkomende	eingehen	inkomende	N;SG	
eva	eva	eva	eva	PROPN;NOM;FEM;SG	V;PRS
eva	eva	eva	eva	PROPN;NOM;FEM;SG	V;PRS
eva	eve	eva	eve	PROPN;NOM;FEM;SG	
western	westerse	western	westers	PROPN;NOM;SG	
western	western	western	western	PROPN;NOM;SG	
western	westelike	western	westelik	PROPN;NOM;SG	ADJ;NOM
western	westerns	western	western	PROPN;NOM;SG	
green	groen	Green	groen	PROPN;NOM;SG	
bessere	beter	gut	goed	ADJ;NOM;FEM;PL	ADV;CMPR
sir	sir	sir	sir	PROPN;NOM;MASC;SG	
sir	meneer	sir	meneer	PROPN;NOM;MASC;SG	V;PRS
anhänger	ondersteuners	anhänger	ondersteuner		N;PL
anhänger	volgelinge	anhänger	volgeling		N;PL
anhänger	pendant	anhänger	pendant		
anhänger	sleepwa	anhänger	sleepwa		
anhänger	lokprent	anhänger	lokprent		N;SG
erheblich	aansienlik	erheblich	aansienlik	ADJ	
erheblich	grootliks	erheblich	grootliks	ADJ	ADV
columbia	columbia	columbia	columbia	PROPN	
columbia	columbië	columbia	columbië	PROPN	PROPN;SG
toten	dooie	toten	dooie	V;PL;FIN	N;SG
toten	dood	toten	dood	V;PL;FIN	N;SG
kirchengemeinde	parish	kirchengemeinde	parish	ADJ;NOM;FEM;PL	
kirchengemeinde	gemeente	kirchengemeinde	gemeent	ADJ;NOM;FEM;PL	N;SG
dänischen	deens	dänisch	deens	ADJ;MASC	PROPN;SG
kontext	konteks	kontext	konteks	ADJ	N;SG
sichtbar	sigbaar	sichtbar	sigbaar	ADJ	
blues	blues	blues	blues	PROPN;NOM;SG	
spanische	spaans	spanisch	spaans	ADJ;NOM;FEM;PL	
details	besonderheid	details	besonderheid	N;NOM;NEUT;PL	N;SG
herrscher	aaneenlopende	herrscher	aaneenloop		ADJ;NOM
planung	ontwerp	planung	ontwerp	ADJ	V;PRS
planung	beplanning	planung	beplanning	ADJ	N;SG
planung	programmering	planung	programmering	ADJ	N;SG
leiden	leiden	leiden	leiden	V;NFIN	
komponisten	komponiste	komponist	komponiste	ADJ	N;PL
komponisten	komponis	komponist	komponis	ADJ	N;SG
komponisten	samesteller	komponist	samesteller	ADJ	
victor	victor	victor	victor	PROPN;NOM;MASC;SG	PROPN;SG
anscheinend	apparently	anscheinend	apparently	ADV	
verstärkt	versterkte	verstärkt	versterk	ADJ	V;PRS
aufgehoben	opgeskort	aufheben	opskort	ADJ;V.PTCP	V;PST;V.PTCP
aufgehoben	teruggetrek	aufheben	teruggetrek	ADJ;V.PTCP	V;PST;V.PTCP
aufgehoben	opgehef	aufheben	ophef	ADJ;V.PTCP	V;PST;V.PTCP
henri	henri	henri	henri	PROPN;NOM;MASC;SG	
partner	vennote	partner	vennoot	ADJ	N;PL
partner	vennoot	partner	vennoot	ADJ	V;PRS
partner	maat	partner	maat	ADJ	N;SG
partner	lewensmaat	partner	lewensmaat	ADJ	N;SG
partner	metgesel	partner	metgesel	ADJ	N;SG
abkürzung	afkorting	abkürzung	afkorting	ADJ	N;SG
abkürzung	akroniem	abkürzung	akroniem	ADJ	N;SG
jörg	jörg	jörgen	jörg	PROPN;NOM;MASC;SG	
jörg	steven	jörgen	steven	PROPN;NOM;MASC;SG	
masse	grootmaat	massen	grootmaat		N;SG
masse	masse	massen	mas		N;PL
masse	massa	massen	massa		N;SG
rücken	rif	rücken	rif	V;NFIN	N;SG
rücken	agterkant	rücken	agterkant	V;NFIN	N;SG
rücken	terug	rücken	terug	V;NFIN	ADP
widmete	toegewyde	widmen	toewy	V;IND;SG;3;PST;FIN	ADJ;NOM
chris	chris	chris	chris	PROPN;NOM;MASC;SG	PROPN;SG
naturschutzgebiet	webbediener	naturschutzgebieten	webbediener	ADJ	N;SG
naturschutzgebiet	gereserveer	naturschutzgebieten	reserveer	ADJ	V;PST;V.PTCP
naturschutzgebiet	reserveer	naturschutzgebieten	reserveer	ADJ	V;PRS
naturschutzgebiet	bespreek	naturschutzgebieten	bespreek	ADJ	V;PRS
nationen	nasie	nation	nasie	N;NOM;FEM;PL	N;SG
übersicht	oorleg	übersichen	oorleg	N;FEM;SG	
test	toets	test	toets	N	V;PRS
test	toets	test	toets	N	V;PRS
harald	harald	harald	harald	PROPN;NOM;MASC;SG	N;SG
unterstützen	ondersteuning	unterstützen	ondersteuning	V;NFIN	N;SG
unterstützen	bystand	unterstützen	bystand	V;NFIN	N;SG
unterstützen	ondersteunende	unterstützen	ondersteun	V;NFIN	ADJ;NOM
francis	francis	francis	francis	PROPN;NOM;MASC;SG	
bundeswehr	bundeswehr	bundeswehr	bundeswehr	PROPN	N;SG
anforderungen	vereistes	anforderingen	vereiste	V;NFIN	N;PL
schützen	skut	schützen	skut	V;NFIN	N;SG
web	web	web	web		
übernahme	aanwins	übernehmen	aanwins	N;NOM;FEM;SG	V;PRS
vollkommen	heeltemal	vollkommen	heeltemal	ADJ	
ohnehin	elkgeval	ohnehin	elkgeval	ADV	
ohnehin	anyway	ohnehin	anyway	ADV	
florida	florida	florida	florida	PROPN;NOM;MASC;SG	N;SG
kader	squad	kader	squad	N;NOM;MASC;SG	
ausgaben	uitgawes	ausgeben	uitgawe	V;FIN	N;PL
kommunikation	kommunikasie	kommunikation	kommunikasie	PROPN	N;SG
kommunikation	kommunikasie	kommunikation	kommunikasie	PROPN	N;SG
gebrauch	gebruik	gebrauch	gebruik	ADJ	V;PRS
gebrauch	gebruik	gebrauch	gebruik	ADJ	V;PRS
guter	goeie	gut	goed	ADJ;NOM;MASC	
guter	goed	gut	goed	ADJ;NOM;MASC	
männchen	manlike	männchen	manlik	N;NOM;PL	ADJ;NOM
männchen	mannetjie	männchen	mannetjie	N;NOM;PL	N;SG
ursprung	oorsprong	ursprung	oorsprong	ADV	N;SG
stücke	snitte	stücken	snit		N;PL
stücke	liedere	stücken	lied		N;PL
stücke	liedjies	stücken	liedjies		N;PL
stücke	stukke	stücken	stuk		N;PL
dauer	duur	dauer	duur		V;PRS
dauer	tydperk	dauer	tydperk		N;SG
dauer	tydsduur	dauer	tydsduur		N;SG
dauer	tydsduur	dauer	tydsduur		N;SG
dauer	lengte	dauer	lengte		N;SG
südafrika	pretoria	südafrika	pretoria	PROPN;NOM;MASC;SG	
südafrika	africa	südafrika	africa	PROPN;NOM;MASC;SG	
südafrika	afrika	südafrika	afrika	PROPN;NOM;MASC;SG	PROPN;SG
bewusst	bewus	bewußt	bewus	ADJ	V;PRS
bewusst	geweet	bewußt	weet	ADJ	V;PST;V.PTCP
bewusst	opsetlik	bewußt	opsetlik	ADJ	ADV
roland	roland	roland	roland	PROPN;NOM;MASC;SG	
geist	spook	geisen	spook		N;SG
geist	gedagte	geisen	dag		N;PL
geist	gees	geisen	gees		N;SG
geist	geeste	geisen	s		N;PL
della	della	Della	della	PROPN;NOM;SG	
katalog	katalogus	katalog	katalogus	ADJ	N;SG
katalog	katalogus	katalog	katalogus	ADJ	N;SG
begrenzt	beperkte	begrenzen	beperk	ADJ	
begrenzt	beperk	begrenzen	beperk	ADJ	
begrenzt	capped	begrenzen	capped	ADJ	
begrenzt	beperk	begrenzen	beperk	ADJ	
vii	vii	vii	vii		
argentinien	argentinië	argentinien	argentinië	PROPN;NOM;NEUT;SG	N;SG
argentinien	argentynse	argentinien	argentyns	PROPN;NOM;NEUT;SG	ADJ;NOM
sowieso	elkgeval	sowieso	elkgeval	ADV	
sowieso	anyway	sowieso	anyway	ADV	
episoden	episode	episod	episode	N;NOM;FEM;PL	N;SG
entwickeln	evolving	entwickeln	evolving	V;NFIN	
central	sentrale	central	sentraal	PROPN	N;SG
central	sentraal	central	sentraal	PROPN	ADV
siegfried	siegfried	siegfrieden	siegfried	PROPN;NOM;MASC;SG	
verkauf	verkoop	verkaufen	verkoop	N	V;PRS
verkauf	verkoop	verkaufen	verkoop	N	V;PRS
objekt	voorwerp	objekt	voorwerp		N;SG
positiv	positief	positiv	positief	ADJ	ADV
wohnung	plat	wohnung	plat	N;NOM;FEM;SG	
bass	bas	bassen	bas		N;SG
interessen	belangstelling	interesse	belangstelling	N;NOM;PL	N;SG
interessen	rente	interesse	rente	N;NOM;PL	N;SG
herzogtum	hertogdom	herzogtum	hertogdom	PROPN	N;SG
pfarrei	parish	pfarrei	parish	PROPN;NOM;SG	
erfurt	erfurt	erfurt	erfurt		N;SG
master	masters	master	master	ADJ	N;PL
master	meester	master	meester	ADJ	N;SG
grüne	groen	grün	groen	ADJ;NOM;FEM;PL	
grüne	greens	grün	greens	ADJ;NOM;FEM;PL	
anmerkungen	remarks	anmerkingen	remark	V;NFIN	
anmerkungen	notas	anmerkingen	notas	V;NFIN	N;SG
anmerkungen	observations	anmerkingen	observations	V;NFIN	
anmerkungen	opmerkings	anmerkingen	opmerking	V;NFIN	N;PL
posten	item	posten	item	V;FIN	
posten	plasing	posten	plasing	V;FIN	N;SG
posten	plasings	posten	plasing	V;FIN	N;PL
ideen	idees	ide	idees	V;NFIN	N;SG
ideen	gedagtes	ide	dagte	V;NFIN	N;PL
gedanken	dog	panken	dog	V;NFIN	
gedanken	gedink	panken	dink	V;NFIN	
gedanken	minds	panken	minds	V;NFIN	
gedanken	reflections	panken	reflections	V;NFIN	
gedanken	gedagtes	panken	dagte	V;NFIN	N;PL
bergen	bergen	bergen	bergen	V;NFIN	N;SG
einfachen	eenvoudige	einfach	eenvoudig	ADJ;ACC;SG	ADJ;NOM
einfachen	eenvoudig	einfach	eenvoudig	ADJ;ACC;SG	ADV
veranstaltung	aktiwiteite	veranstaltung	aktiwiteit	ADJ	N;PL
veranstaltung	geleentheid	veranstaltung	geleentheid	ADJ	N;SG
hinten	rug	hinten	rug	ADV	V;PRS
hinten	agterkant	hinten	agterkant	ADV	N;SG
hinten	terug	hinten	terug	ADV	ADP
hinten	agterste	hinten	agters	ADV	N;PL
japanischer	japannees	japanisch	japannees	ADJ	N;PL
niederlanden	nederlande	niederlinden	nederland	ADJ	N;SG
niederlanden	netherlands	niederlinden	netherlands	ADJ	
niederlanden	nederland	niederlinden	nederland	ADJ	
verletzt	slagting	verletzen	slagting	V;V.PTCP	N;SG
krankheit	illness	krankheit	illness	ADJ	
krankheit	siekte	krankheit	siekte	ADJ	N;SG
krankheit	siektes	krankheit	siekte	ADJ	N;PL
krankheit	siekte	krankheit	siekte	ADJ	N;SG
erweiterte	verhewe	erweitern	verhewe	V;IND;SG;3;PST;FIN	
erweiterte	verbeterde	erweitern	verbeter	V;IND;SG;3;PST;FIN	ADJ;NOM
erweiterte	uitgebreide	erweitern	uitbrei	V;IND;SG;3;PST;FIN	ADJ;NOM
erweiterte	moeiliker	erweitern	moeilik	V;IND;SG;3;PST;FIN	ADV;CMPR
erweiterte	gevorderde	erweitern	vorder	V;IND;SG;3;PST;FIN	ADJ;NOM
strecken	roetes	strecken	roete	V;NFIN	N;PL
strecken	rek	strecken	rek	V;NFIN	N;SG
premierminister	prime	premierminister	prim	PROPN;NOM;MASC;SG	
premierminister	taoiseach	premierminister	taoiseach	PROPN;NOM;MASC;SG	
premierminister	premier	premierminister	premier	PROPN;NOM;MASC;SG	N;SG
unser	ons	unser	ons	PRO;NOM;MASC;SG	PRO;PL;1
unser	ours	unser	our	PRO;NOM;MASC;SG	
navy	navy	navy	navy	PROPN;NOM;SG	
navy	vloot	navy	vloot	PROPN;NOM;SG	N;SG
jung	jonk	jung	jonk	ADJ	ADV
jung	jong	jung	jonk	ADJ	
jung	jung	jung	jung	ADJ	PROPN;SG
nationalpark	park	nationalpark	park	ADJ	
johnson	johnson	johnson	johnson	PROPN;NOM;MASC;SG	
umbau	heropbou	umbau	heropbou	N	V;PRS
jesus	jesus	jesus	jesus	PROPN;NOM;MASC;SG	
via	via	via	via		ADP
königsberg	koningsberg	königsberg	koningsberg	ADJ	
königsberg	kaliningrad	königsberg	kaliningrad	ADJ	
transport	vervoer	transporen	vervoer	N	V;PRS
foundation	fondament	foundation	fondament	PROPN;NOM;SG	N;SG
flügel	klavier	flügeln	klavier	ADJ	N;SG
flügel	vlerke	flügeln	vlerk	ADJ	N;PL
flügel	vleuels	flügeln	vleuel	ADJ	N;PL
flügel	hordes	flügeln	horde	ADJ	N;PL
flügel	wing	flügeln	wing	ADJ	N;SG
rezeption	ontvangs	Rezeption	ontvangs		N;SG
kämpfen	slag	kämpfen	slag	V;NFIN	N;SG
kämpfen	battles	kämpfen	battles	V;NFIN	
kämpfen	stryd	kämpfen	stryd	V;NFIN	N;SG
kämpfen	struggle	kämpfen	struggaal	V;NFIN	
kämpfen	bakleiery	kämpfen	bakleiery	V;NFIN	N;SG
kämpfen	fighting	kämpfen	fighting	V;NFIN	
baum	boom	baum	boom		N;SG
abhängig	afhanklik	abhängig	afhanklik	ADJ	ADV
abhängig	verslaaf	abhängig	verslaaf	ADJ	V;PRS
abhängig	voorwaardelik	abhängig	voorwaardelik	ADJ	
gewissen	bewussyn	gewiß	bewussyn		N;SG
steve	steve	steven	steve	PROPN;NOM;MASC;SG	
sprecher	speaker	sprecher	speaker	N	
ohio	ohio	ohio	ohio	PROPN;NOM;MASC;SG	
maximilian	maksimiliaan	maximilian	maksimiliaan	PROPN	
mario	mario	mario	mario	PROPN;NOM;SG	
wahrheit	waarheid	wahrheit	waarheid		N;SG
istanbul	istanbul	istanbul	istanbul	PROPN;NOM;NEUT;SG	
istanbul	istanboel	istanbul	istanboel	PROPN;NOM;NEUT;SG	
äußerst	baie	äußerst	baie	ADV	DET
äußerst	verskriklik	äußerst	verskriklik	ADV	
unabhängigkeit	onafhanklikheid	unabhängigkeit	onafhanklikheid	ADJ;SG	N;SG
gipfel	summit	gipfel	summit	ADV	
gipfel	toppunt	gipfel	toppunt	ADV	N;SG
gipfel	rylaan	gipfel	rylaan	ADV	PROPN;SG
gipfel	peak	gipfel	peak	ADV	
gipfel	pieke	gipfel	piek	ADV	N;PL
pop	pops	pop	pops	PROPN;NOM;SG	
pop	pop	pop	pop	PROPN;NOM;SG	
beeinflusst	invloede	beeinflussen	invloede	V;V.PTCP	
beeinflusst	geraak	beeinflussen	raak	V;V.PTCP	V;PST;FIN
church	kerk	church	kerk	PROPN	
bauer	bauer	Bauer	bauer	ADJ	
bauer	bouwer	Bauer	bouwer	ADJ	
bauer	pion	Bauer	pion	ADJ	
aktive	aktief	aktiv	aktief	ADJ;NOM;FEM;PL	ADV
denkmalschutz	monument	denkmalschutz	monument	ADJ	N;SG
denkmalschutz	erfenis	denkmalschutz	erfenis	ADJ	N;SG
denkmalschutz	heritage	denkmalschutz	heritag	ADJ	
rosa	pienk	rosa	pienk	PROPN	
rosa	rosa	rosa	rosa	PROPN	
bundes	federale	bund	federaal		ADJ;NOM
bundes	federal	bund	federal		
bundes	bund	bund	bund		N;SG
luxemburg	luxembourg	luxemburg	luxembourg	PROPN;NOM;NEUT;SG	
keinem	niemand	kein	niemand	PRO;ACC;INDF;MASC;SG;NEG	PRO
extrem	verskriklik	extrem	verskriklik	ADJ	
extrem	uiters	extrem	uiters	ADJ	ADV
extrem	vreeslik	extrem	vreeslik	ADJ	ADV
extrem	uiters	extrem	uiters	ADJ	ADV
extrem	extreme	extrem	extreme	ADJ	
ford	ford	ford	ford	PROPN;NOM;MASC;SG	
begleitet	gepaardgaande	begleiten	gepaardgaan	V;V.PTCP	
viertel	kwart	viertel	kwart		N;SG
viertel	kwartaal	viertel	kwartaal		N;SG
viertel	woonbuurt	viertel	woonbuurt		N;SG
viertel	woonbuurt	viertel	woonbuurt		N;SG
