katalonii	catalonië	katalonia	catalonië		N;MASC+FEM;SG
wymieniona	gerefereerd	wymienić	refereren	ADJ;PFV;NOM;FEM;SG;POS;V.PTCP;PASS	V;V.PTCP
podanie	passeren	podanie	passeren	N;PFV;NOM;NEUT;SG;POS;V.MSDR	V;NFIN
luca	luca	luca	luca	PROPN;NOM;MASC;SG	N;MASC+FEM;SG
akademickie	academia	akademicki	academia	ADJ;NOM;NEUT;SG	N;MASC+FEM;SG
szt	pcs	szt	pcs		N;PL
przyszedł	kwamen	przyjść	komen	V;PFV;MASC;IND;SG;PST;FIN;ACT	V;PL;PST;FIN
przywilej	privileges	przywilej	privilege	N;ACC;MASC;SG	N;PL
przywilej	bevoegdheden	przywilej	bevoegdheid	N;ACC;MASC;SG	N;PL
przywilej	voorrechten	przywilej	voorrechten	N;ACC;MASC;SG	N;PL
sri	sri	srać	sri	PROPN;NOM;MASC;SG	PROPN;NEUT;SG
lekki	light	lekki	light	ADJ;NOM;MASC;SG	N;MASC+FEM;SG
lekki	licht	lekki	licht	ADJ;NOM;MASC;SG	N;NEUT;SG
karaibów	caribische	karaib	caribisch	N;GEN;MASC;PL	ADJ
łatwiej	eenvoudiger	łatwo	eenvoudig	ADV;CMPR	ADJ;CMPR
łatwiej	gemakkelijker	łatwo	gemakkelijk	ADV;CMPR	ADJ;CMPR
łatwiej	makkelijker	łatwo	makkelijk	ADV;CMPR	ADJ;CMPR
roll	rollen	roll	rol		N;PL
roll	rol	roll	rol		N;MASC+FEM;SG
uchodźców	vluchteling	uchodźca	vluchteling	N;ACC;MASC;PL	N;MASC+FEM;SG
uchodźców	vluchteling	uchodźca	vluchteling	N;ACC;MASC;PL	N;MASC+FEM;SG
owoc	vruchten	owoc	vrucht	N;NOM;MASC;SG	N;PL
empire	keizerrijk	empir	keizerrijk		N;NEUT;SG
empire	rijk	empir	rijk		ADJ
empire	imperium	empir	imperium		N;NEUT;SG
empire	empire	empir	empire		N;MASC+FEM;SG
break	break	break	break		N;MASC+FEM;SG
break	pauze	break	pauze		N;MASC+FEM;SG
break	breken	break	breken		V;NFIN
druku	afdrukken	druk	afdrukken	N;GEN;MASC;SG	V;NFIN
druku	drukken	druk	drukken	N;GEN;MASC;SG	V;NFIN
druku	bedrukken	druk	bedrukken	N;GEN;MASC;SG	V;NFIN
druku	printen	druk	print	N;GEN;MASC;SG	V;NFIN
zasoby	hulpbron	zasóba	hulpbron	N;NOM;MASC;PL	N;MASC+FEM;SG
zasoby	resource	zasóba	resource	N;NOM;MASC;PL	N;MASC+FEM;SG
zasoby	voorraad	zasóba	voorraad	N;NOM;MASC;PL	N;MASC+FEM;SG
zasoby	stock	zasóba	stock	N;NOM;MASC;PL	
ran	wond	rana	wond		N;MASC+FEM;SG
ran	wonde	rana	wonde		N;MASC+FEM;SG
ran	wonden	rana	wonden		N;PL
objętości	volumes	objętość	volume	N;GEN;FEM;SG	N;PL
radosław	radosław	radosław	radosław	PROPN;NOM;MASC;SG	N;MASC+FEM;SG
oskar	oscar	oskar	oscar	PROPN;NOM;MASC;SG	PROPN;NEUT;SG
oskar	oskar	oskar	oskar	PROPN;NOM;MASC;SG	N;MASC+FEM;SG
modlitwa	bidden	modlitwa	bidden	N;NOM;FEM;SG	V;NFIN
modlitwa	gebeden	modlitwa	gebeden	N;NOM;FEM;SG	N;PL
modlitwa	bidden	modlitwa	bidden	N;NOM;FEM;SG	V;NFIN
marine	marinier	mariny	marinier		N;MASC+FEM;SG
rasa	fokken	rasa	fokken	N;NOM;FEM;SG	V;NFIN
rasa	voortplanten	rasa	voortplant	N;NOM;FEM;SG	V;NFIN
tymczasowy	interim	tymczasowy	interim	ADJ;NOM;MASC;SG	N;MASC+FEM;SG
pérez	pérez	porez	pérez	PROPN;NOM;MASC;SG	N;MASC+FEM;SG
era	tijdperk	era	tijdperk		N;NEUT;SG
era	tijdperk	era	tijdperk		N;NEUT;SG
era	era	era	era		N;NEUT;SG
lang	lang	lang	lang		ADJ
pascal	pascal	pascal	pascal		N;MASC+FEM;SG
szóste	sixth	szósty	sixth		
szóste	zesde	szósty	zes		ADJ
gridcolor	gridcolor	gridcolor	gridcolor		N;MASC+FEM;SG
pacjenta	geduldig	pacjent	geduldig	N;ACC;MASC;SG	ADJ
potrzebna	nood	potrzebny	nood	ADJ;NOM;FEM;SG	N;MASC+FEM;SG
potrzebna	need	potrzebny	need	ADJ;NOM;FEM;SG	
potrzebna	noodzaak	potrzebny	noodzaak	ADJ;NOM;FEM;SG	N;MASC+FEM;SG
potrzebna	behoefte	potrzebny	behoefte	ADJ;NOM;FEM;SG	N;MASC+FEM;SG
uderzenie	geraakt	uderzenie	raken	N;NOM;NEUT;SG	V;V.PTCP
popełnił	toegewijd	popełnić	toegewijd	V;PFV;MASC;IND;SG;PST;FIN;ACT	ADJ
piaski	sands	piasek	sands		N;MASC+FEM;SG
annie	annie	annie	annie		N;MASC+FEM;SG
secret	geheim	secret	geheim		ADJ
secret	secret	secret	secret		
polecenia	opdrachten	polecenie	opdracht	N;NOM;NEUT;SG	N;PL
praktyka	oefenen	praktyka	oefenen	N;NOM;FEM;SG	V;NFIN
praktyka	beoefenen	praktyka	beoefenen	N;NOM;FEM;SG	V;NFIN
sainte	sainte	sainty	sainte	V;IPFV;IND;SG;2;PRS;FIN;ACT	N;MASC+FEM;SG
ska	ska	sko	ska		N;MASC+FEM;SG
zaangażowany	betrokken	zaangażować	betrekken	ADJ;NOM;MASC;SG	V;V.PTCP
zaangażowany	geëngageerde	zaangażować	geëngageren	ADJ;NOM;MASC;SG	V;SG;PST;FIN
zaangażowany	begaan	zaangażować	begaan	ADJ;NOM;MASC;SG	V;V.PTCP
zaangażowany	vastgelegde	zaangażować	vastleggen	ADJ;NOM;MASC;SG	V;V.PTCP
zaangażowany	gepleegd	zaangażować	plegen	ADJ;NOM;MASC;SG	V;V.PTCP
zakończony	beëindigd	zakończyć	beëindigen	ADJ;PFV;NOM;MASC;SG;POS;V.PTCP;PASS	V;V.PTCP
częste	gemeenschappelijk	częsty	gemeenschappelijk		ADJ
częste	vaak	częsty	vaak		ADJ
częste	veelvuldig	częsty	veelvuldig		ADJ
częste	frequente	częsty	frequente		ADJ
częste	frequent	częsty	frequent		ADJ
grażyna	grażyna	grażyna	grażyna	PROPN;NOM;FEM;SG	N;MASC+FEM;SG
jelita	darmen	jelita	darm		N;PL
jelita	darmen	jelita	darm		N;PL
jelita	darm	jelita	darm		N;MASC+FEM;SG
jelita	darmen	jelita	darm		N;PL
jelita	darm	jelita	darm		N;MASC+FEM;SG
jelita	intestinale	jelita	intestinaal		ADJ
jelita	ingewanden	jelita	inzanden		N;PL
jelita	darmen	jelita	darm		N;PL
cbs	cbs	cbs	cbs		N;NEUT;SG
honoru	eren	honor	eren	N;GEN;MASC;SG	V;NFIN
honoru	eren	honor	eren	N;GEN;MASC;SG	V;NFIN
square	vierkante	squary	vierkant		ADJ
square	vierkant	squary	vierkant		ADJ
square	plein	squary	plein		N;NEUT;SG
odrębne	gescheiden	odrębny	scheiden	ADJ;NOM;NEUT;SG	V;V.PTCP
obydwa	allebei	obydwa	allebei	V;IPFV;IND;SG;PST;FIN;ACT	PRO
obydwa	beiden	obydwa	beide	V;IPFV;IND;SG;PST;FIN;ACT	PRO
obydwa	beide	obydwa	beide	V;IPFV;IND;SG;PST;FIN;ACT	PRO
czaszki	schedel	czaszki	schedel	N;ACC;FEM;PL	N;MASC+FEM;SG
czaszki	skull	czaszki	skull	N;ACC;FEM;PL	
fischer	fischer	fischer	fischer		N;MASC+FEM;SG
białek	proteïnen	białek	proteïn		N;PL
białek	eiwitten	białek	eiwit		N;PL
publiczny	publiek	publiczny	publiek	ADJ;NOM;MASC;SG	N;NEUT;SG
mail	mail	mail	mail		N;MASC+FEM;SG
mail	post	mail	post		N;MASC+FEM;SG
nieznacznie	lichtjes	nieznacznie	licht	ADV	N;PL
nieznacznie	lichtelijk	nieznacznie	lichtelijk	ADV	ADJ
kogo	who	kto	who	PRO;ACC;MASC;SG	
heaven	hemel	heaven	hemel		N;MASC+FEM;SG
heaven	hemels	heaven	hemel		ADJ
heaven	heaven	heaven	heaven		N;PL
cen	cen	cen	cen		N;MASC+FEM;SG
piła	drinken	pić	drinken		V;NFIN
piła	gedronken	pić	drinken		V;V.PTCP
piła	dronk	pić	drinken		V;SG;PST;FIN
piła	opgedronken	pić	opdrinken		V;V.PTCP
piła	zag	pić	zien		V;SG;PST;FIN
piła	zagen	pić	zien		V;PL;PST;FIN
piła	saw	pić	saw		N;MASC+FEM;SG
piła	zaag	pić	zaag		N;MASC+FEM;SG
damian	damian	damian	damian	PROPN;NOM;MASC;SG	N;MASC+FEM;SG
istoty	wezens	istota	wezen	N;ACC;FEM;SG	N;PL
istoty	wezens	istota	wezen	N;ACC;FEM;SG	N;PL
istoty	schepsels	istota	schepsel	N;ACC;FEM;SG	N;PL
toledo	toledo	toledo	toledo		N;MASC+FEM;SG
cannes	cannes	cannes	canne		N;MASC+FEM;SG
gospodarstwo	boerderijen	gospodarstwo	boerderij	N;NOM;NEUT;SG	N;PL
gospodarstwo	vasthouden	gospodarstwo	vasthouden	N;NOM;NEUT;SG	V;NFIN
czwartego	fourth	czwarty	fourth	ADJ;ACC;MASC;SG	
ograniczona	limited	ograniczony	limited	ADJ;NOM;FEM;SG	
ograniczona	beperkt	ograniczony	beperken	ADJ;NOM;FEM;SG	V;V.PTCP
ograniczona	gelimiteerd	ograniczony	limiteren	ADJ;NOM;FEM;SG	V;V.PTCP
ograniczona	beperkte	ograniczony	beperken	ADJ;NOM;FEM;SG	V;SG;PST;FIN
ograniczona	beperkt	ograniczony	beperken	ADJ;NOM;FEM;SG	V;V.PTCP
ograniczona	beperkte	ograniczony	beperken	ADJ;NOM;FEM;SG	V;SG;PST;FIN
dem	dem	dem	dem		N;MASC+FEM;SG
management	beheer	management	beheer		N;NEUT;SG
management	management	management	management		N;NEUT;SG
split	splitsen	split	splitsen		V;NFIN
split	split	split	split		N;NEUT;SG
przeżył	overleefden	przeżyć	overleven	V;PFV;MASC;IND;SG;PST;FIN;ACT	V;PL;PST;FIN
sosna	dennen	sosna	dennen		N;PL
sosna	pine	sosna	pine		N;MASC+FEM;SG
pete	pete	pete	peten	PROPN;NOM;MASC;SG	N;MASC+FEM;SG
suche	droge	suchy	droog		ADJ
suche	droog	suchy	droog		ADJ
suche	drogen	suchy	drigen		V;NFIN
ward	ward	warda	warden	PROPN;NOM;MASC;SG	N;MASC+FEM;SG
baz	baz	baza	baz		N;MASC+FEM;SG
owłosione	behaarde	owłosić	beharen	ADJ;PFV;NOM;NEUT;SG;POS;V.PTCP;PASS	V;V.PTCP
struga	struga	struga	struga		N;MASC+FEM;SG
eduardo	eduardo	eduardo	eduardo	PROPN;NOM;MASC;SG	N;MASC+FEM;SG
sweet	lieve	sweet	lief		ADJ
sweet	sweet	sweet	sweet		N;MASC+FEM;SG
sweet	zoet	sweet	zoet		ADJ
sweet	lief	sweet	lief		ADJ
skierowane	geregisseerd	skierować	regisseren	ADJ;PFV;NOM;NEUT;SG;POS;V.PTCP;PASS	V;V.PTCP
skierowane	gerichte	skierować	richten	ADJ;PFV;NOM;NEUT;SG;POS;V.PTCP;PASS	V;V.PTCP
skierowane	regisseerde	skierować	regisseren	ADJ;PFV;NOM;NEUT;SG;POS;V.PTCP;PASS	V;SG;PST;FIN
fernández	fernández	fernndez	fernández	PROPN;NOM;MASC;SG	N;MASC+FEM;SG
watson	watson	watson	watson		N;MASC+FEM;SG
wprowadzona	introduceerde	wprowadzić	introduceren	ADJ;PFV;NOM;FEM;SG;POS;V.PTCP;PASS	V;SG;PST;FIN
wprowadzona	ingevoerd	wprowadzić	invoeren	ADJ;PFV;NOM;FEM;SG;POS;V.PTCP;PASS	V;V.PTCP
wprowadzona	geïntroduceerd	wprowadzić	introduceren	ADJ;PFV;NOM;FEM;SG;POS;V.PTCP;PASS	V;V.PTCP
zwrot	retour	zwrot	retour	N;NOM;MASC;SG	ADJ
zwrot	return	zwrot	return	N;NOM;MASC;SG	
zwrot	terugkeren	zwrot	terugkeren	N;NOM;MASC;SG	V;NFIN
funkcjonowanie	operation	funkcjonowanie	operation	N;NOM;NEUT;SG	
funkcjonowanie	functioneert	funkcjonowanie	functioneren	N;NOM;NEUT;SG	V;SG;PRS;FIN
funkcjonowanie	functionerend	funkcjonowanie	functioneren	N;NOM;NEUT;SG	V;V.PTCP
funkcjonowanie	functioneren	funkcjonowanie	functioneren	N;NOM;NEUT;SG	V;NFIN
białoruś	belarus	białoruś	belarus		N;NEUT;SG
socjalistyczna	socialist	socjalistyczny	socialist	ADJ;NOM;FEM;SG	N;MASC+FEM;SG
widział	zagen	widzieć	zien	V;IPFV;MASC;IND;SG;PST;FIN;ACT	V;PL;PST;FIN
widział	saw	widzieć	saw	V;IPFV;MASC;IND;SG;PST;FIN;ACT	N;MASC+FEM;SG
widział	zaag	widzieć	zaag	V;IPFV;MASC;IND;SG;PST;FIN;ACT	N;MASC+FEM;SG
połączona	samengevoegd	połączyć	samenvoegen	ADJ;PFV;NOM;FEM;SG;POS;V.PTCP;PASS	V;V.PTCP
połączona	samengevoegde	połączyć	samenvoegen	ADJ;PFV;NOM;FEM;SG;POS;V.PTCP;PASS	V;V.PTCP
patrol	patrouilleren	patrol	patrouilleren	N;NOM;MASC;SG	V;NFIN
oznaczony	gelabeld	oznaczyć	labelen	ADJ;PFV;NOM;MASC;SG;POS;V.PTCP;PASS	V;V.PTCP
oznaczony	gemarkeerde	oznaczyć	markeren	ADJ;PFV;NOM;MASC;SG;POS;V.PTCP;PASS	V;V.PTCP
oznaczony	gemarkeerd	oznaczyć	markeren	ADJ;PFV;NOM;MASC;SG;POS;V.PTCP;PASS	V;V.PTCP
oznaczony	gemerkt	oznaczyć	merken	ADJ;PFV;NOM;MASC;SG;POS;V.PTCP;PASS	V;V.PTCP
oznaczony	gekenmerkt	oznaczyć	kenmerken	ADJ;PFV;NOM;MASC;SG;POS;V.PTCP;PASS	V;V.PTCP
control	controle	control	controle		N;MASC+FEM;SG
control	control	control	control		
chóru	koor	chór	koor		N;NEUT;SG
chóru	koor	chór	koor		N;NEUT;SG
chóru	refrein	chór	refrein		N;NEUT;SG
starcia	botsingen	starcie	botsing	N;NOM;NEUT;SG	N;PL
maroka	marokkaans	marok	marokkaans	PROPN;GEN;MASC;SG	ADJ
maroka	marokkaanse	marok	marokkaans	PROPN;GEN;MASC;SG	ADJ
athletic	atletisch	athletic	atletisch		ADJ
aresztowania	aanhoudingen	aresztowanie	aanhouding	N;GEN;NEUT;SG	N;PL
aresztowania	arrestaties	aresztowanie	arrestatie	N;GEN;NEUT;SG	N;PL
okien	windows	okno	windows		N;PL
okien	vensters	okno	venster		N;PL
okien	ruiten	okno	ruit		N;PL
okien	ramen	okno	raam		N;PL
bogato	rijkelijk	bogato	rijkelijk		ADJ
karen	karen	karen	kaar	PROPN;NOM;FEM;SG	N;MASC+FEM;SG
reorganizacji	reorganiseren	reorganizacja	reorganiseren	N;GEN;FEM;SG	V;NFIN
reorganizacji	reorganiseren	reorganizacja	reorganiseren	N;GEN;FEM;SG	V;NFIN
odpowiedni	passende	odpowiedni	passen	ADJ;NOM;MASC;SG	V;V.PTCP
odpowiedni	passend	odpowiedni	passen	ADJ;NOM;MASC;SG	V;V.PTCP
odpowiedni	gepast	odpowiedni	passen	ADJ;NOM;MASC;SG	V;V.PTCP
enwiki	enwiki	enwik	enwiki		N;MASC+FEM;SG
wrc	wrc	wrzeć	wrc		N;MASC+FEM;SG
względnie	relatief	względnie	relatief	ADV	ADJ
ograniczony	limited	ograniczyć	limited	ADJ;NOM;MASC;SG	
ograniczony	beperkt	ograniczyć	beperken	ADJ;NOM;MASC;SG	V;V.PTCP
ograniczony	gelimiteerd	ograniczyć	limiteren	ADJ;NOM;MASC;SG	V;V.PTCP
ograniczony	beperkte	ograniczyć	beperken	ADJ;NOM;MASC;SG	V;SG;PST;FIN
ograniczony	beperkt	ograniczyć	beperken	ADJ;NOM;MASC;SG	V;V.PTCP
ograniczony	beperkte	ograniczyć	beperken	ADJ;NOM;MASC;SG	V;SG;PST;FIN
arabskie	arabier	arabski	arabier	ADJ;NOM;NEUT;SG	N;MASC+FEM;SG
arabskie	arabier	arabski	arabier	ADJ;NOM;NEUT;SG	N;MASC+FEM;SG
lewo	linkse	lewo	links		ADJ
lewo	linker	lewo	linker		ADJ
lewo	links	lewo	links		ADJ
dno	bodem	dno	bodem		N;MASC+FEM;SG
dno	onderkant	dno	onderkant		N;MASC+FEM;SG
dno	bottom	dno	bottom		N;MASC+FEM;SG
kopenhadze	kopenhagen	kopenhadz	kopenhaag	PROPN;DAT;MASC;SG	N;PL
wyścigi	racing	wyścig	racing	N;NOM;MASC;PL	N;MASC+FEM;SG
wyścigi	racen	wyścig	racen	N;NOM;MASC;PL	V;NFIN
holland	holland	holland	holland		N;NEUT;SG
halle	halle	hall	halle		N;MASC+FEM;SG
sumy	sum	suma	sum		N;MASC+FEM;SG
sumy	som	suma	som		N;MASC+FEM;SG
sumy	bedragen	suma	bedrag		N;PL
sumy	sommen	suma	sommen		N;PL
sumy	totalen	suma	totaal		N;PL
bractwa	broederschappen	bractwo	broederschap	N;ACC;NEUT;SG	N;PL
tajemnica	geheim	tajemnica	geheim	N;NOM;FEM;SG	ADJ
tajemnica	secret	tajemnica	secret	N;NOM;FEM;SG	
połączony	verbonden	połączyć	verbinden	ADJ;PFV;NOM;MASC;SG;POS;V.PTCP;PASS	V;V.PTCP
połączony	aangesloten	połączyć	aansluiten	ADJ;PFV;NOM;MASC;SG;POS;V.PTCP;PASS	V;V.PTCP
szeregi	rangen	szereg	rangen	N;ACC;MASC;SG	N;PL
szeregi	gelederen	szereg	gelid	N;ACC;MASC;SG	N;PL
szeregi	reeksen	szereg	reeks	N;ACC;MASC;SG	N;PL
szeregi	series	szereg	serie	N;ACC;MASC;SG	N;PL
potrzebny	nood	potrzebny	nood	ADJ;NOM;MASC;SG	N;MASC+FEM;SG
potrzebny	need	potrzebny	need	ADJ;NOM;MASC;SG	
potrzebny	noodzaak	potrzebny	noodzaak	ADJ;NOM;MASC;SG	N;MASC+FEM;SG
potrzebny	behoefte	potrzebny	behoefte	ADJ;NOM;MASC;SG	N;MASC+FEM;SG
mig	mig	mig	miggen		N;MASC+FEM;SG
kanały	kanaal	kanał	kanaal	N;NOM;MASC;PL	N;NEUT;SG
konklawe	conclaaf	konklawy	conclaaf	ADJ;NOM;NEUT;SG	N;NEUT;SG
boczny	laterale	boczny	lateraal	ADJ;NOM;MASC;SG	ADJ;CMPR
zoo	dierentuinen	zoo	dierentuin		N;PL
zoo	dierentuin	zoo	dierentuin		N;MASC+FEM;SG
zoo	zoo	zoo	zullen		N;MASC+FEM;SG
pokryta	bestreken	pokryć	bestreken	ADJ;PFV;NOM;FEM;SG;POS;V.PTCP;PASS	V;V.PTCP
pokryta	gedekt	pokryć	dekken	ADJ;PFV;NOM;FEM;SG;POS;V.PTCP;PASS	V;V.PTCP
pokryta	bedekt	pokryć	bedekken	ADJ;PFV;NOM;FEM;SG;POS;V.PTCP;PASS	V;V.PTCP
pokryta	overdekt	pokryć	overdekken	ADJ;PFV;NOM;FEM;SG;POS;V.PTCP;PASS	V;V.PTCP
turner	turner	turner	turner		N;MASC+FEM;SG
jefferson	jefferson	jefferson	jefferson	PROPN;NOM;MASC;SG	N;MASC+FEM;SG
spartak	spartak	spartak	spartak		N;MASC+FEM;SG
transmisji	uitgezonden	transmisja	uitzenden	N;GEN;FEM;SG	V;V.PTCP
transmisji	uitzenden	transmisja	uitzenden	N;GEN;FEM;SG	V;NFIN
teodora	theodora	teodor	theodora		N;MASC+FEM;SG
albrecht	albrecht	albrecht	albrecht	PROPN;NOM;MASC;SG	N;MASC+FEM;SG
kolonie	koloniën	kolonie	koloniën	N;NOM;FEM;SG	N;PL
kolonie	kolonies	kolonie	kolonie	N;NOM;FEM;SG	N;PL
joão	joão	joão	joão	PROPN;NOM;MASC;SG	N;MASC+FEM;SG
heinz	heinz	heinz	heinz	PROPN;NOM;MASC;SG	N;MASC+FEM;SG
wygrana	win	wygrać	winnen	N;NOM;FEM;SG	V;SG;PRS;FIN
wygrana	winnen	wygrać	winnen	N;NOM;FEM;SG	V;NFIN
wygrana	winnende	wygrać	winnen	N;NOM;FEM;SG	V;V.PTCP
wygrana	winnend	wygrać	winnen	N;NOM;FEM;SG	V;V.PTCP
wygrana	winnen	wygrać	winnen	N;NOM;FEM;SG	V;NFIN
que	que	que	que		
rachel	rachel	rachel	rachel	PROPN;NOM;FEM;SG	N;MASC+FEM;SG
bei	bei	być	bei		N;MASC+FEM;SG
skarb	waardevol	skarb	waardevol	N;ACC;MASC;SG	ADJ
skarb	precious	skarb	precious	N;ACC;MASC;SG	
skarb	kostbaar	skarb	kostbaar	N;ACC;MASC;SG	ADJ
skarb	kostbare	skarb	kostbaar	N;ACC;MASC;SG	ADJ
skarb	schatten	skarb	schatten	N;ACC;MASC;SG	V;NFIN
piąta	vijfde	piąty	vijf		ADJ
pamiętnik	journal	pamiętnik	journal	N;ACC;MASC;SG	
procedury	procedure	procedura	procedure	N;ACC;FEM;PL	N;MASC+FEM;SG
disco	disco	disco	disco		N;MASC+FEM;SG
cząsteczki	deeltje	cząsteczka	deel	N;NOM;FEM;PL	N;NEUT;SG
fair	eerlijke	fair	eerlijk		ADJ
fair	redelijk	fair	redelijk		ADJ
fair	fair	fair	fair		ADJ
fair	eerlijk	fair	eerlijk		ADJ
czysto	puur	czysto	puur		ADJ
czysto	zuiver	czysto	zuiver		ADJ
czysto	clear	czysto	clear		
czysto	duidelijk	czysto	duidelijk		ADJ
czysto	helder	czysto	helder		ADJ
urzędy	kantoor	urząd	kantoor	N;NOM;MASC;PL	N;NEUT;SG
objęcia	omarmt	objęcie	omarmt	N;NOM;NEUT;SG	V;SG;PRS;FIN
objęcia	omhelst	objęcie	omhel	N;NOM;NEUT;SG	V;SG;PRS;FIN
objęcia	omhelzen	objęcie	omhelzen	N;NOM;NEUT;SG	V;NFIN
objęcia	omarmen	objęcie	omarm	N;NOM;NEUT;SG	V;NFIN
objęcia	omhels	objęcie	omhel	N;NOM;NEUT;SG	ADV
plemiona	stammen	plemię	stam	N;NOM;NEUT;SG	N;PL
linda	linda	linda	linda	PROPN;NOM;FEM;SG	N;MASC+FEM;SG
musical	muzikale	musical	muzikaal	N;NOM;MASC;SG	ADJ
musical	muzikaal	musical	muzikaal	N;NOM;MASC;SG	ADJ
świętokrzyskie	świętokrzyskie	świętokrzyski	świętokrzyskie	ADJ;NOM;NEUT;SG	N;MASC+FEM;SG
zawodowo	professioneel	zawodowo	professioneel	ADV	ADJ
virginia	virginia	virginia	virginia		N;MASC+FEM;SG
salvador	salvador	salvador	salvador	PROPN;NOM;MASC;SG	N;MASC+FEM;SG
wagner	wagner	wagner	wagner	PROPN;NOM;MASC;SG	N;MASC+FEM;SG
prasa	druk	prasa	druk	N;NOM;FEM;SG	ADJ
łańcuch	keten	łańcuch	keten	N;NOM;MASC;SG	N;PL
eso	eso	eso	eso	PROPN;NOM;MASC;SG	N;MASC+FEM;SG
stevens	stevens	stevens	stevens	PROPN;NOM;MASC;SG	N;PL
monica	monica	monica	monica	V;IPFV;IND;SG;1;PRS;FIN;ACT	N;MASC+FEM;SG
galaktyki	sterrenstelsel	galaktyk	sterrenstelsel	N;ACC;FEM;PL	N;NEUT;SG
galaktyki	melkwegstelsel	galaktyk	melkwegstelsel	N;ACC;FEM;PL	N;NEUT;SG
galaktyki	galaxy	galaktyk	galaxy	N;ACC;FEM;PL	N;MASC+FEM;SG
galaktyki	melkweg	galaktyk	melkweg	N;ACC;FEM;PL	N;MASC+FEM;SG
kontrola	control	kontrola	control	N;NOM;FEM;SG	
mieszane	vermengd	mieszany	vermengen	ADJ;NOM;NEUT;SG	V;V.PTCP
mieszane	gemixt	mieszany	mixten	ADJ;NOM;NEUT;SG	V;V.PTCP
mieszane	gemengde	mieszany	mengen	ADJ;NOM;NEUT;SG	V;V.PTCP
mieszane	gemengd	mieszany	mengen	ADJ;NOM;NEUT;SG	V;V.PTCP
mieszane	gemengd	mieszany	mengen	ADJ;NOM;NEUT;SG	V;V.PTCP
typowo	typisch	typowo	typisch		ADJ
typowo	typische	typowo	typisch		ADJ
typowo	typisch	typowo	typisch		ADJ
zawieszenia	schorsingen	zawiesić	schorsing	N;NOM;NEUT;SG	N;PL
koleje	spoorlijnen	kolej	spoorlijn	N;NOM;FEM;SG	N;PL
koleje	spoorwegen	kolej	spoorwegen	N;NOM;FEM;SG	N;PL
zagrożonych	bedreigde	zagrożyć	bedreigen	ADJ;PFV;GEN;MASC;PL;POS;V.PTCP;PASS	V;SG;PST;FIN
zagrożonych	bedreigd	zagrożyć	bedreigen	ADJ;PFV;GEN;MASC;PL;POS;V.PTCP;PASS	V;V.PTCP
rozwiązany	opgeloste	rozwiązać	oplossen	ADJ;PFV;NOM;MASC;SG;POS;V.PTCP;PASS	V;V.PTCP
rozwiązany	vastbesloten	rozwiązać	vastbesloten	ADJ;PFV;NOM;MASC;SG;POS;V.PTCP;PASS	V;V.PTCP
rozwiązany	opgelost	rozwiązać	oplossen	ADJ;PFV;NOM;MASC;SG;POS;V.PTCP;PASS	V;V.PTCP
rozwiązany	ontbonden	rozwiązać	ontbinden	ADJ;PFV;NOM;MASC;SG;POS;V.PTCP;PASS	V;V.PTCP
rozwiązany	opgelost	rozwiązać	oplossen	ADJ;PFV;NOM;MASC;SG;POS;V.PTCP;PASS	V;V.PTCP
znaczny	significant	znaczny	significant	ADJ;NOM;MASC;SG	N;MASC+FEM;SG
floryda	florida	floryd	florida		N;NEUT;SG
księżnej	hertogin	księżny	hertogin	ADJ;GEN;FEM;SG	N;MASC+FEM;SG
wewnętrzny	binnenste	wewnętrzny	binnen	ADJ;NOM;MASC;SG	N;MASC+FEM;SG
jeana	jean	jeany	jean		N;MASC+FEM;SG
sex	seks	sex	seks		N;MASC+FEM;SG
sex	geslacht	sex	geslacht		N;NEUT;SG
sex	sex	sex	sex		N;MASC+FEM;SG
samców	reuen	samc	reuen		N;PL
samców	mannetjes	samc	man		N;PL
zbrodnie	misdaden	zbrodnie	misdaad	N;NOM;FEM;SG	N;PL
zbrodnie	misdrijven	zbrodnie	misdrijven	N;NOM;FEM;SG	N;PL
zbrodnie	crime	zbrodnie	crime	N;NOM;FEM;SG	
row	rij	row	rij		N;MASC+FEM;SG
row	roei	row	roei		V;SG;PRS;FIN
row	roeien	row	roeien		V;NFIN
row	row	row	row		N;MASC+FEM;SG
wewnętrzna	binnenste	wewnętrzny	binnen	ADJ;NOM;FEM;SG	N;MASC+FEM;SG
podróże	reizen	podróż	reizen	N;ACC;FEM;PL	V;NFIN
podróże	reis	podróż	reis	N;ACC;FEM;PL	N;MASC+FEM;SG
podróże	reizend	podróż	reizen	N;ACC;FEM;PL	V;V.PTCP
pokrywy	dekt	pokrywy	dekken	N;ACC;FEM;PL	V;SG;PRS;FIN
pokrywy	omvat	pokrywy	omvatten	N;ACC;FEM;PL	V;SG;PRS;FIN
lewandowski	lewandowski	lewandowski	lewandowski	ADJ;NOM;MASC;SG	N;MASC+FEM;SG
grabowski	grabowski	grabowski	grabowski	ADJ;NOM;MASC;SG	N;MASC+FEM;SG
aglomeracji	agglomeraties	aglomeracja	agglomeratie	N;GEN;FEM;SG	N;PL
pokrewne	gerelateerd	pokrewny	relateren		V;V.PTCP
pokrewne	verwant	pokrewny	verwant		ADJ
pokrewne	verwante	pokrewny	verwant		ADJ
pokrewne	gerelateerde	pokrewny	relateren		V;V.PTCP
