milliméter	milimetre	milliméter	milimetre	N;NOM;SG	
találkozni	buluş	találkozik	buluş	V;NFIN;ACT	
feldolgozó	işlemci	feldolgozó	işlemci	ADJ;NOM;SG	N;NOM;SG;3
konferencián	konferans	konferencia	konferans	N;ON+ESS;SG	
telek	toprak	tél	toprak	N;NOM;SG	
telek	arazi	tél	arazi	N;NOM;SG	
telek	kara	tél	kara	N;NOM;SG	
telek	land	tél	la	N;NOM;SG	PROPN;NOM;SG;3
sűrűsége	yoğunluğu	sűrűség	yoğunluk	N;NOM;SG	N;ACC;SG;3
singer	şarkıcı	singer	şarkıcı		N;NOM;SG;3
anatómiai	anatomik	anatómiai	anatomik	ADJ;NOM;SG	
zambia	zambiya	zambia	zambi		PROPN;NOM;SG;3
leon	leon	lesz	leon		PROPN;NOM;SG;3
laosz	laos	laosz	laos	PROPN;NOM;SG	PROPN;NOM;SG;3
verset	şiir	vers	şiir	N;ACC;SG	
vezetni	drive	vezet	driv	V;NFIN;ACT	
vezetni	sür	vezet	sür	V;NFIN;ACT	
rico	rico	rico	rico		PROPN;NOM;SG;3
felhasználás	kullanın	felhasználás	kullan	N;NOM;SG	V;PFV;IMP;PL;2;POS;PRS
felhasználás	kullanımı	felhasználás	kullanım	N;NOM;SG	N;NOM;SG;3
felhasználás	kullanım	felhasználás	kullanım	N;NOM;SG	
felhasználás	kullanmak	felhasználás	kullan	N;NOM;SG	V;PFV;NOM;IND;POS;PRS;V.MSDR
felhasználás	kullan	felhasználás	kullan	N;NOM;SG	
felhasználás	tüketim	felhasználás	tüket	N;NOM;SG	
felhasználás	tüketimi	felhasználás	tüket	N;NOM;SG	N;ACC;SG;3
hűséges	sadık	hűséges	sadık	ADJ;NOM;SG	
hűséges	vefalı	hűséges	vefalı	ADJ;NOM;SG	
hűséges	sadık	hűséges	sadık	ADJ;NOM;SG	
elektronikai	elektronik	elektronikai	elektronik	ADJ;NOM;SG	
venezuelai	venezuela	venezuelai	venez	ADJ;NOM;SG	PROPN;NOM;SG;3
venezuelai	venezuela	venezuelai	venez	ADJ;NOM;SG	PROPN;NOM;SG;3
fenntartása	sürdürmek	fenntartás	sür	N;NOM;SG	V;PFV;NOM;IND;POS;PRS;V.MSDR;CAUS
álláspont	mevki	álláspont	mevki	N;NOM;SG	
álláspont	pozisyon	álláspont	pozisyon	N;NOM;SG	
házigazda	konak	házigazda	konak	N;NOM;SG	
házigazda	sunucu	házigazda	sunuç	N;NOM;SG	
harmadszor	üçüncüsü	harmadszor	üçüncü		ADJ;NOM;SG;3
faktor	etken	faktor	etken	N;NOM;SG	
faktor	faktör	faktor	faktör	N;NOM;SG	
faktor	faktörü	faktor	faktörü	N;NOM;SG	N;ACC;SG;3
federico	federico	federico	federico		PROPN;NOM;SG;3
növelése	artış	növelés	artış	N;NOM;SG	
növelése	artırma	növelés	artırma	N;NOM;SG	
hbo	hbo	hbo	hbo	N;NOM;SG	
szingapúr	singapur	szingapúr	singapur	N;NOM;SG	PROPN;NOM;SG;3
oszlopok	sütunları	oszlop	sütun	N;NOM;PL	N;ACC;PL;3
oszlopok	sütunları	oszlop	sütun	N;NOM;PL	N;ACC;PL;3
oszlopok	sütun	oszlop	sütun	N;NOM;PL	
martina	martina	martina	mart		N;DAT;SG;3
domenico	domenico	domenico	domenico		N;NOM;SG;3
küld	gönderir	küld	gönder	V;INDF;IND;SG;3;PRS;FIN;ACT	V;IPFV;IND;SG;3;POS
küld	gönderiliyor	küld	gönder	V;INDF;IND;SG;3;PRS;FIN;ACT	V;PROG;IND;SG;3;POS;INFM;PRS;PASS
küld	gönderiyorum	küld	gönder	V;INDF;IND;SG;3;PRS;FIN;ACT	V;PROG;IND;SG;1;POS;INFM;PRS
küld	gönderin	küld	gönder	V;INDF;IND;SG;3;PRS;FIN;ACT	V;PFV;IMP;PL;2;POS;PRS
küld	gönder	küld	gönder	V;INDF;IND;SG;3;PRS;FIN;ACT	V;PFV;IMP;SG;2;POS;PRS
lakók	sakinleri	lakó	sakin	N;NOM;PL	N;ACC;PL;3
nyikolajevics	nikolaevich	nyikolajevics	nikolaevichi	N;NOM;SG	
republikánus	cumhuriyet	republikánus	cumhuriyet	N;NOM;SG	
republikánus	cumhuriyetçiler	republikánus	cumhuriyetçi	N;NOM;SG	N;NOM;PL;3
rosszindulatú	küfürlü	rosszindulatú	küfürlü	N;NOM;SG	N;NOM;SG;3
rosszindulatú	habis	rosszindulatú	habis	N;NOM;SG	
rosszindulatú	malign	rosszindulatú	malign	N;NOM;SG	
rövidítések	kısaltmalar	rövidítés	kısal	N;NOM;PL	V;PFV;NOM;IND;POS;PRS;V.MSDR
elemzés	analizi	elemzés	analiz	N;NOM;SG	
elemzés	analizler	elemzés	analiz	N;NOM;SG	N;NOM;PL;3
tehetségét	yetenekler	tehetség	yetenek	N;ACC;SG	N;NOM;PL;3
tehetségét	yetenekleri	tehetség	yetenek	N;ACC;SG	N;NOM;PL;3
járvány	salgın	járvány	salgın	N;NOM;SG	
járvány	veba	járvány	veba	N;NOM;SG	
járvány	salgın	járvány	salgın	N;NOM;SG	
járvány	salgın	járvány	salgın	N;NOM;SG	
járvány	salgın	járvány	salgın	N;NOM;SG	
kötni	ör	köt	ör	V;NFIN;ACT	
megfigyelő	gözcü	megfigyelő	gözcü	N;NOM;SG	
megfigyelő	gözlemci	megfigyelő	gözlemci	N;NOM;SG	
lille	lille	lille	lille	PROPN;NOM;SG	PROPN;NOM;SG;3
hónapok	ay	hónap	ay	N;NOM;PL	N;NOM;SG;3
hónapok	aylardır	hónap	ayla	N;NOM;PL	V;IPFV;IND;SG;3;POS
hónapok	aylar	hónap	ay	N;NOM;PL	
hónapok	aylarca	hónap	aylarca	N;NOM;PL	ADV
laurent	laurent	laurent	laurent		PROPN;NOM;SG;3
válás	boşanmak	válás	boşa	N;NOM;SG	V;PFV;NOM;IND;POS;PRS;V.MSDR;PASS
válás	boşanma	válás	boşan	N;NOM;SG	V;PFV;NOM;IND;POS;PRS;V.MSDR;PASS
chan	chan	chan	chan	PROPN;NOM;SG	
halászat	balık	halász	balık	N;NOM;SG	
évkönyv	yıllık	évkönyv	yıllık	N;NOM;SG	
lánc	zincirler	lánc	zincir		N;NOM;PL;3
lánc	zincirleri	lánc	zincir		N;NOM;PL;3
lánc	zincir	lánc	zincir		N;NOM;SG;3
lánc	zincir	lánc	zincir		N;NOM;SG;3
oxid	oksit	oxid	oksit	N;NOM;SG	
fortuna	fortuna	fortuna	fort		INTJ
leeds	leeds	leeds	leeds	N;NOM;SG	PROPN;NOM;SG;3
vega	vejetaryen	vega	vejetaryen		N;NOM;SG;3
befejeződött	tamamlanmış	befejeződik	tamamla	V;INDF;IND;SG;3;PST;FIN;ACT	V;PFV;NFH;IND;SG;3;POS;PST;PASS
befejeződött	tamamlandı	befejeződik	tamamla	V;INDF;IND;SG;3;PST;FIN;ACT	V;PFV;IND;SG;3;POS;PST;PASS
befejeződött	tamamladım	befejeződik	tamamla	V;INDF;IND;SG;3;PST;FIN;ACT	V;PFV;IND;SG;1;POS;PST
kliens	istemci	kliens	istemci	N;NOM;SG	
módosítani	modifiye	módosít	modif	V;NFIN;ACT	N;DAT;SG;3
módosítani	düzenle	módosít	düzen	V;NFIN;ACT	N;INS;SG;3
módosítani	değiştir	módosít	değiş	V;NFIN;ACT	
koalíció	koalisyonu	koalíció	koalisyon	N;NOM;SG	N;ACC;SG;3
koalíció	koalisyon	koalíció	koalisyon	N;NOM;SG	
tűzoltó	itfaiyeci	tűzoltó	itfaiyeci	ADJ;NOM;SG	N;NOM;SG;3
tűzoltó	itfaiyeciler	tűzoltó	itfaiyeci	ADJ;NOM;SG	N;NOM;PL;3
tűzoltó	itfaiyeci	tűzoltó	itfaiyeci	ADJ;NOM;SG	N;NOM;SG;3
szex	seks	szex	seks	N;NOM;SG	
szex	sex	szex	sex	N;NOM;SG	
utazók	gezginler	utazó	gezginler	N;NOM;PL	ADJ;NOM;PL;3
utazók	yolcu	utazó	yolcu	N;NOM;PL	
utazók	gezgin	utazó	gezgin	N;NOM;PL	N;NOM;SG;3
utazók	gezginler	utazó	gezginler	N;NOM;PL	ADJ;NOM;PL;3
kőolaj	petrol	kőolaj	petrol	N;NOM;SG	
kőolaj	yağ	kőolaj	yağ	N;NOM;SG	
kőolaj	yağı	kőolaj	yağ	N;NOM;SG	
kőolaj	petrol	kőolaj	petrol	N;NOM;SG	
spin	döndürme	spin	dön		V;PFV;NOM;IND;POS;PRS;V.MSDR;CAUS
spin	dön	spin	dön		V;PFV;IMP;SG;2;POS;PRS
hallottam	duyan	hall	duy	V;DEF;IND;SG;1;PST;FIN;ACT	
hálózatok	ağları	hálózat	ağ	N;NOM;PL	N;ACC;PL;3
hálózatok	ağlar	hálózat	ağ	N;NOM;PL	
krónikus	kronik	krónikus	kronik	N;NOM;SG	
rajza	çizim	rajza	çiz	N;NOM;SG	
rajza	resim	rajza	resim	N;NOM;SG	
mónika	monica	mónika	monica	N;NOM;SG	PROPN;NOM;SG;3
evolúciós	evrimsel	evolúciós	evrimsel	ADJ;NOM;SG	
logikus	mantıksal	logikus	mantıksal		ADJ
utasítások	talimatları	utasítás	talimat	N;NOM;PL	N;NOM;PL;3
utasítások	talimat	utasítás	talimat	N;NOM;PL	
kertészeti	bahçe	kertészeti	bahçe		N;NOM;SG;3
vád	suçlamalar	vád	suçla		V;PFV;NOM;IND;POS;PRS;V.MSDR
vád	suçlamaları	vád	suçla		V;PFV;NOM;IND;POS;PRS;V.MSDR
vád	savcılık	vád	savcılık		N;NOM;SG;3
végrehajtása	uygulamaya	végrehajtás	uygulama	N;NOM;SG	N;DAT;SG;3
lábai	bacak	láb	bacak	N;NOM;PL	
ellenálló	dirençli	ellenálló	dirençli		ADJ
ellenálló	dayanıklı	ellenálló	dayanıklı		ADJ
ellenálló	direniş	ellenálló	direniş		N;NOM;SG;3
lovagi	şövalyelik	lovagi	şövalyelik	ADJ;NOM;SG	N;NOM;SG;3
liter	litre	liter	litre	N;NOM;SG	
liter	litre	liter	litre	N;NOM;SG	
liter	litre	liter	litre	N;NOM;SG	
suzuki	suzuki	suzuki	suzuki	N;NOM;SG	
camp	kampı	camp	kampı		N;ACC;SG;3
camp	kampta	camp	kamp		N;ESS;SG;3
camp	camp	camp	camp		N;NOM;SG;3
dublin	dublin	dublin	dublin	N;NOM;SG	PROPN;NOM;SG;3
kontinensen	kıta	kontinens	kıta	ADJ;FRML;SG	
britney	britney	britney	britney	N;NOM;SG	
eltávolítása	kaldırılması	eltávolítás	kal	N;NOM;SG	V;PFV;NOM;IND;POS;PRS;V.MSDR;PASS
eltávolítása	kaldırma	eltávolítás	kaldırma	N;NOM;SG	
eltávolítása	kaldırmak	eltávolítás	kal	N;NOM;SG	V;PFV;NOM;IND;POS;PRS;V.MSDR;CAUS
eltávolítása	kaldırın	eltávolítás	kal	N;NOM;SG	V;PFV;IMP;PL;2;POS;PRS;CAUS
eltávolítása	çıkar	eltávolítás	çıkar	N;NOM;SG	
eltávolítása	kaldır	eltávolítás	kal	N;NOM;SG	
eltávolítása	kaldırma	eltávolítás	kaldırma	N;NOM;SG	
eltávolítása	kaldırılması	eltávolítás	kal	N;NOM;SG	V;PFV;NOM;IND;POS;PRS;V.MSDR;PASS
kritikát	eleştiri	kritika	eleştiri	N;ACC;SG	
kritikát	eleştiriler	kritika	eleştiri	N;ACC;SG	N;NOM;PL;3
kritikát	eleştiri	kritika	eleştiri	N;ACC;SG	
kenyér	ekmek	kenyér	ekmek	N;NOM;SG	
sütő	fırın	sütő	fırın	N;NOM;SG	
sütő	ocak	sütő	ocak	N;NOM;SG	
sütő	fırın	sütő	fırın	N;NOM;SG	
démon	iblis	démon	iblis	N;NOM;SG	
démon	şeytan	démon	şeytan	N;NOM;SG	
tulajdon	mülkiyet	tulajdon	mülkiyet		N;NOM;SG;3
tulajdon	emlak	tulajdon	emlak		N;NOM;SG;3
tulajdon	gayrimenkul	tulajdon	gayrimenkul		N;NOM;SG;3
marokkói	fas	marokkói	fas	ADJ;NOM;SG	PROPN;NOM;SG;3
marokkói	faslı	marokkói	faslı	ADJ;NOM;SG	
hódító	fatih	hódító	fatih		PROPN;NOM;SG;3
lábát	bacak	lába	bacak	N;ACC;SG	
lábát	bacakları	lába	bacak	N;ACC;SG	N;NOM;PL;3
lábát	bacaklar	lába	bacak	N;ACC;SG	N;NOM;PL;3
lábát	bacak	lába	bacak	N;ACC;SG	
cleveland	cleveland	cleveland	cleveland		PROPN;NOM;SG;3
folytatás	özgeçmiş	folytatás	özgeç	N;NOM;SG	
folytatás	devamı	folytatás	devam	N;NOM;SG	
folytatás	devamı	folytatás	devam	N;NOM;SG	
hittem	düşünce	hit	düşünce	V;DEF;IND;SG;1;PRS;FIN;ACT	
célokat	gol	cél	gol	N;ACC;PL	N;NOM;SG;3
célokat	hedefler	cél	hedef	N;ACC;PL	N;NOM;PL;3
célokat	amaçlar	cél	amaç	N;ACC;PL	N;NOM;PL;3
célokat	hedefleri	cél	hedef	N;ACC;PL	N;NOM;PL;3
végrehajtani	çalıştır	végrehajt	çalış	V;NFIN;ACT	
végrehajtani	idam	végrehajt	idam	V;NFIN;ACT	
végrehajtani	uygulamaya	végrehajt	uygulama	V;NFIN;ACT	N;DAT;SG;3
villamosok	tramvay	villamos	tramvay	N;NOM;PL	N;NOM;SG;3
dominikai	dominik	dominikai	dominik		N;NOM;SG;3
dominikai	dominik	dominikai	dominik		N;NOM;SG;3
örülök	memnuniyet	örül	memnuniyet	V;DEF;IND;SG;1;PRS;FIN;ACT	N;NOM;SG;3
örülök	zevk	örül	zevk	V;DEF;IND;SG;1;PRS;FIN;ACT	
örülök	haz	örül	haz	V;DEF;IND;SG;1;PRS;FIN;ACT	
örülök	keyif	örül	keyif	V;DEF;IND;SG;1;PRS;FIN;ACT	
tárgyalás	duruşma	tárgyalás	duruş	N;NOM;SG	
befejezetlen	bitmemiş	befejezetlen	bit		V;PFV;NFH;IND;SG;3;NEG;PST
befejezetlen	tamamlanmamış	befejezetlen	tamamla		V;PFV;NFH;IND;SG;3;NEG;PST;PASS
befejezetlen	tamamlanmamış	befejezetlen	tamamla		V;PFV;NFH;IND;SG;3;NEG;PST;PASS
lemond	lemond	lemond	lemond	V;INDF;IND;SG;3;PRS;FIN;ACT	
lemond	istifa	lemond	istifa	V;INDF;IND;SG;3;PRS;FIN;ACT	
optimális	optimum	optimális	optim	ADJ;NOM;SG	
februárban	şubat	február	şubat	N;IN+ESS;SG	
detroit	detroit	detroit	detroit		PROPN;NOM;SG;3
intézkedések	tedbir	intézkedés	tedbir	N;NOM;PL	
intézkedések	önlemler	intézkedés	önlem	N;NOM;PL	ADJ;NOM;PL;3
intézkedések	eylemleri	intézkedés	eylem	N;NOM;PL	N;ACC;PL;3
konfliktusok	çatışmalar	konfliktus	çatış	N;NOM;PL	V;PFV;NOM;IND;POS;PRS;V.MSDR
konfliktusok	ihtilaf	konfliktus	ihtilaf	N;NOM;PL	
konfliktusok	çekişme	konfliktus	çekiş	N;NOM;PL	V;PFV;NOM;IND;POS;PRS;V.MSDR
konfliktusok	anlaşmazlık	konfliktus	anlaşmazlık	N;NOM;PL	N;NOM;SG;3
konfliktusok	çatışma	konfliktus	çatış	N;NOM;PL	V;PFV;NOM;IND;POS;PRS;V.MSDR
konfliktusok	çelişki	konfliktus	çelişki	N;NOM;PL	
szörny	canavar	szörny	canavar	N;NOM;SG	
adriai	adriyatik	adriai	adriyatik	ADJ;NOM;SG	N;NOM;SG;3
eindhoven	eindhoven	eindhoven	eindhoven	PROPN;NOM;SG	PROPN;NOM;SG;3
fehérje	protein	fehér	protein	N;NOM;SG	
fehérje	protein	fehér	protein	N;NOM;SG	
eltérések	çelişki	eltérés	çelişki	N;NOM;PL	
eltérések	sapmalar	eltérés	sap	N;NOM;PL	V;PFV;NOM;IND;POS;PRS;V.MSDR
eltérések	farklılıkları	eltérés	farklılık	N;NOM;PL	N;NOM;PL;3
vitákat	tartışmalar	vita	tartış	N;ACC;PL	V;PFV;NOM;IND;POS;PRS;V.MSDR
könyvtárak	kütüphane	könyvta	kütüphane	N;NOM;PL	N;NOM;SG;3
springer	springer	springer	springer	N;NOM;SG	
haut	haut	haut	haut		INTJ
részecske	parçacıklar	részecske	parçacık	N;NOM;SG	N;NOM;PL;3
részecske	parçacıkların	részecske	parçacık	N;NOM;SG	N;GEN;PL;3
részecske	parçacıkları	részecske	parçacık	N;NOM;SG	N;NOM;PL;3
elismerés	beğeni	elismerés	beğen	N;NOM;SG	
elismerés	takdir	elismerés	takdir	N;NOM;SG	
elismerés	tanıma	elismerés	tanım	N;NOM;SG	
szabályozó	regülatör	szabályozó	regülatör	ADJ;NOM;SG	N;NOM;SG;3
molekula	moleküler	molekula	molekü	N;NOM;SG	N;NOM;PL;3
elegáns	zarif	elegáns	zarif	ADJ;NOM;SG	
elegáns	şık	elegáns	şık	ADJ;NOM;SG	
vegas	vegas	vegas	vegas		PROPN;NOM;SG;3
everton	everton	evert	everton	N;NOM;SG	
bekezdés	paragraf	bekezdés	paragraf		N;NOM;SG;3
bekezdés	paragraf	bekezdés	paragraf		N;NOM;SG;3
természetfeletti	doğaüstü	természetfelett	doğaüstü	ADJ;NOM;SG	
intelligencia	zekâ	intelligencia	zekâ	N;NOM;SG	
intelligencia	zeka	intelligencia	zeka	N;NOM;SG	
intelligencia	istihbarat	intelligencia	istihbarat	N;NOM;SG	
megfogalmazott	formüle	megfogalmazott	formül	V;INDF;IND;SG;3;PST;FIN;ACT	N;DAT;SG;3
fan	taraftar	fan	taraf		N;NOM;SG;3
fogak	dişli	fog	dişli	N;NOM;PL	
fogak	dişleri	fog	diş	N;NOM;PL	N;NOM;PL;3
vizsgálati	test	vizsgálati	test	N;NOM;SG	
vizsgálati	deneme	vizsgálati	deneme	N;NOM;SG	
vizsgálati	test	vizsgálati	test	N;NOM;SG	
vizsgálati	deneme	vizsgálati	deneme	N;NOM;SG	
vizsgálati	testler	vizsgálati	test	N;NOM;SG	N;NOM;PL;3
éghajlati	iklimsel	éghajlati	iklimsel	N;NOM;SG	ADJ
rákok	yengeç	rák	yengeç	N;NOM;PL	
rákok	karides	rák	karides	N;NOM;PL	
fertőző	bulaşıcı	fertőző	bulaşıcı	N;NOM;SG	
fertőző	bulaşıcı	fertőző	bulaşıcı	N;NOM;SG	
képregények	karikatür	képregény	karikat	N;NOM;PL	
fertőzött	enfekte	fertőz	enfek	V;INDF;IND;SG;3;PST;FIN;ACT	
css	css	css	css	N;NOM;SG	
blackburn	blackburn	blackbur	blackburn	N;NOM;SG	PROPN;NOM;SG;3
mondatok	cümleleri	mondat	cümle	N;NOM;PL	N;ACC;PL;3
mondatok	cümle	mondat	cümle	N;NOM;PL	
brescia	brescia	brescia	brescia		PROPN;NOM;SG;3
baltimore	baltimore	baltimore	baltimore	N;NOM;SG	PROPN;NOM;SG;3
kertek	bahçeleri	ker	bahçe	N;NOM;PL	N;ACC;PL;3
kertek	gardens	ker	gardens	N;NOM;PL	N;NOM;SG;3
tizenhét	seventeen	tizenh	sevente		N;NOM;SG;3
zavart	karışıklık	zavart	karışıklık		N;NOM;SG;3
zavart	rahatsız	zavart	rahatsız		ADJ
zavart	karıştı	zavart	karış		V;PFV;IND;SG;3;POS;PST
molekulák	molekül	molekula	molekül	N;NOM;PL	N;NOM;SG;3
csillagászat	astronomi	csillagász	astronomi	N;NOM;SG	
svédek	isveçliler	svéd	isveçli	N;NOM;PL	ADJ;NOM;PL;3
technológiák	teknoloji	technológia	teknoloji	N;NOM;PL	
technológiák	teknolojileri	technológia	teknoloji	N;NOM;PL	N;ACC;PL;3
wimbledon	wimbledon	wimbled	wimbledon	N;NOM;SG	
lovasság	süvari	lovasság	süvari	N;NOM;SG	
lovasság	süvariler	lovasság	süvari	N;NOM;SG	N;NOM;PL;3
vtk	vtk	vtk	vtk	N;NOM;SG	
tölteni	harcama	tölt	harca	V;NFIN;ACT	
tőke	sermaye	tőke	sermaye	N;NOM;SG	
tőke	başkent	tőke	başkent	N;NOM;SG	
tőke	sermaye	tőke	sermaye	N;NOM;SG	
tőke	başkenti	tőke	başkent	N;NOM;SG	N;NOM;SG;3
csatolt	bağlanmış	csatolt	bağla		V;PFV;NFH;IND;SG;3;POS;PST;PASS
csatolt	bağlandı	csatolt	bağla		V;PFV;IND;SG;3;POS;PST;PASS
hardcore	hardcore	hardcor	hardcore	N;NOM;SG	
kanári	kanarya	kanári	kanarya		N;NOM;SG;3
kanári	kanarya	kanári	kanarya		N;NOM;SG;3
méhek	arı	méhek	arı	N;NOM;PL	
eklektikus	eklektik	eklektikus	eklektik	N;NOM;SG	
aux	aux	aux	aux		PROPN;NOM;SG;3
tárolt	saklanır	tárolt	saklan	V;INDF;IND;SG;3;PST;FIN;ACT	V;IPFV;IND;SG;3;POS;PASS
elengedhetetlen	vazgeçilmez	elengedhetetlen	vazgeç	ADJ;NOM;SG	V;IPFV;IND;NEG;V.PTCP;PASS
elengedhetetlen	gerekli	elengedhetetlen	gerekli	ADJ;NOM;SG	
elengedhetetlen	şart	elengedhetetlen	şart	ADJ;NOM;SG	
termés	ekin	termés	ekin	N;NOM;SG	
termés	ekinler	termés	ekin	N;NOM;SG	N;NOM;PL;3
termés	hasat	termés	hasat	N;NOM;SG	
termés	kırpma	termés	kırpma	N;NOM;SG	
termés	ekin	termés	ekin	N;NOM;SG	
christie	christie	christie	christi	N;NOM;SG	PROPN;NOM;SG;3
kertben	bahçe	kert	bahçe	N;IN+ESS;SG	N;NOM;SG;3
kertben	bahçesi	kert	bahçe	N;IN+ESS;SG	N;NOM;SG;3
kertben	garden	kert	garden	N;IN+ESS;SG	N;NOM;SG;3
fordulat	twist	fordulat	twist	N;NOM;SG	
akkumulátorok	batarya	akkumulátor	batar	N;NOM;PL	N;NOM;SG;3
akkumulátorok	pil	akkumulátor	pil	N;NOM;PL	
jelzés	sinyal	jelzés	sinyal	N;NOM;SG	
jelzés	işaret	jelzés	işaret	N;NOM;SG	
találkozás	buluşmak	találkozás	buluş	N;NOM;SG	V;PFV;NOM;IND;POS;PRS;V.MSDR
találkozás	buluşma	találkozás	buluş	N;NOM;SG	V;PFV;NOM;IND;POS;PRS;V.MSDR
találkozás	karşılaşma	találkozás	karşılaşma	N;NOM;SG	
műszerek	aletleri	műszer	alet	N;NOM;PL	N;ACC;PL;3
műszerek	enstrümantasyon	műszer	enstrümantasyon	N;NOM;PL	N;NOM;SG;3
számítástechnikai	hesaplama	számítástechnikai	hesaplama	ADJ;NOM;SG	V;PFV;NOM;IND;POS;PRS;V.MSDR
fogoly	tutuklu	fogoly	tutuklu	N;NOM;SG	
fogoly	tutsak	fogoly	tutsak	N;NOM;SG	
fogoly	mahkum	fogoly	mahkum	N;NOM;SG	
fogoly	esir	fogoly	esir	N;NOM;SG	
fogoly	mahkûm	fogoly	mahkûm	N;NOM;SG	
fogoly	esir	fogoly	esir	N;NOM;SG	
fogoly	tutsak	fogoly	tutsak	N;NOM;SG	
kiszolgáló	sunucusu	kiszolgáló	sunucu		N;NOM;SG;3
líbiai	libya	líbiai	libya	ADJ;NOM;SG	PROPN;NOM;SG;3
kecske	keçileri	kecske	keçi		N;ACC;PL;3
freud	freud	freud	freud	N;NOM;SG	
antwerpen	antwerp	antperp	antwerp	N;NOM;SG	PROPN;NOM;SG;3
programozás	programlama	programozás	programlama	N;NOM;SG	
napoli	napoli	napoli	napoli	N;NOM;SG	PROPN;NOM;SG;3
huber	huber	huber	huber		PROPN;NOM;SG;3
etikai	ahlak	etikai	ahlak		N;NOM;SG;3
keringési	dolaşım	keringési	dolaşım	N;NOM;SG	
zongorista	piyanist	zongorista	piyanist	N;NOM;SG	
sötétség	karanlık	sötétség	karanlık	N;NOM;SG	
sötétség	karanlıklar	sötétség	karanlık	N;NOM;SG	ADJ;NOM;PL;3
sötétség	karanlığın	sötétség	karanlık	N;NOM;SG	ADJ;GEN;SG;3
sötétség	karanlığı	sötétség	karanlık	N;NOM;SG	ADJ;ACC;SG;3
foster	foster	foster	foster	PROPN;NOM;SG	PROPN;NOM;SG;3
rns	rna	rns	o	N;NOM;SG	
enrique	enrique	enrió	enriş		PROPN;NOM;SG;3
tartása	tutmak	tartás	tut	N;NOM;SG	V;PFV;NOM;IND;POS;PRS;V.MSDR
ideológiai	ideolojik	ideológiai	ideolojik	ADJ;NOM;SG	
duncan	duncan	duncan	duncan		PROPN;NOM;SG;3
nyújtó	sağlıyorum	nyújtó	sağla		V;PROG;IND;SG;1;POS;INFM;PRS
nyújtó	sağlayan	nyújtó	sağla		V;PFV;IND;POS;PRS;V.PTCP
ügyes	akıllıca	ügyes	akıllıca		ADV
szegények	fakir	szegény	fakir	N;NOM;PL	
szegények	zavallı	szegény	zavallı	N;NOM;PL	
szegények	yoksul	szegény	yoksul	N;NOM;PL	
berkeley	berkeley	berkeley	berkeley		PROPN;NOM;SG;3
tüzérség	topçu	tüzérség	topçu	N;NOM;SG	
megerősítve	doğrulandı	megerősítve	doğrula	ADV;V.CVB	V;PFV;IND;SG;3;POS;PST;PASS
megerősítve	doğruladı	megerősítve	doğrula	ADV;V.CVB	V;PFV;IND;SG;3;POS;PST
megerősítve	onaylanmış	megerősítve	onayla	ADV;V.CVB	V;PFV;NFH;IND;POS;PST;V.PTCP;PASS
megerősítve	onaylandı	megerősítve	onayla	ADV;V.CVB	V;PFV;IND;SG;3;POS;PST;PASS
megerősítve	olumlu	megerősítve	olumlu	ADV;V.CVB	
megerősítve	onayla	megerősítve	ona	ADV;V.CVB	
megerősítve	doğrula	megerősítve	doğrula	ADV;V.CVB	
bűncselekmények	suçları	bűncselekmény	suç	N;NOM;PL	N;ACC;PL;3
bűncselekmények	suç	bűncselekmény	suç	N;NOM;PL	
zoológus	zoolog	zoológus	zoolog	N;NOM;SG	
térképek	harita	térkép	harit	N;NOM;PL	N;NOM;SG;3
térképek	çizelgeleri	térkép	çizelge	N;NOM;PL	N;ACC;PL;3
lőszer	cephane	lőszer	cephane	N;NOM;SG	N;DAT;SG;3
lőszer	mühimmat	lőszer	mühimmat	N;NOM;SG	
lőszer	cephane	lőszer	cephane	N;NOM;SG	N;DAT;SG;3
phillips	philips	phillips	philips		N;NOM;SG;3
phillips	phillips	phillips	phillips		PROPN;NOM;SG;3
jelentések	raporlama	jelentés	raporlama	N;NOM;PL	
jelentések	şikayet	jelentés	şikayet	N;NOM;PL	N;NOM;SG;3
jelentések	raporları	jelentés	rapor	N;NOM;PL	N;ACC;PL;3
zászlók	pankartları	zászló	pankart	N;NOM;PL	N;NOM;PL;3
zászlók	afiş	zászló	afiş	N;NOM;PL	
zászlók	bayrak	zászló	bayrak	N;NOM;PL	
zászlók	bayrakları	zászló	bayrak	N;NOM;PL	N;ACC;PL;3
hangsúly	vurgu	hangsúly	vurgu	N;NOM;SG	
rajzolt	çekilmiş	rajzolt	çek	V;INDF;IND;SG;3;PST;FIN;ACT	V;PFV;NFH;IND;SG;3;POS;PST;PASS
rajzolt	çizilmiş	rajzolt	çiz	V;INDF;IND;SG;3;PST;FIN;ACT	V;PFV;NFH;IND;POS;PST;V.PTCP;PASS
rajzolt	çizdim	rajzolt	çiz	V;INDF;IND;SG;3;PST;FIN;ACT	V;PFV;IND;SG;1;POS;PST
rajzolt	drew	rajzolt	drew	V;INDF;IND;SG;3;PST;FIN;ACT	
rajzolt	çizmiş	rajzolt	çiz	V;INDF;IND;SG;3;PST;FIN;ACT	
elkészítése	hazırlık	elkészítés	hazırlık	N;NOM;SG	
főnix	anka	főnix	anka	N;NOM;SG	
főnix	phoenix	főnix	phoen	N;NOM;SG	PROPN;NOM;SG;3
michelangelo	michelangelo	michelangelo	michelangelo		PROPN;NOM;SG;3
