категория	categoria
десятки	dezenas
десятки	dúzias
комедии	comédia
комедии	comédias
буква	letra
буква	carta
взгляды	vistas
взгляды	visualizações
соглашения	acordos
взаимодействия	interação
взаимодействия	interacção
взаимодействия	interações
взаимодействия	interacções
тебя	tu
тебя	você
тебя	vc
стив	steve
крыла	asa
крыла	wing
эссе	redação
эссе	ensaio
эссе	ensaios
дружбы	amizades
дружбы	amizade
принята	aceitos
принята	aceites
принята	aceitado
принята	aceite
принята	aceita
принята	aceito
принята	adoptado
принята	adotou
принята	adotado
принята	aprovado
принята	adotada
показали	mostrei
показали	mostrou
показали	mostraram
сто	hundred
сто	cem
сто	centena
сто	sto
принятие	aceitação
принятие	adoção
принятие	adopção
дин	dean
дин	reitor
дин	decano
дин	reitora
оставив	saindo
оставив	partindo
оставив	deixando
оставив	deixar
независимые	independent
независимые	independentes
независимые	independente
независимые	independentes
размещения	posicionamento
размещения	colocação
размещения	postagem
размещения	publicar
размещения	postando
размещения	postar
размещения	publicando
греция	grécia
графство	condado
социального	sociais
социального	social
обсерватории	observatórios
значительные	substancial
значительные	substanciais
значительные	significativos
значительные	significativo
значительные	significativa
значительные	significante
значительные	significativas
параметр	parâmetro
параметр	parâmetros
вызвало	acionado
вызвало	desencadeado
вызвало	provocaram
вагонов	carroças
вагонов	vagões
вагонов	carruagens
анри	henrique
анри	henrique
анри	henri
администраторы	administradores
администраторы	administradores
отто	otto
обратился	virei
обратился	virou
обратился	virado
обратился	viraram
перечисленных	enumerado
перечисленных	enumerados
перечисленных	enumeradas
перечисленных	listada
перечисленных	listado
перечисленных	enumerados
перечисленных	listados
акт	acp
акт	agir
акт	ato
акт	acto
акт	act
копия	copiar
копия	cópia
копия	copie
копия	réplicas
копия	réplica
следствие	investigação
майк	mike
османской	otomano
османской	otomanos
османской	otomana
ряды	fileiras
ряды	filas
ряды	linhas
ряды	fileiras
превышает	excede
превышает	ultrapassa
увеличение	aumente
увеличение	aumentem
увеличение	aumento
увеличение	aumentar
увеличение	aumenta
увеличение	ampliação
мишель	michelle
мишель	michele
мишель	michel
тбилиси	tbilisi
топ	topo
топ	top
нормально	normais
нормально	normal
львов	lvov
львов	leões
львов	lions
львов	lviv
произошла	aconteceu
распада	dissolução
распада	decaimento
распада	decadência
чрезвычайно	extremamente
верно	certo
верно	direito
верно	direita
полномочия	credenciais
полномочия	potências
полномочия	poderes
полномочия	powers
полномочия	competências
полномочия	autoridade
соответствия	conformidade
нападения	ataca
нападения	atentados
нападения	ataques
нападения	assaltos
нападения	agressões
переданы	transmitido
переданы	transmitida
переданы	transmitidas
переданы	transmitidos
ново	novo
жилых	residencial
жилых	residenciais
буквально	literalmente
буквально	literal
существовало	existiam
существовало	existia
существовало	existiram
существовало	existiu
существовало	existido
постановка	encenação
социальная	sociais
социальная	social
хороший	boa
хороший	bom
коллегии	collegium
мексика	méxico
мексика	mexico
ансамбль	conjunto
звук	sound
звук	som
звук	áudio
звук	audio
друзья	friends
друзья	amigos
друзья	amigas
диапазон	cordilheira
диапазон	alcance
диапазон	intervalo
диапазон	gama
японская	japonesa
японская	japonês
японская	japão
японская	japoneses
оценить	avalie
оценить	avaliar
оценить	avalie
оценить	avaliar
оценить	avalia
оценить	estimar
оценить	estimativa
америка	america
америка	américa
америка	américas
уильямс	williams
гитарист	guitarrista
выпущено	lançado
выпущено	libertado
выпущено	liberado
выпущено	liberada
выпущено	divulgado
выпущено	solto
выпущено	emitida
выпущено	emitidos
выпущено	emitiu
выпущено	emitido
выпущено	emitidas
карлос	carlos
ирландия	irlanda
занятия	classes
занятия	turmas
занятия	aulas
любое	qualquer
ткани	tecido
ткани	tecidos
ткани	pano
ткани	tecidos
ткани	tecido
ткани	tecidos
ткани	tecido
ткани	tecidos
лучшее	melhor
лучшее	melhores
лучшее	best
меньшей	menor
журналистов	jornalistas
мяч	bola
мяч	ball
сохранения	conservação
сохранения	preservação
петров	petrov
различия	distinção
различия	diferenca
различия	diferença
различия	diferenças
различия	divergências
различия	diferenças
различия	distinções
кризис	crise
кризис	crises
подразделение	divisão
подразделение	unidade
практики	práticas
продолжительность	duração
продолжительность	comprimento
спортивных	sporting
европейский	europeu
европейский	europeia
европейский	europeias
никита	nikita
индонезии	indonésios
индонезии	indonésio
индонезии	indonésia
индонезии	indonésia
рока	roca
мероприятия	atividades
мероприятия	actividades
мероприятия	saídas
мероприятия	eventos
мероприятия	acontecimentos
верх	topo
верх	top
маленький	small
маленький	pequenos
маленький	pequeno
маленький	pequena
маленький	pequenas
маленький	pequeno
маленький	pouco
маленький	pequena
маленький	little
агентства	agencia
агентства	agência
агентства	agências
осадков	chuvas
осадков	precipitação
центров	centros
центров	centros
достопримечательности	atrações
достопримечательности	atrativos
достопримечательности	atracções
достопримечательности	vistas
молодая	young
молодая	jovem
молодая	jovens
каждое	cada
каждое	cada
мечеть	masjid
мечеть	mesquita
руководителей	supervisores
артиллерийский	artilharia
заметно	marcadamente
заметно	acentuadamente
заметно	perceptível
заметно	visivelmente
кузнецов	kuznetsov
алекс	alex
продукция	produtos
напрямую	diretamente
напрямую	directamente
египет	egipto
египет	egito
колхоз	kolkhoz
созданные	criadas
созданные	criada
созданные	criado
созданные	criados
созданные	criou
правитель	governante
правитель	régua
ракет	mísseis
ракет	misseis
деревень	vilas
деревень	aldeias
начато	iniciadas
начато	iniciada
начато	iniciado
начато	iniciados
начато	iniciado
начато	comecei
начато	começou
начато	começaram
начато	iniciou
начато	iniciado
начато	iniciada
начато	começou
детали	pormenores
детали	detalhes
полиция	polícia
полиция	policia
андре	andre
андре	andré
андре	andré
высоко	alto
высоко	high
высоко	altos
высоко	altas
высоко	alta
заканчивается	pontas
заканчивается	termina
заканчивается	extremidades
пятый	quinto
пятый	quinta
попытался	tentaram
попытался	tentou
попытался	tentei
попытался	tentado
запрет	ban
запрет	banimento
запрет	banir
запрет	proibição
запрет	proibições
запрет	interdição
запрет	proibição
союзников	aliado
союзников	aliadas
союзников	aliada
союзников	aliados
союзников	aliados
революция	revolution
революция	revolução
замену	substituto
замену	substituição
публицист	publicitário
публицист	publicitária
передача	transmissão
передача	transfer
передача	transferência
передача	transferir
передача	transmitindo
устройств	dispositivos
устройств	aparelhos
артиллерия	artilharia
галина	galina
признал	reconhecido
признал	reconheceu
признал	reconhecidos
признал	reconhecida
признал	admitida
признал	admitido
признал	admitiu
признал	admitidos
журналисты	jornalistas
посмотрите	olhe
посмотрите	olha
желательно	preferencialmente
желательно	desejável
желательно	desejáveis
монголии	mongol
монголии	mongóis
монголии	mongólia
монголии	mongólia
легенда	legend
легенда	lenda
легенда	legenda
шведский	suecos
шведский	sueco
шведский	sueca
классификация	classificação
дух	espírito
дух	spirit
дух	espirito
ветви	sucursais
ветви	galhos
ветви	ramos
ветви	filiais
малые	small
малые	pequenos
малые	pequeno
малые	pequena
малые	pequenas
кампания	campanha
взрослых	adultos
взрослых	adulto
взрослых	adulta
взрослых	adultos
американские	americano
американские	americanos
американские	american
американские	americana
художественных	artística
художественных	artístico
художественных	artísticas
опубликована	publicados
опубликована	publicou
опубликована	publicadas
опубликована	publicada
опубликована	publicado
кости	bones
кости	ossos
кости	espinhas
копий	exemplares
копий	cópias
обозначение	designação
обозначение	denominação
экономический	econômico
экономический	econômica
азербайджан	azerbaijão
больницы	hospitais
рейнланд	renânia
культур	culturas
культур	colheitas
культур	culturas
файлы	arquivos
файлы	ficheiros
денис	denise
денис	denys
денис	denis
волков	lobos
волков	volkov
вершины	vértice
вершины	vértices
вершины	vértices
вершины	picos
вершины	cumes
создатель	criador
создатель	maker
создатель	criador
создатель	criadora
играли	jogado
играли	jogou
играли	tocou
играли	joguei
играли	jogaram
местность	terrenos
местность	terreno
съезд	congresso
съезд	congressos
элизабет	isabel
элизабет	elizabeth
элизабет	elisabeth
доказать	provar
доказать	provando
доказать	provar
доказать	prove
наше	nossa
наше	nossas
наше	nossos
наше	nosso
наше	nossa
наше	nosso
пилот	pilot
пилот	piloto
безработных	desempregados
безработных	desempregada
безработных	desempregadas
безработных	desempregado
символов	símbolos
символов	caracteres
символов	carateres
символов	personagens
соревнование	concurso
соревнование	competição
соревнование	concorrência
командиры	comandantes
кастилия	castela
широкий	wide
широкий	ampla
широкий	amplo
широкий	vasto
широкий	ampla
широкий	amplo
выдающиеся	pendentes
определяет	determina
определяет	define
сестры	manas
сестры	irmãs
дипломат	diplomata
снизу	fundo
снизу	bottom
слабо	fracamente
слабо	fracos
слабо	fraco
слабо	fraca
слабо	fracas
сложных	complexas
сложных	complexo
сложных	complexos
сложных	complexa
сложных	desafiante
сложных	desafiador
сложных	desafiar
сложных	desafiando
каждому	cada
успехи	sucessos
успехи	êxitos
успехи	acertos
путин	putin
больница	hospital
больница	hospitalares
больница	hospitalar
ремонт	conserto
ремонт	reparar
ремонт	reparações
ремонт	reparo
ремонт	reparação
ремонт	renovações
ремонт	renovação
ремонт	reparação
ремонт	reparos
ремонт	reparações
экономические	econômico
экономические	econômica
термины	termos
династия	dinastia
вход	login
вход	entrada
инструмент	instrumento
инструмент	ferramenta
недостатки	deficiências
недостатки	insuficiências
недостатки	lacunas
недостатки	deficiências
недостатки	fraquezas
недостатки	insuficiências
недостатки	deficiências
недостатки	falhas
недостатки	inconvenientes
недостатки	desvantagens
объяснить	expliquem
объяснить	explicar
объяснить	explica
объяснить	explique
георг	jorge
георг	george
георг	georg
программирования	programação
фрагмент	fragmento
фрагмент	excerto
фрагмент	trecho
группировки	facções
группировки	agrupamentos
группировки	agrupamento
лука	luca
лука	luka
жак	jacques
повышение	promoção
центры	centros
центры	centros
включена	habilitado
включена	ativada
включена	ativado
ник	nick
усилия	esforços
усилия	esforços
усилия	esforço
казни	execução
казни	execuções
остаться	ficar
остаться	fica
остаться	stay
остаться	fique
отказаться	recusar
отказаться	recusa
отказаться	recuse
правка	edit
правка	edita
правка	editar
правка	edite
отрасли	indústrias
отрасли	sucursais
отрасли	galhos
отрасли	ramos
отрасли	filiais
честно	tbh
честно	elogio
честно	sinceramente
честно	honestamente
честно	sincero
честно	honesto
честно	honesta
честно	sincera
ильич	ilyich
тюрьмы	prisões
тюрьмы	prisões
издан	emitida
издан	emitidos
издан	emitiu
издан	emitido
издан	emitidas
ярко	brilhantemente
ярко	brilhante
ярко	bright
ярко	brilhantes
племени	tribo
племени	tribos
кристиан	christian
кристиан	cristã
кристиан	cristiano
кристиан	cristão
кристиан	cristãos
лодка	barco
лодка	bote
лодка	embarcação
внутренние	internas
внутренние	internos
внутренние	interno
внутренние	interna
внутренние	doméstica
внутренние	domésticos
внутренние	doméstico
внутренние	interno
вероятность	probabilidade
вероятность	probabilidade
вероятность	probabilidades
европа	europa
европа	europa
директоров	diretores
директоров	realizadores
директоров	directores
найдены	encontrada
найдены	encontrados
найдены	achado
найдены	encontraram
найдены	encontrado
переводы	transferências
переводы	traduções
получение	recebimento
получение	recepção
получение	recibo
получение	obtendo
получение	recebendo
получение	ficando
получение	recebendo
получение	recebimento
получение	receber
опубликован	publicados
опубликован	publicou
опубликован	publicadas
опубликован	publicada
опубликован	publicado
красное	vermelhas
красное	vermelha
красное	vermelho
красное	vermelhos
красное	red
физика	física
физика	fisica
отправил	enviada
отправил	enviadas
отправил	enviados
отправил	enviou
отправил	enviado
строки	filas
строки	linhas
строки	fileiras
строки	linhas
строки	cordas
строки	strings
лицом	cara
лицом	carinha
лицом	rosto
лицом	face
священника	priest
священника	padre
священника	sacerdote
юрист	jurista
юрист	jurista
юрист	advogada
юрист	advogado
мид	amf
мид	meade
мид	mead
маршруты	rotas
маршруты	itinerários
маршруты	percursos
маршруты	itinerários
ужасов	horrores
пар	casais
пар	rpa
пар	vapor
пар	vapor
пар	steam
никому	ninguém
никому	ninguem
быстрое	rapid
батареи	pilha
батареи	bateria
батареи	baterias
батареи	pilhas
физик	físico
максимально	maximizar
основанный	fundado
основанный	fundou
основанный	fundada
сталина	stalin
сталина	estaline
кул	kool
документ	documentar
документ	documento
тюрьме	cadeia
тюрьме	prisão
тюрьме	cárcere
тюрьме	prisão
тюрьме	cárcere
леди	senhoritas
леди	senhoras
леди	damas
леди	moça
леди	senhora
леди	dama
уничтожить	destruam
уничтожить	destrua
уничтожить	destrói
уничтожить	destruir
уничтожить	exterminar
финалист	finalista
ответственности	passivo
ответственности	responsabilidade
учение	ensinamentos
юнеско	unesco
яна	jan
яна	jana
яна	yana
серебро	prateado
серебро	silver
серебро	prata
единого	unificado
единого	unificada
конструктор	construtor
участки	parcelas
участки	conspirações
участки	parcelas
участки	encomendas
иск	processou
иск	processado
супруги	cônjuges
короткие	curto
короткие	short
короткие	curtas
короткие	curta
улучшить	melhorar
улучшить	melhora
улучшить	melhore
часы	horário
часы	horas
часы	assista
часы	relógio
часы	assistir
часы	assistam
часы	relógios
часы	relógio
слегка	levemente
слегка	ligeiramente
астероидов	asteróides
астероидов	asteroides
построить	construir
построить	construa
построить	build
построить	constrói
построить	construir
иллюстрации	ilustrações
иллюстрации	ilustração
иллюстрации	ilustrações
флаги	flags
флаги	bandeiras
серьёзно	seriamente
серьёзно	sério
наша	nossa
наша	nossas
наша	nossos
наша	nosso
наша	nossa
наша	nosso
ночи	noites
ночи	nights
ночи	noite
ночи	night
запросы	solicitações
запросы	requisições
запросы	pedidos
запросы	inquéritos
запросы	consultas
солнце	sun
солнце	sol
анастасия	anastasiya
анастасия	anastasia
рисунок	desenho
рисунок	desenhar
рисунок	desenhando
рисунок	figura
рисунок	figure
помещения	premissas
греко	greco
блокировка	fechadura
блокировка	lock
блокировка	trancar
блокировка	cadeado
блокировка	bloqueamento
блокировка	fechamento
блокировка	confinamento
блокировка	bloqueio
блокировка	bloqueando
блокировка	bloquear
блокировка	bloqueio
блокировка	bloco
блокировка	bloquear
блокировка	block
новосибирск	novosibirsk
промышленных	industrial
промышленных	industriais
записки	notes
записки	anotações
записки	notas
владение	posse
владение	possessão
владение	apropriação
владение	propriedade
владение	posse
чтения	ler
чтения	lendo
чтения	leitura
фабрика	fabrica
фабрика	factory
фабрика	fábrica
расширения	expandindo
расширения	expansão
расширения	prorrogações
расширения	extensões
расширения	expandir
характеристика	característicos
характеристика	característica
характеристика	característico
характеристика	caracterização
эмиграции	emigração
прекрасно	encantador
прекрасно	encantadora
прекрасно	adorável
патриарх	patriarca
пытались	tentaram
пытались	tentou
пытались	tentei
пытались	tentado
критике	criticada
критике	criticados
критике	criticou
критике	criticado
красных	vermelhos
лечение	tratamentos
лечение	tratamento
лечение	tratamentos
цитаты	cotações
цитаты	citações
цитаты	aspas
цитаты	cotações
цитаты	citações
рабочие	trabalhadores
рабочие	operários
рабочие	trabalhadoras
татарстан	tartaristão
щит	escudo
щит	shield
руку	braço
руку	arm
руку	armar
руку	mão
руку	hand
сказки	contos
сказки	tales
конструкция	construção
конструкция	construções
конструкция	concepção
конструкция	desenho
конструкция	design
концепция	conceito
признать	reconhecem
признать	reconhecer
признать	reconhece
признать	admitir
признать	admita
признать	admite
признать	reconhecer
значительный	significativos
значительный	significativo
значительный	significativa
значительный	significante
значительный	significativas
опубликовано	publicado
опубликовано	postado
опубликовано	postou
опубликовано	postei
опубликовано	publicou
опубликовано	publicados
опубликовано	publicou
опубликовано	publicadas
опубликовано	publicada
опубликовано	publicado
нормы	normas
нормы	normas
нормы	padrões
нормы	norma
нормы	norm
запрещено	proibida
запрещено	proibidos
запрещено	proibidas
запрещено	proibido
запрещено	proibida
запрещено	proibidos
запрещено	proibidas
запрещено	proibido
запрещено	proibida
запрещено	proibidos
запрещено	banida
запрещено	banido
запрещено	proibido
ключ	chave
ключ	tecla
ключ	chaves
ключ	key
скульптуры	esculturas
скульптуры	escultura
скульптуры	esculturas
местное	locais
местное	local
реестре	secretaria
реестре	registro
реестре	registo
баден	baden
офицеры	oficiais
одесса	odessa
эндрю	andré
эндрю	andrew
кафе	cafe
кафе	café
кафе	café
лорд	senhor
рас	ras
долина	valley
долина	vale
текущий	correntes
текущий	atual
текущий	atuais
текущий	actual
текущий	corrente
чистая	limpo
чистая	limpe
чистая	limpar
чистая	limpa
чистая	puras
чистая	pura
чистая	puro
чистая	puros
чистая	pure
христианство	christian
христианство	cristã
христианство	cristiano
христианство	cristão
христианство	cristãos
христианство	cristianismo
христианство	cristandade
значимых	significativo
значимых	significativa
значимых	significativas
папы	papais
внук	neto
внук	neto
катастрофы	catástrofe
специалисты	especialistas
специалисты	profissionais
пород	raças
смотреть	assista
смотреть	relógio
смотреть	assistir
смотреть	assistam
ядра	kernel
ядра	núcleo
ядра	núcleos
ядра	núcleo
ядра	kernels
ядра	miolo
английская	ingles
английская	inglês
занимают	ocupam
занимают	ocupar
колумбия	colúmbia
колумбия	columbia
колумбия	colômbia
колумбия	colômbia
колумбия	colombia
ровно	rivne
обсудить	discuta
обсудить	discutir
обсудить	discute
последствия	impact
последствия	impacte
последствия	impacto
последствия	impactos
последствия	rescaldo
последствия	implicações
последствия	efeitos
последствия	conseqüências
последствия	consequências
спортсмен	atleta
спортсмен	desportista
рекомендуется	recomendada
рекомендуется	recomendados
рекомендуется	recomendado
рекомендуется	recomendou
местами	locais
местами	lugares
местами	sítios
воевода	voivoda
стюарт	stewart
стюарт	stuart
германию	alemanha
ответственный	responsável
ответственный	responsáveis
просвещения	esclarecimento
просвещения	iluminismo
дополнительно	adicional
дополнительно	adicionais
дополнительно	adicionalmente
живопись	pintar
живопись	pintura
живопись	pintando
живопись	pinturas
живопись	quadros
мусульмане	muçulmano
мусульмане	muçulmanos
мусульмане	muçulmanas
мусульмане	muçulmana
мусульмане	muçulmanos
пришла	vieram
пришла	chegou
пришла	veio
экспедиция	expedição
жила	viveu
жила	vivi
жила	morava
жила	vivia
жила	vivido
православие	ortodoxia
художественная	artística
художественная	artístico
художественная	artísticas
стен	stan
стен	paredes
стен	muralhas
стен	muros
оскар	oscar
оскар	óscar
оскар	oskar
модификации	modificação
модификации	modificações
модификации	modificações
частиц	partículas
частиц	partículas
частиц	partícula
играла	jogado
играла	jogou
играла	tocou
играла	joguei
играла	jogaram
вязкость	viscosidade
атаку	atacar
атаку	attack
атаку	ataquem
атаку	ataque
евреи	judaica
евреи	judeus
евреи	judia
евреи	judeu
евреи	judaico
евреи	judeus
действительный	válidos
действительный	válido
действительный	válida
действительный	válidas
пфальц	palatinado
арбитров	árbitros
существовала	existiam
существовала	existia
существовала	existiram
существовала	existiu
существовала	existido
армения	arménia
армения	armênia
ханты	khanty
неправильно	errado
неправильно	errada
бельгия	bélgica
внутреннего	internas
внутреннего	internos
внутреннего	interno
внутреннего	interna
выделить	destaque
выделить	realçar
выделить	realce
выделить	destacar
выделить	selecionar
выделить	seleciona
выделить	seleccionar
выделить	selecione
калифорнии	califórnia
калифорнии	california
мальчик	garoto
мальчик	boy
мальчик	moço
мальчик	rapaz
мальчик	menino
извините	desculpa
извините	desculpe
происшествия	acidentes
происшествия	incidentes
конкретных	específicas
конкретных	específicos
конкретных	específica
конкретных	especifico
конкретных	específico
татар	tártaros
браун	marrom
браун	brown
браун	castanhos
браун	castanhas
браун	castanha
браун	castanho
расположенных	localizada
расположенных	localizado
расположенных	localizados
птица	ave
птица	bird
птица	passarinho
птица	pássaro
птица	aves
метрополитен	metropolitanas
метрополитен	metropolitana
метрополитен	metropolitano
метрополитен	metropolitan
метрополитен	metropolitano
метрополитен	metrô
метрополитен	metro
старое	antiga
старое	velho
старое	antigo
старое	velha
старое	velhos
румыния	roménia
румыния	romênia
железнодорожные	ferroviário
железнодорожные	carril
танки	tanques
танки	cisternas
продукты	produtos
франциско	francisco
освещение	iluminação
освещение	iluminação
белое	brancos
белое	branco
белое	white
белое	brancas
белое	branca
каждую	cada
широкой	vasto
широкой	ampla
широкой	amplo
рейн	rédea
рейн	reno
рейн	rhein
фрагменты	fragmentos
фрагменты	excertos
фрагменты	trechos
чёрные	preta
чёрные	black
чёрные	preto
чёрные	negro
чёрные	pretas
чёрные	negros
чёрные	pretos
длинные	longa
длинные	longos
длинные	longo
длинные	comprido
длинные	long
опрос	enquete
опрос	sondagem
опрос	inquérito
греческий	grega
греческий	grécia
греческий	gregos
греческий	grego
австрийский	austríaca
австрийский	austrian
австрийский	áustria
австрийский	austríacos
австрийский	austríaco
коротко	brevemente
коротко	resumidamente
коротко	curto
коротко	short
коротко	curtas
коротко	curta
важные	importante
важные	importantes
врагов	inimigos
врагов	inimigas
редактора	editor
редактора	editora
противников	adversários
противников	adversários
противников	oponentes
противников	opositores
короткий	curto
короткий	short
короткий	curtas
короткий	curta
убивает	mata
гражданских	cívico
гражданских	cívica
гражданских	civic
перевести	traduza
перевести	traduzir
перевести	traduz
учения	exercícios
учения	ensinamentos
реально	realmente
авиация	aviação
авиация	avião
авиация	aeronave
авиация	aviões
авиация	aeronaves
порту	porto
порту	porto
иванова	ivanova
пос	foto
пос	pic
греческой	helénica
свободно	fluente
свободно	livremente
свободно	livre
свободно	grátis
свободно	free
свободно	gratuito
продолжить	continue
продолжить	continuem
продолжить	continuar
продолжить	continua
математик	matemático
захвата	capturar
захвата	captura
захвата	captação
утверждал	alegado
утверждал	reivindicado
утверждал	alegou
утверждал	reclamou
попов	popov
марокко	marrocos
марокко	marroquina
марокко	marroquinos
марокко	marroquino
литературных	literária
литературных	literários
литературных	literário
ученик	discípulos
ученик	discípulo
ученик	aluno
ученик	pupilo
ученик	aluna
ученик	pupila
ученик	aluno
ученик	aluna
ученик	estudante
ученик	student
ученик	aprendizes
ученик	aprendiz
потенциала	capacidade
кожи	pele
кожи	skin
вене	viena
сторонники	proponentes
сторонники	partidários
сторонники	apoiantes
сторонники	apoiadores
сторонники	adeptos
кровь	sangue
кровь	blood
согласия	consentir
согласия	consentimento
согласия	concord
согласия	concórdia
болезнь	doenças
болезнь	doença
болезнь	doenças
болезнь	doença
болезнь	doenças
болезнь	doença
болезнь	enjoo
изделия	artigos
изделия	produtos
барселона	barcelona
притоков	afluentes
трек	track
трек	trilha
трек	faixa
королевский	real
королевский	royal
души	almas
души	alma
души	soul
масло	manteiga
масло	azeite
масло	óleo
масло	petróleo
масло	óleos
защитить	proteja
защитить	protejam
защитить	proteger
защитить	protege
защитить	defender
защитить	defenda
защитить	defendam
защитить	defende
каталина	catalina
шри	sri
реконструкция	remodelação
реконструкция	renovação
реконструкция	reconstrução
инженеры	engenheiros
социалистической	socialistas
социалистической	socialista
демократическая	democrata
демократическая	democrática
демократическая	democrático
сроки	timing
сроки	timeline
сроки	cronograma
сроки	cronologia
древний	antiga
древний	antigo
древний	antigos
древний	antiguidade
древний	ancião
научное	científico
научное	científica
распределение	repartição
распределение	afetação
распределение	atribuição
распределение	alocação
распределение	repartição
распределение	distribuição
схемы	esquemas
схемы	regimes
схемы	esquemas
схемы	circuitos
захватили	capturado
захватили	capturaram
захватили	capturados
захватили	capturadas
захватили	capturada
пособие	benefícios
пособие	benefício
пособие	beneficiar
пособие	mesada
пособие	subsídio
норвегия	noruega
сильный	forte
сильный	strong
сильный	fortes
бойцов	combatentes
бойцов	lutadores
бойцов	caças
продолжать	continue
продолжать	continuem
продолжать	continuar
продолжать	continua
алгоритм	algoritmo
екатеринбург	ecaterimburgo
екатеринбург	ekaterinburg
президенты	presidentes
согласился	acordado
согласился	concordou
мухаммад	muhammad
мухаммад	maomé
техас	texas
мистер	senhor
мистер	mister
алан	alan
просьбе	pedir
просьбе	solicitação
просьбе	pedido
просьбе	solicitar
порта	porta
джозеф	joseph
джозеф	josé
джерси	jersey
признания	confissões
детской	viveiro
детской	berçário
существовали	existiam
существовали	existia
существовали	existiram
существовали	existiu
существовали	existido
лесу	floresta
лесу	bosque
лесу	bosques
океан	oceanos
океан	oceano
рот	roth
рот	boquinha
рот	mouth
рот	boca
рот	foz
рот	bocas
диссертации	dissertação
диссертации	tese
диссертации	teses
символы	símbolos
символы	caracteres
символы	carateres
символы	personagens
подал	arquivado
каролина	caroline
каролина	carolina
каролина	carolina
сцена	cena
продолжается	continua
периодически	periodicamente
обратить	inverter
воеводство	voivodia
будущий	futuro
будущий	future
будущий	futuras
будущий	futuros
будущий	futura
правовой	jurídica
правовой	jurídico
правовой	legal
правовой	legais
людвиг	ludwig
людвиг	luís
комиссар	comissária
комиссар	comissário
комиссар	comissário
оригинал	originais
оригинал	original
конкретные	específicas
конкретные	específicos
конкретные	específica
конкретные	especifico
конкретные	específico
конкретные	concreto
конкретные	cimento
конкретные	concretas
конкретные	betão
конкретные	concretos
нато	otan
нато	nato
канадский	canadiano
канадский	canadense
канадский	canadenses
канадский	canadian
псевдоним	alias
псевдоним	pseudónimo
псевдоним	pseudônimo
псевдоним	pseudónimo
иран	irã
иран	irão
марко	marko
марко	marco
марко	marcos
комедия	comédia
орбиты	orbital
орбиты	orbitais
орбиты	órbita
орбиты	orbita
орбиты	órbitas
орбиты	orbita
течения	correntes
торонто	toronto
требование	exigência
требование	requisito
требование	procura
требование	exigir
требование	demanda
платформ	plataformas
джимми	jimmy
городок	vila
городок	cidade
конго	congo
высший	supremo
высший	suprema
долины	vales
поддерживаю	apoio
поддерживаю	suporte
поддерживаю	apoios
социальные	sociais
социальные	social
древние	antiga
древние	antigo
древние	antigos
древние	antiguidade
древние	ancião
патрик	patrick
патрик	nuno
патрик	patrício
кавказа	cáucaso
кавказа	caucasiano
руководители	supervisores
руководители	gerentes
руководители	gestores
руководители	lideres
руководители	dirigentes
руководители	líderes
руководители	executivos
михайловна	mikhailovna
васильев	vasiliev
домохозяйств	famílias
окна	windows
окна	janelas
окна	janela
ботаники	cromos
ботаники	nerds
вырос	crescido
вырос	cultivados
вырос	crescida
вырос	cresceram
вырос	crescia
вырос	cresceu
популярности	popularidade
фунтов	quilos
фунтов	libras
оппозиции	oposição
передняя	anterior
передняя	front
передняя	fachada
передняя	frente
убил	assassinado
убил	assassinadas
убил	assassinada
убил	assassinados
убил	morto
убил	matou
показан	mostrados
показан	mostrada
показан	mostrado
показан	exibido
обмена	partilhar
обмена	compartilhamento
обмена	compartilhando
обмена	compartilhar
обмена	partilha
цитата	citar
цитата	citação
половину	metade
половину	meia
половину	meio
половину	half
энтони	anthony
энтони	antónio
энтони	antônio
энтони	antónio
энтони	antony
энтони	antônio
бассейны	piscinas
бассейны	bacias
частные	privada
частные	privado
частные	private
галактика	galáctica
галактика	galactica
галактика	galaxy
галактика	galáxia
травмы	lesões
травмы	lesão
травмы	prejuízo
травмы	ferimento
травмы	traumatismo
травмы	traumatologia
травмы	trauma
травмы	traumas
травмы	lesões
травмы	ferimentos
масс	massas
масс	amis
опасности	perigos
опасности	perigo
опасности	perigos
опасности	hazard
опасности	perigo
опасности	perigos
дзюдо	judô
описал	descritos
описал	descreveu
описал	descritas
описал	descrita
описал	descrito
применяются	aplicar
применяются	aplique
воздух	ar
воздух	air
планет	planetas
слава	glórias
слава	glória
слава	glory
слава	fama
слава	fame
соколов	falcões
соколов	sokolov
отражает	reflexivo
отражает	reflete
отражает	reflecte
отражает	reflita
отрасль	industria
отрасль	indústria
федеральный	federal
федеральный	federais
шестой	sexto
шестой	sexta
шестой	seis
шестой	six
педро	pedro
полоса	pista
полоса	passarela
полоса	stripe
полоса	risca
полоса	despir
полоса	strip
ректор	chanceler
ректор	reitor
выдающийся	pendentes
полки	prateleiras
споры	esporos
споры	diferendos
споры	litígios
споры	disputas
споры	controvérsias
споры	controvérsia
споры	polêmica
споры	litígio
споры	contestação
споры	disputa
споры	contestar
переговоров	negociação
переговоров	negociações
дополнить	complemento
дополнить	complementar
дополнить	suplementos
дополнить	complemento
дополнить	suplemento
паулу	paulo
объявила	anunciou
объявила	anunciado
объявила	anunciada
объявила	anunciados
проверка	verificando
проверка	verificação
проверка	testando
проверка	ensaios
проверка	teste
проверка	testes
проверка	ensaio
проверка	verificação
проверка	testar
проверка	teste
проверка	ensaio
