категория	categoria
стандарт	norma
стандарт	padrão
стандарт	standard
региони	regiões
популярен	popular
популярен	populares
студио	estudio
студио	ateliê
студио	studio
студио	estúdio
студио	estúdios
административни	administrativa
административни	administrativos
административни	administrativas
административни	administrativo
червена	vermelhas
червена	vermelha
червена	vermelho
червена	vermelhos
червена	red
брайън	brian
брайън	bryan
пистата	track
пистата	trilha
пистата	faixa
дейвис	davis
дейвис	davies
съдбата	destino
съдбата	destiny
съдбата	destino
съдбата	fate
чувства	sensações
чувства	sentimentos
златна	dourada
златна	dourados
златна	golden
златна	ouro
златна	dourado
златна	ouro
златна	gold
златна	dourado
жанр	género
жанр	gênero
културен	cultural
културен	culturais
изп	sau
селски	rural
селски	rurais
обяснява	explica
врата	porta
врата	pescoço
юрист	jurista
юрист	advogada
юрист	advogado
мира	meera
мира	mira
слава	slava
слава	fama
слава	fame
слава	glórias
слава	glória
слава	glory
ниски	baixa
ниски	baixos
ниски	low
ниски	baixo
предоставя	fornece
предоставя	provê
предоставя	proporciona
предоставя	providencia
монарси	monarcas
естествени	naturais
естествени	natural
кухня	culinária
кухня	cozinha
кухня	gastronomia
кухня	cozinha
предприятия	estabelecimentos
предприятия	empreendimentos
предприятия	empresas
младши	júnior
младши	junior
празници	feriados
празници	férias
брюксел	bruxelas
лигата	league
лигата	liga
павлов	pavlov
редакции	edições
откриване	deteção
откриване	detecção
откриване	descobertas
откриване	descoberta
откриване	discovery
откриване	descubra
откриване	descobre
откриване	descobrir
откриване	descubram
откриване	abertura
откриване	abrindo
откриване	inauguração
пилотите	pilotos
етиопия	etiópia
листата	folhas
оборудване	equipamentos
оборудване	equipamento
тони	tony
тони	toni
фабрика	fabrica
фабрика	factory
фабрика	fábrica
мисии	missões
рейн	reno
рейн	chuva
рейн	chover
рейн	rain
станислав	stanislav
списания	diários
списания	revistas
клубът	club
клубът	clube
играл	jogado
играл	jogou
играл	tocou
играл	joguei
играл	jogaram
положението	situação
значителна	substancial
значителна	substanciais
значителна	significativos
значителна	significativo
значителна	significativa
значителна	significante
значителна	significativas
медии	mídia
медии	media
номиниран	nomeada
номиниран	nomeados
номиниран	indicado
номиниран	nomeado
номиниран	nomeada
проблемите	problemas
кратка	curto
кратка	short
кратка	curtas
кратка	curta
кратка	breves
кратка	breve
вокал	vocal
вокал	vocais
вокал	vocal
вокал	vocais
одрин	edirne
усилия	esforços
усилия	esforços
усилия	esforço
представена	representada
представена	representado
представена	representados
представена	representadas
представена	representou
представена	submetido
представена	apresentado
представена	apresentadas
представена	apresentados
контакт	contacto
контакт	contato
космоса	cosmo
космоса	cosmos
космоса	espaço
космоса	space
средновековна	medievais
средновековна	medieval
населено	povoadas
населено	povoada
традиционно	tradicional
традиционно	tradicionais
традиционно	tradicionalmente
костур	poleiro
костур	percas
костур	bass
костур	baixo
разделен	separadas
разделен	separados
разделен	separado
разделен	divididas
разделен	dividida
разделен	dividido
разделен	divididos
разделен	divido
разделен	dividir
разделен	split
среден	médio
среден	média
среден	mídia
среден	médio
среден	média
среден	meio
среден	médium
раковски	rakovski
чехословакия	checoslováquia
чехословакия	tchecoslováquia
независима	independent
независима	independentes
независима	independente
фактори	factores
фактори	fatores
горски	florestais
горски	florestas
горски	silvicultura
горски	floresta
горски	bosque
горски	florestas
горски	forest
горски	gorski
туризъм	turismo
туризъм	caminhadas
туризъм	caminhada
бронзов	bronze
географска	geográficos
географска	geográfico
географска	geográfica
географска	geográfico
географска	geográfica
достигне	alcance
достигне	alcança
достигне	reach
достигне	alcançar
динамо	dínamo
динамо	dinamo
динамо	dínamo
активен	ativo
активен	activo
активен	ativa
активен	activa
активен	ativos
буква	letra
буква	carta
спомени	lembranças
спомени	memórias
спомени	recordações
спомени	memória
спомени	lembrança
спомени	memoria
бъдеще	futuro
бъдеще	future
бъдеще	futuras
бъдеще	futuros
бъдеще	futura
отваря	abre
славянски	eslava
славянски	eslavos
мароко	marrocos
изследовател	pesquisador
изследовател	investigadora
изследовател	investigador
изследовател	explorer
изследовател	explorador
хранене	alimentação
хранене	nutrição
хранене	alimentação
хранене	alimentando
хранене	jantar
хранене	jantando
хранене	farinha
хранене	refeições
хранене	refeição
бразилски	brasileiros
бразилски	brasileiras
бразилски	brasileiro
бразилски	brasileira
марин	marin
марин	marín
интер	inter
варшава	varsóvia
юлия	yulia
юлия	julia
юлия	júlia
племе	tribo
племе	tribos
псевдоним	alias
псевдоним	pseudónimo
псевдоним	pseudônimo
псевдоним	pseudónimo
мирен	pacífico
мирен	pacífica
пети	quinto
пети	quinta
азбука	alfabeto
вътрешни	internas
вътрешни	internos
вътрешни	interno
вътрешни	interna
вътрешни	interior
гватемала	guatemala
вино	vinho
вино	vinhos
кратък	curto
кратък	short
кратък	curtas
кратък	curta
заслуги	méritos
заслуги	méritos
заслуги	mérito
подножието	sopé
типове	tipos
диск	disc
диск	disco
диск	disquete
диск	disco
крум	krum
разкрива	revelador
разкрива	revelando
разкрива	revela
кожа	couros
кожа	couro
кожа	pele
кожа	skin
стотици	centenas
следователно	ergo
живи	vivos
живи	living
живи	vivendo
живи	viver
живи	viva
живи	live
живи	viver
живи	viva
живи	vivos
живи	vivas
живи	vivo
живи	alive
стихотворения	poemas
кьолн	colônia
кьолн	colónia
отделен	separe
отделен	separado
отделен	separados
отделен	separar
надежда	esperança
надежда	hope
надежда	esperanças
раздел	seção
раздел	secção
бундеслига	bundesliga
ракета	foguetão
ракета	foguetes
ракета	foguete
ракета	rocket
ракета	mísseis
ракета	míssil
манастири	mosteiros
кожата	pele
кожата	skin
владислав	vladislav
адвокат	advogada
адвокат	advogado
адвокат	procurador
адвокат	jurista
адвокат	advogada
адвокат	advogado
конфликти	conflitos
конфликти	conflito
конфликти	conflitos
колонии	colônias
колонии	colónias
колонии	colônia
колонии	colónia
сингапур	singapura
сингапур	cingapura
пресича	cruzando
пресича	cruzamento
пресича	travessia
червени	vermelhos
червени	vermelhas
червени	vermelha
червени	vermelho
червени	vermelhos
червени	red
грешка	errado
грешка	errada
грешка	engano
грешка	erro
грешка	erro
грешка	erros
вечер	noite
вечер	noite
вечер	night
проучване	estudo
проучване	estuda
проучване	estude
проучване	estudar
проучване	investigação
проучване	pesquisa
проучване	pesquisas
проучване	inquérito
наблюдение	acompanhamento
наблюдение	monitorização
наблюдение	monitoramento
наблюдение	observação
наблюдение	vigilância
съжаление	piedade
съжаление	pena
съжаление	arrependimentos
съжаление	arrepender
съжаление	remorso
съжаление	arrependimento
включена	incluído
включена	incluídas
включена	incluso
включена	incluido
включена	incluídos
включена	habilitado
включена	ativada
включена	ativado
хор	coral
хор	coro
хор	refrão
хор	coro
хор	hórus
оръдие	canhões
оръдие	cannon
оръдие	canhão
бие	batidas
бие	bate
бие	batendo
бие	espancamento
бие	surra
бие	bater
уики	wiki
обществено	público
обществено	públicas
обществено	pública
обществено	públicos
обществено	publico
хотел	hotel
гласуването	votação
гласуването	votando
гласуването	votações
гласуването	voto
гласуването	votar
привлича	atrai
привлича	atraem
жената	mulher
постижения	conquistas
постижения	realizações
постижения	realizações
постижения	conquista
лиценз	licenças
лиценз	licença
лиценз	licença
частици	partículas
частици	partículas
частици	partícula
произведени	produzidos
произведени	produziu
произведени	produzida
произведени	produzidas
произведени	produzido
произведени	fabricados
произведени	fabricado
произведени	fabricada
произведени	fabricadas
мрежи	redes
мрежи	redes
търговец	merchant
търговец	comerciante
търговец	mercador
търговец	mercador
търговец	comerciante
търговец	traficante
търговец	negociante
търговец	revendedor
търговец	concessionário
женска	mulher
женска	fêmea
женска	feminino
проектът	project
проектът	projeto
проектът	projecto
структури	estruturas
сър	senhor
издигнат	erguido
албански	albanês
албански	albaneses
албански	albânia
албански	albanesa
резолюция	resolução
морска	marinha
морска	marine
морска	marinho
морска	marinhos
морска	marítimo
морска	maritime
морска	marítima
крис	chris
крис	cris
крис	cris
крис	kris
полиция	polícia
полиция	policia
движения	movimentos
движения	moções
движения	movimentos
движения	moves
движения	movimentos
движения	jogadas
движения	move
канадски	canadiano
канадски	canadense
канадски	canadenses
канадски	canadian
алфред	alfredo
алфред	alfred
флаг	pavilhão
флаг	bandeira
лошо	ruim
лошо	bad
лошо	mau
лошо	má
женските	fêmeas
женските	mulheres
архив	arquivo
архив	arquivar
архив	arquivo
архив	arquivos
производител	produtora
производител	produtor
производител	fabricante
риби	peixes
риби	peixes
риби	peixe
основаването	fundação
хондурас	honduras
продукции	produções
камбоджа	camboja
отразява	reflectindo
отразява	refletindo
отразява	reflete
отразява	reflecte
отразява	reflita
кола	carro
кола	automóvel
намерени	encontrada
намерени	encontrados
намерени	achado
намерени	encontraram
намерени	encontrado
рисува	tintas
рисува	desenha
алексей	alexei
алексей	alexey
разпространява	espalhando
разпространява	espalhar
лента	película
лента	filmes
лента	películas
лента	filme
лента	band
лента	banda
лента	fita
лента	cassete
лента	fita
лента	fitas
лента	despir
лента	strip
философи	filósofos
крайцер	cruzador
съставена	composta
запис	gravando
запис	gravação
запис	registro
запис	recorde
запис	gravar
запис	record
запис	salvar
запис	salva
запис	save
запис	salve
запис	guardar
запис	vídeo
запис	video
фантастика	ficção
фантастика	fiction
родината	pátria
спортен	desporto
спортен	esporte
спортен	desporto
спортен	esportes
спортен	desportos
теории	teorias
назначава	nomear
назначава	designar
назначава	nomeia
сами	sami
сами	sammy
гражданин	cidadã
гражданин	cidadão
доброволец	voluntário
доброволец	voluntariado
доброволец	voluntária
доброволец	voluntários
куче	cão
куче	cadela
куче	dog
куче	cachorro
земеделски	agrícola
климатът	clima
необходими	necessários
необходими	necessário
необходими	necessária
необходими	necessario
граждански	civil
граждански	civis
граждански	cívico
граждански	cívica
граждански	civic
царе	kings
царе	reis
премиерата	estréia
премиерата	estreia
векове	séculos
предмет	objeto
предмет	objecto
александров	alexandrov
адам	adão
адам	adam
продукция	output
продукция	saída
продукция	produção
трилър	suspense
трилър	thriller
програмиране	programação
сомалия	somália
сомалия	somália
сомалия	somali
отделна	separe
отделна	separado
отделна	separados
отделна	separar
защитени	protegida
защитени	protegidas
защитени	protegidos
защитени	protegido
автомобил	carro
автомобил	automóvel
автомобил	automóvel
автомобил	veículo
автомобил	veiculo
кръвта	sangue
кръвта	blood
издаването	emissão
партизани	guerrilhas
партизани	guerrilheiros
партизани	guerrilha
партизани	partidários
партизани	guerrilheiros
бек	beck
бек	bec
открития	descobertas
открития	conclusões
открития	constatações
открития	achados
градска	urban
градска	urbano
градска	urbana
градска	urbanas
градска	urbanos
дъщери	filhas
прието	aceitos
прието	aceites
прието	aceitado
прието	aceite
прието	aceita
прието	aceito
господар	mestre
господар	master
обединени	unidas
обединени	unida
обединени	united
обединени	unidos
нападение	assalto
нападение	agressão
лука	luca
лука	lucca
лука	luka
сребърен	prateado
сребърен	silver
сребърен	prata
пояс	cinta
мащаб	balança
мащаб	escalar
мащаб	escala
ръст	crescimento
ръст	altura
борислав	borislav
черноморец	chernomorets
сътрудник	colaborador
сътрудник	associada
сътрудник	associado
сътрудник	associados
сътрудник	associar
корабите	navios
корабите	naves
тел	arame
тел	fios
тел	fio
тел	tel
спортисти	desportistas
спортисти	atletas
търговска	comerciais
търговска	comercial
вяра	fé
вяра	faith
евреите	judeus
киното	cinemas
киното	cinema
маршал	marshall
маршал	marechal
мнозинство	maioria
изложба	exibição
изложба	exibição
изложба	exposição
изложба	exposições
никарагуа	nicaraguense
никарагуа	nicarágua
стюарт	stuart
стюарт	stewart
конгреса	congresso
конгреса	congressos
пещера	gruta
пещера	caverna
плато	planalto
грешки	enganos
грешки	erros
грешки	erros
насекоми	insetos
насекоми	insectos
насекоми	insecto
насекоми	insetos
насекоми	inseto
насекоми	insectos
насекоми	insetos
насекоми	bugs
насекоми	bichos
насекоми	erros
холщайн	holstein
социално	socialmente
социално	sociais
социално	social
племето	tribo
племето	tribos
салвадор	salvador
служби	serviços
латвия	letónia
латвия	letônia
лом	lom
уругвай	uruguai
доведе	trouxeram
доведе	trouxe
доведе	trazido
доведе	liderado
доведе	led
доведе	liderou
посветена	dedicada
посветена	dedicados
посветена	dedicado
азербайджан	azerbaijão
азербайджан	azerbaijão
рали	comício
рали	rally
рали	rali
рали	raleigh
вкус	gosto
вкус	sabor
вкус	provar
вкус	prove
вкус	gostos
вкус	sabor
температури	temperaturas
принципи	princípios
принципи	principios
оставка	resignação
оставка	demissão
оставка	renúncia
оставка	renunciar
загубата	perda
загубата	perdas
богата	ricas
богата	rico
богата	ricos
богата	rich
богата	rica
богата	ricos
съветска	soviético
съветска	soviéticos
съветска	soviéticas
съветска	soviética
аристокрация	aristocracia
властите	autoridades
месеци	meses
съответствие	cumprimento
съответствие	conformidade
съответствие	observância
съответствие	conformidade
джамия	mesquita
уганда	uganda
сума	soma
сума	sum
сума	somatório
сума	quantia
сума	quantidade
сума	montante
поражение	derrotas
поражение	derrotar
поражение	derrota
драматург	dramaturgo
надолу	down
югославски	jugoslava
леополд	leopold
леополд	leopoldo
богат	ricas
богат	rico
богат	ricos
богат	rich
богат	rica
богат	ricos
чикаго	chicago
бавно	slow
бавно	lento
бавно	lenta
бавно	devagar
бавно	devagarinho
бавно	lentamente
бавно	devagar
ген	gene
ген	genes
тунис	tunísia
тунис	tunisino
тунис	tunes
минало	passadas
минало	passados
минало	passado
състоянието	condição
състоянието	estado
желанието	desejo
извори	molas
извори	nascentes
извори	primaveras
извори	springs
минута	minuto
минута	minute
основателите	fundadores
турско	turcos
турско	turco
турско	turca
турско	turcas
признание	confissão
признание	atribuição
признание	reconhecimento
проверка	verificando
проверка	verificação
проверка	inspeções
проверка	inspeção
проверка	inspecção
проверка	inspecções
проверка	verificar
проверка	verifique
проверка	confira
проверка	verificação
проверка	verificação
кан	kahn
кан	cã
кан	khan
кан	kan
кан	cannes
апостол	apóstolo
апостол	mensageiro
непрекъснато	continuamente
непрекъснато	constantemente
сава	sava
канали	canais
колони	pilares
колони	colunas
мляко	leite
крале	kings
крале	reis
ланка	lanca
ланка	lanka
парагвай	paraguai
вътрешна	interior
вътрешна	interiores
вътрешна	internas
вътрешна	internos
вътрешна	interno
вътрешна	interna
вътрешна	interior
братовчед	primo
братовчед	prima
квалификациите	qualificações
квалификациите	habilitações
квалификациите	qualificador
липсва	ausente
липсва	faltam
липсва	falta
липсва	faltando
марки	marcas
марки	carimbos
марки	selos
марки	marks
марки	marcas
марки	marcos
маргарита	margherita
маргарита	margarita
направена	feitos
направена	feita
направена	feito
направена	made
подход	abordagem
подход	aproximação
обединява	une
проход	passagem
исус	jesus
серии	series
серии	série
серии	séries
катарина	katharina
катарина	katarina
катарина	catarina
редактиране	edit
редактиране	edita
редактиране	editar
редактиране	edite
редактиране	editando
редактиране	edição
комунисти	comunistas
ток	correntes
ток	atual
ток	atuais
ток	actual
ток	corrente
ток	tok
ток	eletricidade
ток	electricidade
режисьори	diretores
режисьори	realizadores
режисьори	directores
режисьори	realizadores
режисьори	cineastas
телевизията	televisão
заболяване	doenças
заболяване	doença
заболяване	doenças
заболяване	doença
ценни	valiosas
ценни	valiosa
ценни	valioso
ценни	valiosos
стокхолм	estocolmo
папата	papa
мандат	termo
мандат	mandato
гласове	votações
гласове	votação
гласове	votos
гласове	vota
гласове	vozes
гласове	voices
родители	pais
колона	colunas
колона	coluna
музеи	museus
гней	cneu
сара	sarah
сара	sara
сара	sara
обиколки	voltas
обиколки	passeios
обиколки	tours
монако	mónaco
монако	mônaco
монако	monaco
спътник	satélite
спътник	satellite
спътник	satélites
спътник	companheiro
спътник	companheira
легендата	legend
легендата	lenda
легендата	legenda
технология	tecnologia
технология	tecnologias
духовници	clérigos
арена	arena
изложби	exibições
изложби	feiras
изложби	exposições
поток	caudal
поток	flow
поток	fluxo
поток	fluxo
поток	stream
комбинация	combinação
комбинация	combo
филология	filologia
количества	quantidades
количества	grandezas
брака	casamento
брака	matrimônio
градуса	graus
регистър	regista
регистър	registro
регистър	registrar
регистър	registo
регистър	registar
регистър	secretaria
регистър	registro
регистър	registo
лято	verão
лято	summer
спорове	diferendos
спорове	litígios
спорове	disputas
спорове	controvérsias
спорове	controvérsia
спорове	polêmica
спорове	argumentos
спорове	argumentação
крака	pés
крака	pernas
крака	perna
мисли	pense
мисли	pensem
мисли	pensa
мисли	pensar
мисли	pensamentos
мисли	reflexões
определяне	determinação
определяне	designação
определяне	denominação
миг	momento
миг	gal
миг	lag
миг	mig
саудитска	saudita
къп	xícara
къп	copa
къп	taça
къп	chávena
къп	copo
сигнал	sinal
сигнал	sinalizar
библиотеката	biblioteca
изкуствата	arts
изкуствата	artes
бсп	bsp
балкански	bálcãs
балкански	balcãs
електронни	electrónico
електронни	eletrônica
електронни	electrónica
електронни	eletrônicos
електронни	eletrônico
претор	pretor
горите	florestas
звук	sound
звук	som
звук	áudio
звук	audio
украински	ucraniana
украински	ucranianos
украински	ucraniano
съставен	composta
съставен	composto
съставен	compósitos
съставен	compilado
съставен	compilados
съставен	compiladas
съставен	compilada
събота	sábados
събота	sábado
събота	sabado
увеличаване	aumente
увеличаване	aumentem
увеличаване	aumento
увеличаване	aumentar
увеличаване	aumenta
увеличаване	ampliação
увеличаване	ampliar
увеличаване	zoom
използвано	utilizada
използвано	usada
използвано	usado
използвано	utilizado
използвано	utilizados
използвано	usados
троица	trindade
троица	trinity
работници	trabalhadores
работници	operários
работници	trabalhadoras
писане	escrevendo
писане	escrita
писане	escrever
дует	dueto
дует	duo
колония	colônia
колония	colónia
симон	simone
симон	simon
симон	simão
симон	simón
използвайки	utilizar
използвайки	usar
използвайки	usando
използвайки	utilizando
притоци	afluentes
огромен	enormes
огромен	enorme
огромен	enormes
огромен	enorme
публично	público
публично	públicas
публично	pública
публично	públicos
публично	publico
публично	publicamente
гана	gana
административна	administrativa
административна	administrativos
административна	administrativas
административна	administrativo
бнт	fet
бнт	bnt
императрица	imperatriz
редовно	regularmente
редовно	regulares
редовно	regular
агнес	inês
агнес	agnes
промените	mudanças
промените	alterações
промените	modificações
истински	real
истински	verdadeiro
истински	reais
истински	verdadeiros
истински	verdadeira
истински	genuíno
истински	genuína
истински	genuínos
истински	genuínas
математик	matemático
атанасий	atanásio
резерват	reserva
резерват	reservas
алберт	albert
алберт	alberto
статистическа	estatístico
статистическа	estatística
времетраене	duração
записи	registos
записи	records
записи	registros
записи	discos
записи	entradas
записи	inscrições
записи	menções
чад	chad
чад	chade
резиденция	residence
резиденция	residência
густав	gustav
густав	gustavo
густав	gustave
разнообразни	diverso
разнообразни	diversa
разнообразни	diversificado
разнообразни	vários
разнообразни	diversos
разнообразни	diversas
разнообразни	variada
разнообразни	variado
разнообразни	variados
разнообразни	variadas
дан	dan
водещи	emblemática
водещи	conduzindo
водещи	liderando
водещи	liderar
водещи	anfitriões
водещи	exércitos
възраждане	renascença
възраждане	renascimento
възраждане	renascentista
възраждане	renascimento
завършен	completa
завършен	completos
завършен	complete
завършен	completo
завършен	completou
завършен	concluída
завършен	concluído
завършен	concluídas
завършен	concluídos
завършен	terminei
завършен	terminou
завършен	acabado
завършен	concluído
завършен	terminado
завършен	terminada
замбия	zâmbia
разнообразие	diversidades
разнообразие	diversidade
разнообразие	variedade
разнообразие	variety
мишел	michelle
мишел	michel
възможни	possivel
възможни	possíveis
възможни	possível
сяр	serres
ивайло	ivailo
шахмат	xadrez
шахмат	chess
шахмат	checkmate
колекция	recolha
колекция	colecção
колекция	coleção
планове	planos
болест	doenças
болест	doença
болест	doenças
болест	doença
болест	doenças
болест	doença
болест	enjoo
запазена	reservada
запазена	reservadas
запазена	reservados
запазена	reservado
запазена	conservado
запазена	conservas
запазена	preservada
запазена	preservado
запазена	preservados
сол	sal
сол	sol
сол	saul
комедия	comédia
белгийски	belga
белгийски	belgas
очевидно	aparentemente
очевидно	obviamente
професия	profissão
професия	ocupação
професия	profissão
класическа	clássica
класическа	clássicos
класическа	clássicas
класическа	clássico
класическа	clássica
класическа	clássicos
класическа	classic
класическа	clássico
птиците	pássaros
птиците	aves
медали	medalhas
вила	vila
вила	villa
чети	lidos
чети	ler
чети	leia
чети	lê
редки	raros
редки	rara
редки	raras
редки	raro
параметри	parâmetro
параметри	parâmetros
параметри	parâmetros
маргарета	margareta
корона	coroa
корона	crown
корона	corona
критично	críticas
критично	crítico
критично	critica
критично	críticos
критично	crítica
специалисти	especialistas
избухва	explode
роби	roby
роби	robbie
роби	robby
роби	escravos
роби	escravas
роби	robby
будапеща	budapeste
дипломатически	diplomática
дипломатически	diplomático
дипломатически	diplomáticos
вратар	goleiro
вратар	goleiro
максимална	máximo
максимална	máxima
колежа	faculdade
колежа	colégio
колежа	college
колежа	universidade
съществуване	existência
огромна	enormes
огромна	enorme
огромна	enormes
огромна	enorme
губят	perder
губят	perca
губят	percam
губят	perde
плочи	registos
плочи	records
плочи	registros
плочи	discos
плочи	lajes
плочи	pratos
плочи	placas
плочи	chapas
милиарда	bilhão
милиарда	bilhões
легион	legião
крайно	extremos
крайно	extrema
крайно	extremo
крайно	extreme
близко	fecha
близко	feche
близко	perto
близко	close
близко	fechar
близко	perto
близко	próximo
хижа	lodge
хижа	cabine
хижа	camarote
хижа	cabina
хижа	cabana
животът	vida
животът	life
арсенал	arsenal
ювентус	juventus
тейлър	taylor
реално	real
реално	verdadeiro
реално	reais
реално	verdadeiros
реално	verdadeira
реално	realisticamente
варианти	variantes
копие	copiar
копие	cópia
копие	copie
копие	réplicas
копие	réplica
копие	lança
истината	verdade
истината	truth
палестина	palestina
корпуса	hull
корпуса	casco
джорджия	georgia
джорджия	geórgia
заменен	substituído
заменен	substituídos
заменен	substituída
заменен	substituiu
ситуация	situação
сталин	stalin
сталин	estaline
ефекти	efeitos
просветен	iluminada
просветен	iluminados
просветен	esclarecido
просветен	iluminado
свободни	livre
свободни	grátis
свободни	free
свободни	gratuito
валентин	valentin
валентин	valentim
валентин	valentine
синовете	sons
синовете	filhos
кон	cavalos
кон	cavalo
кон	kon
периоди	períodos
рей	raia
рей	ray
яйца	ovos
яйца	egg
яйца	ovo
яйца	ovos
компютри	computadores
пристанището	porto
вътре	dentro
вътре	inside
повлиян	influenciou
повлиян	influenciada
повлиян	influenciado
повлиян	influenciados
молба	aplicativo
молба	aplicação
молба	pedir
молба	solicitação
молба	pedido
молба	solicitar
боя	tinta
боя	pintura
боя	pinta
боя	pintar
боя	tintura
боя	corante
максимилиан	maximilian
максимилиан	maximiliano
постоянен	permanente
постоянен	permanentes
постоянен	constante
постоянен	constantes
щаба	sede
щаба	sedes
спор	controvérsias
спор	controvérsia
спор	polêmica
спор	argumento
спор	argumentação
спор	argumentar
спор	argumentos
спор	litígio
спор	contestação
спор	disputa
спор	contestar
форд	ford
юрий	yuri
сиера	serra
земеделие	agricultura
земеделие	agricultura
бен	ben
жертва	sacrificio
жертва	sacrifícios
жертва	sacrifício
жертва	vitima
жертва	vítima
изисквания	exigências
изисквания	requisitos
изисквания	prescrições
ирина	irina
тиберий	tibério
дъното	fundo
дъното	bottom
цифри	algarismos
цифри	dígitos
цифри	figuras
цифри	números
цифри	numeros
цифри	números
спортове	desporto
спортове	esportes
спортове	desportos
кралски	real
кралски	royal
присъствие	atendimento
присъствие	presenças
присъствие	comparecimento
присъствие	presença
музикално	musical
музикално	musicais
музикално	musicalmente
изучаване	estudando
изучаване	estudar
изучаване	estudo
изучаване	estuda
изучаване	estude
изучаване	estudar
писма	cartas
писма	letras
сестри	manas
сестри	irmãs
сестри	enfermeiras
сестри	enfermeiros
разликата	diferenca
разликата	diferença
разликата	diferenças
независими	independent
независими	independentes
независими	independente
договори	contratos
личността	personalidade
комнин	comneno
образ	image
образ	imagem
небето	heaven
небето	paraíso
небето	céu
небето	ceu
небето	sky
небето	céu
огромни	enormes
огромни	enorme
огромни	enormes
огромни	enorme
ирландски	irlandeses
ирландски	irish
ирландски	irlandesa
ирландски	irlandês
характеристика	característicos
характеристика	característica
характеристика	característico
характеристика	característica
характеристика	funcionalidade
звука	sound
звука	som
емигрира	emigrou
емигрира	emigrar
магдалена	madalena
магдалена	madalena
магдалена	magdalena
допълнителна	adicional
допълнителна	adicionais
струма	struma
млада	young
млада	jovem
млада	jovens
някъде	algures
камера	câmara
камера	camera
камера	câmera
токио	tokyo
токио	tóquio
съобщения	mensagens
завършил	formado
завършил	graduada
завършил	graduado
рила	rila
изгражда	constrói
пиеси	joga
пиеси	jogadas
нейни	dela
нидерландски	holanda
нидерландски	holandês
нидерландски	holandeses
нидерландски	neerlandês
нидерландски	dutch
фактор	factor
фактор	fator
бъдещето	futuro
бъдещето	future
бъдещето	futuras
бъдещето	futuros
бъдещето	futura
възстановява	restaura
стената	parede
стената	muro
стената	mural
стената	muralha
домакин	organizador
домакин	hospedeiro
домакин	anfitrião
домакин	host
домакин	apresentador
домакин	acolhimento
масата	tabela
масата	mesa
масата	quadro
лед	ice
лед	gelo
стойности	valores
основание	base
основание	justificação
основание	justificativa
основание	justificações
основание	motivos
основание	fundamentos
джърси	jersey
производители	fabricantes
производители	produtores
аудио	áudio
аудио	audio
светилище	santuário
светилище	santuário
тясно	estreito
тясно	estreita
тясно	estreitas
четвърта	quarta
франческо	francesco
превежда	traduz
боб	bob
боб	beto
сатурн	saturn
сатурн	saturno
демокрация	democracia
моя	meu
моя	mina
моя	minha
моя	moya
артилерия	artilharia
полето	field
полето	campo
планета	planet
планета	planeta
масло	manteiga
масло	azeite
масло	óleo
масло	petróleo
масло	óleos
понятие	conceito
сложни	complexas
сложни	complexo
сложни	complexos
сложни	complexa
сложни	complicados
сложни	complicado
сложни	complicadas
сложни	complicou
сложни	complicada
разширява	expande
познати	familiar
познати	familiarizado
познати	conhecidos
познати	familiaridade
познати	conhecido
познати	conhecidos
съвременна	contemporâneo
съвременна	contemporâneos
съвременна	contemporâneas
съвременна	contemporânea
умения	skills
умения	habilidades
умения	aptidões
умения	competências
умения	habilidade
умения	perícia
умения	habilidades
реформи	reformar
реформи	reforma
реформи	reformas
реформи	reformas
феновете	fans
феновете	fãs
феновете	ventiladores
феновете	adeptos
компютър	computador
ливърпул	liverpool
лева	bgn
сърце	heart
сърце	coração
дивизии	divisões
соленост	salinidade
чуждестранни	estrangeiro
чуждестранни	estrangeira
чуждестранни	estrangeiras
чуждестранни	estrangeiros
частен	privada
частен	privado
частен	private
таблица	tabela
таблица	mesa
таблица	quadro
опасност	perigos
опасност	hazard
опасност	perigo
опасност	perigos
опасност	perigo
купи	compra
купи	buy
купи	compre
купи	compro
купи	comprar
назад	costas
назад	volta
назад	voltar
роберт	robert
роберт	roberto
фройд	freud
подготвя	prepara
тирол	tirol
завърши	acabamento
завърши	concluir
завърши	finalizar
завърши	terminar
завърши	termine
завърши	formado
завърши	graduada
завърши	graduado
завърши	finalizando
завърши	terminando
завърши	acabamento
завърши	acabamentos
реклама	comerciais
реклама	comercial
реклама	publicidade
реклама	anúncio
реклама	propaganda
реклама	publicidade
намибия	namíbia
мехмед	mehmet
мехмед	maomé
мехмед	mehmed
кули	torres
кули	cooley
фирми	firmas
фирми	companhias
фирми	empresas
търговци	comerciantes
търговци	mercadores
търговци	comerciantes
търговци	vendedores
търговци	traficantes
търговци	revendedores
търговци	concessionários
подразделения	subdivisões
синове	sons
синове	filhos
дрехи	roupas
дрехи	roupa
дрехи	vestuário
дрехи	roupas
дрехи	roupa
сайтове	sítios
сайтове	sites
сайтове	sites
сайтове	websites
събрани	recolhido
събрани	coletados
събрани	recolhida
събрани	recolhidos
рид	palheta
рид	reed
рид	cana
кулата	torre
кулата	tower
исляма	islam
исляма	islã
исляма	islamismo
исляма	islão
дълбока	profunda
дълбока	profundo
дълбока	deep
кралят	king
кралят	rei
върхове	picos
върхове	cumes
заплаха	ameaça
заплаха	ameaças
заплаха	ameaça
етаж	chão
етаж	pavimento
етаж	piso
етаж	andar
наименования	denominações
наименования	designações
наименования	denominações
