категория	categoria
мъст	vingança
мъст	vingança
образно	figurativamente
одри	audrey
карамфил	cravo
карамфил	cravo
карамфил	cravos
джонг	jong
чери	cherie
чери	cherry
чери	cereja
чери	cerejeira
тузла	tuzla
уестърни	westerns
проучен	estudou
проучен	estudados
проучен	estudado
проучен	estudada
скица	sketch
скица	esboço
дуети	duetos
прикрепена	anexada
прикрепена	anexados
прикрепена	anexa
прикрепена	anexado
офертата	ofereça
офертата	oferta
офертата	oferecer
акционер	acionistas
акционер	acionista
акционер	accionista
акционер	accionistas
акционер	acionista
гетисбърг	gettysburg
хроничен	crónicas
хроничен	crônica
хроничен	crónica
хроничен	crônicas
соболев	sobolev
пропаст	abismo
пропаст	precipício
риман	riemann
муза	musa
магнит	imã
магнит	magneto
магнит	íman
бенедиктински	beneditino
успокоява	acalma
екологичен	ambiental
екологичен	ecológica
екологичен	ecológicas
екологичен	ecológicos
екологичен	ecologia
екологичен	ecológico
измислица	ficção
измислица	fiction
разпятието	crucificação
разпятието	crucifixo
рейес	reyes
маркиране	marcação
маркиране	marcando
маркиране	marcação
маркиране	selecionar
маркиране	seleciona
маркиране	seleccionar
маркиране	selecione
назарет	nazaré
скорсезе	scorsese
оракул	oracle
оракул	oráculo
мрачни	sombrias
мрачни	sombria
мрачни	sombrio
антената	antena
антената	antenas
скудерия	scuderia
рисковете	riscos
подгрупи	subgrupos
оиср	ocde
упорита	tenaz
упорита	teimoso
упорита	teimosa
упорита	teimosos
упорита	persistente
упорита	persistência
упорита	persistentes
дъг	doug
туитър	twitter
сувенири	lembranças
сувенири	recordações
яник	yannick
уважава	respeita
уважава	respeite
фенер	lanterna
мазарини	mazarin
мирча	mircea
дипломи	diplomas
кастория	castória
кирстен	kirsten
филтриране	filtro
филтриране	filtrar
филтриране	filtros
филтриране	filtração
филтриране	filtragem
филтриране	filtragem
филтриране	filtração
ненавист	aversão
ненавист	ódio
грабеж	assalto
грабеж	roubos
грабеж	roubo
иконография	iconografia
пъркинс	perkins
брианца	brianza
мун	mun
менделсон	mendelssohn
бойд	boyd
магма	magma
кредиторите	credores
плацидия	placídia
джеймисън	jameson
джеймисън	jamison
внучката	neta
тис	tce
тис	tec
тис	yew
аналози	análogos
брендън	brendan
брендън	brandon
викове	gritos
викове	gritos
викове	grita
викове	gritando
викове	gritando
тин	tin
тин	lata
тин	estanho
липиди	lípidos
разоръжаване	desarmamento
стравински	stravinsky
триъгълни	triangular
комуни	municípios
комуни	comunas
безсмъртието	imortalidade
духовност	espiritualidade
манипулации	manipulações
манипулации	manipulação
ромите	roma
опус	opus
санс	sanz
великденски	páscoa
размисъл	contemplação
размисъл	reflexão
размисъл	reflexo
рисков	empreendimento
рисков	venture
ари	ari
инструктори	instrutores
инструктори	formadores
инструктори	formadores
инструктори	treinadores
халифата	califado
съгласуване	concertação
съгласуване	conciliação
съгласуване	coordenação
януш	janusz
изгорено	queimado
изгорено	queimada
изгорено	queimadas
изгорено	queimou
изгорено	queimados
изгорено	queimados
изгорено	queimado
изгорено	queimadas
изгорено	queimou
изгорено	queimada
бреслау	breslau
шанкара	shankara
чанг	chang
чанг	jang
салвиати	salviati
безкрайност	infinito
безкрайност	infinidade
оливейра	oliveira
забавно	fun
забавно	diversão
забавно	divertimento
забавно	divertida
забавно	divertido
забавно	engraçado
забавно	engraçada
перикъл	pericles
ковчега	caixão
ковчега	ark
ковчега	arca
ковчега	caixão
потиска	suprime
сибиу	sibiu
калисто	calisto
модулите	módulos
хауптман	hauptmann
безпилотни	tripulada
оса	vespa
барикело	barrichello
свято	sagrado
свято	sagrados
свято	sagrada
свято	santo
лавин	lavigne
филантроп	filantropo
кумани	cumanos
милиардери	bilionários
зрял	maduros
зрял	maduro
зрял	madura
платини	platini
челюстите	mandíbulas
гагаузки	gagauz
подпомагани	assistida
подпомагани	assistido
подпомагани	assistidos
мейджи	meiji
графит	grafite
нитро	nitroglicerina
нитро	nitro
крузейро	cruzeiro
последователна	consistentes
последователна	coerentes
последователна	consistente
последователна	coerente
последователна	coerentes
последователна	coerente
йов	emprego
йов	job
йов	trabalho
йов	jó
хофенхайм	hoffenheim
изобретението	invento
изобретението	invenção
мигове	moments
мигове	momentos
мигове	instantes
так	tack
так	tak
дженсън	jansen
дженсън	jensen
дженсън	jenson
депозити	depósitos
депозити	deposito
депозити	depósito
депозити	depositar
примитивна	primitivo
примитивна	primitivos
примитивна	primitivas
примитивна	primitiva
маккуин	mcqueen
еврейка	judaica
еврейка	judeus
еврейка	judia
еврейка	judeu
еврейка	judaico
чадър	umbrella
акредитация	acreditação
пакетите	pacotes
дао	dao
леа	lea
леа	lea
леа	leah
връв	cordão
връв	cordel
връв	cordéis
връв	string
прикрепен	anexada
прикрепен	anexados
прикрепен	anexa
прикрепен	anexado
лукойл	lukoil
сглобяване	montagem
сглобяване	assembleia
сглобяване	assembléia
пътувал	viajou
пътувал	viajado
пътувал	viajou
пътувал	viajado
пътувал	viajei
пътувал	viajava
питагор	pitágoras
невидим	invisível
невидим	invisíveis
невидим	invisível
четка	pincel
четка	escova
праскови	peaches
праскови	pêssegos
праскови	pêssego
монетата	moeda
монетата	moedas
индустриализация	industrialização
смартфони	smartphones
фаланга	falange
небесна	celestial
метаксас	metaxás
приятни	pleasant
приятни	agradável
приятни	agradáveis
приятни	agradar
талисман	talismã
талисман	mascote
наследяването	sucessão
сонети	sonetos
басни	fábulas
катиони	catiões
кросби	crosby
лудо	doida
лудо	louca
лудо	maluco
лудо	doido
лудо	louco
лудо	ludo
генетиката	genética
радиоактивен	radioactivos
радиоактивен	radioativo
радиоактивен	radioactivo
взаимни	mútua
взаимни	mútuo
вентура	ventura
любопитство	curiosidade
мусоргски	mussorgsky
пуебла	puebla
аквински	aquino
акварел	aquarela
условна	condicional
условна	condicionais
мига	piscar
мига	piscando
габи	gabi
габи	gabby
габи	gaby
габи	gaby
арчър	arqueiro
арчър	archer
магарета	burros
магарета	rabos
магарета	bundas
магарета	cus
чикасо	chickasaw
драконите	dragões
драконите	dragons
псалтир	saltério
вермахт	wehrmacht
плантагенет	plantageneta
дупките	furos
дупките	orifícios
дупките	buracos
върховна	supremo
върховна	suprema
сърп	foice
амазония	amazónia
амазония	amazon
амазония	amazonas
амазония	amazona
амазония	amazônia
телемундо	telemundo
лекуване	cicatrização
лекуване	curando
лекуване	cura
месия	messias
работим	trabalhando
работим	trabalhar
работим	funcionando
потвърден	confirmaram
потвърден	confirmado
потвърден	confirmou
потвърден	confirmados
потвърден	confirmada
хърмаяни	hermione
анархия	anarquia
парфюми	perfumes
парфюми	perfumes
парфюми	perfume
лемнос	lemnos
ярослава	yaroslava
тронът	trono
вази	vasos
белтоаз	beltoise
създание	criatura
патриоти	patriotas
патриоти	patriots
субконтинент	subcontinente
дърводелец	carpinteiro
дърводелец	carpenter
данциг	danzig
билбо	bilbo
фан	ventilador
фан	torcedor
фан	fã
фан	ventoinha
правоспособност	competência
капитализация	capitalização
отказано	recusado
отказано	negado
отказано	negou
отказано	negada
отказано	recusada
отказано	recusou
отказано	recusada
отказано	recusado
прислужница	camareira
прислужница	empregada
коморските	comores
изпитване	testar
изпитване	teste
изпитване	ensaio
изпитване	testando
изпитване	ensaios
изпитване	teste
изпитване	testes
изпитване	ensaio
тематичен	temática
тематичен	temático
тематичен	temáticos
киркегор	kierkegaard
изостря	agrava
достави	entrego
достави	entregar
невъзможен	impossíveis
невъзможен	impossivel
невъзможен	impossível
енергично	energicamente
енергично	vigorosamente
енергично	energético
енергично	enérgico
дарил	darryl
дарил	daryl
аташета	adidos
щангист	halterofilista
вкаменелости	fósseis
борн	bourne
пале	palais
криспин	crispin
покривите	telhados
покривите	telhados
макрин	macrino
медалите	medalhas
паричен	monetários
паричен	monetário
паричен	monetária
двуокис	dióxido
мачти	mastros
лицензирани	licenciada
лицензирани	licenciados
лицензирани	licenciado
тонка	tonka
аменхотеп	amenófis
вавилонски	babilônica
вавилонски	babilônia
яхти	iate
яхти	iates
конфигурации	configurações
караманлис	karamanlis
папандреу	papandreou
приложим	aplicável
приложим	aplicáveis
непряко	indiretas
непряко	indirecto
непряко	indirectas
непряко	indirecta
непряко	indireta
непряко	indiretamente
непряко	indirectamente
ескорт	escolta
ескорт	acompanhantes
ескорт	escolta
ескорт	acompanhantes
ескорт	acompanhante
увреден	danificado
увреден	danificadas
увреден	danificados
увреден	danificada
племенен	tribais
племенен	tribal
рахман	rahman
триумвир	triúnviro
норис	norris
рецептата	receita
асизи	assis
копър	funcho
копър	dill
полтава	poltava
михалков	mikhalkov
ливония	livônia
дювал	duvall
дювал	duval
тарантино	tarantino
душ	chuveiro
селин	céline
селин	celine
селин	selene
липница	lipnica
мидландс	midlands
експериментът	experimentação
експериментът	experiência
експериментът	experimento
експериментът	experiências
възбуда	excitação
възбуда	emoção
възбуда	excitação
възбуда	agitação
моргана	morgana
отшелници	eremitas
кримския	crimeia
чакъл	cascalho
спестява	salva
спестява	economiza
хамас	hamas
гъвкав	flexíveis
гъвкав	flexível
гъвкав	versátil
безопасен	seguros
безопасен	cofre
безопасен	seguro
безопасен	segura
достойни	digno
достойни	merecedor
достойни	dignos
достойни	digna
достойни	merecedores
оставащите	remanescente
оставащите	restante
оставащите	restantes
оставащите	permanecendo
санди	sandy
хронични	crónicas
хронични	crônica
хронични	crónica
хронични	crônicas
уилямсън	williamson
минаре	minarete
позволение	permissão
поднови	renovar
горчиво	amargo
горчиво	amarga
горчиво	amargos
горчиво	amargas
горчиво	amargamente
предполагаем	alegado
предполагаем	alegados
предполагаем	alegada
анексирането	anexação
слабости	debilidade
слабости	fraqueza
слабости	fraquezas
слабости	fraquezas
слабости	insuficiências
слабости	deficiências
заплашен	ameaçou
заплашен	ameaçadas
заплашен	ameaçados
заплашен	ameaçado
заплашен	ameaçada
дателен	dativo
наклонен	inclinado
бюра	secretárias
интро	introdução
неспособни	incapaz
неспособни	incapazes
астрофизика	astrofísica
черепът	caveira
черепът	crânio
кила	quilha
мешко	miecislau
наводненията	enchentes
наводненията	cheias
наводненията	inundações
абигейл	abigail
монитори	monitores
монитори	monitora
мелодичен	melódico
съответна	pertinente
съответна	relevante
съответна	pertinentes
съответна	relevantes
съответна	respectivo
съответна	respectivas
съответна	respectivos
елиминирани	eliminada
елиминирани	eliminados
елиминирани	eliminado
елиминирани	eliminou
неограничено	ilimitada
неограничено	ilimitado
неограничено	ilimitadas
неограничено	ilimitados
митеран	mitterrand
фламенго	flamengo
враждебност	hostilidade
враждебност	hostil
враждебност	hostis
експлозии	explosões
фондации	fundações
изкривяване	distorção
изкривяване	distorções
гулд	gould
пасивни	passivos
пасивни	passivo
пасивни	passiva
пасивни	passivas
пасивни	passividade
миоцен	mioceno
еквивалентно	equivalentes
еквивалентно	equivalente
ока	oka
ръкавици	luvas
ръкавици	luva
ръкавици	luvas
оноре	honoré
блиц	blitz
мигновено	instantaneamente
проповед	pregando
проповед	pregação
проповед	sermão
истинността	veracidade
обективен	objectivo
обективен	objetivo
банг	bang
банг	estrondo
диагонал	diagonal
ананд	anand
започнете	comece
започнете	comecem
започнете	iniciar
започнете	começa
започнете	início
започнете	começar
започнете	começar
започнете	comece
започнете	comecem
виши	vichy
етнология	etnologia
коментирам	comentem
коментирам	comente
коментирам	comentar
коментирам	comenta
коментирам	comentário
улавяне	capturar
улавяне	captura
улавяне	captação
кантата	cantata
вулканите	vulcões
краде	rouba
дисквалифициран	desqualificado
експлоатира	façanhas
експлоатира	explora
встъпване	intervém
встъпване	intervir
встъпване	intervenções
встъпване	intervenção
оправдание	justificação
оправдание	justificativa
оправдание	justificações
двугодишен	bienal
пасе	ritmo
пасе	pace
пасе	pastagens
пасе	pastagem
пасе	pasto
привилегия	privilégios
привилегия	privilégio
микелон	miquelon
култивирани	cultivado
култивирани	cultivados
култивирани	cultivadas
култивирани	cultivada
надеждно	fiáveis
надеждно	confiável
надеждно	confiáveis
надеждно	fiável
вак	vak
лекс	lex
везни	saldos
везни	balanças
везни	libra
везни	escamas
везни	balança
везни	escalas
везни	balanças
бенгалски	bengala
епиграми	epigramas
базил	basil
базил	basílio
базил	manjericão
бадминтон	badminton
цветно	cores
цветно	cor
цветно	cores
цветно	cor
цветно	coloridas
цветно	colorida
цветно	colorido
цветно	coloridos
мечо	ursinho
мечо	bear
мечо	urso
таксита	táxis
таксита	táxis
марихуана	maconha
марихуана	marijuana
истууд	eastwood
магистрати	magistrados
самураи	samurai
самураи	samurais
устои	resiste
устои	resistir
устои	resista
темпъл	temple
темпъл	templo
варвари	bárbaros
интензивното	uti
интензивното	uci
саламанка	salamanca
полупроводникови	semicondutores
схватки	escaramuças
ламбда	lambda
басараб	basarab
оле	olé
оле	ole
меджид	badejo
меджид	verdinho
индийци	indianos
индийци	índios
наим	naim
трион	viu
канела	canela
бузите	bochechas
бузите	faces
барберини	barberini
мицкевич	mickiewicz
апартаменти	suites
апартаменти	suítes
отело	otelo
потънал	afundou
потънал	afundaram
потънал	afundado
потънал	afundou
потънал	afundaram
потънал	afundado
неприязън	animosidade
неприязън	antipatia
йоги	yogi
многоъгълник	polígono
парахода	steamboat
възпрепятстват	dificultar
магданоз	salsa
уизли	weasley
нефтени	petróleo
арсиноя	arsinoe
обесени	enforcada
обесени	enforcado
обесени	enforcados
сосюр	saussure
аштън	ashton
контролирано	controlada
контролирано	controlado
контролирано	controlados
контролирано	controladas
пейтън	payton
пейтън	peyton
надарен	dotado
надарен	talentosa
надарен	dotados
надарен	dotado
надарен	dotadas
надарен	talentoso
наблюдаване	observar
наблюдаване	observando
корозия	corrosão
палеца	dedão
палеца	polegar
карен	karen
застраховане	seguros
застраховане	seguradora
застраховане	seguro
бърнли	burnley
побой	batendo
побой	espancamento
побой	surra
побой	bater
побой	espancamentos
дьорд	györgy
резюмето	currículo
резюмето	recomeçar
резюмето	retomar
джереми	jeremy
интерактивни	interativo
интерактивни	interativa
интерактивни	interactiva
интерактивни	interactivo
интерактивни	interactive
неприятна	desagradáveis
неприятна	desagradável
имитират	imitar
привлекателен	atrativo
привлекателен	atractiva
привлекателен	atraente
привлекателен	atraentes
мотоциклет	mota
мотоциклет	motocicleta
мотоциклет	motociclos
мотоциклет	moto
мотоциклет	moto
очилата	óculos
очилата	copos
пече	cozedura
пече	cozinhar
мерло	merlot
гонг	gong
гонг	gongo
лост	alavanca
потоп	enchente
потоп	flood
потоп	inundações
потоп	dilúvio
потоп	inundação
потоп	dilúvio
кондензатор	condensador
кондензатор	capacitor
кондензатор	condensador
тирани	tiranos
шепа	punhado
реджеп	recep
слушатели	ouvintes
проклятие	maldição
спирали	espirais
уикикниги	wikilivros
адолфо	adolfo
келвин	kelvin
келвин	calvin
добродетел	virtudes
добродетел	virtude
диаграми	gráficos
диаграми	paradas
диаграми	diagramas
хейл	hale
градус	licenciatura
градус	grau
градус	graus
яхтата	iate
главоноги	cefalópodes
въжетата	cordas
емо	emo
футзал	futsal
нюрбургринг	nurburgring
пентхаус	penthouse
пентхаус	cobertura
минос	minos
стаут	stout
изгонване	expulsão
изгонване	despejo
редакционната	editorial
спрингфийлд	springfield
призвание	vocação
призвание	vocação
призвание	chamar
призвание	chamando
призвание	ligando
анатомични	anatômicas
плевня	celeiro
плевня	barn
фрост	geada
фрост	frost
потребност	need
потребност	preciso
потребност	precisa
потребност	necessidade
корабостроителници	estaleiros
внуците	netos
внуците	netos
сий	cee
егор	yegor
мъдър	sábia
мъдър	sábios
мъдър	wise
мъдър	sábias
мъдър	sábio
марат	marat
емпайър	empire
емпайър	império
демонстранти	manifestantes
демонстранти	protestantes
демонстранти	manifestantes
демонстранти	protestantes
демонстранти	manifestantes
пуч	pooch
благодетел	benfeitor
отчаяно	desesperadamente
отчаяно	desesperados
отчаяно	desesperado
отчаяно	desesperadas
отчаяно	desesperada
отчаяно	desespero
мустаци	bigodes
мустаци	bigodes
мустаци	bigode
мустаци	bigode
призова	insta
призова	apelou
призова	recorreu
словаци	eslovacos
лигавица	mucosa
глупав	estúpido
глупав	estúpida
голем	golem
веста	vesta
оградено	circulou
карловия	karlo
газопровод	gasoduto
газопровод	oleoduto
обиден	ofendi
обиден	ofendida
обиден	ofendeu
обиден	ofendido
обиден	insultado
обиден	insultou
голдбърг	goldberg
фрийман	freeman
крах	bork
хостилий	hostílio
тобиас	tobias
изневяра	infidelidade
изневяра	trapaça
изневяра	batota
изневяра	adultério
бойкот	boicotar
бойкот	boicote
корпорейшън	corporation
корпорейшън	corporação
арлингтън	arlington
разруха	ruína
разруха	arruinar
абсурдно	ridiculo
абсурдно	ridícula
абсурдно	ridículo
абсурдно	ridículos
абсурдно	absurdo
абсурдно	absurdas
абсурдно	absurdos
абсурдно	absurda
пропуснати	errou
пропуснати	faltou
йод	iodo
несъвместими	incompatível
несъвместими	incompatíveis
несъвместими	incompatibilidade
обхващащи	abrangendo
абдел	abdel
разполагането	implantação
флорентински	florentino
астрономите	astrônomos
астрономите	astrónomos
изчисли	calcula
изчисли	calcular
изчисли	calcule
маласпина	malaspina
коленете	joelhos
пльон	plön
гец	getz
годност	fitness
пикардия	picardia
дялан	aparadas
мозел	moselle
самарканд	samarcanda
уточни	especifica
уточни	especifique
уточни	especificar
сингх	singh
сравними	comparável
сравними	comparáveis
гаврилов	gavrilov
извита	curvo
фернан	fernand
бьорк	björk
лиъм	liam
подсилва	reforça
олибрий	olíbrio
тийнейджъри	adolescentes
тийнейджъри	adolescentes
уча	estudando
уча	estudar
постоянство	perseverança
постоянство	constância
постоянство	persistência
тропиците	trópicos
внукът	neto
телевизор	televisão
вмъква	inserido
вмъква	inseridas
вмъква	inseridos
вмъква	inserida
минерва	minerva
кергелен	kerguelen
героини	heroínas
хидравлични	hidráulicas
хидравлични	hidráulicos
хидравлични	hidráulica
козирог	capricórnio
честни	sincero
честни	honesto
честни	honesta
честни	sincera
радо	rado
нуево	nuevo
игуаин	higuaín
палм	palm
палм	palma
палм	palmeira
описанията	descrições
таваните	tectos
нури	nuri
гъскоподобни	anseriformes
порции	porções
саратов	saratov
гита	gita
белезите	cicatrizes
конкурира	concorre
конкурира	compete
изолирано	isolada
изолирано	isolados
изолирано	isoladas
изолирано	isolado
печене	assar
печене	cozedura
печене	cozinhar
печене	assar
побере	acomodar
мъки	tormentos
бивол	búfalos
бивол	búfalo
бивол	buffalo
ромеро	romero
гертруд	gertrude
болезнено	dolorosa
болезнено	dolorosos
болезнено	doloroso
хадамар	hadamar
атлет	atleta
законна	legítima
законна	legítimo
законна	legítimos
законна	lícito
грегорио	gregorio
изгодно	benéfica
изгодно	benéfico
изгодно	benéficos
бетани	bethany
разрешения	permissões
заблуди	enganado
заблуди	enganada
заблуди	enganei
заблуди	enganou
заблуди	enganados
заблуди	delírios
заблуди	ilusões
благородна	noble
благородна	nobres
благородна	nobre
вертхайм	wertheim
боргезе	borghese
гмуркане	mergulhar
гмуркане	mergulho
гмуркане	mergulhar
петрарка	petrarca
разпределяне	repartição
разпределяне	afetação
разпределяне	atribuição
разпределяне	alocação
разпределяне	repartição
разпределяне	distribuição
разпределяне	distribui
разпределяне	distribuir
рохан	rohan
мече	ursinho
мече	bear
мече	urso
автобиографична	autobiográfico
поливане	regar
поливане	rega
арамейски	aramaico
колежът	faculdade
колежът	colégio
колежът	college
колежът	universidade
плитко	raso
плитко	superficial
плитко	rasa
алианц	allianz
изтрито	excluído
изтрито	excluída
изтрито	suprimido
изтрито	eliminados
изтрито	eliminado
изтрито	excluídos
изтрито	apagado
изтрито	apagadas
изтрито	apagados
изтрито	apagou
изтрито	apagada
конъли	connelly
конъли	connolly
пушенето	fumando
пушенето	tabagismo
пушенето	fumar
пушенето	fumadores
манипулира	manipulando
манипулира	manipular
манипулира	manipuladas
манипулира	manipulada
манипулира	manipulado
манипулира	manipulados
манипулира	manipula
манипулира	manipular
манипулира	manipula
обезпечаване	assegurando
ландсберг	landsberg
понижение	despromoção
люлка	berço
люлка	baloiço
люлка	balança
люлка	balançar
люлка	swing
либерализация	liberalização
прот	prot
секси	sexy
секси	sensual
секси	sexys
секси	quente
секси	gostosa
секси	gostosas
секси	brasa
секси	gostosa
назика	nasica
подложка	pad
смирнов	smirnov
кърлежи	carraças
кърлежи	tiques
смилане	moagem
смилане	moagem
смилане	trituração
хубей	hubei
граната	granada
скъсване	rompimento
скъсване	ruptura
скъсване	rotura
айфеловата	eiffel
романтично	romântico
романтично	românticos
романтично	românticas
романтично	romântica
дуейн	duane
дуейн	dwayne
скития	cítia
уверява	assegura
парментие	parmentier
марокански	marroquina
марокански	marroquinos
марокански	marroquino
аврора	aurora
сирмиум	sirmio
ганглии	gânglios
марая	mariah
месечни	mensal
месечни	mensalmente
месечни	mensais
льовенщайн	löwenstein
ликия	lícia
лъкове	arcos
оплождане	fertilização
оплождане	fertilização
аква	aqua
дискретни	discretas
дискретни	discreto
дискретни	discreta
дискретни	discretos
дискретни	discretas
дискретни	discreto
дискретни	discreta
дискретни	discretos
индекси	índices
индекси	index
индекси	indice
индекси	índices
индекси	índice
индекси	índices
екскурзия	viagem
екскурзия	trip
екскурзия	excursão
разпръснат	espalhado
разпръснат	espalhados
разпръснат	disperso
разпръснат	espalhadas
разпръснат	dispersos
решетки	barras
решетки	bares
общностите	comunidades
тревопасни	herbívoros
омер	omer
кубични	cúbico
кубични	cúbicos
дръвчета	árvores
дръвчета	arvores
консултанти	consultores
консултанти	conselheiros
администрации	administrações
разведена	divorciada
разведена	divorciados
разведена	divorciado
комбинирано	combinada
комбинирано	combinadas
комбинирано	combinado
комбинирано	combinados
комбинирано	combo
кючук	küçük
брояч	balcão
брояч	contador
брояч	temporizador
посвещение	dedicação
посвещение	dedicatória
посвещение	inscrição
пълнеж	enchimento
пълнеж	preenchimento
пълнеж	recheio
пълнеж	enchimento
пълнеж	preenchendo
внасяне	importando
внасяне	importar
внасяне	importação
внасяне	importação
внасяне	importar
внасяне	importe
внасяне	apresentação
внасяне	envio
внасяне	finalização
внасяне	submissão
изер	isère
накаже	punir
накаже	castigar
въведете	entra
въведете	insira
въведете	enter
въведете	entrar
енп	ppe
наличен	disponível
наличен	disponíveis
наличен	disponivel
револвер	revólver
револвер	revolver
сремска	sremska
кембридж	cambridge
скобите	parênteses
скобите	suportes
скобите	parêntesis
клейстерс	clijsters
тибо	thibault
предписания	prescrições
категоризирани	categorizada
бандити	bandidos
бандити	bandidos
котбус	cottbus
опр	oda
опр	apd
опр	pcp
безсмислен	inútil
екстра	figurante
екстра	extra
седрик	cedric
трагична	trágica
трагична	trágicas
трагична	trágico
неподходящ	inadequado
неподходящ	impróprio
неподходящ	inadequada
неподходящ	inapropriado
неподходящ	inadequado
неподходящ	impróprio
неподходящ	inadequada
неподходящ	inapropriada
бадеми	amêndoas
бадеми	amêndoa
бадеми	amêndoas
родителски	paternidade
родителски	parental
коктейл	cocktails
коктейл	coquetéis
коктейл	coquetel
коктейл	cocktail
сканиране	varrimento
сканиране	digitalização
сканиране	varredura
сканиране	scan
сканиране	varredura
сканиране	digitalização
въплъщава	encarna
командите	comandos
забележимо	visivelmente
забележимо	perceptível
практикуване	praticar
практикуване	praticando
чакър	çakır
месения	messênia
луанда	luanda
отвлечени	raptada
отвлечени	sequestrada
отвлечени	raptado
отвлечени	sequestrado
отвлечени	raptou
отвлечени	raptada
отвлечени	sequestrada
отвлечени	raptado
отвлечени	sequestrado
ния	nia
абонати	subscritores
абонати	assinantes
галахър	gallagher
пепелта	cinzas
удължено	prolongou
удължено	prolongada
удължено	prolongado
удължено	prolongados
вердаско	verdasco
недостъпни	inacessível
недостъпни	inacessíveis
недостъпни	indisponível
недостъпни	indisponíveis
заб	zab
максенций	magêncio
сетива	sentidos
оно	ono
стандартизирани	normalizados
стандартизирани	normalizado
стандартизирани	normalizados
плутоний	plutónio
плутоний	plutônio
пруст	proust
призраци	fantasmas
сатана	satanás
сатана	satã
сатана	satan
паралели	paralelos
клетъчен	celular
откраднат	roubadas
откраднат	roubada
откраднат	roubado
откраднат	roubados
шофиране	conduzir
шофиране	dirigindo
шофиране	condução
шофиране	conduzindo
шиндлер	schindler
достоверен	credíveis
достоверен	credível
достоверен	credibilidade
табу	tabus
табу	tabu
графици	horários
графици	horários
газела	gazela
предшества	antecede
дисквалификация	desqualificação
активиране	ativação
активиране	activação
активиране	ativar
активиране	activar
активиране	ative
съпътстващи	acompanhamento
съпътстващи	acompanhando
халс	hals
олимпико	olimpico
поклонението	peregrinação
оперета	opereta
национализацията	nacionalização
реноар	renoir
започнати	iniciadas
започнати	iniciada
започнати	iniciado
започнати	iniciados
лох	loch
колман	coleman
тити	titi
войчех	wojciech
апетит	apetite
човечество	humanidade
човечество	humanidade
балони	balões
леони	leoni
леони	leonie
михалис	michalis
допълнени	complementada
бауер	bauer
бауер	bower
примерен	ilustrativos
изпълняване	executar
изпълняване	execute
изпълняване	executem
изпълняване	cumprindo
изпълняване	executa
ариадна	ariadne
физиците	físicos
скиор	esquiador
кашкавал	queijo
кашкавал	queijos
екскурзии	excursões
екскурзии	trips
екскурзии	viagens
екскурзии	passeios
екскурзии	tours
джордано	giordano
ужасна	horrível
ужасна	horrivel
ужасна	terrível
ужасна	terrivel
ужасна	terríveis
ужасна	terrível
ужасна	horrível
ужасна	horrivel
могъщи	poderosa
могъщи	poderoso
дрозд	tordo
феминистки	feministas
жизнена	vibrantes
жизнена	vibrante
самотна	solitária
самотна	solidão
самотна	solitário
самотна	solitários
честито	parabéns
честито	parabens
честито	parabéns
честито	parabens
хабаровск	khabarovsk
нашвил	nashville
чернодробна	hepática
чернодробна	hepático
автоматизирани	automatizados
автоматизирани	automatizado
автоматизирани	automatizada
разменени	trocada
разменени	trocado
разменени	trocados
разменени	trocadas
разменени	trocado
разменени	trocado
разменени	trocou
тирания	tirania
лазарев	lazarev
фотосинтезата	fotossíntese
васкес	vasquez
васкес	vasquez
васкес	vazquez
васкес	vázquez
баскетбола	basquete
баскетбола	basquetebol
глазунов	glazunov
наличност	disponibilidade
наличност	disponibilidades
наличност	estoque
наличност	existências
наличност	stock
емпирични	empíricos
емпирични	empírica
симпозиум	simpósio
симпозиум	colóquio
айрънс	ferros
шелдън	sheldon
престъпниците	criminosos
престъпниците	criminosas
андреевич	andreyevich
бременни	grávida
бременни	grávidas
бранислав	branislav
браунинг	browning
гаспар	gaspar
прагове	limiares
автобусите	autocarros
автобусите	ônibus
статично	estáticos
статично	estático
статично	estática
статично	estáticas
съответен	pertinente
съответен	relevante
съответен	pertinentes
съответен	relevantes
съответен	correspondente
съответен	correspondendo
съответен	correspondentes
съответен	respectivo
съответен	respectivas
съответен	respectivos
аура	aura
клапа	válvulas
клапа	válvula
клапа	acelerador
сас	sas
сас	sass
бич	chicote
бич	flagelo
пасивен	passivos
пасивен	passivo
пасивен	passiva
пасивен	passivas
пасивен	passividade
нено	neno
ниса	nyssa
ниса	nisa
позитивна	positivos
позитивна	positivas
позитивна	positivo
позитивна	positiva
адм	adm
заложниците	reféns
буна	buna
гросето	grosseto
леман	lehman
впечатляващо	impressionante
впечатляващо	impressionantes
паднала	caiu
паднала	fell
паднала	caíu
паднала	caí
паднала	caído
паднала	caída
паднала	caídos
нежелание	relutância
нежелание	reticências
нежелание	indisponibilidade
индикатори	indicadores
кондензатори	condensadores
бионсе	beyoncé
бионсе	beyoncé
бионсе	beyonce
сиким	sikkim
благодарен	gratos
благодарен	agradecida
благодарен	grato
благодарен	grata
благодарен	agradecido
благодарен	agradecida
благодарен	grato
благодарен	grata
благодарен	agradecido
цонга	tsonga
хипноза	hipnose
хипноза	hipnotismo
хипноза	hipnose
изгони	expulsar
пулс	pulsação
пулс	impulso
пулс	pulso
пулс	pulsações
банко	banquo
справедлив	equitativo
справедлив	equitativa
справедлив	justo
справедлив	fair
справедлив	feira
бък	buck
мередит	meredith
