категория	categoria
заболяване	malaltia
ценни	valuós
ценни	valuosa
стокхолм	estocolm
стокхолм	stockholm
папата	papa
мандат	termini
мандат	tinença
мандат	mandat
гласове	votacions
гласове	vots
гласове	veus
родители	pares
колона	columna
музеи	museus
гней	gneu
сара	sarah
сара	sara
обиколки	voltes
обиколки	tours
монако	mònaco
монако	monaco
спътник	acompanyant
спътник	companya
легендата	llegenda
легендата	legend
технология	tecnologia
духовници	clergues
арена	arena
изложби	exposicions
поток	flux
поток	cabal
поток	riera
комбинация	combinació
комбинация	combo
филология	filologia
количества	quantitats
брака	matrimoni
градуса	graus
регистър	registre
лято	estiu
спорове	controvèrsies
спорове	controvèrsia
спорове	polèmica
спорове	arguments
крака	peus
крака	cames
крака	cama
крака	pota
мисли	pensa
мисли	pensaments
определяне	determinació
миг	moment
къп	tassa
къп	cup
сигнал	senyal
библиотеката	biblioteca
изкуствата	arts
бсп	bsp
балкански	balcànica
електронни	electronic
претор	pretor
горите	boscos
звук	so
звук	àudio
украински	ucraïnès
съставен	compilat
събота	dissabte
увеличаване	increment
увеличаване	augment
увеличаване	zoom
използвано	emprat
използвано	utilitzat
използвано	utilitzats
използвано	usat
троица	trinity
троица	trinitat
работници	obrers
работници	treballadors
писане	escrivint
писане	escriptura
дует	duet
дует	duo
колония	colònia
симон	simone
симон	simó
симон	simon
симон	simón
използвайки	utilitzant
използвайки	usant
притоци	afluents
притоци	tributaris
огромен	enorme
публично	públic
публично	públics
публично	public
публично	públiques
публично	públicament
гана	ghana
административна	administratiu
административна	administratius
бнт	bnt
императрица	emperadriu
редовно	regularment
редовно	regulars
редовно	regular
агнес	agnès
агнес	agnes
промените	canvis
истински	real
истински	genuí
математик	matemàtic
атанасий	athanasius
резерват	reserva
алберт	albert
статистическа	estadístic
времетраене	durada
времетраене	duració
записи	rècords
записи	registres
чад	txad
резиденция	residència
густав	gustau
густав	gustav
густав	gustave
разнообразни	divers
разнообразни	diversa
разнообразни	divers
разнообразни	variats
дан	dan
дан	donen
водещи	emblemàtiques
водещи	amfitrions
възраждане	renaixement
възраждане	revival
завършен	completa
завършен	complet
завършен	completat
завършен	finalitzats
завършен	acabada
завършен	finalitzat
завършен	acabat
замбия	zàmbia
разнообразие	diversitat
разнообразие	varietat
мишел	michelle
мишел	michel
възможни	possible
възможни	possibles
сяр	serres
шахмат	escacs
колекция	recollida
планове	plans
болест	malaltia
запазена	reservat
запазена	reservada
запазена	reservats
запазена	conservats
запазена	conservat
сол	salt
сол	sal
сол	saul
комедия	comèdia
белгийски	belga
очевидно	aparentment
очевидно	òbviament
очевидно	evidentment
професия	professió
професия	ocupació
класическа	clàssica
класическа	classic
класическа	clàssic
птиците	aus
птиците	ocells
медали	medalles
вила	vila
вила	villa
чети	llegit
чети	llegir
редки	rars
редки	rares
параметри	paràmetre
параметри	paràmetres
маргарета	margareta
корона	corona
критично	crític
специалисти	especialistes
бивша	antiga
избухва	esclata
роби	robbie
роби	esclaus
роби	robby
будапеща	budapest
вратар	porter
вратар	arquer
максимална	màxim
колежа	college
съществуване	existència
огромна	enorme
плочи	rècords
плочи	registres
плочи	lloses
плочи	matrícules
плочи	plaques
легион	legió
крайно	extrem
крайно	extrema
крайно	extreme
близко	tanca
хижа	lodge
хижа	interposar
хижа	xalet
хижа	cabina
хижа	cabana
животът	vida
животът	life
арсенал	arsenal
ювентус	juventus
тейлър	taylor
реално	real
варианти	variants
копие	còpia
копие	rèplica
копие	llança
истината	veritat
палестина	palestina
джорджия	georgia
джорджия	geòrgia
заменен	substituït
ситуация	situació
сталин	stalin
ефекти	efectes
свободни	lliure
свободни	gratuït
свободни	lliures
валентин	valentin
валентин	valentín
валентин	valentine
кон	cavall
кон	kon
периоди	períodes
рей	ray
яйца	ous
яйца	ou
компютри	ordinadors
пристанището	port
вътре	inside
вътре	endins
вътре	dins
повлиян	influenciat
повлиян	influït
молба	aplicació
молба	requeriment
молба	petició
боя	paint
боя	pinta
боя	tint
максимилиан	maximilià
постоянен	permanent
постоянен	permanents
постоянен	constant
постоянен	constants
щаба	seu
спор	controvèrsia
спор	polèmica
спор	argument
спор	litigi
спор	controvèrsia
спор	disputa
форд	ford
юрий	iuri
сиера	sierra
земеделие	agricultura
земеделие	agricultura
бен	ben
жертва	sacrifici
жертва	víctima
изисквания	requeriments
изисквания	requisits
ирина	irina
тиберий	tiberi
дъното	bottom
дъното	fons
цифри	dígits
цифри	xifres
цифри	figures
цифри	nombres
цифри	números
спортове	esports
кралски	royal
присъствие	assiduïtat
присъствие	presència
музикално	musical
изучаване	estudiant
изучаване	estudi
сестри	germanes
сестри	infermeres
сестри	infermers
разликата	diferència
независими	independents
независими	independent
договори	contractes
личността	personalitat
комнин	comnè
образ	imatge
небето	cel
небето	heaven
небето	cel
небето	sky
огромни	enorme
ирландски	irlandès
характеристика	característic
характеристика	característics
характеристика	característica
звука	so
магдалена	magdalena
допълнителна	addicional
допълнителна	addicionals
струма	struma
млада	joves
млада	young
млада	jove
камера	càmera
токио	tòquio
токио	tokyo
съобщения	missatges
завършил	graduat
рила	rila
нидерландски	neerlandès
нидерландски	holandès
фактор	factor
бъдещето	futur
стената	paret
стената	mur
домакин	màquina
масата	taula
масата	quadre
лед	gel
стойности	valors
основание	base
основание	justificació
джърси	jersei
джърси	jersey
производители	fabricants
производители	productors
аудио	àudio
светилище	santuari
тясно	estret
четвърта	quart
четвърта	quarta
франческо	francesco
боб	bob
сатурн	saturn
демокрация	democràcia
моя	mina
артилерия	artilleria
полето	àmbit
полето	camp
планета	planeta
масло	mantega
масло	oli
понятие	concepte
сложни	complexes
сложни	complex
сложни	complicat
познати	familiar
познати	coneguts
познати	conegut
съвременна	contemporani
съвременна	contemporània
умения	aptituds
умения	habilitats
умения	competències
умения	destresa
умения	habilitat
реформи	reforma
реформи	reformes
феновете	fans
феновете	admiradors
феновете	ventiladors
компютър	ordinador
ливърпул	liverpool
лева	bgn
сърце	cor
дивизии	divisions
соленост	salinitat
чуждестранни	exteriors
частен	privat
частен	privats
таблица	taula
таблица	quadre
опасност	perillositat
опасност	perill
купи	compra
купи	buy
купи	comprar
назад	esquena
роберт	robert
фройд	freud
подготвя	elabora
завърши	acabat
завърши	finalitza
завърши	graduat
реклама	comercial
реклама	mercantils
реклама	comercials
реклама	publicitat
намибия	namíbia
мехмед	mehmet
мехмед	mehmet
кули	torretes
фирми	empreses
фирми	companyies
търговци	comerciants
търговци	concessionaris
дрехи	indumentària
дрехи	confecció
дрехи	robes
дрехи	roba
събрани	reunides
събрани	reunits
събрани	recollides
събрани	recollits
рид	reed
кулата	torre
кулата	tower
исляма	islam
дълбока	deep
дълбока	profunds
дълбока	profund
кралят	king
кралят	rei
върхове	cims
върхове	pics
заплаха	amenaça
етаж	pis
наименования	denominacions
наименования	denominacions
наименования	noms
адмирал	almirall
рак	cranc
рак	càncer
рак	escot
прости	simple
прости	senzill
прости	perdonar
интересни	interesant
интересни	interessant
лична	personals
джонсън	johnson
казанлък	kazanlâk
вещество	substància
механизъм	mecanisme
израз	expressió
тела	cossos
йемен	iemen
владение	possessió
владение	domini
равнище	nivell
кот	kot
ливан	líban
териториите	territoris
подобряване	millora
подобряване	milloren
подобряване	millorar
строеж	construcció
диего	diego
медичи	mèdici
медичи	medicis
снимката	foto
войниците	soldats
общности	comunitats
същество	criatura
задачата	tasca
хълм	mont
хълм	turó
естествен	naturals
естествен	natural
европейско	european
катастрофа	crash
катастрофа	desastre
гражданите	ciutadans
регистрирани	registrat
регистрирани	inscrits
континента	continent
врати	portes
философията	filosofia
натиск	pressió
натиск	pressions
боян	bojan
двойка	parella
хит	encertar
хит	hit
техники	tècniques
мохамед	mohammad
мохамед	muhammad
мохамед	mahoma
мохамед	mohamed
избяга	escapat
действителност	realitat
файлове	fitxers
файлове	arxius
снимките	fotos
пещерата	cova
самоа	samoa
убийство	homicidi
убийство	atemptat
убийство	assassinat
губернатор	governador
мед	coure
буквално	literalment
китарист	guitarrista
карло	carlo
фернандо	fernando
бази	bases
предвижда	proporciona
джими	jimmy
джей	jay
знамето	bandera
квартали	districtes
квартали	barris
народите	pobles
еврейски	jueva
еврейски	jueu
еврейски	hebreu
средни	mitjà
младежи	juvenil
младежи	jovent
младежи	joventut
младежи	juniors
знаци	personatges
знаци	caràcters
знаци	rètols
знаци	senyals
нации	nacions
стилове	estils
въглища	carbó
германците	alemanys
непал	nepal
индийски	indi
сидни	sydney
допринася	contribueix
веселин	veselin
лекари	doctors
лекари	metges
сладководни	freshwater
мина	mina
мина	meena
коса	pèl
коса	cabells
стая	room
стая	sala
стая	habitació
изпратени	enviats
изпратени	enviat
страх	temor
страх	fear
страх	por
дървени	fusta
исландия	islàndia
корени	arrel
корени	arrels
предложения	suggerències
предложения	suggeriments
предложения	ofertes
предложения	ofereix
предложения	propostes
растенията	plantes
създател	maker
създател	fundador
създател	creador
жив	viure
жив	live
епир	epir
измерване	mesura
измерване	mesurament
венера	venus
тайно	secretament
тайно	secret
случайно	accidentalment
сто	sto
сто	omc
стандарти	estàndards
престъпления	crims
престъпления	delictes
престъпления	crim
жаба	gripau
жаба	granota
дроб	pulmó
дроб	fetge
провеждане	conducta
мизия	mèsia
класификация	classificació
сметки	factures
сметки	comptes
кацане	aterratge
кристина	christina
кристина	kristina
черти	funcionalitats
черти	característiques
челси	chelsea
присъствието	assiduïtat
последва	seguí
последва	seguit
младеж	juvenil
младеж	jovent
младеж	joventut
кутия	caixa
кутия	capsa
джоузеф	josep
джоузеф	joseph
мрежата	xarxa
блус	blues
блус	blaus
хамбург	hamburg
живял	vivia
живял	viscut
ферари	ferrari
следващ	pròxima
следващ	següent
следващ	propera
следващ	next
позната	conegut
позната	familiar
позната	conegut
леон	léon
леон	leon
совалката	llançadora
кардинал	cardenal
потоци	fluxos
потоци	fluxos
потоци	cabals
торино	torino
торино	torí
крепости	fortaleses
волейбол	voleibol
фолклор	folklore
атаки	atacs
честота	freqüències
честота	freqüència
честота	incidència
финансите	tresoreria
педро	pedro
тайна	secret
ломбардия	llombardia
стъпка	pas
запази	desa
запази	mantén
лов	hunt
лов	caça
списъци	llistes
кампанията	campanya
македонци	macedonians
добавен	afegits
добавен	afegit
икономическо	econòmic
икономическо	econòmica
икономическо	econòmics
икономическо	economic
икономическо	econòmiques
астронавт	astronauta
церемония	cerimònia
електронна	electronic
мотиви	motius
взето	pres
наследници	successors
наследници	hereus
наследници	descendents
леки	lleus
леки	lleu
леки	leckie
леки	lleuger
синьо	blau
затворен	tancat
растителност	vegetació
принудени	forçada
принудени	forçat
стив	steve
ким	kim
компоненти	components
графството	comarca
продуценти	productors
орегон	oregon
вход	input
вход	aportació
университети	universitats
зип	zip
опазване	conservació
опазване	preservació
почетни	honorari
отношението	actituds
майк	mike
общините	municipis
общините	ajuntaments
общините	commons
съюзниците	aliats
възрастни	adults
възрастни	adult
мали	malley
мали	mali
героите	heroes
героите	herois
равни	iguals
африкански	africà
африкански	african
осигуряване	disposició
осигуряване	provisió
расте	creixent
расте	creix
цивилизация	civilització
цивилизация	custodiaven
публика	públic
публика	audiència
удари	encertar
удари	hit
новини	notícia
новини	notícies
патрик	patrick
патрик	patrik
охрана	guàrdies
охрана	seguretat
водно	aquàtics
тест	test
тест	prova
тест	qüestionari
островът	illa
охайо	ohio
джаксън	jackson
посланици	ambaixadors
актьорите	actors
фредерик	frederick
фредерик	frederik
фредерик	frédéric
разширение	expansió
разширение	ampliació
разширение	extensió
разширение	pròrroga
бвп	pib
знания	coneixements
знания	coneixement
съобщение	anunci
съобщение	missatge
дисертация	tesi
дисертация	tesis
тоскана	toscana
богати	ric
богати	rich
богати	rics
бунт	motí
бунт	aldarull
бунт	revolta
учените	científics
кога	quan
око	ull
уотсън	watson
леоне	leone
получаване	rebre
получаване	rebre
основи	fonament
основи	fundació
основи	fonaments
основи	bases
основи	fundacions
събиране	recollir
събиране	recollida
събиране	retrobament
икона	emblemàtic
икона	icona
ман	mann
слънце	sol
слънце	solana
слънце	sunshine
нашата	nostre
вълни	ones
вълни	onades
базирана	basat
покрити	cobert
покрити	cobertes
покрити	recoberta
дмитрий	dmitri
дмитрий	dmitri
дмитрий	dimitri
норвежки	noruec
библията	bíblia
голмайстор	scorer
опашката	cua
опашката	cua
икономист	economista
лекции	xerrades
способност	capacitat
богове	déus
копа	copa
колорадо	colorado
разкопки	excavació
разкопки	dig
разкопки	cava
разкопки	excavacions
постоянна	permanent
постоянна	permanents
постоянна	constant
постоянна	constants
берое	beroe
топка	pilota
порта	porta
петер	peter
петер	pere
кенеди	kennedy
разработка	desenvolupament
разработка	desenvolupador
уест	oest
катрин	katherine
катрин	caterina
катрин	catherine
картинки	fotografies
херцогиня	duquessa
нашите	nostre
италианска	italià
престол	tron
разпространението	difusió
момче	noi
западни	western
императори	emperadors
царица	queen
царица	reina
градини	jardins
препратка	referència
есте	este
александрия	alexandria
отговорност	responsabilitat
отговорност	responsabilitat
ракетата	coet
барбара	bàrbara
барбара	barbara
бангладеш	bangladesh
съдии	magistrats
съдии	jutges
сената	senat
обикновен	ordinari
обикновен	ordinària
краката	peus
краката	cames
байерн	bayern
обединена	unificada
обединена	unificats
предишен	anterior
марина	marina
последствие	conseqüència
сардиния	sardenya
генерали	generals
андреа	andrea
майстори	masters
майстори	amos
терен	terreny
коне	cavalls
споменат	esmentat
говор	dialecte
говор	discurs
вътрешен	interior
вътрешен	intern
вътрешен	interna
бракът	matrimoni
медиите	mitjans
бела	bela
малави	malawi
съвременно	moderna
съвременно	modern
съвременно	contemporani
съвременно	contemporània
латинска	llatí
александра	alexandra
доказателство	evidència
критик	revisor
критик	crític
домашни	domèstics
домашни	domèstica
домашни	domèstic
домашни	deures
изделия	articles
петрова	petrova
медицинска	mèdica
набор	estableix
набор	conjunt
порт	port
наказание	sanció
наказание	penalització
наказание	pena
наказание	càstig
момичета	xiques
момичета	nenes
момичета	noies
момичета	girls
боговете	déus
дивисион	división
френско	francès
автономна	autònoma
започна	començat
започна	iniciat
гонзага	gonzaga
военноморски	naval
парите	diners
парите	diner
танци	dansa
танци	ballant
танци	ballar
бюро	bureau
бюро	escriptori
легенди	llegendes
легенди	legends
контакти	contacte
контакти	contactes
малта	malta
значителен	substancial
значителен	significatives
значителен	significatius
смяна	torn
смяна	canvia
смяна	canvi
ривър	riu
студент	alumne
студент	estudiant
моли	molly
комунистически	comunista
подходящи	apropiat
подходящи	correspongui
кметове	alcaldes
електронно	electronic
електронно	electrònicament
монах	frare
монах	monjo
критерии	criteris
спаси	desa
монголия	mongòlia
задължения	passius
задължения	obligacions
задължения	compromisos
задължения	obligació
чувство	sentiment
преводи	transferències
преводи	trasllats
преводи	traduccions
начини	maneres
комуникация	comunicació
авиация	aviació
пенсилвания	pennsylvania
пенсилвания	pennsilvània
твърдо	sòlid
твърдо	ferm
твърдо	hard
твърдо	dura
твърдо	dur
собствено	propi
собствено	propis
статуя	estàtua
румен	rumen
специфични	específics
специфични	específic
стадиона	estadi
стадиона	stadium
кук	cook
кук	cuiner
животински	animal
паркове	parcs
лист	fulla
лист	fitxa
гости	convidats
дал	dahl
среди	entorns
управители	governadors
управители	gestors
управители	directius
полезни	útil
полезни	útils
насилие	violència
скулптор	escultor
сенегал	senegal
замъкът	castell
връщане	reverteix
връщане	retorna
връщане	rendiments
връщане	retornar
връщане	retorn
връщане	devolució
катедрала	catedral
аполо	apollo
роза	rose
роза	rosa
роза	rosa
духовна	espiritual
тропически	tropical
финалист	finalista
стрелба	rodatge
стрелба	tiroteig
стрелба	disparant
замяна	intercanvi
замяна	reemplaça
замяна	substitueix
замяна	permuta
замяна	substitució
защитена	protegit
франкфурт	frankfurt
религията	religió
термини	termes
термини	condicions
годишнината	aniversari
кларк	clarke
кларк	clark
волфганг	wolfgang
депутати	diputats
депутати	legisladors
депутати	mps
базиликата	basílica
съюзници	aliats
валтер	valter
валтер	walther
валтер	walter
женева	ginebra
предназначени	destina
габон	gabon
предавания	transmissions
философски	filosòfic
писателите	escriptores
писателите	escriptors
сантяго	santiago
сражения	batalles
оригинал	original
терена	terreny
швейцарски	suís
съгласен	acordats
съгласен	acordat
съгласен	pactat
съгласен	acorden
съгласен	convenen
квартала	barri
илинойс	illinois
цигани	gitanos
женитба	matrimoni
товар	càrrega
товар	carrega
сферата	esfera
смесени	mixta
смесени	mixt
смесени	mesclat
смесени	blended
аспекти	aspectes
немска	alemany
шести	sisena
шести	sisè
дадени	donades
дадени	donada
бохемия	bohèmia
равенство	empat
равенство	corbata
равенство	igualtat
драми	drames
артър	arthur
племенник	nebot
заведения	establiments
жертвите	víctimes
змия	serp
змия	serpent
обявено	declarat
обявено	declarada
обявено	anunciada
обявено	anunciat
заселници	pobladors
уилсън	wilson
теодора	teodora
амстердам	amsterdam
наблюдения	observació
обикновена	ordinari
обикновена	ordinària
богдан	bogdan
морис	morris
морис	maurice
направено	fetes
направено	feta
направено	fet
явление	fenomen
лацио	lazio
вина	vi
вина	culpa
вина	culpabilitat
вина	vins
алекс	alex
алекс	àlex
душата	ànima
предназначение	finalitat
предназначение	propòsit
президенти	presidents
атлас	atles
каталог	catàleg
каталог	catàleg
историческо	històric
историческо	històrica
китари	guitarres
специализирани	especialitzats
специализирани	especialitzat
артисти	artistes
имоти	propietats
пристигането	arribada
котка	gat
котка	cat
фен	fan
бистрица	bistrica
характерен	característic
характерен	característics
сочи	sotxi
разузнаване	reconnaissance
алфа	alpha
алфа	alfa
библиотеки	biblioteques
масачузетс	massachusetts
клетка	caixa
клетка	capsa
клетка	gàbia
рене	rené
рене	renee
рене	rene
градско	urban
параклис	capella
повишен	promogut
повишен	promogudes
повишен	promoguts
повишен	incrementat
повишен	elevades
повишен	elevat
организми	organismes
атакува	atacs
атакува	atacant
орел	àguila
орел	àliga
същият	mateixa
същият	mateix
породи	races
записани	enregistrat
лаос	laos
българин	búlgar
риск	risc
процедура	procediment
кралицата	queen
кралицата	reina
същества	éssers
пънк	punk
испанска	castellà
испанска	espanyol
йордания	jordà
йордания	jordània
архитектурата	arquitectura
съгласие	consentiment
съгласие	acord
разбиране	enteniment
разбиране	comprensió
разбиране	entesa
разбиране	entenent
намеса	interferència
намеса	intervenció
арменски	armeni
евгений	ievgueni
мисъл	pensament
финансова	financer
финансова	financera
танкове	tancs
бари	bari
бари	barry
буш	bush
премиер	premier
известност	notorietat
известност	popularitat
купува	comprant
апарати	electrodomèstics
апарати	aparells
мениджър	gestor
съставено	compilat
механика	mecànic
овце	ovella
овце	ovelles
овце	oví
ръката	mà
коли	cars
коли	cotxes
коли	automòbils
стъпки	passos
стъпки	passes
стъпки	passos
възел	node
възел	junction
възел	cruïlla
възел	nus
инж	eng
роджър	roger
улрих	ulrich
редовен	regulars
редовен	regular
заседание	session
заседание	sessió
заседание	sessió
заседание	reunió
заседание	trobada
албанци	albanesos
математически	matemàticament
калабрия	calàbria
критици	crítics
електрическа	elèctrics
електрическа	elèctric
електрическа	electric
записан	enregistrat
марио	mario
почви	sòls
почви	sòl
чарлс	charles
чарлс	carles
пожар	incendi
пожар	foc
войник	soldat
преводачи	intèrprets
преводачи	traductors
преводачи	translators
командващ	comandant
наличие	presència
разработен	desenvolupat
разработен	desenvolupats
поддържаща	recolzant
зимбабве	zimbabwe
курсове	cursos
гари	garri
гари	gary
гърците	grecs
дружества	empreses
дружества	companyies
архангел	arcàngel
птолемей	ptolemeu
реформа	reforma
нормално	normalment
нормално	normal
нормално	normals
обсада	setge
връзките	relacions
лат	lat
условие	condició
леви	levy
леви	levi
регент	regent
мнения	dictàmens
мнения	comentaris
мнения	observacions
мнения	visualitzacions
кислород	oxigen
отглеждане	creixent
отглеждане	agricultura
отглеждане	cultiu
отглеждане	conreu
пауло	paulo
пауло	paolo
огромно	enorme
заснет	rodat
човечеството	humanitat
разходи	cost
разходи	despesa
разходи	despeses
разходи	costos
подписан	signat
подписан	firmat
анонимни	anònim
анонимни	anonymous
анонимни	anònims
андре	andre
андре	andré
загреб	zagreb
съзнание	consciència
съзнание	conscient
фронта	fronts
смесено	mixta
смесено	mixt
смесено	mesclat
абатство	abadia
следствие	conseqüència
изгнание	exili
изгнание	bastava
изабела	isabella
спътници	llunes
въздействие	impacte
въздействие	efectes
въздействие	efecte
авъл	aule
нацистка	nazi
здравето	sanitat
здравето	salut
изрази	expressions
пролет	primavera
мнозинството	majoria
преминаване	passatge
преминаване	passen
преминаване	passi
преминаване	pass
театрални	teatral
продадени	venut
продадени	venuda
катерина	caterina
катерина	catherine
взаимно	mutual
взаимно	mútues
взаимно	mútua
взаимно	mutu
вътрешно	interior
вътрешно	inside
вътрешно	endins
вътрешно	dins
вътрешно	intern
вътрешно	interna
вътрешно	internament
станции	estacions
станции	emissores
развита	desenvolupat
развита	desenvolupats
практики	pràctiques
борби	rebounds
борби	lluites
улици	carrers
химн	himne
химн	himne
завет	testament
завет	pacte
завет	llegat
завет	herència
зевс	zeus
жълто	groc
спасява	salvaments
обувки	sabata
обувки	sabates
обувки	calçat
посещение	visiteu
посещение	visita
шекспир	shakespeare
дисциплини	disciplines
бах	pah
бах	bach
буда	buda
забелязва	avisos
датски	danès
милион	milions
милион	milió
мисисипи	mississipí
логика	lògica
андреев	andreev
инспектор	inspector
броня	armadura
броня	armadura
нисък	baix
нисък	baixes
аврелий	aureli
мкс	iss
дере	barranc
невъзможно	impossible
съединение	compost
данък	impost
комисар	comissionat
комисар	comissari
коментари	comentaris
коментари	observacions
животно	animal
кавказ	caucas
ивица	ivica
биология	bio
биология	biologia
люнебург	lüneburg
фифа	fifa
юта	utah
противник	oponent
противник	adversari
вселената	univers
езикът	idioma
езикът	llenguatge
езикът	llengua
парчета	llesques
парчета	bits
парчета	peces
уволнен	acomiadat
уволнен	disparat
председатели	presidents
заслуга	merit
заслуга	mèrit
днк	adn
днк	dna
феликс	fèlix
северни	northern
реакции	reaccions
детайли	detalls
шанс	oportunitat
богато	ric
богато	rich
богато	rics
проза	prosa
керамика	ceràmica
керамика	ceràmica
приемане	admissió
приемане	acceptació
приемане	adopció
приемане	recepció
приемане	acceptar
строго	estrictament
чарли	charlie
адриан	adrienne
адриан	adrian
свидетелства	testimoniada
свидетелства	testificar
кореспондент	corresponsal
лисабон	lisboa
предшественик	predecessor
предшественик	precursor
поета	poeta
улиците	carrers
кафе	cafè
служител	empleat
независим	independents
независим	independent
запазен	conservats
запазен	conservat
запазен	reservat
запазен	reservada
запазен	reservats
палеолог	paleòleg
композиция	composició
айрес	aires
одеса	odessa
артист	artista
изчезнал	desaparegut
изчезнал	desaparegut
изчезнал	falta
изчезнал	desapareguda
зелени	green
зелени	verd
разговори	converses
разговори	conversa
формално	formalment
формално	formals
селяните	cercavila
шлезвиг	schleswig
фрагменти	fragments
жаби	granotes
клод	claude
нил	nil
централно	centrals
централно	central
приказки	tales
приказки	contes
киселини	àcids
крива	corba
ливий	livi
четене	llegit
четене	llegir
четене	llegint
четене	lectura
пекин	pequín
пекин	beijing
сама	sola
гама	gama
гама	gamma
завършена	completat
завършена	finalitzats
обсъждане	debat
обсъждане	discussió
обсъждане	deliberació
почва	sòl
валежи	precipitacions
валежи	precipitació
цицерон	ciceró
частна	privat
частна	privats
тежък	heavy
тежък	pesats
тежък	pesada
тежък	pesant
тежък	pesades
алфонсо	alfons
алфонсо	alfonso
метали	metall
метали	metal
метали	metalls
съвети	consells
съвети	assessorament
съвети	aconsellar
съвети	assessorar
могили	mounds
евровизия	eurovision
прилепи	ratpenats
убийства	homicidi
убийства	assassinat
убийства	assassinats
съхранение	emmagatzematge
съхранение	emmagatzemament
съхранение	preservació
съхранение	botiga
флора	flora
метро	metro
метро	metro
буенос	buenos
бар	barra
бар	bar
данъци	impost
данъци	impostos
преброяване	cens
преброяване	enumeració
лили	lili
лили	lilly
лили	lily
акции	participacions
кеш	cash
кеш	efectiu
филипините	filipines
кръстен	batejat
кръстен	batejat
кръстен	batejar
картаген	cartago
избягва	evitat
магистрала	autopista
риболов	pesca
фестивали	festivals
религии	religions
приети	acceptada
приети	acceptats
приети	acceptat
докторска	doctoral
еди	eddie
еди	eddy
храмове	temples
актрисата	actriu
ерих	erich
кости	ossos
кости	os
настоява	insisteix
постоянни	permanent
постоянни	permanents
постоянни	constant
постоянни	constants
ограничения	limitacions
ограничения	restriccions
ограничения	límits
ограничения	condicionants
ограничения	restriccions
бел	belle
бел	bel
бел	bell
бел	timbre
бел	campana
отвори	oberta
отвори	oberts
отвори	open
отвори	obre
отвори	obert
харис	harris
амалия	amalia
избегне	evitar
котки	gats
експерименти	experiments
експерименти	experimentació
съветът	consell
влечуго	rèptil
юпитер	júpiter
помещения	espais
денят	jornada
денят	dia
теодосий	teodosi
артур	artur
детството	infància
детството	infantesa
гдр	gdr
дена	dies
операцията	funcionament
операцията	operació
нерон	nero
бонд	vincle
бонд	lligam
мануел	manuel
мануел	manel
ценности	valors
каледония	caledònia
мека	meca
мека	suaus
мека	soft
мека	suau
клаус	claus
клаус	klaus
диалекти	là
вардар	vardar
анастасия	anastasia
обяснение	explicació
антъни	anthony
забранява	prohibeix
доротея	dorotea
пенев	pènev
маршрут	ruta
маршрут	itinerari
обединението	reunificació
инфраструктура	infraestructures
инфраструктура	infraestructura
препоръчва	recomanats
препоръчва	recomanada
препоръчва	recomanable
препоръчва	recomanat
препоръчва	recomana
диви	wild
диви	salvatge
проведе	celebrat
инженери	enginyers
оглед	vista
оглед	visualitza
оглед	visualització
почивка	break
почивка	descans
почивка	holiday
почивка	festiu
почивка	vacances
почивка	descansa
почивка	descans
документален	documental
религиозна	religiós
взаимодействие	interacció
армейски	exèrcit
игор	ígor
игор	igor
балкан	balcànica
рязко	abrupte
лайпциг	leipzig
анди	andi
анди	andy
разпределение	assignació
разпределение	distribució
склон	desnivell
склон	talussos
извършени	comès
гробница	cripta
гробница	tomba
еритрея	eritrea
жана	jeanne
освобождение	alliberament
излъчен	transmès
интерфейс	interfície
магазин	botiga
магазин	botiga
последователни	consecutives
последователни	consecutius
последователни	consecutiva
последователни	coherent
последователни	coherents
последователни	consistents
последователни	seqüencial
последователни	successius
последователни	successives
повишаване	increment
повишаване	augment
впечатление	impressió
растеж	creixement
ректор	rector
изпълнена	complerta
традицията	tradició
джим	jim
бернхард	bernhard
мозък	cervell
мозък	cervells
вдовица	vidu
вдовица	vídua
вдовица	vídua
валута	divisa
валута	moneda
рифове	esculls
маркс	marx
двойно	doble
заливи	badies
унищожени	destruït
унищожени	destruïda
тон	tonyina
тон	to
тон	matís
тон	tona
критиката	crítica
критиката	crítica
продажба	sale
продажба	venda
различия	diferències
звездите	estels
звездите	estrelles
гарсия	garcia
гарсия	garcía
гарсия	garcía
изчезва	desapareix
прост	simple
прост	senzill
прост	prost
наскоро	recentment
коефициент	coeficient
коефициент	quocient
коефициент	proporció
коефициент	ràtio
коефициент	factor
подробно	detallat
подробно	detallats
подробно	detallant
слоеве	capes
ремонт	reparació
ремонт	reparacions
лазаров	lazarov
убежище	santuari
убежище	asil
убежище	refugi
явления	fenòmens
надписи	crèdits
надписи	inscripcions
уайт	whyte
дама	dames
дама	senyora
дама	dama
суринам	surinam
сдружение	associació
сдружение	association
класирането	rànquing
нападения	atacs
нападения	agressions
мекленбург	mecklenburg
предназначен	destina
балканска	balcànica
рус	rossa
отчасти	parcialment
отчасти	parcialment
изпълнения	actuacions
ядрени	nuclear
площи	zones
площи	àrees
площи	àmbits
ахмед	ahmed
ахмед	ahmet
находки	troballes
нийл	neil
нийл	neal
соло	solo
преговорите	negociació
преговорите	negociacions
ядрото	core
ядрото	nucli
ядрото	nucli
ориентация	orientació
погребана	enterrat
погребана	enterrats
нужди	necessitats
хартия	paper
нарушение	infracció
нарушение	incompliment
принадлежат	pertanyen
правни	jurídic
правни	legal
правни	legals
