של	shel
לחקור	istragu
יורי	jurij
פלסטינים	palestinaca
פלסטינים	palestinski
המכללה	fakultet
המכללה	koledž
מתכוון	mean
מזג	vremenska
מזג	temperament
לתרום	donirati
לתרום	doprinijeti
להסיר	uklanjanju
להסיר	ukloni
לשכנע	uvjeriti
לשכנע	uvjere
בודדים	lonely
בודדים	usamljeni
שמע	čuo
שמע	čuli
שמע	audio
מטבעות	novčiće
מטבעות	kovanica
מייק	mike
מתאימה	stati
מתאימה	fit
מתאימה	kompatibilne
מתאימה	pogodan
מתאימה	pogodna
חמור	magarac
שופט	kadiluk
שופט	sudija
שופט	ref
לבד	sami
לבד	sama
מוגבלת	ograničene
מוגבלת	ograničena
מוגבלת	ograničen
מוגבלת	zabranjen
מקיף	sveobuhvatan
מקיף	sveobuhvatna
מעגל	kružnica
אלכס	alex
עזרא	uzejr
שורות	redove
שורות	redova
שורות	linije
שמח	sretan
שמח	sretna
שמח	happy
לאה	lea
לאה	lea
לאה	leah
גיוס	nacrtu
גיוס	nacrt
תלמיד	student
בתוכו	unutrašnjost
בתוכו	unutar
עמדות	pozicija
עמדות	pozicije
עמדות	položaje
עמדות	pozicijama
וייטנאם	vijetnam
המשבר	kriza
העין	oka
העין	oko
משימה	zadatak
משימה	zadatak
משימה	misija
מכילה	sadrži
בלטינית	latinski
אלבומים	albuma
השבטים	plemena
הוראות	naređenje
הוראות	naređenja
הוראות	uputstvu
הוראות	uputstva
הוראות	upute
הוראות	instrukcije
כתובות	adrese
כתובות	obraća
המוכר	prodavac
סידני	sidney
סידני	sydney
להבטיח	osigurati
להבטיח	osigurali
להבטיח	osigura
מוסר	moralna
מוסר	moralne
מוסר	moral
טיימס	puta
ניתנת	dalo
ניתנת	dat
היקום	svemir
התסריט	scenario
מיוחדות	specials
מיוחדות	posebna
מיוחדות	specijalno
מיוחדות	specijalni
גבריאל	gabrielle
רופאים	ljekari
רופאים	doktori
רופאים	ljekari
נותרה	preostali
נותרה	preostalih
נותרה	preostala
נותרה	preostale
איבר	ud
איבר	organi
איבר	organ
להילחם	borba
טכנולוגיה	tehnologija
השפעות	uticaji
השפעות	efekti
השפעות	uticaja
מדענים	naučnici
דמוקרטית	demokratski
דמוקרטית	demokratska
הצבעות	glasove
הצבעות	glasova
הצבעות	glasa
הצבעות	glasovima
חוג	kružnica
במשקל	težak
וילסון	wilson
הזכויות	prava
השביעית	sedma
השביעית	sedmi
האנדרטה	spomenik
הובילו	vodio
הובילו	vodili
הובילו	predvodio
הובילו	predvodi
מתקדם	progresivni
מתקדם	naprednim
מתקדם	napredna
שכבות	slojeva
שכבות	slojevi
כזאת	takva
כזאת	takvih
כזאת	takve
כזאת	takav
ערוך	uredi
ערוך	uređivanje
ערוך	sare
מבקרים	kritičari
מבקרים	posjetioci
מספקת	dovoljan
מספקת	pruža
מספקת	obezbjeđuje
קארל	karl
קארל	carl
מיעוט	manjina
מיעוט	manjinska
מיעוט	manjinu
מיעוט	manjine
היינריך	heinrich
יחזקאל	ezekiel
תאוריה	teorija
הפרעות	miješanja
וולף	wolf
וולף	vuk
וולף	vuka
מגדר	spol
צומת	čvor
צומת	raskrsnica
צומת	čvorište
דרומה	jug
כללים	pravila
סוכנות	agencija
הסגנון	stil
הסגנון	style
סרטן	rak
שיניים	zube
שיניים	zuba
שיניים	zubi
שיניים	zubima
סנטה	santa
הפסקה	brejk
מוחלטת	apsolutni
מוחלטת	apsolutna
מרחק	udaljenost
הקתדרלה	katedrala
החלטת	odlučili
החלטת	odlučilo
החלטת	odlučila
החלטת	odlučio
המראה	ogledalo
מוכרת	poznato
מוכרת	prodaje
מוכרת	priznat
חיו	živjela
חיו	živjeli
חיו	živio
קבר	grob
קבר	grobnica
קבר	grob
אמצע	srednji
אמצע	sredinom
לברוח	bijeg
לברוח	pobjegne
המשמר	garda
חירום	vanredna
מסיבה	stranka
מסיבה	partija
תור	queue
תור	tor
הרקע	pozadinu
הרקע	pozadina
מעורבות	angažman
מעורבות	učešće
גרעין	nuklearno
גרעין	nuklearni
גרעין	nuklearna
גרעין	jezgro
גרעין	jezgra
גרעין	kernel
קומות	kata
קומות	spratova
ציורים	crtežima
ציורים	crteži
הירש	hirsch
הזדמנות	šansa
הזדמנות	prilika
הזדמנות	priliku
הזדמנות	prilike
התקדמות	napredak
החזיק	održano
החזיק	držala
החזיק	održana
החזיק	održan
פילוסופיה	filozofija
פרחים	cvijeća
פרחים	flowers
פרחים	cvijeće
הלטינית	latinski
המקורות	porijeklu
המקורות	poreklo
למלא	napuni
מקצועית	profesionalne
מקצועית	profesionalna
מקצועית	profesionalni
מקצועית	professional
מקצועית	profesionalno
פליטים	izbjeglica
פליטים	izbjeglica
פליטים	izbjeglice
הצבע	boja
הצבע	boji
מסה	masa
לסיים	završiti
רועי	roi
רועי	roy
רועי	roj
כשל	neuspjeh
שולחן	sto
ארכיון	arhiv
ארכיון	arhive
פנימי	unutrašnje
פנימי	unutrašnja
פנימי	unutrašnji
סטיב	steve
אקס	sjekira
חלקה	glatki
חלקה	glatka
חלקה	glatke
מאתר	mather
קרלוס	karlos
קרלוס	carlos
תוכנן	dizajniran
רכס	greben
מישל	michelle
מישל	michel
גלריה	galerija
גלריה	galleria
הסכים	složio
הסכים	složili
צבעים	boje
צבעים	boje
תעתיק	transcript
שיקול	razmatranje
חיובי	pozitivna
חיובי	pozitivan
חיובי	pozitivne
חיובי	pozitivni
להכיר	prizna
השלים	završen
מערכה	ponašaju
מערכה	čin
מערכה	akt
ועדה	odbor
ועדה	komitet
שכתוב	overwrite
עדי	adi
שכונות	naseljima
שכונות	naseljima
בוב	boba
מפורסמים	poznati
מפורסמים	poznata
מפורסמים	poznat
מפורסמים	poznate
מפורסמים	slavni
תפילה	molitvi
תפילה	molitve
תפילה	namaz
תפילה	molitva
מוריס	morris
מוריס	maurice
הנוסעים	putnici
הנוסעים	putnika
הנוסעים	putnike
מונחים	pojmove
מונחים	uslovi
חקירה	ispitivanja
חקירה	enquiry
חקירה	istraga
פוליטיקה	politika
יידיש	jidiš
שעון	sahat
שעון	sat
הפרשים	konjica
הפרשים	konjanika
מרכזית	central
מרכזית	centralni
מרכזית	centralna
בקר	becker
בקר	goveđe
בקר	stoku
בקר	stoke
דג	ribe
ארסנל	arsenal
פונה	obraćajući
גדעון	gideon
מדד	indeks
מדד	metričkih
התפטר	ostavku
ממצאים	nalaze
ממצאים	nalazima
ממצאים	nalazi
כריסטיאן	hrišćanski
כריסטיאן	christian
כריסטיאן	hrišćanska
כריסטיאן	kršćanska
כריסטיאן	hrišćanin
כריסטיאן	kristijan
בייחוד	posebno
בייחוד	naročito
התופעה	fenomen
אוטומטי	auto
אוטומטי	automatsko
כהה	tamne
כהה	dark
כהה	mraku
כהה	tamna
כהה	mračna
כח	snage
כח	snaga
כח	sila
כח	power
כח	vlast
כלום	ništa
הסנאט	senat
מומחה	specijalista
מומחה	stručnjak
מומחה	stručna
מומחה	ekspertni
מומחה	stručni
מומחה	stručnjak
מומחה	ekspert
סיכון	rizik
מזהה	prepozna
הנביא	prorok
הנביא	vjerovjesnik
הנביא	vjerovjesnika
הנביא	poslanik
החיבור	veza
נוח	prostranom
נוח	nuh
איטלקים	italijani
מסורתי	tradicionalna
מסורתי	tradicionalne
מסורתי	tradicionalno
עבדה	radio
נפתחה	otvoren
נפתחה	otvorili
נפתחה	otvorio
חואן	juan
מודרני	moderna
מודרני	savremena
מודרני	savremen
אלמנטים	elemenata
אלמנטים	elementima
אלמנטים	elementa
אלמנטים	elemente
אלמנטים	elementi
נאסר	zabranjeno
נאסר	zabranila
נאסר	zabranio
נאסר	zabranjena
נאסר	zabranjeno
פינלנד	finska
לבנה	bijela
לבנה	bijeli
לבנה	cigla
תחומים	područja
תחומים	oblasti
תרבותי	kulturna
תרבותי	kulturno
תרבותי	kulturni
תרבותי	kulturnih
פוליטיות	politička
פוליטיות	politički
חלונות	windows
מקבלת	prima
מקבלת	primanje
מפעילים	operateri
מפעילים	operatera
מתמטיקה	matematika
מתמטיקה	matematike
מתמטיקה	matematička
מתמטיקה	matematici
מתמטיקה	matematika
התפתח	razvijao
התפתח	razvijene
התפתח	razvio
התפתח	razvio
התפתח	evoluirala
התפתח	evoluirao
התפתח	evoluirali
התפתח	razvijen
פנימית	unutrašnje
פנימית	unutrašnja
פנימית	unutrašnji
מתה	poginuo
מתה	umro
מתה	umrlo
מתה	umrla
מתה	mrtva
מתה	mrtvi
מתה	mrtvo
מתה	mrtav
סמלים	simboli
סמלים	simbola
סמלים	icons
סמלים	ikone
מדיה	media
מדיה	mediji
מדיה	medium
מדיה	srednji
מדיה	srednjim
מדיה	srednje
מדיה	srednja
רשימות	note
רשימות	nota
רשימות	liste
נפה	pokrajina
אימון	praksu
אימון	praksi
אימון	praksom
אימון	praksa
אימון	obuke
אימון	trening
אימון	obuka
אימון	treninga
אימון	obuku
קרי	kerry
קרי	carrie
קרי	kri
המון	mnogo
סטלין	staljin
נכשל	propao
נכשל	propali
טלפון	telefon
טלפון	telefon
הוצאות	izdataka
הוצאות	troškovi
להוביל	olova
להוביל	olovo
נטל	balast
נטל	teret
חרב	mač
מפורסם	poznati
מפורסם	poznata
מפורסם	poznat
מפורסם	poznate
מפורסם	slavni
כרטיס	ulaznica
כרטיס	karta
כרטיס	karta
כרטיס	kartica
יוצרת	stvara
יוצרת	kreiranje
יוצרת	stvaranje
יוצרת	tvorac
יוצרת	stvoritelja
יוצרת	kreator
מחודשת	obnovio
מחודשת	obnovljen
מחודשת	obnovljeni
אלפים	hiljade
אלפים	elves
מנזר	samostan
נוי	nui
סימנים	obilježava
סימנים	maraka
חם	hot
חם	vrelo
חם	toplim
חם	toplom
חם	tople
מרקוס	marcus
מרקוס	markos
מרקוס	marcos
מרקוס	markus
עיניים	eyes
עיניים	očima
עיניים	oči
מחבלים	terorista
מחבלים	teroristi
התוצאות	rezultati
עזבו	napustiti
עזבו	ostavi
עזבו	napusti
קשורים	vezani
קשורים	vezane
טורניר	turnir
סיכוי	šansa
הרגל	habitus
חברון	hebron
סרביה	srbija
צלם	fotografa
שמינית	osmi
שמינית	osmo
עילית	elita
און	eun
הקול	glas
הפניות	reference
פישר	fišer
פישר	fischer
התעלה	kanal
איור	ilustracija
המלחין	kompozitor
נמצאה	našla
נמצאה	pronađen
נמצאה	pronađena
נמצאה	pronašli
נמצאה	pronašao
נמצאה	utvrdila
חברתיות	društvena
חברתיות	društvene
חברתיות	društvenu
חברתיות	socijalna
מתקן	uređaj
מתקן	uređaji
מתקן	objekat
פרשנות	commentary
פרשנות	tumačenje
ויילס	vels
הכנסה	prihoda
הכנסה	prihodi
הכנסה	prihode
הכנסה	prihod
תסריטאי	pisac
תסריטאי	scenariste
אבידות	gubitke
אבידות	gubici
אבידות	žrtava
אבידות	žrtve
הפרט	individualni
הפרט	individualne
קתדרלת	katedrala
ברכה	blagoslov
מחזיק	drže
מחזיק	holding
נבחרים	odabrane
נבחרים	izabrao
נבחרים	izabranim
נבחרים	odabran
נבחרים	odabrano
נבחרים	odabrane
נבחרים	odabrana
ברכות	pozdrav
בירה	pivo
מצווה	naređuje
מצווה	komande
מצווה	komanduje
תהליכים	procesi
בהיר	bright
בהיר	bistra
בלה	bla
בלה	bella
מצור	opsada
מכתבים	pisma
מכתבים	slova
רביעית	četvrta
רביעית	četvrti
רביעית	četvrto
רביעית	četvrtog
רביעית	četvrtom
מועמדים	kandidata
נשואה	udata
נשואה	oženjen
נשואה	oženio
חוסיין	husein
אפשרית	mogući
אפשרית	moguće
התערוכה	izložba
התערוכה	izložbe
פטר	peter
פטר	petar
מוכרים	sellers
עומדים	stoji
עומדים	stajanje
עלות	trošak
דייוויס	davis
דייוויס	davies
סיפר	rekao
שמיר	kopar
שמיר	shamir
כתבתי	pisala
כתבתי	napisao
כתבתי	pisao
פרטית	privatno
פרטית	privatne
פרטית	privatni
פרטית	privatna
שלומית	salome
רן	ran
רן	ren
פעילויות	aktivnosti
לוגו	logo
לוגו	logos
מכונית	automobil
מכונית	automobile
הסכסוך	sukob
הסכסוך	konflikt
כוונה	namjera
כוונה	namjeru
כוונה	namjerom
כוונה	namjera
כוונה	namjere
עשיר	bogata
עשיר	bogato
עשיר	bogati
עשיר	bogatim
עשיר	bogat
יאן	jan
יאן	yan
המדבר	pustinja
לוקח	uzimanje
לוקח	uzimanja
לוקח	uzima
לוקח	uzimajući
לוקח	uzima
נדיר	rijetki
נדיר	rijetko
מחנות	logori
מחנות	logora
מחנות	logore
מחנות	logorima
לוחות	tijela
חצר	dvorište
חצר	dvorištu
חצר	dvorišta
סם	sam
סם	samom
סם	same
גנים	geni
גנים	bašče
גנים	bašti
תמר	tamar
טילי	tilly
סופיה	sofija
סופיה	sofija
סופיה	sophia
אדריכלות	arhitektura
קרובים	zatvori
קרובים	blizu
קרובים	bliskoj
קרובים	bliski
קרובים	blizak
קרובים	bliska
קרובים	rodbina
החוצה	iz
החוצה	out
דיוק	vojvoda
דיוק	preciznost
דיוק	preciznosti
דיוק	tačnost
דיוק	preciznost
נפגע	bole
ביטוח	osiguranje
ביטוח	osiguranja
מגע	dodir
מגע	kontakt
ביקור	posjetili
ביקור	posjetila
ביקור	posjetio
ביקור	posjetu
ביקור	posjeta
תקציר	synopsis
תקציר	kratko
תקציר	sažetak
זכייה	osvojivši
זכייה	pobjednički
זכייה	dobijanje
המצרים	egipćani
נישואים	brak
נישואים	brakova
רגילה	redovni
רגילה	redovnog
רגילה	redovan
רגילה	redovna
רגילה	redovnom
רגילה	redovnim
רגילה	običnih
רגילה	obični
רגילה	običan
רגילה	običnog
רובה	pištolj
רובה	puška
הנחה	pretpostavka
הפעלה	operativni
הפעלה	aktiviranja
הפעלה	sjednicu
הפעלה	sjednici
הפעלה	sjednica
רבקה	rebeka
לחצי	pritisnite
לחצי	kliknite
טייסת	eskadrila
טייסת	eskadrile
העובד	radnik
וו	vu
חורף	zima
מנדל	mendel
מנדל	mandel
להחזיק	hold
להחזיק	održati
להחזיק	drže
הגרעין	jezgro
הגרעין	jezgra
ניווט	navigaciju
ניווט	plovidbe
משרת	butler
משרת	sluga
משרת	služe
משרת	služiti
מספק	zadovoljavajući
מספק	zadovoljavajuće
מספק	pruža
מספק	obezbjeđuje
עובדת	radovi
עובדת	funkcioniše
עובדת	radi
עובדת	radna
עובדת	radi
עובדת	radeći
עובדת	radio
עובדת	radnu
הענק	div
הכלי	alat
מזל	lucky
מזל	sreću
מזל	sreća
אסון	katastrofe
אסון	katastrofa
מודע	svjesna
מודע	svjestan
ריי	ray
העמק	dolina
ונציה	venecija
האטלנטי	atlantski
האטלנטי	atlantika
האטלנטי	atlantska
קשורה	vezane
קשורה	vezao
קשורה	vezani
קשורה	vezane
קווים	linije
מעורבים	mješovite
מעורבים	mješovita
סמכויות	ovlasti
סמכויות	sile
אדומים	crvena
מסוף	terminal
לכלול	isključi
תוספת	dodatni
התשיעי	deveti
הקשת	sedžde
הקשת	luk
פרדריק	frederic
פרדריק	fridrik
פרדריק	frederick
פרדריק	frederik
מסמכים	dokumentima
מסמכים	dokumenata
מסמכים	dokumenti
מסמכים	dokumente
מסמכים	papire
אפקט	efekt
אפקט	efekat
ציד	lov
סקר	anketa
סקר	ankete
סקר	istraživanje
סקר	ispitivanje
תגובות	reakcije
תגובות	komentari
תגובות	komentarima
הוד	hood
תוקף	validnost
תוקף	napadaju
תוקף	napadnu
נפח	volumen
נפח	kovač
משתמשת	koristeći
תופים	drums
החצר	dvorište
החצר	dvorištu
החצר	dvorišta
תקליטים	rekordi
תקליטים	zapisi
לתפוס	uhvati
רגשות	reakcije
רגשות	emocije
רגשות	emocija
רגשות	osećanja
רגשות	osjećanja
הדר	citrus
הדר	hadar
נפרדים	odvojenih
נפרדים	odvojene
נפרדים	odvojiti
הסורי	sirijski
הסורי	sirijskoj
מקביל	paralelnost
מקביל	paralelna
מקביל	paralelnih
מקביל	paralelne
מקביל	paralelni
מקביל	paralelno
זוהר	sjaja
מנהג	habitus
מנהג	običaj
מרוקו	maroko
שנתי	godišnje
שנתי	godišnjim
שנתי	godišnji
שנתי	godišnjem
שנתי	godišnja
נקבר	sahranjen
פו	poe
רכשה	stečena
רכשה	stekla
האומה	nacija
שבא	sabe
איום	prijetnje
איום	prijetnjama
איום	prijetnji
איום	prijetnju
איום	prijetnja
תותח	top
תותח	canon
צמד	duo
מזרחה	istok
העורך	editor
העורך	urednik
מקובלת	prihvatljivo
מקובלת	prihvatio
מקובלת	prihvaćena
מקובלת	primljeni
מקובלת	primljen
מקובלת	prihvatili
השחרור	oslobodilački
השחרור	oslobođenje
סער	sturm
משטרה	policija
אייר	vazduh
ידידות	prijateljstvo
ידידות	prijateljstva
מערבה	zapadu
מערבה	zapad
השכלה	obrazovana
השכלה	obrazovani
השכלה	obrazovanje
קרים	krim
קרים	hladno
שתיים	dva
משולש	trougao
נהרות	rijekama
כישלון	neuspjeh
נובעת	proističe
מעטים	par
מעטים	nekoliko
הפקולטה	fakultet
הפקולטה	fakulteta
סמואל	samuel
קידום	unaprijeđen
קידום	promocija
קידום	promoviranje
קידום	promovira
נציג	zastupnik
נציג	predstavnik
כנסייה	crkva
תיירות	turizam
תיירות	turisti
תיירות	turistička
תיירות	turističkih
שיחת	razgovor
טיס	veze
לוחם	ratnik
לוחם	borac
קורט	kurt
קורט	curt
רכבות	željeznice
רכבות	željeznica
רכבות	vozove
רכבות	vozovi
רכבות	vozova
הפסד	gubitak
מכ	radar
מורכבים	složeni
מורכבים	kompleksan
מורכבים	kompleks
מורכבים	kompleksna
המוסלמי	muslim
המוסלמי	musliman
למכור	sell
למכור	prodati
למכור	prodaje
למכור	proda
קושי	poteškoća
קושי	teškoće
קושי	cauchyjev
מאזן	mjerilo
מאזן	bilans
אבנים	kamenova
אבנים	kamenje
אבנים	stijene
אבנים	stijena
אבנים	stijenama
מהגרים	imigranti
מהגרים	migranti
מהגרים	imigranti
הכתובת	adresa
רישום	registracija
רישום	registraciju
רישום	registracije
רישום	registar
רישום	navodeći
נמלט	pobjegla
נמלט	pobjegao
נמלט	bjegunac
דר	der
ניתנה	dalo
ניתנה	dat
ניתנה	dat
מלכים	kraljevi
מחאה	protest
מחאה	proteste
מחאה	protesti
פולנים	poljaci
המפה	karta
מעדיף	preferira
קבצים	datoteka
יוזף	josef
חקלאות	poljoprivreda
חקלאות	poljoprivreda
שליחים	poslanike
שליחים	poslanici
יואל	joel
פוליטיקאי	političar
סלעים	stijene
סלעים	stijena
סלעים	stijenama
ההפקה	proizvodnja
ניצול	eksploatacija
ניצול	survivor
ממדי	dimensional
ממדי	dimenzije
מבחר	selekcija
מבחר	izbor
ניל	neal
ניל	neil
ניל	nil
נטייה	orijentacija
נטייה	tendencija
פסלים	statue
פסלים	skulptura
גולדברג	goldberg
נפל	pala
נפל	pao
נפל	pala
הוצב	stacioniranih
המפתח	ključni
המפתח	ključ
רמה	predavanje
רמה	nivo
טיל	raketa
טיל	projektil
טיל	raketa
נתקל	naišao
טים	tim
ברוס	bruce
ברוס	brus
כאב	bol
מצפה	očekuju
מצפה	očekuju
מצפה	očekivati
צעירה	mladi
צעירה	mlada
צעירה	young
צעירה	mladić
גלים	talasi
עונש	penala
עונש	kazna
עונש	kažnjen
עונש	kaznu
עונש	kazna
ביניים	srednji
מערבי	zapadu
מערבי	zapadna
מערבי	zapadnim
מערבי	zapadne
מערבי	zapadni
שחמט	šah
רוס	ros
רוס	ross
המטבח	kuhinja
המטבח	kuhinje
המטבח	kuhinja
המטבח	kuhinji
שמירת	imajući
בוסטון	boston
החלוץ	pioneer
החלוץ	pionir
עובדות	činjenica
עובדות	činjenice
נחתם	potpisan
טקסס	texas
נאס	nas
אמין	vjerodostojnim
אמין	vjerodostojan
אמין	pouzdani
אמין	pouzdanih
אמין	pouzdano
אמין	amin
בולטת	istaknuti
בולטת	istaknutih
מרוץ	trka
מרוץ	rasa
מרוץ	racing
קי	kee
מחליט	odlučujući
מחליט	odlučuje
באטמן	batman
כביכול	navodno
כביכול	navodnom
כביכול	navodne
סביבה	okruženju
סביבה	okoliš
סביבה	sredina
סביבה	okolina
סביבה	okruženje
הפליטים	izbjeglica
הפליטים	izbjeglice
חלקיקים	čestice
הופ	hop
הופ	nada
הופ	nade
פתוחה	otvorene
פתוחה	otvorena
פתוחה	otvoren
פתוחה	otvoreno
פתוחה	open
הקרנה	projekcija
הקרנה	prikazivanje
פרפר	leptir
נמנע	neizbježna
פרויקטים	projekti
פרויקטים	projekata
נער	boy
נער	dječak
נער	dečak
נער	tinejdžera
חשבתי	misao
צר	uski
צר	uske
סטיוארט	stewart
סטיוארט	stuart
אלקטרוני	elektronska
אלקטרוני	elektronski
תלמי	ptolemej
פונקציות	funkcija
פונקציות	funkcije
חלון	windows
חלון	prozor
הרנסאנס	renesansa
דולרים	dolara
דולרים	dolar
אפר	pepeo
אפר	pepeo
אפר	ash
חוקית	zakonski
חוקית	pravno
חוקית	legalno
חוקית	legalno
חוקית	pravna
חוקית	pravne
חוקית	pravni
חוקית	pravnih
קליין	klein
קובי	kobe
שדרות	boulevard
שדרות	bulevar
שדרות	avenue
שנותרו	preostali
שנותרו	preostalih
שנותרו	preostala
שנותרו	preostale
טבח	cook
טבח	masakr
טבח	pokolj
טבח	masakri
טבח	višegrada
תכונה	igranih
תכונה	igrane
מאמינים	vjernika
מאמינים	vjernici
מאמינים	vjeruju
השר	ministar
יוונית	grčki
זרה	stranih
זרה	strani
זרה	stranim
המיועד	označene
המיועד	namijenjeni
המיועד	namijenjene
המיועד	namijenjena
המיועד	namijenjen
ידיים	ruke
ידיים	rukama
העובר	fetus
העובר	fetusa
צפוי	očekivao
צפוי	očekivali
צפוי	očekivano
מרשל	maršal
מרשל	maršal
אשכול	jato
אשכול	nit
אטום	atom
איירס	aires
אזרחות	nacionalnost
אזרחות	državljanstvo
סמים	droga
סמים	dope
סמים	droga
סמים	narkotike
סמים	narkotika
השתנה	promijenio
השתנה	promijenila
השתנה	promijenjen
השתנה	modificirana
השתנה	modifikovan
קומדיה	komedija
אשה	žena
אשה	asha
אשה	supruga
אשה	žena
אצולה	plemeniti
אצולה	aristokratija
אצולה	plemstvo
סיווג	klasificirane
סיווג	klasifikovan
סיווג	odobrenje
סיווג	klasifikacija
אומץ	hrabrost
צולם	odveden
צולם	uzeo
צולם	donesena
צולם	snimio
זכוכית	staklo
הנדסה	inženjerstvo
הנדסה	inženjera
הנדסה	inženjeri
לאון	léon
לאון	lion
לאון	leon
השנתי	godišnjim
השנתי	godišnji
השנתי	godišnjem
השנתי	godišnja
פסנתר	klavir
בוריס	boris
הפקה	proizvodnja
מספרי	numeric
תרבותית	kulturna
תרבותית	kulturno
תרבותית	kulturni
תרבותית	kulturnih
תרבותית	kulturno
שופטים	sudaca
שופטים	sudije
שופטים	suci
שחורה	crni
שחורה	crna
חסרים	nestala
חסרים	nestale
חסרים	missing
חסרים	nestao
חסרים	nestali
חסרים	nedostaje
השטחים	teritorije
השטחים	teritorija
פאולו	paulo
פאולו	paolo
תומכי	navijači
תומכי	pristalica
תומכי	pristalice
הועברה	prebačen
הועברה	prebačena
פורד	ford
לורנס	laurence
לורנס	lawrence
אלים	bogove
אלים	bogovi
אלים	božanstava
אלים	bogova
אלים	bogovima
אלים	nasilno
שלילי	negativan
שלילי	negativne
שלילי	negativni
שלילי	negativno
פרשה	penzionisan
פרשה	penzionisani
מיותר	nepotreban
גשם	kiša
ניוטון	njutn
ניוטון	newton
האינתיפאדה	intifada
אויב	neprijatelj
אויב	neprijatelj
הארצית	državljane
הארצית	državljani
הארצית	državljanima
הארצית	državljana
יונקים	sisari
יונקים	sisari
רגלים	noge
לורד	gospodara
לורד	gospodar
לורד	gospod
לורד	gospodaru
לורד	lord
רגליים	stopala
רגליים	stopa
רגליים	noge
מובן	razumiju
מובן	shvatili
מובן	razumije
פרסמה	postavljenim
מוצגים	pokazao
מוצגים	pokazale
מוצגים	pokazala
מוצגים	pokazalo
מוצגים	pokazali
מוצגים	prikazana
מוצגים	pokazivao
רם	ram
רם	glasno
רם	rem
טכנית	tehnički
ראיות	dokazi
לגייס	regrut
מסחרית	komercijalne
מסחרית	komercijalni
מסחרית	reklama
מסביר	objašnjavajući
מסביר	objašnjava
החיל	korpusa
החיל	korpus
תוכנות	programima
תוכנות	programi
חידוש	novina
חידוש	obnavljanje
חידוש	obnova
חידוש	obnove
חידוש	obnovu
הבנה	shvatanje
הבנה	razumijevanje
זווית	ugao
בשילוב	združeni
בשילוב	kombinovane
בשילוב	kombinaciji
בשילוב	kombinovao
לוק	luke
לוק	luk
לוק	locke
גוסטב	gustav
גוסטב	gustave
אולימפי	olimpijski
מו	moo
מו	moa
קודש	sveta
קודש	sveti
קודש	sveto
קבועים	konstantama
ניקולאי	nikolaj
ניקולאי	nicolai
ניקולאי	nikolay
טיפוס	penje
טיפוס	usponom
טיפוס	tifus
הביע	izraženo
אפור	gray
אפור	siva
אפור	sive
אפור	sivi
אפור	siva
תסמונת	sindrom
ריבאונדים	protivnapada
הכרזת	deklaracija
הכרזת	proglašenje
גג	krovu
גג	krov
גג	krovu
ספרדית	španski
הקלטות	snimci
הקלטות	trake
אחיד	ujednačen
ייחודית	jedinstveni
ייחודית	jedinstveno
ייחודית	jedinstven
ייחודית	jedinstvena
מצעד	parade
רשתות	nets
רשתות	mreže
רשתות	mreža
מזוהה	priznala
מזוהה	priznata
מזוהה	identificiran
מזוהה	identificirao
מזוהה	identificirale
מזוהה	identificirani
מזוהה	priznat
הפדרלי	federalni
הפדרלי	federalno
וולט	walt
המהדורה	izdanje
סגור	zatvori
סגור	blizu
סגור	bliskoj
סגור	bliski
סגור	blizak
סגור	bliska
סגור	uradio
סגור	urađen
סגור	završeno
סגור	urađeno
סגור	zatvorena
סגור	zatvoreno
סגור	zatvorio
המלכים	kraljevi
האחראי	odgovorne
האחראי	odgovorna
האחראי	odgovorni
האחראי	odgovornim
האחראי	odgovoran
סוחר	trgovački
סוחר	trgovac
מלח	so
שבר	razlomak
שבר	frakture
שבר	slomio
שבר	izbio
שבר	raspala
הפיגוע	bombardovanje
מבצר	tvrđava
מבצר	utvrđenje
מבצר	fort
בארי	bari
בארי	barry
דנה	dana
נוספו	dodaje
נוספו	dodali
נוספו	dodao
פן	pen
פן	pero
פן	hemijsku
פן	pan
שבטים	plemena
כריסטופר	christopher
גאון	genije
מכירות	prodaja
חשמלית	električne
חשמלית	električna
חשמלית	električni
חשמלית	električna
חשמלית	električni
ישעיהו	isaiah
נפגשו	upoznao
דאגלס	douglas
העשירי	deseti
העשירי	deseta
טבעת	ring
טבעת	prsten
נווה	neve
בוצעו	izvela
בוצעו	nastupao
בוצעו	izvedena
בוצעו	izvodili
באך	bacha
באך	bach
שביט	kometa
שביט	komete
מספרת	predanje
מספרת	izjavivši
סואץ	suez
קואורדינטות	koordinate
אמסטרדם	amsterdam
וואלה	walla
בילי	bili
מחצית	poluvrijeme
מחצית	polovina
מחצית	polovinu
מחצית	pola
חנויות	prodavnice
חנויות	radnje
חנויות	prodavnice
השמינית	osmi
השמינית	osmo
פלסטיני	palestinski
הדוקטורט	doktorski
נט	net
נט	nat
מפות	mapa
מפות	mape
אפולו	apolon
נוצרי	hrišćanski
נוצרי	christian
נוצרי	hrišćanska
נוצרי	kršćanska
נוצרי	hrišćanin
נוצרי	kristijan
מציאות	stvarnost
ואלה	vala
השדרה	kičmena
השדרה	kičmeni
סובייטי	sovjetski
יציבות	stabilnost
אגסי	agassi
כמורה	sveštenstvo
הלגיון	legija
הלגיון	legiji
הלגיון	legije
מתנדבים	dobrovoljaca
מתנדבים	volonteri
רץ	vođenje
לשחזר	vraćanje
אחמד	ahmed
לנצל	eksploataciju
טיפוסי	tipično
