категория	kategori
христиан	christian
христиан	kristiani
христиан	kristen
христиан	nasrani
христиан	kristen
ирана	iran
полосы	band
полосы	belang
полосы	stripes
награда	reward
награда	hadiah
награда	imbalan
награда	pahala
награда	pahalanya
награда	penghargaan
награда	award
выбран	dipilih
выбран	terpilih
музыкальная	musik
музыкальная	musikal
музыкальная	musical
долине	valley
долине	lembah
контексте	konteks
контексте	kontek
женский	feminim
женский	feminin
женский	kewanitaan
женский	permpuan
женский	female
женский	betina
женский	perempuan
хранения	penyimpanan
странно	aneh
странно	weird
странно	aneh
странно	strange
странно	aneh
странно	ganjil
почта	surat
почта	mail
почта	surel
арена	arena
арена	gelanggang
прибыли	profit
прибыли	laba
прибыли	keuntungan
прибыли	tiba
прибыли	profit
крис	chris
крис	kris
крис	keris
чин	dagu
чин	chin
конференция	conference
конференция	konferensi
содержимое	isi
содержимое	konten
содержимое	isi
противоречит	berkontradiksi
противоречит	bertentangan
победители	pemenang
юрьевич	yuryevich
ростов	rostov
обмен	tukar
обмен	exchange
обмен	pertukaran
обмен	bursa
проиграл	kalah
проиграл	tersesat
проиграл	kehilangan
проиграл	lost
проиграл	hilang
моделей	models
моделей	model
дополнительных	pelengkap
рота	rota
рота	perusahaan
рота	company
кольца	ring
кольца	cincin
кольца	rings
кольца	cincin
тверская	tver
поселений	pemukiman
поселений	permukiman
акции	promosi
акции	bagikan
акции	berbagi
акции	dibagikan
акции	saham
акции	saham
акции	bursa
акции	stock
акции	saham
акции	stok
планируется	merencanakan
планируется	terencana
планируется	direncanakan
десятков	lusinan
десятков	puluhan
десятков	belasan
десятков	lusin
десятков	lusinan
десятков	selusin
десятков	belasan
ухода	peduli
ухода	perawatan
ухода	care
вечером	tonight
форуме	forum
ваша	your
ваша	milikmu
ваша	yours
крупнейший	terbesar
лицензии	lisensi
лицензии	sim
лицензии	berlisensi
лицензии	lisensi
спасти	simp
спасти	luu
спасти	simpan
спасти	save
спасти	penyelamatan
спасти	rescue
поезд	train
поезд	kereta
автомобили	cars
автомобили	mobil
автомобили	kendaraan
автомобили	mobil
автомобили	otomotif
приключения	bertualang
приключения	adventure
приключения	petualangan
приключения	bertualang
приключения	adventures
приключения	petualangan
обеспечить	pastikan
обеспечить	memastikan
внешних	eksternal
породы	breed
породы	biak
породы	trah
балтийского	baltik
милиции	milisi
милиции	militan
милиции	militia
девять	sembilan
девять	nine
свободной	bebas
свободной	gratis
свободной	free
противник	musuh
противник	bermusuhan
противник	memusuhi
противник	permusuhan
противник	lawan
противник	lawannya
минуты	menit
созвездии	constellation
созвездии	konstelasi
альберт	albert
подразделений	satuan
подразделений	unit
столетия	centennial
активность	kegiatan
активность	aktivitas
заблокирован	terkunci
заблокирован	dikunci
заблокирован	memblokir
заблокирован	diblokir
заблокирован	diblok
заблокирован	blokir
заблокирован	terblokir
рано	early
рано	dini
рано	awal
указаны	dispesifikasikan
указаны	ditentukan
указаны	dinyatakan
эдвард	edward
скотт	scott
личность	identitas
личность	ijabah
личность	kepribadian
усадьба	homestead
награду	penghargaan
награду	award
целиком	keseluruhan
целиком	whole
целиком	utuh
хуже	buruk
сумма	sum
сумма	jumlah
сумма	jumlah
физические	jasmani
физические	fisik
интересы	minat
интересы	minat
вокзал	stasiun
вокзал	station
вокзал	hauptbahnhof
одежды	pakaian
китайский	tionghoa
китайский	china
китайский	cina
предметы	item
предметы	butir
предметы	barang
предметы	obyek
предметы	objek
предметы	benda
предметы	subyek
предметы	subjek
посетил	mengunjungi
посетил	dikunjungi
посетил	berkunjung
муниципальный	kotamadya
муниципальный	municipal
деревьев	pepohonan
деревьев	pohon
понимает	memahami
анатольевич	anatolyevich
спартак	spartacus
спартак	spartak
мер	mer
файлов	berkas
файлов	file
живой	hidup
живой	alive
детская	pembibitan
учителя	guru
релиз	rilis
релиз	melepaskan
релиз	lepaskan
форт	benteng
форт	fort
событие	peristiwa
событие	acara
рабочей	berfungsi
рабочей	bekerja
ликвидации	eliminasi
джованни	giovanni
ответил	membalas
ответил	dibalas
ответил	menjawab
ответил	menjawab
ответил	terjawab
ответил	dijawab
ответил	meresponnya
ответил	ditanggapi
ответил	menanggapi
ответил	tanggapi
общих	common
шасси	sasis
звучит	suara
звучит	bunyi
звучит	kedengarannya
звучит	sounds
звучит	bunyinya
неделя	week
неделя	minggu
болгария	bulgaria
возрождения	renaisans
возрождения	renaissance
будущее	future
наследие	pewaris
наследие	legacy
наследие	warisan
наследие	warisan
наследие	heritage
носитель	operator
носитель	carrier
носитель	pembawa
освобождение	rilis
освобождение	melepaskan
освобождение	lepaskan
освобождение	pembebasan
освобождение	emansipasi
стефан	stephen
стефан	stefan
товаров	barangnya
товаров	barang
девушки	cewek
девушки	girls
девушки	gadis
рекомендации	rekomendasi
рекомендации	rekomendasi
рекомендации	saran
словакии	slowakia
горный	gunung
горный	mountain
горный	pegunungan
музеи	museum
музеи	musium
медицинский	kedokteran
медицинский	medis
медицинский	medical
оси	sumbu
оси	sumbu
оси	axis
яндекс	yandex
постановление	memerintah
решить	memecahkan
решить	selesaikan
решить	pecahkan
решить	memutuskan
решить	tentukan
решить	putuskan
коста	costa
коста	kosta
диплом	ijazah
диплом	diploma
сайтов	situs
коллекция	koleksi
назначение	nominasi
назначение	janji
назначение	penunjukan
ислам	islam
аргентина	argentina
встреча	rapat
встреча	meeting
встреча	pertemuan
адам	adam
внешние	eksternal
внешние	eksterior
отряды	skuat
отряды	regu
выражение	expresi
выражение	ekspresi
ресурсы	sumberdaya
жилой	pemukiman
жилой	perumahan
среднее	middle
среднее	pertengahan
среднее	tengah
среднее	medium
среднее	sedang
среднее	menengah
среднее	median
среднее	sekunder
крейсер	cruiser
электронная	elektronika
электронная	electronic
электронная	elektronik
исследователь	peneliti
исследователь	penjelajah
исследователь	explorer
конфликты	bentrok
конфликты	konflik
конфликты	konflik
двигателей	mesin
десятки	tens
десятки	puluhan
десятки	lusinan
десятки	puluhan
десятки	belasan
комедии	komedi
комедии	comedy
комедии	komedi
буква	surat
буква	huruf
буква	letter
квартира	kempes
квартира	flat
квартира	rata
квартира	datar
квартира	apartement
квартира	apartment
квартира	apartemen
взгляды	dilihat
взгляды	tayangan
взгляды	tampilan
соглашения	perjanjian
взаимодействия	interaksi
взаимодействия	interaksi
тебя	you
тебя	anda
тебя	kau
тебя	kamu
стив	steve
крыла	sayap
крыла	wing
эссе	essay
эссе	esai
эссе	esai
дружбы	persahabatan
дружбы	pertemanan
принята	diterima
принята	diadopsi
принята	adopsi
принята	mengadopsi
сто	seratus
сто	hundred
сто	ratus
сто	sto
принятие	kepasrahan
принятие	penerimaan
принятие	adopsi
дин	dekan
дин	dean
оставив	meninggalkan
оставив	leaving
независимые	independen
независимые	independent
независимые	mandiri
размещения	peletakan
размещения	penempatan
размещения	posting
размещения	mengirim
размещения	mengirimkan
греция	yunani
графство	kabupaten
графство	county
графство	daerah
графство	powiat
социального	social
социального	sosial
значительные	substansial
значительные	signifikan
параметр	parameter
вызвало	memicu
вызвало	terpicu
вызвало	dipicu
вагонов	gerobak
вагонов	gerbong
анри	henry
анри	henri
администраторы	pengurus
администраторы	administrator
администраторы	admin
администраторы	pengurus
перечисленных	tercantum
перечисленных	terdaftar
акт	acp
акт	bertindak
акт	bertindaklah
акт	act
копия	menyalin
копия	copy
копия	salin
копия	salinan
копия	replika
следствие	investigasi
следствие	penyelidikan
майк	mike
османской	ottoman
османской	utsmaniyah
ряды	peringkat
ряды	pangkat
ряды	barisan
ряды	jajaran
ряды	baris
увеличение	naikkan
увеличение	tingkatkan
увеличение	meningkat
увеличение	meningkatkan
увеличение	peningkatan
увеличение	pembesaran
увеличение	perbesaran
мишель	michelle
мишель	michelle
мишель	michele
мишель	michel
тбилиси	tbilisi
топ	top
топ	puncak
топ	teratas
нормально	biasa
нормально	normal
львов	singa
львов	lions
львов	lviv
произошла	terjadi
распада	pembubaran
распада	pembusukan
чрезвычайно	sangat
чрезвычайно	amat
верно	kanan
верно	benar
верно	right
полномочия	kredensial
полномочия	powers
полномочия	otoritas
полномочия	kewenangan
полномочия	authority
соответствия	kesesuaian
нападения	menyerang
нападения	serangan
нападения	penyerangan
переданы	ditransmisikan
переданы	dipancarkan
переданы	ditularkan
ново	novo
жилых	pemukiman
жилых	perumahan
буквально	harafiah
буквально	harfiah
буквально	literal
буквально	harafiah
постановка	pementasan
социальная	social
социальная	sosial
хороший	bagus
коллегии	collegium
мексика	meksiko
мексика	mexico
ансамбль	ensemble
звук	sound
звук	suara
звук	audio
друзья	teman
друзья	friends
друзья	berteman
диапазон	rentang
диапазон	kisaran
диапазон	range
диапазон	jangkauan
японская	jepang
японская	japanese
оценить	evaluasi
оценить	mengevaluasi
оценить	perkirakan
оценить	memperkirakan
оценить	perkiraan
оценить	estimasi
америка	amerika
америка	america
америка	amerika
уильямс	doank
уильямс	williams
гитарист	gitaris
выпущено	dilepaskan
выпущено	dirilis
выпущено	diterbitkan
выпущено	dikeluarkan
карлос	carlos
ирландия	irlandia
занятия	kelas
любое	setiap
любое	sembarang
любое	any
ткани	kain
ткани	jaringan
ткани	tissue
ткани	tisu
ткани	kain
ткани	kain
лучшее	terbaik
лучшее	best
журналистов	jurnalis
журналистов	wartawan
мяч	bola
мяч	ball
сохранения	pelestarian
петров	petrov
различия	perbedaan
различия	bedanya
различия	perbedaan
различия	perbedaan
различия	perbedaannya
кризис	krisis
кризис	crisis
подразделение	divisi
подразделение	pembagian
подразделение	division
подразделение	satuan
подразделение	unit
практики	praktek
практики	praktik
продолжительность	durasi
продолжительность	panjang
спортивных	sporting
европейский	eropa
европейский	european
никита	nikita
индонезии	indonesian
индонезии	indonesia
рока	roca
мероприятия	kegiatan
мероприятия	aktifitas
мероприятия	aktivitas
мероприятия	output
мероприятия	keluaran
мероприятия	peristiwa
мероприятия	kegiatan
мероприятия	event
мероприятия	acara
верх	top
верх	puncak
верх	teratas
маленький	small
маленький	kecil
маленький	little
маленький	kecil
маленький	sedikit
маленький	beraktifitas
агентства	agency
агентства	agen
агентства	agensi
агентства	badan
агентства	agen
агентства	lembaga
агентства	agensi
центров	pusat
центров	pusat
достопримечательности	atraksi
достопримечательности	landmark
достопримечательности	pemandangan
достопримечательности	tamasya
молодая	muda
молодая	young
молодая	mudanya
каждое	setiap
каждое	every
каждое	setiap
каждое	tiap
каждое	each
нигде	nowhere
мечеть	masjid
мечеть	masjid
руководителей	supervisor
артиллерийский	artileri
кузнецов	kuznetsov
алекс	alex
продукция	produk
напрямую	langsung
египет	mesir
колхоз	kolkhoz
созданные	tercipta
созданные	dibuat
правитель	penguasa
правитель	penggaris
ракет	rudal
ракет	roket
ракет	misil
деревень	desa
начато	dimulai
начато	memulai
детали	perincian
детали	rincian
детали	detil
детали	detail
полиция	polisi
полиция	kepolisian
полиция	police
андре	andre
андре	andré
высоко	high
высоко	tinggi
заканчивается	berakhir
пятый	kelima
пятый	fifth
пятый	seperlima
попытался	mencoba
попытался	dicoba
запрет	ban
запрет	larang
запрет	larangan
запрет	pelarangan
запрет	pelarangan
союзников	allied
союзников	sekutu
союзников	sekutu
революция	revolution
революция	revolusi
замену	pengganti
замену	penggantian
публицист	humas
передача	transmisi
передача	transfer
передача	mentransfer
устройств	perangkat
артиллерия	artileri
галина	galina
признал	diakui
признал	mengaku
журналисты	jurnalis
журналисты	wartawan
посмотрите	look
посмотрите	lihat
посмотрите	lihatlah
монголии	mongol
монголии	mongolia
монголии	mongolia
легенда	legend
легенда	legenda
шведский	swedia
классификация	klasifikasi
дух	semangat
дух	ruh
дух	spirit
ветви	cabang
ветви	ranting
ветви	percabangan
ветви	branch
ветви	dahan
малые	small
малые	kecil
кампания	kampanye
кампания	campaign
взрослых	dewasa
взрослых	dewasa
американские	american
американские	amerika
художественных	artistik
опубликована	dipublikasikan
опубликована	diterbitkan
опубликована	terbitkan
кости	bones
кости	tulangku
кости	tulang
копий	salinan
обозначение	penunjukan
экономический	perekonomian
экономический	ekonomi
азербайджан	azerbaijan
рейнланд	rheinland
культур	tanaman
культур	tanam
культур	kultur
файлы	berkas
файлы	file
денис	denise
денис	denys
денис	denis
волков	wolves
волков	srigala
волков	serigala
волков	volkov
вершины	verteks
вершины	puncak
создатель	pembuat
создатель	pencipta
создатель	maker
создатель	pembuat
создатель	pencipta
создатель	creator
играли	diputar
играли	dimainkan
играли	dipermainkan
местность	medan
съезд	kongres
элизабет	elizabeth
элизабет	elisabeth
доказать	pembuktian
доказать	membuktikan
доказать	buktikan
наше	our
пилот	pilot
безработных	menganggur
безработных	pengangguran
символов	simbol
символов	aksara
символов	karakter
соревнование	kompetisi
соревнование	persaingan
соревнование	lomba
кастилия	kastilia
широкий	lebar
широкий	wide
широкий	luas
широкий	luas
определяет	menentukan
определяет	mendefinisikan
сестры	sisters
сестры	saudara
сестры	saudari
сестры	suster
дипломат	diplomat
снизу	bawah
снизу	terbawah
снизу	bottom
слабо	lemah
сложных	komplek
сложных	complex
сложных	rumit
сложных	kompleks
сложных	menantang
каждому	setiap
каждому	tiap
каждому	each
везде	kemanapun
успехи	keberhasilan
путин	putin
больница	hospital
больница	rs
ремонт	perbaikan
ремонт	perbaiki
ремонт	renovasi
ремонт	renovasi
ремонт	perbaikan
экономические	perekonomian
экономические	ekonomi
термины	klu
термины	ketentuan
династия	wangsa
династия	dinasti
вход	login
вход	masuk
инструмент	instrumen
инструмент	perkakas
инструмент	alat
недостатки	kekurangannya
недостатки	kelemahan
недостатки	kekurangan
недостатки	kekurangan
объяснить	jelaskan
объяснить	menjelaskan
георг	george
георг	georg
программирования	programming
программирования	pemrograman
фрагмент	fragmen
фрагмент	snippet
группировки	faksi
группировки	fraksi
группировки	mengelompokkan
группировки	pengelompokan
лука	luka
жак	jacques
повышение	promosi
центры	pusat
центры	pusat
включена	difungsikan
включена	mengaktifkan
включена	aktif
включена	diaktifkan
ник	nick
усилия	upaya
усилия	usaha
усилия	upaya
казни	eksekusi
казни	pelaksanaan
остаться	tetap
остаться	tinggal
остаться	stay
отказаться	menolak
правка	edit
правка	sunting
отрасли	industri
отрасли	cabang
отрасли	ranting
отрасли	percabangan
отрасли	branch
отрасли	dahan
честно	sejujurnya
честно	tbh
честно	jujur
честно	sejujurnya
честно	jujur
честно	jujur
ильич	ilyich
тюрьмы	penjara
издан	diterbitkan
издан	dikeluarkan
ярко	terang
ярко	bright
ярко	cerah
племени	tribe
племени	suku
кристиан	christian
кристиан	kristiani
кристиан	kristen
лодка	kapal
лодка	perahu
лодка	boat
внутренние	internal
внутренние	prt
внутренние	domestik
вероятность	probabilitas
вероятность	kemungkinannya
вероятность	kemungkinan
европа	eropa
европа	europa
директоров	direksi
директоров	sutradara
найдены	menemukan
найдены	mendapati
найдены	nemu
найдены	ditemukan
переводы	transfer
переводы	terjemahan
переводы	penerjemahan
получение	kuitansi
получение	resi
получение	mendapatkan
получение	getting
получение	menerima
опубликован	dipublikasikan
опубликован	diterbitkan
опубликован	terbitkan
красное	merah
красное	red
физика	fisika
отправил	dikirim
отправил	terkirim
отправил	dikirimkan
строки	baris
строки	baris
строки	lines
строки	garis
строки	senar
строки	string
лицом	muka
лицом	wajah
лицом	face
священника	imam
священника	pendeta
священника	priest
юрист	jurist
юрист	pengacara
мид	mfa
мид	meade
мид	madu
мид	mead
маршруты	rute
ужасов	horor
ужасов	kengerian
пар	pasangan
пар	rpa
пар	uap
пар	vapor
пар	uap
пар	steam
пар	kukus
быстрое	rapid
батареи	battery
батареи	baterai
батареи	baterai
физик	fisikawan
максимально	maksimalkan
основанный	didirikan
сталина	stalin
документ	dokumen
тюрьме	penjara
тюрьме	penjara
тюрьме	prison
леди	ladies
леди	wanita
леди	nona
леди	nyonya
леди	lady
уничтожить	menghancurkan
уничтожить	hancurkan
уничтожить	musnahkan
уничтожить	membasmi
финалист	finalis
учение	ajarannya
учение	ajaran
юнеско	unesco
яна	jan
яна	jana
яна	yana
серебро	perak
серебро	silver
единого	bersatu
единого	unified
конструктор	konstruktor
участки	plot
иск	digugat
иск	menggugat
иск	gugatan
короткие	short
короткие	singkat
короткие	pendek
улучшить	tingkatkan
улучшить	meningkatkan
часы	jam
часы	menonton
часы	watch
часы	tonton
часы	arloji
часы	jam
часы	clock
астероидов	asteroid
построить	membangun
построить	bina
построить	build
построить	membangun
иллюстрации	ilustrasi
флаги	flag
флаги	flags
флаги	bendera
серьёзно	serius
серьёзно	seriously
наша	our
ночи	nights
ночи	malam
ночи	night
запросы	permintaan
запросы	pertanyaan
запросы	kueri
солнце	mentari
солнце	matahari
солнце	sun
анастасия	anastasiya
анастасия	anastasia
рисунок	gambar
рисунок	menggambar
рисунок	figure
рисунок	figur
рисунок	tokoh
рисунок	sosok
греко	greco
блокировка	lock
блокировка	mengunci
блокировка	kunci
блокировка	gembok
блокировка	mengunci
блокировка	penguncian
блокировка	kuncian
блокировка	penguncian
блокировка	memblokir
блокировка	pemblokiran
блокировка	blokir
блокировка	blok
блокировка	block
блокировка	blokir
новосибирск	novosibirsk
промышленных	industri
промышленных	industrial
записки	catatan
записки	notes
владение	kerasukan
владение	kepemilikan
владение	penguasaan
владение	kepemilikan
чтения	pembacaan
чтения	bacaan
чтения	membaca
чтения	reading
фабрика	pabrik
расширения	mengembang
расширения	memperluas
расширения	ekstensi
расширения	perluas
расширения	ekspansi
расширения	kembangkan
расширения	luaskan
расширения	memperluas
характеристика	karakteristik
характеристика	karakterisasi
эмиграции	emigrasi
прекрасно	lovely
прекрасно	indah
патриарх	patriarkh
пытались	mencoba
пытались	dicoba
критике	dikritik
красных	reds
красных	merah
лечение	pengobatan
лечение	perawatan
лечение	perawatan
цитаты	kutipan
цитаты	quotes
цитаты	kutipan
рабочие	pekerja
татарстан	tatarstan
щит	perisai
щит	tameng
щит	shield
руку	lengan
руку	arm
руку	lengannya
руку	hand
руку	tangan
сказки	tales
сказки	dongeng
конструкция	konstruksi
конструкция	pembangunan
конструкция	disain
конструкция	design
конструкция	desain
концепция	konsep
признать	kenali
признать	mengenali
признать	mengakui
признать	akui
признать	mengakui
признать	akui
значительный	signifikan
опубликовано	dikirimkan
опубликовано	mengirim
опубликовано	dikirim
опубликовано	dipublikasikan
опубликовано	diterbitkan
опубликовано	terbitkan
нормы	norma
нормы	standar
нормы	norma
нормы	norm
запрещено	terlarang
запрещено	dilarang
запрещено	terlarang
запрещено	dilarang
запрещено	banned
запрещено	dilarang
ключ	kunci
ключ	key
скульптуры	patung
скульптуры	patung
местное	local
местное	lokal
реестре	pendaftaran
баден	baden
баден	jambore
офицеры	pejabat
офицеры	petugas
офицеры	perwira
одесса	odessa
эндрю	andreas
эндрю	andrew
кафе	minang
кафе	kafe
кафе	cafe
кафе	café
кафе	kafe
кафе	cafe
кафе	café
лорд	lord
лорд	tuhan
рас	ras
долина	valley
долина	lembah
текущий	current
текущий	arus
текущий	skrg
чистая	bersihkan
чистая	bersih
чистая	clean
чистая	murni
чистая	pure
христианство	christian
христианство	kristiani
христианство	kristen
христианство	kekristenan
христианство	kristen
значимых	berarti
значимых	bermakna
внук	cucu
внук	cucu
катастрофы	bencana
катастрофы	malapetaka
специалисты	spesialis
специалисты	profesional
пород	trah
смотреть	menonton
смотреть	watch
смотреть	tonton
ядра	kada
ядра	kernel
ядра	inti
ядра	inti
ядра	kernel
английская	inggris
английская	indonesian
английская	english
занимают	menempati
колумбия	columbia
колумбия	kolombia
колумбия	kolombia
ровно	rivne
обсудить	membahas
обсудить	bahas
обсудить	diskusikan
обсудить	berdiskusi
последствия	impact
последствия	berdampak
последствия	dampak
последствия	benturan
последствия	implikasi
последствия	efek
последствия	konsekwensi
последствия	konsekuensi
спортсмен	atlet
спортсмен	atlit
спортсмен	olahragawan
рекомендуется	disarankan
рекомендуется	dianjurkan
рекомендуется	direkomendasikan
местами	tempat
воевода	voivode
стюарт	stewart
стюарт	stuart
германию	jerman
ответственный	bertanggungjawab
просвещения	pencerahan
дополнительно	tambahan
живопись	melukis
живопись	lukisan
живопись	lukisan
мусульмане	muslim
мусульмане	muslim
пришла	came
экспедиция	ekspedisi
православие	ortodoks
православие	ortodoksi
художественная	artistik
стен	stan
стен	tembok
стен	dinding
оскар	oscar
оскар	oskar
модификации	modifikasi
модификации	modifikasi
узлов	node
узлов	nodal
частиц	partikel
частиц	partikulat
частиц	partikel
играла	diputar
играла	dimainkan
играла	dipermainkan
вязкость	viskositas
атаку	menyerang
атаку	serangan
атаку	serang
атаку	penyerangan
евреи	yahudi
евреи	yahudi
действительный	valid
действительный	sah
пфальц	palatinate
армения	armenia
ханты	khanty
неправильно	salah
бельгия	belgia
внутреннего	pedalaman
внутреннего	internal
выделить	menyorot
выделить	sorotan
выделить	sorot
выделить	penyorotan
выделить	menyoroti
выделить	menonjolkan
выделить	pilih
калифорнии	california
мальчик	boy
мальчик	bocah
мальчик	nak
извините	maaf
происшествия	kecelakaan
происшествия	insiden
конкретных	spesifik
конкретных	tertentu
конкретных	khusus
татар	lipka
браун	brown
браун	coklat
расположенных	berlokasi
расположенных	bertempat
расположенных	terletak
птица	bird
птица	burung
метрополитен	metropolitan
метрополитен	metro
старое	tua
старое	lama
старое	old
румыния	rumania
румыния	romania
железнодорожные	rel
железнодорожные	mandar
танки	tank
танки	tanks
продукты	produk
франциско	francisco
освещение	pencahayaan
освещение	pencahayaan
освещение	lighting
белое	white
белое	putih
каждую	setiap
каждую	every
широкой	luas
рейн	rein
рейн	rhine
рейн	rhein
фрагменты	fragmen
фрагменты	snippet
чёрные	hitam
чёрные	black
длинные	lama
длинные	panjang
длинные	long
опрос	poll
опрос	angket
опрос	survey
опрос	survei
греческий	greek
греческий	yunani
австрийский	austria
коротко	short
коротко	singkat
коротко	pendek
важные	jga
важные	penting
врагов	musuh
оборот	omset
редактора	penyunting
редактора	redaksi
редактора	editor
противников	lawan
противников	lawannya
короткий	short
короткий	singkat
короткий	pendek
гражданских	sipil
гражданских	kewarganegaraan
гражданских	civic
перевести	menerjemahkan
перевести	terjemahkan
перевести	translate
учения	latihan
учения	ajarannya
учения	ajaran
реально	sungguh
авиация	aviation
авиация	penerbangan
авиация	aviasi
авиация	pesawat
авиация	aircraft
порту	porto
порту	pelabuhan
порту	dermaga
порту	port
иванова	ivanova
пос	pic
свободно	fasih
свободно	bebas
свободно	gratis
свободно	free
продолжить	lanjutkan
математик	matematikawan
захвата	capture
захвата	tangkap
захвата	penangkapan
захвата	menangkap
утверждал	mengklaim
утверждал	diklaim
попов	popov
марокко	morocco
марокко	maroko
марокко	maroko
литературных	sastra
ученик	murid
ученик	pupil
ученик	pelajar
ученик	mahasiswa
ученик	murid
ученик	siswa
ученик	student
ученик	magang
потенциала	kapasitas
кожи	kulit
кожи	skin
вене	wina
сторонники	pendukung
кровь	blood
кровь	darah
согласия	persetujuan
согласия	concord
болезнь	penyakit
болезнь	penyakit
болезнь	penyakit
изделия	artikel
изделия	produk
барселона	barcelona
притоков	tributaries
трек	lacak
трек	trek
трек	track
королевский	royal
души	jiwa
души	soul
масло	butter
масло	mentega
масло	oli
масло	oil
масло	minyak
защитить	protect
защитить	melindungi
защитить	lindungi
защитить	pertahankan
защитить	membela
каталина	catalina
шри	sri
реконструкция	renovasi
реконструкция	renovasi
реконструкция	rekonstruksi
инженеры	insinyur
социалистической	sosialis
демократическая	demokratik
демократическая	demokratis
демократическая	demokrat
демократическая	demokrasi
сроки	timing
сроки	kronologi
древний	kuno
научное	ilmiah
научное	scientific
распределение	alokasi
распределение	distribusi
схемы	skema
схемы	sirkuit
захватили	direbut
захватили	tertangkap
захватили	ditangkap
пособие	manfaatnya
пособие	benefit
пособие	manfaat
пособие	tunjangan
норвегия	norwegia
сильный	tegar
сильный	strong
сильный	kuat
бойцов	pejuang
бойцов	petarung
бойцов	fighters
продолжать	lanjutkan
алгоритм	algoritma
екатеринбург	yekaterinburg
согласился	setuju
согласился	disepakati
мухаммад	muhammad
техас	texas
мистер	mister
алан	alan
просьбе	minta
просьбе	request
просьбе	permintaan
воздухе	airborne
порта	porta
джозеф	yusuf
джозеф	joseph
джерси	jersey
детской	pembibitan
лесу	woods
лесу	hutan
океан	samudera
океан	samudra
океан	lautan
океан	laut
океан	ocean
рот	roth
рот	mulut
диссертации	disertasi
диссертации	skripsi
диссертации	tesis
символы	simbol
символы	aksara
символы	karakter
подал	diajukan
каролина	caroline
каролина	carolina
сцена	adegan
сцена	scene
продолжается	berlanjut
периодически	berkala
обратить	kebalikan
обратить	membalik
воеводство	lubusz
будущий	future
правовой	hukum
правовой	sah
правовой	legal
людвиг	ludwig
комиссар	komisioner
комиссар	komisaris
комиссар	komisaris
оригинал	asli
оригинал	original
конкретные	spesifik
конкретные	tertentu
конкретные	khusus
конкретные	beton
нато	nato
канадский	kanada
канадский	canadian
псевдоним	alias
иран	iran
иран	banten
марко	marko
марко	marco
комедия	komedi
комедия	comedy
орбиты	orbital
орбиты	orbit
орбиты	orbit
орбиты	orbit
течения	arus
торонто	toronto
требование	persyaratan
требование	menuntut
требование	permintaan
требование	demand
платформ	platform
джимми	jimmy
городок	kotamadya
городок	town
городок	kota
конго	kongo
конго	ekuador
высший	supreme
высший	agung
долины	lembah
поддерживаю	dukungan
поддерживаю	dukung
поддерживаю	support
поддерживаю	mendukung
социальные	social
социальные	sosial
древние	kuno
патрик	patrick
кавказа	kaukasus
кавказа	kaukasus
кавказа	kaukasia
руководители	supervisor
руководители	manajer
руководители	pengelola
руководители	pemimpin
руководители	eksekutif
васильев	vasiliev
окна	windows
окна	jendela
окна	window
окна	jendela
ботаники	nerd
вырос	tumbuh
вырос	dewasa
вырос	dibesarkan
популярности	popularitas
фунтов	pound
фунтов	pounds
фунтов	pon
фунтов	poundsterling
оппозиции	oposisi
передняя	anterior
передняя	front
передняя	depan
убил	dibunuh
убил	terbunuh
убил	dibunuh
убил	tewas
убил	terbunuh
показан	ditampilkan
показан	diperlihatkan
показан	ditunjukkan
обмена	membagikan
обмена	bagikan
обмена	sharing
обмена	berbagi
цитата	kutipan
цитата	kutip
цитата	quote
половину	separuh
половину	setengahnya
половину	half
половину	setengah
энтони	anthony
энтони	aini
энтони	antony
энтони	antonius
бассейны	pools
бассейны	cekungan
частные	swasta
частные	privat
частные	private
частные	pribadi
галактика	galactica
галактика	galaxy
галактика	galaksi
травмы	cedera
травмы	melukai
травмы	cidera
травмы	trauma
травмы	cedera
масс	massa
масс	amis
опасности	bahaya
опасности	danger
опасности	bahaya
опасности	hazard
дзюдо	judo
описал	dijelaskan
описал	digambarkan
описал	diterangkan
применяются	terapkan
воздух	udara
воздух	air
планет	planet
слава	kemuliaan
слава	glory
слава	ketenaran
слава	fame
соколов	falcons
соколов	sokolov
отражает	reflektif
отражает	cerminan
отрасль	industri
федеральный	federal
шестой	keenam
шестой	sixth
шестой	six
шестой	enam
педро	pedro
полоса	runway
полоса	landasan
полоса	stripe
полоса	strip
ректор	kanselir
ректор	rektor
полки	rak
споры	spora
споры	sengketa
споры	perselisihan
споры	persengketaan
споры	kontroversi
споры	sengketa
споры	persengketaan
споры	perselisihan
переговоров	negoisasi
переговоров	negosiasi
дополнить	melengkapi
дополнить	tambahan
дополнить	supplement
дополнить	suplemen
паулу	paulo
объявила	mengumumkan
объявила	diumumkan
объявила	umumkan
проверка	mengecek
проверка	pengecekan
проверка	memeriksa
проверка	pengujian
проверка	testing
проверка	menguji
проверка	verifikasi
проверка	ujian
проверка	pengujian
проверка	menguji
проверка	uji
проверка	test
проверка	tes
проверка	inspeksi
проверка	memeriksa
проверка	skak
проверка	cek
проверка	ksa
проверка	periksa
проверка	centang
восстановлен	memulihkan
восстановлен	dipulihkan
полков	resimen
знаменитый	famous
знаменитый	terkenal
природных	alamiah
природных	natural
природных	alami
наказания	penalti
наказания	penalty
поток	flow
поток	mengalir
поток	mengalirlah
