категория	kategori
елфи	bunian
субективно	subjektif
калиев	kalium
затворите	penjara
килия	sel
халил	halil
халил	khalil
йорг	jörg
съвещание	perjumpaan
съвещание	rapat
съвещание	mesyuarat
съвещание	meeting
чакам	menunggu
замислена	dikandung
видал	vidal
въглеводороди	hidrokarbon
джоел	joel
заявление	aturcara
заявление	aplikasi
росарио	rosario
алтернативи	alternatif
нхл	nhl
премахнато	dibuang
премахнато	dikeluarkan
интензивност	keamatan
пристигане	kedatangan
пристигане	ketibaan
съпрузи	suami
оахака	oaxaca
нападната	diserang
нападната	menyerang
нападната	diserang
сърна	rusa
фетел	vettel
диарбекир	diyarbakir
злодеи	penjahat
адресите	alamat
позициониране	penempatan
позициониране	perletakan
позициониране	kedudukan
маркировка	menandakan
дневниците	jurnal
дневниците	diaries
катовице	katowice
вилна	vilna
птолемеите	ptolemaic
кандидатът	calon
кандидатът	candidate
дарън	darren
болна	ili
болна	sakit
следене	tracking
следене	menjejaki
следене	penjejakan
следене	pengesanan
следене	pemantauan
следене	memantau
следене	pantau
следене	monitor
следене	pemantau
баритон	bariton
радикално	radikal
двустранни	bilateral
документирано	didokumenkan
селби	selby
менсън	manson
наредено	memerintahkan
наредено	ditempah
придобивки	perolehan
придобивки	pemerolehan
ковчег	keranda
техно	techno
перка	baling
перка	fin
сайръс	cyrus
археологията	arkeologi
приятна	pleasant
коломбо	colombo
алекса	alexa
йейтс	yeats
йейтс	yates
терапията	therapy
терапията	terapi
забавна	seronok
забавна	keseronokan
забавна	asyik
интензивен	intensive
интензивен	intensif
интензивен	tegang
интензивен	sengit
интензивен	intense
ментор	mentor
джини	ginny
джини	jeannie
бешикташ	beşiktaş
бебета	bayi
бебета	babies
логистична	logistik
морита	morita
сърбин	serbia
бреда	breda
есхил	aeschylus
капитали	modal
капитали	capital
харпър	harper
натискане	menekan
патагония	patagonia
злодей	penjahat
гейл	gayle
гейл	gale
гейл	gail
жалост	kasihan
зоопарка	zoo
убеждение	pujukan
приемници	hos
памир	pamir
шрьодер	schroeder
шрьодер	shredder
сурово	mentah
сурово	raw
агресивен	agresif
лешояд	vulture
анемия	anaemia
анемия	anemia
ашока	asoka
лихва	minat
лихва	interest
лихва	faedah
съкр	abbr
патология	patologi
емоционален	emosional
емоционален	beremosi
припаси	bekalan
антени	antenna
уфа	ufa
преносими	portable
дарени	didermakan
дарени	menderma
дарени	derma
предпочитание	keutamaan
величие	kehebatan
величие	kemegahan
величие	grandeur
величие	kehebatan
величие	kebesaran
венизелос	venizelos
предел	batas
предел	hadkan
предел	had
произшествия	insiden
произшествия	terkorban
ноел	noelle
ноел	noel
прилагателни	adjectives
бойците	pejuang
бойците	petarung
бойците	fighters
качествен	kualitatif
гнездене	bersarang
експозиции	exhibitions
вредители	hama
вредители	hama
изключено	dilumpuhkan
изключено	off
изключено	dimatikan
изключено	dikecualikan
купове	kelompok
сено	hay
кария	caria
брюж	bruges
хартата	piagam
аслан	aslan
милионер	jutawan
милионер	millionaire
небесата	langit
шопен	chopin
живак	mercury
парадигма	paradigma
коридора	lorong
коридора	koridor
пладне	zuhur
пладне	tengahari
пладне	tengahari
приятелки	rakan
приятелки	girlfriends
блокчета	blok
поля	bidang
поля	medan
ицхак	yitzhak
панатинайкос	panathinaikos
инсталирана	dipasang
туберкулозата	tbc
сикст	sixtus
маркирана	ditandakan
маркирана	ditanda
куала	kuala
пенджаб	punjab
угро	finno
нек	leher
гладко	licin
сузуки	suzuki
фарадей	faraday
възпитател	tutor
възпитател	pendidik
пеги	peggy
челюсти	jaws
ришельо	richelieu
смел	brave
смел	berani
смел	bold
смел	tebal
смел	berani
изерния	isernia
чанаккале	çanakkale
елитна	elit
елитна	elite
коридори	corridors
коридори	koridor
ултра	ultra
джем	cem
джем	jem
джем	permata
джем	gem
джем	jem
салустий	sallust
труп	mayat
труп	rentung
труп	mayat
труп	bangkai
безпокойство	kebimbangan
безпокойство	kecemasan
безпокойство	kegelisahan
безпокойство	kebimbangan
гледане	viewing
гледане	watching
гледане	menyaksikan
гледане	memerhati
гледане	menonton
муниции	ammo
впечатляваща	mengkagumkan
впечатляваща	mengesankan
замесен	implicated
замесен	terlibat
ангъс	angus
индикатор	penunjuk
подкрепено	disokong
годни	muatkan
годни	fit
кака	kaka
урок	pengajaran
урок	pelajaran
нпо	ngo
картички	kad
картички	poskad
претекст	dalih
лозен	lauzun
начинаещи	beginners
начинаещи	beginner
субстрат	substrat
семипалатинск	semipalatinsk
обобщение	rumusan
обобщение	ringkasan
траяна	traiana
доброволците	sukarelawan
резервна	spare
фонетична	fonetik
иркутск	irkutsk
геополитически	geopolitik
виртуален	maya
виртуален	virtual
амоняк	ammonia
аквилея	aquileia
елементарна	sd
касъл	castle
касъл	istana
бота	botha
тумор	tumor
тумор	barah
тумор	ketumbuhan
настроението	mood
еротични	erotic
раздяла	putus
раздяла	perpisahan
раздяла	pemisahan
раздяла	perpisahan
полимери	polymers
бора	bora
улов	catch
улов	tangkap
улов	menangkap
касета	kaset
касета	pita
касета	tape
бромич	bromwich
хостинг	hos
слушателите	pendengar
синан	sinan
спектроскопия	spektroskopi
азиатци	asians
рош	roche
възрасти	umur
приложена	gunaan
приложена	dilaksana
приложена	diterapkan
междинна	pertengahan
магаре	keldai
печени	panggang
печени	panggang
печени	dipanggang
ставите	sendi
локо	loco
стипендии	biasiswa
закръглени	membulat
закръглени	dibundarkan
гонсало	gonzalo
хара	haa
хара	hara
силвио	silvio
ней	ney
гъвкави	anjal
гъвкави	fleksibel
копола	coppola
неоген	neogen
сключено	menyimpulkan
играчка	toy
играчка	mainan
анатоли	anatoly
анатоли	anatoli
паста	pasta
паста	tampal
паста	paste
моно	mono
кукла	boneka
кукла	wayang
кукла	boneka
кукла	doll
равновесието	keseimbangan
греда	balok
диджеи	djs
изтеглени	download
изтеглени	ditarik
хибрид	hibrid
хибрид	hybrid
вазари	vasari
люси	lucie
люси	lucy
идентифициране	mengenalpasti
идентифициране	kenalpasti
идентифициране	mengenalpasti
идентифициране	pengenalpastian
разрешен	authorised
разрешен	dipecahkan
разрешен	terlerai
разрешен	dibenarkan
голмайстори	goalkeepers
отровна	beracun
тукидид	thucydides
повдигане	lif
повдигане	angkat
повдигане	mengangkat
прошка	keampunan
прошка	pengampunan
трап	trapp
съри	surrey
опростена	dipermudahkan
блеър	blair
самотен	sepi
самотен	sunyi
жандармерията	gendarmerie
азовско	azov
емин	emin
ценно	precious
ценно	mustika
ценно	berharga
ценно	bernilai
чучулига	lark
кристиано	cristiano
кампо	campo
джун	june
джун	jun
лидерство	kepimpinan
русалка	duyung
русалка	mermaid
завоеватели	penakluk
алваро	alvaro
ботичели	botticelli
люблин	lublin
динозаври	dinosaur
динозаври	dinosaur
бански	renang
одер	oder
ддс	vat
пирамидите	piramid
инквизицията	pasitan
отговорил	dibalas
червей	cecacing
червей	cacing
фицджералд	fitzgerald
сурдулица	surdulica
фей	faye
фей	fay
фей	fei
фей	fae
бондаренко	bondarenko
фашистки	fasis
токугава	tokugawa
съвест	nurani
поградец	pogradec
определящ	mentakrifkan
определящ	mentakrif
маврите	moor
мехмет	mehmet
зла	dajjal
зла	jahat
зла	maksiat
зла	evil
зла	jahat
балерина	ballerina
екосистеми	ecosystems
екосистеми	ekosistem
ломоносов	lomonosov
караганда	karaganda
пенсиониран	bersara
пенсиониран	pencen
плувец	perenang
маус	mouse
маус	tetikus
султани	sultans
техник	juruteknik
чечня	chechnya
появяване	entrance
появяване	penampilan
появяване	kemunculan
появяване	rupa
появяване	munculnya
появяване	kemunculannya
скандинавски	scandinavia
осигурени	disediakan
лоялни	setia
риос	rios
прилики	kesamaan
прилики	persamaan
малолетен	juvana
корем	perut
корем	perut
корем	perut
корем	abdomen
калгари	calgary
тълкувания	pentafsiran
мюсюлманска	muslim
вивес	vives
милиметра	milimeter
милиметра	milimeter
юра	yura
готлиб	gottlieb
жалба	aduan
жалба	banding
жалба	rayuan
есето	essay
есето	esei
есето	karangan
стажант	intern
стажант	magang
повишение	promosi
неврони	neuron
седемнадесет	seventeen
синтетичен	synthetic
синтетичен	sintetik
анте	ante
родезия	rhodesia
сензация	sensasi
косъм	hair
косъм	rambut
асунсион	asuncion
щайнфурт	steinfurt
изберете	pilih
изберете	pilih
дож	doge
хибриди	peranakan
хибриди	kacukan
кромуел	cromwell
корнуол	cornwall
деп	deep
прозрачен	ketelusan
прозрачен	telus
прозрачен	lutsinar
лав	luv
валидно	sah
усмивка	smile
усмивка	senyum
равин	rabi
равин	rabbi
равин	rebbe
фурие	fourier
силви	sylvie
тъга	kesedihan
тъга	duka
сляп	buta
брага	braga
нарва	narva
семьон	semyon
джейкъб	jacob
барбера	barbera
куско	cuzco
джерико	jericho
шанел	chanel
кони	connie
гуджарат	gujarat
хаваи	hawaii
анджела	angela
виновни	bersalah
виновни	berdosa
влюбени	lovers
забавен	seronok
забавен	keseronokan
забавен	asyik
забавен	kelakar
забавен	lawak
ягуар	jaguar
изхвърляне	pembuangan
изхвърляне	pelupusan
плават	berlayar
плават	belayar
едностранно	unilateral
нараняване	kecederaan
аеций	aetius
трент	trent
лак	varnish
лак	lakuer
лак	lac
молекулярна	molekul
подмяна	pengganti
подмяна	penggantian
модифицирани	diubahsuai
агресивно	agresif
агресивно	agresif
чар	char
чар	pesona
чар	charm
чар	azimat
уместно	bersesuaian
отчаяние	asa
имитира	mimic
разрешени	authorised
разрешени	diizinkan
разрешени	dibenarkan
разрешени	dibenarkan
уикиизточник	wikisource
индепендиенте	independiente
ветеринарен	veterinar
физиологични	physiological
забрави	lupakan
забрави	lupa
струя	rembesan
хилдегард	hildegard
трофеи	trofi
довърши	selesaikan
довърши	finish
интегриране	menyepadukan
интегриране	penyepaduan
интегриране	mengintegrasikan
астрологията	astrologi
ръш	rush
ръш	gelojoh
ръш	berkejar
дивия	divya
посредничество	pengantaraan
михо	miho
сноп	bundle
фолксваген	volkswagen
тамплиери	templar
върховно	supreme
бельо	lingerie
бельо	undergarments
бийн	bean
бийн	kacang
стомах	perut
сподели	share
скромна	bersederhana
скромна	humble
скромна	khusyuk
соколи	falcons
динозаврите	dinosaur
кореспонденцията	persuratan
перспективата	perspektif
дидий	didius
нулата	calar
нулата	scratch
нулата	cakaran
отпечатъци	cetakan
хоакин	joaquin
хоакин	joaquin
холивудски	hollywood
францис	francis
кашлица	batuk
кашлица	batuk
виконт	vicomte
виконт	viscount
заблуда	mantik
заблуда	terpedaya
заблуда	penipuan
доха	doha
дижон	dijon
присвояване	penyelewengan
негро	negro
маастрихт	maastricht
джеки	jacky
хилдесхайм	hildesheim
глюксбург	glücksburg
дарители	penderma
дарители	penyumbang
портретът	potret
портретът	portrait
ролф	rolfe
ролф	rolf
назначения	temujanji
назначения	peletakan
назначения	penempatan
модифициран	diubahsuai
евсевий	eusebius
черупка	cengkerang
черупка	shell
черупка	cangkerang
клаусура	clausura
юшченко	yushchenko
сапун	sabun
шан	shan
нева	neva
поза	pose
поза	postur
неопределено	indefinite
персонален	personal
персонален	peribadi
петрово	petrovo
детелина	clover
юнкер	juncker
разпуснат	dibubarkan
настъпване	kemunculan
корпоративна	korporat
спутник	sputnik
видян	dilihat
видян	seen
канбера	canberra
бавна	slow
опел	vauxhall
опел	opel
тигри	harimau
табела	tanda
табела	petanda
табела	sign
табела	tandatangan
годеницата	tunangnya
крадец	pencuri
крадец	pencuri
глупост	kebodohan
нейтън	nathan
контролиран	dikawal
константи	pemalar
консултативен	penasihat
маурисио	mauricio
самос	samos
спийд	speed
спийд	kelajuan
скорошни	terbaharu
меле	melee
кристалите	kristal
конфронтация	konfrontasi
ленард	leonard
колелата	roda
фатална	fatal
карикатурист	kartunis
пътник	penumpang
пътник	pelancong
пътник	musafir
пътник	traveller
пътник	musafir
правоъгълник	segiempat
владимирович	vladimirovich
преобразуван	ditukar
анталия	antalya
юниън	union
юниън	kesatuan
юниън	penyatuan
ротор	rotor
фрегата	frigat
русийон	roussillon
варварски	barbaric
варварски	barbar
враждебни	bermusuhan
фюрера	fuhrer
фюрера	führer
гълъби	merpati
гълъби	merpati
гълъби	merpati
ускорението	pecutan
кюрдистан	kurdistan
хелиос	helios
фреско	fresco
абстракция	pengabstrakan
бронте	bronte
катерици	chipmunks
катерици	tupai
юзеф	józef
прогресивно	progresif
проповеди	khutbah
проповеди	berkhutbah
джошуа	joshua
интегрира	menyepadukan
сулфат	sulfat
качествена	kualitatif
оранжеви	orange
хероин	heroin
метаболизма	metabolisme
възкресението	kebangkitan
възхищение	mengagumi
разваля	rampasan
стинг	sengat
саркози	sarkozy
убедени	meyakinkan
стабилизация	penstabilan
стабилизация	penstabilan
цинцинат	cincinnatus
комфорт	keselesaan
самота	kesepian
самота	kesunyian
кортни	courtney
вивалди	vivaldi
неправилен	salah
маркес	marquez
оптична	optikal
оптична	optik
преобразувател	penukar
йенс	jens
облечена	berpakaian
уитни	whitney
обсъждаме	membincangkan
наказани	dihukum
наказани	ganjarannya
еротичен	erotic
аномалии	kelainan
аномалии	anomali
разговорно	colloquial
фолио	foil
северин	severin
драго	drago
гало	gallo
деби	debbie
негри	negro
негри	negro
синай	sinai
минуций	minucius
колан	belt
лиги	league
лиги	liga
лиги	liur
юмрук	penumbuk
пуиг	puig
гуанджоу	guangzhou
скара	grilled
скара	grill
трактори	traktor
трактори	traktor
изида	isis
месалина	messalina
нокаут	knockout
пилат	pilate
съкращаване	memendekkan
изражение	ungkapan
изражение	expression
изражение	ekspresi
батор	bator
марчело	marcello
помирение	mendamaikan
пениса	zakar
темпера	tempera
карибите	carribean
карибите	caribbean
зодия	astrologi
мот	mot
юкатан	yucatan
мустанг	mustang
гръндж	grunge
възвръщане	pemerolehan
нюарк	newark
доня	dona
люмиер	lumiere
парадокс	paradox
никобарски	nicobar
съответстващи	mematuhi
прощава	mengampunkan
хезиод	hesiod
дебело	tebal
текущ	semasa
мърдок	murdoch
мърдок	murdock
бергамо	bergamo
кисела	sour
кисела	masam
умствено	mental
хикс	hicks
опосум	possum
опосум	oposum
уесли	wesley
тургенев	turgenev
дзъ	tzu
междинно	pertengahan
феминистка	feminist
актуално	topical
актуално	trend
актуално	trending
актуално	tren
кронос	kronos
кронос	cronus
кронос	chronos
мистерията	misteri
становища	pendapat
колесници	chariots
извънземен	alien
катлийн	kathleen
катлийн	cathleen
райхсвера	reichswehr
наследил	mewarisi
наследил	diwarisi
камбрий	kambria
предадено	dihantar
кървави	berdarah
медея	medea
дас	das
скарлет	scarlet
скарлет	scarlett
внедряване	perlaksanaan
прогонен	dibuang
ровиго	rovigo
сертификати	sijil
враждебно	bermusuhan
преразглеждане	semakan
преразглеждане	semakan
равнинни	satah
пот	peluh
пот	berpeluh
пот	keringat
пот	sweat
невинни	innocent
микена	mycenae
бате	abi
германец	jerman
етични	beretika
небостъргачи	skyscrapers
докосване	touch
докосване	sentuhan
докосване	sentuh
докосване	touching
докосване	menyentuh
начо	nacho
хавай	hawaii
тронове	pelamin
гащета	lompang
увереност	kepercayaan
увереност	keyakinan
повърхностни	dangkal
повърхностни	cetek
повърхностни	dangkal
интелектуално	intelektual
интелектуално	intelektual
билефелд	bielefeld
ракел	raquel
фашисти	fasis
фашисти	fasis
йейл	yale
мени	manny
фина	fina
торба	bag
торба	beg
торба	karung
игнорира	terabai
игнорира	diabaikan
монархии	monarchies
ирена	irena
бернардино	bernardino
изтощение	atrisi
маджоре	maggiore
гадене	mual
байт	byte
байт	bait
операторите	operator
силвър	perak
фредрик	frederick
фредрик	fredrik
входове	input
вибрации	vibe
вибрации	getaran
вибрации	getaran
вибрации	gegaran
вибрации	getaran
боли	sakit
боли	menyakitkan
вир	vir
вир	veer
преработени	olahan
преработени	diproses
атиняни	athenians
епидемията	wabak
хехе	hehe
социалист	sosialis
ускоряване	pecutan
ускоряване	pecut
ускоряване	memecut
гените	gen
рамирес	ramirez
андерлехт	anderlecht
раната	luka
елфите	bunian
минарди	minardi
малцина	few
кеша	cache
гояс	goiás
петиция	petisyen
концесия	konsesi
сменени	digantikan
сменени	diganti
сменени	ditukar
дейна	dana
агресивна	agresif
адана	adana
кастело	costello
съученик	classmate
верните	setia
произволна	arbitari
произволна	sebarangan
страшни	menakutkan
обърнато	disongsangkan
обърнато	songsang
граматически	tatabahasa
колоездач	cyclist
купена	dibeli
купена	dibeli
купена	bought
видения	visi
сурова	mentah
сурова	raw
кънингам	cunningham
етикети	label
етикети	tag
етикети	tags
отломки	runtuhan
отломки	puing
пламъци	api
пламъци	nyalaan
леопарди	leopards
ханой	hanoi
колима	colima
туполев	tupolev
нарушено	diganggu
нарушено	terganggu
перли	mutiara
повредена	rosak
лай	salak
лай	menyalak
лай	lai
мсс	ias
мостовете	jambatan
делфини	dolphin
делфини	lumba
маккартни	mccartney
бритни	bretagne
бритни	britney
произведено	dihasilkan
произведено	manufactured
салати	salad
симптом	simptom
простота	kesederhanaan
брошура	booklet
изтезания	penyeksaan
чирак	magang
указание	guideline
джу	joo
олицетворение	embodiment
лени	leni
лени	lenny
героизъм	kepahlawanan
броене	countdown
броене	membilang
брахман	brahman
аборт	pengguguran
помогнал	dibantu
комети	komet
ускорен	dipercepatkan
мартино	martino
допълване	pelengkap
горчив	getir
горчив	pahit
зен	zen
менелай	menelaus
мичман	ensign
скелета	rangka
крачки	langkah
крачки	steps
символичен	simbolik
прочистване	cleansing
серен	belerang
атрибут	atribut
дисертацията	tesis
ключът	kekunci
гривни	gelang
гривни	gelang
киренайка	cyrenaica
верността	fidelity
ауробиндо	aurobindo
комби	wagon
комби	kenderaannya
откраднати	dicuri
откраднати	curi
зависим	bergantung
зависим	addict
мантията	mantel
органично	organik
крю	crewe
порденоне	pordenone
плаващ	floating
плаващ	terapung
емерсън	emerson
брадфорд	bradford
сияние	teja
сияние	bercahaya
сияние	berseri
екзекуции	pelakuan
хайд	hyde
уиски	whiskey
уиски	whisky
тревър	trevor
каспар	caspar
каспар	kaspar
амбициозен	bercita
клюн	paruh
финикийците	phoenicians
прокси	proksi
раци	ketam
раци	ketam
раци	crab
принуда	paksaan
принуда	paksaan
принуда	kekangan
зверове	binatang
вибо	vibo
боклук	sampah
боклук	sampah
боклук	sampah
вярвайки	beriman
вярвайки	mempercayai
степ	steppe
превъзходството	keunggulan
ниро	niro
ниро	nero
пластини	wafer
пластини	wafer
гейбриъл	gabriel
гейбриъл	jibrail
гейбриъл	jibril
хунта	junta
бурбоните	bourbons
имре	imre
аристофан	aristophanes
трансмисия	penghantaran
карикатура	caricature
карикатура	kartun
карикатура	cartoon
концентрации	pengkhususan
подрод	subgenus
експлозиви	letupan
сочен	berair
сочен	juicy
сочен	berair
вторична	secondary
вторична	sekunder
слуги	pengikutnya
фотоапарат	kamera
фотоапарат	camera
родолфо	rodolfo
халифакс	halifax
бонбони	candy
пулицър	pulitzer
нино	nino
тираспол	tiraspol
траур	berduka
траур	berkabung
оцени	hargai
сакя	sakya
деи	dei
ибсен	ibsen
инвеститор	pelabur
килиманджаро	kilimanjaro
панталони	seluar
панталони	seluar
хау	meraung
хау	howe
тезей	theseus
алпинист	mountaineer
пенсиониране	bersara
пенсиониране	persaraan
пенсиониране	pencen
разполагане	penempatan
разполагане	perletakan
разполагане	kedudukan
метафора	metafora
предполагаемо	konon
предполагаемо	dugaan
предполагаемо	dugaan
архимед	archimedes
монс	mons
обградени	dikelilingi
обръщане	songsang
обръщане	songsang
обръщане	terbalikkan
силиций	silikon
силиций	silicon
силиций	silica
шива	shiva
шива	siva
затлъстяване	obese
затлъстяване	obesiti
тръмп	trump
годежа	penglibatan
опаковка	packaging
опаковка	pembungkusan
опаковка	pek
опаковка	pack
опаковка	pakej
едо	edo
агитация	canvassing
люсиен	lucien
хендерсън	henderson
камило	camillo
камило	camilo
естебан	esteban
гиза	giza
тревата	rumput
амели	amelie
арбитраж	arbitrage
серджо	sergio
гутиерес	gutierrez
варда	varda
индустриализацията	industrialization
обективна	objektif
веселие	glee
йени	yen
маас	maas
барове	bar
начинания	ventures
начинания	endeavors
тереса	teresa
тереса	theresa
мирис	berbau
мирис	bauan
мирис	aroma
тюдор	tudor
андромеда	andromeda
катализатор	pemangkin
инсталира	pemasangan
глем	glam
стремежи	aspirasi
намотка	coil
покриване	penutup
покриване	cover
конак	konak
хромозома	kromosom
присвоява	menugaskan
присвоява	peruntukkan
епител	epitelium
разпределена	diedar
разпределена	diagihkan
разпределена	diedarkan
разпределена	teragih
хранопровода	esofagus
кейнс	keynes
скилица	skylitzes
дублира	mengganda
герд	gerd
форли	forli
нагласа	perangai
нагласа	attitude
нагласа	sikap
нагласа	mindset
доктори	doctors
доктори	doktor
фермери	petani
фулда	fulda
рочестър	rochester
поемане	mengambilalih
поемане	serapan
интензитет	keamatan
конвой	konvoi
киприан	ciprian
трактата	treatises
волков	volkov
представка	awalan
предизвикателството	cabaran
предизвикателството	mencabar
слънцестоене	solstis
руби	ruby
наоми	naomi
лозница	loznica
осола	ossola
съчетания	rutin
мухи	lalat
ласкер	lasker
дебрецен	debrecen
подписи	tandatangan
рокфелер	rockefeller
бейзбол	besbol
химки	khimki
куявско	kuyavian
свита	rombongan
водка	vodka
тайсън	tyson
секса	jantina
секса	seks
секса	sex
брамс	brahms
замбези	zambezi
болдуин	baldwin
индонезийски	indonesian
летял	diterbangkan
летял	terbang
амфитеатър	perani
мамо	ibu
мистик	mistik
мистик	mystique
седмичен	mingguan
седмичен	weekly
хълк	hulk
марли	marley
титов	titov
уат	watt
блестящи	gemerlapan
блестящи	shining
отговорно	bertanggungjawab
отговорно	bertanggungjawab
конфискувани	dirampas
конфискувани	disita
конфискувани	disita
алла	alla
сгоден	bertunang
порцелан	china
порцелан	cina
салаам	salaam
мауро	mauro
секретарка	setiausaha
суза	souza
хъмфри	humphrey
лучия	lucia
матеус	mateus
женени	berkahwin
морея	morea
мембрани	membran
килим	karpet
килим	carpet
килим	permaidani
килим	karpet
сей	sei
централизирана	terpusat
умен	pandai
умен	smart
меган	megan
викинг	viking
здрач	senja
здрач	senja
радецки	radetzky
секта	cult
атп	atp
аморе	amore
хронично	kronik
мрежова	rangkaian
мрежова	network
бароу	barrow
флорес	flores
понте	ponte
суверенна	berdaulat
суверенна	kedaulatan
модернизацията	modernisation
брадата	jambang
брадата	janggut
трак	lori
трак	trak
егон	egon
рът	rutt
сотер	soter
ревност	jealous
ревност	cemburu
ревност	cemburu
ревност	kecemburuan
арчибалд	archibald
обкръжен	dikelilingi
вин	vin
кран	bangau
кран	crane
кран	kren
обръч	hoop
скромни	bersederhana
скромни	humble
скромни	khusyuk
забравен	dilupakan
забравен	dilupa
забравен	lupa
забравен	terlupa
рената	renata
синтия	cynthia
компас	kompas
ембарго	embargo
облъчване	sinaran
облъчване	dedahan
печати	sirim
печати	seal
мортън	morton
кузнецов	kuznetsov
окланд	auckland
лейтън	leighton
лейтън	layton
магнат	monggol
магнат	taipan
магнат	magnate
ноар	noir
ръбове	pinggir
ръбове	tepi
нел	nell
нел	nelle
лечител	penyembuh
приветства	menyambut
приветства	disambut
сравнения	perbandingan
предхожда	mendahului
фрегати	frigates
шмид	schmidt
мерседес	mercedes
обикновенно	kebiasaannya
обикновенно	biasanya
титаните	titans
употреби	kegunaan
визуална	visual
посещенията	lawatan
прострелян	balingan
прострелян	shot
прострелян	syot
прострелян	ditembak
новаторски	inovatif
роко	rocco
пране	cuci
пране	basuh
пране	mencuci
пране	washing
пране	dobi
пране	cucian
лана	lana
хименес	jimenez
йоргос	giorgos
скаути	scout
скаути	pengakap
плавт	plautus
джорджи	georgie
мотори	motor
мотори	basikal
мотори	motorsikal
мотори	motors
мотори	motosikal
мотори	motorsikal
трой	troy
инстинкт	naluri
инстинкт	naluri
текстилни	textile
рас	ras
дюи	dewey
ката	kata
квота	kuota
квота	kouta
салинас	salinas
спецификации	specifications
спецификации	spesifikasi
спецификации	spec
аса	asa
берберски	barbar
безкраен	infinite
нежност	kelembutan
нежност	kelembutan
паралелна	selari
кройф	cruyff
запалване	nyalaan
комбинирана	digabungkan
комбинирана	gabungan
манган	mangan
наситени	tepu
наситени	jenuh
гърдата	payudara
пълнител	kerat
пълнител	klip
пълнител	clip
пълнител	kartrij
пълнител	katrij
казахски	kazakh
казахски	kazakhstan
ръчен	manual
арис	aris
геометрична	geometri
геометрична	geometrik
спирт	alkohol
инсталирани	dipasang
асеан	asean
таря	tarja
церера	ceres
кърпа	kain
кърпа	tuala
виченца	vicenza
клавиатурата	keyboard
нес	ness
урина	urine
конкурентни	kompetitif
конкурентни	bersaing
конкурентни	bertanding
нагасаки	nagasaki
вноски	sumbangan
морален	moral
петроград	petrograd
велосипед	basikal
велосипед	basikal
алмагро	almagro
бристол	bristol
тифани	tiffany
вкусове	perisa
вкусове	perisa
вкусове	berinti
вкусове	selera
оранжева	orange
детектор	pengesan
пристрастия	bias
папството	papacy
възложена	dihadiahkan
брам	bram
беда	buai
беда	masalah
беда	menyusahkan
развлечения	hiburan
развлечения	entertainment
сикорски	sikorski
рязане	cutting
рязане	menggergaji
нарязани	terhiris
нарязани	kisar
нарязани	cincang
буковина	bukovina
демоните	setan
демоните	syaitan
оуенс	owen
ескадрили	squadrons
кими	kimi
кими	kimmy
дихателна	pernafasan
проникването	penembusan
съмнително	dipersoalkan
съмнително	ragu
съмнително	doubtful
порното	porno
порното	lucah
порното	porn
златан	zlatan
двустранно	bilateral
валядолид	valladolid
уреден	settled
уреден	menetap
уреден	disusun
уреден	diatur
субстанции	zat
експертите	pakar
никълс	nichols
монтескьо	montesquieu
масивно	besaran
манипулиране	memanipulasi
манипулиране	manipulasi
манипулиране	manipulasi
митра	mithras
долорес	dolores
реза	reza
врангел	wrangel
тоалетна	tandas
тоалетна	tandas
лейтенанти	leftenan
материализъм	kebendaan
отровници	viperidae
еразъм	erasmus
петдесетте	fifties
подкатегории	subkategori
шънджоу	shenzhou
яко	sejuk
яко	cool
заалфелд	saalfeld
депортес	deportes
дари	derma
дари	didermakan
дари	menderma
дари	derma
акропола	akropolis
дуисбург	duisburg
хоумър	homer
евтино	murah
приватизацията	privatization
приватизацията	privatisation
консултиране	penasihat
консултиране	perunding
консултиране	kaunseling
консултиране	konsultasi
консултиране	consultation
консултиране	kaunseling
джаул	joule
либерец	liberec
армандо	armando
кларънс	clarence
драйфус	dreyfus
драйфус	dreyfuss
череши	ceri
взаимна	bersama
незначителен	negligible
имиграция	imigresen
променливите	pembolehubah
чиния	plate
чиния	lempeng
чиния	plat
чиния	piring
семестър	semester
джой	joy
джой	kegembiraan
придружена	didampingi
придружена	ditemani
придружена	disertai
засадени	ditanam
ритми	rhythms
грехове	dosa
грехове	yaasin
грехове	dosa
враждебна	bermusuhan
мега	megha
мега	mega
спонсорира	menaja
спонсорира	ditaja
спонсорира	tajaan
ключовете	kekunci
гуадалахара	guadalajara
естер	ester
естер	esther
повдигнати	dibesarkan
повдигнати	dibangkitkan
повдигнати	dinaikkan
магистрат	hakim
изгорена	terbakar
изгорена	dibakar
нигерийски	nigeria
обед	lunch
обед	tengahari
обед	zuhur
обед	tengahari
обед	tengahari
ремикси	remixes
мъниста	manik
мъниста	beads
проникне	menembusi
проникне	menyusup
хардинг	harding
ранди	randy
култард	coulthard
арбитър	pengadil
дефект	defect
нин	nin
нин	ning
поръчани	memerintahkan
поръчани	ditempah
пластмаси	plastik
мъжество	kedewasaan
мъжество	kejantanan
обеми	jilid
таш	tash
еластичност	keanjalan
недвусмислено	unambiguous
недвусмислено	unambiguously
ягода	strawberry
ягода	strawberi
ягода	ichigo
смислено	bermakna
натрий	natrium
излишен	lewah
пор	ferret
чайна	china
чайна	cina
плаче	menangis
плаче	menangis
антрополози	anthropologists
указател	direktori
хънтингтън	huntington
компресия	pemampatan
компресия	mampatan
подкрепящи	menyokong
шалон	chalons
