категория	kategori
дръжки	penanganan
дръжки	gagang
конструктивно	konstruktif
конструктивно	konstruktif
озбърн	osborne
озбърн	osbourne
дневници	jurnal
дневници	log
дневници	diaries
ръж	rye
касини	cassini
струните	senar
струните	string
лоренц	lorenz
янг	yang
лещи	lensa
лещи	lens
лещи	lensa
абърдийн	aberdeen
удинезе	udinese
волдемор	voldemort
подчертано	disorot
подчертано	digarisbawahi
ефрат	eufrat
жестока	sengit
жестока	galak
жестока	kejam
жестока	kejamnya
оранжев	orange
оранжев	jingga
оранжев	jeruk
оранжев	oranye
орхидеи	anggrek
орхидеи	anggrek
регистрите	register
календари	kalender
пьотр	piotr
пьотр	pyotr
универсално	universal
регулация	peraturan
регулация	regulasi
лот	iot
лот	lot
срив	perincian
срив	rincian
срив	krisis
срив	roboh
срив	runtuh
срив	keruntuhan
срив	tumbang
диамант	berlian
диамант	diamond
диамант	intan
анализатори	analis
клиниката	klinik
прекъснат	terganggu
уикиданни	wikidata
влечугите	reptilian
горди	bangga
горди	proud
горди	gordy
ловува	perburuan
еврото	euro
портсмут	portsmouth
кихот	quixote
ларс	lars
счетоводител	akuntan
счетоводител	pembukuan
католик	catholic
католик	katolik
гиганти	giants
гиганти	raksasa
лукашенко	lukashenko
тераси	banaue
хоби	hobi
хоби	hobby
бирма	burma
бирма	burma
бирма	birma
бирма	myanmar
мане	manet
мане	mane
нара	nara
шеридан	sheridan
маркирани	ditandai
маркирани	ditandai
био	bio
био	biodata
швейцарска	swiss
приблизителна	perkiraan
менингит	meningitis
намалени	berkurang
намалени	dikurangi
нацистки	nazi
образователно	edukasi
образователно	mendidik
образователно	pendidikan
йохансон	johansson
мислители	pemikir
шърман	sherman
лемур	lemur
фейенорд	feyenoord
сезонни	musiman
фриз	frieze
позволяващи	mengaktifkan
ерика	erika
ерика	erica
недоволни	kecewa
документирани	didokumentasikan
перфектно	perfect
перфектно	sempurna
георгиевски	georgievski
умножение	perkalian
подготвен	dipersiapkan
подготвен	disiapkan
гастон	gaston
франкската	frankish
ери	erie
дюн	dune
идол	idola
идол	idol
инфлация	inflasi
жофроа	geoffroy
откровение	wahyu
откровение	wahyu
протон	proton
солер	soler
синдзян	xinjiang
пролетно	spring
пролетно	pegas
домиция	domitia
инча	inchi
инча	inci
изложения	pameran
хлорид	klorida
кръстени	dibaptiskan
кръстени	dibaptis
блатата	bogs
гумите	ban
гумите	ban
носорог	badak
носорог	badak
фуга	fugue
небесно	surgawi
небесно	kahyangan
небесно	celestial
готвач	masak
готвач	cook
готвач	memasak
готвач	chef
готвач	koki
алистър	aleister
алистър	alastair
алистър	alistair
пръчки	tongkat
пръчки	tongkat
паулина	paulina
капсулата	capsule
капсулата	kapsul
необитаем	berpenghuni
обърната	dibalik
обърната	terbalik
обърната	kebalikan
обърната	dibalik
обърната	terbalik
хемингуей	hemingway
кариери	karir
кариери	karier
кайл	kyle
бомбата	bomb
бомбата	bom
колоездене	bersepeda
колоездене	bersepeda
обезщетение	kompensasi
обезщетение	kerusakan
ученията	ajarannya
ученията	ajaran
еврипид	euripides
анабел	annabel
анабел	annabelle
представителен	perwakilan
блаватска	blavatsky
пристъп	penyitaan
пристъп	kejang
накамура	nakamura
съчетават	gabungkan
съчетават	menggabungkan
родна	native
скайлаб	skylab
жестокост	kekejaman
заплатите	upah
шърли	shirley
шърли	rizky
майкрософт	microsoft
райнер	rainer
свещениците	imam
издателите	penerbit
срем	srem
пародия	skit
пародия	parodi
пародия	parodi
държавност	statehood
прабългари	bulgar
разузнавач	pramuka
разузнавач	scout
милиард	milyar
милиард	miliar
тераса	teras
тераса	terrace
тераса	balkon
дамски	ladies
дамски	wanita
частичен	parsial
частичен	sebagian
пеле	pele
пеле	pelle
нападателите	penyerang
изпреварва	mendahului
изпреварва	menyalip
нумидия	numidia
опоненти	lawan
опоненти	lawannya
дракони	dragons
дракони	naga
овес	oat
предизвикана	memicu
предизвикана	terpicu
предизвикана	dipicu
предизвикана	tertantang
предизвикана	ditantang
предизвикана	menantang
размирици	kerusuhan
размирици	keresahan
размирици	kerusuhan
размирици	hasutan
закуска	sarapan
закуска	camilan
закуска	kudapan
закуска	snack
закуска	cemilan
спирачки	rem
спирачки	rem
счетоводство	accounting
счетоводство	akunting
счетоводство	akuntansi
счетоводство	pembukuan
ледници	gletser
фосфор	fosfor
мона	mona
оплаквания	pengaduan
оплаквания	keluhan
оплаквания	komplain
анархист	anarkis
брадва	kapak
брадва	kapak
брадва	axe
хранилище	gudang
хранилище	repositori
карара	carrara
европеец	eropa
европеец	european
мистерии	misteri
семиотика	semiotika
кадет	kadet
кадет	taruna
регламент	peraturan
регламент	regulasi
съдърланд	sutherland
пом	pom
хейвън	haven
сова	owl
бамберг	bamberg
случки	peristiwa
случки	kegiatan
случки	event
случки	acara
вектори	vektor
гали	galia
гали	belaian
дърва	kayu
дърва	wood
клъф	clough
кулминацията	klimaks
суонзи	swansea
кубан	kuban
себастиян	sebastian
хвърли	cor
хвърли	dilemparkan
хвърли	pemeran
хвърли	cast
хвърли	melemparkan
хвърли	drop
хвърли	jatuhkan
хвърли	melempar
хвърли	lemparan
хвърли	lempar
хвърли	throw
заключения	kesimpulan
телевиса	televisa
храст	semak
храст	bush
агресивни	agresif
утро	pagi
утро	morning
пътешественици	wisatawan
пътешественици	pelancong
пътешественици	musafir
пътешественици	traveler
пътешественици	wisatawan
пътешественици	pelancong
гигантска	raksasa
гигантска	giant
гигантска	raksasa
галеацо	galeazzo
генетичен	genetik
генетичен	genetis
генетичен	genetika
кажимеж	kazimierz
сърцата	hati
сърцата	hearts
сърцата	kalbu
гайдошова	gajdošová
семинар	lokakarya
семинар	workshop
семинар	bengkel
семинар	seminar
обширно	ekstensif
бензема	benzema
арецо	wina
арецо	arezzo
изгубена	kalah
изгубена	tersesat
изгубена	kehilangan
изгубена	lost
изгубена	hilang
комо	como
реализиране	berlakukan
реализиране	realisasi
реализиране	direalisasikan
реализиране	realisasi
ухото	kuping
ухото	telinga
ястреб	elang
ястреб	hawk
ястреб	rajawali
реликви	pusaka
реликви	relik
грип	influenza
грип	flu
грип	flu
атакуван	menyerang
атакуван	diserang
заразени	terinfeksi
отчети	rekening
отчети	akun
отчети	laporan
пейн	payne
пейн	paine
курск	kursk
справедливо	adil
справедливо	fair
изгорен	terbakar
изгорен	dibakar
изгорен	bakaran
изгорен	dibakar
рубен	reuben
рубен	ruben
рубен	ruben
определящи	mendefinisikan
пиратите	pembajak
пиратите	pirates
пиратите	perompak
макхейл	mchale
страсти	semangat
страсти	passion
страсти	gairah
пити	petey
пити	piti
покани	undangan
покани	kondangan
покани	undangan
покани	invite
покани	undang
покани	undangan
покани	mengundang
покани	undangan
рийвс	reeves
нещастен	sengsara
саундтрак	soundtrack
прецизно	ketepatan
прецизно	presisi
прецизно	ketelitian
вела	vella
орехи	pecan
орехи	kenari
обувка	sepatu
обувка	shoe
настроен	disetel
настроен	tuned
привързаност	lampiran
привързаност	lampiran
немилост	kehinaan
немилост	aib
замръзва	membeku
сърдечни	jantung
продадена	terjual
продадена	sold
продадена	dijual
одобрени	disetujui
годеница	tunangan
годеница	bertunangan
годеница	tunangan
годеница	tunangannya
годеница	tunangan
железопътния	rel
железопътния	mandar
рекламен	periklanan
рекламен	mengiklankan
рекламен	iklan
рекламен	beriklan
неда	neda
шеймъс	seamus
шеймъс	seamus
халифа	khalifah
халифа	khalifah
халифа	khalifa
стойка	postur
самара	samara
рейнджър	ranger
рейнджър	rangers
рейнджър	ranger
нса	nsa
бойл	boyle
минко	minko
корнел	cornell
предупреждения	peringatan
предупреждения	peringatan
кафето	coffee
кафето	kopi
оптичен	optis
оптичен	optik
паули	pauli
пещ	tungku
пещ	tanur
пещ	oven
цирк	sirkus
цирк	circus
настройка	tuning
настройка	setup
настройка	penyiapan
настройка	pengaturan
настройка	setting
настройка	menata
настройка	pengaturan
стаите	ruangan
стаите	kamar
стаите	forum
модернизъм	modernisme
пресли	presley
лорън	lauren
лорън	loren
контингент	kontingen
желанията	keinginan
желанията	hasrat
поправя	perbaikan
лижие	ligier
щастливо	senang
щастливо	bahagia
щастливо	ibrahimovic
щастливо	happy
миниатюри	miniatur
лангедок	languedoc
атф	atf
златоуст	krisostomus
темп	pace
анита	anita
призован	dipanggil
затруднено	kesukaran
затруднено	kesempitan
затруднено	kesusahan
затруднено	kesulitan
отбелязвайки	mencatat
тринити	trinitas
тринити	trinity
едип	oedipus
обосновка	pembenaran
символика	simbol
символика	simbolisme
хандбал	handball
хандбал	hantam
решени	diselesaikan
решени	terselesaikan
решени	terpecahkan
решени	memecahkan
решени	diselesaikan
решени	dipecahkan
решени	terpecahkan
решени	terjawab
решени	ditentukan
решени	bertekad
суифт	swift
руни	rune
руни	rooney
завършилите	lulusan
матрицата	matriks
матрицата	matrix
арк	arc
арк	busur
арк	ark
арк	bahtera
арк	tabut
бедствие	malapetaka
бедствие	bencana
бедствие	musibah
термодинамиката	termodinamika
мендоса	mendoza
придобити	diperoleh
придобити	didapatkan
абрахам	ibrahim
абрахам	abraham
правописа	mengeja
правописа	ejaan
правописа	eja
правописа	spelling
свята	suci
свята	kudus
свята	holy
напреднали	maju
напреднали	canggih
напреднали	lanjutan
гери	gerry
гери	gary
юджийн	eugene
греховете	dosa
ензим	enzim
хазната	bendahara
хазната	perbendaharaan
подгрупа	subset
повреден	rusak
повреден	rusak
повреден	dirusak
фара	mercusuar
фара	farrah
оценен	dihargai
оценен	disyukuri
викарий	vikaris
радиоактивни	radioaktif
нюпорт	newport
добавено	menambahkan
добавено	ditambahkan
съсекс	sussex
сенки	shadows
сенки	bayangan
сенки	bayang
сенки	membayangi
сенки	bayangan
сенки	shadow
сенки	bayang
сенки	nuansa
сенки	shades
каране	menyetir
каране	mengemudi
каране	berkendara
ирландско	irish
ирландско	irlandia
фиксирани	diperbaiki
фиксирани	tetap
фиксирани	fixed
прегледи	ulasan
прегледи	review
прегледи	resensi
прегледи	tinjauan
йежи	jerzy
азимов	asimov
фараони	firaun
картографиране	memetakan
картографиране	pemetaan
жалко	kasihan
чаплин	chaplin
ехо	gema
ехо	menggema
ехо	gema
ехо	gaung
ехо	echo
диаспора	diaspora
кучешки	taring
салваторе	salvatore
агамемнон	agamemnon
джуди	judy
пропорционална	proporsional
пропорционална	proporsional
корлеоне	corleone
веласкес	velasquez
рибари	nelayan
рибари	pemancing
епидемии	epidemi
епидемии	wabah
свръхестествени	supranatural
свръхестествени	supernatural
саня	sanja
саня	sanya
мониторинг	pemantauan
мониторинг	monitoring
мониторинг	memonitor
мониторинг	memantau
сървърите	server
усложнява	mempersulit
драч	durrës
летене	terbang
летене	flying
летене	menerbangkan
бетовен	beethoven
адмирали	admirals
покривът	atap
покривът	roof
птичи	avian
потвърдена	terkonfirmasi
потвърдена	konfirmasi
потвърдена	dikonfirmasi
потвърдена	dikonfirmasikan
отлагане	delay
отлагане	penundaan
отлагане	keterlambatan
отлагане	menunda
отлагане	tunda
отлагане	menangguhkan
отлагане	tunda
отлагане	deposisi
судамерикана	sudamericana
цунами	tsunami
антрополог	antropolog
рана	rana
рана	luka
проходна	fricative
волтер	voltaire
стоп	cut
стоп	potong
началници	atasan
бланка	blanca
съпровод	iringan
максимиан	maximianus
дракула	dracula
дракула	drakula
управляваща	memerintah
хайне	heine
потвърдени	terkonfirmasi
потвърдени	konfirmasi
потвърдени	dikonfirmasi
потвърдени	dikonfirmasikan
амундсен	amundsen
райдър	ryder
райдър	penunggang
райдър	rider
райдър	pengendara
джудо	judo
скандинавската	norse
скандинавската	nordik
тимошенко	tymoshenko
василиев	vasiliev
покупка	pembelian
покупка	membeli
крем	krim
крем	krem
крем	cream
плакат	poster
ларви	larva
ларви	belatung
баш	bash
галерий	galerius
отменени	membatalkan
отменени	dibatalkan
отменени	membatalkan
отменени	dibatalkan
отменени	batalkan
ухапване	menggigit
ухапване	gigit
ухапване	bite
ухапване	gigitan
уорд	ward
уорд	bangsal
серж	serge
марионетка	boneka
марионетка	wayang
миграции	migrasi
допълнения	penambahan
допълнения	appendices
избиратели	konstituen
избиратели	pemilih
нападателят	penyerangnya
нападателят	penyerang
россии	rossii
платен	berbayar
платен	dibayar
секрет	sekresi
изповедник	confessor
антили	antilles
удобство	kenyamanan
удобство	comfort
удобство	kenyamanan
мендес	mendez
урината	urin
урината	urine
завеса	tirai
къмпинг	camping
къмпинг	berkemah
креда	kapur
изчисленията	perhitungan
изчисленията	kalkulasi
клин	baji
клин	wedge
клин	irisan
доказани	dibuktikan
доказани	terbukti
шахтьор	shakhter
иск	klaim
иск	mengklaim
заинтересовани	tertarik
заинтересовани	berminat
заинтересовани	minat
отслабване	melemah
хансен	hansen
вини	vinnie
вини	vinny
конституционен	konstitusional
реабилитиран	direhabilitasi
измъчван	tersiksa
измъчван	disiksa
галиен	gallienus
ботаническа	botani
каталонски	catalan
каталонски	catalunya
каталонски	katalan
макмеън	mcmahon
плътни	padat
назначаване	rekrutmen
назначаване	perekrutan
назначаване	janji
австразия	austrasia
конде	condé
бейкън	bacon
фаворит	favourite
фаворит	favorit
съсед	tetangga
съсед	tetangga
лепченко	lepchenko
крикет	cricket
крикет	jangkrik
крикет	kriket
ензимите	enzim
лайф	kehidupan
лайф	life
лайф	hidup
колективно	kolektif
колективно	kolektif
любек	lübeck
резонанс	resonansi
ноти	catatan
ноти	notes
грамотност	melek
претория	pretoria
уебсайтове	website
копс	kops
реализирането	berlakukan
реализирането	realisasi
павароти	pavarotti
меаца	meazza
хегемония	hegemoni
тайпе	taipei
етно	ethno
хийт	heath
колективна	kolektif
електра	electra
електра	elektra
инфекциозни	menular
скъпа	honey
скъпа	sayang
скъпа	madu
скъпа	baby
скъпа	sayang
скъпа	bayi
скъпа	dear
скъпа	sayang
скъпа	yth
скъпа	sayang
скъпа	darling
гробовете	kubur
гробовете	kuburan
санчо	sancho
токсични	beracun
фродо	frodo
папас	pappas
фрайхер	freiherr
франкония	franken
преимущество	keuntungan
преимущество	keunggulan
прогресивна	progresif
хей	hey
хей	hei
притежаващи	merasuki
бени	bennie
бени	benny
пристанищата	pelabuhan
пристанищата	port
вито	vito
проводници	konduktor
проводници	kabel
проводници	kawat
парализа	kelumpuhan
парализа	kelumpuhan
парализа	palsy
хейстингс	hastings
микеле	michelle
микеле	michele
хес	hesse
твърдейки	klaim
твърдейки	mengklaim
павилион	kios
павилион	paviliun
павилион	pavilion
скорпион	scorpio
скорпион	scorpion
скорпион	kalajengking
биохимия	biokimia
гарван	crow
гарван	gagak
гарван	gagak
гарван	raven
неуспешна	gagal
спринт	sprint
бона	grand
долари	dollars
долари	dollar
долари	dolar
приемственост	kontinuitas
сходство	kesamaan
сходство	kemiripan
чингис	genghis
многообразие	keragaman
многообразие	keanekaragaman
многообразие	keberagaman
сексуалността	seksualitas
змиите	ular
арно	arno
арно	arnaud
отвлечен	diculik
отвлечен	diculik
отвлечен	dibajak
кристъл	kristal
кристъл	crystal
кристъл	krystal
делакуа	dellacqua
оцеляла	survivor
мангуста	luwak
капуа	capua
бранд	brand
бранд	merk
бранд	merek
бранд	brandt
манила	manila
дърворезба	ukiran
дърворезба	mengukir
нашественици	penyerbu
нашественици	penjajah
потребление	konsumsi
нирвана	nirvana
нирвана	nirwana
шарлът	charlotte
один	odin
фуко	foucault
семе	biji
семе	benih
семе	seed
семе	bibit
семе	biji
семе	benih
семе	bibit
склероза	amiotrofik
простата	prostat
разглеждан	dianggap
разглеждан	dipertimbangkan
разглеждан	dilihat
разглеждан	ditonton
плоско	kempes
плоско	flat
плоско	rata
плоско	datar
изчисление	kalkulasi
изчисление	perhitungan
изчисление	penghitungan
изчисление	komputasi
изчисление	menghitung
никифоров	nikiforov
съсредоточена	fokus
съсредоточена	terfokus
куентин	quentin
максимин	maximinus
ростислав	rostislav
катул	catullus
вместимост	kapasitas
понижаване	menurunkan
ърл	earl
свещено	suci
свещено	sakral
заместване	replace
заместване	ganti
заместване	mengganti
заместване	menggantikan
заместване	gantikan
заместване	pengganti
заместване	penggantian
заместване	pengganti
заместване	gantikan
заместване	pergantian
заместване	penggantian
заместване	substitusi
тера	terra
нур	nur
нур	noer
троен	triple
пападопулос	papadopoulos
сбогом	perpisahan
сбогом	farewell
сбогом	goodbye
гестапо	gestapo
лавра	lavra
предишно	sebelumnya
арести	penangkapan
бтр	btr
майнинген	meiningen
орк	orc
азиатска	asian
азиатска	asia
асам	assam
плащания	pembayaran
пианото	piano
съчуан	sichuan
джулио	giulio
ротари	rotary
джулиет	juliette
джулиет	juliet
любопитен	penasaran
перон	platform
липсващи	hilang
порше	porsche
солени	asin
воскобоева	voskoboeva
сватби	pernikahan
алианса	persekutuan
алианса	alliance
алианса	aliansi
оферта	promo
оферта	menawarkan
оферта	penawaran
оферта	tawarkan
оферта	tawaran
сонди	probe
дамата	nona
дамата	nyonya
дамата	lady
диалози	dialog
идеални	ideal
корабоплаването	pengiriman
корабоплаването	perkapalan
контролирана	dikontrol
контролирана	terkendali
контролирана	dikendalikan
доминго	domingo
стадото	kawanan
стадото	herd
гравитация	gravity
гравитация	gravitasi
двойките	pasangan
контакта	soket
контакта	socket
трудност	kesukaran
трудност	kesempitan
трудност	kesusahan
трудност	kesulitan
разрастване	perluas
разрастване	ekspansi
разрастване	kembangkan
разрастване	luaskan
разрастване	memperluas
разрастване	perluasan
разрастване	ekspansi
пречки	hambatan
пречки	rintangan
испанци	spanish
испанци	spanyol
шел	tempurung
шел	cangkang
шел	shell
шел	kerang
потенциална	potensi
потенциална	potensial
съкровищата	harta
невероятна	menakjubkan
невероятна	amazing
невероятна	dipercaya
невероятна	incredible
уругвайски	uruguay
оптимизация	optimasi
оптимизация	optimisasi
оптимизация	optimalisasi
ограден	dipagari
автомобилния	otomotif
изолирана	terisolasi
изолирана	terasing
изолирана	terisolasi
надзора	oversight
надзора	pengawasan
доводи	argumen
храбър	valiant
лодз	lodz
ваксина	vaksin
провали	kegagalan
интегрирани	terintegrasi
интегрирани	diintegrasikan
интегрирани	terpadu
шварц	schwarz
шварц	schwartz
психиатрична	psikiatris
психиатрична	psikiatri
автобиографията	otobiografi
качи	upload
качи	unggah
качи	unggahan
републиканците	republikan
дебора	deborah
бърнс	byrnes
бърнс	membakar
бърнс	burns
бърнс	bakar
канепи	kanepi
измами	penipuan
отпуск	liburan
избирателно	selektif
избирателно	selektif
наташа	natasha
сосиедад	sociedad
генератори	generator
мотивация	motivasi
памела	pamela
танцьор	dancer
танцьор	penari
анонимно	anonim
анонимно	ikang
анонимно	anonymous
реализирана	direalisasikan
префекти	prefek
носове	hidung
крокодили	buaya
крокодили	crocs
крокодили	buaya
ривера	rivera
долмен	dolmen
ангажиран	berkomitmen
примати	primata
примати	primata
розите	roses
розите	mawar
стадии	tahapan
вмъкване	insert
вмъкване	masukkan
вмъкване	sisipkan
вмъкване	menyisipkan
вмъкване	penyisipan
вмъкване	sisipan
тиери	thierry
метаболизъм	metabolisme
банкок	bangkok
балкани	balkan
тритон	triton
тритон	newt
тал	tal
чифта	pair
мвф	imf
констанс	constance
лекциите	kuliah
лекциите	ceramah
лекциите	perkuliahan
бенешова	benešová
иновации	inovasi
иновации	inovasi
иновации	berinovasi
черва	usus
черва	ususnya
черва	usus
черва	nyali
черва	guts
черва	usus
черва	usus
черва	ususnya
постум	postumus
кончета	kuda
управници	penguasa
джакарта	jakarta
социалистите	sosialis
аби	abby
масони	freemason
покриви	atap
покриви	genteng
екзекуция	eksekusi
екзекуция	pelaksanaan
чувствителен	peka
чувствителен	sensitif
роудс	rhodes
фонтан	pancuran
фонтан	mancur
клиф	tebing
клиф	cliff
лудовико	ludovico
бушар	bouchard
любовници	lovers
любовници	pecinta
издатели	penerbit
възрастна	dewasa
ръчни	manual
лунен	lunar
тегли	draw
тегли	imbang
тегли	menggambar
казабланка	casablanca
елиас	ilyas
елиас	elias
рея	rhea
амплитуда	amplitudo
сервантес	cervantes
невероятен	menakjubkan
невероятен	amazing
невероятен	dipercaya
невероятен	incredible
алисия	alicia
неприятности	solat
неприятности	masalah
неприятности	trouble
неприятности	kesulitan
смъртните	mortal
сага	saga
сага	hikayat
впечатляващи	mengesankan
устройствата	perangkat
джулиан	julian
джулиан	julianne
изваждане	lontarkan
изваждане	mengeluarkan
изваждане	keluarkan
изваждане	penghilangan
изваждане	penghapusan
тълкуването	menafsirkan
яйцето	egg
яйцето	telur
крава	sapi
крава	cow
прилагателно	sifat
инсулт	stroke
инсулт	sapuan
столове	kursi
балистична	balistik
блез	blaise
резервоара	waduk
хадес	hades
одит	audit
расова	rasial
тюлен	segel
тюлен	seal
тюлен	segel
тюлен	meterai
тюлен	seal
заложник	sandera
никълсън	nicholson
никос	nikos
троцки	trotski
уинчестър	winchester
изотопи	isotop
изотопи	isotop
холанд	holland
холанд	belanda
бутони	kancing
бутони	tombol
фердинандо	ferdinando
хайфа	haifa
първичен	primer
първичен	utama
първичен	primary
пени	penny
ползи	manfaatnya
ползи	benefit
ползи	manfaat
ползи	keuntungan
ползи	tunjangan
ползи	manfaatnya
ползи	manfaat
перспективи	prospek
перспективи	prospek
перспективи	perspektif
перспективи	outlook
перспективи	perspektif
регул	regulus
помпи	pompa
нападатели	penyerang
нападатели	penyerang
амапа	amapá
лесбос	lesbos
нрави	mores
заубер	sauber
търсения	pencarian
гебхард	gebhard
картография	kartografi
гьоринг	goering
гьоринг	goring
гьоринг	goring
лоялност	loyalitas
лоялност	kesetiaan
кастилски	kastilia
портър	porter
вадим	vadim
анг	aang
анг	ang
сървайвър	survivor
кръстовището	perempatan
кръстовището	perpotongan
кръстовището	persimpangan
йезуитите	jesuit
флипкенс	flipkens
лорен	lauren
лорен	loren
изобретение	penemuan
плитка	kepang
тире	dash
тире	indentasi
тире	indent
атракции	atraksi
търпение	sabar
търпение	kesabaran
поздравления	selamat
поздравления	congratulations
корпоративни	corporate
корпоративни	korporasi
полин	pauline
хогуортс	hogwarts
спектъра	spektrum
конте	conte
патенти	paten
напреднала	maju
напреднала	canggih
напреднала	lanjutan
подписали	signatories
класифициран	diklasifikasikan
забележи	notice
забележи	pemberitahuan
забележи	perhatikan
замислен	dikandung
замислен	termenung
джексън	jackson
автентични	autentik
автентични	otentik
автентични	authentic
прозрачна	transparan
прозрачна	transparansi
първоначален	inisial
линдън	linden
линдън	lyndon
гейтс	gates
гейтс	gerbang
формулировка	formulasi
представителна	perwakilan
дизел	diesel
забелязал	diperhatikan
поздрав	hormat
поздрав	salut
поздрав	salute
доусън	dawson
пътуващи	bepergian
пътуващи	travelling
каша	mess
каша	bubur
каша	bubur
каша	bubur
дюрер	dürer
оценена	dihargai
оценена	disyukuri
гребане	mendayung
коимбра	coimbra
марадона	maradona
скитник	pengembara
скитник	pengelana
скитник	gelandangan
скитник	drifter
скитник	gelandangan
скитник	gelandangan
скитник	gembel
скитник	bum
скитник	hobo
биркенфелд	birkenfeld
мобилна	mobile
мобилна	seluler
мобилна	ponsel
мобилна	handphone
нормите	norma
смешно	lucu
корк	gabus
корк	cork
гренобъл	grenoble
вечна	eternal
идентифицирани	identifikasi
идентифицирани	diidentifikasi
идентифицирани	teridentifikasi
идентифицирани	mengidentifikasi
фъргюсън	ferguson
лина	lena
лина	lina
подправка	bumbu
подправка	rempah
подправка	bumbu
подправка	spice
дуо	duo
хендел	handel
проклятието	kutuk
проклятието	kutukan
хилдбургхаузен	hildburghausen
забелязани	ketahuan
доброволен	sukarela
глобални	global
комари	nyamuk
комари	nyamuk
просветление	pencerahan
просветление	epiphany
просветление	pencerahan
трансплантация	transplantasi
трансплантация	transplantasi
екраните	layar
параграф	paragraf
недоволен	kecewa
ерес	bidah
ерес	baal
адис	addis
рокля	gaun
рокля	baju
рокля	gaun
рокля	dress
динамичен	dynamic
динамичен	dinamis
въздейства	berpengaruh
въздейства	memengaruhi
въздейства	mempengaruhi
руан	rouen
срам	aurat
срам	malu
срам	memalukan
психично	mental
сонора	sonora
реге	reggae
везувий	vesuvius
тържество	perayaan
мълчание	silent
мълчание	sunyi
мълчание	keheningan
мълчание	diam
мълчание	hening
свалена	mengunduh
свалена	diunduh
гог	gogh
съоръженията	fasilitas
амон	amon
амон	amun
хамлет	hamlet
реколта	vintage
реколта	harvest
реколта	panen
реколта	tanaman
реколта	pangkas
реколта	crop
реколта	potong
възпрепятства	penyumbatan
означения	simbol
означения	indikasi
плочка	ubin
плочка	tile
делфи	delphi
яснота	kejelasan
яснота	kejernihan
митровица	mitrovica
хоризонтален	horisontal
хоризонтален	horizontal
хоризонтален	mendatar
итън	ethan
клеменс	clemens
пръснати	tersebar
пръснати	terpencar
сортовете	varietas
презареждане	reload
отбеляза	dicatat
фотографски	fotografi
алеята	gang
алеята	alley
магда	magda
талия	talia
талия	pinggang
забавления	hiburan
забавления	entertainment
папагал	parkit
папагал	bayan
папагал	beo
чумата	wabah
арсен	arsenik
кемп	kemp
шато	château
шато	chateau
расизъм	rasis
расизъм	rasisme
марша	marsha
марша	marcia
кукли	boneka
кукли	boneka
запа	zappa
олаф	olaf
деяния	act
говорене	berbicara
телескопа	teleskop
ентърпрайз	enterprise
ним	nim
приемам	menerima
приемам	terimalah
приемам	terima
каяк	kayak
каяк	kayak
съвпадение	pencocokan
съвпадение	mencocokkan
съвпадение	kecocokan
съвпадение	korek
съвпадение	cocok
съвпадение	pertandingan
съвпадение	kecocokan
съвпадение	kebetulan
куполът	kubah
куполът	dome
пророци	nabi
стъклен	gelas
стъклен	kaca
стъклен	glass
протеин	protein
донг	dong
костас	costas
костас	kostas
шарант	charentes
ръчна	manual
иберийския	iberia
саске	sasuke
губещ	pecundang
губещ	loser
задълбочава	memperdalam
индустрии	industri
топология	topologi
събрана	dikumpulkan
събрана	dikumpulkan
събрана	berkumpul
медисън	madison
цитиран	dikutip
казармата	barak
рива	riva
цитирам	kutipan
цитирам	kutip
цитирам	quote
предпочитан	mengistimewakan
предпочитан	disukai
предпочитан	diutamakan
астурия	asturias
светска	sekuler
валиден	valid
валиден	sah
дърам	durham
хляба	roti
хронична	kronik
хронична	kronis
арл	arles
намаление	diskon
намаление	pengurangan
намаление	kurangi
намаление	mengurangi
намаление	menurun
намаление	berkurang
намаление	penurunan
акордеон	akordeon
повърхностно	dangkal
повърхностно	dangkal
пикасо	picasso
улм	ulm
вертикален	tegak
вертикален	vertikal
днестър	dniester
стъкла	gelas
стъкла	kaca
стъкла	glass
тори	tory
тори	tori
кръстник	godfather
езда	berkuda
езда	menunggang
езда	riding
каучук	karet
каучук	rubber
дерида	derrida
оцет	cuka
изолира	mengisolasi
бейл	bale
пазач	penjaga
пазач	caretaker
пазач	penunggu
пазач	pengawal
пазач	penjaga
пазач	guard
флагове	flag
флагове	flags
флагове	bendera
осемдесет	eighty
препитание	penghidupan
препитание	rezeki
препитание	rezekinya
безкрайна	infinite
безкрайна	endless
повторен	berulang
повторен	diulang
електромагнитно	elektromagnetik
продавач	vendor
продавач	penjual
продавач	salesman
продавач	penjual
зависимости	kecanduan
кълвач	pelatuk
британци	briton
британци	britania
британци	british
паразитни	parasit
спецификация	spesifikasi
спецификация	specification
килограм	kilogram
килограм	kilo
чип	chip
назначи	menunjuk
празнина	void
празнина	kehampaan
празнина	kesenjangan
празнина	celah
празнина	gap
вторичен	sekunder
гилмор	gilmore
маккарти	mccarthy
случайна	random
случайна	acak
бертран	bertrand
непозната	bruk
непозната	asing
непозната	stranger
коригира	setel
коригира	menyesuaikan
коригира	sesuaikan
алкохолни	beralkohol
алкохолни	alkohol
алкохолни	alkoholik
мубарак	mubarak
доминираща	dominan
структурно	struktural
структурно	struktur
структурно	struktural
неутрони	neutron
фулвия	fulvia
стомашно	cerna
фалкенщайн	falkenstein
страдания	penderitaan
страдания	derita
страдания	menderita
лойхтенберг	leuchtenberg
цветята	bunganya
