категория	kategori
обороты	revs
троцкий	trotski
угрожает	mengancam
угрожает	mengancam
знакомый	familiar
знакомый	akrab
знакомый	terbiasa
знакомый	kenalan
сосуды	bejana
мал	mal
булгаков	bulgakov
роджерс	rodgers
роджерс	rogers
мирные	damai
коул	cole
конвой	konvoi
отделы	divisi
отделы	pembagian
расчет	menghitung
расчет	kalkulasi
расчет	perhitungan
расчет	penghitungan
интенсивность	intensitas
гарольд	harold
паспорта	paspor
получаем	mendapatkan
получаем	getting
выставлены	ditampilkan
грань	fringe
грань	pinggiran
полет	terbang
полет	flying
полет	menerbangkan
полет	flight
полет	penerbangan
тройной	triple
вавилон	babel
вавилон	babilon
балерина	balerina
красота	keindahan
красота	cantiknya
красота	kecantikan
красота	beauty
подача	melempar
подача	lapangan
подача	pitch
грег	greg
нейтральный	netral
проверьте	memeriksa
проверьте	skak
проверьте	cek
проверьте	ksa
проверьте	periksa
проверьте	centang
новокузнецк	novokuznetsk
хулио	julio
сеуле	seoul
мониторинг	pemantauan
мониторинг	monitoring
мониторинг	memonitor
мониторинг	memantau
вече	veche
крестоносцев	crusader
крестоносцев	crusader
посещаемость	kehadiran
клер	clare
клер	claire
стабильность	stabilitas
стабильность	kestabilan
настаивает	memaksa
настаивает	bersikeras
стреляет	tunas
циклы	siklus
циклы	daur
циклы	siklus
циклы	cycle
препятствия	hambatan
препятствия	rintangan
полушарии	belahan
товар	barang
товар	butir
товар	item
товар	product
товар	produk
товар	komoditi
товар	komoditas
товар	dagangan
товар	merchandise
товар	barang
мансур	mansur
мансур	mansour
видения	penglihatan
видения	visi
кай	kai
юристов	pengacara
зеленый	green
зеленый	hijau
литров	liter
литров	liter
прекращены	dihentikan
прекращены	diakhiri
объектив	lensa
объектив	lens
мода	fashion
мода	mode
мода	busana
чистые	murni
чистые	pure
чистые	bersihkan
чистые	bersih
чистые	clean
каталоги	katalog
каталоги	folder
каталоги	direktori
каталоги	katalog
талантливый	bertalenta
талантливый	berbakat
стратегическое	strategis
собрали	dikumpulkan
алекса	alex
алекса	alexa
вик	vic
стоун	batu
стоун	stone
крит	kreta
грот	grotto
ион	ion
филиалы	cabang
филиалы	ranting
филиалы	percabangan
филиалы	branch
филиалы	dahan
филиалы	afiliasi
брэдли	bradley
хайнц	heinz
библия	bible
библия	alkitab
жених	mempelai
жених	bertunangan
жених	tunangan
жених	tunangannya
жених	tunangannya
перерыв	istirahat
перерыв	break
грейс	grace
грейс	rahmat
совпадение	korek
совпадение	cocok
совпадение	pertandingan
совпадение	kecocokan
совпадение	kebetulan
невада	nevada
зерно	gandum
зерно	bijian
тироль	tyrol
рыбаков	nelayan
рыбаков	pemancing
заимствования	meminjam
минимальное	minimum
минимальное	minimal
минимальное	minimal
минимальное	minim
микеланджело	michelangelo
камерун	kamerun
отметила	dicatat
кори	campak
кори	corey
кори	cory
кори	cori
страхование	asuransi
кызыл	kyzyl
близнецы	gemini
близнецы	kembar
близнецы	twins
сахалин	sakhalin
нападений	menyerang
нападений	serangan
нападений	penyerangan
вуд	kayu
вуд	wood
секретариата	sekretariat
тринидад	trinidad
дикие	wild
дикие	liar
внешнее	eksternal
поселенцев	pemukim
поселенцев	pemukim
суарес	suárez
казак	cossack
санто	santo
миниатюры	thumbnail
миниатюры	miniatur
гарантии	pengaman
гарантии	jaminan
гарантии	jaminan
гарантии	garansi
гарантии	menjamin
перья	bulu
бетти	betty
чудеса	mujizat
чудеса	keajaiban
чудеса	mukjizat
чудеса	keajaiban
поры	pori
позволяя	mengijinkan
позволяя	mengizinkan
обнаружение	deteksi
обнаружение	mendeteksi
обнаружение	deteksi
обнаружение	mendeteksi
обнаружение	temuan
обнаружение	penemuan
обнаружение	discovery
бгу	bsu
киль	keel
киль	lunas
киль	kiel
гимнастика	senam
ноу	nou
ноу	leu
хронологии	kronologi
представляющие	mewakili
азиз	aziz
азиз	azis
авила	avila
авила	avila
стандартизации	standardisasi
проректор	provost
картофеля	kentang
самолеты	pesawat
самолеты	pesawat
самолеты	aircraft
проголосовать	vote
проголосовать	suara
проголосовать	voting
лекция	kuliah
лекция	ceramah
лекция	perkuliahan
трения	gesekan
лорен	lauren
увлечение	obsesi
миокарда	infark
анонимных	anonim
анонимных	ikang
анонимных	anonymous
переезд	memindahkan
переезд	pindah
переезд	bergerak
продемонстрировать	menunjukkan
казармы	barak
трактор	traktor
трактор	traktor
избранное	favorit
избранное	favorit
ноты	catatan
ноты	notes
побега	breakout
получая	menerima
изабель	isabel
изабель	isabelle
регулируется	adjustable
регулируется	diatur
упомянул	disebut
упомянул	disebutkan
хиггинс	higgins
послания	pesan
страсть	semangat
страсть	passion
страсть	gairah
тихо	sepi
тихо	diam
тихо	pendiam
тихо	sunyi
тихо	tenang
справочники	manual
тайлер	tyler
гвидо	guido
готово	ready
готово	siap
флейта	flute
флейта	suling
флейта	seruling
переписку	percakapan
ограниченное	limited
ограниченное	terbatas
ограниченное	dibatasi
ограниченное	terbatas
ограниченное	dibatasi
каддафи	gaddafi
публий	publius
победителями	menang
бомбардировщик	pengebom
бомбардировщик	pembom
бомбардировщик	bomber
нива	niwa
развелись	bercerai
развелись	cerai
рен	wren
рен	ren
бал	bola
бал	ball
бал	bal
лен	len
швейцарию	swiss
перечисление	enumerasi
металлы	logam
сиэтл	seattle
мск	icn
транс	kesurupan
транс	kerasukan
транс	trans
транс	trans
черепахи	turtle
черепахи	penyu
черепахи	penyu
страшно	menakutkan
страшно	menyeramkan
страшно	scary
страшно	seram
страшно	takut
страшно	ketakutan
кинооператор	sinematografer
удовлетворения	memuaskan
волки	wolves
волки	srigala
волки	serigala
бабочки	butterfly
бабочки	sampek
назначает	tugaskan
мебель	perabotan
мебель	mebel
мебель	perabot
мебель	furnitur
мебель	furniture
перемирия	gencatan
огюст	auguste
гондураса	honduras
гондураса	honduras
делегатов	delegasi
харальд	harald
гранат	delima
гранат	granat
слабость	kelemahan
слабость	kelemahan
тройку	troika
власов	vlasov
удовольствие	kesenangan
ландшафт	pertamanan
ландшафт	lanskap
ландшафт	lansekap
ландшафт	lansekap
ландшафт	landscape
ландшафт	tumbang
ландшафт	lanskap
сходства	kesamaan
сходства	persamaan
сходства	kesamaan
сходства	kemiripan
финансовая	financial
финансовая	keuangan
финансовая	finansial
белла	bella
урожай	harvest
урожай	panen
урожай	tanaman
урожай	pangkas
урожай	crop
урожай	potong
жалко	kasihan
жалко	menyedihkan
запустить	lari
запустить	menjalankan
запустить	jalankan
парана	paraná
хара	jara
хара	hara
психологический	psikologi
психологический	psikologis
элли	ellie
элли	allie
элли	ally
элли	sekutu
обвиняет	menuduh
обвиняет	tuduh
обвиняет	menggugat
овощи	sayuran
овощи	nabati
овощи	sayur
овощи	sayuran
овощи	sayur
овощи	sayuran
любить	rpp
любить	love
любить	cintai
любить	cinta
любить	mencintai
любить	loving
перспективных	menjanjikan
определен	ditentukan
определен	dijelaskan
определен	didefinisikan
определен	terdefinisi
определен	ditentukan
определен	bertekad
спасский	spassky
баритон	bariton
дюймов	inchi
дюймов	inci
клин	baji
клин	wedge
клин	irisan
астронавтов	astronot
осип	osip
готфрид	gottfried
киселёв	kiselyov
лестнице	tangga
лестнице	tangga
лестнице	tangga
пенза	penza
эдвин	edwin
луну	rembulan
луну	bulan
луну	moon
домена	domain
домена	ranah
возврат	kembali
возврат	return
гана	ghana
франкфурте	frankfurt
печально	sedih
печально	sad
гватемалы	guatemala
малик	malek
малик	malik
штутгарт	stuttgart
бейкер	baker
тит	titus
анджело	angelo
габсбургов	habsburg
сеул	seoul
гласные	vokal
иэн	ian
юлиус	julius
продана	terjual
продана	sold
продана	dijual
запятой	koma
решена	diselesaikan
решена	terselesaikan
решена	terpecahkan
решена	memecahkan
решена	diselesaikan
решена	dipecahkan
решена	terpecahkan
решена	terjawab
незначительные	kecil
незначительные	minor
этническая	etnis
этническая	etnik
индо	indo
бейра	beira
квартир	flat
заинтересованных	tertarik
заинтересованных	berminat
заинтересованных	minat
отражены	tercermin
мэтью	matius
мэтью	matthew
окисления	oksidasi
клавиши	keys
клавиши	kunci
клавиши	key
энрико	enrico
шеффилд	sheffield
накопления	akumulasi
гончаров	goncharov
десятый	tenth
десятый	kesepuluh
десятый	sepersepuluh
виртуальный	maya
виртуальный	virtual
стэн	stan
сценариев	skenario
фараона	firaun
глубокая	sedalam
глубокая	mendalam
глубокая	deep
высоцкий	vysotsky
расстройство	gangguan
расстройство	penyimpangan
расстройство	kelainan
расстройство	frustasi
расстройство	frustrasi
брага	braga
вчк	checa
беверли	beverly
нко	nda
нко	npo
нко	nederland
нко	ncb
атомная	atomic
парижский	paris
элиты	elit
элиты	elite
перемены	berubah
перемены	ganti
перемены	perubahan
перемены	mengubah
перемены	ubah
синтезатор	penyintesis
чрезмерно	berlebihan
бандиты	bandit
мориц	moritz
батлер	butler
дани	siao
дани	dani
молитва	doa
молитва	sholat
молитва	shalat
молитва	doa
молитва	salat
молитва	sembahyang
подраздел	subbagian
предположим	misalkan
предположим	misalkan
оболочка	tempurung
оболочка	cangkang
оболочка	shell
оболочка	kerang
кран	bangau
кран	derek
кран	crane
стефани	stephanie
кипре	cyprus
кипре	siprus
шериф	serif
шериф	sherif
шериф	sheriff
отрицает	menyangkal
посредники	fasilitator
руководящих	membimbing
комитеты	komite
устаревшие	usang
устаревшие	usang
пасхи	paskah
адвокатов	pengacara
оценивает	dievaluasi
оценивает	mengevaluasi
сельскохозяйственная	pertanian
лада	lada
биржа	tukar
биржа	exchange
биржа	pertukaran
биржа	bursa
туры	tur
туры	tours
туры	tour
туры	wisata
анголы	angola
анголы	angola
морально	mental
идеально	perfect
идеально	sempurna
смещение	pemindahan
смещение	displacement
смещение	perpindahan
смещение	offset
волшебный	ajaib
волшебный	magis
макао	macao
макао	macau
макао	makau
комикс	komik
комикс	komik
комикс	comic
камаз	kamaz
новороссийск	novorossiysk
альтернативы	alternatifnya
альтернативы	alternative
альтернативы	alternatif
бунт	pemberontakan
бунт	memberontak
бунт	pemberontakan
бунт	kerusuhan
бунт	riot
бунт	pemberontakan
бунт	pemberontak
мата	mata
абрам	abram
предлагать	sarankan
предлагать	menyarankan
певцов	penyanyi
лян	liang
мечи	pedang
декорации	hiasan
декорации	dekorasi
декорации	hiasan
декорации	dekorasi
достигнуть	raih
электро	elektro
валентиниан	valentinian
мобилизации	mobilisasi
феликса	félix
луизиана	louisiana
заменяет	menggantikan
заменяет	mengganti
полость	rongga
энни	annie
смешанный	mixed
смешанный	bercampur
смешанный	campuran
смешанный	campur
кэрри	carrie
исраэль	yisrael
снаряжение	perlengkapan
снаряжение	peralatan
снаряжение	gear
домик	pondok
домик	kabin
таганрог	taganrog
сеньора	senora
сант	sant
планка	planck
формальные	formal
моника	monica
моника	monika
колёса	roda
колёса	wheels
заложил	gadai
заложил	menggadaikan
заложил	gadai
лебедь	cygnus
лебедь	swan
лебедь	angsa
обувь	sepatu
обувь	shoe
обувь	sepatu
обувь	shoes
напоминаю	mengingatkan
напоминаю	ingatkan
аккаунт	rekening
аккаунт	account
аккаунт	akun
дитрих	dietrich
барабан	genderang
барабан	drum
революционная	revolusioner
разрушить	menghancurkan
разрушить	hancurkan
разрушить	musnahkan
разрушить	kehancuran
разрушить	merusak
охраняемых	terlindung
охраняемых	dilindungi
охраняемых	terlindungi
разговоры	berbicara
разговоры	percakapan
разговоры	bicaralah
разговоры	talk
разговоры	bicara
заменять	replace
заменять	ganti
заменять	mengganti
заменять	menggantikan
заменять	gantikan
созвездия	konstelasi
созвездия	rasi
иллюстратор	ilustrator
холмы	bukit
холмы	hills
холмы	perbukitan
пианино	piano
защищены	terlindung
защищены	dilindungi
защищены	terlindungi
защищены	dipesan
роз	rose
роз	mawar
роз	roz
роз	ros
интересное	menarik
алабама	alabama
четверг	kamis
моше	moshe
лама	lama
лама	llama
боливия	bolivia
миниатюра	miniatur
бон	bong
бон	bon
рыболовство	perikanan
рыболовство	perikanan
рыболовство	memancing
рыболовство	mancing
потребление	konsumsi
передовые	maju
передовые	canggih
передовые	lanjutan
просмотров	dilihat
просмотров	tayangan
просмотров	tampilan
духовно	spiritual
духовно	rohani
прочесть	bacalah
прочесть	baca
прочесть	read
прочесть	dibaca
прочесть	membaca
сомнительно	dipertanyakan
сомнительно	meragukan
сомнительно	meragukan
сомнительно	diragukan
сомнительно	ragu
сенате	senat
комплексного	holistik
сетка	mesh
сетка	jala
сетка	grid
сетка	kisi
сетка	petak
энергетика	tenaga
энергетика	energi
энергетика	energy
ледник	gletser
эмират	emirat
автономных	otonom
автономных	otonomi
седан	sedan
простирается	peregangan
простирается	membentang
простирается	ulurkan
переселение	relokasi
переселение	resettlement
плакат	poster
согласные	konsonan
отъезда	pemberangkatan
отъезда	keberangkatan
замечательно	wonderful
замечательно	indah
заключенных	tahanan
заключенных	narapidana
заключенных	narapidana
локальные	local
локальные	lokal
шумахер	schumacher
гестапо	gestapo
кнопка	kancing
кнопка	tombol
убита	dibunuh
убита	terbunuh
убита	dibunuh
убита	tewas
убита	terbunuh
тимоти	timotius
тимоти	timothy
фиба	fiba
оснащены	dilengkapi
органические	organic
органические	organik
формальный	formal
достойно	bermartabat
коллекционер	collector
коллекционер	kolektor
верде	verde
серьезные	serius
серьезные	serious
серьезные	parah
этика	etika
лилия	lily
соломона	solomon
соломона	salomo
соломона	sulaiman
эммануэль	emmanuel
эммануэль	emmanuelle
назаров	nazarov
пропустить	skip
пропустить	lewati
собрано	dikumpulkan
мёрт	meurthe
представляющих	mewakili
углов	stek
разгромил	dibuang
гнезда	sarang
гнезда	nest
ватикана	vatikan
ласло	lazlo
ласло	laszlo
ласло	lászló
альто	alto
робертсон	robertson
необязательно	opsional
необязательно	pilihan
хаос	kekacauan
хаос	chaos
вечной	eternal
исполнить	mengeksekusi
исполнить	eksekusi
исполнить	laksanakan
предыдущая	sebelumnya
орлеан	orleans
сильвия	sylvia
сильвия	silvia
фрукты	buah
фрукты	buah
страдания	penderitaan
страдания	derita
страдания	menderita
приговорил	divonis
узких	sempit
беременность	kehamilan
резолюция	resolusi
новак	novak
новак	nowak
прогулки	berjalan
прогулки	walking
прогулки	berjalan
валуа	valois
ликвидировать	melikuidasi
ликвидировать	menghilangkan
ликвидировать	eliminasi
ликвидировать	hilangkan
ликвидировать	mengeliminasi
беседа	interview
беседа	wawancarai
беседа	wawancara
беседа	percakapan
академий	akademi
тринадцать	thirteen
задержки	delay
задержки	penundaan
задержки	keterlambatan
задержки	menunda
задержки	tunda
задержки	penundaan
задержки	keterlambatan
иакова	jacob
иакова	yakub
диаспоры	diaspora
типичная	khas
типичная	tipikal
родам	bersalin
родам	maternity
таня	tania
таня	tanya
символизируют	melambangkan
направленность	menargetkan
направленность	penargetan
направленность	dorong
направленность	dorongan
направленность	orientasi
извержение	letusan
саламанка	salamanca
оранжевый	orange
оранжевый	jingga
оранжевый	jeruk
оранжевый	oranye
парни	boys
парни	guys
годовщины	perayaan
годовщины	anniversary
алехандро	alejandro
провал	gagal
провал	gagal
провал	kegagalan
чистое	murni
чистое	pure
шалон	chalon
усилить	memperkuat
усилить	menguatkan
усилить	perkuat
усилить	tingkatkan
кишечника	usus
кишечника	usus
кишечника	ususnya
хочешь	ingin
хочешь	inginkan
хочешь	pengen
хочешь	mau
концы	berakhir
преодоления	menjembatani
ховард	howard
тесты	pengujian
тесты	uji
тесты	tes
басист	bassist
стоянка	parkiran
стоянка	parkir
палестину	palestina
березовский	berezovsky
скандинавии	skandinavia
распространять	mendistribusikan
эйнштейна	einstein
паскаль	pascal
тито	tito
пальцы	fingers
пальцы	jempol
олимп	olympus
виллем	willem
намерение	niat
намерение	niat
намерение	intent
привет	salam
привет	hallo
привет	helo
привет	hello
привет	halo
привет	hey
привет	hei
глобус	globe
морено	moreno
красавица	beautiful
красавица	cantiknya
красавица	cantik
красавица	indah
красавица	cantik
рынки	pasar
вознесения	kenaikan
устранены	dieliminasi
устранены	dihilangkan
ролик	clip
ролик	klip
эксперта	ahli
эксперта	pakar
полюс	kutub
полюс	pole
полюс	galah
полюс	tiang
некрополь	necropolis
рецензент	peninjau
повторяется	berulang
повторяется	diulang
повторяется	ulangan
комбинация	kombinasi
комбинация	kombinasi
комбинация	combo
комбинация	kombo
мягкие	empuk
мягкие	soft
мягкие	lembut
пытаюсь	nyoba
пытаюсь	berusaha
пытаюсь	mencoba
освободил	dibebaskan
монарх	monarki
монарх	monarch
свидетели	saksi
шульц	schultz
шульц	schulz
ликвидация	likuidasi
ликвидация	pemberantasan
ликвидация	eliminasi
стоя	standing
стоя	berdiri
рита	rita
фут	bop
фут	foot
фут	kaki
повышен	dipromosikan
повышен	ditinggikan
ира	ira
эльзас	alsace
грязи	mud
грязи	lumpur
грязи	kotoran
грязи	najis
ушакова	ushakov
ничья	dasi
ничья	ikat
ничья	imbang
ничья	tie
ничья	draw
ничья	imbang
ничья	menggambar
пнр	rtd
требуя	menuntut
астрономических	astronomi
кабо	cabo
доступные	tersedia
палец	jempol
палец	thumb
палец	jari
палец	finger
палец	toe
триумф	kejayaan
триумф	kemenangan
алжире	algiers
алжире	aljazair
наименьшее	sedikitnya
маи	mai
влажность	kelembaban
влажность	kelembaban
атташе	atase
атташе	atase
держится	menahan
держится	memegang
держится	holding
роботы	robot
искали	dicari
законодательные	legislatif
гусь	goose
гусь	angsa
палубе	dek
ядерная	nuklir
керамика	tembikar
керамика	keramik
керамика	keramik
горизонтальной	horisontal
горизонтальной	horizontal
горизонтальной	mendatar
передовых	maju
передовых	canggih
передовых	lanjutan
дюйма	inchi
дюйма	inci
геев	gays
равновесие	keseimbangan
равновесие	saldo
равновесие	balance
равновесие	keseimbangan
волка	wolf
волка	serigala
осы	tawon
согласования	penyesuaian
согласования	perataan
месопотамии	mesopotamia
переходов	melintas
переходов	penyeberangan
картли	kartli
личинок	larva
поймать	catch
поймать	menangkap
поймать	tangkap
поймать	menangkap
заполнить	mengisi
заполнить	isi
заполнить	isian
заполнить	fill
диспетчер	dispatch
кения	kenya
чернов	chernov
признанных	dikenal
признанных	diakui
признанных	dikenal
признанных	dikenali
признанных	diakui
признанных	mengenali
тайная	klandestin
прогрессивного	progresif
экономисты	ekonom
лицее	lycée
кристалл	kristal
кристалл	crystal
тибетский	tibetan
тибетский	tibet
магнитогорск	magnitogorsk
повсюду	kemanapun
слоган	slogan
слоган	slogannya
хранилище	gudang
хранилище	vault
хранилище	kubah
хранилище	penyimpanan
хранилище	repositori
слона	gajah
отклонение	penyimpangan
отклонение	penolakan
массивы	array
исламский	islamic
исламский	islam
свежие	fresh
свежие	segar
ночное	malam
ночное	night
опасный	berbahaya
опасный	bahaya
опасный	danger
пятно	noda
пятно	kabur
пятно	blur
мобильный	mobile
мобильный	seluler
мобильный	ponsel
мобильный	handphone
долги	utang
долги	hutang
долги	utang
долги	hutang
промежуточных	perantara
промежуточных	menengah
пятница	jumat
итало	italo
психиатр	mengecilkan
психиатр	menyusut
психиатр	psikiater
психиатр	psikiatris
предоставлении	memberikan
предоставлении	pemberian
воспроизведения	pemutaran
воспроизведения	memutar
воспроизведения	putar
бертран	bertrand
пересмотра	revisi
родственник	relatif
персов	persia
гордона	gordon
гуманитарной	kemanusiaan
цветения	berbunga
спать	tidur
спать	sleep
спать	tidur
спать	sleeping
боро	boro
боро	borough
боро	barrio
агитации	canvassing
агитации	agitasi
агитации	pergolakan
убеждений	kepercayaan
убеждений	keyakinan
заработать	ern
иероним	hieronymus
кронштадт	kronstadt
безработицы	pengangguran
подвида	upaspesies
гагарин	gagarin
фанаты	fans
фанаты	penggemar
седьмое	ketujuh
седьмое	seventh
матки	rahim
сдаться	menyerah
лайнер	liner
столовая	bersantap
гуанчжоу	guangzhou
понравился	suka
понравился	disukai
понравился	menyukai
пирамида	pyramid
пирамида	piramida
автоматическое	automatic
автоматическое	otomatis
каган	kagan
подчиняться	taat
подчиняться	patuh
подчиняться	taati
подчиняться	patuhi
навигация	menavigasi
навигация	bernavigasi
лордов	lords
неолита	neolitik
шифр	cipher
шифр	sandi
истечении	kedaluwarsa
активации	aktivasi
активации	pengaktifan
хай	hai
приглашены	mengundang
приглашены	diundang
прецедент	preseden
жермен	germain
жермен	germaine
брно	brno
тонкая	tipis
тонкая	kurus
реформации	reformasi
дрю	drew
меценат	maecenas
латинская	latin
экологические	lingkungan
экологические	ekologi
камчатский	kamchatsky
ножом	ditikam
ножом	ditusuk
отражать	mencerminkan
отражать	merefleksikan
посвящение	dedikasi
посвящение	inisiasi
графические	grafis
графические	sadis
исключен	terhapus
исключен	dihapus
исключен	dikecualikan
тонга	tonga
ртути	mercury
ртути	merkuri
ртути	merkurius
ртути	raksa
биологический	biologi
биологический	biologis
потерять	kalah
потерять	kehilangan
потерять	kalah
пао	pao
слепой	blind
слепой	buta
слепой	tunanetra
эдо	edo
хантер	pemburu
хантер	hunter
пела	sang
голливуд	hollywood
мардж	marge
любопытно	penasaran
торговцев	pedagang
торговцев	trader
понятна	dimengerti
прим	prim
достигнуто	dijangkau
достигнуто	mencapai
достигнуто	menjangkau
достигнуто	tercapai
достигнуто	dicapai
достигнуто	raih
достигнуто	tercapai
достигнуто	dicapai
достигнуто	diraih
переменные	variable
переменные	variabel
переменные	variabel
прост	prost
экспертиза	forensik
каир	kairo
каир	cairo
соперник	rival
соперник	saingan
соперник	lawannya
соперник	lawan
соперник	lawannya
сигизмунд	sigismund
трава	rumput
трава	grass
трава	rerumputan
трава	ganja
трава	gulma
отложений	sedimen
террористы	teroris
салют	hormat
салют	salut
салют	salute
розовые	pink
предыдущее	sebelumnya
раскрытие	pengungkapan
любители	amatiran
любители	amatir
найджел	nigel
переписки	percakapan
бернардо	bernardo
материального	berwujud
альба	alba
слышать	mendengar
слышать	hear
слышать	dengarlah
катрин	katrin
катрин	catherine
катрин	katarina
ной	noi
ной	noah
ной	nuh
абсурд	absurd
союзы	perserikatan
союзы	aliansi
сана	sana
шан	shang
танцовщица	dancer
танцовщица	penari
правовая	hukum
правовая	sah
правовая	legal
аделаида	adelaide
намибии	namibia
намибии	namibia
коса	sabit
орт	ort
айресе	aires
пароль	password
пароль	sandi
уорд	ward
уорд	bangsal
служащие	karyawan
здорово	besar
здорово	hebat
здорово	agung
заметным	mencolok
мембраны	membran
захоронение	pemakaman
захоронение	penguburan
чон	jeon
чон	jeong
чон	jeong
чон	jung
юра	jura
юра	yura
рамирес	ramirez
проголосовал	terpilih
марша	marsha
марша	marcia
гребец	pendayung
нить	benang
нить	thread
нить	utas
наводнения	banjir
наводнения	banjir
снежный	snowy
невероятно	dipercaya
невероятно	incredible
лидерство	kepemimpinan
лидерство	pimpinan
стойка	rak
счета	faktur
счета	tagihan
счета	bills
счета	rekening
счета	akun
святилище	sanctum
святилище	sanctuary
святилище	kuil
галерею	galeri
галерею	gallery
ульяновск	ulyanovsk
подарки	hadiah
подарки	kado
подарки	menyajikan
подарки	kado
мелкий	shorty
кислород	oksigen
мальта	malta
винни	winnie
винни	winny
винни	pooh
винни	vinnie
винни	vinny
реактор	reaktor
дороти	dorothy
юрген	jürgen
префект	residen
префект	prefek
симпсон	simpson
гранада	granada
алгебра	aljabar
возвращены	dikembalikan
банкротства	kebangkrutan
всюду	kemanapun
видела	gergaji
видела	saw
ватикан	vatikan
одобрение	persetujuan
одобрение	dukungan
одобрение	endorsement
столе	meja
достоевский	dostoyevsky
куклы	boneka
куклы	boneka
мстислав	mstislav
изменились	diubah
изменились	berubah
толчок	push
толчок	mendorong
толчок	dorong
толчок	dorong
толчок	dorongan
крышу	atap
крышу	roof
мирослав	miroslav
заслужил	diperoleh
пастор	pendeta
пастор	pastor
пальма	palma
господство	dominasi
господство	dominasi
альта	alta
всадников	penunggang
всадников	pengendara
всадников	riders
гастон	gaston
далай	dalai
цветные	berwarna
клаудио	claudio
залог	jaminan
залог	bail
залог	jaminannya
залог	ikrar
залог	ikrarkan
залог	berikrar
жён	minin
клинических	klinis
андерс	anders
бах	bach
смотрю	nonton
смотрю	menonton
смотрю	watching
смотрю	mencari
препятствует	mencegah
препятствует	cegah
чайка	camar
схватки	kontraksi
аналитических	analitik
катара	qatar
катара	qatar
ларс	lars
инвесторов	investor
инвесторов	investor
филлипс	phillips
араб	arab
патентов	paten
благотворительных	amal
наблюдателей	observers
наблюдателей	pengamat
составные	komposit
промежуточный	perantara
промежуточный	menengah
молодость	pemuda
вирусов	virus
рэпер	rapper
разъяснения	penjelasan
разъяснения	penjelasan
разъяснения	klarifikasi
толстый	tebal
толстый	gemuk
толстый	lemak
толстый	fat
толстый	gendut
отклонил	dibubarkan
отклонил	diberhentikan
отклонил	ditolak
ямайки	jamaika
ямайки	jamaica
ямайки	jamaika
силезии	silesia
продолжаются	berlanjut
качественные	kualitatif
сборка	perakitan
сборка	merakit
сборка	assembly
сборка	perakitan
сборка	majelis
джошуа	joshua
джошуа	yosua
родриго	rodrigo
гигиены	higienis
гигиены	higienis
гигиены	kebersihan
блоги	blog
блоги	blogging
наблюдателя	pengamat
наблюдателя	observer
вторгся	diserbu
вторгся	menginvasi
вторгся	menyerbu
пуля	bekicot
пуля	siput
пуля	peluru
пуля	bullet
пуля	bulet
альфредо	alfredo
пожилые	manula
пожилые	lansia
хьюз	hughes
здравоохранение	kesehatan
подвале	basemen
подвале	basement
низкое	rendah
низкое	low
тнт	tnt
актуальность	relevansi
настаиваю	bersikeras
настаиваю	insist
плода	janin
грэмми	grammy
грэмми	grammy
оккупированных	pendudukan
оккупированных	ditempati
оккупированных	diduduki
подкатегории	subkategori
подкатегории	subkategori
конного	berkuda
конного	equestrian
салли	sully
салли	sally
представленный	dikirimkan
представленный	dikirim
представленный	diajukan
гватемала	guatemala
повреждение	lesi
повреждение	kerusakan
повреждение	damage
повреждение	merusak
искажения	distorsi
тактику	taktik
кресты	salib
милиция	milisi
милиция	militan
милиция	militia
никифор	nikephoros
аграрной	agraria
приват	privat
мейер	meier
мейер	meyer
экскурсии	tur
экскурсии	tours
экскурсии	tour
экскурсии	wisata
экскурсии	pesiar
проникнуть	menembus
проникнуть	menembusnya
проникнуть	menyusup
проникнуть	menyusupi
вор	pencuri
вор	maling
сердечной	jantung
противодействие	oposisi
берёза	betula
мельбурне	melbourne
ружья	shotgun
ружья	senapan
ружья	senapan
шутки	candaan
шутки	gurauan
шутки	lelucon
шаттл	shuttle
втб	vtb
рома	romani
рома	rum
рома	roma
обсе	osce
идентичность	identitas
идентичность	ijabah
якорь	jangkar
якорь	anchor
айова	iowa
требовала	menuntut
зальцбург	salzburg
герай	giray
восход	sunrise
грех	dosa
грех	sin
популярное	populer
популярное	trending
популярное	tren
ламберт	lambert
пить	minum
пить	minuman
пить	minumlah
пить	minum
пить	kehausan
пить	haus
пить	dahaga
дионисий	dionisius
уникальное	keunikan
уникальное	unik
уникальное	unique
минобороны	dod
стараюсь	nyoba
стараюсь	berusaha
стараюсь	mencoba
инспекции	inspeksi
инспекции	inspeksi
запланировано	terjadwal
запланировано	dijadwalkan
запланировано	merencanakan
запланировано	terencana
запланировано	direncanakan
губернаторов	gubernur
сетки	jala
сетки	jaring
сетки	grid
сетки	kisi
сетки	petak
сетки	kisi
сетки	grid
подгруппа	subgrup
коль	kohl
экологических	lingkungan
экологических	ekologi
подготовлен	dipersiapkan
подготовлен	disiapkan
куратор	penanganan
куратор	penangan
куратор	handler
куратор	kurator
холодное	cold
холодное	kedinginan
холодное	dingin
армстронг	armstrong
гвинее	guinea
дорогие	dear
дорогие	sayang
дорогие	yth
дорогие	dears
дорогие	kesayangan
дорогие	mahalnya
дорогие	mahal
вознаграждение	imbalan
вознаграждение	reward
вознаграждение	reward
вознаграждение	hadiah
вознаграждение	imbalan
вознаграждение	pahala
вознаграждение	pahalanya
лавров	lavrov
относительной	relatif
забастовки	strike
забастовки	pemogokan
