категория	kategori
католик	katolske
католик	katolik
гиганти	giants
гиганти	kæmper
лукашенко	lukasjenko
тераси	terrasser
хоби	hobby
бирма	burma
бирма	burmesiske
мане	manet
мане	manke
нара	nara
шеридан	sheridan
маркирани	tagget
маркирани	taggede
маркирани	markeret
маркирани	afmærket
маркирани	mærket
маркирани	markerede
био	bio
био	biografi
дейли	daley
швейцарска	schweiz
швейцарска	schweizisk
швейцарска	schweiziske
приблизителна	omtrentlige
приблизителна	omtrentlig
менингит	meningitis
намалени	mindsket
намалени	nedsatte
намалени	nedsat
намалени	reduceret
намалени	formindsket
нацистки	nazist
нацистки	nazi
нацистки	nazistiske
образователно	pædagogisk
образователно	uddannelsesmæssige
образователно	lærerigt
йохансон	johansson
мислители	tænkere
шърман	sherman
лемур	lemur
фейенорд	feyenoord
наследствени	arveligt
наследствени	arvelige
наследствени	arvelig
сезонни	sæsonbestemte
сезонни	sæsonbestemt
фриз	frise
позволяващи	aktiverer
ерика	erika
ерика	erica
недоволни	utilfredse
недоволни	utilfreds
недоволни	utilfredse
недоволни	utilfreds
документирани	dokumenterede
документирани	dokumenteret
перфектно	perfekt
перфектно	perfekte
перфектно	perfect
умножение	multiplikation
умножение	formering
подготвен	klargjort
подготвен	tilberedte
подготвен	tilberedt
подготвен	forberedt
подготвен	rede
гастон	gaston
ери	erie
дюн	klit
идол	idol
инфлация	inflation
инфлация	inflationen
жофроа	geoffroy
инициира	igangsætter
откровение	åbenbaring
откровение	afsløring
откровение	afsløringer
протон	proton
солер	soler
синдзян	xinjiang
пролетно	foråret
пролетно	forår
пролетно	fjeder
домиция	domitia
инча	centimeter
инча	tommer
изложения	udstillinger
хлорид	chlorid
кръстени	døbt
кръстени	døbte
биенале	biennale
блатата	moser
блатата	bogs
гумите	dæk
гумите	dækkene
гумите	dæk
носорог	næsehorn
носорог	næsehorn
фуга	fuga
обогатява	beriger
небесно	himmelsk
небесно	himmelske
небесно	himmelsk
небесно	himmelske
готвач	cook
готвач	kogning
готвач	kok
готвач	kog
готвач	koge
готвач	kok
готвач	køkkenchef
готвач	kokken
алистър	aleister
алистър	alastair
алистър	alistair
пръчки	tryllestave
пръчки	stænger
пръчки	pinde
пръчки	stokke
египтяни	egyptere
египтяни	egypterne
паулина	paulina
капсулата	kapsler
капсулата	kapsel
капсулата	kapslen
сценография	scenografi
тициан	titian
необитаем	ubeboet
обърната	omvendt
обърната	vendt
обърната	omvendte
хемингуей	hemingway
кариери	stenbrud
кариери	karrierer
кариери	karriere
кариери	karriereforløb
кайл	kyle
бомбата	bombe
бомбата	bomben
колоездене	cykling
колоездене	cykle
колоездене	cykling
обезщетение	kompensationer
обезщетение	kompensation
обезщетение	godtgørelse
обезщетение	erstatning
обезщетение	skadeserstatning
обезщетение	skader
обезщетение	erstatning
ученията	lærdom
еврипид	euripides
анабел	annabel
анабел	annabelle
представителен	repræsentative
представителен	repræsentativt
представителен	repræsentant
представителен	repræsentativ
представителен	præsentabel
блаватска	blavatsky
пристъп	anfald
пристъп	krampeanfald
пристъп	beslaglæggelse
накамура	nakamura
съчетават	kombinerer
съчетават	kombinere
родна	indfødt
родна	indfødte
родна	hjemmehørende
скайлаб	skylab
жестокост	grusomhed
заплатите	løn
заплатите	lønninger
заплатите	lønninger
шърли	shirley
майкрософт	microsoft
райнер	rainer
прелюдия	optakt
свещениците	præsterne
свещениците	præster
издателите	forlag
издателите	udgivere
издателите	forlæggere
пародия	sketch
пародия	parodi
пародия	parodi
разузнавач	scout
разузнавач	spejder
милиард	mia
милиард	milliarder
милиард	milliard
идеали	ideal
идеали	idealer
тераса	terrasse
тераса	terrassen
тераса	altan
тераса	altanen
тераса	balkon
дамски	damer
частичен	partiel
частичен	delvist
частичен	delvise
частичен	delvis
пеле	pele
пеле	pelle
нападателите	angribere
нумидия	numidien
опоненти	modstandere
опоненти	modstanderne
дракони	drager
дракони	dragerne
овес	havre
овес	havre
предизвикана	inducerede
предизвикана	induceret
предизвикана	fremkaldt
предизвикана	udløst
предизвикана	udløste
предизвикана	udløses
предизвикана	udfordrede
предизвикана	udfordret
размирици	uroligheder
размирици	optøjerne
размирици	optøjer
размирици	uro
размирици	uroligheder
размирици	oprør
закуска	breakfast
закуска	morgenmad
закуска	morgenmaden
закуска	snack
спирачки	bremse
спирачки	bremsen
спирачки	bremser
спирачки	bremser
счетоводство	regnskabsføring
счетоводство	regnskab
счетоводство	regnskaber
счетоводство	regnskabsmæssige
счетоводство	bogføring
счетоводство	bogholderi
счетоводство	bogføring
федерации	forbund
ледници	gletsjere
фосфор	phosphor
фосфор	fosfor
мона	mona
оплаквания	klager
оплаквания	klagerne
оплаквания	klage
анархист	anarkist
брадва	økse
брадва	økse
хранилище	lager
хранилище	oplag
хранилище	pakhus
хранилище	lageret
хранилище	lager
хранилище	depot
карара	carrara
европеец	europæisk
европеец	europæiske
мистерии	mysterier
семиотика	semiotik
кадет	kadet
съдърланд	sutherland
причинено	forårsaget
причинено	forårsagede
пом	pom
хейвън	haven
сова	ugle
бамберг	bamberg
ханове	kroer
ханове	inn
случки	begivenheder
случки	hændelser
случки	arrangementer
случки	events
случки	begivenhederne
вектори	vektorer
гали	gallere
дърва	wood
дърва	træ
клъф	clough
кулминацията	kulminationen
кулминацията	klimaks
суонзи	swansea
кубан	kuban
себастиян	sebastian
хвърли	afgivne
хвърли	kast
хвърли	støbt
хвърли	støbte
хвърли	drop
хвърли	dråbe
хвърли	slip
хвърли	smid
хвърли	smider
хвърли	kast
хвърли	kaste
хвърли	smide
хвърли	smid
заключения	konklusioner
заключения	konklusionerne
храст	busk
храст	bush
храст	bushs
храст	busken
агресивни	aggressive
агресивни	aggressivt
агресивни	aggressiv
признания	tilståelser
утро	morgen
утро	formiddag
утро	godmorgen
пътешественици	rejsende
пътешественици	rejsende
колебае	vaklen
колебае	vaklende
гигантска	kæmpe
гигантска	gigant
гигантска	giant
гигантска	gigantisk
гигантска	gigantiske
гигантска	gigantisk
галеацо	galeazzo
генетичен	genetiske
генетичен	genetisk
необичайни	usædvanligt
необичайни	usædvanlige
необичайни	usædvanlig
кажимеж	kazimierz
сърцата	hjerter
гайдошова	gajdošová
семинар	workshop
семинар	værkstedet
семинар	værksted
семинар	seminar
семинар	seminaret
обширно	ekstensivt
обширно	omfattende
обширно	ekstensiv
бензема	benzema
арецо	arezzo
идщайн	idstein
последващо	efterfølgende
изгубена	tabte
изгубена	fortabt
изгубена	mistede
изгубена	lost
изгубена	tabt
изгубена	mistet
комо	como
реализиране	realisering
реализиране	virkeliggørelse
реализиране	realisering
реализиране	virkeliggørelse
реализиране	erkendelse
ухото	øre
ястреб	hawk
ястреб	høg
ястреб	spurvehøg
реликви	relikvier
грип	influenza
грип	influenza
атакуван	angrebet
атакуван	overfaldet
заразени	inficerede
заразени	smittede
заразени	smittet
заразени	inficeret
отчети	redegørelser
отчети	opgørelser
отчети	erklæringer
отчети	udtalelser
отчети	regnskaber
отчети	konti
отчети	beretninger
отчети	indberetninger
отчети	betænkninger
отчети	rapporter
пейн	payne
пейн	paine
курск	kursk
справедливо	rimelig
справедливо	rimeligt
справедливо	retfærdig
справедливо	fair
изгорен	brændte
изгорен	forbrændt
изгорен	brændt
изгорен	brændte
изгорен	brændt
рубен	reuben
рубен	ruben
рубен	ruben
определящи	definere
определящи	definerer
пиратите	piraterne
пиратите	sørøvere
пиратите	pirater
макхейл	mchale
страсти	lidenskaber
страсти	lidenskab
страсти	passion
пити	petey
покани	opfordring
покани	invitationen
покани	indbydelse
покани	invitation
покани	inviterer
покани	inviterede
покани	invitere
покани	invitation
покани	invitationer
покани	opfordrer
покани	inviterer
покани	invitationer
покани	opfordringer
рийвс	reeves
нещастен	elendigt
нещастен	elendige
нещастен	ulykkelig
нещастен	elendig
нещастен	ulykkelige
нещастен	ulykkelig
нещастен	utilfreds
саундтрак	soundtrack
прецизно	nøjagtighed
прецизно	præcision
вела	vella
орехи	valnødder
обувка	sko
параход	damper
настроен	tuned
привързаност	udlæg
привързаност	vedhæftet
привързаност	fastgørelse
привързаност	ømhed
привързаност	hengivenhed
привързаност	beslag
привързаност	bilag
немилост	vanære
немилост	skændsel
немилост	skandale
замръзва	fryser
сърдечни	hjerte
сърдечни	hjerteligt
сърдечни	hjertelige
сърдечни	hjertelig
продадена	solgte
продадена	sælges
продадена	solgt
одобрени	godkendt
одобрени	godkendte
годеница	forlovede
годеница	forlovede
годеница	forlovede
железопътния	jernbaner
железопътния	jernbane
железопътния	rail
рекламен	reklame
рекламен	reklamer
рекламен	annoncering
шеймъс	seamus
халифа	kaliffen
халифа	khalifa
стойка	holdning
стойка	holdning
самара	samara
рейнджър	ranger
рейнджър	rangers
нса	nsa
бойл	boyle
корнел	cornell
предупреждения	indberetninger
предупреждения	underretninger
предупреждения	alarmer
предупреждения	advarsler
предупреждения	advarsler
повинност	værnepligt
кафето	kaffen
кафето	kaffe
оптичен	optiske
оптичен	optisk
паули	pauli
пещ	ovn
пещ	ovnen
пещ	ovn
пещ	ovnen
пещ	ovn
цирк	cirkus
цирк	circus
настройка	tuning
настройка	opsætning
настройка	setup
настройка	indstilling
стаите	lokaler
стаите	værelser
стаите	rum
пресли	presley
буди	vækkes
буди	vækker
лорън	lauren
лорън	loren
контингент	betingede
контингент	kontingent
желанията	ønsker
желанията	lyster
желанията	begær
корпуси	skrog
поправя	rettelser
щастливо	lykkeligt
щастливо	lykkelig
щастливо	tillykke
щастливо	glade
щастливо	tilfreds
щастливо	glad
щастливо	happy
лангедок	languedoc
атф	atf
златоуст	chrysostomos
темп	tempo
анита	anita
призован	indkaldt
призован	tilkaldt
призован	indkaldelse
призован	stævning
затруднено	vanskelighed
затруднено	vanskeligheder
затруднено	sværhedsgrad
отбелязвайки	bemærke
реорганизация	reorganisering
реорганизация	omorganisering
реорганизация	reorganisation
тринити	trinity
едип	ødipus
обосновка	begrundelse
обосновка	retfærdiggørelse
обосновка	berettigelse
обосновка	begrundelse
символика	symbolik
хандбал	håndbold
решени	løste
решени	løst
решени	løste
решени	løst
решени	opklaret
решени	fastlagt
решени	beslutsom
решени	fastslået
решени	bestemt
суифт	swift
руни	runer
руни	rooney
завършилите	kandidater
матрицата	matrix
арк	bue
арк	arc
арк	ark
арк	arken
бедствие	katastrofe
бедствие	katastrofen
бедствие	katastrofer
термодинамиката	termodynamik
мендоса	mendoza
придобити	erhvervede
придобити	anskaffet
придобити	erhvervet
абрахам	abraham
правописа	stavning
напреднали	avancerede
напреднали	avanceret
напреднали	fremskreden
гери	gerry
гери	gary
юджийн	eugene
греховете	synder
ензим	enzym
ензим	enzymet
хазната	statskassen
хазната	statskasse
хазната	statskassen
хазната	finansministeriet
хазната	statskasse
повреден	skadet
повреден	beskadiget
повреден	beskadigede
повреден	fordærvet
повреден	ødelagt
фара	fyr
фара	fyrtårn
фара	farrah
оценен	vurderede
оценен	vurderet
оценен	værdsatte
оценен	påskønnet
оценен	værdsat
нюпорт	newport
добавено	tilføjet
добавено	føjet
добавено	tilføjede
добавено	tilsat
съсекс	sussex
сенки	skygge
сенки	skyggerne
сенки	skygger
сенки	skygge
сенки	shadow
сенки	skyggen
сенки	solbriller
сенки	nuancer
каране	køre
каране	bilkørsel
каране	kørsel
каране	kører
ирландско	irere
ирландско	irske
ирландско	irish
ирландско	irerne
ирландско	irsk
полибий	polyb
фиксирани	fastsat
фиксирани	faste
фиксирани	fast
фиксирани	fikseret
прегледи	anmeldelser
прегледи	eksamener
прегледи	eksaminer
йежи	jerzy
фараони	faraoer
картографиране	kortlægning
жалко	medlidenhed
жалко	skam
възстановка	rollespil
възстановка	rekonstruktion
чаплин	chaplin
ехо	ekkoer
ехо	ekko
ехо	echo
атмосферни	atmosfæriske
атмосферни	atmosfærisk
диаспора	diaspora
еврозоната	euroområdet
еврозоната	eurozonen
салваторе	salvatore
агамемнон	agamemnon
джуди	judy
джуди	judi
пропорционална	proportional
пропорционална	proportionelt
пропорционална	forholdsmæssig
пропорционална	proportionel
пропорционална	proportionalt
пропорционална	proportionalt
пропорционална	forholdsmæssigt
пропорционална	proportional
пропорционална	forholdsmæssig
надминава	overgår
корлеоне	corleone
веласкес	velasquez
рибари	fiskerne
рибари	fiskere
изправена	oprejst
епидемии	epidemier
епидемии	udbrud
епидемии	epidemi
епидемии	epidemier
епидемии	epidemien
свръхестествени	overnaturlige
свръхестествени	overnaturligt
финикийски	fønikisk
саня	sanya
мониторинг	opfølgning
мониторинг	monitorering
мониторинг	overvågning
сървърите	servere
сървърите	serverne
усложнява	komplicerer
усложнява	komplicerer
летене	flyve
летене	flying
летене	flyver
летене	flyvning
летене	flyvende
бетовен	beethoven
адмирали	admiraler
покривът	tag
покривът	taget
неизбежно	uundgåeligt
неизбежно	uundgåelig
неизбежно	uundgåeligt
неизбежно	uundgåelige
неизбежно	uundgåelig
неизбежно	uundgåeligt
неизбежно	uundgåelige
потвърдена	konfirmeret
потвърдена	bekræftede
потвърдена	bekræftet
отлагане	forsinkelse
отлагане	forsinkelser
отлагане	udskyde
отлагане	udsætte
отлагане	afsættelse
отлагане	deposition
отлагане	udsættelse
отлагане	udskydelse
отлагане	henstand
отлагане	udsættelse
отлагане	udskydelse
судамерикана	sudamericana
цунами	tsunamien
цунами	tsunami
антрополог	antropolog
рана	rana
рана	såre
рана	såret
рана	sår
проходна	frikativ
волтер	voltaire
стоп	cut
стоп	skære
стоп	klippet
стоп	snit
стоп	klip
стоп	skåret
началници	høvdinge
началници	overordnede
началници	foresatte
бланка	blanca
максимиан	maximian
дракула	dracula
хайне	heine
потвърдени	konfirmeret
потвърдени	bekræftede
потвърдени	bekræftet
амундсен	amundsen
заслужават	fortjener
заслужават	fortjene
заслужават	fortjent
райдър	ryder
райдър	rytter
райдър	rider
джудо	judo
скандинавската	nordisk
тимошенко	timosjenko
василиев	vasiliev
покупка	køb
крем	creme
крем	fløde
крем	cream
плакат	plakat
ларви	larver
ларви	mider
ларви	maddiker
баш	bash
целенасочено	målbevidst
галерий	galerius
отменени	annullerede
отменени	aflyst
отменени	aflyste
отменени	annulleret
отменени	annullerede
отменени	aflyst
отменени	annulleret
отменени	ophævede
отменени	ophævet
ухапване	bid
ухапване	bider
уорд	ward
серж	serge
марионетка	dukke
миграции	folkevandringer
допълнения	tilføjelser
допълнения	tillæg
избиратели	indholdsstoffer
избиратели	vælgere
избиратели	valgkredse
избиратели	bestanddele
избиратели	vælgere
избиратели	vælgerne
россии	rossii
платен	betalt
платен	betalte
платен	udbetalte
платен	indbetalt
платен	udbetalt
секрет	sekreter
антили	antillerne
антили	antiller
удобство	bekvemmelighed
удобство	rentefri
удобство	trøste
удобство	tryghed
удобство	komfort
удобство	comfort
удобство	trøst
екатеринбург	jekaterinburg
мендес	mendez
урината	urin
урината	urinveje
урината	urin
урината	urinen
завеса	gardin
къмпинг	campingpladsen
къмпинг	camping
къмпинг	camping
креда	kridttiden
изчисленията	beregningerne
изчисленията	beregninger
изчисленията	udregninger
клин	kile
доказани	påvist
доказани	dokumenteret
доказани	bevist
отличителен	skelne
шахтьор	shakhter
албертина	albertine
иск	påstand
заинтересовани	interesserede
заинтересовани	interesseret
отслабване	svækker
отслабване	svækkelse
отслабване	svække
отслабване	svækket
хансен	hansen
вини	vinnie
вини	vinny
конституционен	forfatningsmæssig
конституционен	forfatningsmæssige
реабилитиран	rehabiliteret
измъчван	torturerede
измъчван	tortureret
измъчван	torteret
галиен	gallienus
ботаническа	botanisk
ботаническа	botaniske
критикуват	kritiserer
критикуват	kritisere
каталонски	catalansk
каталонски	catalanske
макмеън	mcmahon
плътни	tæt
плътни	tætte
назначаване	ansættelser
назначаване	ansættelse
назначаване	rekruttering
назначаване	ansættelse
назначаване	udpegelse
назначаване	udnævnelse
назначаване	aftale
австразия	austrasien
конде	condé
бейкън	bacon
обобщава	sammenfatter
обобщава	opsummerer
фаворит	yndlings
фаворит	favorit
съсед	nabo
съсед	naboen
съсед	nabo
съсед	naboen
весел	muntert
весел	muntre
весел	munter
лепченко	lepchenko
крикет	cricket
ензимите	enzymer
лайф	liv
лайф	livet
лайф	livstid
лайф	life
колективно	kollektivt
колективно	kollektivt
колективно	kollektiv
любек	lübeck
резонанс	resonans
ноти	noter
ноти	sedler
синтезатори	synthesizere
домакиня	værtinde
домакиня	husmor
домакиня	hjemmegående
органист	organist
претория	pretoria
уебсайтове	hjemmesider
уебсайтове	websteder
уебсайтове	websites
уебсайтове	websider
копс	kops
реализирането	realisering
реализирането	virkeliggørelse
павароти	pavarotti
меаца	meazza
хегемония	overherredømme
тайпе	taipei
хийт	heath
колективна	kollektivt
колективна	kollektiv
електра	electra
електра	elektra
електра	elektra
инфекциозни	infektiøse
скъпа	honey
скъпа	skat
скъпа	honning
скъпа	baby
скъпа	skat
скъпа	dear
скъпа	kære
скъпа	darling
зимуване	overvintring
гробовете	graves
гробовете	grave
гробовете	gravene
санчо	sancho
токсични	giftige
токсични	giftig
токсични	giftigt
токсични	toksisk
фродо	frodo
папас	pappas
фрайхер	freiherr
преимущество	fordelen
преимущество	begunstigelse
преимущество	fordel
прогресивна	progressiv
прогресивна	fremadskridende
прогресивна	gradvis
прогресивна	progressive
прогресивна	progressivt
хей	hey
хей	hej
хей	halløj
бени	beni
бени	bennie
бени	benny
пристанищата	havne
пристанищата	porte
вито	vito
проводници	ledere
проводници	ledninger
проводници	ledninger
живописен	naturskønne
парализа	lammelse
парализа	parese
парализа	lammelse
хейстингс	hastings
микеле	michele
непрестанно	konstant
хес	hess
хес	hessen
хес	hesse
твърдейки	hævder
павилион	kiosken
павилион	kiosk
павилион	pavillon
скорпион	skorpionen
скорпион	skorpion
скорпион	skorpionen
скорпион	skorpion
биохимия	biokemi
гарван	crow
гарван	krage
гарван	ravnen
гарван	ravn
гарван	raven
неуспешна	mislykket
неуспешна	fejlede
неуспешна	mislykkedes
неуспешна	fejlet
неуспешна	mislykket
спринт	sprint
бона	storslået
бона	grand
долари	dollars
долари	dollar
приемственост	kontinuiteten
приемственост	kontinuitet
сходство	ligheden
сходство	lighed
сходство	ligheder
чингис	djengis
многообразие	forskelligartethed
многообразие	forskellighed
многообразие	mangfoldighed
многообразие	diversitet
сексуалността	seksualitet
змиите	slangerne
змиите	slanger
арно	arno
арно	arnaud
шейни	slæder
отвлечен	bortførte
отвлечен	bortført
отвлечен	kidnappede
отвлечен	kidnappet
отвлечен	bortført
отвлечен	kapret
отвлечен	kaprede
кристъл	krystal
кристъл	crystal
делакуа	dellacqua
оцеляла	overlevet
оцеляла	overlevede
оцеляла	overlevende
мангуста	mongoose
капуа	capua
бранд	mærke
бранд	varemærke
бранд	brand
бранд	brandet
бранд	brandt
манила	manila
дърворезба	skærer
дърворезба	udskæring
потребление	konsum
потребление	forbrug
потребление	forbruget
нирвана	nirvana
шарлът	charlotte
пренебрегва	ignorerer
пренебрегва	ignoreres
наклонена	vippes
один	odin
заможен	velhavende
фуко	foucault
семе	såsæd
семе	frø
семе	seed
семе	såsæd
семе	udsæd
семе	frø
семе	fro
склероза	sklerose
простата	prostata
надежден	pålidelig
надежден	troværdig
надежден	pålidelig
надежден	troværdig
надежден	pålidelige
надежден	pålideligt
разглеждан	overvejede
разглеждан	overvejes
разглеждан	overvejet
разглеждан	betragtede
разглеждан	set
плоско	flad
плоско	lejlighed
плоско	fladt
плоско	flade
изчисление	beregning
изчисление	udregning
изчисление	beregn
изчисление	beregning
изчисление	udregning
изчисление	beregning
изчисление	beregner
съсредоточена	fokuseret
куентин	quentin
максимин	maximinus
ростислав	rostislav
катул	catullus
вместимост	kapacitet
вместимост	kapaciteten
понижаване	sænkning
понижаване	sænke
понижаване	sænker
ърл	earl
ърл	jarl
свещено	hellig
свещено	helligt
свещено	hellige
заместване	erstat
заместване	erstatte
заместване	udskiftning
заместване	afløsning
заместване	afløser
заместване	erstatning
заместване	vikar
заместване	stedfortræder
заместване	erstatning
заместване	udskiftning
заместване	erstatning
заместване	substitution
тера	terra
нур	nur
нур	noor
троен	tredobbelte
троен	triple
троен	tredobbelt
чужденците	udlændinge
пападопулос	papadopoulos
сбогом	farvel
сбогом	farvel
гестапо	gestapo
лавра	lavra
предишно	tidligere
предишно	foregående
предишно	forrige
предишно	forudgående
медалисти	medaljevindere
арести	anholdelser
арести	arrestationer
бтр	btr
майнинген	meiningen
орк	ork
азиатска	asiatisk
азиатска	asiatiske
азиатска	asiater
азиатска	asiat
асам	assam
плащания	betalinger
плащания	betaling
плащания	udbetalinger
пианото	piano
пианото	klaveret
пианото	klaver
съчуан	sichuan
джулио	giulio
ротари	roterende
джулиет	juliette
джулиет	julie
джулиет	juliet
любопитен	nysgerrige
любопитен	nysgerrig
любопитен	besynderligt
перон	perron
перон	platform
перон	perronen
перон	platformen
липсващи	manglende
липсващи	forsvundet
липсващи	savnede
липсващи	savnet
липсващи	mangler
липсващи	savner
порше	porsche
солени	sprød
солени	salt
монтефелтро	montefeltro
воскобоева	voskobojeva
сватби	bryllupper
алианса	forbund
алианса	alliance
алианса	alliancen
оферта	tilbyde
оферта	tilbuddet
оферта	tilbud
сонди	sonder
дамата	lady
дамата	frue
дамата	dame
диалози	dialoger
идеални	ideal
идеални	ideelt
идеални	ideelle
идеални	ideel
корабоплаването	søfart
корабоплаването	skibsfart
корабоплаването	fragt
корабоплаването	shipping
корабоплаването	forsendelse
контролирана	kontrollerede
контролирана	styrede
контролирана	styret
контролирана	kontrolleret
доминго	domingo
стадото	flok
гравитация	tyngdekraften
гравитация	tyngdekraft
гравитация	tyngde
двойките	par
контакта	sokkel
трудност	vanskelighed
трудност	vanskeligheder
трудност	sværhedsgrad
разрастване	udvide
разрастване	udvid
разрастване	udvidelse
разрастване	udbygning
разрастване	ekspansion
пречки	barrierer
пречки	forhindringer
пречки	hindringer
пречки	forhindringer
пречки	hindringer
катастрофира	styrtede
испанци	spaniere
испанци	spanierne
испанци	spanske
испанци	spansk
испанци	spaniere
шел	shel
шел	shell
шел	skal
потенциална	potentiale
потенциална	potentiel
хладно	koldt
хладно	køligt
хладно	kølig
провъзгласена	udråbt
провъзгласена	proklameret
съкровищата	skatte
невероятна	fantastisk
невероятна	fantastiske
невероятна	utroligt
невероятна	ufatteligt
невероятна	utroligt
невероятна	utrolig
невероятна	utrolig
невероятна	utroligt
уругвайски	uruguayanske
оптимизация	optimering
ограден	indhegnet
вярващи	troende
изолирана	isoleret
изолирана	isolerede
изолирана	isoleret
изолирана	isolerede
преподобни	pastor
доводи	argumentation
доводи	skænderier
доводи	argumenter
храбър	valiant
лодз	lodz
ваксина	vacciner
ваксина	vaccinen
ваксина	vaccine
контраатака	modangreb
провали	fiaskoer
провали	svigt
интегрирани	integreret
интегрирани	integrerede
шварц	schwarz
шварц	schwartz
психиатрична	psykiatriske
психиатрична	psykiatrisk
психиатрична	psykisk
автобиографията	selvbiografi
качи	upload
качи	overføre
републиканците	republikanere
републиканците	republikanerne
дебора	deborah
бърнс	byrnes
бърнс	forbrændinger
бърнс	brænder
бърнс	brandsår
канепи	kanepi
измами	svindel
измами	bedragerier
измами	bedrageri
измами	svig
измами	bedragerier
отпуск	ferie
избирателно	selektivt
избирателно	selektive
избирателно	selektiv
избирателно	selektivt
наташа	natasha
сосиедад	sociedad
генератори	generatorer
мотивация	motivation
мотивация	motivering
памела	pamela
танцьор	danser
анонимно	anonymt
анонимно	anonym
анонимно	anonyme
анонимно	anonymt
реализирана	realiserede
реализирана	realiseret
реализирана	indså
префекти	præfekter
трагедии	tragedier
носове	næser
крокодили	krokodiller
крокодили	krokodiller
ривера	rivera
долмен	dolmen
ангажиран	forpligtet
ангажиран	begået
ангажиран	engageret
ангажиран	engagerede
ангажиран	forpligtede
примати	primater
примати	primat
розите	roser
стадии	stadier
стадии	etaper
стадии	faser
вмъкване	indsæt
вмъкване	indsætte
вмъкване	indsættelse
вмъкване	indføring
вмъкване	indsætter
тиери	thierry
метаболизъм	metabolisme
метаболизъм	stofskifte
банкок	bangkok
балкани	balkanlandene
балкани	balkan
тритон	triton
тритон	newt
плодови	frugtagtig
тал	tal
чифта	par
мвф	imf
констанс	constance
лекциите	foredrag
лекциите	forelæsninger
бенешова	benešová
иновации	innovationer
иновации	nyskabelser
иновации	fornyelser
иновации	fornyelse
иновации	nyskabelse
иновации	fornyelser
иновации	innovation
черва	tarmen
черва	tarm
черва	tarm
черва	indvolde
черва	tarme
черва	maven
черва	mave
черва	tarm
черва	gut
черва	tarme
черва	indvolde
черва	tarme
черва	tarmene
постум	postumus
кончета	heste
управници	magthavere
управници	herskere
джакарта	jakarta
социалистите	socialdemokraterne
социалистите	socialdemokrater
социалистите	socialisterne
социалистите	socialister
аби	abby
масони	frimurerne
покриви	tagdækning
покриви	tagene
екзекуция	gennemførelse
екзекуция	fuldbyrdelse
екзекуция	udførelse
екзекуция	henrettelse
чувствителен	følsomme
чувствителен	følsom
чувствителен	følsomt
роудс	rhodes
роудс	rhodos
фонтан	springvand
фонтан	springvandet
клиф	klippe
клиф	klint
клиф	cliff
лудовико	ludovico
бушар	bouchard
любовници	elskende
любовници	kærester
любовници	elskere
издатели	forlag
издатели	udgivere
издатели	forlæggere
възрастна	voksen
възрастна	voksent
възрастна	voksne
ръчни	manuel
ръчни	manuelt
ръчни	manual
ръчни	håndbog
лунен	lunar
тегли	træk
тегли	uafgjort
тегли	tegne
тегли	tegn
тегли	henlede
тегли	henleder
тегли	tegner
казабланка	casablanca
елиас	elias
рея	rhea
амплитуда	amplitude
сервантес	cervantes
невероятен	fantastisk
невероятен	fantastiske
невероятен	utroligt
невероятен	ufatteligt
невероятен	utroligt
невероятен	utrolig
невероятен	utrolig
невероятен	utroligt
алисия	alicia
неприятности	ballade
неприятности	problemer
неприятности	besvær
смъртните	dødelige
сага	saga
впечатляващи	imponerende
устройствата	enheder
устройствата	indretninger
устройствата	anordninger
джулиан	julian
джулиан	julianne
изваждане	afhentning
изваждане	fjernelse
тълкуването	tolkning
тълкуването	tolkningen
яйцето	ægget
яйцето	æg
крава	ko
прилагателно	adjektiv
инсулт	slagtilfælde
инсулт	hjerneblødning
инсулт	takt
столове	stole
балистична	ballistiske
балистична	ballistisk
хилядна	tusindedel
блез	blaise
фазан	fasan
резервоара	reservoir
хадес	hades
одит	audit
одит	revision
одит	revisioner
одит	audit
одит	revision
одит	audit
одит	revision
расова	racediskrimination
расова	racemæssig
тюлен	segl
тюлен	forsegling
тюлен	sæler
тюлен	seals
тюлен	segl
тюлен	sæl
тюлен	forsegling
тюлен	seal
заложник	gidslet
заложник	gidsel
тракт	tarmkanalen
никълсън	nicholson
никос	nikos
троцки	trotskij
ритберг	rietberg
ебдън	ebdon
уинчестър	winchester
изотопи	isotoper
изотопи	isotop
холанд	holland
бутони	knapper
фердинандо	ferdinando
хайфа	haifa
първичен	primære
първичен	primært
първичен	primær
пени	penny
ползи	fordel
ползи	ydelse
ползи	fordele
ползи	ydelserne
ползи	ydelser
перспективи	perspektiverne
перспективи	udsigter
перспективи	fremtidsudsigter
перспективи	perspektiver
перспективи	udsigterne
перспективи	perspektiverne
перспективи	perspektiver
перспективи	udsigter
перспективи	fremtidsudsigter
перспективи	perspektiver
перспективи	udsigterne
перспективи	overslag
перспективи	perspektivet
перспективи	perspektiv
регул	regulus
помпи	pumper
помпи	pumperne
нападатели	angribere
нападатели	strejkende
амапа	amapá
лесбос	lesbos
нрави	mores
заубер	sauber
търсения	søger
търсения	søgninger
гебхард	gebhard
картография	kartografi
гьоринг	göring
лоялност	troskab
лоялност	loyalitet
портър	porter
вадим	vadim
анг	aang
анг	ang
сървайвър	overlevende
кръстовището	krydset
йезуитите	jesuitter
флипкенс	flipkens
лорен	lauren
лорен	loren
изобретение	opfindelsen
изобретение	opfindelser
изобретение	opfindelse
плитка	fletning
плитка	flette
тире	dash
