категория	kategori
основание	foundation
основание	mengasaskan
основание	asas
основание	base
основание	pengkalan
основание	tanah
основание	ground
хана	hana
съёмки	merakam
съёмки	penembakan
съёмки	penggambaran
съёмки	shooting
перенаправление	dilencongkan
дополнение	supplement
прозвище	gelaran
церемонии	upacara
знал	knew
токио	tokyo
британская	british
коллекции	collections
коллекции	koleksi
коллекции	koleksi
коллекции	collection
полёт	terbang
полёт	flying
полёт	flight
полёт	penerbangan
лето	summer
скажем	ckp
скажем	cakap
дизайн	rekaan
дизайн	design
разделы	seksyen
разделы	bahagian
авиакомпании	penerbangan
авиакомпании	airlines
агентство	agensi
высокая	tinggi
высокая	tall
линий	garisan
узбекистана	uzbekistan
узбекистана	uzbekistan
онлайн	online
семён	semyon
кирилл	kirill
кирилл	cyril
чисто	clear
чисто	jelas
чисто	tulen
чисто	murni
чисто	pure
чисто	bersih
шевченко	shevchenko
любые	sebarang
трое	tiga
перечень	senarai
отдельная	berasingan
энергия	tenaga
вратарь	goalkeeper
подходит	fits
подходит	muatkan
подходит	fit
мэри	mary
мэри	maryam
литературный	sastera
миннесота	minnesota
продажи	sales
продажи	jualan
продажи	sale
динамика	dinamik
франко	franco
официальное	rasmi
официальное	official
собственности	property
собственности	hartanah
ограничения	pengehadan
ограничения	sekatan
ограничения	kekangan
семинарии	seminary
людмила	ludmila
людмила	lyudmila
собственный	sendiri
спутник	satelit
спутник	sputnik
валентина	valentina
валентина	valentine
диаметр	diameter
карт	maps
карт	peta
объявлено	mengumumkan
объявлено	diumumkan
объявлено	umumkan
личные	personal
личные	peribadi
представлял	digambarkan
февраль	februari
февраль	feb
като	cato
като	kato
потерял	lost
потерял	kehilangan
потерял	hilang
ким	kim
бавария	bayern
установлено	dipasang
владислав	vladislav
владислав	władysław
био	bio
био	biodata
выпустила	dilepaskan
выпустила	released
выпустила	dikeluarkan
знания	ilmu
знания	pengetahuan
гражданского	civil
гражданского	sivil
уволен	dipecat
уволен	bersurai
уволен	digugurkan
метка	tag
метка	label
метка	tanda
метка	mark
граждане	warganegara
разработан	dikembangkan
разработан	dibangunkan
разработан	direka
разработан	crafted
алма	alma
созданный	dicipta
элемент	pixel
элемент	piksel
элемент	unsur
космос	kosmos
космос	kosmos
космос	ruang
космос	space
космос	angkasa
обеспечивает	memastikan
обеспечивает	membekal
обеспечивает	menyediakan
полная	full
полная	kenyang
полная	penuh
полная	complete
полная	lengkap
елизавета	elizabeth
елизавета	elisabeth
дядя	pakcik
золотые	golden
золотые	emas
золотые	keemasan
золотые	emas
золотые	gold
насекомые	serangga
пушки	meriam
пушки	senapang
родной	tabii
решено	diputuskan
концепции	konsep
предупреждение	amaran
предупреждение	warning
предупреждение	pencegahan
исполнители	artis
исполнители	seniman
отказ	penafian
отказ	penolakan
отказ	pengabaian
спектакль	tontonan
секции	seksyen
секции	bahagian
финляндия	finland
простой	simple
простой	sederhana
помогает	membantu
миллиона	juta
миллиона	million
уважаемый	disanjungi
уважаемый	dihormati
герман	hermann
герман	herman
аналогично	samalah
аналогично	ditto
принципы	prinsip
типы	jenis
пройти	lulus
любит	suka
любит	likes
любит	loves
спортивная	athletic
спортивная	atlit
спортивная	sporty
спортивная	sukan
насекомых	serangga
насекомых	serangga
султан	sultan
немедленно	segera
лекции	ceramah
лекции	ceramah
лекции	lecture
лекции	syarahan
услуги	perkhidmatan
услуги	servis
услуги	perkhidmatan
услуги	khidmat
услуги	servis
услуги	service
процессы	proses
сочи	sochi
верховный	supreme
марина	marina
джонс	jones
отмечает	nota
морские	marin
морские	marine
морские	maritime
морские	maritim
франц	franz
парламент	parlimen
исполнитель	performer
исполнитель	artis
исполнитель	artist
исполнитель	pelaku
исполнитель	pelaksana
фотография	picture
фотография	gambar
фотография	fotograf
фотография	photo
фотография	foto
фотография	fotografi
закрытия	penutupan
храмы	kuil
комментарий	komen
женская	feminine
женская	feminin
женская	betina
музыкантов	pemuzik
классе	gred
высшая	supreme
заболевания	penyakit
заболевания	penyakit
глав	chapter
глав	bab
кардинал	kardinal
обложки	penutup
обложки	cover
обложки	meliputi
уфа	ufa
саксония	saxony
тяжело	susah
тяжело	hard
тяжело	keras
романы	romana
романы	roman
романы	novel
строго	tegas
строго	ketat
строго	strict
строго	mengetatkan
строго	strictly
обнаружил	menemui
внешний	luaran
основателей	pengasas
сторонников	penyokong
сравнительно	comparatively
заметил	perasan
гонки	ras
гонки	perlumbaan
гонки	race
гонки	ras
гонки	berlumba
гонки	perlumbaan
гонки	racing
млрд	billion
млрд	bilion
передан	dihantar
сирии	syria
вниз	down
вниз	kebawah
солдаты	perajurit
солдаты	tentera
солдаты	askar
зеландии	zealand
казань	kazan
вооружения	armament
сердца	hati
сердца	hearts
ответственность	liabiliti
ответственность	tanggungjawab
королевы	queens
квалификации	kelayakan
исправить	fix
исправить	membetulkan
исправить	baiki
исправить	betulkan
исправить	betul
брайан	brian
брайан	bryan
чехословакии	czechoslovakia
спортсменов	atlet
левой	kiri
турция	turkey
турция	turki
сезонов	musim
учреждение	agensi
учреждение	penubuhan
учреждение	pendirian
учреждение	institusi
учреждение	lembaga
софия	sofia
софия	sophia
скоро	segera
скоро	soon
журналы	jurnal
журналы	majalah
действительности	kesahihan
действительности	kesahan
версий	versi
средних	medium
ноги	kaki
ноги	kaki
читателей	pembaca
лагеря	kem
лагеря	perkhemahan
владелец	pemilik
свободу	freedom
свободу	kebebasan
нина	nina
аппарат	machine
аппарат	mesin
аппарат	mesingan
аппарат	ditalian
аппарат	apparatus
едва	nyaris
обнаружены	dikesan
поддерживает	sokong
религиозных	agama
религиозных	keagamaan
церквей	gereja
драма	drama
секунд	seconds
секунд	detik
секунд	saat
собственное	sendiri
замужем	berkahwin
швейцария	switzerland
разница	perbezaan
манчестер	manchester
днк	dna
помог	dibantu
покинуть	tinggalkan
сюр	sur
доступа	dalat
доступа	capaian
приказал	memerintahkan
приказал	ditempah
классической	klasik
классической	klasikal
вперёд	forward
вперёд	maju
вперёд	majukan
измерения	mengukur
измерения	pengukuran
измерения	measurement
англо	anglo
заявление	kenyataan
заявление	statement
заявление	penyata
заявление	perisytiharan
заявление	pengisytiharan
заявление	pengistiharan
технология	teknologi
арт	seni
арт	kesenian
светлана	svetlana
объединить	gabung
объединить	cantuman
объединить	cantum
объединить	gabung
объединить	menggabungkan
объединить	bersatu
объединить	unite
объединить	menyatukan
соответствующих	bersesuaian
соответствующих	relevan
соответствующих	berkaitan
важных	penting
степан	stepan
степан	stjepan
двадцать	twenty
диска	cakera
горе	dukacita
горе	duka
горе	celakalah
горе	duka
принцесса	puteri
принцесса	princess
горных	gunung
горных	mountain
горных	pergunungan
спортивный	athletic
спортивный	atlit
спортивный	sporty
колумбии	colombia
таблицы	hamparan
подготовка	preparation
подготовка	persiapan
подготовка	latihan
подготовка	training
подготовка	menyediakan
подготовка	persiapan
доказательства	kalis
доказательства	bukti
доказательства	buktinya
доказательства	bukti
религия	agama
буэнос	buenos
хватает	meraih
энциклопедический	encyclopedic
молодые	khadam
молодые	muda
молодые	young
молодые	mudanya
крылья	sayap
крылья	wings
танк	tangki
танк	tank
студия	studio
предупреждения	amaran
предупреждения	warning
предупреждения	amaran
залив	teluk
залив	teluk
залив	bay
посол	duta
христиан	christian
христиан	kristian
христиан	kristian
детства	childhood
ирана	iran
полосы	bands
полосы	belang
награда	pahala
награда	ganjaran
награда	reward
награда	penghargaan
награда	anugerah
выбран	dipilih
музыкальная	muzikal
музыкальная	musical
долине	valley
долине	lembah
контексте	konteks
контексте	context
женский	feminine
женский	feminin
женский	betina
хранения	storan
странно	pelik
странно	pelik
странно	pelik
странно	ganjil
почта	mail
арена	arena
арена	gelanggang
прибыли	profit
прибыли	tiba
прибыли	arrived
крис	chris
крис	keris
чин	dagu
чин	chin
конференция	persidangan
содержимое	kandungan
содержимое	kandungannya
содержимое	kandungan
победители	pemenang
ростов	rostov
обмен	pertukaran
обмен	exchange
проиграл	lost
проиграл	kehilangan
проиграл	hilang
моделей	model
дополнительных	pelengkap
рота	rota
рота	syarikat
кольца	ring
кольца	cincin
кольца	berbunyi
тверская	tver
передал	relayed
акции	promosi
акции	kongsian
акции	perkongsian
акции	stocks
акции	saham
акции	stok
акции	stock
планируется	dirancang
планируется	terancang
десятков	puluhan
десятков	sedozen
десятков	dozen
ухода	peduli
ухода	care
форуме	forum
ваша	your
ваша	milikmu
ваша	yours
крупнейший	terbesar
лицензии	lesen
лицензии	berlesen
лицензии	licensed
лицензии	lesen
спасти	menyelamat
поезд	keretapi
поезд	kereta
поезд	latih
автомобили	cars
автомобили	kereta
автомобили	lasak
автомобили	kenderaan
автомобили	kenderaan
приключения	kembara
приключения	adventure
приключения	cabaran
приключения	pengembaraan
приключения	adventures
приключения	pengembaraan
обеспечить	pastikan
обеспечить	memastikan
зао	uab
внешних	luaran
породы	breed
породы	baka
балтийского	baltik
милиции	militia
девять	sembilan
свободной	free
противник	musuh
противник	bermusuhan
противник	lawan
минуты	minit
созвездии	buruj
альберт	albert
подразделений	unit
столетия	centennial
столетия	berkurun
активность	aktiviti
заблокирован	dikunci
заблокирован	berkunci
заблокирован	disekat
заблокирован	menyekat
рано	early
рано	dini
рано	awal
указаны	dispesifikasikan
указаны	dinyatakan
эдвард	edward
скотт	scott
личность	identiti
личность	personaliti
усадьба	wisma
награду	penghargaan
награду	anugerah
целиком	keseluruhan
целиком	whole
сумма	sum
сумма	jumlah
сумма	amaun
физические	jasmani
физические	fizikal
интересы	minat
интересы	minat
интересы	interest
интересы	faedah
вокзал	stesyen
вокзал	stesen
вокзал	hauptbahnhof
одежды	pakaian
китайский	china
китайский	cina
предметы	barangan
предметы	item
предметы	objek
посетил	melawat
посетил	dilawati
посетил	dilawat
муниципальный	perbandaran
деревьев	pokok
деревьев	pohon
деревьев	trees
понимает	memahami
спартак	spartacus
спартак	spartak
мер	mer
файлов	fail
живой	alive
детская	nursery
учителя	guru
релиз	lepaskan
релиз	pelepasan
релиз	dedahkan
релиз	release
форт	fort
событие	peristiwa
событие	event
событие	acara
рабочей	berkerja
рабочей	berfungsi
рабочей	bekerja
ликвидации	penyingkiran
джованни	giovanni
ответил	dibalas
ответил	terjawab
ответил	dijawab
общих	lumrah
общих	common
шасси	chassis
шасси	casis
звучит	bunyi
неделя	minggu
болгария	bulgaria
возрождения	renaissance
наследие	legasi
наследие	warisan
наследие	warisan
наследие	heritage
носитель	carrier
носитель	pembawa
освобождение	lepaskan
освобождение	pelepasan
освобождение	dedahkan
освобождение	release
освобождение	pembebasan
освобождение	emancipation
стефан	stephen
стефан	stefan
товаров	barangan
девушки	girls
девушки	girlfriends
рекомендации	saranan
рекомендации	saranan
словакии	slovakia
горный	gunung
горный	mountain
горный	pergunungan
музеи	muzium
медицинский	medik
медицинский	perubatan
оси	paksi
оси	paksi
яндекс	yandex
постановление	ordinan
решить	solve
решить	putuskan
коста	costa
диплом	ijazah
диплом	diploma
сайтов	tapak
коллекция	koleksi
коллекция	collection
назначение	pencalonan
назначение	pelantikan
назначение	temujanji
ислам	islam
аргентина	argentina
встреча	perjumpaan
встреча	rapat
встреча	mesyuarat
встреча	meeting
адам	adam
внешние	luaran
выражение	ungkapan
выражение	expression
выражение	ekspresi
ресурсы	resources
ресурсы	sumber
жилой	perumahan
жилой	kediaman
среднее	middle
среднее	tengah
среднее	purata
среднее	medium
среднее	median
среднее	secondary
среднее	sekunder
крейсер	cruiser
электронная	elektronik
электронная	electronic
исследователь	penyelidik
исследователь	penjelajah
исследователь	peneroka
исследователь	explorer
конфликты	konflik
конфликты	konflik
двигателей	enjin
десятки	puluhan
комедии	komedi
комедии	comedies
буква	huruf
буква	letter
квартира	flat
квартира	apartment
квартира	pangsapuri
взгляды	paparan
взгляды	pandangan
взгляды	views
соглашения	perjanjian
взаимодействия	interaksi
взаимодействия	interaksi
тебя	anda
тебя	kau
стив	steve
крыла	sayap
крыла	wing
эссе	essay
эссе	esei
эссе	karangan
эссе	esei
дружбы	persahabatan
принята	diterima
принята	accepted
принята	adopted
сто	seratus
сто	ratus
сто	kis
принятие	penerimaan
дин	dean
независимые	independent
независимые	mandiri
независимые	bebas
размещения	penempatan
размещения	perletakan
размещения	pengeposan
размещения	menyiarkan
греция	yunani
греция	greece
графство	county
графство	kaunti
социального	social
социального	sosial
обсерватории	observatories
значительные	ketara
параметр	parameter
вызвало	mencetuskan
вызвало	dicetus
вызвало	dicetuskan
вагонов	gerabak
анри	henry
анри	henri
администраторы	pentadbir
администраторы	pentadbiran
администраторы	pentadbir
отто	otto
перечисленных	disenaraikan
перечисленных	disenarai
перечисленных	tersenarai
акт	acp
акт	akta
акт	act
акт	lakonan
акт	bertindak
копия	menyalin
копия	copy
копия	salin
копия	salinan
копия	replika
копия	replica
следствие	siasatan
следствие	penyiasatan
следствие	penyelidikan
майк	mike
османской	uthmaniyyah
ряды	peringkat
увеличение	meningkat
увеличение	tingkatkan
увеличение	pembesaran
мишель	michelle
мишель	michele
мишель	michel
тбилиси	tbilisi
топ	top
нормально	normal
львов	singa
львов	lions
распада	pembubaran
распада	pereputan
чрезвычайно	amat
чрезвычайно	teramat
верно	kanan
верно	kan
полномочия	kelayakan
полномочия	kuasa
полномочия	autoriti
полномочия	authority
соответствия	kesesuaian
нападения	serangan
переданы	dihantar
ново	novo
жилых	perumahan
жилых	kediaman
буквально	literally
буквально	harfiah
постановка	pementasan
социальная	social
социальная	sosial
хороший	good
хороший	gud
коллегии	collegium
мексика	mexico
ансамбль	ensemble
звук	sound
звук	bunyi
звук	audio
друзья	rakan
диапазон	julat
японская	jepun
америка	amerika
америка	america
америка	amerika
уильямс	williams
гитарист	guitarist
выпущено	dilepaskan
выпущено	released
выпущено	dikeluarkan
выпущено	dikeluarkan
карлос	carlos
ирландия	ireland
занятия	kelas
любое	sebarang
ткани	kain
ткани	tisu
ткани	kain
ткани	fabrics
лучшее	terbaik
лучшее	best
журналистов	wartawan
мяч	bola
мяч	bebola
сохранения	pemeliharaan
петров	petrov
различия	perbezaan
различия	perbezaan
кризис	krisis
подразделение	divisyen
подразделение	pembahagian
подразделение	bahagian
подразделение	unit
практики	amalan
продолжительность	jangkamasa
продолжительность	tempoh
продолжительность	length
продолжительность	panjang
спортивных	sporting
европейский	eropah
никита	nikita
индонезии	indonesian
индонезии	indonesia
рока	roca
мероприятия	aktiviti
мероприятия	output
мероприятия	peristiwa
мероприятия	acara
верх	top
маленький	kecik
маленький	kecil
маленький	kecik
агентства	agensi
агентства	agensi
центров	pusat
центров	pusat
достопримечательности	tarikan
достопримечательности	penglihatan
достопримечательности	bersiar
достопримечательности	persiaran
достопримечательности	bersiaran
молодая	khadam
молодая	muda
молодая	young
молодая	mudanya
каждое	setiap
каждое	setiap
каждое	each
мечеть	masjid
мечеть	masjid
мечеть	mosque
артиллерийский	artileri
кузнецов	kuznetsov
алекс	alex
продукция	produk
напрямую	langsung
напрямую	directly
египет	mesir
созданные	dicipta
правитель	pembaris
правитель	penguasa
начато	dimulakan
начато	bermula
детали	perincian
детали	butiran
детали	details
детали	detail
полиция	polis
андре	andre
андре	andré
высоко	tinggi
заканчивается	hujung
пятый	kelima
попытался	dicuba
попытался	mencuba
запрет	ban
запрет	larangan
союзников	serumpun
союзников	berikat
союзников	sekutu
революция	revolusi
замену	pengganti
замену	penggantian
передача	penghantaran
передача	pemindahan
устройств	peranti
артиллерия	artileri
галина	galina
признал	diakui
признал	admitted
журналисты	wartawan
посмотрите	tengok
посмотрите	look
желательно	sebolehnya
монголии	mongolia
монголии	mongolia
легенда	lagenda
легенда	legend
шведский	sweden
классификация	pengelasan
классификация	klasifikasi
дух	roh
дух	semangat
дух	spirit
ветви	cawangan
ветви	cabang
ветви	dahan
малые	kecik
малые	kecil
кампания	kempen
взрослых	dewasa
взрослых	dewasa
американские	american
американские	amerika
художественных	artistik
опубликована	diterbitkan
кости	bones
кости	tulang
копий	salinan
экономический	ekonomi
азербайджан	azerbaijan
больницы	hospital
рейнланд	rhineland
культур	tanaman
файлы	fail
денис	denise
денис	denys
денис	denis
волков	serigala
волков	volkov
вершины	verteks
вершины	turus
вершины	kemuncak
вершины	puncak
создатель	maker
создатель	pembuat
создатель	pencipta
играли	dimain
съезд	kongres
элизабет	elizabeth
элизабет	elisabeth
доказать	membuktikan
доказать	buktikan
доказать	membuktikan
наше	our
пилот	juruterbang
пилот	pilot
безработных	menganggur
безработных	penganggur
символов	simbol
символов	aksara
символов	watak
соревнование	saingan
соревнование	persaingan
соревнование	pertandingan
командиры	komander
кастилия	castilla
широкий	lebar
широкий	luas
широкий	luas
выдающиеся	tertunggak
выдающиеся	outstanding
определяет	menentukan
определяет	mentakrifkan
определяет	takrifkan
сестры	sisters
сестры	saudari
сестры	beradik
дипломат	diplomat
снизу	bawah
снизу	bawahnya
слабо	lemah
сложных	complex
сложных	kompleks
сложных	mencabar
каждому	setiap
каждому	each
успехи	kejayaan
путин	putin
больница	hospital
ремонт	membaiki
ремонт	baikpulih
ремонт	renovasi
ремонт	renovasi
ремонт	renovation
ремонт	pembaikian
ремонт	pembaikan
экономические	ekonomi
термины	terma
династия	dinasti
вход	login
вход	entrance
инструмент	instrumen
инструмент	radas
инструмент	tool
инструмент	alat
недостатки	deficiencies
недостатки	kelemahan
недостатки	cela
недостатки	kekurangan
объяснить	explain
объяснить	terangkan
георг	george
георг	georg
программирования	pengaturcaraan
фрагмент	cebisan
группировки	berkumpulan
группировки	pengumpulan
лука	luca
лука	luka
жак	jacques
повышение	promosi
центры	pusat
центры	pusat
включена	membolehkan
включена	dibenarkan
ник	gelaran
усилия	usaha
казни	pelakuan
казни	pelaksanaan
казни	pelakuan
остаться	stay
отказаться	menolak
правка	edit
отрасли	industries
отрасли	industri
отрасли	cawangan
отрасли	cabang
отрасли	dahan
честно	jujur
честно	jujur
ильич	ilyich
тюрьмы	penjara
издан	dikeluarkan
ярко	terang
ярко	cerah
племени	suku
кристиан	christian
кристиан	kristian
лодка	sampan
лодка	bot
лодка	perahu
лодка	boat
внутренние	dalaman
внутренние	prt
внутренние	domestik
вероятность	kebarangkalian
европа	eropah
европа	europa
директоров	pengarah
найдены	nemu
найдены	terjumpa
найдены	dijumpai
переводы	pemindahan
переводы	terjemahan
переводы	penterjemahan
получение	resit
получение	mendapatkan
получение	getting
получение	menerima
опубликован	diterbitkan
красное	merah
красное	red
физика	fizik
отправил	hantar
отправил	sent
отправил	dihantar
строки	garisan
строки	string
строки	rentetan
лицом	muka
лицом	wajah
священника	imam
юрист	jurist
юрист	peguam
юрист	lawyer
мид	mfa
мид	meade
мид	maeda
мид	madu
ужасов	horrors
пар	pasangan
пар	rpa
пар	wap
пар	stim
пар	kukus
быстрое	rapid
батареи	bateri
максимально	maksima
основанный	diasaskan
сталина	stalin
кул	kool
документ	dokumen
документ	document
тюрьме	penjara
тюрьме	penjara
леди	wanita
леди	lady
уничтожить	musnahkan
уничтожить	membasmi
уничтожить	memusnahkan
финалист	finalist
ответственности	liabiliti
учение	ajaran
юнеско	unesco
яна	jan
яна	jana
яна	yana
серебро	perak
единого	bersatu
конструктор	pembina
участки	plot
участки	parcel
короткие	pendek
улучшить	meningkatkan
улучшить	improve
часы	jam
часы	watch
часы	tonton
часы	jam
слегка	slightly
астероидов	asteroid
построить	binaan
построить	membangun
построить	membina
построить	build
построить	bina
построить	bina
иллюстрации	ilustrasi
флаги	flag
флаги	bendera
серьёзно	serius
серьёзно	seriously
серьёзно	serious
наша	our
ночи	nights
ночи	malam
запросы	permintaan
запросы	pemintaan
запросы	inquiries
запросы	pertanyaan
солнце	ahd
солнце	sun
солнце	matahari
солнце	mentari
анастасия	anastasia
рисунок	melukis
рисунок	lukisan
рисунок	figure
помещения	premis
греко	greco
блокировка	lock
блокировка	kunci
блокировка	mengunci
блокировка	penguncian
блокировка	kuncian
блокировка	pengurungan
блокировка	penyekatan
блокировка	sekatan
блокировка	menyekat
блокировка	sekat
блокировка	block
новосибирск	novosibirsk
промышленных	industri
промышленных	industrial
промышленных	perindustrian
записки	nota
владение	pemilikan
владение	pemilikan
чтения	bacaan
чтения	reading
чтения	pembacaan
чтения	membaca
фабрика	kilang
расширения	mengembang
расширения	mengembangkan
расширения	kembang
характеристика	characteristic
эмиграции	emigration
прекрасно	jelita
пытались	dicuba
пытались	mencuba
критике	dikritik
красных	reds
лечение	rawatan
лечение	rawatan
цитаты	petikan
цитаты	petikan
рабочие	pekerja
татарстан	tatarstan
щит	perisai
щит	perisainya
руку	lengan
руку	tangan
сказки	tales
конструкция	construction
конструкция	pembinaan
конструкция	binaan
конструкция	rekaan
конструкция	design
концепция	konsep
признать	iktiraf
признать	kenali
признать	mengenali
признать	mengakui
признать	akui
признать	admit
признать	mengakui
признать	memperakui
значительный	ketara
опубликовано	dikirim
опубликовано	disiarkan
опубликовано	diterbitkan
нормы	norma
нормы	piawaian
нормы	standard
нормы	norma
запрещено	terlarang
запрещено	dilarang
запрещено	terlarang
запрещено	dilarang
запрещено	diharamkan
запрещено	banned
запрещено	dilarang
ключ	kekunci
скульптуры	arca
местное	tempatan
реестре	pendaftaran
реестре	registry
баден	baden
офицеры	pegawai
офицеры	perwira
одесса	odessa
эндрю	andrew
кафе	cafe
кафе	cafe
кафе	kafe
лорд	tuhan
лорд	lord
рас	ras
долина	valley
долина	lembah
текущий	semasa
чистая	bersih
чистая	tulen
чистая	murni
чистая	pure
христианство	christian
христианство	kristian
христианство	kristian
значимых	bermakna
внук	cucu
внук	cucu
внук	cucunya
катастрофы	malapetaka
специалисты	profesional
смотреть	watch
смотреть	tonton
ядра	kernel
ядра	nukleus
ядра	kernel
английская	inggeris
колумбия	columbia
колумбия	colombia
ровно	rivne
обсудить	bincangkan
последствия	impak
последствия	hentaman
последствия	implikasi
последствия	kesan
последствия	akibatnya
спортсмен	atlet
спортсмен	atlit
спортсмен	olahragawan
рекомендуется	dicadangkan
рекомендуется	saranan
рекомендуется	disyorkan
местами	tempat
стюарт	stuart
германию	jerman
ответственный	bertanggungjawab
просвещения	pencerahan
дополнительно	tambahan
живопись	melukis
живопись	lukisan
живопись	mengecat
живопись	lukisan
мусульмане	muslim
мусульмане	muslims
мусульмане	muslim
пришла	came
экспедиция	ekspedisi
православие	ortodoks
художественная	artistik
стен	stan
стен	tembok
стен	dinding
оскар	oscar
оскар	oskar
модификации	pengubahsuaian
модификации	pengubahsuaian
узлов	nod
частиц	zarah
частиц	zarahan
частиц	zarah
играла	dimain
вязкость	kelikatan
атаку	attack
атаку	serangan
атаку	serang
евреи	yahudi
евреи	yahudi
действительный	sah
пфальц	palatinate
армения	armenia
неправильно	silap
неправильно	salah
бельгия	belgium
внутреннего	pedalaman
внутреннего	dalaman
выделить	highlight
выделить	menyerlahkan
выделить	pilih
калифорнии	california
мальчик	boy
извините	sorry
извините	maaf
происшествия	insiden
конкретных	spesifik
конкретных	specific
конкретных	tertentu
татар	tatars
браун	brown
расположенных	bertempat
птица	burung
метрополитен	metropolitan
метрополитен	metro
старое	tua
старое	old
румыния	romania
железнодорожные	rail
железнодорожные	rel
танки	tank
продукты	produk
франциско	francisco
освещение	pencerahan
освещение	pencahayaan
освещение	lighting
белое	white
белое	putih
каждую	setiap
широкой	luas
рейн	rhine
рейн	rhein
фрагменты	snippet
чёрные	black
чёрные	hitam
длинные	panjang
длинные	long
опрос	pungutan
опрос	undian
опрос	selidik
опрос	survey
греческий	greek
греческий	yunani
австрийский	austria
коротко	pendek
важные	penting
врагов	musuh
оборот	berpusing
оборот	turnover
редактора	penyunting
редактора	editor
противников	lawan
короткий	pendek
убивает	tewaskan
гражданских	civic
гражданских	sivik
перевести	menterjemahkan
перевести	terjemah
перевести	menterjemah
учения	latihan
учения	ajaran
реально	sungguh
авиация	penerbangan
авиация	pesawat
авиация	aircraft
порту	porto
порту	pelabuhan
порту	port
иванова	ivanova
пос	pic
свободно	fasih
свободно	berleluasa
свободно	free
продолжить	teruskan
математик	mathematician
захвата	cekup
утверждал	dituntut
утверждал	mengaku
попов	popov
марокко	maghribi
марокко	maghribi
литературных	sastera
ученик	murid
ученик	pelajar
ученик	student
ученик	magang
потенциала	kapasiti
кожи	kulit
вене	vienna
сторонники	proponents
сторонники	penyokong
кровь	blood
кровь	darah
согласия	persetujuan
болезнь	penyakit
болезнь	penyakit
болезнь	penyakit
болезнь	sickness
изделия	artikel
изделия	produk
барселона	barcelona
притоков	tributaries
трек	trek
трек	runut
королевский	royal
королевский	diraja
души	jiwa
души	soul
масло	butter
масло	mentega
масло	minyak
защитить	protect
защитить	melindungi
защитить	lindungi
защитить	defend
каталина	catalina
шри	sri
реконструкция	renovasi
реконструкция	renovation
инженеры	jurutera
социалистической	sosialis
демократическая	demokratik
сроки	timing
древний	purba
древний	kuno
научное	saintifik
распределение	peruntukan
распределение	agihan
распределение	pengagihan
распределение	pengedaran
схемы	skema
схемы	skematik
схемы	litar
захватили	ditawan
захватили	ditangkap
пособие	benefit
пособие	manfaat
пособие	elaun
норвегия	norway
сильный	strong
сильный	kukuh
сильный	kuat
бойцов	pejuang
бойцов	petarung
бойцов	fighters
продолжать	teruskan
алгоритм	algoritma
екатеринбург	yekaterinburg
согласился	bersetuju
согласился	setuju
согласился	agreed
мухаммад	muhammad
техас	texas
алан	alan
просьбе	request
просьбе	pinta
просьбе	permintaan
порта	porta
джозеф	yusuf
джозеф	joseph
джерси	jersey
детской	nursery
лесу	hutan
океан	samudera
океан	lautan
океан	ocean
рот	roth
рот	mulut
диссертации	tesis
диссертации	tesis
диссертации	thesis
символы	simbol
символы	aksara
символы	watak
подал	difailkan
каролина	caroline
каролина	carolina
сцена	adegan
сцена	scene
обратить	songsang
правовой	perundangan
правовой	legal
людвиг	ludwig
комиссар	pesuruhjaya
комиссар	pesuruhjaya
оригинал	original
конкретные	spesifik
конкретные	specific
конкретные	tertentu
конкретные	konkrit
нато	nato
канадский	kanada
псевдоним	alias
псевдоним	pseudonym
иран	iran
марко	marko
марко	marco
комедия	komedi
орбиты	orbital
орбиты	orbit
орбиты	mengorbit
течения	arus
торонто	toronto
требование	permintaan
требование	demand
платформ	platform
джимми	jimmy
городок	bandar
конго	congo
высший	supreme
поддерживаю	sokongan
поддерживаю	support
поддерживаю	sokong
социальные	social
социальные	sosial
древние	purba
древние	kuno
патрик	patrick
кавказа	caucasus
кавказа	kaukasia
руководители	pemimpin
руководители	leaders
руководители	eksekutif
окна	tetingkap
окна	tetingkap
окна	tingkap
вырос	dewasa
вырос	dibesarkan
популярности	populariti
фунтов	pon
оппозиции	pertentangan
передняя	front
передняя	depan
передняя	hadapan
убил	dibunuh
убил	tewas
убил	terbunuh
обмена	berkongsi
обмена	perkongsian
цитата	petikan
цитата	kutip
половину	separa
половину	separuh
половину	haif
половину	half
энтони	anthony
энтони	antony
бассейны	kolam
частные	swasta
частные	peribadi
частные	persendirian
частные	prebet
галактика	galactica
галактика	galaxy
галактика	galaksi
травмы	kecederaan
травмы	trauma
травмы	kecederaan
масс	massa
масс	amis
опасности	bahaya
опасности	hazard
дзюдо	judo
описал	dihuraikan
описал	digambarkan
описал	diterangkan
применяются	terap
применяются	apply
воздух	udaranya
воздух	udara
воздух	air
планет	planet
слава	kemegahan
слава	glory
слава	kemuliaan
слава	keagungan
слава	kemasyhuran
слава	fame
соколов	falcons
соколов	sokolov
отражает	pemantul
отрасль	industri
федеральный	persekutuan
шестой	keenam
шестой	six
шестой	enam
педро	pedro
полоса	landasan
полоса	stripe
полоса	strip
ректор	canselor
ректор	kanselor
ректор	rektor
выдающийся	tertunggak
выдающийся	outstanding
полки	rak
споры	spora
споры	pertikaian
споры	pertelingkahan
споры	perselisihan
споры	kontroversi
споры	pertikaian
споры	pertikaikan
переговоров	rundingan
дополнить	pelengkap
дополнить	supplement
паулу	paulo
