del	del
responsabilità	responsabilização
responsabilità	responsabilidade
road	rodoviário
road	estrada
road	road
franz	franz
morire	morra
morire	die
morire	morram
morire	morre
morire	morrer
morire	morrendo
morire	morrer
gregorio	gregorio
gregorio	gregory
gregorio	gregório
dark	dark
dark	escura
dark	sombrio
dark	escuro
dark	gótica
dark	gótico
fame	fome
fame	faminto
fame	faminta
fame	famintos
fame	fome
fame	fama
fame	fame
treno	treinar
treno	trem
treno	comboio
treno	comboios
davide	davide
davide	davi
davide	david
videogiochi	videogames
fan	fans
fan	fãs
fan	ventiladores
fan	adeptos
fan	ventilador
fan	torcedor
fan	fã
fan	ventoinha
ciascuna	cada
pdf	pdf
copia	copiar
copia	cópia
copia	copie
copia	copiar
copia	copiando
copia	cópia
condotta	conduta
milan	milão
milan	milan
privato	privada
privato	privado
privato	private
elevato	alto
elevato	high
elevato	altos
elevato	altas
elevato	alta
elevato	elevado
elevato	elevada
elevato	elevados
morale	moral
morale	morais
morale	moral
morale	moral
morale	moral
morale	moralidade
henri	henrique
henri	henri
aires	aires
eroe	herói
eroe	heroi
eroe	hero
alpino	alpina
alpino	alpino
navata	corredor
adriano	adriano
adriano	adriano
adriano	adriano
adriano	adrian
tipologia	tipologia
segni	sinalização
segni	sinais
segni	signos
incluso	incluído
incluso	incluídas
incluso	incluso
incluso	incluido
incluso	incluídos
incluso	incluindo
incluso	inclusive
acquistato	comprou
acquistato	comprados
acquistato	comprada
acquistato	adquirido
acquistato	comprado
greci	gregos
greci	grega
greci	grécia
greci	gregos
greci	grego
professionista	professional
professionista	profissionais
professionista	profissional
avanzata	avançados
avanzata	avançado
avanzata	avançada
avanzata	advanced
avanzata	avançadas
pasquale	pasquale
pontificio	pontifícia
pontificio	papal
pontificio	papais
buenos	buenos
proposto	propôs
proposto	propostos
proposto	propunha
proposto	proposta
proposto	proposto
corse	corse
corse	raças
corse	corridas
corse	racing
corse	corridas
corse	corrida
espresso	dublado
espresso	express
espresso	expresso
espresso	expressar
espresso	expressa
espresso	expresso
espresso	expressos
espresso	expresso
espresso	expressado
espresso	expressas
espresso	expressa
introdotto	introduzida
introdotto	introduziu
introdotto	introduzidas
introdotto	introduzidos
introdotto	introduzido
sassonia	saxónia
sassonia	saxônia
fiumi	rios
friedrich	frederico
friedrich	friedrich
uccelli	pássaros
uccelli	aves
uccelli	ave
uccelli	bird
uccelli	passarinho
uccelli	pássaro
uccelli	aves
status	status
status	estatuto
status	estado
cavalli	cavalos
organizzata	organizada
organizzata	organizados
organizzata	organizado
organizzata	organizou
organizzata	organizada
organizzata	organizados
organizzata	organizadas
organizzata	organizado
variabile	variável
variabile	variáveis
mix	mistura
mix	mix
mix	mixagem
mix	misture
mix	misturar
pianista	pianista
cibo	alimentação
cibo	alimentos
cibo	alimento
cibo	comida
annuale	anualmente
annuale	anual
annuale	anuais
annuale	anual
cristiani	christian
cristiani	cristã
cristiani	cristiano
cristiani	cristão
cristiani	cristãos
cristiani	cristãos
migliaia	milhares
migliaia	mil
migliaia	milhares
moore	moore
ognuno	cada
divinità	deuses
divinità	deusa
divinità	divindade
divinità	divindades
acciaio	aço
acciaio	siderurgia
campagne	campanhas
campagne	campagne
corrispondenza	correspondência
corrispondenza	correspondências
corrispondenza	match
violino	violino
bonus	bonus
bonus	bônus
bonus	bónus
bonus	bônus
bonus	bónus
ferrovie	ferrovias
ferrovie	ferrovia
ferrovie	ferroviária
ferrovie	ferrovias
ferrovie	ferrovia
ferrovie	ferroviário
ferrovie	carril
campanile	campanile
settimo	sétima
settimo	seventh
settimo	sétimo
tradizionali	tradicional
tradizionali	tradicionais
differenze	diferenca
differenze	diferença
differenze	diferenças
differenze	divergências
differenze	diferenças
razza	raça
razza	corrida
razza	race
razza	raça
razza	mestiço
laboratorio	laboratório
laboratorio	laboratórios
laboratorio	laboratório
laboratorio	lab
destino	doom
destino	perdição
destino	destino
destino	destiny
destino	destino
destino	fate
abbandonato	abandonadas
abbandonato	abandonou
abbandonato	abandonada
abbandonato	abandonado
abbandonato	abandonados
corrispondente	correspondente
corrispondente	correspondente
corrispondente	correspondendo
corrispondente	correspondentes
baseball	beisebol
baseball	baseball
baseball	basebol
sostituzione	substituto
sostituzione	substituição
sostituzione	substituir
sostituzione	substituto
sostituzione	substituta
sostituzione	substituição
oliver	oliver
limitata	limitado
limitata	limitados
limitata	limitadas
limitata	limited
limitata	limitada
limitata	restrita
limitata	restritos
limitata	restrito
costi	custos
costi	despesas
occasioni	ocasiões
probabile	provavelmente
probabile	provável
probabile	prováveis
probabile	provável
ryan	ryan
prefettura	prefeitura
interessi	interesses
interessi	juros
interessi	interesse
hot	quente
hot	gostosa
hot	gostosas
fornire	fornecer
fornire	forneça
fornire	providenciar
fornire	proporcionar
opposizione	oposição
istituzioni	instituições
poesie	poemas
poesie	poesias
poesie	poesia
dura	dura
dura	duro
dura	hard
dura	difícil
dura	dura
dura	duro
dura	durão
dura	difícil
dura	dura
dura	dura
elettronica	eletrônica
elettronica	electrónica
elettronica	eletrônicos
elettronica	electrónico
elettronica	eletrônica
elettronica	electrónica
elettronica	eletrônicos
elettronica	eletrônico
eliminazione	eliminação
eliminazione	excluindo
eliminazione	apagar
eliminazione	apagando
monete	moedas
monete	moedas
monete	divisas
monete	moeda
monete	moedas
pareti	paredes
pareti	muralhas
pareti	muros
stone	stone
stone	pedra
stone	pedras
decisamente	decididamente
decisamente	definitivamente
convinto	convencidos
convinto	convencido
convinto	convencidas
convinto	convencida
convinto	convicto
arabo	árabe
arabo	árabes
arabo	árabe
arabo	árabes
arabo	arábia
dave	dave
torrente	torrente
torrente	torrente
torrente	torrent
torrente	creek
torrente	riacho
sinistro	esquerdo
sinistro	left
sinistro	esquerda
sinistro	partiu
menzionato	mencionado
menzionato	mencionados
menzionato	mencionou
menzionato	mencionada
vuoi	quer
vuoi	queres
vuoi	quero
marmo	mármore
marmo	marble
sky	ceu
sky	sky
sky	céu
cambia	mudar
cambia	mudança
cambia	mudanças
cambia	troco
indiana	indiana
russell	russel
russell	russell
scontri	confrontos
scontri	confrontos
way	maneira
way	way
periodi	períodos
commento	comentem
commento	comente
commento	comentar
commento	comenta
commento	comentário
commento	comentário
commento	comentários
intende	tenciona
certamente	certamente
composti	composto
composti	compostos
composti	compostos
terrestre	terrestre
terrestre	terrestres
gloria	glórias
gloria	glória
gloria	glory
gloria	glória
gloria	gloria
ottimo	ótima
ottimo	grande
ottimo	ótimo
ottimo	excelente
ottimo	excelentes
jonathan	jonathan
western	ocidental
western	ocidentais
western	western
western	oeste
western	westerns
andato	gone
andato	ido
andato	sumido
turchia	turquia
localizzazione	localização
relativo	parente
relativo	relativa
relativo	relativo
continuo	contínua
continuo	contínuo
continuo	contínuas
continuo	contínuos
continuo	continuum
continuo	contínuo
sun	sun
sun	sol
vincitrice	vencedor
vincitrice	ganhador
vincitrice	vencedora
classi	classes
classi	turmas
classi	aulas
alternativa	alternativo
alternativa	alternativas
alternativa	alternativa
cognome	apelidos
cognome	apelido
cognome	sobrenome
speranza	esperança
speranza	hope
speranza	esperanças
esattamente	exatamente
esattamente	exactamente
montagne	montanhas
montagne	montagne
italo	italo
italo	ítalo
schermo	tela
schermo	ecrã
norvegia	noruega
power	potência
power	energia
power	poder
power	power
riduzione	redução
riduzione	diminuição
riduzione	redução
riduzione	redutores
riduzione	reduzir
riduzione	reduzindo
riduzione	redutor
distretti	bairros
distretti	distritos
manuale	manual
manuale	manuais
manuale	manual
conferenza	conferencia
conferenza	conferência
like	like
like	curta
like	como
venduto	vendida
venduto	vendido
venduto	vendidos
venduto	vendidas
venduto	vendeu
dick	pila
dick	dick
varianti	variantes
comics	quadrinhos
comics	comics
comics	gibis
assume	contrata
assume	contratações
assume	assume
pesce	peixes
pesce	peixe
pesce	marisco
pesce	mariscos
macchine	maquinaria
macchine	máquinas
macchine	máquinas
macchine	maquinas
gerusalemme	jerusalem
gerusalemme	jerusalém
alberi	veios
alberi	árvores
alberi	arvores
two	duas
two	two
two	dois
batterista	baterista
conclude	conclui
fini	fini
decenni	décadas
punk	punk
salerno	salerno
musiche	music
musiche	música
musiche	musica
musiche	músicas
riviste	diários
riviste	magazine
riviste	revista
riviste	revistas
violenza	violencia
violenza	violência
jason	jason
ridotto	reduzida
ridotto	reduzidos
ridotto	reduzidas
ridotto	reduzido
considerazione	consideração
confronto	comparação
confronto	confrontação
confronto	confronto
confronto	confrontos
valutazione	valorização
valutazione	avaliação
valutazione	apreciação
valutazione	avaliação
valutazione	avaliação
chiaramente	claramente
canali	canais
canali	canais
canali	canal
canali	channel
estremità	extremidades
regio	regio
regio	real
regio	royal
universale	universal
universale	universais
dance	dança
dance	dance
dance	dançar
considerati	considerada
considerati	considerados
considerati	considerou
considerati	considerado
inutile	inútil
inutile	inúteis
inutile	inútil
inutile	inútil
inutile	inúteis
inutile	desnecessárias
inutile	desnecessária
inutile	desnecessário
inutile	desnecessários
successore	sucessor
successore	sucessora
claude	cláudia
claude	claude
fascista	fascista
fascista	fascistas
conservazione	conservação
conservazione	conservação
conservazione	preservação
offerta	ofereça
offerta	oferta
offerta	oferecer
roy	roy
bartolomeo	bartolomeo
bartolomeo	bartolomeu
bartolomeo	bartholomew
senatore	senador
senatore	senadora
arrestato	detido
arrestato	presa
arrestato	preso
arrestato	presos
colspan	colspan
soldi	dinheiro
soldi	money
soldi	grana
eliminare	eliminem
eliminare	eliminar
eliminare	elimine
eliminare	apagar
eliminare	excluir
eliminare	apaga
eliminare	eliminar
capisce	entende
capisce	compreende
propone	propõe
indietro	recuar
indietro	atrasados
indietro	costas
indietro	volta
indietro	voltar
bernard	bernard
bernard	bernardo
democratico	democrata
democratico	democrática
democratico	democrático
democratico	democratas
democratico	democrata
nozze	boda
nozze	casamento
nozze	bodas
nozze	wedding
include	inclui
misure	medidas
misure	medições
risolvere	resolvendo
risolvere	resolve
risolvere	solucionar
risolvere	resolver
risolvere	resolva
ombra	sombras
ombra	sombra
ombra	shadow
ombra	sombra
giunta	junta
concilio	concílio
concilio	conselho
paola	paola
paola	paula
logo	logo
logo	logótipo
logo	logotipo
logo	logos
logo	logotipos
deputato	deputado
deputato	congressista
virtù	virtudes
virtù	virtudes
virtù	virtude
agenzia	agencia
agenzia	agência
master	mestre
master	master
partiti	festas
partiti	partidos
altitudine	altitude
altitudine	elevação
cerimonia	cerimónia
cerimonia	cerimônia
cerimonia	cerimónias
distrutto	destruídos
distrutto	destruído
distrutto	destruída
distrutto	arrasaram
distrutto	picado
boss	patroa
boss	patrão
boss	chefe
boss	boss
oratorio	oratória
riconoscimenti	prémios
riconoscimenti	premiação
riconoscimenti	awards
riconoscimenti	prêmios
superare	excedem
superare	exceder
superare	superado
superare	superar
superare	ultrapassar
capi	patrões
capi	chefes
capi	cabeças
capi	chefes
free	livre
free	grátis
free	free
free	gratuito
sostanza	substância
spiega	expliquem
spiega	explicar
spiega	explica
spiega	explique
spiega	explica
bad	ruim
bad	bad
bad	mau
bad	má
varia	varia
ancona	ancona
ospite	convidado
ospite	hóspede
ospite	convidados
ospite	guest
ospite	convidada
versi	versos
versi	versículos
versi	verso
versi	versos
versi	versículo
organi	órgãos
organi	orgãos
organi	órgão
organi	órgãos
sofia	sofia
sofia	sófia
sofia	sofia
sofia	sophia
medaglie	medalhas
religiosi	religiosos
religiosi	religiosa
religiosi	religioso
religiosi	religiosas
tag	marcar
tag	marca
tag	marque
tag	etiqueta
tag	tag
tag	etiquetas
tag	marcações
tag	identificações
tag	tags
jordan	jordânia
jordan	jordão
jordan	jordan
paragrafo	parágrafo
confederazione	confederação
confederazione	confederados
confederazione	confederação
special	especial
special	special
special	especiais
musical	musical
musical	musicais
musical	musicais
navigazione	navegação
navigazione	navegação
performance	performance
performance	atuação
performance	desempenho
fondi	fundos
box	box
box	caixa
bernardo	bernard
bernardo	bernardo
bernardo	bernhard
bernardo	bernardo
bernardo	bernardo
raffaele	raffaele
raffaele	raphael
raffaele	rafael
raffaele	ralph
cambiato	mudado
cambiato	alterado
cambiato	mudou
cambiato	alterada
cambiato	mudei
tipica	típico
tipica	típicas
tipica	típicos
tipica	típica
eugenio	eugène
eugenio	eugene
eugenio	eugenio
portando	trazendo
osservazione	observação
classifiche	ranking
classifiche	rankings
classifiche	classificações
corea	coréia
corea	korea
corea	coreia
html	html
formazioni	formações
copertura	alcance
copertura	alcança
copertura	reach
copertura	alcançar
copertura	cobertura
copertura	cover
copertura	cubra
copertura	cobrir
copertura	capa
copertura	cobertura
costantinopoli	constantinopla
larghezza	largura
dettagli	pormenores
dettagli	detalhes
ebraica	judaica
ebraica	judeus
ebraica	judia
ebraica	judeu
ebraica	judaico
ebraica	hebraico
ebraica	hebraica
ebraica	hebreu
ebraica	hebreus
vendetta	vingança
vendetta	vingança
vendetta	vingança
garibaldi	garibaldi
gian	gian
clemente	clemens
clemente	clemente
clemente	clemente
clemente	clement
martire	mártir
martire	mártires
visse	viveu
visse	vivi
visse	morava
visse	vivia
visse	vivido
intento	intenções
intento	intento
intento	intenção
pesanti	pesado
pesanti	heavy
pesanti	pesadas
pesanti	pesados
pesanti	pesada
spazi	espaços
spazi	espaço
spazi	space
yard	estaleiro
yard	yard
yard	quintal
yard	pátio
preparazione	preparo
preparazione	preparação
preparazione	preparando
carolina	carolina
condannato	condenado
condannato	condenados
condannato	condenada
condannato	condenado
condannato	sentenciado
condannato	condenada
condannato	condenado
condannato	condenou
condannato	condenados
condannato	condenada
condannato	condenado
condannato	condenados
condannato	condenada
condannato	condenado
condannato	presidiário
esperto	experiente
esperto	experientes
esperto	experimentado
esperto	perito
esperto	expert
esperto	especialista
rappresentanti	representantes
cento	cento
cento	hundred
cento	cem
cento	centena
voi	tu
voi	você
voi	vc
cucina	culinária
cucina	cozinha
cucina	gastronomia
cucina	cozinha
einaudi	einaudi
poste	poste
sepolto	sepultado
sepolto	enterrada
sepolto	enterrados
sepolto	enterradas
sepolto	enterrado
specifica	específicas
specifica	específicos
specifica	específica
specifica	especifico
specifica	específico
specifica	especificações
specifica	especificação
specifica	especifica
specifica	especifique
specifica	especificar
costellazione	constelação
eccellenza	excelência
eccellenza	excelência
pieve	pieve
ideale	ideal
ideale	ideais
firmato	assinado
firmato	assinados
firmato	assinou
firmato	assinada
sconfitte	derrotas
prevedeva	previ
prevedeva	previa
crea	cria
crea	crie
crea	criar
crea	cria
castel	castel
ricordi	lembranças
ricordi	memórias
ricordi	recordações
ricordi	lembrar
nicolas	nicolas
nicolas	nicolás
umanità	humanidade
umanità	humanidade
montana	montana
baby	nenê
baby	neném
baby	bebé
baby	bebê
baby	baby
discesa	ascendência
discesa	descida
discesa	downhill
cristina	christina
cristina	cristina
cristina	cristina
cristina	cristina
cristina	christine
terremoto	terremoto
terremoto	terramoto
terremoto	sismo
cemento	concreto
cemento	cimento
cemento	concretas
cemento	betão
cemento	concretos
cemento	cimento
space	espaço
space	space
legale	jurídica
legale	jurídico
legale	legal
legale	legais
insediamento	posse
insediamento	inauguração
tardo	tarde
tardo	atrasada
tardo	tardia
tardo	atrasados
tardo	atrasado
ucraina	ucrânia
ucraina	ucraniana
ucraina	ucranianos
ucraina	ucraniano
tasso	taxa
tasso	classifique
tasso	texugo
esistente	existindo
esistente	existente
esistente	existentes
kelly	kelly
private	privada
private	privado
private	private
invernali	inverno
sabato	sábados
sabato	sábado
sabato	sabado
occidente	west
occidente	ocidente
occidente	oeste
qualificazione	qualificações
qualificazione	qualificação
arrivato	chegou
arrivato	chegaram
arrivato	cheguei
cause	causa
cause	causas
serata	noite
istituito	instituídas
istituito	instituída
istituito	instituído
istituito	instituiu
agenti	agentes
agenti	oficiais
compresi	incluindo
compresi	inclusive
descrive	descreve
tastiera	teclado
veicoli	veículos
veicoli	veículo
veicoli	veiculo
rese	rendimentos
accetta	aceita
accetta	aceitamos
accetta	aceite
accetta	aceito
accetta	aceitar
accetta	aceita
clan	clã
clan	clãs
impatto	impact
impatto	impacte
impatto	impacto
impatto	impactos
gary	gary
programmazione	programação
vicini	vizinhos
vicini	vizinhos
vicini	vizinha
vicini	vizinho
fattori	factores
fattori	fatores
bambina	criança
diviso	divididas
diviso	dividida
diviso	dividido
diviso	divididos
diviso	divido
qualificazioni	qualificação
qualificazioni	qualificar
qualificazioni	qualificações
qualificazioni	habilitações
qualificazioni	qualificações
qualificazioni	qualificação
dead	morta
dead	morto
dead	mortos
dead	dead
sessuale	sexuais
sessuale	sexual
praga	praga
turco	turco
turco	turco
turco	turk
turco	turcos
turco	turco
turco	turca
turco	turcas
dimostra	demonstra
steven	steven
statue	estátuas
statue	estátua
centinaia	centenas
pavia	pavia
battuta	brincadeira
battuta	piada
battuta	anedota
rappresentante	representante
rappresentante	representativo
rappresentante	representativa
tradotto	traduzida
tradotto	traduzidas
tradotto	traduzido
min	min
old	antiga
old	velho
old	antigo
old	velha
old	velhos
dolore	tristeza
dolore	mágoa
dolore	dor
dolore	dores
dolore	pain
studiare	estudando
studiare	estudar
studiare	estudo
studiare	estuda
studiare	estude
studiare	estudar
impossibile	impossíveis
impossibile	impossivel
impossibile	impossível
vissuto	viveu
vissuto	vivi
vissuto	morava
vissuto	vivia
vissuto	vivido
wayne	wayne
accademico	acadêmica
accademico	académico
accademico	acadêmico
accademico	académica
gino	gino
segnale	sinal
segnale	sinalizar
chiesto	pediu
chiesto	perguntei
chiesto	perguntou
chiesto	perguntado
abbandonare	abandone
abbandonare	abandonem
abbandonare	abandono
abbandonare	abandona
abbandonare	abandonar
manifestazioni	eventos
manifestazioni	acontecimentos
entità	entidades
entità	entidade
entità	entidades
tensione	tensão
tensione	tensões
tensione	voltagem
tensione	tensão
toni	toni
produce	produz
milanese	milanese
hamilton	hamilton
progettato	concebidos
progettato	projetado
progettato	desenhado
progettato	concebido
progettato	projetada
insegnamento	ensinando
insegnamento	ensino
insegnamento	ensinar
considerare	considerem
considerare	considerar
considerare	considere
considerare	considera
conferma	confirmação
conferma	confirmar
conferma	confirmem
conferma	confirme
tradizioni	tradições
tradizioni	tradições
tradizioni	tradição
danza	dança
danza	dance
danza	dançar
danza	dança
danza	dançando
danza	dançar
danza	dancing
tentativi	tentativas
turismo	turismo
chiunque	alguém
popoli	povos
inter	inter
chimico	químico
chimico	químicos
chimico	química
chimico	químico
vasta	vasto
vasta	vasta
vasta	vastos
vasta	vastas
sydney	sidney
sydney	sydney
compagnie	compagnie
seguì	seguido
seguì	seguida
seguì	seguiu
seguì	seguidos
seguì	seguiram
segreti	segredos
segreti	segredo
segreti	secret
segreti	secreto
segreti	secreta
pietroburgo	petersburgo
magia	mágica
magia	mágico
magia	magic
magia	mágicas
magia	magia
christopher	cristóvão
christopher	christopher
stranieri	desconhecidos
stranieri	forasteiros
stranieri	estranhos
stranieri	estrangeira
stranieri	estrangeiros
stranieri	estrangeiro
stranieri	estrangeiros
stranieri	estrangeiro
stranieri	estrangeira
stranieri	estrangeiras
stranieri	estrangeiros
associazioni	associações
eseguito	executadas
eseguito	executado
eseguito	executados
eseguito	executada
eseguito	realizada
eseguito	realizado
patto	pacto
patto	covenant
patto	pacto
patto	convénio
candidatura	candidatura
finire	acabamento
finire	concluir
finire	finalizar
finire	terminar
finire	termine
sánchez	sánchez
sánchez	sanchez
sánchez	sánchez
drago	drago
drago	dragão
drago	dragões
drago	dragon
prato	relvado
prato	gramado
prato	campina
prato	prado
prato	meadow
prato	prados
ligure	ligure
fedeli	leais
fedeli	fiel
fedeli	leal
fedeli	fieis
fedeli	fiel
fedeli	fiéis
bryan	bryan
iscrizione	inscrição
iscrizione	inscrição
iscrizione	inscrições
iscrizione	registro
iscrizione	registo
dubbi	duvidoso
dubbi	duvidosa
dubbi	duvido
dubbi	duvido
dubbi	dúvidas
dubbi	duvidas
dubbi	dúvida
dubbi	duvida
dubbi	dúvidas
dubbi	duvidas
dubbi	duvida
prigione	cadeia
prigione	prisão
prigione	cárcere
prigione	prisão
prigione	cárcere
liga	liga
conclusione	conclusão
puntate	apostas
puntate	aposta
manca	saudades
manca	menina
manca	saudade
manca	ausente
manca	faltam
manca	falta
manca	faltando
britannici	britânico
britannici	britânicos
britannici	british
utc	utc
tecnici	técnico
tecnici	técnicos
dimostrato	provada
dimostrato	comprovado
dimostrato	comprovada
dimostrato	provado
giancarlo	giancarlo
collina	colina
collina	hill
raccolte	recolhido
raccolte	coletados
raccolte	recolhida
raccolte	recolhidos
raccolte	colhidas
raccolte	colhido
raccolte	colhida
raccolte	colhidos
raccolte	colecções
raccolte	coleções
kong	kong
contrasto	contrastes
contrasto	contraste
animazione	animação
animazione	animation
animazione	entretenimento
animazione	entertainment
recupero	recuperação
recupero	recuperação
recupero	valorização
recupero	cobrança
corporation	corporation
corporation	corporação
eliminato	excluído
eliminato	excluída
eliminato	suprimido
eliminato	eliminados
eliminato	eliminado
eliminato	excluídos
eliminato	descartada
eliminato	descartado
eliminato	eliminada
eliminato	eliminados
eliminato	eliminado
eliminato	eliminou
conserva	conservas
conserva	preserva
conserva	conservar
scambio	troca
scambio	câmbio
scambio	intercâmbio
gatto	gato
gatto	gata
elettrico	elétricos
elettrico	elétrica
elettrico	elétrico
elettrico	eléctrica
elettrico	elétricos
elettrico	eléctricos
elettrico	elétrica
elettrico	elétrico
esame	exame
esame	exame
procedure	procedimentos
conseguente	consequente
requisiti	exigências
requisiti	requisitos
requisiti	prescrições
cilindri	cilindro
cilindri	cilindros
cilindri	cilindros
ross	ross
rito	rito
rito	ritual
rito	rituais
densità	densidade
citata	citado
citata	citadas
citata	citada
citata	citados
maurice	maurice
maurice	maurício
decennio	década
esemplare	exemplares
esemplare	exemplar
araldica	heráldica
notevolmente	consideravelmente
battaglie	batalhas
santiago	santiago
romeo	romeu
romeo	romeo
gold	ouro
gold	gold
gold	dourado
giurista	jurista
proposte	propostas
schema	padrão
schema	esquema
his	seu
his	his
his	sua
corrado	conrad
corrado	konrad
corrado	corrado
vasto	vasto
vasto	vasta
vasto	vastos
vasto	vastas
iata	iata
iata	lata
inferiori	inferiores
inferiori	inferior
nba	nba
clark	clark
rapper	rappers
rapper	rapper
romagna	romanha
silvio	silvio
modificare	edit
modificare	edita
modificare	editar
modificare	edite
modificare	modificar
modificare	modifica
sesta	sexto
sesta	sexta
ernesto	ernest
ernesto	ernesto
ernesto	ernesto
pacifico	pacífico
pacifico	pacifico
pacifico	pacific
pacifico	pacífico
pacifico	pacífica
parzialmente	parcialmente
parzialmente	parcialmente
adams	adams
gabriel	gabriel
amsterdam	amsterdão
amsterdam	amsterdam
amsterdam	amesterdão
amsterdam	amsterdã
passi	degraus
passi	etapas
passi	passos
treviso	treviso
treviso	trento
esperienze	experiências
esperienze	experiência
esperienze	experiencia
esperienze	vivência
fantasy	fantasy
fantasy	fantasia
fantasy	fantasias
vocale	vocal
vocale	vocais
vocale	vogal
polo	polo
polo	pólo
indice	index
indice	indice
indice	índices
indice	índice
castelli	castelos
castelli	castelli
tetto	telhado
tetto	telhados
tetto	teto
here	aqui
pier	píer
pier	cais
pier	pier
teologo	teólogo
recuperare	recuperar
recuperare	recuperem
recuperare	recupere
recuperare	recupera
recuperare	recuperar
moderni	moderna
moderni	modernas
moderni	modern
moderni	moderno
coste	coste
florida	flórida
florida	florida
suddiviso	subdividido
suddiviso	divididas
suddiviso	dividida
suddiviso	dividido
suddiviso	divididos
suddiviso	divido
utili	utilidade
utili	útil
utili	úteis
uccide	mata
playoff	playoff
playoff	playoffs
playoff	eliminatórias
playoff	playoffs
vuoto	vazio
vuoto	vazios
vuoto	vazio
vuoto	vazia
vuoto	esvaziar
vuoto	vazias
vuoto	aspirador
vuoto	vácuo
gilbert	gilberto
gilbert	gilbert
soccorso	salvamento
soccorso	resgate
stabile	estável
stabile	estáveis
stabile	estábulo
detective	detective
detective	detetive
detective	detetives
detective	detectives
rappresentata	representada
rappresentata	representado
rappresentata	representados
rappresentata	representadas
rappresentata	representou
friuli	friuli
bell	campainha
bell	bell
bell	sininho
bell	sino
questioni	problemas
questioni	questões
ingegneria	engenharia
final	finais
final	final
vincent	vicente
vincent	vincent
sound	sound
sound	som
juventus	juventus
familiari	família
familiari	familia
miliardi	bilhão
miliardi	bilhões
miliardi	biliões
miliardi	bilhões
esterna	externas
esterna	externo
esterna	externos
esterna	externa
ordinato	ordenados
ordinato	ordenou
ordinato	ordenado
giovanna	giovanna
giovanna	joana
giovanna	joan
giovanna	joana
giovanna	joanna
giovanna	joana
giovanna	jeanne
cile	chile
individui	indivíduos
killer	assassina
killer	killer
killer	matador
killer	assassino
eddie	eddie
eddie	eddy
ettore	hector
ettore	heitor
ettore	ettore
ettore	héctor
ceduto	cedidas
ceduto	cedida
ceduto	cedido
ceduto	cedidos
emisfero	hemisfério
wikimedia	wikimedia
spagnoli	espanhóis
spagnoli	castelhano
spagnoli	espanhola
spagnoli	espanhóis
spagnoli	espanhol
lavoratori	trabalhadores
lavoratori	operários
lavoratori	trabalhadoras
morta	morta
morta	morto
morta	mortos
morta	dead
progettazione	concepção
progettazione	desenho
progettazione	design
maschio	macho
maschio	masculino
sostituire	substituir
sostituire	substituindo
sostituire	substituir
sostituire	substituto
sostituire	substituta
sostituire	substituir
sostituire	substitui
sostituire	substitua
sostituire	substituição
malgrado	apesar
nucleare	nuclear
nucleare	nucleares
fumo	fumando
fumo	tabagismo
fumo	fumar
fumo	fumadores
fumo	fumo
fumo	fumaça
fumo	fumar
fumo	fumos
fumo	fuma
bellezza	beleza
letteraria	literária
letteraria	literários
letteraria	literário
terme	thermae
terme	spas
terme	terme
indipendenti	independent
indipendenti	independentes
indipendenti	independente
indipendenti	independentes
disegnato	concebidos
disegnato	projetado
disegnato	desenhado
disegnato	concebido
disegnato	projetada
confermato	confirmaram
confermato	confirmado
confermato	confirmou
confermato	confirmados
confermato	confirmada
lupo	lupo
lupo	loba
lupo	lobo
lupo	wolf
lupo	lupus
lupo	lúpus
presidenza	presidência
silva	silva
network	network
network	rede
letteralmente	literalmente
bolla	bolha
coinvolto	implicado
coinvolto	envolvida
coinvolto	envolvido
coinvolto	envolvidos
drammaturgo	dramaturgo
teorie	teorias
aggiunte	aditamentos
aggiunte	acréscimos
aggiunte	adições
aggiunte	adicionado
aggiunte	adicionada
aggiunte	acrescentado
aggiunte	adicionados
aggiunte	adicionou
aggiunte	adicionadas
vigore	vigor
vigore	vigor
finlandia	finlândia
finlandia	finlandia
ferito	feridos
ferito	ferida
ferito	lesionado
ferito	ferido
ferito	ferido
ferito	ferida
ferito	feridos
ferito	ferido
ferito	magoar
ferito	doeu
ferito	machucar
villaggi	vilas
villaggi	aldeias
modificato	editado
modificato	editada
modificato	modificada
modificato	alterado
modificato	modificados
modificato	modificado
modificato	emendado
modificato	alterado
modificato	alterada
esistenti	existindo
esistenti	existente
esistenti	existentes
dicendo	dizendo
dicendo	ditado
sviluppa	desenvolve
phil	phil
nino	nino
cambiamento	mudar
cambiamento	mudança
cambiamento	mudanças
cambiamento	troco
flusso	fluxo
flusso	caudal
flusso	flow
flusso	fluxo
flusso	fluxo
flusso	stream
invito	convite
invito	convide
invito	convidar
invito	convida
invito	convite
columbia	colúmbia
columbia	columbia
columbia	colômbia
editoriale	editorial
georges	georges
news	novidades
news	noticias
news	notícia
news	notícias
notevoli	consideráveis
notevoli	considerável
mattina	manhã
mattina	morning
minuto	minuto
minuto	minute
miglia	miles
miglia	quilómetros
miglia	milhas
grant	subvenção
grant	grant
situazioni	situações
dover	dover
novara	novara
cambiamenti	mudanças
cambiamenti	alterações
cambiamenti	modificações
minor	menores
minor	menor
minor	minor
guy	guy
olimpico	olympic
olimpico	olímpico
olimpico	olímpica
olimpico	olímpicos
democrazia	democracia
professionale	professional
professionale	profissionais
professionale	profissional
scoprire	descobrindo
scoprire	descobrir
scoprire	descubra
scoprire	descobre
