של	shel
וולפסבורג	wolfsburg
הקציר	colheita
הביאנלה	bienal
קריגר	krieger
ספרינגס	molas
ספרינגס	nascentes
ספרינגס	primaveras
ספרינגס	springs
הכלאה	hibridação
הרמונית	harmoniosa
הרמונית	harmonioso
הרמונית	harmónica
הרמונית	harmônica
רומאו	romeu
רומאו	romeo
שפכים	fossa
קפוא	frozen
קפוא	congeladas
קפוא	congelado
קפוא	congelada
קפוא	congelados
מהגר	migrante
מהגר	migrantes
מהגר	imigrante
מהגר	imigrantes
סובורוב	suvorov
חשבה	pensei
חשבה	pensamento
חשבה	pensado
חשבה	pensou
שימושיות	utilidade
שימושיות	útil
שימושיות	úteis
גילאים	idades
ארנהם	arnhem
הגנות	defesas
הגנות	protecções
הגנות	defesas
מעריכה	agradeço
מעריכה	apreciar
מאלגה	málaga
מפתה	sedutora
מפתה	sedutor
מפתה	tentadora
מפתה	tentador
תרנגולות	galinhas
תרנגולות	frangos
תרנגולות	galinhas
קולטריין	coltrane
מככב	estrelando
סוגרים	fechamento
סוגרים	fechando
סוגרים	fecho
סוגרים	encerramento
סוגרים	fechar
אוסקה	osaka
מפחיד	assustadora
מפחיד	assustador
מפחיד	assustadores
מפחיד	assustadora
מפחיד	assustador
מפחיד	aterrador
מפחיד	aterrorizante
מפחיד	arrepiante
מפחיד	sinistro
מפחיד	assustador
מפחיד	assustador
מפחיד	sinistro
חשאיים	furtivo
חשאיים	furtiva
פרסונס	parsons
סומסום	sésamo
ניופאונדלנד	newfoundland
מגברים	amperes
מגברים	amplificadores
תשכח	esqueça
תשכח	esquecer
תשכח	esquece
טעינה	carregando
טעינה	carregamento
טעינה	tarifação
מאוחדים	unidas
מאוחדים	unida
מאוחדים	united
מאוחדים	unidos
יוהנה	johanna
התגלמות	encarnado
סודאמריקנה	sudamericana
לנעול	fechadura
לנעול	lock
לנעול	trancar
לנעול	cadeado
המעניש	vingador
המעניש	justiceiro
קיש	quiche
קיש	kish
משתה	festim
משתה	banquete
משתה	festa
משתה	banquete
הקיף	circulou
מחיצות	anteparas
מחיצות	partições
מחיצות	partição
מחיצות	divisórias
קאלי	callie
קאלי	kali
קאלי	cali
הפריפריה	periferia
הכפפה	luva
הכפפה	luvas
פארקס	parques
אברמסון	abramson
מבושל	cozinhados
מבושל	cozidos
מבושל	cozinhou
מבושל	cozido
מבושל	cozinhado
מבושל	cozidos
מבושל	cozido
בולצמן	boltzmann
טריצרטופס	triceratops
שירן	shauna
שירן	sheeran
סטריפ	streep
דע	conheça
דע	saiba
דע	sei
דע	sabe
רוזנבאום	rosenbaum
עקרות	housewives
עקרות	infertilidade
פאנל	painel
ולרי	valery
ולרי	valerie
מאלמה	malmö
סוכריות	rebuçados
סוכריות	bombom
סוכריות	doce
סוכריות	bombons
סוכריות	candy
סוכריות	doces
פראן	fran
פראן	pran
אנטוניה	antonia
להרתיע	desencorajar
להרתיע	dissuadir
טסלה	tesla
מתוקן	fixo
מתוקן	fixas
מתוקן	fixos
מתוקן	corrigido
מתוקן	fixa
מתוקן	corrigiu
מתוקן	corrigida
מתוקן	corrigido
מתוקן	corrigidos
מתוקן	revisto
מתוקן	revista
מתוקן	revisado
גלוסטר	gloucester
רטוב	molhado
רטוב	molhada
רטוב	húmido
רטוב	húmida
רטוב	wet
ליידן	leyden
ליידן	leiden
הנקוק	hancock
קרולין	caroline
קרולין	carolina
קרולין	carolyn
לייעץ	aconselhar
ולדון	weldon
פהלווי	pahlavi
צורנית	sincronizado
צורנית	sincronizada
צורנית	sincronizados
מייגן	megan
ונטו	veneto
ונטו	vêneto
השתקפות	reflexão
השתקפות	reflexo
נענש	castigado
נענש	castigados
נענש	punido
בוערת	queimando
בוערת	queimar
בוערת	queima
רנאטו	renato
חובשים	paramédicos
ארלינגטון	arlington
אספרנטו	esperanto
תעלומה	mystery
תעלומה	mistério
התקפים	convulsões
התקפים	apreensões
פסיכיאטרית	psiquiatria
פסיכיאטרית	psiquiátrico
פסיכיאטרית	psiquiátricos
פסיכיאטרית	psiquiatra
ורנון	vernon
בארקר	barker
מאב	mab
ביצעתי	realizada
ביצעתי	realizado
מסדרון	corredor
מסדרון	corredor
אישורי	aprovações
פד	alimentado
פד	fed
פד	alimentados
פד	pad
חרמון	hermon
ריף	rif
ריף	riff
וינוגרד	winograd
מרהיב	magníficos
מרהיב	magnifica
מרהיב	magnífico
מרהיב	magnífica
מרהיב	magnifico
מרהיב	espetaculares
מרהיב	espectaculares
מרהיב	espectacular
מרהיב	espetacular
סימולציה	simulada
סימולציה	simulado
סימולציה	simulação
סכינים	facas
מטריקס	matrix
מטריקס	matriz
צפע	víbora
צפע	viper
מילוש	milos
בואן	bowen
מתוחכמת	sofisticados
מתוחכמת	sofisticado
מתוחכמת	sofisticadas
מתוחכמת	sofisticada
לאומים	nacionalidades
אסתטיקה	estética
בראונשווייג	braunschweig
גשום	chuvosa
גשום	chuvoso
מונטריי	monterrey
מונטריי	monterey
ברמודה	bermuda
ברמודה	bermudas
מנצלת	façanhas
מנצלת	explora
מאליה	malia
ציני	sarcástico
ציני	sarcástica
ציני	cinismo
ציני	cínico
ציני	cínica
אריקה	erika
אריקה	erica
דיסקוגרפיה	discografia
מתרכזת	concentrando
צדקיהו	zedequias
נגסאקי	nagasaki
מזכה	habilita
קלייטון	clayton
רוביק	rubik
מגויסים	recrutas
שוורין	schwerin
פנינים	pérolas
צעקה	grite
צעקה	grita
צעקה	gritar
צעקה	grite
צעקה	grito
צעקה	grita
צעקה	gritar
צנח	caiu
צנח	largado
מסכן	coitado
מסכן	pobre
מסכן	pobres
מופחת	reduzida
מופחת	reduzidos
מופחת	reduzidas
מופחת	reduzido
לטור	latour
מנסון	munson
מנסון	manson
אספלט	asfalto
איפר	ypres
פלגים	facções
וירה	vera
מעוותת	torceu
מעוותת	torcido
מעוותת	torcida
מעוותת	distorcido
מעוותת	distorcida
מעוותת	distorcidas
הטלגרף	telégrafo
הטלגרף	telegraph
ברווזים	patos
תחותמס	tutmés
כרישים	tubarões
גואה	goa
מגנט	imã
מגנט	magneto
מגנט	íman
פיתוי	sedução
פיתוי	tentação
פיתוי	tentações
המודיע	informante
המודיע	informador
סלימאן	slimane
ברקים	relâmpago
ברקים	relâmpagos
ברקים	lightning
ארדואן	erdogan
בהט	alabastro
המורל	moral
תוספי	complementos
תוספי	suplementos
מעודכנים	atualizados
מעודכנים	actualizado
מעודכנים	atualizado
מעודכנים	atualizada
גארנט	garnett
פנס	lanterna
פנס	lanterna
שיבוט	clones
שיבוט	clone
שיבוט	clonar
שיבוט	clonagem
מטרד	aborrecimento
מטרד	incómodo
יושר	integridade
יושר	honestidade
יושר	sinceridade
מירוצים	raças
מירוצים	corridas
מירוצים	racing
מירוצים	corridas
מירוצים	corrida
מארון	maroon
מניפולציה	manipulando
מניפולציה	manipular
מניפולציה	manipuladas
מניפולציה	manipulada
מניפולציה	manipulado
מניפולציה	manipulados
מניפולציה	manipulação
פרובנס	provença
גמביה	gambia
גמביה	gâmbia
חומץ	vinagre
עיכול	digestão
עיכול	digerir
עיכול	digestivo
אורקני	orkney
צדפות	amêijoas
צדפות	ostras
אברדין	aberdeen
שותים	beber
שותים	bebida
שותים	bebendo
אתאיזם	ateísmo
טבעונים	veganos
מוקפים	cercados
מוקפים	cercada
מוקפים	rodeada
מוקפים	rodeado
מוקפים	cercado
בירורים	inquéritos
גלובר	glover
הרן	hearn
מוכה	atingidas
מוכה	espancado
מוכה	vencido
מוכה	batido
מוכה	agredidas
המחשבות	pensamentos
המחשבות	reflexões
בינוניות	mediocridade
מומחית	especializado
מומחית	especialista
מומחית	perito
מומחית	expert
מומחית	especialista
לוכד	captura
לוכד	capturas
גזענית	racista
גזענית	racistas
הקרנבל	carnaval
אמדאו	amadeu
קצף	espuma
מיטת	cama
שורדים	sobreviventes
שורדים	sobreviver
שורדים	sobrevive
שורדים	sobrevivem
שורדים	sobreviva
שורדים	sobrevivendo
שורדים	sobreviver
סאקי	sake
סאקי	saki
אאודי	audi
אכבר	akbar
פלור	flor
קאט	corta
קאט	cut
קאט	corte
קאט	cortar
קאט	kat
ביורוליג	euroliga
חזותיים	visuais
ארוסתו	noiva
ארוסתו	noiva
המפרי	humphrey
האפליקציה	app
האפליקציה	aplicativo
האפליקציה	aplicação
הפיניקים	fenícios
ריטר	ritter
מרגולין	margolin
סונטה	soneto
סונטה	sonata
ברדה	barda
דירק	dirk
קלייב	clive
מחיקות	exclusões
מחיקות	supressões
פוט	foot
פוט	pé
אדונים	mestres
אדונים	masters
אדונים	mestrado
טר	ter
טר	terre
השמע	áudio
השמע	audio
האשימה	culpava
האשימה	culpou
כולסטרול	colesterol
מנילה	manila
עגלה	vagão
עגלה	carroça
עגלה	carrinho
עגלה	carroça
עגלה	carrinho
חורגת	madrasta
קודו	kudo
סקרוג	patinhas
סקרוג	scrooge
רינגו	ringo
פצעים	lesões
פצעים	chagas
פצעים	ferimentos
פצעים	feridas
מקליין	mcclane
מקליין	mclane
מרקט	mercado
לוגן	logan
מעורפל	ambígua
מעורפל	ambiguidade
מעורפל	ambíguo
מעורפל	obscuro
מעורפל	obscuras
מעורפל	obscuros
מעורפל	obscura
מעורפל	vago
מעורפל	vaga
מעורפל	vagos
מעורפל	vagas
מישה	misha
מישה	mischa
ממליצים	recomendo
ממליצים	recomendar
ממליצים	recomende
ממליצים	recomenda
ניצוצות	sparks
ניצוצות	faíscas
מכחיש	nega
מכחיש	negue
מכחיש	negar
מכחיש	nega
מכחיש	nego
מכחיש	negar
מכחיש	negando
דיוקלטיאנוס	diocleciano
דנדי	dandy
דנדי	dundee
ויזנטל	wiesenthal
פייס	ritmo
פייס	pace
פייס	cara
פייס	carinha
פייס	rosto
פייס	face
טייסון	tyson
בהוטן	butão
רנן	renan
גליפולי	gallipoli
השליש	trimestre
השליש	ajudante
דנטון	denton
דנטון	danton
ביסאו	bissau
באלי	bali
קשוחה	duro
קשוחה	durão
קשוחה	difícil
בודהיסטי	budista
בודהיסטי	budistas
חומוס	húmus
ווין	wayne
ציפייה	antecipação
ציפייה	expectativa
ציפייה	expectativas
להעצים	capacitar
בירות	cervejas
פלייבוי	playboy
פלייבוי	playboys
ללעג	ridicularizado
ללעג	chacota
גרייסון	grayson
מאפה	pastelaria
פואה	foa
טייגר	tiger
טייגר	tigresa
טייגר	tigres
טייגר	tigre
סבטלנה	svetlana
קליפות	cascas
קליפות	conchas
רוסיני	rossini
מיזס	mises
רפופורט	rapoport
החבלים	cordas
לחוץ	sublinhou
לחוץ	estressado
רדף	perseguido
רדף	perseguidos
רדף	perseguida
רדף	perseguiu
רדף	perseguido
רדף	perseguidos
רדף	perseguida
שאגאל	chagall
טופוגרפית	topográficos
התדרדרות	deterioração
אינספור	inúmeros
אינספור	inúmeras
אינספור	inúmeros
אינספור	incontáveis
אינספור	inúmeras
קומפטון	compton
מזמינה	convidando
רגעי	momentânea
נאבקה	lutou
אדיב	adib
אדיב	cortês
אדיב	gentil
אדיב	bondoso
אדיב	tipo
אדיב	gracioso
אדיב	graciosa
קומראן	qumran
הקונסולים	cônsules
קופלנד	copeland
סיסמאות	slogans
סיסמאות	senhas
עקומה	torto
עקומה	curva
אוכלת	comendo
אוכלת	comer
אוכלת	come
רכילות	fofocas
רכילות	fofoca
רכילות	mexericos
חיסרון	desvantagem
חיסרון	desvantagens
חיסרון	desvantagem
האיורים	ilustrações
שפיות	sanidade
המקסימום	máximo
המקסימום	máxima
והדר	pompa
ספייק	espigão
ספייק	spike
מחזקת	sustenta
אינגה	inga
הקנטונים	cantões
תלמידות	alunos
תלמידות	estudantes
רדיואקטיבית	radioactivos
רדיואקטיבית	radioativo
רדיואקטיבית	radioactivo
פירוס	pírrica
טרבור	trevor
סנאי	esquilo
סנאי	esquilo
פולימרים	polímeros
קוונדיש	cavendish
פטרון	patrono
פטרון	padroeiro
קלאס	amarelinha
מריחואנה	maconha
מריחואנה	marijuana
בלייד	lâmina
בלייד	blade
טרנסניסטריה	transnístria
בנקאים	banqueiros
להרשים	impressionar
חזיתית	frontal
חזיתית	frontais
כוש	kush
סופרנובה	supernova
הנכבה	nakba
ועידות	conferências
פורטונה	fortuna
אשליות	ilusões
לנער	treme
לנער	agitar
לנער	abanar
לנער	apertar
לנער	shake
טראמפ	trump
הרדיוס	raio
אטקינס	atkins
פיטרסון	peterson
פיטרסון	petersen
תסכול	frustrada
תסכול	frustrado
תסכול	frustradas
תסכול	frustrados
תסכול	frustração
תסכול	frustrações
שעשוע	recreativas
שעשוע	recreativo
שעשוע	recreativa
פארן	farren
גלימה	cape
גלימה	cabo
גלימה	capa
גלימה	manto
אונות	lóbulos
אשף	wizard
אשף	mágico
אשף	assistente
אשף	mago
אשף	feiticeiro
חשבונאות	contabilidade
חשבונאות	contabilização
גאן	gunn
הקלדה	digitando
הקלדה	digitação
המודח	depôs
המודח	deposto
שקופה	transparentes
שקופה	transparente
מנדלבאום	mandelbaum
העקורים	deslocada
העקורים	deslocadas
העקורים	deslocados
העקורים	deslocado
הכחשת	negar
הכחשת	negando
פפה	pepe
פפה	peppe
אגרסיבית	agressiva
אגרסיבית	agressividade
אגרסיבית	agressivas
אגרסיבית	agressivos
אגרסיבית	agressivo
חודשית	mensal
חודשית	mensalmente
חודשית	mensais
פוליאקוב	polyakov
האלמוות	imortalidade
נמרים	tigers
נמרים	tigres
נמרים	leopardos
האוהל	barraca
האוהל	tenda
האוהל	tendas
נותק	desconectado
נותק	desligado
נותק	desligados
נותק	cortada
ניקה	nike
ניקה	nica
ניקה	nika
ניקה	limpos
שומנים	fats
שומנים	gorduras
שומנים	gordura
קאנו	cano
קאנו	canoas
קאנו	canoa
קאנו	canoas
העצמה	empoderamento
העצמה	habilitação
העצמה	capacitação
קשירה	ligadura
קשירה	servidão
קשירה	escravidão
חרדל	mostarda
זידאן	zidane
עמום	abafado
חטאים	pecados
כורדים	curdo
כורדים	curdos
כורדים	curda
כורדים	curdos
סינוס	sinusal
סינוס	seio
סינוס	sine
סינוס	seno
תפקודי	funcional
תפקודי	funcionais
טימברלייק	timberlake
פראוור	prawer
לאבין	lavin
מרן	oise
ערק	desertou
הבבלים	babilónios
הולדן	holden
מטלה	cessão
מטלה	atribuição
מטלה	tarefa
מתבגר	adolescente
מתבגר	adolescente
מתבגר	adolescentes
מתבגר	adolescência
הדמעות	lágrimas
גלאס	vidro
גלאס	copo
גלאס	vidros
מניפולציות	manipuladas
מניפולציות	manipulada
מניפולציות	manipulado
מניפולציות	manipulados
מניפולציות	manipular
מניפולציות	manipula
הגון	decentes
הגון	decente
גיבון	gibbon
אוהבי	amantes
וונג	wong
וונג	wang
אטימולוגיה	etimologia
טאלין	tallinn
אליזה	eliza
מיושנים	antiquado
מיושנים	antiquada
מיושנים	antiquados
מיושנים	ultrapassada
מיושנים	ultrapassado
מיושנים	obsoleta
מיושנים	obsoletos
מיושנים	obsoletas
מיושנים	obsoleto
פרומתאוס	prometheus
פרומתאוס	prometeu
הורסט	horst
תזכיר	relembrar
תזכיר	memo
תזכיר	memorando
התיישנות	obsolescência
לצייד	equipar
לבבי	cordial
לבבי	cordiais
דנט	mossa
דנט	dent
הגשמת	preenchidas
הגשמת	cumprida
הגשמת	cumprido
קללות	amaldiçoar
קללות	jurar
קללות	maldições
האקט	hackett
עודפים	excedente
עודפים	excedentes
תאורת	iluminação
התכתבות	correspondência
התכתבות	correspondências
גיזה	gizé
רוזי	rosie
רוזי	rosy
פרושים	tentilhões
דוידסון	davidson
קמורה	convexo
חצוצרות	trombetas
מידוויי	midway
הערצה	admiração
הערצה	adoração
אוטיזם	autista
אוטיזם	autismo
פסיבית	passivos
פסיבית	passivo
פסיבית	passiva
פסיבית	passivas
פסיבית	passividade
נועז	audacioso
נועז	arrojado
נועז	negrito
נועז	ousada
נועז	ousado
נועז	ousadia
נועז	ousada
נועז	ousado
ארכיטקט	arquitecto
ארכיטקט	arquiteto
ארכיטקט	arquiteta
ארכיטקט	arquitetos
משוחח	conversando
רובספייר	robespierre
להאכיל	feed
השיתוף	partilhar
השיתוף	compartilhamento
השיתוף	compartilhando
השיתוף	compartilhar
השיתוף	partilha
גלובליזציה	globalização
נאשם	acusado
נאשם	acusada
נאשם	acusadas
נאשם	acusados
נאשם	acusado
נאשם	réu
נאשם	ré
נאשם	arguido
נאשם	requerido
בוכנוואלד	buchenwald
צעדה	march
צעדה	marchar
צעדה	marcha
צעדה	março
צעדה	regularidade
תענוגות	delícias
תענוגות	prazeres
מראדונה	maradona
בנאמנות	fielmente
בנאמנות	lealmente
מרתף	adega
מרתף	cave
מרתף	porão
מרתף	cave
דאס	das
ימימה	jemima
גבל	goebel
אובונטו	ubuntu
אמפר	amperes
אמפר	amplificadores
החרימו	confiscou
החרימו	confiscados
החרימו	confiscado
החרימו	confiscadas
קירגיזסטן	quirguistão
דנציג	danzig
ניזונה	alimentação
ניזונה	alimentando
וויין	wayne
אחראיות	responsável
אחראיות	responsáveis
ריג	rigg
הרסט	hearst
הרסט	hurst
הקולקטיבי	coletiva
הקולקטיבי	colectivo
הקולקטיבי	colectiva
הקולקטיבי	coletivo
מניב	rendimentos
איסמעיל	ismail
מתפוצץ	explodindo
מתפוצץ	explode
הברה	sílaba
תגיות	etiquetas
תגיות	marcações
תגיות	identificações
תגיות	tags
לסטות	desviar
פניקס	fénix
פניקס	fênix
פניקס	phoenix
נקב	punção
שוברים	quebrando
שוברים	quebrar
שוברים	breaking
שוברים	vales
הנקס	hanks
אניס	anis
אניס	ennis
ויסטה	vista
קישוטים	ornamentos
קישוטים	enfeites
קישוטים	condecorações
קישוטים	decorações
דאפי	daffy
דאפי	duffy
בלשית	detective
בלשית	detetive
רוקה	roca
הסתבך	tangled
הסתבך	emaranhado
רידלי	ridley
תייר	turistas
תייר	turista
קטרים	locomotivas
וולקני	vulcânica
וולקני	vulcânico
וולקני	vulcano
גבעול	perseguir
גבעול	caule
גבעול	estaminais
פלביוס	flávio
ארגוס	argus
ארגוס	argos
ארגוס	argos
קופרניקוס	copérnico
טסיות	plaquetas
טסיות	plaquetas
סימבה	simba
ערימה	pilha
כוננות	alerta
ניקנור	nicanor
אבודה	perdido
אבודה	perdi
אבודה	lost
אבודה	perdida
אבודה	perdidos
אבודה	perdeu
המורד	rebeldes
המורד	rebelde
פיליפה	philippa
חצץ	escombros
חצץ	entulho
חצץ	cascalho
חצץ	cascalho
ברזילאית	brasileiros
ברזילאית	brasileiras
ברזילאית	brasileiro
ברזילאית	brasileira
ההוספיטלרים	hospitalários
הלבנת	branqueamento
הלבנת	branqueamento
אייבי	hera
אייבי	ivy
סירא	sira
שבורה	quebrada
שבורה	quebrado
שבורה	broken
מוחשי	tangível
מוחשי	tangíveis
הכפופים	subordinados
פאבלו	pablo
פחמימות	carboidratos
פחמימות	hidratos
פחמימות	carboidratos
פחמימות	carboidratos
פחמימות	carboidratos
הדרשה	sermão
טלר	teller
דליל	desbaste
דליל	escassa
מחסנים	armazéns
מחסנים	entrepostos
בהלה	pânico
לדלג	skip
לדלג	ignorar
לדלג	saltar
לדלג	pular
לרכישה	compra
לרכישה	comprar
לאקי	sortuda
לאקי	sorte
לאקי	lucky
לאקי	sortudo
קאש	dinheiro
קאש	grana
קאש	numerário
קאש	cash
דיימלר	daimler
המבשר	prenúncio
ימאי	marinheiro
זוננפלד	sonnenfeld
נעימים	pleasant
נעימים	agradável
נעימים	agradáveis
מייננת	ionizantes
מייננת	ionizante
הקזינו	cassino
הקזינו	casino
סטרן	popa
סטרן	stern
בקינגהאם	buckingham
טריאסטה	trieste
חולצת	camiseta
חולצת	camisa
ארסן	arsénio
ארסן	arsénico
נאנט	nanette
פינסק	pinsk
יומה	yuma
סמיילי	smiley
סמיילי	sorridente
ורטהיימר	wertheimer
דאוני	downey
משוחררת	liberada
משוחררת	libertado
משוחררת	libertada
משוחררת	liberado
משוחררת	libertados
משוחררת	solto
משוחררת	frouxo
משוחררת	solta
משוחררת	destroçar
משוחררת	dispensados
משוחררת	dispensado
משוחררת	demitido
טייבה	taiba
ניקוב	perfuração
ריבס	reeves
ריבס	ruibarbo
בנדי	bandy
בנדי	bundy
לאכלס	povoar
מלריה	malária
תמות	morra
תמות	die
תמות	morram
תמות	morre
תמות	morrer
מתפלל	rezar
מתפלל	rezando
מתפלל	oração
מתפלל	orando
טלפוניה	telefonia
פרים	prim
תושבת	residente
תושבת	residentes
תושבת	morador
באני	coelho
באני	coelhinho
באני	bunny
באני	coelhinha
ויויאן	vivien
ויויאן	vivian
ניניו	niño
ניניו	nino
קרלסון	carlson
הזיות	alucinações
הזיות	delírio
הקנצלר	chanceler
צליינים	peregrinos
לזרז	agilizar
סטארגייט	stargate
סקינר	skinner
שוורצנגר	schwarzenegger
בעדינות	suavemente
בעדינות	gentilmente
ארנס	arenas
וסילה	vasile
גולדווסר	goldwasser
אנרגטית	energético
אנרגטית	enérgico
מתפרץ	irrompe
בארד	bardo
זעזוע	concussão
זעזוע	contusão
זעזוע	traumatismo
מבוכים	masmorras
המניפסט	manifesto
סנופ	snoop
דורותיאה	dorothea
נירוונה	nirvana
האנטילים	antilhas
מבטיחים	promete
מבטיחים	promessa
מבטיחים	prometa
ברהה	brahe
ויינר	weiner
למון	lemon
למון	limão
להקליד	digitando
להקליד	digitação
השמצה	calúnia
השמצה	difamação
השמצה	calúnias
השמצה	difamatório
המתפתחת	florescente
גאוגרפים	geógrafos
יודה	yoda
סחיטה	extorsão
סחיטה	extorsão
סחיטה	chantagear
סחיטה	chantagem
סחיטה	extorsão
סטייל	style
סטייל	estilo
אדלמן	edelman
הצתה	ignição
מלי	mali
חנק	estrangulou
חנק	estrangulada
חנק	estrangulado
חנק	sufocar
חנק	sufocando
קוזה	cosa
הקדש	dedicar
הקדש	dedique
גנוב	roubadas
גנוב	roubada
גנוב	roubado
גנוב	roubados
חולדות	ratos
חולדות	ratazanas
מכשפת	feiticeira
קווינסי	quincy
ברנדן	brendan
ארני	arnie
ארני	ernie
משגרים	transportadores
הרוויח	ganhou
הרוויח	merecido
הרוויח	ganhado
סקייהוק	skyhawk
לוטוס	lotus
לוטוס	lótus
קרטה	karate
קרטה	karaté
קרטה	karatê
מתוחכמים	sofisticados
מתוחכמים	sofisticado
מתוחכמים	sofisticadas
מתוחכמים	sofisticada
אוליפנט	oliphant
ההקרנה	rastreio
אכזר	cruel
אכזר	crueldade
אכזר	cruéis
הנחייה	orientações
הנחייה	orientação
הנחייה	directiva
ויטנברג	wittenberg
כובעים	chapéus
כובעים	bonés
הסט	conjunto
הסט	definir
הסט	set
הסט	definido
שורד	sobreviver
שורד	sobrevive
שורד	sobrevivem
שורד	sobreviva
שורד	sobrevivendo
שורד	sobreviver
יימסון	jameson
אנונימיות	anonimato
אנונימיות	anónimo
התרשמתי	impressionada
התרשמתי	impressionou
התרשמתי	impressionados
התרשמתי	impressionado
ואסקו	vasco
קומוניסט	comunistas
קומוניסט	comunista
אנדרלכט	anderlecht
ארוס	noivo
ארוס	noivo
ארוס	eros
קינגסטון	kingston
קינגסטון	florença
וודקה	vodka
וודקה	vodca
בצר	cimentou
קייס	case
קייס	caso
חלבי	lacticínios
חלבי	lácteos
חלבי	leitosa
שוניות	recifes
אביניון	avignon
מיקס	meeks
מיקס	mistura
מיקס	mix
מיקס	mixagem
מיקס	misture
מיקס	misturar
נדידה	roaming
נדידה	itinerância
פטרו	petro
יורקר	yorker
סלואן	sloan
סלואן	sloane
הסיליקון	silicone
הסיליקון	silício
המסכה	máscara
המסכה	mascara
סיוט	pesadelos
סיוט	pesadelo
טוף	tuff
טוף	toph
משתפת	partilhar
משתפת	compartilhamento
משתפת	compartilhando
משתפת	compartilhar
משתפת	partilha
אינטראקטיבי	interativo
אינטראקטיבי	interativa
אינטראקטיבי	interactiva
אינטראקטיבי	interactivo
אינטראקטיבי	interactive
נלהבת	entusiasmado
נלהבת	entusiasta
שאיבה	aspiração
שאיבה	sucção
שאיבה	bombagem
סיליקה	sílica
ראשיד	rasheed
ראשיד	rashid
כלוריד	cloretos
כלוריד	cloreto
פרטנר	sócio
פרטנר	parceira
פרטנר	parceiro
שילינג	xelins
שילינג	xelim
שילינג	schilling
שילינג	xelim
טוויטר	twitter
איז	izz
מרסלו	marcelo
פנורמי	panorâmicas
פנורמי	panorâmica
פנורמי	panorâmico
קוקרן	cochran
קוקרן	cochrane
ואצלב	vaclav
לבכות	choro
לבכות	chore
לבכות	cry
לבכות	chorar
לבכות	chora
אוגוסטין	augustin
אוגוסטין	agostinho
אוגוסטין	augustine
נוסטלגיה	nostalgia
נוסטלגיה	saudade
נוסטלגיה	nostalgia
נוסטלגיה	nostálgico
הסית	incitou
ברנקו	branko
עטוף	envolto
עטוף	embrulhado
עטוף	embrulhada
שלף	puxado
שלף	puxados
שלף	puxou
שלף	puxada
אווירונאוטיקה	aeronáutica
אווירונאוטיקה	aeronáutica
סיאם	sião
מרסדס	mercedes
האימפריאליזם	imperialismo
קוגן	cogan
קוגן	coogan
טפילים	parasitas
קליל	breezy
רודה	rhoda
גבריאלי	gabrieli
האשליה	ilusão
מזין	nutritivo
מזין	nutritivo
מזין	alimentador
אובייקטיביות	objectividade
סירופ	calda
סירופ	xarope
ברברי	bárbaro
ברברי	bárbaro
ברברי	bárbaros
מתרחב	expandindo
מתרחב	expansão
מתרחב	expande
סתמי	cala
מבשלת	cozinheiros
מבשלת	culinária
מבשלת	cozinha
מבשלת	cozinhando
מבשלת	cozinhar
אנרכיה	anarquia
רטוריקה	retórica
פארס	tarifas
פארס	faris
זיהומיות	infeccioso
זיהומיות	infecciosas
זיהומיות	infecciosa
כובשת	cativante
חותך	corta
חותך	cortes
פוספט	fosfato
פוספט	fosfatos
בקרים	manhãs
מרוויח	ganhando
מצטברים	agregada
מצטברים	agregado
מצטברים	agregados
לארסון	larson
לארסון	larsson
מסורה	devoto
מסורה	devotado
מסורה	dedicado
מסורה	dedicada
מסורה	dedicados
מסורה	dedicado
הרמז	pista
אוסמן	osman
חריצים	ranhuras
חריצים	sulcos
חריצים	slots
טוברוק	tobruk
כנופיה	gangue
כנופיה	gang
כנופיה	quadrilha
כנופיה	bando
מתוחים	tensa
מתוחים	tensos
מתוחים	tenso
פונקציונליות	funcionalidades
פונקציונליות	funcionalidade
חוסני	hosni
פרוע	selvagem
פרוע	wild
פרוע	selvagens
הטיימס	vezes
הטיימס	tempos
הטיימס	times
תולה	thule
הארדנים	ardenas
מיקלוש	miklós
המאהב	amante
המאהב	lover
פנטון	fenton
מסעוד	masud
מסעוד	massoud
האונה	lóbulo
קפיץ	spring
קפיץ	primavera
קפיץ	mola
הרגשתי	sentiram
הרגשתי	senti
הרגשתי	feltro
הרגשתי	sentiu
חיפושית	besouro
חיפושית	escaravelho
חיפושית	besouros
חיפושית	fusca
וודאות	certeza
וודאות	certezas
הספסל	banco
הספסל	bancada
דוני	donnie
דוני	donny
איבון	yvonne
שקרי	falsa
שקרי	false
שקרי	falsas
שקרי	falsos
שקרי	falso
הפריע	interrompida
הפריע	interrompidos
הפריע	interrompido
הפריע	interrompeu
הפריע	incomodado
פוטנציאלים	potenciais
צילמה	filmou
צילמה	filmado
צילמה	filmada
צילמה	filmados
האנסמבל	eic
זריקה	injeção
זריקה	injecção
זריקה	shot
זריקה	tiro
זריקה	baleado
טאונסנד	townsend
להשכרה	aluguel
להשכרה	renda
ארסי	venenosa
ארסי	venenosas
ארסי	venenosos
ארסי	venenoso
ארסי	venenosa
ארסי	venenoso
התופת	inferno
וויי	wei
ברייס	brice
ברייס	bryce
גאוני	brilhante
גאוני	brilhantes
גאוני	gênio
גאוני	genialidade
גאוני	genial
גאוני	génio
גאוני	engenhoso
גאוני	engenhosa
לקטר	lecter
שקרן	mentirosa
שקרן	mentiroso
שירר	shearer
