של	shel
עקרו	uprooted
קריפטון	krypton
תזמורתית	orchestral
היורשת	heiress
קורדה	korda
זיכיונות	franchises
גנגסטר	gangster
גנגסטר	gangsta
לוליטה	lolita
מתעקשים	insisting
מתעקשים	insist
נונו	nono
השמימי	heavenly
מונטסראט	montserrat
אסטרולוגיה	astrology
נאי	nay
נאי	nye
נאי	nai
נאי	ney
הוקאידו	hokkaido
ארנבות	hares
ארנבות	bunnies
ארנבות	rabbits
אליין	elaine
ביסטריצה	bystrica
גודונוב	godunov
דובאל	duvall
דובאל	duval
פיליס	phyllis
קומבס	coombs
קומבס	combs
כירורגי	surgical
תון	thun
שייט	sailing
שייט	cruise
רל	rel
מותך	melted
לקסינגטון	lexington
מריסה	marisa
מריסה	marissa
סקיילאב	skylab
מספנה	shipyard
הלהבה	flame
פאלמס	palmas
מאורי	maori
חיישני	sensors
אובסידיאן	obsidian
בלנקה	blanca
פייגה	feige
קליז	cleese
קארמה	karma
אינטימיים	intimate
הדילמה	dilemma
טמפלרים	templars
קורבט	corvette
קורבט	corbett
טיגון	frying
ויתורים	concessions
קלדוניה	caledonia
קודר	gloomy
קודר	somber
ווסלי	wesley
מברשות	brushes
נדיבות	generosity
זיקוקים	fireworks
מאורסת	engaged
טורוס	toros
אייברסון	iverson
פיקה	piqué
אמהרית	amharic
ברימור	barrymore
אגון	egon
בדולח	crystal
אלמו	alamo
אלמו	elmo
כיב	ulcers
כיב	ulcer
ריקבון	decomposition
ריקבון	decay
צהבת	jaundice
צהבת	hepatitis
מצמצם	narrowing
מצמצם	narrows
אוטיס	otis
נתר	noether
בייקונור	cosmodrome
מקי	mckee
מקי	mackie
לזייף	forge
ויוואלדי	vivaldi
תנודה	oscillation
וונדה	wanda
טוקן	token
עלבונות	insults
המשקיע	investor
אלניה	alanya
אקסיומה	axiom
ייסורי	agony
פיתה	pita
פיתה	seduced
פיתה	lured
קונסולות	consoles
מגושם	clumsy
לוקר	locker
אוהם	ohm
הכופרים	infidels
הסיסטינית	sistine
ליפי	lippe
עזיבה	departure
עזיבה	leaving
שאקיל	shaquille
נמסיס	nemesis
יאגו	iago
ערימות	stacks
ערימות	piles
בילפלד	bielefeld
הולידו	spawned
פפסי	pepsi
שליפן	schlieffen
ירך	hip
ירך	thigh
סולדד	soledad
לעכל	digest
דוברובניק	dubrovnik
גוליבר	gulliver
מיקלה	mikaela
סבאח	sabah
רומאניה	romagna
היפותטי	hypothetically
היפותטי	hypothetical
מעריכית	exponentially
מיקרוסקופיים	microscopic
הניכור	alienation
שמימי	celestial
שמימי	ethereal
קוקטיילים	cocktails
אנקדוטות	anecdotes
מפותל	coiled
מפותל	convoluted
מעריצה	admire
מעריצה	groupie
מעריצה	fan
מעריצה	adore
אמאל	amal
להשתיק	silencing
הקצבה	allowance
רדיוהד	radiohead
סקלר	scalar
שדרוגים	upgrades
דימומים	bleeds
קרביץ	kravitz
אומנה	foster
להתנגש	collide
פרייר	sucker
פרייר	fryer
קונוטציה	connotation
היידלברגנסיס	heidelbergensis
העודפים	overflow
באטו	bato
קינאז	kinase
ביגל	beagle
הטרקטור	tractor
להזמנה	invite
להזמנה	invitation
מוגלי	mowgli
רמקולים	speakers
מדרכות	sidewalks
באט	bat
באט	baht
הורסים	destroy
הורסים	demolishing
סדברי	sudbury
גיימן	gaiman
לכנר	lechner
טסמן	tasman
החריבו	leveled
קרטייה	cartier
רומזת	implying
אנטומית	anatomically
שיפון	rye
שיפון	chiffon
נאן	nan
הגיבן	hunchback
קאג	cag
לשתק	paralyze
לשתק	immobilize
ליאן	lian
ליאן	leanne
ליאן	leann
ליאן	liane
קויפר	kuiper
נשיכה	bitten
נשיכה	biting
נשיכה	bite
כימותרפיה	chemotherapy
כימותרפיה	chemo
המדרונות	slopes
וויד	wade
דמנטייבה	dementieva
הכולסטרול	cholesterol
מדיאה	medea
פעלולים	stunt
פעלולים	stunts
סימונה	simona
פדגוגיה	pedagogy
סידון	sidon
התעתיקים	transcripts
דיפול	dipole
פליקר	flicker
פליקר	flickr
עינוי	torture
קרנפים	rhinos
טפסים	forms
התחרט	regretted
כריסטיאנו	cristiano
מתוחה	nervous
מתוחה	tense
מתוחה	stressed
קימל	kimmel
בלנקו	blanco
דארסי	darcy
טקטונית	tectonic
מצויץ	crested
המיקרופון	microphone
בוהמון	bohemond
מינאמוטו	genji
ויראלי	viral
סרקופג	sarcophagus
יוליאנה	juliana
הקט	hackett
הומה	crowded
הארוחות	meals
טיטון	teton
כועסת	angry
כועסת	mad
באנג	bang
באנג	bong
גיולה	gyula
עריצות	tyranny
קורע	hilarious
רגינה	regina
אינטימיות	intimacy
אינטימיות	intimate
סרוטונין	serotonin
סינא	sina
קונווי	conway
סופרבוי	superboy
שנשפך	spilled
שיחרור	release
גארנר	garner
הגלקטית	galactic
חלמנו	dreamed
מדווחת	reporting
דורקהיים	durkheim
פאייט	fayette
שושנים	roses
ההסתה	incitement
הנושים	creditors
סירו	siro
נשאב	pumped
השחלה	ovary
השכרת	renting
האזינו	hark
האזינו	listened
טננט	tennant
לייזרים	lasers
לובין	lubin
הבנאי	builder
רפלקסים	reflexes
מנעול	lock
קייטלין	kaitlyn
קייטלין	kaitlin
קייטלין	caitlin
טהרן	tehran
העונג	pleasure
מאמנת	trainer
מאמנת	coach
סטיילס	stiles
סטיילס	styles
ישועי	jesuit
אפונה	peas
אפונה	pea
קינר	keener
מחפשי	seekers
מחסומי	barriers
מוזל	reduced
גריז	grease
מבורכת	blessed
חיובים	charges
חיובים	billing
דיקפריו	dicaprio
סקאר	skaar
סקאר	scar
טריפה	predation
טורבינת	turbine
נאציזם	nazism
קולב	hanger
פירק	dismantled
פוס	foss
יושי	yoshi
הביוץ	ovulation
קצוץ	chopped
קצוץ	cropped
משוקלל	weighted
פיילין	palin
יציאות	exits
קורלי	curly
קוס	cos
קוס	kos
התחלנו	started
סיליקט	silicate
אסטור	astor
משלימות	extracurricular
ברייט	bright
תקי	jawad
הטבה	perk
סלה	cella
אזבסט	asbestos
אוברן	auvergne
גפרורים	matches
זולטן	zoltan
ללעוג	mock
ולירו	valero
לנגדוק	languedoc
קרואה	croix
אחנתון	akhenaten
לריסה	larissa
להלוות	lend
סטילוול	stillwell
קרק	krk
קרייבן	craven
אנטומי	anatomical
מופלאה	miraculous
אלפרט	alpert
מימש	exercised
סמול	small
סאמי	sammi
סאמי	sammy
מחוקק	legislator
מורפולוגי	morphological
נורברט	norbert
ברדלי	bradley
גטיסברג	gettysburg
מדחפים	propellers
מדחפים	thrusters
מחטניים	coniferous
מקליט	recording
מיליארדים	billions
שאקירה	shakira
ליקיניוס	licinius
לוקמיה	leukemia
לוקמיה	leukaemia
אפיקורוס	epicurus
רובוטי	robotic
בוטנאי	botanist
מזלג	fork
חרמש	scythe
תובעים	suing
תובעים	plaintiffs
תובעים	prosecutors
חחח	lol
עירומים	naked
יוריק	urich
נוביה	novaya
לשתול	planting
חוואי	farmer
טהיטי	tahiti
אלמריה	almeria
התמחויות	specialties
התמחויות	internships
אייזלר	eisler
פרחו	bloomed
האנוי	hanoi
היסוס	hesitation
בטחון	security
ברנארד	bernard
ורו	vero
דלף	leaked
דלף	shunt
דמיין	visualize
פינקוס	pincus
תענוג	delight
תענוג	pleasure
לרכך	soften
סרוק	scan
שמיניות	eights
תחרותיים	competitive
קובלסקי	kowalski
מורביה	moravia
שטפונות	floods
כסא	chair
אקווריום	aquarium
מתחנן	begging
מתחנן	pleading
פרדוקסלי	paradoxical
הנטר	hunter
וילות	villas
מפקחת	inspector
מפקחת	supervisor
צריחי	steeples
עש	moth
מתבגרת	teenager
יען	ostrich
מקטרת	pipe
מטורפת	insane
מטורפת	crazy
פתגם	proverb
פתגם	proverbs
לנס	lance
לואל	lowell
גבות	eyebrows
גבות	brows
הטריו	treo
אלווה	alva
ארנבים	bunnies
ארנבים	rabbits
אפוטרופוס	guardian
קירקגור	kierkegaard
וברן	webern
לאוואל	laval
מארגנים	organizers
מארגנים	organizing
שרנהורסט	scharnhorst
רעואל	reuel
המזלג	fork
תוויות	labels
תוויות	tags
מביים	directing
התחזית	forecast
חיבוק	hug
חיבוק	hugs
העקרב	scorpion
בולון	boulogne
רגרסיה	regression
ראקוצי	rákóczi
ספרנים	librarians
המסתובב	swivel
נשבעו	swore
גונאר	gunnar
חוארס	juárez
מרהיבה	spectacular
אלגנטי	elegant
החוטף	abductor
החוטף	kidnapper
מעורערת	unwavering
פתוגנים	pathogens
פרימונט	fremont
מכוערת	ugly
גיב	gibb
מקבילית	parallelogram
טראפ	trapp
מאקרו	macro
מצחיקים	funny
זריחה	sunrise
פליז	brass
אלוקים	god
ויאן	vian
טוליו	tulio
טנריף	tenerife
לבעוט	kick
קרט	carat
ויון	villon
משכילה	educated
קרטמן	cartman
קאת	cath
קאת	kath
מגדה	magda
כלואה	caged
כלואה	imprisoned
קטניה	catania
אדלה	adela
בילוב	bülow
נימיץ	nimitz
ווק	wok
סמטת	alley
ספגטי	spaghetti
לינדן	linden
דלקתיות	inflammatory
מאתגר	challenging
פוטושופ	photoshop
אחוריים	posterior
אחוריים	buttocks
אחוריים	rear
פאבר	faber
סיטה	sita
דמוגרפיים	demographic
גוגן	gauguin
אוטר	otter
זדוני	malicious
מנציחה	perpetuates
מדורה	campfire
מדורה	bonfire
אבסורדי	absurd
מתודולוגיה	methodology
מומס	dissolved
בנוחות	comfortably
רויטרס	reuters
ההמילטוניאן	hamiltonian
אוטוביוגרפיות	autobiographies
טטרים	tatars
השמד	destroy
אוח	och
ווריק	warrick
ווריק	warwick
מנדרינית	mandarin
צורב	searing
צורב	burner
דיאבלו	diablo
מובטל	unemployed
הפגזות	shelling
סידי	sidi
נערף	beheaded
נערף	decapitated
לודמילה	ludmilla
נגרי	negri
הפסיכיאטרית	psych
לרמן	lehrman
פרן	fern
מדו	meadow
המיוקן	miocene
הומוגניות	homogeneous
גווין	gavin
דיקון	deacon
קריסטינה	christina
קריסטינה	kristina
קריסטינה	cristina
בורגוס	burgos
תכשיט	jewel
תכשיט	jewelry
תכשיט	jewellery
הרכסים	ridges
לסבך	complicate
לבזוז	pillage
מניף	swings
אבוי	woe
רעמים	thunder
ביירוית	bayreuth
האד	hud
קצפת	cream
איגנסיו	ignacio
תאווה	lust
נזיפה	reprimanded
נזיפה	reprimand
וירטואוז	virtuoso
הלאומני	nationalist
אביגייל	abigail
תרז	therese
קומודו	komodo
מפקחים	inspectors
מפקחים	supervisors
מפקחים	regulators
עדרים	herds
יבלות	calluses
יבלות	warts
רוקט	rocket
הבילויים	rec
עפרונות	pencils
מערער	undermines
שגעון	madness
ארומה	aroma
חאל	khal
מיקו	miko
גרפיט	graphite
אטה	etta
אטה	atta
סלילים	reels
ציילון	ceylon
הערימה	pile
בטסי	betsy
פרדה	freda
פטרייה	fungus
פטרייה	mushroom
הוויגים	whigs
בוגוטה	bogota
בוגוטה	bogotá
בולדוג	bulldog
סחלין	sakhalin
השיחים	bushes
טכנו	techno
תלמד	learn
מטבחים	kitchens
לואה	loa
שביר	fragile
דריל	darryl
דריל	daryl
וודוויל	vaudeville
פאטמה	fatma
טרגי	tragic
מעדכן	updating
השתתפתי	participated
נוק	knock
המינג	hemming
ניוקומב	newcomb
קומפוסטלה	compostela
אבריל	avril
גילדה	gilda
גילדה	guild
גלדיאטורים	gladiators
לבואזיה	lavoisier
סיטון	seaton
הארו	haru
הארו	harrow
מונגולים	mongols
ווייס	weiss
מטאורים	meteorites
מטאורים	meteors
גרלנד	garland
רוגן	rogen
רוגן	rogan
תברואה	sanitation
כתומה	orange
להוט	eager
מתחרט	regretting
מתחרט	regret
לורין	loreen
לורין	lauryn
לשטוף	wash
לשטוף	rinse
המהולל	glorious
גרטנר	gartner
טורקיז	turquoise
רעד	tremor
רעד	trembling
טרטו	tartu
בונגו	bongo
העלמת	withholding
פוביה	phobia
חוצפה	nerve
חוצפה	rude
פרובוקציה	provocation
סטאלון	stallone
קילדה	kilda
ננסיים	stunted
מיאזאקי	miyazaki
מתבודד	recluse
מתבודד	loner
להדק	tighten
סקסטוס	sextus
גיבורה	hero
גיבורה	heroine
לורל	laurel
משגשג	thriving
משגשג	prosperous
שמשות	suns
קראש	crash
סירקיס	serkis
ברודריק	broderick
טלנובלות	telenovelas
וואנג	wang
זומר	sommer
יינון	ionization
קראפ	krupp
מרקסיזם	marxism
בקונפליקט	conflicted
הגמוניה	hegemony
גבירתי	madam
חולץ	rescued
חולץ	extracted
מגוחכת	ridiculous
שנטבע	minted
מונטוורדי	monteverdi
איחסון	storage
שוגי	shoghi
רייזר	reiser
וויבודינה	vojvodina
מאלון	malone
ביופסיה	biopsy
רושל	rochelle
יליה	illya
קפוטה	capote
הסלובנית	slovene
פתולוגי	pathological
מחטים	needles
מדפסות	printers
הקמן	hackman
שומרונים	samaritans
אנגוס	angus
להמחשה	demonstrable
תחש	dachshund
קליינר	kleiner
לסה	lassa
המצורף	attachment
המחסומים	barricades
גרציה	grazia
לוסון	lawson
הכסל	iliac
פיקדילי	piccadilly
השרביט	baton
נקיה	clean
קפדוקיה	cappadocia
סיקסטוס	sixtus
החשמן	cardinal
סומה	soma
סוויטות	suites
רקדניות	dancers
הרלי	hurley
סמבה	samba
הבלים	nonsense
הרמון	harem
הרמון	harmon
פתקים	notes
קלם	clem
רובוטיקה	robotics
לטבוע	drown
מיכלי	tanks
סיפח	annexed
שמפיין	champaign
טימושנקו	tymoshenko
מדיין	medellin
איברט	ebert
פאזל	puzzle
פולכר	pulcher
מרטינו	martino
הרוויחה	earned
איחור	late
איחור	tardiness
איחור	overdue
מולאן	mulan
ראדום	radom
איומה	horrible
להערצה	admirable
התעקשה	insisted
טרבולטה	travolta
דורפמן	dorfman
פליסיטי	felicity
טופי	taffy
ספיק	speke
תפוסה	taken
תפוסה	booked
תפוסה	occupied
ממכר	addictive
התהפך	flipped
זרקו	threw
לייבר	leiber
עגום	bleak
דוויט	dewitt
דוויט	dwight
אנטול	anatole
סירי	siri
לאקאן	lacan
פוליאנה	pollyanna
סגוביה	segovia
רטרוספקטיבה	retrospective
נדבות	handouts
נדבות	alms
משכנתאות	mortgages
אלבוס	albus
פואטי	poetic
בלוני	balloons
רובוטית	robotic
אגני	agni
מיניירו	mineiro
יינג	ying
גוזמן	guzman
ורודה	pink
נוטס	knotts
טאנה	tana
פרויקטיבית	projective
פריג	frigg
אלרגית	allergic
לכוד	trapped
ברזובסקי	berezovsky
סקופ	scoop
פרישות	celibacy
עצרות	rallies
אינייסטה	iniesta
להסיח	distract
יאוש	despair
יאוש	desperation
קורטז	cortez
דנבר	dunbar
דנבר	denver
ונדליזם	vandalism
שפלה	vile
מוסדי	institutional
טיסו	tissot
הגנגס	ganges
לינג	ling
היפנוזה	hypnosis
היפנוזה	hypnotic
היפנוזה	hypnotism
הגבריות	manhood
ונגלים	jungles
ביידן	biden
קאמינגס	cummings
מקיש	tapping
דניץ	dönitz
בירוקרטיה	bureaucracy
היקוק	hickok
נדקר	stabbed
מיליגרם	milligrams
קירח	baldy
קירח	bald
ברודסקי	brodsky
ווס	wes
ווס	voss
צעק	shouted
צעק	shout
אריאס	arias
שמאלני	leftist
בראק	brack
ניפור	nippur
דיבוק	possession
דיבוק	possessed
ממזרים	bastards
בליס	bliss
מקורר	cooled
רעילה	toxic
רעילה	poisonous
סלמנדרה	salamander
סטודמאייר	stoudemire
אלקין	elkin
הרגעים	moments
הלמס	helms
מנטל	mantle
בירוקרטים	bureaucrats
קפונה	capone
ויקינגים	viking
ויקינגים	vikings
מפסידה	losing
מאסטרס	masters
אולריקה	ulrike
פקמן	pacman
להגזים	exaggerate
סאטו	sato
מחזקים	reinforce
אנגלברט	engelbert
רוטרי	rotary
אדירנה	edirne
בקתת	shack
בקתת	chalet
הפרוטקטורט	protectorate
רווחיות	profitability
מממן	sponsor
ברדלס	cheetah
כבאים	firefighters
כבאים	firemen
ייסורים	agony
ייסורים	anguish
ההספד	obituary
ההספד	eulogy
לופטהנזה	lufthansa
לבלב	pancreas
קמבל	campbell
גופרתי	sulfate
מארקה	marche
מירוסלב	miroslav
הייר	hare
שיפץ	redid
השעתוק	transcription
הסופרנוס	sopranos
קמטים	wrinkled
קמטים	wrinkle
קמטים	wrinkles
הנוי	brac
מתחשב	thoughtful
מתחשב	considerate
קריד	creed
מיקרומטר	micrometer
טאק	tak
טאק	tuck
בואנה	buena
ריגן	regan
ריגן	reagan
אהובים	sweethearts
אהובים	favorite
אהובים	beloved
דוקר	stabbing
אומהה	omaha
דרקסלר	drexler
מצביאים	warlords
בתולות	virgins
מבזק	flash
גועל	gross
גועל	disgusting
גועל	disgust
גועל	disgusted
ארתורו	arturo
מרקוני	marconi
גליקוגן	glycogen
לצנזר	censor
לכידות	cohesion
דייווי	davey
דייווי	davy
חמניות	sunflowers
חמניות	sunflower
טורט	tourette
חפשי	search
הסועדים	diners
פרוט	prot
וטרינרית	veterinary
וטרינרית	veterinarian
רולו	rollo
רולו	rolo
פבלוב	pavlov
פינגווינים	penguins
חקיין	copycat
אובססיבית	obsessive
אובססיבית	obsessed
ריינהרדט	reinhardt
אצן	runner
אצן	sprinter
אצן	jogger
ערפיליות	nebulae
הצפרדעים	frogs
אסלן	aslan
טריפו	truffaut
שלפוחיות	blisters
דוז	dawes
זיעה	perspiration
זיעה	sweat
לחה	moist
לחה	humid
העדכונים	updates
שרלרואה	charleroi
דרסט	durst
אקהרט	eckhart
פנסי	pansy
פלמינגו	flamingos
פלמינגו	flamingo
נוראי	terrible
נוראי	horrible
בגבורה	heroically
בגבורה	bravely
כלבה	bitch
קקדו	cockatoo
סמולוויל	smallville
מדיד	measurable
לנגדון	langdon
באסה	bummer
תשישות	exhaustion
קנדיאנס	canadiens
לעדן	refine
אינסטרומנטלית	instrumental
התהפכה	overturned
התהפכה	capsized
התהפכה	flipped
טלפתיה	telepathy
לתפארת	gloriously
לתפארת	wonderful
פסיכוזה	psychotic
פסיכוזה	psychosis
אוליביירה	oliveira
וולה	vella
ראנר	runner
נגררה	towed
נגררה	dragged
תורין	thorin
אייזנמן	eisenman
להוליד	procreate
טבעונית	vegan
אקסטר	exeter
מיינסטרים	mainstream
באזבי	busby
עמימות	ambiguity
לנדסברג	landsberg
טריות	fresh
טריות	freshness
נולדת	born
פזארו	pesaro
טמפרה	tampere
שופנהאואר	schopenhauer
קנברה	canberra
האפוקליפסה	apocalypse
טרקלין	lounge
טרקלין	foyer
הכללות	generalizations
קרמייקל	carmichael
אוקטביה	octavia
טרקטורים	tractors
מרבורג	marburg
בופון	buffon
נוירו	neuro
גואטה	guetta
תכניות	plans
תכניות	programs
המעיל	coat
רעבים	hungry
מיסיונרית	missionary
קריס	cris
קריס	criss
קריס	kris
מייסי	macey
מייסי	maisie
מייסי	macy
אבורה	évora
תנוחות	positions
תנוחות	poses
גורמה	gourmet
מתעמלת	gymnast
לצוף	float
פרוקסי	proxy
גוליית	goliath
אמיצים	brave
אמיצים	courageous
אניסטון	aniston
סבאג	sauvage
שלולית	puddles
שלולית	puddle
יאשה	jascha
אוואלד	ewald
תסחיף	embolism
סוקס	sox
זרחה	phosphate
זרחה	shone
נגנבו	stolen
הושענא	hosanna
כתפיים	shoulders
מונולוגים	monologues
שנא	hated
טאקוונדו	taekwondo
מבוקשת	wanted
פלסטרינה	palestrina
בארטוק	bartók
חיזיון	vision
המזוזואיקון	mesozoic
דאסו	dassault
לילהאמר	lillehammer
הקברן	undertaker
סיביו	sibiu
גומה	hole
דובואה	dubois
לינדסי	lindsey
לינדסי	lindsay
מלניק	melnick
טיר	tir
טיר	tyr
רייקארד	rijkaard
קסנופון	xenophon
מינלי	minnelli
מינלי	minelli
מטאוריטים	meteorites
ממולאים	stuffed
אלקטרומגנטיות	electromagnetism
אידריס	idris
טלאים	patchwork
טלאים	patches
רעלנים	toxins
מהסס	hesitant
מהסס	hesitates
מהסס	hesitating
רוזנשטיין	rosenstein
רודמן	rodman
אופנבך	offenbach
פיליפי	philippi
קלרמן	kellerman
שמאלנים	lefties
שמאלנים	leftists
אבטיח	watermelon
נספג	absorbed
פסקוב	pskov
צמא	thirst
צמא	thirsty
פנטומימה	mime
פנטומימה	pantomime
קאנגשי	kangxi
אנרכיסט	anarchist
קאבול	kabul
מארקס	marks
הפקיסטני	pakistani
קוזימו	cosimo
אילמת	mute
קיוזאק	cusack
סאקס	sacks
סאקס	sachs
מחוזק	fortified
מחוזק	reinforced
תורנטון	thornton
רתיעה	backlash
פוחד	scared
לנדון	landon
חדיד	hadid
ראדה	rada
סוקרה	sucre
קודה	koda
נטיפים	stalactites
סירס	sears
מחלל	violator
שופך	pours
שופך	spilling
סופגים	absorbing
טמאים	unsullied
תני	give
פודוליה	podolia
טרנסוואל	transvaal
קרייטון	crichton
קרייטון	creighton
דאקיה	dacia
דייט	date
שריקה	whistle
שריקה	whistling
שריקה	hiss
יתירות	redundancy
סומק	blush
שושה	shusha
שיכורים	drunks
שיכורים	drunk
חובבנים	amateurs
דוחק	pushing
דוחק	urging
מפורק	degraded
מפורק	disassembled
מפורק	unpacked
קורלנד	courland
מאולץ	forced
בובואר	beauvoir
גיטה	gita
משהד	mashhad
סונורה	sonora
סטונהנג	stonehenge
פרוסה	slice
אנליל	enlil
ברנלי	burnley
ארמין	armin
המודרניסטית	modernist
ילינק	jellinek
דיבידנד	dividend
קרנסקי	kerensky
הסלוגן	slogan
הציפורניים	nails
יקומים	universes
תקועים	stuck
טשקנט	tashkent
טרנזיסטור	transistor
עליז	cheerful
עליז	jolly
לקלרק	leclerc
מחבוא	hideout
מחבוא	hideaway
הארטס	hartz
המחבוא	stash
מפרשיות	sailboats
משוטט	wandering
טוכולסקי	tucholsky
שוויץ	switzerland
סוואנתי	svaneti
באקט	bucket
באקט	beckett
הולו	hollow
פילטר	filter
פילטר	filters
קנאים	fanatics
הברונית	baroness
איגואנה	iguana
פומה	cougar
פומה	puma
ערכאות	invalidity
המושיע	saviour
המושיע	savior
פנתאון	pantheon
קיצורים	abbreviations
דימיטרוב	dimitrov
צמחונות	vegetarianism
מכורה	addicted
מכורה	addict
פרננדז	fernandez
פיאצ	piacenza
כפית	spoon
כפית	teaspoon
פלופונסוס	peloponnese
אקוויטניה	aquitaine
חאקי	khaki
הורנבלואר	hornblower
תלייה	hanged
תלייה	hanging
אגורות	pennies
סנסקריט	sanskrit
נגיב	naguib
המערכון	sketch
רוביו	rubio
גרטל	gretel
אותנטיות	authenticity
גלובל	global
סוונסון	swenson
סוונסון	swanson
מתנדבת	volunteers
מתנדבת	volunteer
השווי	compare
קיגן	keegan
רדודה	shallow
האזנות	wiretaps
אפולון	apollon
לנדל	lendl
ממתינה	waiting
בשיטתיות	systematically
בשיטתיות	methodically
ברלוסקוני	berlusconi
הדבקת	pasting
אנטוניוני	antonioni
סללו	paved
קפא	froze
תקופתיות	periodic
ביקיני	bikinis
ביקיני	bikini
דוברו	dubrow
לחש	whispered
לחש	incantation
לחש	spell
מילושביץ	milosevic
גואנגדונג	guangdong
הקאה	vomit
הקאה	vomiting
אדנה	edna
קריפס	crips
מקללן	mcclellan
הברחות	smuggling
הרוסה	devastated
הרוסה	wrecked
הרוסה	ruined
התמדה	perseverance
התמדה	persistence
לנצר	christianize
טיציאן	titian
סטאן	stan
טהון	thon
סיילם	salem
קורסקוב	korsakov
קורונדו	coronado
קנדינסקי	kandinsky
שרתון	sheraton
צמחוניים	vegetarians
יוקוהמה	yokohama
אייבל	abel
אייבל	able
סאליוט	salyut
סאסי	sassy
יופ	jupp
נידוי	excommunication
אנק	hank
אודר	oder
טובעת	sinking
באחה	baja
ניוארק	newark
מקרין	projecting
מפקפק	doubting
מפקפק	questioning
פיילי	paley
אפרסק	peaches
אפרסק	peach
מיובש	dehydrated
מיובש	dried
מתובל	spiced
מתובל	seasoned
מכרים	acquaintances
ליצנים	clowns
טורון	torun
מדענית	scientist
ממשקים	interfaces
פופינס	poppins
חישוביות	computability
קובר	burying
תחפושות	disguises
תחפושות	costumes
בורגני	bourgeois
פריגטה	frigate
צרעות	wasps
צרעות	hornets
יהלי	yali
הצמיג	tyre
צמיד	bracelet
צמיד	wristband
מאורו	mauro
מרטל	martel
מרטל	martell
מארבים	ambushes
אוחריד	ohrid
פדה	cashed
ניכוי	deduction
יוניוס	junius
סושי	sushi
כרס	belly
קפרה	capra
מאסטרו	maestro
מוהאבי	mojave
יאם	yam
יאם	yum
בותה	botha
בלעג	mockingly
האנובר	hanover
הפוליטביורו	politburo
מארשל	marshall
מתנד	oscillator
פרסקוט	prescott
הלסי	halsey
תנוחה	pose
תנוחה	posture
אזרנקה	azarenka
מנדוויל	mandeville
אולנד	åland
קודאי	kodai
מאונטבטן	mountbatten
זומם	plotting
פבזנר	pevsner
הדממה	silence
השפיר	amniotic
חנקתי	nitrate
אברמס	abrams
ולסקס	velázquez
קרמיט	kermit
בניאס	banias
סלרס	sellers
מארין	marin
מחנאות	camping
אלסטי	elastic
סטיקס	sticks
סטיקס	styx
פיקס	peaks
זוד	zod
זייף	faked
לואיוויל	louisville
ארמנד	armand
מטבולית	metabolic
נתינה	giving
גונדור	gondor
ודק	pitched
כינים	lice
נקניק	bologna
נקניק	sausage
נקניק	ham
אקינו	aquino
סמנטיקה	semantics
ונואטו	vanuatu
בינגהאם	bingham
סקודה	skoda
בירמן	biermann
היירדאל	heyerdahl
סקסית	sexy
פדורה	fedora
קוטון	cotton
גנק	genk
אנטונוב	antonov
פרנהייט	fahrenheit
גיליאם	gilliam
קולייר	collier
מטושטשת	blurry
מטושטשת	blurred
פוטיומקין	potemkin
דיקי	dicky
דיקי	dickie
ברגקאמפ	bergkamp
מגנטים	magnets
נשיקות	kisses
ליטבק	litvak
מרמורש	comitatus
ההנפקה	ipo
רטנר	ratner
הערווה	pubic
משגיחים	tenders
ונניח	supposing
אלפמן	elfman
מטושטש	blurred
מטושטש	blurry
אנוביס	anubis
שורף	burns
שורף	burning
הפמליה	entourage
ראטגרס	rutgers
בהקיץ	daydreaming
בהקיץ	daydream
כשפים	spells
פאקו	paco
עריץ	oppressor
ברנסון	branson
ברנסון	berenson
ברטיאנו	brătianu
מעשיר	enriching
הסוויטה	suite
סטופארד	stoppard
מגלמים	embody
נאפה	napa
לודג	lodge
תומאש	tomasz
חברותי	friendly
בניני	benigni
גגארין	gagarin
שלמי	pay
דליפה	leak
דליפה	leaking
דליפה	leakage
טורקו	turku
טראגי	tragic
מתבייש	ashamed
תקציביות	budgetary
אירמה	irma
דרידה	derrida
טרון	tron
סקיצה	sketch
וזארי	vasari
הסתר	hide
תאמין	believe
פוירשטיין	feuerstein
אנטיפס	antipas
תרסיס	spray
מטס	mets
לאד	ladd
קולטר	colter
קולטר	coulter
חובבנית	amateur
סטיק	stick
המקסיקנים	mexicans
ברקר	barker
ב}}	b}}
ב}}	in}}
סויר	sawyer
שידוכים	matchmaking
קונדור	condor
קנובי	kenobi
מקייב	mccabe
ייעול	streamlining
המופץ	disseminated
גוס	goose
גוס	goss
האוסמן	houseman
כבשן	furnace
דמוקרטיזציה	democratization
קרמונה	carmona
הינדים	hindus
פילמור	fillmore
מאוורר	fan
צרכנות	consumerism
קוריוליס	coriolis
המטבוליזם	metabolism
מסננת	sieve
ביף	biff
הליהוק	casting
לכמת	quantify
אגיס	agis
יווארה	yawara
מטייל	traveling
המגישים	pitchers
שכרות	drunken
שכרות	intoxicated
שכרות	drunk
סקסי	sexy
פויול	puyol
בזלתית	basaltic
גאלו	gallo
לאהור	lahore
קולונה	colonna
מסיסות	solubility
נורבגיה	norway
מהדר	compiler
גודש	congestion
הקניונים	canyons
פאלי	pali
משכנתא	mortgage
סלזניק	selznick
ברטולי	bartoli
סיגרים	cigars
סברין	severin
נדיבה	generous
עברייני	offenders
